[2025-02-09T17:37:19.225+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:19.374+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-10T00:00:00+00:00 [queued]>
[2025-02-09T17:37:19.384+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-10T00:00:00+00:00 [queued]>
[2025-02-09T17:37:19.384+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:19.470+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-10 00:00:00+00:00
[2025-02-09T17:37:19.478+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=749) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:19.479+0000] {standard_task_runner.py:72} INFO - Started process 762 to run task
[2025-02-09T17:37:19.478+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-10T00:00:00+00:00', '--job-id', '637', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpek7uletg']
[2025-02-09T17:37:19.480+0000] {standard_task_runner.py:105} INFO - Job 637: Subtask generate_txn_fact_data
[2025-02-09T17:37:19.524+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-10T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:19.619+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-10T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-10T00:00:00+00:00'
[2025-02-09T17:37:19.620+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:19.641+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:19.641+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:19.643+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:19.745+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:19.748+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:19.753+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1725730639752, 'account_id': 'C00481', 'customer_id': 'C00639', 'transaction_type': 'Deposit', 'branch_id': 'C00428', 'currency': 'USD', 'transaction_amount': 4859.81, 'exchange_rate': 0.6671}
[2025-02-09T17:37:19.773+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:37:19.771+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1725385039771, 'account_id': 'C00984', 'customer_id': 'C00232', 'transaction_type': 'Credit', 'branch_id': 'C00196', 'currency': 'USD', 'transaction_amount': 5928.95, 'exchange_rate': 0.6831}
[2025-02-09T17:37:19.780+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1734197839777, 'account_id': 'C00643', 'customer_id': 'C00878', 'transaction_type': 'Withdrawal', 'branch_id': 'C00574', 'currency': 'USD', 'transaction_amount': 942.13, 'exchange_rate': 1.3668}
[2025-02-09T17:37:19.785+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1732297039782, 'account_id': 'C00937', 'customer_id': 'C00970', 'transaction_type': 'Debit', 'branch_id': 'C00161', 'currency': 'USD', 'transaction_amount': 2781.4, 'exchange_rate': 0.6318}
[2025-02-09T17:37:19.789+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1726076239788, 'account_id': 'C00415', 'customer_id': 'C00587', 'transaction_type': 'Credit', 'branch_id': 'C00506', 'currency': 'USD', 'transaction_amount': 8618.71, 'exchange_rate': 0.8774}
[2025-02-09T17:37:19.791+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1723397839790, 'account_id': 'C00643', 'customer_id': 'C00960', 'transaction_type': 'Deposit', 'branch_id': 'C00291', 'currency': 'GBP', 'transaction_amount': 5151.88, 'exchange_rate': 0.8183}
[2025-02-09T17:37:19.793+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1713721039792, 'account_id': 'C00281', 'customer_id': 'C00882', 'transaction_type': 'Withdrawal', 'branch_id': 'C00900', 'currency': 'USD', 'transaction_amount': 94.59, 'exchange_rate': 0.5524}
[2025-02-09T17:37:19.796+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1710783439796, 'account_id': 'C00567', 'customer_id': 'C00123', 'transaction_type': 'Transfer', 'branch_id': 'C00615', 'currency': 'EUR', 'transaction_amount': 5831.12, 'exchange_rate': 1.1445}
[2025-02-09T17:37:19.801+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1734025039798, 'account_id': 'C00939', 'customer_id': 'C00306', 'transaction_type': 'Credit', 'branch_id': 'C00198', 'currency': 'USD', 'transaction_amount': 9828.73, 'exchange_rate': 0.7826}
[2025-02-09T17:37:19.803+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1717868239803, 'account_id': 'C00463', 'customer_id': 'C00735', 'transaction_type': 'Transfer', 'branch_id': 'C00345', 'currency': 'GBP', 'transaction_amount': 57.7, 'exchange_rate': 0.6626}
[2025-02-09T17:37:19.805+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1710610639805, 'account_id': 'C00938', 'customer_id': 'C00473', 'transaction_type': 'Withdrawal', 'branch_id': 'C00284', 'currency': 'GBP', 'transaction_amount': 225.97, 'exchange_rate': 0.6605}
[2025-02-09T17:37:19.808+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1718559439807, 'account_id': 'C00546', 'customer_id': 'C00867', 'transaction_type': 'Withdrawal', 'branch_id': 'C00186', 'currency': 'GBP', 'transaction_amount': 8958.2, 'exchange_rate': 1.1134}
[2025-02-09T17:37:19.809+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1735753039809, 'account_id': 'C00401', 'customer_id': 'C00765', 'transaction_type': 'Transfer', 'branch_id': 'C00789', 'currency': 'GBP', 'transaction_amount': 1315.93, 'exchange_rate': 0.597}
[2025-02-09T17:37:19.815+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1711647439813, 'account_id': 'C00865', 'customer_id': 'C00705', 'transaction_type': 'Transfer', 'branch_id': 'C00426', 'currency': 'GBP', 'transaction_amount': 8240.13, 'exchange_rate': 0.5345}
[2025-02-09T17:37:19.818+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1713029839818, 'account_id': 'C00677', 'customer_id': 'C00281', 'transaction_type': 'Transfer', 'branch_id': 'C00810', 'currency': 'EUR', 'transaction_amount': 9481.9, 'exchange_rate': 0.7655}
[2025-02-09T17:37:19.826+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1715881039823, 'account_id': 'C00758', 'customer_id': 'C00944', 'transaction_type': 'Withdrawal', 'branch_id': 'C00264', 'currency': 'GBP', 'transaction_amount': 7129.43, 'exchange_rate': 1.1475}
[2025-02-09T17:37:19.831+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1731260239830, 'account_id': 'C00836', 'customer_id': 'C00285', 'transaction_type': 'Withdrawal', 'branch_id': 'C00058', 'currency': 'GBP', 'transaction_amount': 5309.1, 'exchange_rate': 0.8146}
[2025-02-09T17:37:19.833+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709055439833, 'account_id': 'C00085', 'customer_id': 'C00679', 'transaction_type': 'Debit', 'branch_id': 'C00182', 'currency': 'USD', 'transaction_amount': 5073.02, 'exchange_rate': 0.5276}
[2025-02-09T17:37:19.835+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1729791439835, 'account_id': 'C00583', 'customer_id': 'C00864', 'transaction_type': 'Deposit', 'branch_id': 'C00367', 'currency': 'EUR', 'transaction_amount': 8691.07, 'exchange_rate': 1.3873}
[2025-02-09T17:37:19.838+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1722965839837, 'account_id': 'C00415', 'customer_id': 'C00369', 'transaction_type': 'Withdrawal', 'branch_id': 'C00185', 'currency': 'GBP', 'transaction_amount': 9799.25, 'exchange_rate': 1.243}
[2025-02-09T17:37:19.841+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1715794639840, 'account_id': 'C00404', 'customer_id': 'C00484', 'transaction_type': 'Withdrawal', 'branch_id': 'C00164', 'currency': 'GBP', 'transaction_amount': 6390.66, 'exchange_rate': 0.7358}
[2025-02-09T17:37:19.847+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1722620239845, 'account_id': 'C00588', 'customer_id': 'C00225', 'transaction_type': 'Credit', 'branch_id': 'C00692', 'currency': 'EUR', 'transaction_amount': 5745.35, 'exchange_rate': 0.5365}
[2025-02-09T17:37:19.850+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1718213839850, 'account_id': 'C00040', 'customer_id': 'C00615', 'transaction_type': 'Withdrawal', 'branch_id': 'C00790', 'currency': 'USD', 'transaction_amount': 3422.41, 'exchange_rate': 0.9703}
[2025-02-09T17:37:19.853+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1726162639852, 'account_id': 'C00125', 'customer_id': 'C00415', 'transaction_type': 'Withdrawal', 'branch_id': 'C00361', 'currency': 'GBP', 'transaction_amount': 5640.9, 'exchange_rate': 0.6673}
[2025-02-09T17:37:19.855+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1736789839854, 'account_id': 'C00778', 'customer_id': 'C00733', 'transaction_type': 'Deposit', 'branch_id': 'C00865', 'currency': 'GBP', 'transaction_amount': 8993.45, 'exchange_rate': 1.1699}
[2025-02-09T17:37:19.858+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1729445839857, 'account_id': 'C00783', 'customer_id': 'C00007', 'transaction_type': 'Deposit', 'branch_id': 'C00223', 'currency': 'GBP', 'transaction_amount': 9504.59, 'exchange_rate': 0.762}
[2025-02-09T17:37:19.862+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1732988239861, 'account_id': 'C00918', 'customer_id': 'C00775', 'transaction_type': 'Debit', 'branch_id': 'C00585', 'currency': 'USD', 'transaction_amount': 3294.86, 'exchange_rate': 0.7609}
[2025-02-09T17:37:19.864+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1710437839864, 'account_id': 'C00650', 'customer_id': 'C00149', 'transaction_type': 'Debit', 'branch_id': 'C00578', 'currency': 'GBP', 'transaction_amount': 4991.08, 'exchange_rate': 0.586}
[2025-02-09T17:37:19.868+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1726249039867, 'account_id': 'C00550', 'customer_id': 'C00444', 'transaction_type': 'Deposit', 'branch_id': 'C00315', 'currency': 'GBP', 'transaction_amount': 5781.89, 'exchange_rate': 1.2044}
[2025-02-09T17:37:19.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1723916239877, 'account_id': 'C00882', 'customer_id': 'C00326', 'transaction_type': 'Deposit', 'branch_id': 'C00726', 'currency': 'EUR', 'transaction_amount': 7753.24, 'exchange_rate': 1.4049}
[2025-02-09T17:37:19.882+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1736789839881, 'account_id': 'C00197', 'customer_id': 'C00148', 'transaction_type': 'Credit', 'branch_id': 'C00319', 'currency': 'USD', 'transaction_amount': 8999.64, 'exchange_rate': 1.3411}
[2025-02-09T17:37:19.883+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1708018639883, 'account_id': 'C00863', 'customer_id': 'C00270', 'transaction_type': 'Deposit', 'branch_id': 'C00894', 'currency': 'EUR', 'transaction_amount': 5054.27, 'exchange_rate': 0.946}
[2025-02-09T17:37:19.886+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1727804239886, 'account_id': 'C00961', 'customer_id': 'C00126', 'transaction_type': 'Credit', 'branch_id': 'C00268', 'currency': 'USD', 'transaction_amount': 5938.75, 'exchange_rate': 1.0009}
[2025-02-09T17:37:19.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1735061839890, 'account_id': 'C00540', 'customer_id': 'C00838', 'transaction_type': 'Credit', 'branch_id': 'C00491', 'currency': 'GBP', 'transaction_amount': 5950.55, 'exchange_rate': 1.3434}
[2025-02-09T17:37:19.893+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1712597839892, 'account_id': 'C00060', 'customer_id': 'C00667', 'transaction_type': 'Credit', 'branch_id': 'C00528', 'currency': 'EUR', 'transaction_amount': 6127.76, 'exchange_rate': 1.3793}
[2025-02-09T17:37:19.895+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1735925839894, 'account_id': 'C00278', 'customer_id': 'C00602', 'transaction_type': 'Deposit', 'branch_id': 'C00194', 'currency': 'GBP', 'transaction_amount': 5049.74, 'exchange_rate': 0.5581}
[2025-02-09T17:37:19.897+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1719682639896, 'account_id': 'C00006', 'customer_id': 'C00028', 'transaction_type': 'Withdrawal', 'branch_id': 'C00860', 'currency': 'EUR', 'transaction_amount': 8288.87, 'exchange_rate': 0.8752}
[2025-02-09T17:37:19.903+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1717609039900, 'account_id': 'C00106', 'customer_id': 'C00891', 'transaction_type': 'Debit', 'branch_id': 'C00543', 'currency': 'EUR', 'transaction_amount': 2105.09, 'exchange_rate': 1.0186}
[2025-02-09T17:37:19.910+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1714844239909, 'account_id': 'C00730', 'customer_id': 'C00179', 'transaction_type': 'Transfer', 'branch_id': 'C00022', 'currency': 'EUR', 'transaction_amount': 8316.71, 'exchange_rate': 0.9972}
[2025-02-09T17:37:19.913+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1717868239913, 'account_id': 'C00762', 'customer_id': 'C00041', 'transaction_type': 'Debit', 'branch_id': 'C00619', 'currency': 'EUR', 'transaction_amount': 6944.24, 'exchange_rate': 0.7507}
[2025-02-09T17:37:19.918+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1719423439917, 'account_id': 'C00700', 'customer_id': 'C00788', 'transaction_type': 'Transfer', 'branch_id': 'C00475', 'currency': 'USD', 'transaction_amount': 1145.47, 'exchange_rate': 0.6075}
[2025-02-09T17:37:19.923+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1716226639922, 'account_id': 'C00005', 'customer_id': 'C00208', 'transaction_type': 'Transfer', 'branch_id': 'C00632', 'currency': 'GBP', 'transaction_amount': 8847.55, 'exchange_rate': 1.1593}
[2025-02-09T17:37:19.927+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1726249039926, 'account_id': 'C00784', 'customer_id': 'C00952', 'transaction_type': 'Debit', 'branch_id': 'C00383', 'currency': 'EUR', 'transaction_amount': 5530.56, 'exchange_rate': 1.0418}
[2025-02-09T17:37:19.929+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1735407439929, 'account_id': 'C00994', 'customer_id': 'C00537', 'transaction_type': 'Credit', 'branch_id': 'C00890', 'currency': 'EUR', 'transaction_amount': 5524.19, 'exchange_rate': 1.4928}
[2025-02-09T17:37:19.933+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1715276239932, 'account_id': 'C00850', 'customer_id': 'C00117', 'transaction_type': 'Withdrawal', 'branch_id': 'C00276', 'currency': 'EUR', 'transaction_amount': 8662.94, 'exchange_rate': 0.5133}
[2025-02-09T17:37:19.935+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1708105039934, 'account_id': 'C00259', 'customer_id': 'C00306', 'transaction_type': 'Deposit', 'branch_id': 'C00612', 'currency': 'USD', 'transaction_amount': 2477.59, 'exchange_rate': 0.808}
[2025-02-09T17:37:19.943+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1715621839943, 'account_id': 'C00881', 'customer_id': 'C00103', 'transaction_type': 'Credit', 'branch_id': 'C00824', 'currency': 'USD', 'transaction_amount': 1463.18, 'exchange_rate': 1.379}
[2025-02-09T17:37:19.945+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1710783439945, 'account_id': 'C00595', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'branch_id': 'C00552', 'currency': 'EUR', 'transaction_amount': 4556.86, 'exchange_rate': 1.1088}
[2025-02-09T17:37:19.948+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1736185039947, 'account_id': 'C00170', 'customer_id': 'C00692', 'transaction_type': 'Withdrawal', 'branch_id': 'C00862', 'currency': 'EUR', 'transaction_amount': 2220.32, 'exchange_rate': 1.4148}
[2025-02-09T17:37:19.952+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1731519439950, 'account_id': 'C00059', 'customer_id': 'C00532', 'transaction_type': 'Deposit', 'branch_id': 'C00618', 'currency': 'GBP', 'transaction_amount': 555.16, 'exchange_rate': 1.1557}
[2025-02-09T17:37:19.958+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1732037839956, 'account_id': 'C00724', 'customer_id': 'C00619', 'transaction_type': 'Withdrawal', 'branch_id': 'C00969', 'currency': 'EUR', 'transaction_amount': 9778.96, 'exchange_rate': 1.2949}
[2025-02-09T17:37:19.961+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1714757839961, 'account_id': 'C00626', 'customer_id': 'C00817', 'transaction_type': 'Debit', 'branch_id': 'C00062', 'currency': 'EUR', 'transaction_amount': 3530.39, 'exchange_rate': 0.7647}
[2025-02-09T17:37:19.964+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1728149839963, 'account_id': 'C00726', 'customer_id': 'C00546', 'transaction_type': 'Transfer', 'branch_id': 'C00215', 'currency': 'USD', 'transaction_amount': 2316.65, 'exchange_rate': 1.4257}
