[2025-02-09T17:36:53.280+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:53.443+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-28T00:00:00+00:00 [queued]>
[2025-02-09T17:36:53.453+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-28T00:00:00+00:00 [queued]>
[2025-02-09T17:36:53.454+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:53.518+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-28 00:00:00+00:00
[2025-02-09T17:36:53.528+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=539) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:53.527+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-28T00:00:00+00:00', '--job-id', '592', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpkpe34ale']
[2025-02-09T17:36:53.529+0000] {standard_task_runner.py:105} INFO - Job 592: Subtask generate_txn_fact_data
[2025-02-09T17:36:53.529+0000] {standard_task_runner.py:72} INFO - Started process 552 to run task
[2025-02-09T17:36:53.572+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-28T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:53.664+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-28T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-28T00:00:00+00:00'
[2025-02-09T17:36:53.665+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:53.686+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:53.687+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:53.688+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:53.791+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:53.792+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:53.798+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1719337013796, 'account_id': 'C00551', 'customer_id': 'C00797', 'transaction_type': 'Withdrawal', 'branch_id': 'C00066', 'currency': 'EUR', 'transaction_amount': 194.33, 'exchange_rate': 1.1612}
[2025-02-09T17:36:53.826+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1736012213825, 'account_id': 'C00131', 'customer_id': 'C00860', 'transaction_type': 'Deposit', 'branch_id': 'C00673', 'currency': 'GBP', 'transaction_amount': 579.88, 'exchange_rate': 0.7497}
[2025-02-09T17:36:53.829+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1726508213829, 'account_id': 'C00639', 'customer_id': 'C00693', 'transaction_type': 'Credit', 'branch_id': 'C00985', 'currency': 'GBP', 'transaction_amount': 1968.51, 'exchange_rate': 1.2424}
[2025-02-09T17:36:53.832+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1736098613832, 'account_id': 'C00446', 'customer_id': 'C00366', 'transaction_type': 'Transfer', 'branch_id': 'C00837', 'currency': 'GBP', 'transaction_amount': 5593.28, 'exchange_rate': 1.0608}
[2025-02-09T17:36:53.835+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1735580213835, 'account_id': 'C00410', 'customer_id': 'C00319', 'transaction_type': 'Transfer', 'branch_id': 'C00808', 'currency': 'EUR', 'transaction_amount': 6390.4, 'exchange_rate': 0.5439}
[2025-02-09T17:36:53.839+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1735580213838, 'account_id': 'C00657', 'customer_id': 'C00673', 'transaction_type': 'Credit', 'branch_id': 'C00696', 'currency': 'GBP', 'transaction_amount': 3508.16, 'exchange_rate': 0.7018}
[2025-02-09T17:36:53.841+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1716658613841, 'account_id': 'C00757', 'customer_id': 'C00880', 'transaction_type': 'Deposit', 'branch_id': 'C00274', 'currency': 'EUR', 'transaction_amount': 8765.38, 'exchange_rate': 0.8442}
[2025-02-09T17:36:53.843+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1730223413843, 'account_id': 'C00755', 'customer_id': 'C00110', 'transaction_type': 'Transfer', 'branch_id': 'C00053', 'currency': 'EUR', 'transaction_amount': 3006.67, 'exchange_rate': 1.0277}
[2025-02-09T17:36:53.845+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1726421813845, 'account_id': 'C00615', 'customer_id': 'C00976', 'transaction_type': 'Credit', 'branch_id': 'C00919', 'currency': 'GBP', 'transaction_amount': 8787.44, 'exchange_rate': 1.089}
[2025-02-09T17:36:53.847+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1708191413847, 'account_id': 'C00912', 'customer_id': 'C00498', 'transaction_type': 'Transfer', 'branch_id': 'C00675', 'currency': 'GBP', 'transaction_amount': 818.47, 'exchange_rate': 0.9521}
[2025-02-09T17:36:53.848+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1720287413848, 'account_id': 'C00154', 'customer_id': 'C00558', 'transaction_type': 'Deposit', 'branch_id': 'C00976', 'currency': 'EUR', 'transaction_amount': 6914.37, 'exchange_rate': 0.8067}
[2025-02-09T17:36:53.854+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1710610613853, 'account_id': 'C00212', 'customer_id': 'C00802', 'transaction_type': 'Credit', 'branch_id': 'C00784', 'currency': 'EUR', 'transaction_amount': 1367.98, 'exchange_rate': 1.3187}
[2025-02-09T17:36:53.857+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1734457013856, 'account_id': 'C00664', 'customer_id': 'C00484', 'transaction_type': 'Deposit', 'branch_id': 'C00784', 'currency': 'USD', 'transaction_amount': 602.52, 'exchange_rate': 0.7784}
[2025-02-09T17:36:53.859+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1721756213858, 'account_id': 'C00137', 'customer_id': 'C00395', 'transaction_type': 'Debit', 'branch_id': 'C00236', 'currency': 'USD', 'transaction_amount': 4300.93, 'exchange_rate': 1.417}
[2025-02-09T17:36:53.861+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1719682613861, 'account_id': 'C00738', 'customer_id': 'C00952', 'transaction_type': 'Credit', 'branch_id': 'C00676', 'currency': 'EUR', 'transaction_amount': 8155.03, 'exchange_rate': 0.9492}
[2025-02-09T17:36:53.865+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1731260213864, 'account_id': 'C00532', 'customer_id': 'C00792', 'transaction_type': 'Credit', 'branch_id': 'C00019', 'currency': 'GBP', 'transaction_amount': 9120.99, 'exchange_rate': 0.994}
[2025-02-09T17:36:53.869+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1717004213867, 'account_id': 'C00828', 'customer_id': 'C00529', 'transaction_type': 'Deposit', 'branch_id': 'C00990', 'currency': 'GBP', 'transaction_amount': 5467.45, 'exchange_rate': 1.399}
[2025-02-09T17:36:53.873+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1733506613871, 'account_id': 'C00989', 'customer_id': 'C00546', 'transaction_type': 'Withdrawal', 'branch_id': 'C00391', 'currency': 'USD', 'transaction_amount': 2119.75, 'exchange_rate': 0.9565}
[2025-02-09T17:36:53.876+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1730050613875, 'account_id': 'C00101', 'customer_id': 'C00112', 'transaction_type': 'Credit', 'branch_id': 'C00534', 'currency': 'EUR', 'transaction_amount': 8019.36, 'exchange_rate': 1.0363}
[2025-02-09T17:36:53.878+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1711215413877, 'account_id': 'C00618', 'customer_id': 'C00844', 'transaction_type': 'Withdrawal', 'branch_id': 'C00600', 'currency': 'GBP', 'transaction_amount': 4327.14, 'exchange_rate': 1.4055}
[2025-02-09T17:36:53.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1709055413880, 'account_id': 'C00455', 'customer_id': 'C00965', 'transaction_type': 'Credit', 'branch_id': 'C00187', 'currency': 'GBP', 'transaction_amount': 6621.65, 'exchange_rate': 1.3603}
[2025-02-09T17:36:53.882+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1723657013882, 'account_id': 'C00618', 'customer_id': 'C00264', 'transaction_type': 'Transfer', 'branch_id': 'C00902', 'currency': 'EUR', 'transaction_amount': 8031.86, 'exchange_rate': 0.6704}
[2025-02-09T17:36:53.884+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1708623413884, 'account_id': 'C00754', 'customer_id': 'C00131', 'transaction_type': 'Transfer', 'branch_id': 'C00348', 'currency': 'EUR', 'transaction_amount': 9642.98, 'exchange_rate': 0.7504}
[2025-02-09T17:36:53.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1737308213889, 'account_id': 'C00997', 'customer_id': 'C00162', 'transaction_type': 'Debit', 'branch_id': 'C00073', 'currency': 'GBP', 'transaction_amount': 3435.65, 'exchange_rate': 1.4819}
[2025-02-09T17:36:53.893+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1736012213892, 'account_id': 'C00165', 'customer_id': 'C00094', 'transaction_type': 'Deposit', 'branch_id': 'C00928', 'currency': 'GBP', 'transaction_amount': 6982.08, 'exchange_rate': 0.9333}
[2025-02-09T17:36:53.895+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1731433013894, 'account_id': 'C00725', 'customer_id': 'C00679', 'transaction_type': 'Debit', 'branch_id': 'C00662', 'currency': 'USD', 'transaction_amount': 1441.03, 'exchange_rate': 0.8452}
[2025-02-09T17:36:53.899+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1725039413898, 'account_id': 'C00997', 'customer_id': 'C00813', 'transaction_type': 'Withdrawal', 'branch_id': 'C00781', 'currency': 'USD', 'transaction_amount': 3371.74, 'exchange_rate': 0.762}
[2025-02-09T17:36:53.901+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1719337013901, 'account_id': 'C00682', 'customer_id': 'C00522', 'transaction_type': 'Credit', 'branch_id': 'C00799', 'currency': 'USD', 'transaction_amount': 2696.61, 'exchange_rate': 0.8978}
[2025-02-09T17:36:53.908+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1721324213905, 'account_id': 'C00408', 'customer_id': 'C00547', 'transaction_type': 'Withdrawal', 'branch_id': 'C00407', 'currency': 'USD', 'transaction_amount': 4345.95, 'exchange_rate': 1.1975}
[2025-02-09T17:36:53.916+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1713116213915, 'account_id': 'C00933', 'customer_id': 'C00823', 'transaction_type': 'Withdrawal', 'branch_id': 'C00339', 'currency': 'EUR', 'transaction_amount': 9074.68, 'exchange_rate': 1.2637}
[2025-02-09T17:36:53.918+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1718213813918, 'account_id': 'C00180', 'customer_id': 'C00342', 'transaction_type': 'Credit', 'branch_id': 'C00157', 'currency': 'EUR', 'transaction_amount': 7426.26, 'exchange_rate': 1.3298}
[2025-02-09T17:36:53.923+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1729791413922, 'account_id': 'C00042', 'customer_id': 'C00668', 'transaction_type': 'Debit', 'branch_id': 'C00680', 'currency': 'EUR', 'transaction_amount': 6830.04, 'exchange_rate': 1.0768}
[2025-02-09T17:36:53.925+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1709746613925, 'account_id': 'C00727', 'customer_id': 'C00288', 'transaction_type': 'Withdrawal', 'branch_id': 'C00530', 'currency': 'GBP', 'transaction_amount': 5058.98, 'exchange_rate': 0.6695}
[2025-02-09T17:36:53.928+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1720805813927, 'account_id': 'C00729', 'customer_id': 'C00305', 'transaction_type': 'Transfer', 'branch_id': 'C00722', 'currency': 'USD', 'transaction_amount': 1141.6, 'exchange_rate': 0.7791}
[2025-02-09T17:36:53.930+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1726335413929, 'account_id': 'C00238', 'customer_id': 'C00776', 'transaction_type': 'Transfer', 'branch_id': 'C00244', 'currency': 'GBP', 'transaction_amount': 8489.04, 'exchange_rate': 1.3747}
[2025-02-09T17:36:53.940+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1718300213939, 'account_id': 'C00196', 'customer_id': 'C00764', 'transaction_type': 'Transfer', 'branch_id': 'C00813', 'currency': 'USD', 'transaction_amount': 4699.26, 'exchange_rate': 0.9017}
[2025-02-09T17:36:53.943+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1719077813942, 'account_id': 'C00954', 'customer_id': 'C00816', 'transaction_type': 'Withdrawal', 'branch_id': 'C00900', 'currency': 'USD', 'transaction_amount': 311.55, 'exchange_rate': 1.3764}
[2025-02-09T17:36:53.947+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1712165813946, 'account_id': 'C00395', 'customer_id': 'C00269', 'transaction_type': 'Debit', 'branch_id': 'C00786', 'currency': 'USD', 'transaction_amount': 7950.95, 'exchange_rate': 0.5542}
[2025-02-09T17:36:53.950+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1713375413949, 'account_id': 'C00905', 'customer_id': 'C00960', 'transaction_type': 'Withdrawal', 'branch_id': 'C00254', 'currency': 'USD', 'transaction_amount': 2537.14, 'exchange_rate': 1.4115}
[2025-02-09T17:36:53.954+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1727545013952, 'account_id': 'C00237', 'customer_id': 'C00285', 'transaction_type': 'Credit', 'branch_id': 'C00124', 'currency': 'USD', 'transaction_amount': 4208.07, 'exchange_rate': 1.4387}
[2025-02-09T17:36:53.958+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1726508213956, 'account_id': 'C00759', 'customer_id': 'C00111', 'transaction_type': 'Transfer', 'branch_id': 'C00828', 'currency': 'EUR', 'transaction_amount': 4622.98, 'exchange_rate': 0.5665}
[2025-02-09T17:36:53.960+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1727285813960, 'account_id': 'C00441', 'customer_id': 'C00830', 'transaction_type': 'Transfer', 'branch_id': 'C00918', 'currency': 'USD', 'transaction_amount': 1926.82, 'exchange_rate': 1.3501}
[2025-02-09T17:36:53.964+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1727285813963, 'account_id': 'C00021', 'customer_id': 'C00478', 'transaction_type': 'Credit', 'branch_id': 'C00946', 'currency': 'EUR', 'transaction_amount': 6519.36, 'exchange_rate': 1.3501}
[2025-02-09T17:36:53.966+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1711388213965, 'account_id': 'C00074', 'customer_id': 'C00629', 'transaction_type': 'Debit', 'branch_id': 'C00165', 'currency': 'EUR', 'transaction_amount': 4072.52, 'exchange_rate': 1.0853}
[2025-02-09T17:36:53.968+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1727372213967, 'account_id': 'C00115', 'customer_id': 'C00242', 'transaction_type': 'Debit', 'branch_id': 'C00499', 'currency': 'GBP', 'transaction_amount': 9450.77, 'exchange_rate': 1.4108}
[2025-02-09T17:36:53.971+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1729532213970, 'account_id': 'C00293', 'customer_id': 'C00838', 'transaction_type': 'Debit', 'branch_id': 'C00257', 'currency': 'GBP', 'transaction_amount': 7796.59, 'exchange_rate': 1.2664}
[2025-02-09T17:36:53.974+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1711215413973, 'account_id': 'C00639', 'customer_id': 'C00667', 'transaction_type': 'Transfer', 'branch_id': 'C00032', 'currency': 'EUR', 'transaction_amount': 3774.03, 'exchange_rate': 0.7193}
[2025-02-09T17:36:53.979+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1709401013978, 'account_id': 'C00033', 'customer_id': 'C00114', 'transaction_type': 'Credit', 'branch_id': 'C00215', 'currency': 'GBP', 'transaction_amount': 8383.39, 'exchange_rate': 0.899}
[2025-02-09T17:36:53.981+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1729964213981, 'account_id': 'C00197', 'customer_id': 'C00035', 'transaction_type': 'Credit', 'branch_id': 'C00593', 'currency': 'USD', 'transaction_amount': 8395.59, 'exchange_rate': 1.3242}
[2025-02-09T17:36:53.985+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1712857013984, 'account_id': 'C00126', 'customer_id': 'C00046', 'transaction_type': 'Deposit', 'branch_id': 'C00603', 'currency': 'USD', 'transaction_amount': 197.24, 'exchange_rate': 1.0055}
[2025-02-09T17:36:53.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1712511413987, 'account_id': 'C00158', 'customer_id': 'C00221', 'transaction_type': 'Withdrawal', 'branch_id': 'C00633', 'currency': 'USD', 'transaction_amount': 9539.75, 'exchange_rate': 0.5338}
[2025-02-09T17:36:53.992+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1732642613990, 'account_id': 'C00460', 'customer_id': 'C00460', 'transaction_type': 'Deposit', 'branch_id': 'C00122', 'currency': 'EUR', 'transaction_amount': 5416.66, 'exchange_rate': 1.4953}
[2025-02-09T17:36:53.997+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1720892213996, 'account_id': 'C00557', 'customer_id': 'C00348', 'transaction_type': 'Credit', 'branch_id': 'C00027', 'currency': 'USD', 'transaction_amount': 6237.23, 'exchange_rate': 0.9307}
[2025-02-09T17:36:54.000+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1710178613998, 'account_id': 'C00456', 'customer_id': 'C00897', 'transaction_type': 'Transfer', 'branch_id': 'C00904', 'currency': 'USD', 'transaction_amount': 1968.39, 'exchange_rate': 1.0218}
