[2025-02-09T17:37:03.318+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:03.537+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-19T00:00:00+00:00 [queued]>
[2025-02-09T17:37:03.547+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-19T00:00:00+00:00 [queued]>
[2025-02-09T17:37:03.548+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:03.570+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-19 00:00:00+00:00
[2025-02-09T17:37:03.579+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=633) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:03.582+0000] {standard_task_runner.py:72} INFO - Started process 643 to run task
[2025-02-09T17:37:03.580+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-19T00:00:00+00:00', '--job-id', '613', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpgds6e23t']
[2025-02-09T17:37:03.584+0000] {standard_task_runner.py:105} INFO - Job 613: Subtask generate_txn_fact_data
[2025-02-09T17:37:03.646+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-19T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:03.752+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-19T00:00:00+00:00'
[2025-02-09T17:37:03.754+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:03.776+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:03.776+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:03.777+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:03.880+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:03.881+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:03.891+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1721410623889, 'account_id': 'C00039', 'customer_id': 'C00023', 'transaction_type': 'Credit', 'branch_id': 'C00862', 'currency': 'EUR', 'transaction_amount': 6564.12, 'exchange_rate': 0.6449}
[2025-02-09T17:37:03.969+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1728754623968, 'account_id': 'C00694', 'customer_id': 'C00035', 'transaction_type': 'Debit', 'branch_id': 'C00999', 'currency': 'EUR', 'transaction_amount': 5647.41, 'exchange_rate': 0.9986}
[2025-02-09T17:37:03.979+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1726853823973, 'account_id': 'C00709', 'customer_id': 'C00912', 'transaction_type': 'Withdrawal', 'branch_id': 'C00309', 'currency': 'USD', 'transaction_amount': 2853.46, 'exchange_rate': 1.3254}
[2025-02-09T17:37:03.986+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1734629823983, 'account_id': 'C00766', 'customer_id': 'C00070', 'transaction_type': 'Withdrawal', 'branch_id': 'C00269', 'currency': 'USD', 'transaction_amount': 7708.15, 'exchange_rate': 0.6599}
[2025-02-09T17:37:03.991+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1720114623987, 'account_id': 'C00427', 'customer_id': 'C00884', 'transaction_type': 'Deposit', 'branch_id': 'C00696', 'currency': 'USD', 'transaction_amount': 8951.54, 'exchange_rate': 0.9826}
[2025-02-09T17:37:03.994+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1737567423993, 'account_id': 'C00520', 'customer_id': 'C00543', 'transaction_type': 'Debit', 'branch_id': 'C00852', 'currency': 'EUR', 'transaction_amount': 4978.29, 'exchange_rate': 1.4645}
[2025-02-09T17:37:03.999+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1732469823999, 'account_id': 'C00070', 'customer_id': 'C00559', 'transaction_type': 'Withdrawal', 'branch_id': 'C00465', 'currency': 'GBP', 'transaction_amount': 2873.83, 'exchange_rate': 0.8346}
[2025-02-09T17:37:04.001+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1722620224001, 'account_id': 'C00011', 'customer_id': 'C00244', 'transaction_type': 'Credit', 'branch_id': 'C00051', 'currency': 'EUR', 'transaction_amount': 643.07, 'exchange_rate': 0.999}
[2025-02-09T17:37:04.007+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1721583424005, 'account_id': 'C00975', 'customer_id': 'C00203', 'transaction_type': 'Deposit', 'branch_id': 'C00109', 'currency': 'USD', 'transaction_amount': 4546.47, 'exchange_rate': 1.1324}
[2025-02-09T17:37:04.013+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1722879424012, 'account_id': 'C00473', 'customer_id': 'C00851', 'transaction_type': 'Credit', 'branch_id': 'C00669', 'currency': 'EUR', 'transaction_amount': 3921.93, 'exchange_rate': 0.5838}
[2025-02-09T17:37:04.019+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1732124224016, 'account_id': 'C00107', 'customer_id': 'C00903', 'transaction_type': 'Credit', 'branch_id': 'C00683', 'currency': 'EUR', 'transaction_amount': 2905.64, 'exchange_rate': 1.4993}
[2025-02-09T17:37:04.026+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1722188224022, 'account_id': 'C00419', 'customer_id': 'C00324', 'transaction_type': 'Withdrawal', 'branch_id': 'C00654', 'currency': 'GBP', 'transaction_amount': 6071.9, 'exchange_rate': 0.8046}
[2025-02-09T17:37:04.036+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1731173824029, 'account_id': 'C00285', 'customer_id': 'C00005', 'transaction_type': 'Withdrawal', 'branch_id': 'C00204', 'currency': 'EUR', 'transaction_amount': 1589.77, 'exchange_rate': 1.4406}
[2025-02-09T17:37:04.038+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1714585024038, 'account_id': 'C00716', 'customer_id': 'C00859', 'transaction_type': 'Withdrawal', 'branch_id': 'C00796', 'currency': 'USD', 'transaction_amount': 8458.61, 'exchange_rate': 1.4937}
[2025-02-09T17:37:04.047+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1726421824046, 'account_id': 'C00912', 'customer_id': 'C00220', 'transaction_type': 'Withdrawal', 'branch_id': 'C00366', 'currency': 'EUR', 'transaction_amount': 461.05, 'exchange_rate': 0.7874}
[2025-02-09T17:37:04.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722879424051, 'account_id': 'C00428', 'customer_id': 'C00545', 'transaction_type': 'Credit', 'branch_id': 'C00039', 'currency': 'EUR', 'transaction_amount': 4024.43, 'exchange_rate': 0.8352}
[2025-02-09T17:37:04.054+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1711301824053, 'account_id': 'C00881', 'customer_id': 'C00823', 'transaction_type': 'Withdrawal', 'branch_id': 'C00893', 'currency': 'EUR', 'transaction_amount': 7655.15, 'exchange_rate': 0.691}
[2025-02-09T17:37:04.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1727026624060, 'account_id': 'C00597', 'customer_id': 'C00772', 'transaction_type': 'Withdrawal', 'branch_id': 'C00979', 'currency': 'EUR', 'transaction_amount': 4688.96, 'exchange_rate': 1.1902}
[2025-02-09T17:37:04.067+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1715881024066, 'account_id': 'C00853', 'customer_id': 'C00793', 'transaction_type': 'Transfer', 'branch_id': 'C00757', 'currency': 'GBP', 'transaction_amount': 4856.99, 'exchange_rate': 1.479}
[2025-02-09T17:37:04.070+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1726594624069, 'account_id': 'C00644', 'customer_id': 'C00537', 'transaction_type': 'Deposit', 'branch_id': 'C00079', 'currency': 'GBP', 'transaction_amount': 7632.07, 'exchange_rate': 0.5737}
[2025-02-09T17:37:04.078+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1735234624075, 'account_id': 'C00792', 'customer_id': 'C00574', 'transaction_type': 'Deposit', 'branch_id': 'C00157', 'currency': 'GBP', 'transaction_amount': 3087.15, 'exchange_rate': 0.7689}
[2025-02-09T17:37:04.087+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1729791424082, 'account_id': 'C00549', 'customer_id': 'C00956', 'transaction_type': 'Deposit', 'branch_id': 'C00298', 'currency': 'USD', 'transaction_amount': 9331.59, 'exchange_rate': 0.5775}
[2025-02-09T17:37:04.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1735407424091, 'account_id': 'C00934', 'customer_id': 'C00228', 'transaction_type': 'Withdrawal', 'branch_id': 'C00226', 'currency': 'USD', 'transaction_amount': 553.28, 'exchange_rate': 1.3111}
[2025-02-09T17:37:04.097+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1720373824094, 'account_id': 'C00217', 'customer_id': 'C00553', 'transaction_type': 'Withdrawal', 'branch_id': 'C00141', 'currency': 'GBP', 'transaction_amount': 7075.12, 'exchange_rate': 1.2204}
[2025-02-09T17:37:04.101+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1723484224100, 'account_id': 'C00519', 'customer_id': 'C00654', 'transaction_type': 'Credit', 'branch_id': 'C00988', 'currency': 'USD', 'transaction_amount': 8334.97, 'exchange_rate': 1.208}
[2025-02-09T17:37:04.105+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1734716224105, 'account_id': 'C00757', 'customer_id': 'C00031', 'transaction_type': 'Transfer', 'branch_id': 'C00749', 'currency': 'GBP', 'transaction_amount': 5303.95, 'exchange_rate': 0.9512}
[2025-02-09T17:37:04.108+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1708882624107, 'account_id': 'C00795', 'customer_id': 'C00791', 'transaction_type': 'Deposit', 'branch_id': 'C00662', 'currency': 'EUR', 'transaction_amount': 6347.13, 'exchange_rate': 0.7664}
[2025-02-09T17:37:04.111+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1731519424111, 'account_id': 'C00691', 'customer_id': 'C00354', 'transaction_type': 'Withdrawal', 'branch_id': 'C00640', 'currency': 'GBP', 'transaction_amount': 6172.84, 'exchange_rate': 0.943}
[2025-02-09T17:37:04.115+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1722015424113, 'account_id': 'C00787', 'customer_id': 'C00126', 'transaction_type': 'Deposit', 'branch_id': 'C00461', 'currency': 'GBP', 'transaction_amount': 179.68, 'exchange_rate': 1.168}
[2025-02-09T17:37:04.119+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1731692224118, 'account_id': 'C00720', 'customer_id': 'C00710', 'transaction_type': 'Withdrawal', 'branch_id': 'C00962', 'currency': 'EUR', 'transaction_amount': 5324.51, 'exchange_rate': 1.4384}
[2025-02-09T17:37:04.123+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1736703424123, 'account_id': 'C00195', 'customer_id': 'C00064', 'transaction_type': 'Withdrawal', 'branch_id': 'C00070', 'currency': 'USD', 'transaction_amount': 3081.14, 'exchange_rate': 1.2634}
[2025-02-09T17:37:04.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1718300224126, 'account_id': 'C00574', 'customer_id': 'C00142', 'transaction_type': 'Debit', 'branch_id': 'C00036', 'currency': 'EUR', 'transaction_amount': 6243.75, 'exchange_rate': 1.1155}
[2025-02-09T17:37:04.130+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1709055424130, 'account_id': 'C00313', 'customer_id': 'C00045', 'transaction_type': 'Transfer', 'branch_id': 'C00436', 'currency': 'USD', 'transaction_amount': 5957.74, 'exchange_rate': 1.49}
[2025-02-09T17:37:04.133+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1729532224133, 'account_id': 'C00159', 'customer_id': 'C00132', 'transaction_type': 'Credit', 'branch_id': 'C00335', 'currency': 'USD', 'transaction_amount': 1398.8, 'exchange_rate': 0.8073}
[2025-02-09T17:37:04.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1730914624137, 'account_id': 'C00168', 'customer_id': 'C00628', 'transaction_type': 'Credit', 'branch_id': 'C00828', 'currency': 'EUR', 'transaction_amount': 3220.14, 'exchange_rate': 1.4891}
[2025-02-09T17:37:04.142+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1738777024142, 'account_id': 'C00059', 'customer_id': 'C00963', 'transaction_type': 'Debit', 'branch_id': 'C00569', 'currency': 'USD', 'transaction_amount': 249.37, 'exchange_rate': 0.5755}
[2025-02-09T17:37:04.148+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1725039424145, 'account_id': 'C00408', 'customer_id': 'C00138', 'transaction_type': 'Credit', 'branch_id': 'C00716', 'currency': 'GBP', 'transaction_amount': 4689.48, 'exchange_rate': 1.4164}
[2025-02-09T17:37:04.154+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1730655424150, 'account_id': 'C00066', 'customer_id': 'C00707', 'transaction_type': 'Withdrawal', 'branch_id': 'C00343', 'currency': 'GBP', 'transaction_amount': 5522.52, 'exchange_rate': 1.1714}
[2025-02-09T17:37:04.158+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1718473024155, 'account_id': 'C00896', 'customer_id': 'C00807', 'transaction_type': 'Credit', 'branch_id': 'C00062', 'currency': 'EUR', 'transaction_amount': 8213.87, 'exchange_rate': 1.4802}
[2025-02-09T17:37:04.163+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1723570624162, 'account_id': 'C00683', 'customer_id': 'C00028', 'transaction_type': 'Transfer', 'branch_id': 'C00249', 'currency': 'GBP', 'transaction_amount': 5485.87, 'exchange_rate': 1.0917}
[2025-02-09T17:37:04.166+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1727199424164, 'account_id': 'C00691', 'customer_id': 'C00492', 'transaction_type': 'Debit', 'branch_id': 'C00773', 'currency': 'EUR', 'transaction_amount': 9621.06, 'exchange_rate': 1.1073}
[2025-02-09T17:37:04.171+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1723052224168, 'account_id': 'C00178', 'customer_id': 'C00390', 'transaction_type': 'Debit', 'branch_id': 'C00499', 'currency': 'EUR', 'transaction_amount': 8028.84, 'exchange_rate': 0.6071}
[2025-02-09T17:37:04.176+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1722879424173, 'account_id': 'C00559', 'customer_id': 'C00346', 'transaction_type': 'Debit', 'branch_id': 'C00717', 'currency': 'USD', 'transaction_amount': 827.53, 'exchange_rate': 0.5758}
[2025-02-09T17:37:04.180+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1730828224178, 'account_id': 'C00029', 'customer_id': 'C00845', 'transaction_type': 'Deposit', 'branch_id': 'C00968', 'currency': 'EUR', 'transaction_amount': 5557.47, 'exchange_rate': 1.3573}
[2025-02-09T17:37:04.185+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1732556224184, 'account_id': 'C00496', 'customer_id': 'C00211', 'transaction_type': 'Transfer', 'branch_id': 'C00618', 'currency': 'EUR', 'transaction_amount': 8432.45, 'exchange_rate': 0.8518}
[2025-02-09T17:37:04.187+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1715276224187, 'account_id': 'C00259', 'customer_id': 'C00329', 'transaction_type': 'Debit', 'branch_id': 'C00747', 'currency': 'EUR', 'transaction_amount': 7310.8, 'exchange_rate': 1.4767}
[2025-02-09T17:37:04.194+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1723570624193, 'account_id': 'C00835', 'customer_id': 'C00199', 'transaction_type': 'Transfer', 'branch_id': 'C00140', 'currency': 'GBP', 'transaction_amount': 1828.17, 'exchange_rate': 0.8699}
[2025-02-09T17:37:04.197+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1732297024197, 'account_id': 'C00075', 'customer_id': 'C00300', 'transaction_type': 'Credit', 'branch_id': 'C00516', 'currency': 'GBP', 'transaction_amount': 7036.73, 'exchange_rate': 0.9481}
