[2025-02-09T17:36:54.395+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:54.565+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-04T00:00:00+00:00 [queued]>
[2025-02-09T17:36:54.574+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-04T00:00:00+00:00 [queued]>
[2025-02-09T17:36:54.575+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:54.640+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-04 00:00:00+00:00
[2025-02-09T17:36:54.649+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=573) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:54.650+0000] {standard_task_runner.py:72} INFO - Started process 582 to run task
[2025-02-09T17:36:54.657+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-04T00:00:00+00:00', '--job-id', '598', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpo6yiru52']
[2025-02-09T17:36:54.661+0000] {standard_task_runner.py:105} INFO - Job 598: Subtask generate_txn_fact_data
[2025-02-09T17:36:54.728+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-04T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:54.845+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-04T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-04T00:00:00+00:00'
[2025-02-09T17:36:54.846+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:54.865+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:54.866+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:54.867+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:54.970+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:54.971+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:54.989+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1710437814983, 'account_id': 'C00550', 'customer_id': 'C00830', 'transaction_type': 'Credit', 'branch_id': 'C00458', 'currency': 'GBP', 'transaction_amount': 211.03, 'exchange_rate': 1.0022}
[2025-02-09T17:36:55.099+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1715362615098, 'account_id': 'C00162', 'customer_id': 'C00465', 'transaction_type': 'Credit', 'branch_id': 'C00953', 'currency': 'USD', 'transaction_amount': 8758.75, 'exchange_rate': 1.0701}
[2025-02-09T17:36:55.106+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1708969015101, 'account_id': 'C00499', 'customer_id': 'C00299', 'transaction_type': 'Credit', 'branch_id': 'C00217', 'currency': 'EUR', 'transaction_amount': 4177.58, 'exchange_rate': 0.8266}
[2025-02-09T17:36:55.110+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1732297015109, 'account_id': 'C00230', 'customer_id': 'C00712', 'transaction_type': 'Withdrawal', 'branch_id': 'C00991', 'currency': 'EUR', 'transaction_amount': 7403.64, 'exchange_rate': 0.6646}
[2025-02-09T17:36:55.114+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1712252215111, 'account_id': 'C00408', 'customer_id': 'C00421', 'transaction_type': 'Debit', 'branch_id': 'C00320', 'currency': 'EUR', 'transaction_amount': 2742.37, 'exchange_rate': 0.7481}
[2025-02-09T17:36:55.118+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1735839415116, 'account_id': 'C00380', 'customer_id': 'C00159', 'transaction_type': 'Deposit', 'branch_id': 'C00863', 'currency': 'USD', 'transaction_amount': 890.19, 'exchange_rate': 0.8238}
[2025-02-09T17:36:55.122+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1713893815122, 'account_id': 'C00720', 'customer_id': 'C00338', 'transaction_type': 'Withdrawal', 'branch_id': 'C00823', 'currency': 'USD', 'transaction_amount': 7509.15, 'exchange_rate': 0.9075}
[2025-02-09T17:36:55.127+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712338615124, 'account_id': 'C00427', 'customer_id': 'C00695', 'transaction_type': 'Transfer', 'branch_id': 'C00280', 'currency': 'USD', 'transaction_amount': 6816.71, 'exchange_rate': 0.7365}
[2025-02-09T17:36:55.143+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1710524215143, 'account_id': 'C00525', 'customer_id': 'C00426', 'transaction_type': 'Withdrawal', 'branch_id': 'C00677', 'currency': 'USD', 'transaction_amount': 8609.99, 'exchange_rate': 1.1201}
[2025-02-09T17:36:55.147+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1708537015146, 'account_id': 'C00730', 'customer_id': 'C00390', 'transaction_type': 'Withdrawal', 'branch_id': 'C00177', 'currency': 'EUR', 'transaction_amount': 5644.77, 'exchange_rate': 0.7367}
[2025-02-09T17:36:55.150+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1715017015149, 'account_id': 'C00602', 'customer_id': 'C00407', 'transaction_type': 'Credit', 'branch_id': 'C00490', 'currency': 'EUR', 'transaction_amount': 8586.71, 'exchange_rate': 1.13}
[2025-02-09T17:36:55.153+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1732037815152, 'account_id': 'C00542', 'customer_id': 'C00013', 'transaction_type': 'Credit', 'branch_id': 'C00141', 'currency': 'GBP', 'transaction_amount': 1548.04, 'exchange_rate': 1.2559}
[2025-02-09T17:36:55.156+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1728754615155, 'account_id': 'C00495', 'customer_id': 'C00380', 'transaction_type': 'Transfer', 'branch_id': 'C00980', 'currency': 'USD', 'transaction_amount': 7612.03, 'exchange_rate': 1.2333}
[2025-02-09T17:36:55.158+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1716831415157, 'account_id': 'C00670', 'customer_id': 'C00038', 'transaction_type': 'Transfer', 'branch_id': 'C00527', 'currency': 'GBP', 'transaction_amount': 3838.74, 'exchange_rate': 1.4752}
[2025-02-09T17:36:55.160+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1736012215160, 'account_id': 'C00374', 'customer_id': 'C00639', 'transaction_type': 'Credit', 'branch_id': 'C00643', 'currency': 'USD', 'transaction_amount': 655.64, 'exchange_rate': 0.8818}
[2025-02-09T17:36:55.163+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1722188215162, 'account_id': 'C00814', 'customer_id': 'C00171', 'transaction_type': 'Withdrawal', 'branch_id': 'C00704', 'currency': 'USD', 'transaction_amount': 1559.56, 'exchange_rate': 0.9135}
[2025-02-09T17:36:55.164+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1725903415164, 'account_id': 'C00645', 'customer_id': 'C00853', 'transaction_type': 'Deposit', 'branch_id': 'C00113', 'currency': 'GBP', 'transaction_amount': 6320.39, 'exchange_rate': 1.4738}
[2025-02-09T17:36:55.167+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1720805815166, 'account_id': 'C00940', 'customer_id': 'C00519', 'transaction_type': 'Deposit', 'branch_id': 'C00172', 'currency': 'GBP', 'transaction_amount': 1229.02, 'exchange_rate': 1.4019}
[2025-02-09T17:36:55.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1730914615169, 'account_id': 'C00242', 'customer_id': 'C00084', 'transaction_type': 'Transfer', 'branch_id': 'C00532', 'currency': 'USD', 'transaction_amount': 9873.54, 'exchange_rate': 1.3348}
[2025-02-09T17:36:55.171+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1731001015171, 'account_id': 'C00373', 'customer_id': 'C00605', 'transaction_type': 'Debit', 'branch_id': 'C00993', 'currency': 'GBP', 'transaction_amount': 504.96, 'exchange_rate': 0.8316}
[2025-02-09T17:36:55.173+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1726076215173, 'account_id': 'C00258', 'customer_id': 'C00122', 'transaction_type': 'Credit', 'branch_id': 'C00397', 'currency': 'EUR', 'transaction_amount': 8939.93, 'exchange_rate': 0.8987}
[2025-02-09T17:36:55.176+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1726853815174, 'account_id': 'C00809', 'customer_id': 'C00303', 'transaction_type': 'Transfer', 'branch_id': 'C00585', 'currency': 'EUR', 'transaction_amount': 2815.13, 'exchange_rate': 1.1735}
[2025-02-09T17:36:55.178+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1738949815177, 'account_id': 'C00217', 'customer_id': 'C00488', 'transaction_type': 'Deposit', 'branch_id': 'C00245', 'currency': 'USD', 'transaction_amount': 478.77, 'exchange_rate': 0.8612}
[2025-02-09T17:36:55.181+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1716399415180, 'account_id': 'C00501', 'customer_id': 'C00757', 'transaction_type': 'Withdrawal', 'branch_id': 'C00801', 'currency': 'EUR', 'transaction_amount': 4428.27, 'exchange_rate': 1.1}
[2025-02-09T17:36:55.183+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1734629815182, 'account_id': 'C00251', 'customer_id': 'C00626', 'transaction_type': 'Credit', 'branch_id': 'C00130', 'currency': 'USD', 'transaction_amount': 1680.66, 'exchange_rate': 0.5937}
[2025-02-09T17:36:55.185+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1708364215184, 'account_id': 'C00669', 'customer_id': 'C00456', 'transaction_type': 'Credit', 'branch_id': 'C00632', 'currency': 'GBP', 'transaction_amount': 347.83, 'exchange_rate': 1.4253}
[2025-02-09T17:36:55.187+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1725644215186, 'account_id': 'C00099', 'customer_id': 'C00574', 'transaction_type': 'Withdrawal', 'branch_id': 'C00617', 'currency': 'USD', 'transaction_amount': 9137.78, 'exchange_rate': 1.1343}
[2025-02-09T17:36:55.191+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1726508215190, 'account_id': 'C00748', 'customer_id': 'C00726', 'transaction_type': 'Withdrawal', 'branch_id': 'C00529', 'currency': 'EUR', 'transaction_amount': 7168.3, 'exchange_rate': 0.9106}
[2025-02-09T17:36:55.193+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731260215192, 'account_id': 'C00976', 'customer_id': 'C00247', 'transaction_type': 'Withdrawal', 'branch_id': 'C00830', 'currency': 'EUR', 'transaction_amount': 1452.51, 'exchange_rate': 1.3435}
[2025-02-09T17:36:55.196+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1725817015195, 'account_id': 'C00828', 'customer_id': 'C00076', 'transaction_type': 'Withdrawal', 'branch_id': 'C00323', 'currency': 'EUR', 'transaction_amount': 3806.31, 'exchange_rate': 0.8702}
[2025-02-09T17:36:55.198+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1737567415197, 'account_id': 'C00357', 'customer_id': 'C00037', 'transaction_type': 'Transfer', 'branch_id': 'C00661', 'currency': 'USD', 'transaction_amount': 1280.36, 'exchange_rate': 0.8194}
[2025-02-09T17:36:55.200+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1732297015199, 'account_id': 'C00313', 'customer_id': 'C00914', 'transaction_type': 'Transfer', 'branch_id': 'C00495', 'currency': 'GBP', 'transaction_amount': 7688.38, 'exchange_rate': 1.2573}
[2025-02-09T17:36:55.202+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1738085815201, 'account_id': 'C00119', 'customer_id': 'C00843', 'transaction_type': 'Withdrawal', 'branch_id': 'C00923', 'currency': 'GBP', 'transaction_amount': 8599.31, 'exchange_rate': 0.7389}
