[2025-02-09T17:37:02.713+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:02.870+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-16T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.879+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-16T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.880+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:02.894+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-16 00:00:00+00:00
[2025-02-09T17:37:02.904+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=620) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:02.905+0000] {standard_task_runner.py:72} INFO - Started process 630 to run task
[2025-02-09T17:37:02.905+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-16T00:00:00+00:00', '--job-id', '610', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpe1p6qjue']
[2025-02-09T17:37:02.907+0000] {standard_task_runner.py:105} INFO - Job 610: Subtask generate_txn_fact_data
[2025-02-09T17:37:02.981+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-16T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:03.115+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-16T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-16T00:00:00+00:00'
[2025-02-09T17:37:03.116+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:03.143+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:03.146+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:03.148+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:03.250+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:03.250+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:03.258+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712943423254, 'account_id': 'C00423', 'customer_id': 'C00310', 'transaction_type': 'Credit', 'branch_id': 'C00037', 'currency': 'EUR', 'transaction_amount': 4518.89, 'exchange_rate': 0.5036}
[2025-02-09T17:37:03.281+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1723484223281, 'account_id': 'C00334', 'customer_id': 'C00851', 'transaction_type': 'Deposit', 'branch_id': 'C00985', 'currency': 'USD', 'transaction_amount': 1627.37, 'exchange_rate': 0.6028}
[2025-02-09T17:37:03.284+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1735925823284, 'account_id': 'C00439', 'customer_id': 'C00395', 'transaction_type': 'Debit', 'branch_id': 'C00098', 'currency': 'EUR', 'transaction_amount': 8534.98, 'exchange_rate': 0.7859}
[2025-02-09T17:37:03.289+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1716658623289, 'account_id': 'C00332', 'customer_id': 'C00735', 'transaction_type': 'Credit', 'branch_id': 'C00736', 'currency': 'GBP', 'transaction_amount': 7643.74, 'exchange_rate': 0.6761}
[2025-02-09T17:37:03.293+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1735321023293, 'account_id': 'C00931', 'customer_id': 'C00746', 'transaction_type': 'Credit', 'branch_id': 'C00659', 'currency': 'EUR', 'transaction_amount': 9500.02, 'exchange_rate': 0.9769}
[2025-02-09T17:37:03.301+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1735148223298, 'account_id': 'C00440', 'customer_id': 'C00819', 'transaction_type': 'Withdrawal', 'branch_id': 'C00413', 'currency': 'EUR', 'transaction_amount': 2982.06, 'exchange_rate': 1.4052}
[2025-02-09T17:37:03.303+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1720805823303, 'account_id': 'C00209', 'customer_id': 'C00335', 'transaction_type': 'Deposit', 'branch_id': 'C00852', 'currency': 'EUR', 'transaction_amount': 3463.73, 'exchange_rate': 1.22}
[2025-02-09T17:37:03.305+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1717781823305, 'account_id': 'C00768', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'branch_id': 'C00765', 'currency': 'GBP', 'transaction_amount': 2144.48, 'exchange_rate': 0.8112}
[2025-02-09T17:37:03.307+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1728409023307, 'account_id': 'C00192', 'customer_id': 'C00717', 'transaction_type': 'Transfer', 'branch_id': 'C00314', 'currency': 'USD', 'transaction_amount': 1906.1, 'exchange_rate': 0.8855}
[2025-02-09T17:37:03.309+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1732210623309, 'account_id': 'C00900', 'customer_id': 'C00687', 'transaction_type': 'Withdrawal', 'branch_id': 'C00924', 'currency': 'GBP', 'transaction_amount': 3169.38, 'exchange_rate': 0.8357}
[2025-02-09T17:37:03.312+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1734889023311, 'account_id': 'C00177', 'customer_id': 'C00734', 'transaction_type': 'Credit', 'branch_id': 'C00681', 'currency': 'USD', 'transaction_amount': 9920.0, 'exchange_rate': 1.2209}
[2025-02-09T17:37:03.314+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1735148223313, 'account_id': 'C00218', 'customer_id': 'C00645', 'transaction_type': 'Credit', 'branch_id': 'C00146', 'currency': 'USD', 'transaction_amount': 8317.67, 'exchange_rate': 1.4892}
[2025-02-09T17:37:03.316+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1734370623315, 'account_id': 'C00197', 'customer_id': 'C00690', 'transaction_type': 'Deposit', 'branch_id': 'C00301', 'currency': 'USD', 'transaction_amount': 1270.36, 'exchange_rate': 0.6329}
[2025-02-09T17:37:03.319+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1730482623318, 'account_id': 'C00227', 'customer_id': 'C00536', 'transaction_type': 'Withdrawal', 'branch_id': 'C00068', 'currency': 'GBP', 'transaction_amount': 9273.28, 'exchange_rate': 0.9853}
[2025-02-09T17:37:03.321+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1714844223320, 'account_id': 'C00406', 'customer_id': 'C00527', 'transaction_type': 'Credit', 'branch_id': 'C00186', 'currency': 'GBP', 'transaction_amount': 4442.9, 'exchange_rate': 0.8631}
[2025-02-09T17:37:03.323+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1726335423322, 'account_id': 'C00775', 'customer_id': 'C00402', 'transaction_type': 'Deposit', 'branch_id': 'C00885', 'currency': 'GBP', 'transaction_amount': 9681.58, 'exchange_rate': 1.4483}
[2025-02-09T17:37:03.325+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1730482623324, 'account_id': 'C00219', 'customer_id': 'C00028', 'transaction_type': 'Withdrawal', 'branch_id': 'C00556', 'currency': 'USD', 'transaction_amount': 5919.54, 'exchange_rate': 0.5661}
[2025-02-09T17:37:03.327+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1727631423327, 'account_id': 'C00377', 'customer_id': 'C00767', 'transaction_type': 'Withdrawal', 'branch_id': 'C00492', 'currency': 'USD', 'transaction_amount': 4199.91, 'exchange_rate': 1.0781}
[2025-02-09T17:37:03.329+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1723570623329, 'account_id': 'C00539', 'customer_id': 'C00808', 'transaction_type': 'Debit', 'branch_id': 'C00663', 'currency': 'GBP', 'transaction_amount': 4862.06, 'exchange_rate': 1.0657}
[2025-02-09T17:37:03.331+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1722361023331, 'account_id': 'C00139', 'customer_id': 'C00128', 'transaction_type': 'Withdrawal', 'branch_id': 'C00402', 'currency': 'GBP', 'transaction_amount': 8158.69, 'exchange_rate': 1.3931}
[2025-02-09T17:37:03.334+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1708105023333, 'account_id': 'C00597', 'customer_id': 'C00904', 'transaction_type': 'Debit', 'branch_id': 'C00581', 'currency': 'EUR', 'transaction_amount': 7290.06, 'exchange_rate': 0.5878}
[2025-02-09T17:37:03.337+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1717609023336, 'account_id': 'C00176', 'customer_id': 'C00269', 'transaction_type': 'Deposit', 'branch_id': 'C00757', 'currency': 'EUR', 'transaction_amount': 7102.64, 'exchange_rate': 1.0129}
[2025-02-09T17:37:03.340+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1718473023339, 'account_id': 'C00774', 'customer_id': 'C00552', 'transaction_type': 'Withdrawal', 'branch_id': 'C00730', 'currency': 'GBP', 'transaction_amount': 8432.71, 'exchange_rate': 0.5957}
[2025-02-09T17:37:03.342+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1714325823341, 'account_id': 'C00046', 'customer_id': 'C00281', 'transaction_type': 'Debit', 'branch_id': 'C00275', 'currency': 'GBP', 'transaction_amount': 3407.12, 'exchange_rate': 1.3713}
[2025-02-09T17:37:03.346+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1736444223345, 'account_id': 'C00281', 'customer_id': 'C00813', 'transaction_type': 'Transfer', 'branch_id': 'C00930', 'currency': 'USD', 'transaction_amount': 1678.12, 'exchange_rate': 1.4299}
[2025-02-09T17:37:03.349+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1727890623348, 'account_id': 'C00439', 'customer_id': 'C00414', 'transaction_type': 'Credit', 'branch_id': 'C00483', 'currency': 'EUR', 'transaction_amount': 6493.32, 'exchange_rate': 1.3721}
[2025-02-09T17:37:03.354+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1714585023353, 'account_id': 'C00747', 'customer_id': 'C00647', 'transaction_type': 'Debit', 'branch_id': 'C00073', 'currency': 'GBP', 'transaction_amount': 9644.41, 'exchange_rate': 0.9185}
[2025-02-09T17:37:03.357+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1733938623357, 'account_id': 'C00971', 'customer_id': 'C00600', 'transaction_type': 'Debit', 'branch_id': 'C00038', 'currency': 'USD', 'transaction_amount': 9782.26, 'exchange_rate': 1.2128}
[2025-02-09T17:37:03.362+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1724780223361, 'account_id': 'C00111', 'customer_id': 'C00596', 'transaction_type': 'Debit', 'branch_id': 'C00637', 'currency': 'EUR', 'transaction_amount': 6772.88, 'exchange_rate': 0.7744}
[2025-02-09T17:37:03.364+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716485823363, 'account_id': 'C00276', 'customer_id': 'C00107', 'transaction_type': 'Transfer', 'branch_id': 'C00013', 'currency': 'USD', 'transaction_amount': 2065.12, 'exchange_rate': 0.6954}
[2025-02-09T17:37:03.367+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1736789823366, 'account_id': 'C00170', 'customer_id': 'C00131', 'transaction_type': 'Transfer', 'branch_id': 'C00644', 'currency': 'EUR', 'transaction_amount': 9922.2, 'exchange_rate': 0.7833}
[2025-02-09T17:37:03.370+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1721497023369, 'account_id': 'C00400', 'customer_id': 'C00671', 'transaction_type': 'Deposit', 'branch_id': 'C00368', 'currency': 'USD', 'transaction_amount': 445.09, 'exchange_rate': 1.3104}
[2025-02-09T17:37:03.377+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1733679423376, 'account_id': 'C00239', 'customer_id': 'C00688', 'transaction_type': 'Transfer', 'branch_id': 'C00706', 'currency': 'USD', 'transaction_amount': 5124.36, 'exchange_rate': 0.8336}
[2025-02-09T17:37:03.382+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1713548223381, 'account_id': 'C00320', 'customer_id': 'C00379', 'transaction_type': 'Credit', 'branch_id': 'C00120', 'currency': 'EUR', 'transaction_amount': 9908.94, 'exchange_rate': 0.6152}
[2025-02-09T17:37:03.386+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1722620223384, 'account_id': 'C00910', 'customer_id': 'C00744', 'transaction_type': 'Debit', 'branch_id': 'C00168', 'currency': 'EUR', 'transaction_amount': 4513.92, 'exchange_rate': 0.5555}
[2025-02-09T17:37:03.389+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1728841023388, 'account_id': 'C00935', 'customer_id': 'C00417', 'transaction_type': 'Withdrawal', 'branch_id': 'C00128', 'currency': 'EUR', 'transaction_amount': 9281.74, 'exchange_rate': 0.9408}
[2025-02-09T17:37:03.395+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1735493823394, 'account_id': 'C00255', 'customer_id': 'C00638', 'transaction_type': 'Credit', 'branch_id': 'C00852', 'currency': 'USD', 'transaction_amount': 703.83, 'exchange_rate': 0.7326}
[2025-02-09T17:37:03.398+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1737308223397, 'account_id': 'C00557', 'customer_id': 'C00412', 'transaction_type': 'Withdrawal', 'branch_id': 'C00907', 'currency': 'EUR', 'transaction_amount': 9585.02, 'exchange_rate': 1.2129}
[2025-02-09T17:37:03.401+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1737740223400, 'account_id': 'C00359', 'customer_id': 'C00787', 'transaction_type': 'Deposit', 'branch_id': 'C00734', 'currency': 'GBP', 'transaction_amount': 6138.61, 'exchange_rate': 1.2362}
[2025-02-09T17:37:03.403+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1736098623402, 'account_id': 'C00487', 'customer_id': 'C00371', 'transaction_type': 'Credit', 'branch_id': 'C00398', 'currency': 'EUR', 'transaction_amount': 1281.24, 'exchange_rate': 0.6472}
[2025-02-09T17:37:03.406+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1711129023405, 'account_id': 'C00243', 'customer_id': 'C00698', 'transaction_type': 'Deposit', 'branch_id': 'C00039', 'currency': 'USD', 'transaction_amount': 3857.8, 'exchange_rate': 0.5362}
[2025-02-09T17:37:03.408+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1710005823407, 'account_id': 'C00394', 'customer_id': 'C00801', 'transaction_type': 'Deposit', 'branch_id': 'C00561', 'currency': 'USD', 'transaction_amount': 964.76, 'exchange_rate': 1.0728}
[2025-02-09T17:37:03.410+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1719077823409, 'account_id': 'C00541', 'customer_id': 'C00024', 'transaction_type': 'Withdrawal', 'branch_id': 'C00949', 'currency': 'GBP', 'transaction_amount': 1904.33, 'exchange_rate': 0.9322}
[2025-02-09T17:37:03.412+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1728236223411, 'account_id': 'C00666', 'customer_id': 'C00341', 'transaction_type': 'Deposit', 'branch_id': 'C00437', 'currency': 'GBP', 'transaction_amount': 4882.19, 'exchange_rate': 0.6781}
[2025-02-09T17:37:03.416+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1721756223415, 'account_id': 'C00795', 'customer_id': 'C00608', 'transaction_type': 'Transfer', 'branch_id': 'C00827', 'currency': 'USD', 'transaction_amount': 8980.45, 'exchange_rate': 1.3665}
[2025-02-09T17:37:03.418+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1712857023417, 'account_id': 'C00916', 'customer_id': 'C00437', 'transaction_type': 'Withdrawal', 'branch_id': 'C00004', 'currency': 'EUR', 'transaction_amount': 5586.89, 'exchange_rate': 0.5882}
[2025-02-09T17:37:03.420+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1725557823419, 'account_id': 'C00381', 'customer_id': 'C00127', 'transaction_type': 'Transfer', 'branch_id': 'C00420', 'currency': 'GBP', 'transaction_amount': 7062.75, 'exchange_rate': 1.0555}
[2025-02-09T17:37:03.422+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1707586623422, 'account_id': 'C00059', 'customer_id': 'C00280', 'transaction_type': 'Deposit', 'branch_id': 'C00559', 'currency': 'USD', 'transaction_amount': 2579.5, 'exchange_rate': 1.1298}
[2025-02-09T17:37:03.426+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1737653823425, 'account_id': 'C00088', 'customer_id': 'C00030', 'transaction_type': 'Credit', 'branch_id': 'C00332', 'currency': 'USD', 'transaction_amount': 8401.7, 'exchange_rate': 1.072}
[2025-02-09T17:37:03.428+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731951423428, 'account_id': 'C00751', 'customer_id': 'C00681', 'transaction_type': 'Withdrawal', 'branch_id': 'C00891', 'currency': 'GBP', 'transaction_amount': 4158.03, 'exchange_rate': 1.4601}
[2025-02-09T17:37:03.430+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1711129023430, 'account_id': 'C00960', 'customer_id': 'C00674', 'transaction_type': 'Debit', 'branch_id': 'C00573', 'currency': 'USD', 'transaction_amount': 1882.0, 'exchange_rate': 1.0923}
[2025-02-09T17:37:03.432+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1722706623432, 'account_id': 'C00883', 'customer_id': 'C00661', 'transaction_type': 'Debit', 'branch_id': 'C00222', 'currency': 'GBP', 'transaction_amount': 1058.34, 'exchange_rate': 1.4086}
[2025-02-09T17:37:03.435+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1730828223434, 'account_id': 'C00493', 'customer_id': 'C00953', 'transaction_type': 'Transfer', 'branch_id': 'C00215', 'currency': 'GBP', 'transaction_amount': 2595.38, 'exchange_rate': 1.3881}
[2025-02-09T17:37:03.437+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1734025023436, 'account_id': 'C00671', 'customer_id': 'C00467', 'transaction_type': 'Transfer', 'branch_id': 'C00709', 'currency': 'GBP', 'transaction_amount': 999.82, 'exchange_rate': 0.5581}
