[2025-02-09T17:37:02.007+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:02.149+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-09T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.158+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-09T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.159+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:02.180+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-09 00:00:00+00:00
[2025-02-09T17:37:02.190+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=601) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:02.191+0000] {standard_task_runner.py:72} INFO - Started process 605 to run task
[2025-02-09T17:37:02.190+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-09T00:00:00+00:00', '--job-id', '603', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpkper5uct']
[2025-02-09T17:37:02.192+0000] {standard_task_runner.py:105} INFO - Job 603: Subtask generate_txn_fact_data
[2025-02-09T17:37:02.235+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-09T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:02.313+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-09T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-09T00:00:00+00:00'
[2025-02-09T17:37:02.314+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:02.331+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:02.332+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:02.333+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:02.435+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:02.435+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:02.443+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714585022438, 'account_id': 'C00684', 'customer_id': 'C00835', 'transaction_type': 'Transfer', 'branch_id': 'C00849', 'currency': 'GBP', 'transaction_amount': 9355.76, 'exchange_rate': 1.0514}
[2025-02-09T17:37:02.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1730828222461, 'account_id': 'C00701', 'customer_id': 'C00704', 'transaction_type': 'Withdrawal', 'branch_id': 'C00153', 'currency': 'EUR', 'transaction_amount': 8850.1, 'exchange_rate': 0.5152}
[2025-02-09T17:37:02.463+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1728927422463, 'account_id': 'C00312', 'customer_id': 'C00905', 'transaction_type': 'Credit', 'branch_id': 'C00910', 'currency': 'GBP', 'transaction_amount': 593.77, 'exchange_rate': 1.1952}
[2025-02-09T17:37:02.466+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1717436222465, 'account_id': 'C00105', 'customer_id': 'C00104', 'transaction_type': 'Deposit', 'branch_id': 'C00779', 'currency': 'GBP', 'transaction_amount': 1534.07, 'exchange_rate': 0.7258}
[2025-02-09T17:37:02.467+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1709055422467, 'account_id': 'C00345', 'customer_id': 'C00812', 'transaction_type': 'Withdrawal', 'branch_id': 'C00987', 'currency': 'USD', 'transaction_amount': 1560.98, 'exchange_rate': 0.6976}
[2025-02-09T17:37:02.470+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1735148222470, 'account_id': 'C00950', 'customer_id': 'C00343', 'transaction_type': 'Credit', 'branch_id': 'C00278', 'currency': 'GBP', 'transaction_amount': 4249.59, 'exchange_rate': 0.8572}
[2025-02-09T17:37:02.472+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1736357822472, 'account_id': 'C00585', 'customer_id': 'C00676', 'transaction_type': 'Debit', 'branch_id': 'C00633', 'currency': 'USD', 'transaction_amount': 6027.6, 'exchange_rate': 1.115}
[2025-02-09T17:37:02.474+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1734629822474, 'account_id': 'C00598', 'customer_id': 'C00554', 'transaction_type': 'Transfer', 'branch_id': 'C00572', 'currency': 'GBP', 'transaction_amount': 4860.38, 'exchange_rate': 0.7792}
[2025-02-09T17:37:02.476+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1737913022475, 'account_id': 'C00217', 'customer_id': 'C00685', 'transaction_type': 'Withdrawal', 'branch_id': 'C00854', 'currency': 'USD', 'transaction_amount': 4777.22, 'exchange_rate': 0.761}
[2025-02-09T17:37:02.477+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1723138622477, 'account_id': 'C00123', 'customer_id': 'C00214', 'transaction_type': 'Deposit', 'branch_id': 'C00803', 'currency': 'EUR', 'transaction_amount': 9201.03, 'exchange_rate': 0.7339}
[2025-02-09T17:37:02.479+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1735666622479, 'account_id': 'C00977', 'customer_id': 'C00632', 'transaction_type': 'Deposit', 'branch_id': 'C00541', 'currency': 'USD', 'transaction_amount': 4346.79, 'exchange_rate': 0.5536}
[2025-02-09T17:37:02.481+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1713289022481, 'account_id': 'C00022', 'customer_id': 'C00747', 'transaction_type': 'Withdrawal', 'branch_id': 'C00996', 'currency': 'EUR', 'transaction_amount': 5822.43, 'exchange_rate': 0.7823}
[2025-02-09T17:37:02.483+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1723570622483, 'account_id': 'C00060', 'customer_id': 'C00877', 'transaction_type': 'Transfer', 'branch_id': 'C00586', 'currency': 'USD', 'transaction_amount': 1705.96, 'exchange_rate': 0.6294}
[2025-02-09T17:37:02.485+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1736876222484, 'account_id': 'C00005', 'customer_id': 'C00663', 'transaction_type': 'Credit', 'branch_id': 'C00837', 'currency': 'EUR', 'transaction_amount': 3571.89, 'exchange_rate': 0.6736}
[2025-02-09T17:37:02.487+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1723225022487, 'account_id': 'C00803', 'customer_id': 'C00243', 'transaction_type': 'Credit', 'branch_id': 'C00590', 'currency': 'USD', 'transaction_amount': 6501.64, 'exchange_rate': 1.3767}
[2025-02-09T17:37:02.488+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1725125822488, 'account_id': 'C00208', 'customer_id': 'C00055', 'transaction_type': 'Deposit', 'branch_id': 'C00329', 'currency': 'EUR', 'transaction_amount': 8103.21, 'exchange_rate': 1.1044}
[2025-02-09T17:37:02.490+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1733420222490, 'account_id': 'C00734', 'customer_id': 'C00013', 'transaction_type': 'Withdrawal', 'branch_id': 'C00194', 'currency': 'GBP', 'transaction_amount': 6190.93, 'exchange_rate': 0.5349}
[2025-02-09T17:37:02.491+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1737221822491, 'account_id': 'C00702', 'customer_id': 'C00199', 'transaction_type': 'Debit', 'branch_id': 'C00413', 'currency': 'EUR', 'transaction_amount': 1528.84, 'exchange_rate': 0.89}
[2025-02-09T17:37:02.492+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1733333822492, 'account_id': 'C00678', 'customer_id': 'C00657', 'transaction_type': 'Withdrawal', 'branch_id': 'C00923', 'currency': 'EUR', 'transaction_amount': 205.81, 'exchange_rate': 0.5006}
[2025-02-09T17:37:02.494+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1708364222494, 'account_id': 'C00710', 'customer_id': 'C00098', 'transaction_type': 'Withdrawal', 'branch_id': 'C00391', 'currency': 'EUR', 'transaction_amount': 5690.74, 'exchange_rate': 1.0673}
[2025-02-09T17:37:02.496+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1728581822496, 'account_id': 'C00189', 'customer_id': 'C00720', 'transaction_type': 'Withdrawal', 'branch_id': 'C00499', 'currency': 'GBP', 'transaction_amount': 7774.36, 'exchange_rate': 1.194}
[2025-02-09T17:37:02.498+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1725298622497, 'account_id': 'C00270', 'customer_id': 'C00057', 'transaction_type': 'Deposit', 'branch_id': 'C00561', 'currency': 'USD', 'transaction_amount': 3198.19, 'exchange_rate': 0.7622}
[2025-02-09T17:37:02.499+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1710610622499, 'account_id': 'C00234', 'customer_id': 'C00725', 'transaction_type': 'Debit', 'branch_id': 'C00536', 'currency': 'GBP', 'transaction_amount': 7311.6, 'exchange_rate': 0.5387}
[2025-02-09T17:37:02.502+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1723311422501, 'account_id': 'C00712', 'customer_id': 'C00452', 'transaction_type': 'Debit', 'branch_id': 'C00955', 'currency': 'USD', 'transaction_amount': 6224.71, 'exchange_rate': 1.4004}
[2025-02-09T17:37:02.504+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1718905022503, 'account_id': 'C00633', 'customer_id': 'C00739', 'transaction_type': 'Deposit', 'branch_id': 'C00950', 'currency': 'GBP', 'transaction_amount': 6629.34, 'exchange_rate': 1.1176}
[2025-02-09T17:37:02.506+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1724953022506, 'account_id': 'C00910', 'customer_id': 'C00801', 'transaction_type': 'Credit', 'branch_id': 'C00279', 'currency': 'GBP', 'transaction_amount': 223.86, 'exchange_rate': 0.5894}
[2025-02-09T17:37:02.508+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1713634622507, 'account_id': 'C00383', 'customer_id': 'C00959', 'transaction_type': 'Withdrawal', 'branch_id': 'C00847', 'currency': 'GBP', 'transaction_amount': 8013.82, 'exchange_rate': 0.9831}
[2025-02-09T17:37:02.509+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1716140222509, 'account_id': 'C00991', 'customer_id': 'C00181', 'transaction_type': 'Transfer', 'branch_id': 'C00760', 'currency': 'GBP', 'transaction_amount': 7275.19, 'exchange_rate': 0.7612}
[2025-02-09T17:37:02.511+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1737135422511, 'account_id': 'C00940', 'customer_id': 'C00880', 'transaction_type': 'Deposit', 'branch_id': 'C00910', 'currency': 'GBP', 'transaction_amount': 5763.5, 'exchange_rate': 0.988}
[2025-02-09T17:37:02.512+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1730741822512, 'account_id': 'C00545', 'customer_id': 'C00709', 'transaction_type': 'Deposit', 'branch_id': 'C00816', 'currency': 'USD', 'transaction_amount': 2226.01, 'exchange_rate': 0.7944}
[2025-02-09T17:37:02.514+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1710697022514, 'account_id': 'C00529', 'customer_id': 'C00791', 'transaction_type': 'Debit', 'branch_id': 'C00047', 'currency': 'EUR', 'transaction_amount': 7063.45, 'exchange_rate': 1.0734}
[2025-02-09T17:37:02.516+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1712165822516, 'account_id': 'C00375', 'customer_id': 'C00708', 'transaction_type': 'Debit', 'branch_id': 'C00464', 'currency': 'EUR', 'transaction_amount': 7423.46, 'exchange_rate': 0.6923}
[2025-02-09T17:37:02.518+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1727890622518, 'account_id': 'C00286', 'customer_id': 'C00117', 'transaction_type': 'Deposit', 'branch_id': 'C00216', 'currency': 'GBP', 'transaction_amount': 871.85, 'exchange_rate': 0.6348}
[2025-02-09T17:37:02.519+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1726767422519, 'account_id': 'C00260', 'customer_id': 'C00094', 'transaction_type': 'Credit', 'branch_id': 'C00596', 'currency': 'USD', 'transaction_amount': 3559.87, 'exchange_rate': 0.7836}
[2025-02-09T17:37:02.520+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1731692222520, 'account_id': 'C00058', 'customer_id': 'C00634', 'transaction_type': 'Deposit', 'branch_id': 'C00396', 'currency': 'USD', 'transaction_amount': 1625.99, 'exchange_rate': 1.1863}
[2025-02-09T17:37:02.522+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1708364222522, 'account_id': 'C00146', 'customer_id': 'C00788', 'transaction_type': 'Withdrawal', 'branch_id': 'C00352', 'currency': 'EUR', 'transaction_amount': 4798.91, 'exchange_rate': 0.775}
[2025-02-09T17:37:02.523+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1719941822523, 'account_id': 'C00666', 'customer_id': 'C00014', 'transaction_type': 'Debit', 'branch_id': 'C00451', 'currency': 'EUR', 'transaction_amount': 3869.08, 'exchange_rate': 1.4887}
[2025-02-09T17:37:02.525+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1712079422525, 'account_id': 'C00495', 'customer_id': 'C00807', 'transaction_type': 'Deposit', 'branch_id': 'C00415', 'currency': 'EUR', 'transaction_amount': 7162.83, 'exchange_rate': 0.5676}
[2025-02-09T17:37:02.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1721151422526, 'account_id': 'C00158', 'customer_id': 'C00353', 'transaction_type': 'Deposit', 'branch_id': 'C00170', 'currency': 'GBP', 'transaction_amount': 8121.79, 'exchange_rate': 0.7389}
[2025-02-09T17:37:02.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1725730622528, 'account_id': 'C00709', 'customer_id': 'C00536', 'transaction_type': 'Transfer', 'branch_id': 'C00169', 'currency': 'EUR', 'transaction_amount': 9123.18, 'exchange_rate': 0.5364}
[2025-02-09T17:37:02.530+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1733506622530, 'account_id': 'C00396', 'customer_id': 'C00658', 'transaction_type': 'Withdrawal', 'branch_id': 'C00992', 'currency': 'GBP', 'transaction_amount': 2860.46, 'exchange_rate': 0.5102}
[2025-02-09T17:37:02.532+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1710610622532, 'account_id': 'C00244', 'customer_id': 'C00335', 'transaction_type': 'Debit', 'branch_id': 'C00483', 'currency': 'USD', 'transaction_amount': 5952.32, 'exchange_rate': 0.6652}
[2025-02-09T17:37:02.534+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1738431422534, 'account_id': 'C00204', 'customer_id': 'C00705', 'transaction_type': 'Withdrawal', 'branch_id': 'C00038', 'currency': 'USD', 'transaction_amount': 7837.61, 'exchange_rate': 1.3834}
[2025-02-09T17:37:02.536+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1718905022535, 'account_id': 'C00415', 'customer_id': 'C00816', 'transaction_type': 'Withdrawal', 'branch_id': 'C00541', 'currency': 'EUR', 'transaction_amount': 3882.35, 'exchange_rate': 1.0168}
[2025-02-09T17:37:02.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1730309822537, 'account_id': 'C00010', 'customer_id': 'C00624', 'transaction_type': 'Debit', 'branch_id': 'C00680', 'currency': 'EUR', 'transaction_amount': 3764.86, 'exchange_rate': 0.879}
[2025-02-09T17:37:02.539+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1712338622539, 'account_id': 'C00570', 'customer_id': 'C00132', 'transaction_type': 'Credit', 'branch_id': 'C00114', 'currency': 'USD', 'transaction_amount': 4531.81, 'exchange_rate': 0.8553}
[2025-02-09T17:37:02.541+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1739122622541, 'account_id': 'C00985', 'customer_id': 'C00530', 'transaction_type': 'Withdrawal', 'branch_id': 'C00691', 'currency': 'USD', 'transaction_amount': 9307.5, 'exchange_rate': 0.876}
[2025-02-09T17:37:02.543+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1729273022542, 'account_id': 'C00559', 'customer_id': 'C00362', 'transaction_type': 'Transfer', 'branch_id': 'C00576', 'currency': 'GBP', 'transaction_amount': 2261.07, 'exchange_rate': 0.8831}
[2025-02-09T17:37:02.545+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1722533822544, 'account_id': 'C00260', 'customer_id': 'C00221', 'transaction_type': 'Withdrawal', 'branch_id': 'C00265', 'currency': 'USD', 'transaction_amount': 363.7, 'exchange_rate': 0.5644}
[2025-02-09T17:37:02.547+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1730828222546, 'account_id': 'C00506', 'customer_id': 'C00181', 'transaction_type': 'Transfer', 'branch_id': 'C00394', 'currency': 'GBP', 'transaction_amount': 7940.9, 'exchange_rate': 1.3477}
[2025-02-09T17:37:02.549+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1738777022548, 'account_id': 'C00179', 'customer_id': 'C00989', 'transaction_type': 'Debit', 'branch_id': 'C00246', 'currency': 'USD', 'transaction_amount': 9340.66, 'exchange_rate': 1.0116}
[2025-02-09T17:37:02.550+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1726076222550, 'account_id': 'C00688', 'customer_id': 'C00901', 'transaction_type': 'Withdrawal', 'branch_id': 'C00968', 'currency': 'USD', 'transaction_amount': 7638.94, 'exchange_rate': 0.7383}
[2025-02-09T17:37:02.552+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1733593022551, 'account_id': 'C00407', 'customer_id': 'C00661', 'transaction_type': 'Withdrawal', 'branch_id': 'C00936', 'currency': 'GBP', 'transaction_amount': 3498.21, 'exchange_rate': 0.7277}
[2025-02-09T17:37:02.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1711820222555, 'account_id': 'C00696', 'customer_id': 'C00999', 'transaction_type': 'Debit', 'branch_id': 'C00553', 'currency': 'GBP', 'transaction_amount': 7093.62, 'exchange_rate': 1.4857}
