[2025-02-09T17:37:30.035+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:30.258+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-03T00:00:00+00:00 [queued]>
[2025-02-09T17:37:30.291+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-03T00:00:00+00:00 [queued]>
[2025-02-09T17:37:30.295+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:30.327+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-03 00:00:00+00:00
[2025-02-09T17:37:30.335+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-03T00:00:00+00:00', '--job-id', '661', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp8d67bdyr']
[2025-02-09T17:37:30.339+0000] {standard_task_runner.py:105} INFO - Job 661: Subtask generate_txn_fact_data
[2025-02-09T17:37:30.342+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=857) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:30.344+0000] {standard_task_runner.py:72} INFO - Started process 863 to run task
[2025-02-09T17:37:30.415+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-03T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:30.555+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-03T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-03T00:00:00+00:00'
[2025-02-09T17:37:30.556+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:30.578+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:30.579+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:30.580+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:30.682+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:30.683+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:30.688+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1724953050687, 'account_id': 'C00646', 'customer_id': 'C00470', 'transaction_type': 'Deposit', 'branch_id': 'C00907', 'currency': 'GBP', 'transaction_amount': 2640.01, 'exchange_rate': 0.5814}
[2025-02-09T17:37:30.714+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1736098650713, 'account_id': 'C00233', 'customer_id': 'C00627', 'transaction_type': 'Deposit', 'branch_id': 'C00767', 'currency': 'GBP', 'transaction_amount': 9112.03, 'exchange_rate': 0.8188}
[2025-02-09T17:37:30.715+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1732815450715, 'account_id': 'C00926', 'customer_id': 'C00593', 'transaction_type': 'Transfer', 'branch_id': 'C00529', 'currency': 'USD', 'transaction_amount': 6903.77, 'exchange_rate': 0.5272}
[2025-02-09T17:37:30.718+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1738345050718, 'account_id': 'C00568', 'customer_id': 'C00012', 'transaction_type': 'Debit', 'branch_id': 'C00822', 'currency': 'GBP', 'transaction_amount': 4142.21, 'exchange_rate': 1.0052}
[2025-02-09T17:37:30.722+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1710265050721, 'account_id': 'C00248', 'customer_id': 'C00800', 'transaction_type': 'Withdrawal', 'branch_id': 'C00854', 'currency': 'EUR', 'transaction_amount': 9068.49, 'exchange_rate': 0.6111}
[2025-02-09T17:37:30.729+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722274650725, 'account_id': 'C00947', 'customer_id': 'C00354', 'transaction_type': 'Transfer', 'branch_id': 'C00211', 'currency': 'USD', 'transaction_amount': 1257.05, 'exchange_rate': 0.5982}
[2025-02-09T17:37:30.734+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1737049050733, 'account_id': 'C00680', 'customer_id': 'C00632', 'transaction_type': 'Debit', 'branch_id': 'C00378', 'currency': 'USD', 'transaction_amount': 8268.5, 'exchange_rate': 0.9029}
[2025-02-09T17:37:30.738+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1732469850735, 'account_id': 'C00933', 'customer_id': 'C00787', 'transaction_type': 'Transfer', 'branch_id': 'C00363', 'currency': 'USD', 'transaction_amount': 5002.5, 'exchange_rate': 0.6716}
[2025-02-09T17:37:30.744+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1732037850743, 'account_id': 'C00891', 'customer_id': 'C00650', 'transaction_type': 'Debit', 'branch_id': 'C00620', 'currency': 'USD', 'transaction_amount': 6665.39, 'exchange_rate': 0.8152}
[2025-02-09T17:37:30.749+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1718559450746, 'account_id': 'C00400', 'customer_id': 'C00926', 'transaction_type': 'Deposit', 'branch_id': 'C00356', 'currency': 'GBP', 'transaction_amount': 6198.93, 'exchange_rate': 1.1902}
[2025-02-09T17:37:30.753+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1711301850750, 'account_id': 'C00363', 'customer_id': 'C00938', 'transaction_type': 'Transfer', 'branch_id': 'C00921', 'currency': 'GBP', 'transaction_amount': 9936.88, 'exchange_rate': 0.809}
[2025-02-09T17:37:30.757+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1729964250754, 'account_id': 'C00887', 'customer_id': 'C00232', 'transaction_type': 'Transfer', 'branch_id': 'C00475', 'currency': 'GBP', 'transaction_amount': 33.17, 'exchange_rate': 0.8315}
[2025-02-09T17:37:30.765+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1720287450760, 'account_id': 'C00981', 'customer_id': 'C00740', 'transaction_type': 'Debit', 'branch_id': 'C00325', 'currency': 'EUR', 'transaction_amount': 3352.75, 'exchange_rate': 0.6741}
[2025-02-09T17:37:30.770+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1737394650767, 'account_id': 'C00397', 'customer_id': 'C00607', 'transaction_type': 'Withdrawal', 'branch_id': 'C00218', 'currency': 'GBP', 'transaction_amount': 9839.93, 'exchange_rate': 0.6925}
[2025-02-09T17:37:30.773+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1737740250771, 'account_id': 'C00436', 'customer_id': 'C00033', 'transaction_type': 'Transfer', 'branch_id': 'C00456', 'currency': 'EUR', 'transaction_amount': 7047.24, 'exchange_rate': 0.5226}
[2025-02-09T17:37:30.779+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1715103450776, 'account_id': 'C00331', 'customer_id': 'C00994', 'transaction_type': 'Withdrawal', 'branch_id': 'C00832', 'currency': 'USD', 'transaction_amount': 8689.58, 'exchange_rate': 1.4032}
[2025-02-09T17:37:30.783+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1713980250783, 'account_id': 'C00441', 'customer_id': 'C00071', 'transaction_type': 'Transfer', 'branch_id': 'C00751', 'currency': 'USD', 'transaction_amount': 5440.49, 'exchange_rate': 0.8003}
[2025-02-09T17:37:30.786+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1719077850785, 'account_id': 'C00203', 'customer_id': 'C00671', 'transaction_type': 'Withdrawal', 'branch_id': 'C00870', 'currency': 'EUR', 'transaction_amount': 7244.02, 'exchange_rate': 0.7522}
[2025-02-09T17:37:30.792+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1711388250790, 'account_id': 'C00666', 'customer_id': 'C00594', 'transaction_type': 'Credit', 'branch_id': 'C00294', 'currency': 'USD', 'transaction_amount': 4809.67, 'exchange_rate': 0.5857}
[2025-02-09T17:37:30.794+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1730741850793, 'account_id': 'C00394', 'customer_id': 'C00666', 'transaction_type': 'Deposit', 'branch_id': 'C00771', 'currency': 'GBP', 'transaction_amount': 610.78, 'exchange_rate': 0.9167}
[2025-02-09T17:37:30.798+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1721151450797, 'account_id': 'C00053', 'customer_id': 'C00836', 'transaction_type': 'Transfer', 'branch_id': 'C00022', 'currency': 'USD', 'transaction_amount': 7344.89, 'exchange_rate': 1.4082}
[2025-02-09T17:37:30.800+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1732901850799, 'account_id': 'C00725', 'customer_id': 'C00628', 'transaction_type': 'Credit', 'branch_id': 'C00742', 'currency': 'GBP', 'transaction_amount': 9998.73, 'exchange_rate': 1.1604}
[2025-02-09T17:37:30.802+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1721324250802, 'account_id': 'C00400', 'customer_id': 'C00760', 'transaction_type': 'Transfer', 'branch_id': 'C00515', 'currency': 'EUR', 'transaction_amount': 3575.73, 'exchange_rate': 1.0448}
[2025-02-09T17:37:30.804+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1717522650804, 'account_id': 'C00534', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'branch_id': 'C00655', 'currency': 'GBP', 'transaction_amount': 8980.84, 'exchange_rate': 1.3355}
[2025-02-09T17:37:30.805+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1739122650805, 'account_id': 'C00789', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'branch_id': 'C00640', 'currency': 'USD', 'transaction_amount': 9439.51, 'exchange_rate': 0.5644}
[2025-02-09T17:37:30.809+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1711215450809, 'account_id': 'C00685', 'customer_id': 'C00312', 'transaction_type': 'Credit', 'branch_id': 'C00718', 'currency': 'USD', 'transaction_amount': 756.68, 'exchange_rate': 1.0561}
[2025-02-09T17:37:30.811+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1708018650811, 'account_id': 'C00198', 'customer_id': 'C00461', 'transaction_type': 'Debit', 'branch_id': 'C00269', 'currency': 'EUR', 'transaction_amount': 5815.14, 'exchange_rate': 1.0412}
[2025-02-09T17:37:30.814+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1721151450813, 'account_id': 'C00461', 'customer_id': 'C00945', 'transaction_type': 'Deposit', 'branch_id': 'C00681', 'currency': 'EUR', 'transaction_amount': 5035.22, 'exchange_rate': 1.2294}
[2025-02-09T17:37:30.817+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712079450816, 'account_id': 'C00640', 'customer_id': 'C00696', 'transaction_type': 'Withdrawal', 'branch_id': 'C00813', 'currency': 'GBP', 'transaction_amount': 5835.33, 'exchange_rate': 1.187}
[2025-02-09T17:37:30.819+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1723138650819, 'account_id': 'C00122', 'customer_id': 'C00495', 'transaction_type': 'Withdrawal', 'branch_id': 'C00528', 'currency': 'USD', 'transaction_amount': 6862.63, 'exchange_rate': 0.6044}
[2025-02-09T17:37:30.821+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1714498650821, 'account_id': 'C00397', 'customer_id': 'C00145', 'transaction_type': 'Transfer', 'branch_id': 'C00400', 'currency': 'USD', 'transaction_amount': 5510.68, 'exchange_rate': 0.5608}
[2025-02-09T17:37:30.826+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1718991450823, 'account_id': 'C00916', 'customer_id': 'C00773', 'transaction_type': 'Credit', 'branch_id': 'C00265', 'currency': 'GBP', 'transaction_amount': 5296.25, 'exchange_rate': 1.1589}
[2025-02-09T17:37:30.828+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1715535450827, 'account_id': 'C00483', 'customer_id': 'C00718', 'transaction_type': 'Transfer', 'branch_id': 'C00200', 'currency': 'EUR', 'transaction_amount': 3189.65, 'exchange_rate': 0.9717}
[2025-02-09T17:37:30.833+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1733765850833, 'account_id': 'C00796', 'customer_id': 'C00008', 'transaction_type': 'Withdrawal', 'branch_id': 'C00680', 'currency': 'GBP', 'transaction_amount': 6285.82, 'exchange_rate': 1.4242}
[2025-02-09T17:37:30.838+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1721151450837, 'account_id': 'C00155', 'customer_id': 'C00107', 'transaction_type': 'Withdrawal', 'branch_id': 'C00602', 'currency': 'USD', 'transaction_amount': 8064.47, 'exchange_rate': 0.8919}
[2025-02-09T17:37:30.840+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1720028250840, 'account_id': 'C00532', 'customer_id': 'C00936', 'transaction_type': 'Deposit', 'branch_id': 'C00362', 'currency': 'USD', 'transaction_amount': 7199.49, 'exchange_rate': 1.407}
[2025-02-09T17:37:30.846+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1733506650843, 'account_id': 'C00829', 'customer_id': 'C00226', 'transaction_type': 'Withdrawal', 'branch_id': 'C00670', 'currency': 'EUR', 'transaction_amount': 5552.38, 'exchange_rate': 0.9745}
[2025-02-09T17:37:30.852+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1733420250851, 'account_id': 'C00601', 'customer_id': 'C00339', 'transaction_type': 'Deposit', 'branch_id': 'C00791', 'currency': 'USD', 'transaction_amount': 24.14, 'exchange_rate': 0.8967}
[2025-02-09T17:37:30.856+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1733333850855, 'account_id': 'C00289', 'customer_id': 'C00972', 'transaction_type': 'Credit', 'branch_id': 'C00021', 'currency': 'GBP', 'transaction_amount': 980.18, 'exchange_rate': 1.2772}
[2025-02-09T17:37:30.858+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1709573850857, 'account_id': 'C00519', 'customer_id': 'C00754', 'transaction_type': 'Deposit', 'branch_id': 'C00763', 'currency': 'GBP', 'transaction_amount': 7054.65, 'exchange_rate': 0.7032}
[2025-02-09T17:37:30.861+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1730914650860, 'account_id': 'C00266', 'customer_id': 'C00915', 'transaction_type': 'Credit', 'branch_id': 'C00868', 'currency': 'USD', 'transaction_amount': 1961.6, 'exchange_rate': 1.1159}
[2025-02-09T17:37:30.865+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1708796250864, 'account_id': 'C00679', 'customer_id': 'C00409', 'transaction_type': 'Debit', 'branch_id': 'C00233', 'currency': 'GBP', 'transaction_amount': 8305.12, 'exchange_rate': 1.2945}
[2025-02-09T17:37:30.869+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1710610650867, 'account_id': 'C00735', 'customer_id': 'C00322', 'transaction_type': 'Transfer', 'branch_id': 'C00267', 'currency': 'GBP', 'transaction_amount': 484.68, 'exchange_rate': 0.75}
[2025-02-09T17:37:30.872+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1729445850872, 'account_id': 'C00022', 'customer_id': 'C00681', 'transaction_type': 'Deposit', 'branch_id': 'C00029', 'currency': 'USD', 'transaction_amount': 8141.28, 'exchange_rate': 0.8025}
[2025-02-09T17:37:30.877+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1721324250876, 'account_id': 'C00029', 'customer_id': 'C00715', 'transaction_type': 'Debit', 'branch_id': 'C00352', 'currency': 'GBP', 'transaction_amount': 5330.94, 'exchange_rate': 1.4239}
[2025-02-09T17:37:30.882+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1712770650881, 'account_id': 'C00371', 'customer_id': 'C00850', 'transaction_type': 'Debit', 'branch_id': 'C00150', 'currency': 'EUR', 'transaction_amount': 7524.72, 'exchange_rate': 1.425}
[2025-02-09T17:37:30.887+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1737481050885, 'account_id': 'C00519', 'customer_id': 'C00185', 'transaction_type': 'Debit', 'branch_id': 'C00122', 'currency': 'EUR', 'transaction_amount': 8145.04, 'exchange_rate': 0.8158}
[2025-02-09T17:37:30.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1707845850889, 'account_id': 'C00376', 'customer_id': 'C00127', 'transaction_type': 'Deposit', 'branch_id': 'C00626', 'currency': 'GBP', 'transaction_amount': 3764.96, 'exchange_rate': 1.1249}
[2025-02-09T17:37:30.894+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1735925850892, 'account_id': 'C00520', 'customer_id': 'C00343', 'transaction_type': 'Debit', 'branch_id': 'C00774', 'currency': 'EUR', 'transaction_amount': 3105.05, 'exchange_rate': 0.6895}
[2025-02-09T17:37:30.899+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1728668250896, 'account_id': 'C00570', 'customer_id': 'C00591', 'transaction_type': 'Deposit', 'branch_id': 'C00253', 'currency': 'USD', 'transaction_amount': 3160.84, 'exchange_rate': 0.7817}
[2025-02-09T17:37:30.903+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1711474650902, 'account_id': 'C00170', 'customer_id': 'C00659', 'transaction_type': 'Transfer', 'branch_id': 'C00283', 'currency': 'GBP', 'transaction_amount': 3736.91, 'exchange_rate': 1.09}
[2025-02-09T17:37:30.908+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1708105050906, 'account_id': 'C00839', 'customer_id': 'C00642', 'transaction_type': 'Withdrawal', 'branch_id': 'C00166', 'currency': 'USD', 'transaction_amount': 937.62, 'exchange_rate': 1.2533}
[2025-02-09T17:37:30.910+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1715708250909, 'account_id': 'C00858', 'customer_id': 'C00583', 'transaction_type': 'Transfer', 'branch_id': 'C00682', 'currency': 'USD', 'transaction_amount': 118.08, 'exchange_rate': 0.6319}
[2025-02-09T17:37:30.913+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1710956250912, 'account_id': 'C00819', 'customer_id': 'C00426', 'transaction_type': 'Debit', 'branch_id': 'C00107', 'currency': 'GBP', 'transaction_amount': 7758.46, 'exchange_rate': 1.45}
