[2025-02-09T17:36:23.248+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:23.265+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-09T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.436+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-09T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.437+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:23.456+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-09 00:00:00+00:00
[2025-02-09T17:36:23.465+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-09T00:00:00+00:00', '--job-id', '542', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphx6479xd']
[2025-02-09T17:36:23.468+0000] {standard_task_runner.py:105} INFO - Job 542: Subtask generate_txn_fact_data
[2025-02-09T17:36:23.472+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=312) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:23.472+0000] {standard_task_runner.py:72} INFO - Started process 322 to run task
[2025-02-09T17:36:23.524+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-09T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:23.607+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-09T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-09T00:00:00+00:00'
[2025-02-09T17:36:23.608+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:23.631+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:23.631+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:23.633+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:23.735+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:23.735+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:23.890+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:23.891+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:23.892+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:23.894+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1732642583738, 'account_id': 'C00510', 'customer_id': 'C00772', 'transaction_type': 'Deposit', 'branch_id': 'C00346', 'currency': 'GBP', 'transaction_amount': 7447.45, 'exchange_rate': 0.9225}
[2025-02-09T17:36:23.932+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1732124183932, 'account_id': 'C00939', 'customer_id': 'C00485', 'transaction_type': 'Debit', 'branch_id': 'C00166', 'currency': 'USD', 'transaction_amount': 7060.39, 'exchange_rate': 1.2671}
[2025-02-09T17:36:23.934+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1716658583934, 'account_id': 'C00567', 'customer_id': 'C00894', 'transaction_type': 'Debit', 'branch_id': 'C00468', 'currency': 'USD', 'transaction_amount': 829.51, 'exchange_rate': 1.11}
[2025-02-09T17:36:23.938+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1730396183937, 'account_id': 'C00418', 'customer_id': 'C00544', 'transaction_type': 'Debit', 'branch_id': 'C00044', 'currency': 'USD', 'transaction_amount': 1093.86, 'exchange_rate': 0.5579}
[2025-02-09T17:36:23.940+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1732988183939, 'account_id': 'C00589', 'customer_id': 'C00487', 'transaction_type': 'Transfer', 'branch_id': 'C00122', 'currency': 'GBP', 'transaction_amount': 5391.64, 'exchange_rate': 0.8068}
[2025-02-09T17:36:23.944+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1714757783944, 'account_id': 'C00952', 'customer_id': 'C00050', 'transaction_type': 'Transfer', 'branch_id': 'C00600', 'currency': 'GBP', 'transaction_amount': 6291.8, 'exchange_rate': 1.23}
[2025-02-09T17:36:23.948+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1708018583946, 'account_id': 'C00980', 'customer_id': 'C00380', 'transaction_type': 'Deposit', 'branch_id': 'C00150', 'currency': 'EUR', 'transaction_amount': 8446.73, 'exchange_rate': 0.8829}
[2025-02-09T17:36:23.951+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1729272983950, 'account_id': 'C00320', 'customer_id': 'C00006', 'transaction_type': 'Credit', 'branch_id': 'C00128', 'currency': 'EUR', 'transaction_amount': 7358.55, 'exchange_rate': 0.7795}
[2025-02-09T17:36:23.953+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1735148183952, 'account_id': 'C00637', 'customer_id': 'C00276', 'transaction_type': 'Withdrawal', 'branch_id': 'C00010', 'currency': 'EUR', 'transaction_amount': 11.86, 'exchange_rate': 1.3061}
[2025-02-09T17:36:23.954+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1730223383954, 'account_id': 'C00370', 'customer_id': 'C00102', 'transaction_type': 'Debit', 'branch_id': 'C00840', 'currency': 'USD', 'transaction_amount': 5622.58, 'exchange_rate': 0.6649}
[2025-02-09T17:36:23.957+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1735407383956, 'account_id': 'C00672', 'customer_id': 'C00240', 'transaction_type': 'Deposit', 'branch_id': 'C00077', 'currency': 'USD', 'transaction_amount': 7098.99, 'exchange_rate': 0.6847}
[2025-02-09T17:36:23.959+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1720632983959, 'account_id': 'C00090', 'customer_id': 'C00894', 'transaction_type': 'Debit', 'branch_id': 'C00904', 'currency': 'USD', 'transaction_amount': 7251.11, 'exchange_rate': 1.3686}
[2025-02-09T17:36:23.965+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1733938583962, 'account_id': 'C00511', 'customer_id': 'C00537', 'transaction_type': 'Transfer', 'branch_id': 'C00520', 'currency': 'GBP', 'transaction_amount': 3780.56, 'exchange_rate': 0.5383}
[2025-02-09T17:36:23.968+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1707672983967, 'account_id': 'C00704', 'customer_id': 'C00699', 'transaction_type': 'Withdrawal', 'branch_id': 'C00925', 'currency': 'EUR', 'transaction_amount': 5008.69, 'exchange_rate': 1.0336}
[2025-02-09T17:36:23.970+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1711128983970, 'account_id': 'C00348', 'customer_id': 'C00562', 'transaction_type': 'Debit', 'branch_id': 'C00752', 'currency': 'GBP', 'transaction_amount': 7533.45, 'exchange_rate': 0.6658}
[2025-02-09T17:36:23.973+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1710092183972, 'account_id': 'C00567', 'customer_id': 'C00452', 'transaction_type': 'Withdrawal', 'branch_id': 'C00444', 'currency': 'EUR', 'transaction_amount': 1903.67, 'exchange_rate': 0.6432}
[2025-02-09T17:36:23.976+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1735061783975, 'account_id': 'C00140', 'customer_id': 'C00790', 'transaction_type': 'Deposit', 'branch_id': 'C00519', 'currency': 'GBP', 'transaction_amount': 4105.98, 'exchange_rate': 1.1797}
[2025-02-09T17:36:23.978+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1736789783977, 'account_id': 'C00923', 'customer_id': 'C00208', 'transaction_type': 'Debit', 'branch_id': 'C00234', 'currency': 'EUR', 'transaction_amount': 7439.77, 'exchange_rate': 1.0424}
[2025-02-09T17:36:23.981+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1712079383980, 'account_id': 'C00867', 'customer_id': 'C00544', 'transaction_type': 'Debit', 'branch_id': 'C00219', 'currency': 'USD', 'transaction_amount': 1603.88, 'exchange_rate': 0.7638}
[2025-02-09T17:36:23.984+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1712856983984, 'account_id': 'C00591', 'customer_id': 'C00816', 'transaction_type': 'Withdrawal', 'branch_id': 'C00617', 'currency': 'GBP', 'transaction_amount': 3496.24, 'exchange_rate': 0.9709}
[2025-02-09T17:36:23.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1721496983986, 'account_id': 'C00224', 'customer_id': 'C00642', 'transaction_type': 'Deposit', 'branch_id': 'C00941', 'currency': 'EUR', 'transaction_amount': 3489.53, 'exchange_rate': 0.8538}
[2025-02-09T17:36:23.991+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1717349783990, 'account_id': 'C00952', 'customer_id': 'C00061', 'transaction_type': 'Transfer', 'branch_id': 'C00187', 'currency': 'EUR', 'transaction_amount': 5944.45, 'exchange_rate': 1.4022}
[2025-02-09T17:36:23.993+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1716572183992, 'account_id': 'C00115', 'customer_id': 'C00779', 'transaction_type': 'Withdrawal', 'branch_id': 'C00927', 'currency': 'USD', 'transaction_amount': 1113.04, 'exchange_rate': 0.7493}
[2025-02-09T17:36:23.996+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1727372183995, 'account_id': 'C00051', 'customer_id': 'C00728', 'transaction_type': 'Withdrawal', 'branch_id': 'C00316', 'currency': 'USD', 'transaction_amount': 5085.54, 'exchange_rate': 0.7985}
[2025-02-09T17:36:23.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1734629783997, 'account_id': 'C00322', 'customer_id': 'C00632', 'transaction_type': 'Debit', 'branch_id': 'C00439', 'currency': 'GBP', 'transaction_amount': 3117.25, 'exchange_rate': 1.2793}
[2025-02-09T17:36:24.000+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1713720983999, 'account_id': 'C00219', 'customer_id': 'C00175', 'transaction_type': 'Transfer', 'branch_id': 'C00457', 'currency': 'EUR', 'transaction_amount': 8201.22, 'exchange_rate': 1.2581}
[2025-02-09T17:36:24.003+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1737826584003, 'account_id': 'C00237', 'customer_id': 'C00739', 'transaction_type': 'Deposit', 'branch_id': 'C00744', 'currency': 'GBP', 'transaction_amount': 7774.06, 'exchange_rate': 0.6412}
[2025-02-09T17:36:24.007+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1726940184006, 'account_id': 'C00297', 'customer_id': 'C00181', 'transaction_type': 'Debit', 'branch_id': 'C00922', 'currency': 'USD', 'transaction_amount': 6655.87, 'exchange_rate': 1.4494}
[2025-02-09T17:36:24.012+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1734111384011, 'account_id': 'C00079', 'customer_id': 'C00499', 'transaction_type': 'Withdrawal', 'branch_id': 'C00008', 'currency': 'EUR', 'transaction_amount': 7132.22, 'exchange_rate': 0.6085}
[2025-02-09T17:36:24.015+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1709228184014, 'account_id': 'C00246', 'customer_id': 'C00207', 'transaction_type': 'Transfer', 'branch_id': 'C00093', 'currency': 'GBP', 'transaction_amount': 9049.54, 'exchange_rate': 0.7666}
[2025-02-09T17:36:24.018+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1718386584017, 'account_id': 'C00200', 'customer_id': 'C00439', 'transaction_type': 'Deposit', 'branch_id': 'C00849', 'currency': 'USD', 'transaction_amount': 871.34, 'exchange_rate': 1.0582}
[2025-02-09T17:36:24.023+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1737221784020, 'account_id': 'C00806', 'customer_id': 'C00289', 'transaction_type': 'Transfer', 'branch_id': 'C00428', 'currency': 'GBP', 'transaction_amount': 5104.5, 'exchange_rate': 0.5951}
[2025-02-09T17:36:24.031+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1715794584030, 'account_id': 'C00063', 'customer_id': 'C00707', 'transaction_type': 'Withdrawal', 'branch_id': 'C00300', 'currency': 'EUR', 'transaction_amount': 3846.18, 'exchange_rate': 0.8117}
[2025-02-09T17:36:24.034+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1719336984034, 'account_id': 'C00608', 'customer_id': 'C00654', 'transaction_type': 'Transfer', 'branch_id': 'C00112', 'currency': 'EUR', 'transaction_amount': 2947.41, 'exchange_rate': 0.8668}
[2025-02-09T17:36:24.037+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1709487384036, 'account_id': 'C00755', 'customer_id': 'C00812', 'transaction_type': 'Withdrawal', 'branch_id': 'C00642', 'currency': 'USD', 'transaction_amount': 2744.88, 'exchange_rate': 1.0403}
[2025-02-09T17:36:24.039+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1717608984039, 'account_id': 'C00535', 'customer_id': 'C00153', 'transaction_type': 'Debit', 'branch_id': 'C00017', 'currency': 'GBP', 'transaction_amount': 8752.64, 'exchange_rate': 1.241}
[2025-02-09T17:36:24.043+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1717090584042, 'account_id': 'C00942', 'customer_id': 'C00535', 'transaction_type': 'Deposit', 'branch_id': 'C00452', 'currency': 'GBP', 'transaction_amount': 8013.84, 'exchange_rate': 1.4455}
[2025-02-09T17:36:24.044+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1716831384044, 'account_id': 'C00329', 'customer_id': 'C00270', 'transaction_type': 'Transfer', 'branch_id': 'C00319', 'currency': 'USD', 'transaction_amount': 3757.81, 'exchange_rate': 0.7828}
[2025-02-09T17:36:24.048+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1727458584047, 'account_id': 'C00569', 'customer_id': 'C00564', 'transaction_type': 'Deposit', 'branch_id': 'C00068', 'currency': 'USD', 'transaction_amount': 2478.03, 'exchange_rate': 0.5861}
[2025-02-09T17:36:24.050+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1710956184050, 'account_id': 'C00754', 'customer_id': 'C00214', 'transaction_type': 'Deposit', 'branch_id': 'C00430', 'currency': 'USD', 'transaction_amount': 5241.17, 'exchange_rate': 0.5775}
[2025-02-09T17:36:24.054+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1737740184054, 'account_id': 'C00051', 'customer_id': 'C00949', 'transaction_type': 'Deposit', 'branch_id': 'C00342', 'currency': 'GBP', 'transaction_amount': 3892.51, 'exchange_rate': 0.9917}
[2025-02-09T17:36:24.057+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1729704984056, 'account_id': 'C00931', 'customer_id': 'C00557', 'transaction_type': 'Debit', 'branch_id': 'C00937', 'currency': 'GBP', 'transaction_amount': 2031.59, 'exchange_rate': 0.8776}
[2025-02-09T17:36:24.058+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1733160984058, 'account_id': 'C00764', 'customer_id': 'C00962', 'transaction_type': 'Transfer', 'branch_id': 'C00409', 'currency': 'USD', 'transaction_amount': 6208.02, 'exchange_rate': 0.5715}
[2025-02-09T17:36:24.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1714844184060, 'account_id': 'C00749', 'customer_id': 'C00268', 'transaction_type': 'Deposit', 'branch_id': 'C00430', 'currency': 'USD', 'transaction_amount': 660.64, 'exchange_rate': 1.2292}
[2025-02-09T17:36:24.063+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1716053784063, 'account_id': 'C00054', 'customer_id': 'C00478', 'transaction_type': 'Transfer', 'branch_id': 'C00170', 'currency': 'EUR', 'transaction_amount': 310.48, 'exchange_rate': 0.7829}
[2025-02-09T17:36:24.066+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1711733784065, 'account_id': 'C00450', 'customer_id': 'C00846', 'transaction_type': 'Deposit', 'branch_id': 'C00635', 'currency': 'EUR', 'transaction_amount': 741.03, 'exchange_rate': 0.9983}
[2025-02-09T17:36:24.068+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1721237784067, 'account_id': 'C00888', 'customer_id': 'C00294', 'transaction_type': 'Debit', 'branch_id': 'C00179', 'currency': 'USD', 'transaction_amount': 3067.85, 'exchange_rate': 1.4837}
[2025-02-09T17:36:24.071+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1732124184069, 'account_id': 'C00586', 'customer_id': 'C00169', 'transaction_type': 'Debit', 'branch_id': 'C00379', 'currency': 'USD', 'transaction_amount': 938.29, 'exchange_rate': 1.3049}
[2025-02-09T17:36:24.073+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1723916184072, 'account_id': 'C00043', 'customer_id': 'C00896', 'transaction_type': 'Deposit', 'branch_id': 'C00216', 'currency': 'GBP', 'transaction_amount': 1021.5, 'exchange_rate': 1.1556}
