[2025-02-09T17:36:53.408+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:53.563+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-29T00:00:00+00:00 [queued]>
[2025-02-09T17:36:53.572+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-29T00:00:00+00:00 [queued]>
[2025-02-09T17:36:53.573+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:53.691+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-29 00:00:00+00:00
[2025-02-09T17:36:53.699+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=542) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:53.701+0000] {standard_task_runner.py:72} INFO - Started process 556 to run task
[2025-02-09T17:36:53.699+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-29T00:00:00+00:00', '--job-id', '593', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp3e3m587b']
[2025-02-09T17:36:53.701+0000] {standard_task_runner.py:105} INFO - Job 593: Subtask generate_txn_fact_data
[2025-02-09T17:36:53.753+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-29T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:53.871+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-29T00:00:00+00:00'
[2025-02-09T17:36:53.872+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:53.911+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:53.912+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:53.913+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:54.021+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:54.022+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:54.038+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1731260214026, 'account_id': 'C00600', 'customer_id': 'C00456', 'transaction_type': 'Debit', 'branch_id': 'C00353', 'currency': 'EUR', 'transaction_amount': 3470.71, 'exchange_rate': 0.6195}
[2025-02-09T17:36:54.049+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:54.074+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:54.074+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:54.073+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1720892214073, 'account_id': 'C00255', 'customer_id': 'C00032', 'transaction_type': 'Withdrawal', 'branch_id': 'C00566', 'currency': 'GBP', 'transaction_amount': 6919.67, 'exchange_rate': 1.1349}
[2025-02-09T17:36:54.079+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1731001014079, 'account_id': 'C00100', 'customer_id': 'C00769', 'transaction_type': 'Withdrawal', 'branch_id': 'C00810', 'currency': 'USD', 'transaction_amount': 6324.15, 'exchange_rate': 0.6886}
[2025-02-09T17:36:54.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1723484214083, 'account_id': 'C00709', 'customer_id': 'C00615', 'transaction_type': 'Transfer', 'branch_id': 'C00586', 'currency': 'USD', 'transaction_amount': 7719.08, 'exchange_rate': 0.911}
[2025-02-09T17:36:54.087+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1725125814087, 'account_id': 'C00903', 'customer_id': 'C00411', 'transaction_type': 'Withdrawal', 'branch_id': 'C00913', 'currency': 'GBP', 'transaction_amount': 3060.09, 'exchange_rate': 0.7644}
[2025-02-09T17:36:54.091+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1709660214091, 'account_id': 'C00442', 'customer_id': 'C00073', 'transaction_type': 'Transfer', 'branch_id': 'C00634', 'currency': 'USD', 'transaction_amount': 956.34, 'exchange_rate': 0.8402}
[2025-02-09T17:36:54.095+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1726767414094, 'account_id': 'C00910', 'customer_id': 'C00220', 'transaction_type': 'Withdrawal', 'branch_id': 'C00319', 'currency': 'GBP', 'transaction_amount': 6693.27, 'exchange_rate': 1.382}
[2025-02-09T17:36:54.100+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1718559414099, 'account_id': 'C00803', 'customer_id': 'C00495', 'transaction_type': 'Transfer', 'branch_id': 'C00032', 'currency': 'GBP', 'transaction_amount': 7585.53, 'exchange_rate': 1.4271}
[2025-02-09T17:36:54.102+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1723743414102, 'account_id': 'C00306', 'customer_id': 'C00870', 'transaction_type': 'Debit', 'branch_id': 'C00409', 'currency': 'EUR', 'transaction_amount': 7348.34, 'exchange_rate': 1.2111}
[2025-02-09T17:36:54.105+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1729186614105, 'account_id': 'C00801', 'customer_id': 'C00535', 'transaction_type': 'Debit', 'branch_id': 'C00547', 'currency': 'EUR', 'transaction_amount': 7947.93, 'exchange_rate': 0.8101}
[2025-02-09T17:36:54.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1730914614108, 'account_id': 'C00605', 'customer_id': 'C00574', 'transaction_type': 'Withdrawal', 'branch_id': 'C00262', 'currency': 'USD', 'transaction_amount': 5628.49, 'exchange_rate': 0.9149}
[2025-02-09T17:36:54.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1722015414112, 'account_id': 'C00138', 'customer_id': 'C00842', 'transaction_type': 'Withdrawal', 'branch_id': 'C00691', 'currency': 'EUR', 'transaction_amount': 3491.72, 'exchange_rate': 1.4502}
[2025-02-09T17:36:54.115+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1738517814115, 'account_id': 'C00798', 'customer_id': 'C00768', 'transaction_type': 'Debit', 'branch_id': 'C00899', 'currency': 'GBP', 'transaction_amount': 7543.45, 'exchange_rate': 0.8903}
[2025-02-09T17:36:54.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1725989814121, 'account_id': 'C00850', 'customer_id': 'C00254', 'transaction_type': 'Withdrawal', 'branch_id': 'C00886', 'currency': 'USD', 'transaction_amount': 8634.53, 'exchange_rate': 1.0599}
[2025-02-09T17:36:54.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1721151414125, 'account_id': 'C00993', 'customer_id': 'C00398', 'transaction_type': 'Debit', 'branch_id': 'C00518', 'currency': 'GBP', 'transaction_amount': 7184.6, 'exchange_rate': 0.7118}
[2025-02-09T17:36:54.127+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1713807414127, 'account_id': 'C00459', 'customer_id': 'C00296', 'transaction_type': 'Debit', 'branch_id': 'C00473', 'currency': 'USD', 'transaction_amount': 9332.36, 'exchange_rate': 1.3816}
[2025-02-09T17:36:54.133+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1724434614133, 'account_id': 'C00638', 'customer_id': 'C00516', 'transaction_type': 'Deposit', 'branch_id': 'C00589', 'currency': 'GBP', 'transaction_amount': 776.35, 'exchange_rate': 0.5959}
[2025-02-09T17:36:54.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1719250614135, 'account_id': 'C00782', 'customer_id': 'C00460', 'transaction_type': 'Debit', 'branch_id': 'C00402', 'currency': 'GBP', 'transaction_amount': 1218.86, 'exchange_rate': 1.2898}
[2025-02-09T17:36:54.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1711215414138, 'account_id': 'C00854', 'customer_id': 'C00415', 'transaction_type': 'Debit', 'branch_id': 'C00434', 'currency': 'USD', 'transaction_amount': 6320.25, 'exchange_rate': 1.2652}
[2025-02-09T17:36:54.145+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1727458614142, 'account_id': 'C00118', 'customer_id': 'C00123', 'transaction_type': 'Credit', 'branch_id': 'C00281', 'currency': 'USD', 'transaction_amount': 453.27, 'exchange_rate': 0.5314}
[2025-02-09T17:36:54.148+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1714066614147, 'account_id': 'C00981', 'customer_id': 'C00088', 'transaction_type': 'Withdrawal', 'branch_id': 'C00092', 'currency': 'GBP', 'transaction_amount': 9101.39, 'exchange_rate': 0.9269}
[2025-02-09T17:36:54.151+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1729791414150, 'account_id': 'C00134', 'customer_id': 'C00109', 'transaction_type': 'Debit', 'branch_id': 'C00662', 'currency': 'EUR', 'transaction_amount': 802.34, 'exchange_rate': 1.4487}
[2025-02-09T17:36:54.156+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1726421814153, 'account_id': 'C00415', 'customer_id': 'C00274', 'transaction_type': 'Debit', 'branch_id': 'C00275', 'currency': 'USD', 'transaction_amount': 9820.02, 'exchange_rate': 0.8465}
[2025-02-09T17:36:54.162+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1723743414158, 'account_id': 'C00991', 'customer_id': 'C00349', 'transaction_type': 'Deposit', 'branch_id': 'C00280', 'currency': 'GBP', 'transaction_amount': 5810.34, 'exchange_rate': 0.9165}
[2025-02-09T17:36:54.166+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1726421814165, 'account_id': 'C00265', 'customer_id': 'C00391', 'transaction_type': 'Credit', 'branch_id': 'C00338', 'currency': 'GBP', 'transaction_amount': 8085.11, 'exchange_rate': 0.9385}
[2025-02-09T17:36:54.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1736444214168, 'account_id': 'C00027', 'customer_id': 'C00695', 'transaction_type': 'Deposit', 'branch_id': 'C00690', 'currency': 'EUR', 'transaction_amount': 2961.81, 'exchange_rate': 0.8357}
[2025-02-09T17:36:54.174+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1729964214172, 'account_id': 'C00131', 'customer_id': 'C00096', 'transaction_type': 'Withdrawal', 'branch_id': 'C00635', 'currency': 'GBP', 'transaction_amount': 9582.25, 'exchange_rate': 0.8119}
[2025-02-09T17:36:54.180+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1710351414178, 'account_id': 'C00173', 'customer_id': 'C00416', 'transaction_type': 'Transfer', 'branch_id': 'C00068', 'currency': 'USD', 'transaction_amount': 6421.37, 'exchange_rate': 1.4201}
[2025-02-09T17:36:54.185+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1709573814183, 'account_id': 'C00772', 'customer_id': 'C00033', 'transaction_type': 'Deposit', 'branch_id': 'C00954', 'currency': 'USD', 'transaction_amount': 2966.03, 'exchange_rate': 0.632}
[2025-02-09T17:36:54.190+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1737394614188, 'account_id': 'C00116', 'customer_id': 'C00006', 'transaction_type': 'Transfer', 'branch_id': 'C00722', 'currency': 'GBP', 'transaction_amount': 3024.89, 'exchange_rate': 1.2617}
[2025-02-09T17:36:54.192+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1733247414192, 'account_id': 'C00736', 'customer_id': 'C00129', 'transaction_type': 'Debit', 'branch_id': 'C00769', 'currency': 'USD', 'transaction_amount': 3993.47, 'exchange_rate': 0.6857}
[2025-02-09T17:36:54.195+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1714930614195, 'account_id': 'C00039', 'customer_id': 'C00173', 'transaction_type': 'Credit', 'branch_id': 'C00969', 'currency': 'GBP', 'transaction_amount': 5136.19, 'exchange_rate': 1.0128}
[2025-02-09T17:36:54.200+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1735753014199, 'account_id': 'C00183', 'customer_id': 'C00863', 'transaction_type': 'Withdrawal', 'branch_id': 'C00960', 'currency': 'GBP', 'transaction_amount': 1185.49, 'exchange_rate': 0.613}
[2025-02-09T17:36:54.204+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1732469814202, 'account_id': 'C00042', 'customer_id': 'C00727', 'transaction_type': 'Debit', 'branch_id': 'C00124', 'currency': 'USD', 'transaction_amount': 1214.4, 'exchange_rate': 1.0511}
[2025-02-09T17:36:54.207+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1737653814205, 'account_id': 'C00833', 'customer_id': 'C00547', 'transaction_type': 'Transfer', 'branch_id': 'C00028', 'currency': 'EUR', 'transaction_amount': 7730.74, 'exchange_rate': 1.4697}
[2025-02-09T17:36:54.209+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1717177014208, 'account_id': 'C00342', 'customer_id': 'C00879', 'transaction_type': 'Transfer', 'branch_id': 'C00650', 'currency': 'EUR', 'transaction_amount': 811.2, 'exchange_rate': 1.4883}
[2025-02-09T17:36:54.211+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1734802614210, 'account_id': 'C00431', 'customer_id': 'C00707', 'transaction_type': 'Credit', 'branch_id': 'C00908', 'currency': 'GBP', 'transaction_amount': 9194.82, 'exchange_rate': 0.955}
[2025-02-09T17:36:54.214+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1733420214212, 'account_id': 'C00066', 'customer_id': 'C00933', 'transaction_type': 'Transfer', 'branch_id': 'C00989', 'currency': 'GBP', 'transaction_amount': 3898.99, 'exchange_rate': 0.9267}
[2025-02-09T17:36:54.216+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1719596214215, 'account_id': 'C00921', 'customer_id': 'C00781', 'transaction_type': 'Transfer', 'branch_id': 'C00246', 'currency': 'USD', 'transaction_amount': 6454.19, 'exchange_rate': 0.889}
[2025-02-09T17:36:54.217+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1738863414217, 'account_id': 'C00993', 'customer_id': 'C00230', 'transaction_type': 'Transfer', 'branch_id': 'C00156', 'currency': 'USD', 'transaction_amount': 6727.16, 'exchange_rate': 1.3842}
[2025-02-09T17:36:54.220+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1726335414220, 'account_id': 'C00982', 'customer_id': 'C00206', 'transaction_type': 'Credit', 'branch_id': 'C00863', 'currency': 'EUR', 'transaction_amount': 3569.85, 'exchange_rate': 0.5451}
[2025-02-09T17:36:54.224+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1734889014223, 'account_id': 'C00125', 'customer_id': 'C00280', 'transaction_type': 'Transfer', 'branch_id': 'C00208', 'currency': 'GBP', 'transaction_amount': 4076.11, 'exchange_rate': 0.7355}
[2025-02-09T17:36:54.227+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1737221814225, 'account_id': 'C00731', 'customer_id': 'C00363', 'transaction_type': 'Credit', 'branch_id': 'C00690', 'currency': 'USD', 'transaction_amount': 2640.7, 'exchange_rate': 1.4428}
[2025-02-09T17:36:54.230+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1720805814228, 'account_id': 'C00360', 'customer_id': 'C00264', 'transaction_type': 'Transfer', 'branch_id': 'C00503', 'currency': 'GBP', 'transaction_amount': 3320.69, 'exchange_rate': 1.3765}
[2025-02-09T17:36:54.232+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1736271414231, 'account_id': 'C00257', 'customer_id': 'C00614', 'transaction_type': 'Withdrawal', 'branch_id': 'C00228', 'currency': 'USD', 'transaction_amount': 1775.66, 'exchange_rate': 0.974}
[2025-02-09T17:36:54.234+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1712857014233, 'account_id': 'C00327', 'customer_id': 'C00700', 'transaction_type': 'Deposit', 'branch_id': 'C00199', 'currency': 'GBP', 'transaction_amount': 4169.04, 'exchange_rate': 1.0463}
[2025-02-09T17:36:54.237+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1713029814235, 'account_id': 'C00460', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'branch_id': 'C00353', 'currency': 'GBP', 'transaction_amount': 9413.4, 'exchange_rate': 1.3685}
[2025-02-09T17:36:54.239+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1718386614238, 'account_id': 'C00274', 'customer_id': 'C00937', 'transaction_type': 'Debit', 'branch_id': 'C00603', 'currency': 'GBP', 'transaction_amount': 6047.14, 'exchange_rate': 1.2703}
[2025-02-09T17:36:54.241+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1719509814240, 'account_id': 'C00464', 'customer_id': 'C00393', 'transaction_type': 'Credit', 'branch_id': 'C00169', 'currency': 'USD', 'transaction_amount': 3654.12, 'exchange_rate': 0.7691}
[2025-02-09T17:36:54.242+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1726594614242, 'account_id': 'C00986', 'customer_id': 'C00750', 'transaction_type': 'Transfer', 'branch_id': 'C00355', 'currency': 'EUR', 'transaction_amount': 2899.45, 'exchange_rate': 0.6739}
[2025-02-09T17:36:54.245+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1709314614244, 'account_id': 'C00389', 'customer_id': 'C00566', 'transaction_type': 'Transfer', 'branch_id': 'C00130', 'currency': 'USD', 'transaction_amount': 5032.7, 'exchange_rate': 0.6686}
[2025-02-09T17:36:54.247+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1729791414246, 'account_id': 'C00443', 'customer_id': 'C00073', 'transaction_type': 'Transfer', 'branch_id': 'C00834', 'currency': 'USD', 'transaction_amount': 1188.69, 'exchange_rate': 0.5897}
