[2025-02-09T17:37:20.691+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:21.088+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-17T00:00:00+00:00 [queued]>
[2025-02-09T17:37:21.098+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-17T00:00:00+00:00 [queued]>
[2025-02-09T17:37:21.100+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:21.248+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-17 00:00:00+00:00
[2025-02-09T17:37:21.258+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=781) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:21.261+0000] {standard_task_runner.py:72} INFO - Started process 792 to run task
[2025-02-09T17:37:21.277+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-17T00:00:00+00:00', '--job-id', '644', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmplb0124rs']
[2025-02-09T17:37:21.306+0000] {standard_task_runner.py:105} INFO - Job 644: Subtask generate_txn_fact_data
[2025-02-09T17:37:21.383+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-17T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:21.542+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-17T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-17T00:00:00+00:00'
[2025-02-09T17:37:21.542+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:21.568+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:21.569+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:21.571+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:21.673+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:21.674+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:21.689+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709487441678, 'account_id': 'C00965', 'customer_id': 'C00421', 'transaction_type': 'Debit', 'branch_id': 'C00577', 'currency': 'EUR', 'transaction_amount': 3821.8, 'exchange_rate': 1.0989}
[2025-02-09T17:37:21.707+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:37:21.706+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1732815441706, 'account_id': 'C00353', 'customer_id': 'C00918', 'transaction_type': 'Credit', 'branch_id': 'C00857', 'currency': 'USD', 'transaction_amount': 6315.57, 'exchange_rate': 0.8453}
[2025-02-09T17:37:21.712+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1720546641712, 'account_id': 'C00899', 'customer_id': 'C00982', 'transaction_type': 'Credit', 'branch_id': 'C00779', 'currency': 'EUR', 'transaction_amount': 6213.93, 'exchange_rate': 0.6065}
[2025-02-09T17:37:21.714+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1738690641713, 'account_id': 'C00507', 'customer_id': 'C00226', 'transaction_type': 'Deposit', 'branch_id': 'C00693', 'currency': 'GBP', 'transaction_amount': 8258.76, 'exchange_rate': 1.0131}
[2025-02-09T17:37:21.716+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1724953041716, 'account_id': 'C00074', 'customer_id': 'C00391', 'transaction_type': 'Transfer', 'branch_id': 'C00322', 'currency': 'EUR', 'transaction_amount': 3669.83, 'exchange_rate': 1.4387}
[2025-02-09T17:37:21.718+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1730828241717, 'account_id': 'C00247', 'customer_id': 'C00622', 'transaction_type': 'Withdrawal', 'branch_id': 'C00163', 'currency': 'GBP', 'transaction_amount': 342.78, 'exchange_rate': 0.7834}
[2025-02-09T17:37:21.719+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1737913041719, 'account_id': 'C00182', 'customer_id': 'C00942', 'transaction_type': 'Credit', 'branch_id': 'C00349', 'currency': 'GBP', 'transaction_amount': 7284.25, 'exchange_rate': 0.6761}
[2025-02-09T17:37:21.721+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1722447441721, 'account_id': 'C00838', 'customer_id': 'C00947', 'transaction_type': 'Debit', 'branch_id': 'C00314', 'currency': 'GBP', 'transaction_amount': 4029.48, 'exchange_rate': 1.0699}
[2025-02-09T17:37:21.726+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1716745041725, 'account_id': 'C00630', 'customer_id': 'C00436', 'transaction_type': 'Withdrawal', 'branch_id': 'C00037', 'currency': 'USD', 'transaction_amount': 8148.22, 'exchange_rate': 1.0307}
[2025-02-09T17:37:21.730+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1729445841729, 'account_id': 'C00104', 'customer_id': 'C00797', 'transaction_type': 'Transfer', 'branch_id': 'C00632', 'currency': 'USD', 'transaction_amount': 6557.56, 'exchange_rate': 0.7672}
[2025-02-09T17:37:21.733+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1722361041733, 'account_id': 'C00543', 'customer_id': 'C00869', 'transaction_type': 'Debit', 'branch_id': 'C00753', 'currency': 'GBP', 'transaction_amount': 2750.8, 'exchange_rate': 1.3132}
[2025-02-09T17:37:21.736+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1717781841735, 'account_id': 'C00208', 'customer_id': 'C00530', 'transaction_type': 'Credit', 'branch_id': 'C00816', 'currency': 'USD', 'transaction_amount': 9182.69, 'exchange_rate': 1.084}
[2025-02-09T17:37:21.738+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1722188241737, 'account_id': 'C00598', 'customer_id': 'C00734', 'transaction_type': 'Credit', 'branch_id': 'C00914', 'currency': 'EUR', 'transaction_amount': 4001.01, 'exchange_rate': 1.4643}
[2025-02-09T17:37:21.740+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1711474641739, 'account_id': 'C00373', 'customer_id': 'C00232', 'transaction_type': 'Transfer', 'branch_id': 'C00014', 'currency': 'EUR', 'transaction_amount': 6253.97, 'exchange_rate': 1.4602}
[2025-02-09T17:37:21.743+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1736617041742, 'account_id': 'C00621', 'customer_id': 'C00459', 'transaction_type': 'Withdrawal', 'branch_id': 'C00890', 'currency': 'EUR', 'transaction_amount': 6628.18, 'exchange_rate': 1.4443}
[2025-02-09T17:37:21.747+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1713461841745, 'account_id': 'C00103', 'customer_id': 'C00125', 'transaction_type': 'Debit', 'branch_id': 'C00173', 'currency': 'EUR', 'transaction_amount': 3414.75, 'exchange_rate': 1.4138}
[2025-02-09T17:37:21.750+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1731865041749, 'account_id': 'C00605', 'customer_id': 'C00835', 'transaction_type': 'Transfer', 'branch_id': 'C00985', 'currency': 'USD', 'transaction_amount': 6214.94, 'exchange_rate': 1.2801}
[2025-02-09T17:37:21.754+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1733074641753, 'account_id': 'C00633', 'customer_id': 'C00353', 'transaction_type': 'Withdrawal', 'branch_id': 'C00578', 'currency': 'USD', 'transaction_amount': 6652.5, 'exchange_rate': 1.3292}
[2025-02-09T17:37:21.756+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1736098641756, 'account_id': 'C00048', 'customer_id': 'C00005', 'transaction_type': 'Withdrawal', 'branch_id': 'C00440', 'currency': 'USD', 'transaction_amount': 3761.29, 'exchange_rate': 0.9494}
[2025-02-09T17:37:21.759+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1730482641759, 'account_id': 'C00107', 'customer_id': 'C00160', 'transaction_type': 'Withdrawal', 'branch_id': 'C00223', 'currency': 'EUR', 'transaction_amount': 451.5, 'exchange_rate': 1.2354}
[2025-02-09T17:37:21.762+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1714930641761, 'account_id': 'C00084', 'customer_id': 'C00108', 'transaction_type': 'Credit', 'branch_id': 'C00561', 'currency': 'EUR', 'transaction_amount': 3834.41, 'exchange_rate': 0.6024}
[2025-02-09T17:37:21.766+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1726508241764, 'account_id': 'C00628', 'customer_id': 'C00401', 'transaction_type': 'Deposit', 'branch_id': 'C00474', 'currency': 'EUR', 'transaction_amount': 1283.93, 'exchange_rate': 1.1771}
[2025-02-09T17:37:21.769+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1737135441768, 'account_id': 'C00746', 'customer_id': 'C00198', 'transaction_type': 'Debit', 'branch_id': 'C00075', 'currency': 'GBP', 'transaction_amount': 5800.83, 'exchange_rate': 0.6665}
[2025-02-09T17:37:21.771+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1728149841770, 'account_id': 'C00336', 'customer_id': 'C00919', 'transaction_type': 'Credit', 'branch_id': 'C00946', 'currency': 'GBP', 'transaction_amount': 5978.73, 'exchange_rate': 1.3081}
[2025-02-09T17:37:21.773+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1716053841772, 'account_id': 'C00824', 'customer_id': 'C00538', 'transaction_type': 'Withdrawal', 'branch_id': 'C00943', 'currency': 'EUR', 'transaction_amount': 4053.21, 'exchange_rate': 0.6441}
[2025-02-09T17:37:21.775+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1717868241774, 'account_id': 'C00116', 'customer_id': 'C00873', 'transaction_type': 'Credit', 'branch_id': 'C00970', 'currency': 'USD', 'transaction_amount': 7417.84, 'exchange_rate': 1.3388}
[2025-02-09T17:37:21.777+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1730137041776, 'account_id': 'C00552', 'customer_id': 'C00779', 'transaction_type': 'Debit', 'branch_id': 'C00280', 'currency': 'USD', 'transaction_amount': 4265.46, 'exchange_rate': 1.2009}
[2025-02-09T17:37:21.782+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1733938641780, 'account_id': 'C00450', 'customer_id': 'C00080', 'transaction_type': 'Deposit', 'branch_id': 'C00529', 'currency': 'GBP', 'transaction_amount': 2971.85, 'exchange_rate': 0.563}
[2025-02-09T17:37:21.787+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1732901841784, 'account_id': 'C00031', 'customer_id': 'C00667', 'transaction_type': 'Credit', 'branch_id': 'C00407', 'currency': 'GBP', 'transaction_amount': 5992.23, 'exchange_rate': 0.9609}
[2025-02-09T17:37:21.791+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1708882641789, 'account_id': 'C00697', 'customer_id': 'C00304', 'transaction_type': 'Withdrawal', 'branch_id': 'C00916', 'currency': 'EUR', 'transaction_amount': 9512.19, 'exchange_rate': 0.722}
[2025-02-09T17:37:21.794+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1733333841793, 'account_id': 'C00538', 'customer_id': 'C00413', 'transaction_type': 'Deposit', 'branch_id': 'C00429', 'currency': 'EUR', 'transaction_amount': 3600.97, 'exchange_rate': 1.0615}
[2025-02-09T17:37:21.796+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1737567441795, 'account_id': 'C00615', 'customer_id': 'C00872', 'transaction_type': 'Withdrawal', 'branch_id': 'C00979', 'currency': 'GBP', 'transaction_amount': 2991.69, 'exchange_rate': 0.5404}
[2025-02-09T17:37:21.798+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1721324241797, 'account_id': 'C00342', 'customer_id': 'C00174', 'transaction_type': 'Debit', 'branch_id': 'C00766', 'currency': 'GBP', 'transaction_amount': 3985.34, 'exchange_rate': 1.3025}
[2025-02-09T17:37:21.800+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1727545041799, 'account_id': 'C00536', 'customer_id': 'C00967', 'transaction_type': 'Deposit', 'branch_id': 'C00439', 'currency': 'EUR', 'transaction_amount': 3269.85, 'exchange_rate': 1.3981}
[2025-02-09T17:37:21.804+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1728495441804, 'account_id': 'C00384', 'customer_id': 'C00758', 'transaction_type': 'Deposit', 'branch_id': 'C00581', 'currency': 'USD', 'transaction_amount': 176.14, 'exchange_rate': 0.679}
[2025-02-09T17:37:21.808+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1716226641807, 'account_id': 'C00700', 'customer_id': 'C00292', 'transaction_type': 'Deposit', 'branch_id': 'C00934', 'currency': 'GBP', 'transaction_amount': 6443.71, 'exchange_rate': 0.627}
[2025-02-09T17:37:21.809+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1720805841809, 'account_id': 'C00245', 'customer_id': 'C00852', 'transaction_type': 'Withdrawal', 'branch_id': 'C00255', 'currency': 'EUR', 'transaction_amount': 2047.32, 'exchange_rate': 0.854}
[2025-02-09T17:37:21.814+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1712684241813, 'account_id': 'C00941', 'customer_id': 'C00367', 'transaction_type': 'Credit', 'branch_id': 'C00690', 'currency': 'USD', 'transaction_amount': 1284.35, 'exchange_rate': 0.7631}
[2025-02-09T17:37:21.819+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1710524241816, 'account_id': 'C00220', 'customer_id': 'C00183', 'transaction_type': 'Credit', 'branch_id': 'C00368', 'currency': 'EUR', 'transaction_amount': 2487.61, 'exchange_rate': 0.9983}
[2025-02-09T17:37:21.821+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1725730641821, 'account_id': 'C00113', 'customer_id': 'C00064', 'transaction_type': 'Credit', 'branch_id': 'C00483', 'currency': 'EUR', 'transaction_amount': 2487.14, 'exchange_rate': 1.4308}
[2025-02-09T17:37:21.824+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1736962641823, 'account_id': 'C00107', 'customer_id': 'C00075', 'transaction_type': 'Credit', 'branch_id': 'C00937', 'currency': 'GBP', 'transaction_amount': 2360.55, 'exchange_rate': 1.1628}
[2025-02-09T17:37:21.827+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1707932241826, 'account_id': 'C00904', 'customer_id': 'C00084', 'transaction_type': 'Debit', 'branch_id': 'C00883', 'currency': 'USD', 'transaction_amount': 3228.09, 'exchange_rate': 0.6057}
[2025-02-09T17:37:21.830+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1728149841829, 'account_id': 'C00375', 'customer_id': 'C00121', 'transaction_type': 'Debit', 'branch_id': 'C00094', 'currency': 'EUR', 'transaction_amount': 5208.59, 'exchange_rate': 1.0035}
[2025-02-09T17:37:21.832+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1710524241831, 'account_id': 'C00080', 'customer_id': 'C00682', 'transaction_type': 'Credit', 'branch_id': 'C00073', 'currency': 'GBP', 'transaction_amount': 4849.34, 'exchange_rate': 1.4621}
[2025-02-09T17:37:21.834+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1728754641834, 'account_id': 'C00409', 'customer_id': 'C00251', 'transaction_type': 'Withdrawal', 'branch_id': 'C00924', 'currency': 'USD', 'transaction_amount': 9309.79, 'exchange_rate': 0.7919}
[2025-02-09T17:37:21.838+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1738517841837, 'account_id': 'C00536', 'customer_id': 'C00958', 'transaction_type': 'Deposit', 'branch_id': 'C00019', 'currency': 'EUR', 'transaction_amount': 7922.92, 'exchange_rate': 1.0306}
[2025-02-09T17:37:21.840+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1732556241839, 'account_id': 'C00689', 'customer_id': 'C00387', 'transaction_type': 'Credit', 'branch_id': 'C00443', 'currency': 'EUR', 'transaction_amount': 6831.88, 'exchange_rate': 0.5057}
[2025-02-09T17:37:21.842+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1718559441841, 'account_id': 'C00560', 'customer_id': 'C00747', 'transaction_type': 'Debit', 'branch_id': 'C00422', 'currency': 'USD', 'transaction_amount': 5176.58, 'exchange_rate': 0.8147}
[2025-02-09T17:37:21.845+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1734802641844, 'account_id': 'C00703', 'customer_id': 'C00343', 'transaction_type': 'Credit', 'branch_id': 'C00627', 'currency': 'EUR', 'transaction_amount': 3590.63, 'exchange_rate': 1.0291}
[2025-02-09T17:37:21.847+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1728149841846, 'account_id': 'C00512', 'customer_id': 'C00662', 'transaction_type': 'Transfer', 'branch_id': 'C00875', 'currency': 'EUR', 'transaction_amount': 903.81, 'exchange_rate': 0.6804}
[2025-02-09T17:37:21.850+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1717695441850, 'account_id': 'C00938', 'customer_id': 'C00269', 'transaction_type': 'Deposit', 'branch_id': 'C00426', 'currency': 'USD', 'transaction_amount': 5549.93, 'exchange_rate': 0.6894}
[2025-02-09T17:37:21.854+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1719423441853, 'account_id': 'C00922', 'customer_id': 'C00283', 'transaction_type': 'Credit', 'branch_id': 'C00032', 'currency': 'EUR', 'transaction_amount': 325.62, 'exchange_rate': 1.433}
[2025-02-09T17:37:21.857+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1718559441856, 'account_id': 'C00928', 'customer_id': 'C00938', 'transaction_type': 'Withdrawal', 'branch_id': 'C00242', 'currency': 'GBP', 'transaction_amount': 242.18, 'exchange_rate': 1.0685}
