[2025-02-09T17:36:36.706+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:36.896+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-06T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.911+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-06T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.913+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:36.945+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-06 00:00:00+00:00
[2025-02-09T17:36:36.974+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=432) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:36.974+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-06T00:00:00+00:00', '--job-id', '570', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpbqih_oc0']
[2025-02-09T17:36:36.976+0000] {standard_task_runner.py:72} INFO - Started process 439 to run task
[2025-02-09T17:36:36.979+0000] {standard_task_runner.py:105} INFO - Job 570: Subtask generate_txn_fact_data
[2025-02-09T17:36:37.061+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-06T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:37.181+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-06T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-06T00:00:00+00:00'
[2025-02-09T17:36:37.182+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:37.205+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:37.206+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:37.207+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:37.309+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:37.310+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:37.316+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1718213797315, 'account_id': 'C00769', 'customer_id': 'C00991', 'transaction_type': 'Withdrawal', 'branch_id': 'C00300', 'currency': 'USD', 'transaction_amount': 1665.87, 'exchange_rate': 1.1975}
[2025-02-09T17:36:37.342+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1709055397342, 'account_id': 'C00745', 'customer_id': 'C00160', 'transaction_type': 'Withdrawal', 'branch_id': 'C00602', 'currency': 'EUR', 'transaction_amount': 3170.66, 'exchange_rate': 1.3618}
[2025-02-09T17:36:37.346+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1708191397346, 'account_id': 'C00108', 'customer_id': 'C00770', 'transaction_type': 'Deposit', 'branch_id': 'C00517', 'currency': 'GBP', 'transaction_amount': 5551.69, 'exchange_rate': 0.5117}
[2025-02-09T17:36:37.351+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1729791397351, 'account_id': 'C00998', 'customer_id': 'C00603', 'transaction_type': 'Debit', 'branch_id': 'C00318', 'currency': 'EUR', 'transaction_amount': 7915.89, 'exchange_rate': 0.8268}
[2025-02-09T17:36:37.354+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1729704997354, 'account_id': 'C00456', 'customer_id': 'C00264', 'transaction_type': 'Debit', 'branch_id': 'C00113', 'currency': 'USD', 'transaction_amount': 2307.37, 'exchange_rate': 0.8215}
[2025-02-09T17:36:37.361+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1714930597358, 'account_id': 'C00929', 'customer_id': 'C00587', 'transaction_type': 'Transfer', 'branch_id': 'C00857', 'currency': 'USD', 'transaction_amount': 3118.46, 'exchange_rate': 1.2485}
[2025-02-09T17:36:37.364+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1728668197364, 'account_id': 'C00284', 'customer_id': 'C00947', 'transaction_type': 'Deposit', 'branch_id': 'C00878', 'currency': 'EUR', 'transaction_amount': 5202.85, 'exchange_rate': 1.1818}
[2025-02-09T17:36:37.368+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1726248997367, 'account_id': 'C00965', 'customer_id': 'C00459', 'transaction_type': 'Credit', 'branch_id': 'C00339', 'currency': 'EUR', 'transaction_amount': 762.7, 'exchange_rate': 1.4617}
[2025-02-09T17:36:37.371+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1707759397370, 'account_id': 'C00109', 'customer_id': 'C00731', 'transaction_type': 'Debit', 'branch_id': 'C00247', 'currency': 'EUR', 'transaction_amount': 315.74, 'exchange_rate': 1.1958}
[2025-02-09T17:36:37.374+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1728322597373, 'account_id': 'C00662', 'customer_id': 'C00860', 'transaction_type': 'Deposit', 'branch_id': 'C00792', 'currency': 'EUR', 'transaction_amount': 3335.72, 'exchange_rate': 0.5504}
[2025-02-09T17:36:37.380+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1724088997376, 'account_id': 'C00908', 'customer_id': 'C00155', 'transaction_type': 'Transfer', 'branch_id': 'C00241', 'currency': 'EUR', 'transaction_amount': 2354.04, 'exchange_rate': 1.1838}
[2025-02-09T17:36:37.384+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1732728997382, 'account_id': 'C00846', 'customer_id': 'C00958', 'transaction_type': 'Transfer', 'branch_id': 'C00525', 'currency': 'GBP', 'transaction_amount': 3233.73, 'exchange_rate': 0.6503}
[2025-02-09T17:36:37.386+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1737567397385, 'account_id': 'C00230', 'customer_id': 'C00462', 'transaction_type': 'Credit', 'branch_id': 'C00756', 'currency': 'GBP', 'transaction_amount': 563.03, 'exchange_rate': 0.7633}
[2025-02-09T17:36:37.389+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1717004197389, 'account_id': 'C00178', 'customer_id': 'C00751', 'transaction_type': 'Deposit', 'branch_id': 'C00177', 'currency': 'EUR', 'transaction_amount': 6807.6, 'exchange_rate': 0.6312}
[2025-02-09T17:36:37.392+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1709832997392, 'account_id': 'C00021', 'customer_id': 'C00762', 'transaction_type': 'Debit', 'branch_id': 'C00763', 'currency': 'EUR', 'transaction_amount': 4378.34, 'exchange_rate': 0.8078}
[2025-02-09T17:36:37.395+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1736962597395, 'account_id': 'C00829', 'customer_id': 'C00938', 'transaction_type': 'Transfer', 'branch_id': 'C00893', 'currency': 'USD', 'transaction_amount': 8648.74, 'exchange_rate': 1.2019}
[2025-02-09T17:36:37.397+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1719682597397, 'account_id': 'C00861', 'customer_id': 'C00993', 'transaction_type': 'Withdrawal', 'branch_id': 'C00049', 'currency': 'GBP', 'transaction_amount': 8696.88, 'exchange_rate': 0.5287}
[2025-02-09T17:36:37.403+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1726940197403, 'account_id': 'C00689', 'customer_id': 'C00188', 'transaction_type': 'Credit', 'branch_id': 'C00494', 'currency': 'USD', 'transaction_amount': 5102.3, 'exchange_rate': 1.1426}
[2025-02-09T17:36:37.408+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709746597406, 'account_id': 'C00452', 'customer_id': 'C00332', 'transaction_type': 'Credit', 'branch_id': 'C00570', 'currency': 'USD', 'transaction_amount': 3848.43, 'exchange_rate': 1.3349}
[2025-02-09T17:36:37.413+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1734111397410, 'account_id': 'C00759', 'customer_id': 'C00825', 'transaction_type': 'Deposit', 'branch_id': 'C00594', 'currency': 'GBP', 'transaction_amount': 8246.41, 'exchange_rate': 1.2135}
[2025-02-09T17:36:37.420+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1708104997418, 'account_id': 'C00012', 'customer_id': 'C00007', 'transaction_type': 'Debit', 'branch_id': 'C00094', 'currency': 'GBP', 'transaction_amount': 3635.86, 'exchange_rate': 0.6294}
[2025-02-09T17:36:37.421+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1708191397421, 'account_id': 'C00136', 'customer_id': 'C00175', 'transaction_type': 'Debit', 'branch_id': 'C00785', 'currency': 'GBP', 'transaction_amount': 8953.25, 'exchange_rate': 0.7698}
[2025-02-09T17:36:37.425+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1732210597424, 'account_id': 'C00916', 'customer_id': 'C00117', 'transaction_type': 'Withdrawal', 'branch_id': 'C00873', 'currency': 'USD', 'transaction_amount': 9873.8, 'exchange_rate': 0.5687}
[2025-02-09T17:36:37.427+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1725730597427, 'account_id': 'C00256', 'customer_id': 'C00013', 'transaction_type': 'Deposit', 'branch_id': 'C00928', 'currency': 'USD', 'transaction_amount': 3200.25, 'exchange_rate': 0.5502}
[2025-02-09T17:36:37.431+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1734370597429, 'account_id': 'C00686', 'customer_id': 'C00920', 'transaction_type': 'Debit', 'branch_id': 'C00321', 'currency': 'USD', 'transaction_amount': 6047.61, 'exchange_rate': 0.9062}
[2025-02-09T17:36:37.435+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1711301797433, 'account_id': 'C00975', 'customer_id': 'C00595', 'transaction_type': 'Withdrawal', 'branch_id': 'C00003', 'currency': 'EUR', 'transaction_amount': 4047.63, 'exchange_rate': 1.0067}
[2025-02-09T17:36:37.437+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1716053797437, 'account_id': 'C00577', 'customer_id': 'C00180', 'transaction_type': 'Debit', 'branch_id': 'C00055', 'currency': 'GBP', 'transaction_amount': 5818.57, 'exchange_rate': 1.3489}
[2025-02-09T17:36:37.439+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1709832997439, 'account_id': 'C00909', 'customer_id': 'C00846', 'transaction_type': 'Withdrawal', 'branch_id': 'C00886', 'currency': 'EUR', 'transaction_amount': 3099.57, 'exchange_rate': 0.5357}
[2025-02-09T17:36:37.441+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1728063397441, 'account_id': 'C00387', 'customer_id': 'C00991', 'transaction_type': 'Debit', 'branch_id': 'C00261', 'currency': 'EUR', 'transaction_amount': 1791.81, 'exchange_rate': 1.3863}
[2025-02-09T17:36:37.443+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1734802597443, 'account_id': 'C00563', 'customer_id': 'C00344', 'transaction_type': 'Transfer', 'branch_id': 'C00658', 'currency': 'USD', 'transaction_amount': 1319.63, 'exchange_rate': 1.1454}
[2025-02-09T17:36:37.445+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1726076197445, 'account_id': 'C00698', 'customer_id': 'C00731', 'transaction_type': 'Credit', 'branch_id': 'C00802', 'currency': 'USD', 'transaction_amount': 1850.13, 'exchange_rate': 1.2825}
[2025-02-09T17:36:37.448+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1738863397447, 'account_id': 'C00106', 'customer_id': 'C00424', 'transaction_type': 'Credit', 'branch_id': 'C00046', 'currency': 'EUR', 'transaction_amount': 162.12, 'exchange_rate': 1.3962}
[2025-02-09T17:36:37.451+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1710351397450, 'account_id': 'C00875', 'customer_id': 'C00201', 'transaction_type': 'Withdrawal', 'branch_id': 'C00487', 'currency': 'GBP', 'transaction_amount': 619.84, 'exchange_rate': 0.8369}
[2025-02-09T17:36:37.454+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1718472997453, 'account_id': 'C00025', 'customer_id': 'C00191', 'transaction_type': 'Credit', 'branch_id': 'C00841', 'currency': 'USD', 'transaction_amount': 2848.05, 'exchange_rate': 1.1223}
[2025-02-09T17:36:37.457+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710783397456, 'account_id': 'C00862', 'customer_id': 'C00130', 'transaction_type': 'Credit', 'branch_id': 'C00898', 'currency': 'USD', 'transaction_amount': 2617.01, 'exchange_rate': 1.4396}
[2025-02-09T17:36:37.459+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1729359397458, 'account_id': 'C00289', 'customer_id': 'C00950', 'transaction_type': 'Withdrawal', 'branch_id': 'C00468', 'currency': 'EUR', 'transaction_amount': 2121.28, 'exchange_rate': 1.2507}
[2025-02-09T17:36:37.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1737135397460, 'account_id': 'C00991', 'customer_id': 'C00191', 'transaction_type': 'Withdrawal', 'branch_id': 'C00393', 'currency': 'USD', 'transaction_amount': 4775.15, 'exchange_rate': 0.695}
[2025-02-09T17:36:37.463+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1720460197462, 'account_id': 'C00939', 'customer_id': 'C00386', 'transaction_type': 'Deposit', 'branch_id': 'C00356', 'currency': 'USD', 'transaction_amount': 2062.48, 'exchange_rate': 0.5823}
[2025-02-09T17:36:37.466+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1736271397465, 'account_id': 'C00291', 'customer_id': 'C00467', 'transaction_type': 'Withdrawal', 'branch_id': 'C00208', 'currency': 'GBP', 'transaction_amount': 4459.77, 'exchange_rate': 1.4307}
[2025-02-09T17:36:37.468+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1732815397467, 'account_id': 'C00848', 'customer_id': 'C00289', 'transaction_type': 'Credit', 'branch_id': 'C00956', 'currency': 'USD', 'transaction_amount': 5391.93, 'exchange_rate': 1.0281}
[2025-02-09T17:36:37.471+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1712424997470, 'account_id': 'C00748', 'customer_id': 'C00230', 'transaction_type': 'Withdrawal', 'branch_id': 'C00502', 'currency': 'GBP', 'transaction_amount': 6567.35, 'exchange_rate': 0.6614}
[2025-02-09T17:36:37.474+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1713461797473, 'account_id': 'C00408', 'customer_id': 'C00402', 'transaction_type': 'Transfer', 'branch_id': 'C00859', 'currency': 'USD', 'transaction_amount': 9842.2, 'exchange_rate': 0.6546}
[2025-02-09T17:36:37.476+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1735061797476, 'account_id': 'C00737', 'customer_id': 'C00241', 'transaction_type': 'Credit', 'branch_id': 'C00308', 'currency': 'EUR', 'transaction_amount': 5138.35, 'exchange_rate': 0.791}
[2025-02-09T17:36:37.478+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1707672997478, 'account_id': 'C00576', 'customer_id': 'C00726', 'transaction_type': 'Deposit', 'branch_id': 'C00753', 'currency': 'EUR', 'transaction_amount': 5455.1, 'exchange_rate': 0.5708}
[2025-02-09T17:36:37.480+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1734370597480, 'account_id': 'C00475', 'customer_id': 'C00398', 'transaction_type': 'Withdrawal', 'branch_id': 'C00221', 'currency': 'EUR', 'transaction_amount': 1474.91, 'exchange_rate': 1.3641}
[2025-02-09T17:36:37.482+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1714066597481, 'account_id': 'C00484', 'customer_id': 'C00143', 'transaction_type': 'Withdrawal', 'branch_id': 'C00731', 'currency': 'GBP', 'transaction_amount': 9816.09, 'exchange_rate': 0.8236}
[2025-02-09T17:36:37.485+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1717176997484, 'account_id': 'C00813', 'customer_id': 'C00074', 'transaction_type': 'Debit', 'branch_id': 'C00529', 'currency': 'USD', 'transaction_amount': 3874.54, 'exchange_rate': 1.2478}
[2025-02-09T17:36:37.487+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1715880997486, 'account_id': 'C00712', 'customer_id': 'C00357', 'transaction_type': 'Deposit', 'branch_id': 'C00996', 'currency': 'GBP', 'transaction_amount': 498.49, 'exchange_rate': 1.0403}
[2025-02-09T17:36:37.490+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1737308197489, 'account_id': 'C00961', 'customer_id': 'C00064', 'transaction_type': 'Debit', 'branch_id': 'C00724', 'currency': 'GBP', 'transaction_amount': 651.35, 'exchange_rate': 0.9569}
[2025-02-09T17:36:37.492+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1717608997491, 'account_id': 'C00389', 'customer_id': 'C00632', 'transaction_type': 'Credit', 'branch_id': 'C00588', 'currency': 'GBP', 'transaction_amount': 8125.41, 'exchange_rate': 0.9879}
[2025-02-09T17:36:37.494+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1709314597493, 'account_id': 'C00621', 'customer_id': 'C00809', 'transaction_type': 'Debit', 'branch_id': 'C00925', 'currency': 'USD', 'transaction_amount': 4057.16, 'exchange_rate': 0.8031}
[2025-02-09T17:36:37.496+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1718386597496, 'account_id': 'C00245', 'customer_id': 'C00820', 'transaction_type': 'Transfer', 'branch_id': 'C00726', 'currency': 'GBP', 'transaction_amount': 8509.94, 'exchange_rate': 0.5864}
[2025-02-09T17:36:37.498+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1711733797497, 'account_id': 'C00829', 'customer_id': 'C00900', 'transaction_type': 'Debit', 'branch_id': 'C00856', 'currency': 'EUR', 'transaction_amount': 5706.29, 'exchange_rate': 0.788}
[2025-02-09T17:36:37.500+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1721324197500, 'account_id': 'C00774', 'customer_id': 'C00732', 'transaction_type': 'Credit', 'branch_id': 'C00688', 'currency': 'GBP', 'transaction_amount': 5418.18, 'exchange_rate': 0.752}
