[2025-02-09T17:36:35.932+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:36.205+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-03T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.228+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-03T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.230+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:36.366+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-03 00:00:00+00:00
[2025-02-09T17:36:36.383+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=420) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:36.393+0000] {standard_task_runner.py:72} INFO - Started process 431 to run task
[2025-02-09T17:36:36.381+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-03T00:00:00+00:00', '--job-id', '567', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpvqg6z7ac']
[2025-02-09T17:36:36.396+0000] {standard_task_runner.py:105} INFO - Job 567: Subtask generate_txn_fact_data
[2025-02-09T17:36:36.481+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-03T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:36.586+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T00:00:00+00:00'
[2025-02-09T17:36:36.586+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:36.609+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:36.610+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:36.612+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:36.714+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:36.714+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:36.729+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1726335396719, 'account_id': 'C00918', 'customer_id': 'C00201', 'transaction_type': 'Withdrawal', 'branch_id': 'C00013', 'currency': 'USD', 'transaction_amount': 2185.3, 'exchange_rate': 1.1948}
[2025-02-09T17:36:36.746+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1723916196746, 'account_id': 'C00855', 'customer_id': 'C00329', 'transaction_type': 'Transfer', 'branch_id': 'C00103', 'currency': 'EUR', 'transaction_amount': 1955.16, 'exchange_rate': 0.9299}
[2025-02-09T17:36:36.738+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:36.749+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:36.750+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:36.749+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1720978596749, 'account_id': 'C00805', 'customer_id': 'C00785', 'transaction_type': 'Credit', 'branch_id': 'C00816', 'currency': 'GBP', 'transaction_amount': 1318.72, 'exchange_rate': 0.7967}
[2025-02-09T17:36:36.755+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1710783396755, 'account_id': 'C00491', 'customer_id': 'C00192', 'transaction_type': 'Credit', 'branch_id': 'C00466', 'currency': 'GBP', 'transaction_amount': 9128.98, 'exchange_rate': 0.5065}
[2025-02-09T17:36:36.757+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1732469796757, 'account_id': 'C00129', 'customer_id': 'C00483', 'transaction_type': 'Withdrawal', 'branch_id': 'C00588', 'currency': 'USD', 'transaction_amount': 6167.12, 'exchange_rate': 1.4058}
[2025-02-09T17:36:36.759+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1721324196758, 'account_id': 'C00105', 'customer_id': 'C00894', 'transaction_type': 'Transfer', 'branch_id': 'C00666', 'currency': 'GBP', 'transaction_amount': 4255.81, 'exchange_rate': 0.6598}
[2025-02-09T17:36:36.760+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1736098596760, 'account_id': 'C00538', 'customer_id': 'C00499', 'transaction_type': 'Credit', 'branch_id': 'C00852', 'currency': 'EUR', 'transaction_amount': 3095.17, 'exchange_rate': 0.5295}
[2025-02-09T17:36:36.762+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1714757796762, 'account_id': 'C00597', 'customer_id': 'C00265', 'transaction_type': 'Credit', 'branch_id': 'C00911', 'currency': 'GBP', 'transaction_amount': 4034.57, 'exchange_rate': 1.1571}
[2025-02-09T17:36:36.766+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1724607396765, 'account_id': 'C00292', 'customer_id': 'C00626', 'transaction_type': 'Credit', 'branch_id': 'C00017', 'currency': 'EUR', 'transaction_amount': 948.11, 'exchange_rate': 1.4776}
[2025-02-09T17:36:36.769+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1732210596768, 'account_id': 'C00786', 'customer_id': 'C00785', 'transaction_type': 'Transfer', 'branch_id': 'C00718', 'currency': 'GBP', 'transaction_amount': 2991.24, 'exchange_rate': 1.4305}
[2025-02-09T17:36:36.773+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1730655396771, 'account_id': 'C00602', 'customer_id': 'C00931', 'transaction_type': 'Credit', 'branch_id': 'C00791', 'currency': 'GBP', 'transaction_amount': 8534.28, 'exchange_rate': 1.1004}
[2025-02-09T17:36:36.775+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1738344996774, 'account_id': 'C00469', 'customer_id': 'C00913', 'transaction_type': 'Transfer', 'branch_id': 'C00713', 'currency': 'EUR', 'transaction_amount': 7467.93, 'exchange_rate': 0.9132}
[2025-02-09T17:36:36.777+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1728840996777, 'account_id': 'C00373', 'customer_id': 'C00457', 'transaction_type': 'Debit', 'branch_id': 'C00828', 'currency': 'USD', 'transaction_amount': 8280.88, 'exchange_rate': 1.4058}
[2025-02-09T17:36:36.780+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1720287396779, 'account_id': 'C00933', 'customer_id': 'C00265', 'transaction_type': 'Withdrawal', 'branch_id': 'C00332', 'currency': 'USD', 'transaction_amount': 5716.82, 'exchange_rate': 0.945}
[2025-02-09T17:36:36.784+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1709746596783, 'account_id': 'C00716', 'customer_id': 'C00259', 'transaction_type': 'Withdrawal', 'branch_id': 'C00637', 'currency': 'EUR', 'transaction_amount': 8375.2, 'exchange_rate': 0.6955}
[2025-02-09T17:36:36.791+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1714239396789, 'account_id': 'C00380', 'customer_id': 'C00098', 'transaction_type': 'Deposit', 'branch_id': 'C00618', 'currency': 'EUR', 'transaction_amount': 2277.77, 'exchange_rate': 0.9425}
[2025-02-09T17:36:36.793+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1715016996792, 'account_id': 'C00126', 'customer_id': 'C00623', 'transaction_type': 'Deposit', 'branch_id': 'C00824', 'currency': 'GBP', 'transaction_amount': 4278.28, 'exchange_rate': 1.4196}
[2025-02-09T17:36:36.796+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1723311396794, 'account_id': 'C00415', 'customer_id': 'C00753', 'transaction_type': 'Withdrawal', 'branch_id': 'C00189', 'currency': 'EUR', 'transaction_amount': 5238.88, 'exchange_rate': 0.6788}
[2025-02-09T17:36:36.799+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1711128996798, 'account_id': 'C00708', 'customer_id': 'C00612', 'transaction_type': 'Deposit', 'branch_id': 'C00582', 'currency': 'EUR', 'transaction_amount': 5021.71, 'exchange_rate': 1.0148}
[2025-02-09T17:36:36.803+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1721237796802, 'account_id': 'C00117', 'customer_id': 'C00943', 'transaction_type': 'Deposit', 'branch_id': 'C00701', 'currency': 'EUR', 'transaction_amount': 3931.78, 'exchange_rate': 1.1566}
[2025-02-09T17:36:36.806+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1726940196805, 'account_id': 'C00024', 'customer_id': 'C00075', 'transaction_type': 'Transfer', 'branch_id': 'C00815', 'currency': 'GBP', 'transaction_amount': 4604.9, 'exchange_rate': 0.9903}
[2025-02-09T17:36:36.810+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1717868196809, 'account_id': 'C00913', 'customer_id': 'C00749', 'transaction_type': 'Deposit', 'branch_id': 'C00481', 'currency': 'EUR', 'transaction_amount': 9604.2, 'exchange_rate': 0.6433}
[2025-02-09T17:36:36.813+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1717176996811, 'account_id': 'C00903', 'customer_id': 'C00235', 'transaction_type': 'Transfer', 'branch_id': 'C00118', 'currency': 'USD', 'transaction_amount': 9082.19, 'exchange_rate': 1.3143}
[2025-02-09T17:36:36.818+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1728322596817, 'account_id': 'C00855', 'customer_id': 'C00196', 'transaction_type': 'Credit', 'branch_id': 'C00423', 'currency': 'GBP', 'transaction_amount': 6720.61, 'exchange_rate': 0.8234}
[2025-02-09T17:36:36.823+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1729013796821, 'account_id': 'C00562', 'customer_id': 'C00679', 'transaction_type': 'Deposit', 'branch_id': 'C00010', 'currency': 'GBP', 'transaction_amount': 3491.84, 'exchange_rate': 1.1453}
[2025-02-09T17:36:36.827+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1710092196827, 'account_id': 'C00873', 'customer_id': 'C00391', 'transaction_type': 'Transfer', 'branch_id': 'C00031', 'currency': 'EUR', 'transaction_amount': 6321.5, 'exchange_rate': 0.9529}
[2025-02-09T17:36:36.830+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1721324196829, 'account_id': 'C00640', 'customer_id': 'C00931', 'transaction_type': 'Withdrawal', 'branch_id': 'C00118', 'currency': 'USD', 'transaction_amount': 5924.8, 'exchange_rate': 1.1323}
[2025-02-09T17:36:36.833+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1726248996832, 'account_id': 'C00759', 'customer_id': 'C00471', 'transaction_type': 'Credit', 'branch_id': 'C00297', 'currency': 'EUR', 'transaction_amount': 3257.28, 'exchange_rate': 1.0909}
[2025-02-09T17:36:36.836+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1717176996834, 'account_id': 'C00534', 'customer_id': 'C00240', 'transaction_type': 'Debit', 'branch_id': 'C00766', 'currency': 'GBP', 'transaction_amount': 4520.97, 'exchange_rate': 0.74}
[2025-02-09T17:36:36.839+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710956196838, 'account_id': 'C00912', 'customer_id': 'C00915', 'transaction_type': 'Withdrawal', 'branch_id': 'C00205', 'currency': 'USD', 'transaction_amount': 7938.92, 'exchange_rate': 0.6625}
[2025-02-09T17:36:36.842+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1733765796841, 'account_id': 'C00740', 'customer_id': 'C00429', 'transaction_type': 'Debit', 'branch_id': 'C00951', 'currency': 'GBP', 'transaction_amount': 8651.32, 'exchange_rate': 0.8534}
[2025-02-09T17:36:36.844+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1737135396843, 'account_id': 'C00119', 'customer_id': 'C00914', 'transaction_type': 'Withdrawal', 'branch_id': 'C00378', 'currency': 'GBP', 'transaction_amount': 5342.84, 'exchange_rate': 0.7209}
[2025-02-09T17:36:36.848+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1738604196847, 'account_id': 'C00109', 'customer_id': 'C00292', 'transaction_type': 'Debit', 'branch_id': 'C00483', 'currency': 'GBP', 'transaction_amount': 1129.16, 'exchange_rate': 1.4818}
[2025-02-09T17:36:36.850+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1707932196849, 'account_id': 'C00957', 'customer_id': 'C00159', 'transaction_type': 'Credit', 'branch_id': 'C00284', 'currency': 'GBP', 'transaction_amount': 7812.45, 'exchange_rate': 0.649}
[2025-02-09T17:36:36.852+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1726248996851, 'account_id': 'C00326', 'customer_id': 'C00608', 'transaction_type': 'Debit', 'branch_id': 'C00314', 'currency': 'USD', 'transaction_amount': 8489.6, 'exchange_rate': 0.8619}
[2025-02-09T17:36:36.854+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1710783396853, 'account_id': 'C00427', 'customer_id': 'C00199', 'transaction_type': 'Credit', 'branch_id': 'C00312', 'currency': 'GBP', 'transaction_amount': 8971.41, 'exchange_rate': 0.7546}
[2025-02-09T17:36:36.857+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1735752996856, 'account_id': 'C00525', 'customer_id': 'C00463', 'transaction_type': 'Withdrawal', 'branch_id': 'C00934', 'currency': 'EUR', 'transaction_amount': 2121.95, 'exchange_rate': 0.5809}
[2025-02-09T17:36:36.860+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1726248996859, 'account_id': 'C00896', 'customer_id': 'C00929', 'transaction_type': 'Credit', 'branch_id': 'C00127', 'currency': 'GBP', 'transaction_amount': 8246.62, 'exchange_rate': 0.8479}
[2025-02-09T17:36:36.865+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1736789796864, 'account_id': 'C00753', 'customer_id': 'C00713', 'transaction_type': 'Debit', 'branch_id': 'C00702', 'currency': 'USD', 'transaction_amount': 9398.89, 'exchange_rate': 0.7662}
[2025-02-09T17:36:36.867+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1731778596866, 'account_id': 'C00643', 'customer_id': 'C00997', 'transaction_type': 'Debit', 'branch_id': 'C00211', 'currency': 'GBP', 'transaction_amount': 1250.34, 'exchange_rate': 1.3743}
[2025-02-09T17:36:36.869+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1734284196868, 'account_id': 'C00194', 'customer_id': 'C00345', 'transaction_type': 'Transfer', 'branch_id': 'C00720', 'currency': 'USD', 'transaction_amount': 6588.41, 'exchange_rate': 1.0393}
[2025-02-09T17:36:36.871+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1713807396870, 'account_id': 'C00846', 'customer_id': 'C00581', 'transaction_type': 'Withdrawal', 'branch_id': 'C00720', 'currency': 'USD', 'transaction_amount': 7492.73, 'exchange_rate': 1.3368}
[2025-02-09T17:36:36.873+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1711647396873, 'account_id': 'C00467', 'customer_id': 'C00020', 'transaction_type': 'Withdrawal', 'branch_id': 'C00428', 'currency': 'EUR', 'transaction_amount': 9211.33, 'exchange_rate': 0.8459}
[2025-02-09T17:36:36.878+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1737999396877, 'account_id': 'C00673', 'customer_id': 'C00204', 'transaction_type': 'Credit', 'branch_id': 'C00137', 'currency': 'GBP', 'transaction_amount': 6216.96, 'exchange_rate': 1.4421}
[2025-02-09T17:36:36.881+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1721151396880, 'account_id': 'C00883', 'customer_id': 'C00997', 'transaction_type': 'Debit', 'branch_id': 'C00143', 'currency': 'USD', 'transaction_amount': 1310.32, 'exchange_rate': 1.4878}
[2025-02-09T17:36:36.886+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1713807396885, 'account_id': 'C00292', 'customer_id': 'C00081', 'transaction_type': 'Transfer', 'branch_id': 'C00648', 'currency': 'GBP', 'transaction_amount': 7921.77, 'exchange_rate': 1.1915}
[2025-02-09T17:36:36.888+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1728754596887, 'account_id': 'C00961', 'customer_id': 'C00123', 'transaction_type': 'Withdrawal', 'branch_id': 'C00651', 'currency': 'GBP', 'transaction_amount': 3137.42, 'exchange_rate': 1.0749}
[2025-02-09T17:36:36.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1729964196889, 'account_id': 'C00449', 'customer_id': 'C00490', 'transaction_type': 'Debit', 'branch_id': 'C00858', 'currency': 'EUR', 'transaction_amount': 3797.07, 'exchange_rate': 1.3852}
[2025-02-09T17:36:36.894+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1731519396892, 'account_id': 'C00501', 'customer_id': 'C00360', 'transaction_type': 'Credit', 'branch_id': 'C00334', 'currency': 'EUR', 'transaction_amount': 4566.66, 'exchange_rate': 0.9983}
[2025-02-09T17:36:36.897+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1728668196896, 'account_id': 'C00342', 'customer_id': 'C00966', 'transaction_type': 'Debit', 'branch_id': 'C00972', 'currency': 'GBP', 'transaction_amount': 9064.55, 'exchange_rate': 1.0248}
[2025-02-09T17:36:36.900+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1723052196900, 'account_id': 'C00372', 'customer_id': 'C00533', 'transaction_type': 'Transfer', 'branch_id': 'C00452', 'currency': 'USD', 'transaction_amount': 9430.64, 'exchange_rate': 1.4325}
[2025-02-09T17:36:36.902+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1728495396902, 'account_id': 'C00364', 'customer_id': 'C00288', 'transaction_type': 'Debit', 'branch_id': 'C00888', 'currency': 'GBP', 'transaction_amount': 6105.92, 'exchange_rate': 0.774}
