[2025-02-09T17:37:02.451+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:02.598+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-14T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.608+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-14T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.609+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:02.678+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-14 00:00:00+00:00
[2025-02-09T17:37:02.686+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=610) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:02.687+0000] {standard_task_runner.py:72} INFO - Started process 623 to run task
[2025-02-09T17:37:02.686+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-14T00:00:00+00:00', '--job-id', '608', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp46bdggzs']
[2025-02-09T17:37:02.688+0000] {standard_task_runner.py:105} INFO - Job 608: Subtask generate_txn_fact_data
[2025-02-09T17:37:02.734+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-14T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:02.818+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-14T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-14T00:00:00+00:00'
[2025-02-09T17:37:02.818+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:02.839+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:02.839+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:02.841+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:02.947+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:02.949+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:02.966+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714153022964, 'account_id': 'C00959', 'customer_id': 'C00326', 'transaction_type': 'Withdrawal', 'branch_id': 'C00861', 'currency': 'GBP', 'transaction_amount': 3090.49, 'exchange_rate': 1.2581}
[2025-02-09T17:37:03.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1736185023061, 'account_id': 'C00066', 'customer_id': 'C00733', 'transaction_type': 'Withdrawal', 'branch_id': 'C00529', 'currency': 'USD', 'transaction_amount': 9121.35, 'exchange_rate': 1.0478}
[2025-02-09T17:37:03.064+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1725385023063, 'account_id': 'C00803', 'customer_id': 'C00545', 'transaction_type': 'Transfer', 'branch_id': 'C00344', 'currency': 'USD', 'transaction_amount': 661.32, 'exchange_rate': 1.1666}
[2025-02-09T17:37:03.067+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1727890623067, 'account_id': 'C00539', 'customer_id': 'C00855', 'transaction_type': 'Transfer', 'branch_id': 'C00191', 'currency': 'EUR', 'transaction_amount': 2094.58, 'exchange_rate': 1.4948}
[2025-02-09T17:37:03.070+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1724434623070, 'account_id': 'C00864', 'customer_id': 'C00703', 'transaction_type': 'Withdrawal', 'branch_id': 'C00136', 'currency': 'USD', 'transaction_amount': 2663.67, 'exchange_rate': 1.0415}
[2025-02-09T17:37:03.072+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1733161023072, 'account_id': 'C00323', 'customer_id': 'C00351', 'transaction_type': 'Withdrawal', 'branch_id': 'C00771', 'currency': 'GBP', 'transaction_amount': 5885.57, 'exchange_rate': 0.6269}
[2025-02-09T17:37:03.076+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1712338623074, 'account_id': 'C00782', 'customer_id': 'C00367', 'transaction_type': 'Withdrawal', 'branch_id': 'C00380', 'currency': 'EUR', 'transaction_amount': 6876.3, 'exchange_rate': 1.3239}
[2025-02-09T17:37:03.079+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1723829823079, 'account_id': 'C00896', 'customer_id': 'C00167', 'transaction_type': 'Debit', 'branch_id': 'C00247', 'currency': 'GBP', 'transaction_amount': 3884.88, 'exchange_rate': 0.9082}
[2025-02-09T17:37:03.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1718386623083, 'account_id': 'C00424', 'customer_id': 'C00709', 'transaction_type': 'Credit', 'branch_id': 'C00867', 'currency': 'EUR', 'transaction_amount': 9716.62, 'exchange_rate': 1.1658}
[2025-02-09T17:37:03.087+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1738690623087, 'account_id': 'C00512', 'customer_id': 'C00387', 'transaction_type': 'Transfer', 'branch_id': 'C00806', 'currency': 'GBP', 'transaction_amount': 952.02, 'exchange_rate': 1.1132}
[2025-02-09T17:37:03.090+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1733593023090, 'account_id': 'C00208', 'customer_id': 'C00846', 'transaction_type': 'Credit', 'branch_id': 'C00443', 'currency': 'GBP', 'transaction_amount': 8231.41, 'exchange_rate': 0.7684}
[2025-02-09T17:37:03.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1720892223092, 'account_id': 'C00059', 'customer_id': 'C00420', 'transaction_type': 'Debit', 'branch_id': 'C00142', 'currency': 'EUR', 'transaction_amount': 4336.51, 'exchange_rate': 0.8659}
[2025-02-09T17:37:03.096+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1736530623095, 'account_id': 'C00118', 'customer_id': 'C00408', 'transaction_type': 'Withdrawal', 'branch_id': 'C00060', 'currency': 'USD', 'transaction_amount': 2277.6, 'exchange_rate': 1.279}
[2025-02-09T17:37:03.100+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1737049023100, 'account_id': 'C00436', 'customer_id': 'C00719', 'transaction_type': 'Transfer', 'branch_id': 'C00251', 'currency': 'USD', 'transaction_amount': 3687.46, 'exchange_rate': 0.5406}
[2025-02-09T17:37:03.105+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1729186623104, 'account_id': 'C00174', 'customer_id': 'C00293', 'transaction_type': 'Credit', 'branch_id': 'C00020', 'currency': 'EUR', 'transaction_amount': 8759.35, 'exchange_rate': 1.3582}
[2025-02-09T17:37:03.107+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1711906623107, 'account_id': 'C00944', 'customer_id': 'C00300', 'transaction_type': 'Withdrawal', 'branch_id': 'C00301', 'currency': 'USD', 'transaction_amount': 9502.97, 'exchange_rate': 0.9351}
[2025-02-09T17:37:03.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1726940223109, 'account_id': 'C00791', 'customer_id': 'C00986', 'transaction_type': 'Transfer', 'branch_id': 'C00774', 'currency': 'USD', 'transaction_amount': 6673.12, 'exchange_rate': 1.1964}
[2025-02-09T17:37:03.111+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1723311423111, 'account_id': 'C00874', 'customer_id': 'C00092', 'transaction_type': 'Transfer', 'branch_id': 'C00254', 'currency': 'USD', 'transaction_amount': 872.35, 'exchange_rate': 0.8917}
[2025-02-09T17:37:03.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1728236223116, 'account_id': 'C00087', 'customer_id': 'C00679', 'transaction_type': 'Withdrawal', 'branch_id': 'C00496', 'currency': 'EUR', 'transaction_amount': 2532.41, 'exchange_rate': 0.5307}
[2025-02-09T17:37:03.118+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1717954623118, 'account_id': 'C00237', 'customer_id': 'C00195', 'transaction_type': 'Deposit', 'branch_id': 'C00065', 'currency': 'EUR', 'transaction_amount': 7640.85, 'exchange_rate': 0.6796}
[2025-02-09T17:37:03.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1713721023121, 'account_id': 'C00374', 'customer_id': 'C00354', 'transaction_type': 'Deposit', 'branch_id': 'C00779', 'currency': 'EUR', 'transaction_amount': 3015.71, 'exchange_rate': 0.6339}
[2025-02-09T17:37:03.124+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1727026623122, 'account_id': 'C00033', 'customer_id': 'C00938', 'transaction_type': 'Transfer', 'branch_id': 'C00359', 'currency': 'EUR', 'transaction_amount': 9656.29, 'exchange_rate': 0.8297}
[2025-02-09T17:37:03.125+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1708105023125, 'account_id': 'C00869', 'customer_id': 'C00094', 'transaction_type': 'Debit', 'branch_id': 'C00453', 'currency': 'USD', 'transaction_amount': 2558.78, 'exchange_rate': 0.9476}
[2025-02-09T17:37:03.128+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1733161023127, 'account_id': 'C00594', 'customer_id': 'C00973', 'transaction_type': 'Transfer', 'branch_id': 'C00640', 'currency': 'EUR', 'transaction_amount': 3342.8, 'exchange_rate': 0.8825}
[2025-02-09T17:37:03.130+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1723138623129, 'account_id': 'C00178', 'customer_id': 'C00076', 'transaction_type': 'Transfer', 'branch_id': 'C00702', 'currency': 'EUR', 'transaction_amount': 3636.64, 'exchange_rate': 1.3957}
[2025-02-09T17:37:03.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1716572223134, 'account_id': 'C00009', 'customer_id': 'C00987', 'transaction_type': 'Withdrawal', 'branch_id': 'C00746', 'currency': 'GBP', 'transaction_amount': 5043.64, 'exchange_rate': 1.2859}
[2025-02-09T17:37:03.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1726853823138, 'account_id': 'C00375', 'customer_id': 'C00527', 'transaction_type': 'Debit', 'branch_id': 'C00709', 'currency': 'EUR', 'transaction_amount': 4498.57, 'exchange_rate': 0.849}
[2025-02-09T17:37:03.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1719164223140, 'account_id': 'C00719', 'customer_id': 'C00791', 'transaction_type': 'Withdrawal', 'branch_id': 'C00853', 'currency': 'GBP', 'transaction_amount': 6475.36, 'exchange_rate': 1.1199}
[2025-02-09T17:37:03.143+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1730482623143, 'account_id': 'C00131', 'customer_id': 'C00745', 'transaction_type': 'Deposit', 'branch_id': 'C00750', 'currency': 'USD', 'transaction_amount': 5853.54, 'exchange_rate': 0.7839}
[2025-02-09T17:37:03.148+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1725385023147, 'account_id': 'C00261', 'customer_id': 'C00789', 'transaction_type': 'Transfer', 'branch_id': 'C00374', 'currency': 'GBP', 'transaction_amount': 9213.45, 'exchange_rate': 1.1139}
[2025-02-09T17:37:03.150+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1707932223149, 'account_id': 'C00723', 'customer_id': 'C00412', 'transaction_type': 'Transfer', 'branch_id': 'C00220', 'currency': 'EUR', 'transaction_amount': 7851.68, 'exchange_rate': 1.2776}
[2025-02-09T17:37:03.153+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1737653823152, 'account_id': 'C00736', 'customer_id': 'C00449', 'transaction_type': 'Transfer', 'branch_id': 'C00179', 'currency': 'EUR', 'transaction_amount': 3674.54, 'exchange_rate': 1.2451}
[2025-02-09T17:37:03.157+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1712684223156, 'account_id': 'C00034', 'customer_id': 'C00396', 'transaction_type': 'Debit', 'branch_id': 'C00662', 'currency': 'EUR', 'transaction_amount': 1556.95, 'exchange_rate': 1.0148}
[2025-02-09T17:37:03.160+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1717090623159, 'account_id': 'C00804', 'customer_id': 'C00627', 'transaction_type': 'Withdrawal', 'branch_id': 'C00288', 'currency': 'EUR', 'transaction_amount': 5055.29, 'exchange_rate': 0.9391}
[2025-02-09T17:37:03.164+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1737740223163, 'account_id': 'C00517', 'customer_id': 'C00986', 'transaction_type': 'Debit', 'branch_id': 'C00910', 'currency': 'USD', 'transaction_amount': 8812.16, 'exchange_rate': 1.2483}
[2025-02-09T17:37:03.167+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1735321023166, 'account_id': 'C00263', 'customer_id': 'C00501', 'transaction_type': 'Credit', 'branch_id': 'C00147', 'currency': 'EUR', 'transaction_amount': 7921.29, 'exchange_rate': 1.4458}
[2025-02-09T17:37:03.169+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1714412223168, 'account_id': 'C00905', 'customer_id': 'C00085', 'transaction_type': 'Transfer', 'branch_id': 'C00132', 'currency': 'EUR', 'transaction_amount': 3726.51, 'exchange_rate': 1.3607}
[2025-02-09T17:37:03.173+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1719423423171, 'account_id': 'C00162', 'customer_id': 'C00634', 'transaction_type': 'Withdrawal', 'branch_id': 'C00835', 'currency': 'GBP', 'transaction_amount': 315.25, 'exchange_rate': 1.4095}
[2025-02-09T17:37:03.174+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1718300223174, 'account_id': 'C00179', 'customer_id': 'C00178', 'transaction_type': 'Deposit', 'branch_id': 'C00294', 'currency': 'EUR', 'transaction_amount': 3273.55, 'exchange_rate': 1.4488}
