[2025-02-09T17:36:44.199+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:44.346+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-13T00:00:00+00:00 [queued]>
[2025-02-09T17:36:44.356+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-13T00:00:00+00:00 [queued]>
[2025-02-09T17:36:44.356+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:44.469+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-13 00:00:00+00:00
[2025-02-09T17:36:44.477+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=480) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:44.477+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-13T00:00:00+00:00', '--job-id', '577', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp9q17alnw']
[2025-02-09T17:36:44.478+0000] {standard_task_runner.py:72} INFO - Started process 492 to run task
[2025-02-09T17:36:44.479+0000] {standard_task_runner.py:105} INFO - Job 577: Subtask generate_txn_fact_data
[2025-02-09T17:36:44.529+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-13T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:44.640+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-13T00:00:00+00:00'
[2025-02-09T17:36:44.642+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:44.678+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:44.679+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:44.680+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:44.783+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:44.784+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:44.788+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1722274604787, 'account_id': 'C00577', 'customer_id': 'C00949', 'transaction_type': 'Transfer', 'branch_id': 'C00075', 'currency': 'GBP', 'transaction_amount': 9975.22, 'exchange_rate': 1.4729}
[2025-02-09T17:36:44.793+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:44.811+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:44.812+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:44.811+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1708191404811, 'account_id': 'C00722', 'customer_id': 'C00444', 'transaction_type': 'Debit', 'branch_id': 'C00654', 'currency': 'EUR', 'transaction_amount': 8385.25, 'exchange_rate': 1.0735}
[2025-02-09T17:36:44.818+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1720287404816, 'account_id': 'C00506', 'customer_id': 'C01000', 'transaction_type': 'Debit', 'branch_id': 'C00982', 'currency': 'USD', 'transaction_amount': 4652.06, 'exchange_rate': 1.1984}
[2025-02-09T17:36:44.821+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1718386604820, 'account_id': 'C00641', 'customer_id': 'C00582', 'transaction_type': 'Debit', 'branch_id': 'C00518', 'currency': 'EUR', 'transaction_amount': 2278.62, 'exchange_rate': 1.2494}
[2025-02-09T17:36:44.824+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1714412204823, 'account_id': 'C00066', 'customer_id': 'C00750', 'transaction_type': 'Deposit', 'branch_id': 'C00319', 'currency': 'GBP', 'transaction_amount': 3996.56, 'exchange_rate': 0.6381}
[2025-02-09T17:36:44.826+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1716572204826, 'account_id': 'C00004', 'customer_id': 'C00453', 'transaction_type': 'Withdrawal', 'branch_id': 'C00037', 'currency': 'EUR', 'transaction_amount': 5824.78, 'exchange_rate': 1.0155}
[2025-02-09T17:36:44.828+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1728236204828, 'account_id': 'C00517', 'customer_id': 'C00579', 'transaction_type': 'Credit', 'branch_id': 'C00655', 'currency': 'USD', 'transaction_amount': 2522.7, 'exchange_rate': 1.0197}
[2025-02-09T17:36:44.830+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1730309804830, 'account_id': 'C00269', 'customer_id': 'C00135', 'transaction_type': 'Deposit', 'branch_id': 'C00663', 'currency': 'GBP', 'transaction_amount': 312.71, 'exchange_rate': 1.1016}
[2025-02-09T17:36:44.832+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1737135404832, 'account_id': 'C00420', 'customer_id': 'C00826', 'transaction_type': 'Deposit', 'branch_id': 'C00374', 'currency': 'EUR', 'transaction_amount': 7405.28, 'exchange_rate': 1.4602}
[2025-02-09T17:36:44.836+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1719941804835, 'account_id': 'C00967', 'customer_id': 'C00094', 'transaction_type': 'Debit', 'branch_id': 'C00162', 'currency': 'USD', 'transaction_amount': 2358.12, 'exchange_rate': 1.1271}
[2025-02-09T17:36:44.838+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1729618604838, 'account_id': 'C00274', 'customer_id': 'C00297', 'transaction_type': 'Withdrawal', 'branch_id': 'C00077', 'currency': 'EUR', 'transaction_amount': 3784.03, 'exchange_rate': 0.9317}
[2025-02-09T17:36:44.840+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1733852204840, 'account_id': 'C00334', 'customer_id': 'C00999', 'transaction_type': 'Deposit', 'branch_id': 'C00748', 'currency': 'GBP', 'transaction_amount': 4923.58, 'exchange_rate': 0.6176}
[2025-02-09T17:36:44.843+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1738949804842, 'account_id': 'C00854', 'customer_id': 'C00970', 'transaction_type': 'Debit', 'branch_id': 'C00513', 'currency': 'EUR', 'transaction_amount': 9171.75, 'exchange_rate': 0.8624}
[2025-02-09T17:36:44.845+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1717004204844, 'account_id': 'C00118', 'customer_id': 'C00519', 'transaction_type': 'Debit', 'branch_id': 'C00272', 'currency': 'USD', 'transaction_amount': 3473.2, 'exchange_rate': 0.9467}
[2025-02-09T17:36:44.847+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1728581804846, 'account_id': 'C00226', 'customer_id': 'C00852', 'transaction_type': 'Deposit', 'branch_id': 'C00649', 'currency': 'USD', 'transaction_amount': 9595.98, 'exchange_rate': 0.9343}
[2025-02-09T17:36:44.856+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1722361004848, 'account_id': 'C00296', 'customer_id': 'C00988', 'transaction_type': 'Deposit', 'branch_id': 'C00825', 'currency': 'USD', 'transaction_amount': 3810.76, 'exchange_rate': 1.3856}
[2025-02-09T17:36:44.858+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1725471404857, 'account_id': 'C00215', 'customer_id': 'C00956', 'transaction_type': 'Withdrawal', 'branch_id': 'C00951', 'currency': 'EUR', 'transaction_amount': 7111.85, 'exchange_rate': 0.6912}
[2025-02-09T17:36:44.861+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1717263404860, 'account_id': 'C00250', 'customer_id': 'C00761', 'transaction_type': 'Credit', 'branch_id': 'C00906', 'currency': 'USD', 'transaction_amount': 327.04, 'exchange_rate': 1.2203}
[2025-02-09T17:36:44.863+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1707586604862, 'account_id': 'C00613', 'customer_id': 'C00181', 'transaction_type': 'Credit', 'branch_id': 'C00394', 'currency': 'EUR', 'transaction_amount': 7651.43, 'exchange_rate': 0.9127}
[2025-02-09T17:36:44.865+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1709401004864, 'account_id': 'C00221', 'customer_id': 'C00345', 'transaction_type': 'Credit', 'branch_id': 'C00257', 'currency': 'EUR', 'transaction_amount': 3295.76, 'exchange_rate': 0.7284}
[2025-02-09T17:36:44.867+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1724866604866, 'account_id': 'C00168', 'customer_id': 'C00679', 'transaction_type': 'Transfer', 'branch_id': 'C00242', 'currency': 'USD', 'transaction_amount': 8999.05, 'exchange_rate': 0.6439}
[2025-02-09T17:36:44.869+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1729359404868, 'account_id': 'C00685', 'customer_id': 'C00967', 'transaction_type': 'Withdrawal', 'branch_id': 'C00633', 'currency': 'GBP', 'transaction_amount': 3021.72, 'exchange_rate': 1.1995}
[2025-02-09T17:36:44.872+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1736962604871, 'account_id': 'C00438', 'customer_id': 'C00228', 'transaction_type': 'Withdrawal', 'branch_id': 'C00535', 'currency': 'USD', 'transaction_amount': 9579.11, 'exchange_rate': 0.8738}
[2025-02-09T17:36:44.874+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1736098604873, 'account_id': 'C00074', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'branch_id': 'C00646', 'currency': 'USD', 'transaction_amount': 1842.39, 'exchange_rate': 1.1928}
[2025-02-09T17:36:44.877+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1716745004875, 'account_id': 'C00849', 'customer_id': 'C00169', 'transaction_type': 'Withdrawal', 'branch_id': 'C00806', 'currency': 'USD', 'transaction_amount': 8651.85, 'exchange_rate': 1.4657}
[2025-02-09T17:36:44.879+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1731260204878, 'account_id': 'C00252', 'customer_id': 'C00710', 'transaction_type': 'Debit', 'branch_id': 'C00870', 'currency': 'EUR', 'transaction_amount': 3330.56, 'exchange_rate': 0.5713}
[2025-02-09T17:36:44.881+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1713375404880, 'account_id': 'C00583', 'customer_id': 'C00228', 'transaction_type': 'Withdrawal', 'branch_id': 'C00229', 'currency': 'GBP', 'transaction_amount': 888.31, 'exchange_rate': 0.7613}
[2025-02-09T17:36:44.883+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1733593004883, 'account_id': 'C00091', 'customer_id': 'C00291', 'transaction_type': 'Transfer', 'branch_id': 'C00620', 'currency': 'EUR', 'transaction_amount': 1795.2, 'exchange_rate': 1.037}
[2025-02-09T17:36:44.885+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1724953004885, 'account_id': 'C00034', 'customer_id': 'C00570', 'transaction_type': 'Debit', 'branch_id': 'C00513', 'currency': 'GBP', 'transaction_amount': 6138.98, 'exchange_rate': 1.0885}
[2025-02-09T17:36:44.888+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1717522604887, 'account_id': 'C00164', 'customer_id': 'C00702', 'transaction_type': 'Deposit', 'branch_id': 'C00889', 'currency': 'EUR', 'transaction_amount': 4348.59, 'exchange_rate': 1.4475}
[2025-02-09T17:36:44.889+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1733765804889, 'account_id': 'C00016', 'customer_id': 'C00078', 'transaction_type': 'Credit', 'branch_id': 'C00345', 'currency': 'EUR', 'transaction_amount': 1032.33, 'exchange_rate': 0.8844}
[2025-02-09T17:36:44.892+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1730569004891, 'account_id': 'C00508', 'customer_id': 'C00239', 'transaction_type': 'Deposit', 'branch_id': 'C00707', 'currency': 'GBP', 'transaction_amount': 2705.6, 'exchange_rate': 0.6979}
[2025-02-09T17:36:44.899+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1727804204895, 'account_id': 'C00586', 'customer_id': 'C00398', 'transaction_type': 'Debit', 'branch_id': 'C00123', 'currency': 'EUR', 'transaction_amount': 8404.4, 'exchange_rate': 1.1497}
[2025-02-09T17:36:44.902+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1731692204901, 'account_id': 'C00038', 'customer_id': 'C00085', 'transaction_type': 'Withdrawal', 'branch_id': 'C00968', 'currency': 'USD', 'transaction_amount': 663.05, 'exchange_rate': 1.0326}
[2025-02-09T17:36:44.905+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1737049004904, 'account_id': 'C00518', 'customer_id': 'C00029', 'transaction_type': 'Withdrawal', 'branch_id': 'C00092', 'currency': 'GBP', 'transaction_amount': 4956.98, 'exchange_rate': 0.6059}
[2025-02-09T17:36:44.907+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1733161004906, 'account_id': 'C00297', 'customer_id': 'C00803', 'transaction_type': 'Credit', 'branch_id': 'C00810', 'currency': 'USD', 'transaction_amount': 9926.61, 'exchange_rate': 1.4351}
[2025-02-09T17:36:44.909+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1723743404909, 'account_id': 'C00791', 'customer_id': 'C00318', 'transaction_type': 'Withdrawal', 'branch_id': 'C00241', 'currency': 'USD', 'transaction_amount': 8148.41, 'exchange_rate': 0.8013}
[2025-02-09T17:36:44.911+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1730396204911, 'account_id': 'C00852', 'customer_id': 'C00928', 'transaction_type': 'Transfer', 'branch_id': 'C00479', 'currency': 'EUR', 'transaction_amount': 3387.35, 'exchange_rate': 1.0292}
[2025-02-09T17:36:44.915+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1736876204914, 'account_id': 'C00536', 'customer_id': 'C00928', 'transaction_type': 'Deposit', 'branch_id': 'C00262', 'currency': 'USD', 'transaction_amount': 3572.86, 'exchange_rate': 1.255}
[2025-02-09T17:36:44.919+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1718905004917, 'account_id': 'C00077', 'customer_id': 'C00834', 'transaction_type': 'Credit', 'branch_id': 'C00219', 'currency': 'USD', 'transaction_amount': 949.94, 'exchange_rate': 1.302}
[2025-02-09T17:36:44.921+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1726162604921, 'account_id': 'C00830', 'customer_id': 'C00460', 'transaction_type': 'Deposit', 'branch_id': 'C00195', 'currency': 'GBP', 'transaction_amount': 9966.56, 'exchange_rate': 0.5264}
[2025-02-09T17:36:44.924+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1718905004923, 'account_id': 'C00848', 'customer_id': 'C00687', 'transaction_type': 'Credit', 'branch_id': 'C00952', 'currency': 'EUR', 'transaction_amount': 160.79, 'exchange_rate': 0.6425}
[2025-02-09T17:36:44.927+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1710351404926, 'account_id': 'C00038', 'customer_id': 'C00336', 'transaction_type': 'Deposit', 'branch_id': 'C00473', 'currency': 'USD', 'transaction_amount': 8877.32, 'exchange_rate': 1.3726}
[2025-02-09T17:36:44.929+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1723743404928, 'account_id': 'C00597', 'customer_id': 'C00420', 'transaction_type': 'Debit', 'branch_id': 'C00056', 'currency': 'GBP', 'transaction_amount': 1382.56, 'exchange_rate': 0.7655}
[2025-02-09T17:36:44.931+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1733765804930, 'account_id': 'C00742', 'customer_id': 'C00363', 'transaction_type': 'Withdrawal', 'branch_id': 'C00092', 'currency': 'GBP', 'transaction_amount': 9785.11, 'exchange_rate': 1.488}
[2025-02-09T17:36:44.935+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1717177004933, 'account_id': 'C00449', 'customer_id': 'C00043', 'transaction_type': 'Credit', 'branch_id': 'C00291', 'currency': 'USD', 'transaction_amount': 7417.22, 'exchange_rate': 0.5063}
[2025-02-09T17:36:44.940+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1728409004940, 'account_id': 'C00328', 'customer_id': 'C00538', 'transaction_type': 'Withdrawal', 'branch_id': 'C00684', 'currency': 'EUR', 'transaction_amount': 2301.93, 'exchange_rate': 1.4118}
[2025-02-09T17:36:44.942+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1723311404942, 'account_id': 'C00892', 'customer_id': 'C00108', 'transaction_type': 'Credit', 'branch_id': 'C00344', 'currency': 'EUR', 'transaction_amount': 3622.3, 'exchange_rate': 1.3754}
[2025-02-09T17:36:44.947+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1718818604946, 'account_id': 'C00003', 'customer_id': 'C00648', 'transaction_type': 'Deposit', 'branch_id': 'C00356', 'currency': 'GBP', 'transaction_amount': 1401.18, 'exchange_rate': 0.5949}
[2025-02-09T17:36:44.953+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1724261804950, 'account_id': 'C00937', 'customer_id': 'C00732', 'transaction_type': 'Transfer', 'branch_id': 'C00998', 'currency': 'EUR', 'transaction_amount': 2517.19, 'exchange_rate': 1.2996}
[2025-02-09T17:36:44.957+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1724434604954, 'account_id': 'C00167', 'customer_id': 'C00656', 'transaction_type': 'Deposit', 'branch_id': 'C00251', 'currency': 'USD', 'transaction_amount': 6312.96, 'exchange_rate': 0.7047}
[2025-02-09T17:36:44.962+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1727890604960, 'account_id': 'C00380', 'customer_id': 'C00297', 'transaction_type': 'Debit', 'branch_id': 'C00196', 'currency': 'EUR', 'transaction_amount': 1544.05, 'exchange_rate': 1.0391}
