[2025-02-09T17:36:33.667+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:33.801+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-23T00:00:00+00:00 [queued]>
[2025-02-09T17:36:33.809+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-23T00:00:00+00:00 [queued]>
[2025-02-09T17:36:33.811+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:33.838+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-23 00:00:00+00:00
[2025-02-09T17:36:33.846+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-23T00:00:00+00:00', '--job-id', '556', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp3mm526sp']
[2025-02-09T17:36:33.848+0000] {standard_task_runner.py:105} INFO - Job 556: Subtask generate_txn_fact_data
[2025-02-09T17:36:33.849+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=380) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:33.850+0000] {standard_task_runner.py:72} INFO - Started process 385 to run task
[2025-02-09T17:36:33.896+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-23T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:33.987+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-23T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-23T00:00:00+00:00'
[2025-02-09T17:36:33.988+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:34.009+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:34.009+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:34.011+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:34.113+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:34.114+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:34.118+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1723743394117, 'account_id': 'C00716', 'customer_id': 'C00036', 'transaction_type': 'Transfer', 'branch_id': 'C00298', 'currency': 'EUR', 'transaction_amount': 2728.03, 'exchange_rate': 0.5011}
[2025-02-09T17:36:34.183+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1728495394183, 'account_id': 'C00415', 'customer_id': 'C00280', 'transaction_type': 'Transfer', 'branch_id': 'C00617', 'currency': 'USD', 'transaction_amount': 242.87, 'exchange_rate': 0.8541}
[2025-02-09T17:36:34.185+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1717176994184, 'account_id': 'C00166', 'customer_id': 'C00333', 'transaction_type': 'Credit', 'branch_id': 'C00659', 'currency': 'EUR', 'transaction_amount': 7611.17, 'exchange_rate': 0.9805}
[2025-02-09T17:36:34.186+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1715448994186, 'account_id': 'C00556', 'customer_id': 'C00812', 'transaction_type': 'Debit', 'branch_id': 'C00064', 'currency': 'GBP', 'transaction_amount': 1708.59, 'exchange_rate': 1.3377}
[2025-02-09T17:36:34.188+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1715448994188, 'account_id': 'C00478', 'customer_id': 'C00932', 'transaction_type': 'Credit', 'branch_id': 'C00926', 'currency': 'EUR', 'transaction_amount': 3186.88, 'exchange_rate': 0.8066}
[2025-02-09T17:36:34.190+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1716140194190, 'account_id': 'C00575', 'customer_id': 'C00115', 'transaction_type': 'Debit', 'branch_id': 'C00158', 'currency': 'EUR', 'transaction_amount': 463.35, 'exchange_rate': 1.1952}
[2025-02-09T17:36:34.192+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710956194192, 'account_id': 'C00953', 'customer_id': 'C00655', 'transaction_type': 'Debit', 'branch_id': 'C00466', 'currency': 'GBP', 'transaction_amount': 3132.16, 'exchange_rate': 0.8163}
[2025-02-09T17:36:34.193+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1721064994193, 'account_id': 'C00262', 'customer_id': 'C00720', 'transaction_type': 'Transfer', 'branch_id': 'C00414', 'currency': 'USD', 'transaction_amount': 7674.94, 'exchange_rate': 1.2053}
[2025-02-09T17:36:34.196+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1723570594195, 'account_id': 'C00134', 'customer_id': 'C00938', 'transaction_type': 'Withdrawal', 'branch_id': 'C00775', 'currency': 'GBP', 'transaction_amount': 3415.97, 'exchange_rate': 0.6414}
[2025-02-09T17:36:34.197+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1733247394197, 'account_id': 'C00805', 'customer_id': 'C00541', 'transaction_type': 'Deposit', 'branch_id': 'C00642', 'currency': 'EUR', 'transaction_amount': 1532.03, 'exchange_rate': 0.8567}
[2025-02-09T17:36:34.199+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1737826594199, 'account_id': 'C00128', 'customer_id': 'C00894', 'transaction_type': 'Transfer', 'branch_id': 'C00128', 'currency': 'EUR', 'transaction_amount': 5971.4, 'exchange_rate': 1.4987}
[2025-02-09T17:36:34.200+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1738172194200, 'account_id': 'C00976', 'customer_id': 'C00314', 'transaction_type': 'Withdrawal', 'branch_id': 'C00669', 'currency': 'GBP', 'transaction_amount': 5739.09, 'exchange_rate': 0.7538}
[2025-02-09T17:36:34.203+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1708796194203, 'account_id': 'C00398', 'customer_id': 'C00430', 'transaction_type': 'Transfer', 'branch_id': 'C00747', 'currency': 'GBP', 'transaction_amount': 8294.21, 'exchange_rate': 1.0871}
[2025-02-09T17:36:34.205+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1708968994205, 'account_id': 'C00339', 'customer_id': 'C00673', 'transaction_type': 'Credit', 'branch_id': 'C00347', 'currency': 'EUR', 'transaction_amount': 7094.96, 'exchange_rate': 0.9208}
[2025-02-09T17:36:34.207+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1722792994207, 'account_id': 'C00823', 'customer_id': 'C00638', 'transaction_type': 'Credit', 'branch_id': 'C00959', 'currency': 'USD', 'transaction_amount': 3056.6, 'exchange_rate': 1.2618}
[2025-02-09T17:36:34.209+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1723224994209, 'account_id': 'C00197', 'customer_id': 'C00218', 'transaction_type': 'Credit', 'branch_id': 'C00517', 'currency': 'GBP', 'transaction_amount': 9482.7, 'exchange_rate': 1.1958}
[2025-02-09T17:36:34.211+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1713893794210, 'account_id': 'C00169', 'customer_id': 'C00156', 'transaction_type': 'Debit', 'branch_id': 'C00601', 'currency': 'GBP', 'transaction_amount': 3548.89, 'exchange_rate': 0.7272}
[2025-02-09T17:36:34.213+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1738604194213, 'account_id': 'C00390', 'customer_id': 'C00418', 'transaction_type': 'Credit', 'branch_id': 'C00818', 'currency': 'EUR', 'transaction_amount': 2199.13, 'exchange_rate': 0.6851}
[2025-02-09T17:36:34.215+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1730914594215, 'account_id': 'C00086', 'customer_id': 'C00150', 'transaction_type': 'Debit', 'branch_id': 'C00106', 'currency': 'USD', 'transaction_amount': 7350.45, 'exchange_rate': 0.5215}
[2025-02-09T17:36:34.217+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1710092194217, 'account_id': 'C00986', 'customer_id': 'C00958', 'transaction_type': 'Debit', 'branch_id': 'C00618', 'currency': 'GBP', 'transaction_amount': 9273.34, 'exchange_rate': 1.4406}
[2025-02-09T17:36:34.218+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1726853794218, 'account_id': 'C00927', 'customer_id': 'C00095', 'transaction_type': 'Withdrawal', 'branch_id': 'C00462', 'currency': 'USD', 'transaction_amount': 5044.48, 'exchange_rate': 0.5906}
[2025-02-09T17:36:34.221+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1714239394221, 'account_id': 'C00413', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'branch_id': 'C00254', 'currency': 'USD', 'transaction_amount': 1815.78, 'exchange_rate': 1.0955}
[2025-02-09T17:36:34.223+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1724607394223, 'account_id': 'C00285', 'customer_id': 'C00309', 'transaction_type': 'Credit', 'branch_id': 'C00737', 'currency': 'USD', 'transaction_amount': 1643.94, 'exchange_rate': 0.5665}
[2025-02-09T17:36:34.225+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1732296994225, 'account_id': 'C00114', 'customer_id': 'C00039', 'transaction_type': 'Transfer', 'branch_id': 'C00438', 'currency': 'USD', 'transaction_amount': 857.7, 'exchange_rate': 0.6436}
[2025-02-09T17:36:34.227+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1709487394227, 'account_id': 'C00251', 'customer_id': 'C00958', 'transaction_type': 'Debit', 'branch_id': 'C00015', 'currency': 'GBP', 'transaction_amount': 1415.1, 'exchange_rate': 1.2991}
[2025-02-09T17:36:34.229+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1715362594229, 'account_id': 'C00384', 'customer_id': 'C00325', 'transaction_type': 'Credit', 'branch_id': 'C00818', 'currency': 'GBP', 'transaction_amount': 1683.64, 'exchange_rate': 0.6195}
