[2025-02-09T17:37:04.546+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:04.728+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-24T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.737+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-24T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.738+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:04.760+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-24 00:00:00+00:00
[2025-02-09T17:37:04.771+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=654) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:04.772+0000] {standard_task_runner.py:72} INFO - Started process 660 to run task
[2025-02-09T17:37:04.802+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-24T00:00:00+00:00', '--job-id', '618', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpjgb4rtjd']
[2025-02-09T17:37:04.812+0000] {standard_task_runner.py:105} INFO - Job 618: Subtask generate_txn_fact_data
[2025-02-09T17:37:04.883+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-24T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:04.990+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-24T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-24T00:00:00+00:00'
[2025-02-09T17:37:04.992+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:05.015+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:05.017+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:05.022+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:05.127+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:05.127+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:05.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1713634625134, 'account_id': 'C00279', 'customer_id': 'C00544', 'transaction_type': 'Deposit', 'branch_id': 'C00346', 'currency': 'USD', 'transaction_amount': 5503.48, 'exchange_rate': 0.8999}
[2025-02-09T17:37:05.161+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1709055425161, 'account_id': 'C00993', 'customer_id': 'C00967', 'transaction_type': 'Debit', 'branch_id': 'C00380', 'currency': 'GBP', 'transaction_amount': 991.85, 'exchange_rate': 1.3426}
[2025-02-09T17:37:05.163+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1716226625163, 'account_id': 'C00046', 'customer_id': 'C00769', 'transaction_type': 'Deposit', 'branch_id': 'C00312', 'currency': 'EUR', 'transaction_amount': 5499.77, 'exchange_rate': 0.8114}
[2025-02-09T17:37:05.167+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1735666625166, 'account_id': 'C00719', 'customer_id': 'C00639', 'transaction_type': 'Deposit', 'branch_id': 'C00915', 'currency': 'USD', 'transaction_amount': 8724.88, 'exchange_rate': 0.751}
[2025-02-09T17:37:05.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1734543425169, 'account_id': 'C00121', 'customer_id': 'C00531', 'transaction_type': 'Withdrawal', 'branch_id': 'C00109', 'currency': 'USD', 'transaction_amount': 8655.9, 'exchange_rate': 0.7303}
[2025-02-09T17:37:05.176+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1710092225176, 'account_id': 'C00957', 'customer_id': 'C00339', 'transaction_type': 'Deposit', 'branch_id': 'C00057', 'currency': 'EUR', 'transaction_amount': 3542.12, 'exchange_rate': 0.5876}
[2025-02-09T17:37:05.179+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1718213825179, 'account_id': 'C00635', 'customer_id': 'C00562', 'transaction_type': 'Transfer', 'branch_id': 'C00076', 'currency': 'USD', 'transaction_amount': 9499.04, 'exchange_rate': 0.8871}
[2025-02-09T17:37:05.188+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1735148225185, 'account_id': 'C00938', 'customer_id': 'C00509', 'transaction_type': 'Withdrawal', 'branch_id': 'C00235', 'currency': 'USD', 'transaction_amount': 7443.77, 'exchange_rate': 0.7439}
[2025-02-09T17:37:05.194+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1712684225192, 'account_id': 'C00708', 'customer_id': 'C00067', 'transaction_type': 'Debit', 'branch_id': 'C00675', 'currency': 'EUR', 'transaction_amount': 9112.27, 'exchange_rate': 1.0498}
[2025-02-09T17:37:05.199+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1728581825198, 'account_id': 'C00054', 'customer_id': 'C00145', 'transaction_type': 'Deposit', 'branch_id': 'C00826', 'currency': 'GBP', 'transaction_amount': 3836.95, 'exchange_rate': 1.4851}
[2025-02-09T17:37:05.205+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1738258625205, 'account_id': 'C00136', 'customer_id': 'C00382', 'transaction_type': 'Withdrawal', 'branch_id': 'C00983', 'currency': 'EUR', 'transaction_amount': 6308.29, 'exchange_rate': 1.2198}
[2025-02-09T17:37:05.209+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1710092225207, 'account_id': 'C00983', 'customer_id': 'C00013', 'transaction_type': 'Debit', 'branch_id': 'C00783', 'currency': 'GBP', 'transaction_amount': 4232.12, 'exchange_rate': 0.6938}
[2025-02-09T17:37:05.213+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1718818625211, 'account_id': 'C00005', 'customer_id': 'C00115', 'transaction_type': 'Withdrawal', 'branch_id': 'C00085', 'currency': 'EUR', 'transaction_amount': 4047.49, 'exchange_rate': 1.2085}
[2025-02-09T17:37:05.216+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1718386625215, 'account_id': 'C00487', 'customer_id': 'C00658', 'transaction_type': 'Transfer', 'branch_id': 'C00611', 'currency': 'USD', 'transaction_amount': 3998.44, 'exchange_rate': 1.0228}
[2025-02-09T17:37:05.219+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1708969025219, 'account_id': 'C00021', 'customer_id': 'C00681', 'transaction_type': 'Credit', 'branch_id': 'C00050', 'currency': 'USD', 'transaction_amount': 2449.74, 'exchange_rate': 0.9445}
[2025-02-09T17:37:05.224+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1718213825223, 'account_id': 'C00010', 'customer_id': 'C00639', 'transaction_type': 'Credit', 'branch_id': 'C00243', 'currency': 'USD', 'transaction_amount': 8382.4, 'exchange_rate': 1.1668}
[2025-02-09T17:37:05.229+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1714325825229, 'account_id': 'C00454', 'customer_id': 'C00758', 'transaction_type': 'Debit', 'branch_id': 'C00448', 'currency': 'USD', 'transaction_amount': 6902.73, 'exchange_rate': 0.6612}
[2025-02-09T17:37:05.233+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1719337025233, 'account_id': 'C00578', 'customer_id': 'C00186', 'transaction_type': 'Withdrawal', 'branch_id': 'C00719', 'currency': 'EUR', 'transaction_amount': 8337.72, 'exchange_rate': 1.1173}
[2025-02-09T17:37:05.237+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1725298625236, 'account_id': 'C00105', 'customer_id': 'C00938', 'transaction_type': 'Debit', 'branch_id': 'C00453', 'currency': 'GBP', 'transaction_amount': 771.21, 'exchange_rate': 0.6497}
[2025-02-09T17:37:05.241+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1727545025241, 'account_id': 'C00089', 'customer_id': 'C00439', 'transaction_type': 'Deposit', 'branch_id': 'C00851', 'currency': 'EUR', 'transaction_amount': 566.29, 'exchange_rate': 1.3373}
[2025-02-09T17:37:05.245+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1731260225244, 'account_id': 'C00145', 'customer_id': 'C00127', 'transaction_type': 'Credit', 'branch_id': 'C00764', 'currency': 'GBP', 'transaction_amount': 7452.03, 'exchange_rate': 1.2981}
[2025-02-09T17:37:05.249+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1731865025248, 'account_id': 'C00973', 'customer_id': 'C00164', 'transaction_type': 'Debit', 'branch_id': 'C00435', 'currency': 'GBP', 'transaction_amount': 920.43, 'exchange_rate': 0.9715}
[2025-02-09T17:37:05.252+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1715621825252, 'account_id': 'C00938', 'customer_id': 'C00797', 'transaction_type': 'Transfer', 'branch_id': 'C00308', 'currency': 'GBP', 'transaction_amount': 3064.34, 'exchange_rate': 1.2111}
[2025-02-09T17:37:05.255+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1727545025255, 'account_id': 'C00342', 'customer_id': 'C00403', 'transaction_type': 'Credit', 'branch_id': 'C00498', 'currency': 'EUR', 'transaction_amount': 8458.71, 'exchange_rate': 0.6475}
[2025-02-09T17:37:05.260+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1718386625260, 'account_id': 'C00148', 'customer_id': 'C00981', 'transaction_type': 'Withdrawal', 'branch_id': 'C00174', 'currency': 'USD', 'transaction_amount': 498.36, 'exchange_rate': 1.1199}
[2025-02-09T17:37:05.265+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1720028225265, 'account_id': 'C00489', 'customer_id': 'C00406', 'transaction_type': 'Debit', 'branch_id': 'C00813', 'currency': 'USD', 'transaction_amount': 3719.47, 'exchange_rate': 0.5844}
[2025-02-09T17:37:05.268+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1735493825267, 'account_id': 'C00186', 'customer_id': 'C00583', 'transaction_type': 'Deposit', 'branch_id': 'C00264', 'currency': 'USD', 'transaction_amount': 4020.12, 'exchange_rate': 1.1403}
[2025-02-09T17:37:05.274+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1732642625274, 'account_id': 'C00315', 'customer_id': 'C00252', 'transaction_type': 'Deposit', 'branch_id': 'C00127', 'currency': 'USD', 'transaction_amount': 8533.29, 'exchange_rate': 0.95}
[2025-02-09T17:37:05.279+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1723829825278, 'account_id': 'C00995', 'customer_id': 'C00285', 'transaction_type': 'Debit', 'branch_id': 'C00477', 'currency': 'EUR', 'transaction_amount': 2355.6, 'exchange_rate': 1.4667}
[2025-02-09T17:37:05.284+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1734975425283, 'account_id': 'C00091', 'customer_id': 'C00302', 'transaction_type': 'Deposit', 'branch_id': 'C00926', 'currency': 'EUR', 'transaction_amount': 730.43, 'exchange_rate': 1.3819}
[2025-02-09T17:37:05.287+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710524225287, 'account_id': 'C00947', 'customer_id': 'C00593', 'transaction_type': 'Credit', 'branch_id': 'C00138', 'currency': 'EUR', 'transaction_amount': 5362.88, 'exchange_rate': 0.7826}
[2025-02-09T17:37:05.291+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1733679425289, 'account_id': 'C00451', 'customer_id': 'C00185', 'transaction_type': 'Credit', 'branch_id': 'C00445', 'currency': 'USD', 'transaction_amount': 7272.66, 'exchange_rate': 0.7297}
[2025-02-09T17:37:05.295+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1713116225295, 'account_id': 'C00344', 'customer_id': 'C00514', 'transaction_type': 'Withdrawal', 'branch_id': 'C00133', 'currency': 'EUR', 'transaction_amount': 4362.48, 'exchange_rate': 1.2997}
[2025-02-09T17:37:05.298+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1719509825298, 'account_id': 'C00869', 'customer_id': 'C00688', 'transaction_type': 'Debit', 'branch_id': 'C00890', 'currency': 'EUR', 'transaction_amount': 2630.58, 'exchange_rate': 0.658}
[2025-02-09T17:37:05.303+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1709746625303, 'account_id': 'C00282', 'customer_id': 'C00765', 'transaction_type': 'Withdrawal', 'branch_id': 'C00920', 'currency': 'USD', 'transaction_amount': 276.58, 'exchange_rate': 1.0581}
[2025-02-09T17:37:05.308+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1708105025306, 'account_id': 'C00882', 'customer_id': 'C00533', 'transaction_type': 'Credit', 'branch_id': 'C00189', 'currency': 'EUR', 'transaction_amount': 3867.17, 'exchange_rate': 0.8609}
[2025-02-09T17:37:05.311+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1735321025311, 'account_id': 'C00168', 'customer_id': 'C00473', 'transaction_type': 'Deposit', 'branch_id': 'C00879', 'currency': 'GBP', 'transaction_amount': 2448.86, 'exchange_rate': 0.847}
[2025-02-09T17:37:05.315+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1714671425315, 'account_id': 'C00120', 'customer_id': 'C00780', 'transaction_type': 'Deposit', 'branch_id': 'C00125', 'currency': 'EUR', 'transaction_amount': 2799.7, 'exchange_rate': 1.0189}
[2025-02-09T17:37:05.319+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1717954625318, 'account_id': 'C00968', 'customer_id': 'C01000', 'transaction_type': 'Transfer', 'branch_id': 'C00790', 'currency': 'USD', 'transaction_amount': 1469.15, 'exchange_rate': 0.5404}
[2025-02-09T17:37:05.322+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1733161025322, 'account_id': 'C00789', 'customer_id': 'C00088', 'transaction_type': 'Credit', 'branch_id': 'C00889', 'currency': 'GBP', 'transaction_amount': 5400.0, 'exchange_rate': 1.2505}
[2025-02-09T17:37:05.326+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1726508225326, 'account_id': 'C00980', 'customer_id': 'C00865', 'transaction_type': 'Credit', 'branch_id': 'C00995', 'currency': 'USD', 'transaction_amount': 842.33, 'exchange_rate': 0.8466}
[2025-02-09T17:37:05.330+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1733852225330, 'account_id': 'C00043', 'customer_id': 'C00861', 'transaction_type': 'Debit', 'branch_id': 'C00808', 'currency': 'GBP', 'transaction_amount': 2537.88, 'exchange_rate': 0.5008}
[2025-02-09T17:37:05.334+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1712597825333, 'account_id': 'C00071', 'customer_id': 'C00237', 'transaction_type': 'Withdrawal', 'branch_id': 'C00795', 'currency': 'GBP', 'transaction_amount': 326.48, 'exchange_rate': 1.0683}
[2025-02-09T17:37:05.337+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1715103425337, 'account_id': 'C00678', 'customer_id': 'C00241', 'transaction_type': 'Withdrawal', 'branch_id': 'C00122', 'currency': 'USD', 'transaction_amount': 2593.87, 'exchange_rate': 1.026}
[2025-02-09T17:37:05.341+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1718818625339, 'account_id': 'C00613', 'customer_id': 'C00065', 'transaction_type': 'Credit', 'branch_id': 'C00472', 'currency': 'GBP', 'transaction_amount': 9162.3, 'exchange_rate': 0.725}
[2025-02-09T17:37:05.345+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1739122625345, 'account_id': 'C00807', 'customer_id': 'C00208', 'transaction_type': 'Deposit', 'branch_id': 'C00102', 'currency': 'GBP', 'transaction_amount': 6057.81, 'exchange_rate': 1.2734}
[2025-02-09T17:37:05.349+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1732124225347, 'account_id': 'C00521', 'customer_id': 'C00283', 'transaction_type': 'Withdrawal', 'branch_id': 'C00561', 'currency': 'GBP', 'transaction_amount': 826.84, 'exchange_rate': 1.121}
[2025-02-09T17:37:05.352+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1728927425352, 'account_id': 'C00381', 'customer_id': 'C00775', 'transaction_type': 'Transfer', 'branch_id': 'C00444', 'currency': 'EUR', 'transaction_amount': 2600.12, 'exchange_rate': 0.5772}
[2025-02-09T17:37:05.356+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1713807425356, 'account_id': 'C00389', 'customer_id': 'C00105', 'transaction_type': 'Withdrawal', 'branch_id': 'C00630', 'currency': 'GBP', 'transaction_amount': 1132.22, 'exchange_rate': 0.8335}
[2025-02-09T17:37:05.360+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1708796225360, 'account_id': 'C00151', 'customer_id': 'C00728', 'transaction_type': 'Debit', 'branch_id': 'C00002', 'currency': 'GBP', 'transaction_amount': 4770.52, 'exchange_rate': 1.4981}
[2025-02-09T17:37:05.362+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1714844225361, 'account_id': 'C00765', 'customer_id': 'C00651', 'transaction_type': 'Credit', 'branch_id': 'C00575', 'currency': 'EUR', 'transaction_amount': 5358.07, 'exchange_rate': 1.2596}
[2025-02-09T17:37:05.368+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1729618625368, 'account_id': 'C00003', 'customer_id': 'C00751', 'transaction_type': 'Withdrawal', 'branch_id': 'C00395', 'currency': 'EUR', 'transaction_amount': 4633.62, 'exchange_rate': 0.6509}
[2025-02-09T17:37:05.376+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1715449025375, 'account_id': 'C00521', 'customer_id': 'C00759', 'transaction_type': 'Deposit', 'branch_id': 'C00157', 'currency': 'GBP', 'transaction_amount': 5515.3, 'exchange_rate': 1.2355}
