[2025-02-09T17:37:21.238+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:21.431+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-19T00:00:00+00:00 [queued]>
[2025-02-09T17:37:21.447+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-19T00:00:00+00:00 [queued]>
[2025-02-09T17:37:21.447+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:21.472+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-19 00:00:00+00:00
[2025-02-09T17:37:21.482+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=789) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:21.482+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-19T00:00:00+00:00', '--job-id', '646', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpivqh2kz0']
[2025-02-09T17:37:21.485+0000] {standard_task_runner.py:105} INFO - Job 646: Subtask generate_txn_fact_data
[2025-02-09T17:37:21.484+0000] {standard_task_runner.py:72} INFO - Started process 796 to run task
[2025-02-09T17:37:21.550+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-19T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:21.662+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-19T00:00:00+00:00'
[2025-02-09T17:37:21.663+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:21.688+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:21.688+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:21.689+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:21.794+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:21.795+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:21.801+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1723311441799, 'account_id': 'C00987', 'customer_id': 'C00513', 'transaction_type': 'Debit', 'branch_id': 'C00598', 'currency': 'USD', 'transaction_amount': 2473.26, 'exchange_rate': 0.6633}
[2025-02-09T17:37:22.672+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1732815442671, 'account_id': 'C00327', 'customer_id': 'C00690', 'transaction_type': 'Deposit', 'branch_id': 'C00886', 'currency': 'GBP', 'transaction_amount': 6841.08, 'exchange_rate': 1.4674}
[2025-02-09T17:37:22.675+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1724693842674, 'account_id': 'C00729', 'customer_id': 'C00770', 'transaction_type': 'Transfer', 'branch_id': 'C00745', 'currency': 'USD', 'transaction_amount': 2742.44, 'exchange_rate': 1.4606}
[2025-02-09T17:37:22.678+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1724780242677, 'account_id': 'C00058', 'customer_id': 'C00596', 'transaction_type': 'Withdrawal', 'branch_id': 'C00708', 'currency': 'USD', 'transaction_amount': 2932.36, 'exchange_rate': 1.4607}
[2025-02-09T17:37:22.680+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1720633042680, 'account_id': 'C00003', 'customer_id': 'C00059', 'transaction_type': 'Withdrawal', 'branch_id': 'C00139', 'currency': 'USD', 'transaction_amount': 4326.91, 'exchange_rate': 1.2774}
[2025-02-09T17:37:22.682+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000227', 'transaction_date': 1708105042682, 'account_id': 'C00082', 'customer_id': 'C00182', 'transaction_type': 'Debit', 'branch_id': 'C00442', 'currency': 'USD', 'transaction_amount': 3364.88, 'exchange_rate': 0.7881}
[2025-02-09T17:37:22.685+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000228', 'transaction_date': 1738517842684, 'account_id': 'C00411', 'customer_id': 'C00075', 'transaction_type': 'Transfer', 'branch_id': 'C00317', 'currency': 'USD', 'transaction_amount': 5423.14, 'exchange_rate': 1.2694}
[2025-02-09T17:37:22.687+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000229', 'transaction_date': 1738863442686, 'account_id': 'C00514', 'customer_id': 'C00460', 'transaction_type': 'Debit', 'branch_id': 'C00905', 'currency': 'GBP', 'transaction_amount': 2028.07, 'exchange_rate': 1.1204}
[2025-02-09T17:37:22.689+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1722015442688, 'account_id': 'C00423', 'customer_id': 'C00033', 'transaction_type': 'Deposit', 'branch_id': 'C00995', 'currency': 'USD', 'transaction_amount': 3346.66, 'exchange_rate': 1.4684}
[2025-02-09T17:37:22.692+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1723829842690, 'account_id': 'C00452', 'customer_id': 'C00941', 'transaction_type': 'Transfer', 'branch_id': 'C00612', 'currency': 'GBP', 'transaction_amount': 3343.41, 'exchange_rate': 1.3977}
[2025-02-09T17:37:22.695+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1739122642694, 'account_id': 'C00020', 'customer_id': 'C00289', 'transaction_type': 'Deposit', 'branch_id': 'C00379', 'currency': 'EUR', 'transaction_amount': 7687.8, 'exchange_rate': 1.0831}
[2025-02-09T17:37:22.697+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1711906642696, 'account_id': 'C00952', 'customer_id': 'C00668', 'transaction_type': 'Credit', 'branch_id': 'C00748', 'currency': 'GBP', 'transaction_amount': 6293.91, 'exchange_rate': 1.2688}
[2025-02-09T17:37:22.699+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1726162642698, 'account_id': 'C00518', 'customer_id': 'C00602', 'transaction_type': 'Withdrawal', 'branch_id': 'C00189', 'currency': 'EUR', 'transaction_amount': 9101.4, 'exchange_rate': 0.6331}
[2025-02-09T17:37:22.701+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1733852242700, 'account_id': 'C00781', 'customer_id': 'C00320', 'transaction_type': 'Credit', 'branch_id': 'C00328', 'currency': 'USD', 'transaction_amount': 6600.9, 'exchange_rate': 0.7515}
[2025-02-09T17:37:22.703+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1716140242702, 'account_id': 'C00741', 'customer_id': 'C00284', 'transaction_type': 'Transfer', 'branch_id': 'C00044', 'currency': 'GBP', 'transaction_amount': 9336.84, 'exchange_rate': 1.0655}
[2025-02-09T17:37:22.705+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1715189842705, 'account_id': 'C00147', 'customer_id': 'C00366', 'transaction_type': 'Debit', 'branch_id': 'C00073', 'currency': 'USD', 'transaction_amount': 2528.57, 'exchange_rate': 0.9851}
[2025-02-09T17:37:22.708+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1717177042708, 'account_id': 'C00287', 'customer_id': 'C00438', 'transaction_type': 'Deposit', 'branch_id': 'C00374', 'currency': 'USD', 'transaction_amount': 197.47, 'exchange_rate': 1.0945}
[2025-02-09T17:37:22.711+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000239', 'transaction_date': 1716399442710, 'account_id': 'C00809', 'customer_id': 'C00804', 'transaction_type': 'Withdrawal', 'branch_id': 'C00797', 'currency': 'USD', 'transaction_amount': 4944.97, 'exchange_rate': 1.1376}
[2025-02-09T17:37:22.714+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000240', 'transaction_date': 1733506642713, 'account_id': 'C00470', 'customer_id': 'C00232', 'transaction_type': 'Deposit', 'branch_id': 'C00086', 'currency': 'GBP', 'transaction_amount': 6975.6, 'exchange_rate': 1.1367}
[2025-02-09T17:37:22.716+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000241', 'transaction_date': 1724521042716, 'account_id': 'C00666', 'customer_id': 'C00550', 'transaction_type': 'Deposit', 'branch_id': 'C00355', 'currency': 'EUR', 'transaction_amount': 67.7, 'exchange_rate': 0.8173}
[2025-02-09T17:37:22.721+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000242', 'transaction_date': 1729618642718, 'account_id': 'C00917', 'customer_id': 'C00640', 'transaction_type': 'Transfer', 'branch_id': 'C00658', 'currency': 'USD', 'transaction_amount': 3766.92, 'exchange_rate': 1.0472}
[2025-02-09T17:37:22.722+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000243', 'transaction_date': 1735666642722, 'account_id': 'C00954', 'customer_id': 'C00344', 'transaction_type': 'Deposit', 'branch_id': 'C00736', 'currency': 'GBP', 'transaction_amount': 9031.6, 'exchange_rate': 1.064}
[2025-02-09T17:37:22.724+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1712857042724, 'account_id': 'C00019', 'customer_id': 'C00496', 'transaction_type': 'Credit', 'branch_id': 'C00373', 'currency': 'GBP', 'transaction_amount': 8235.96, 'exchange_rate': 1.3569}
[2025-02-09T17:37:22.727+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1727372242726, 'account_id': 'C00017', 'customer_id': 'C00756', 'transaction_type': 'Transfer', 'branch_id': 'C00121', 'currency': 'USD', 'transaction_amount': 2545.87, 'exchange_rate': 0.9189}
[2025-02-09T17:37:22.729+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1726681042728, 'account_id': 'C00034', 'customer_id': 'C00812', 'transaction_type': 'Deposit', 'branch_id': 'C00720', 'currency': 'EUR', 'transaction_amount': 2321.48, 'exchange_rate': 0.8022}
[2025-02-09T17:37:22.732+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1715449042731, 'account_id': 'C00785', 'customer_id': 'C00218', 'transaction_type': 'Deposit', 'branch_id': 'C00045', 'currency': 'EUR', 'transaction_amount': 7600.93, 'exchange_rate': 0.5973}
[2025-02-09T17:37:22.736+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1709055442734, 'account_id': 'C00318', 'customer_id': 'C00579', 'transaction_type': 'Transfer', 'branch_id': 'C00577', 'currency': 'EUR', 'transaction_amount': 3714.22, 'exchange_rate': 0.9386}
[2025-02-09T17:37:22.740+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1710092242739, 'account_id': 'C00144', 'customer_id': 'C00653', 'transaction_type': 'Transfer', 'branch_id': 'C00195', 'currency': 'USD', 'transaction_amount': 1675.35, 'exchange_rate': 1.0306}
[2025-02-09T17:37:22.744+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1727285842743, 'account_id': 'C00561', 'customer_id': 'C00697', 'transaction_type': 'Transfer', 'branch_id': 'C00976', 'currency': 'USD', 'transaction_amount': 8099.39, 'exchange_rate': 0.8013}
[2025-02-09T17:37:22.751+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1713202642748, 'account_id': 'C00626', 'customer_id': 'C00573', 'transaction_type': 'Deposit', 'branch_id': 'C00785', 'currency': 'EUR', 'transaction_amount': 2632.28, 'exchange_rate': 0.5403}
[2025-02-09T17:37:22.754+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1738345042754, 'account_id': 'C00164', 'customer_id': 'C00005', 'transaction_type': 'Deposit', 'branch_id': 'C00027', 'currency': 'EUR', 'transaction_amount': 1571.77, 'exchange_rate': 1.0521}
[2025-02-09T17:37:22.758+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1716745042756, 'account_id': 'C00348', 'customer_id': 'C00815', 'transaction_type': 'Transfer', 'branch_id': 'C00359', 'currency': 'USD', 'transaction_amount': 5878.64, 'exchange_rate': 0.6131}
[2025-02-09T17:37:22.761+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1724089042760, 'account_id': 'C00822', 'customer_id': 'C00956', 'transaction_type': 'Withdrawal', 'branch_id': 'C00990', 'currency': 'GBP', 'transaction_amount': 9196.66, 'exchange_rate': 1.0091}
[2025-02-09T17:37:22.763+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1733161042763, 'account_id': 'C00485', 'customer_id': 'C00459', 'transaction_type': 'Transfer', 'branch_id': 'C00115', 'currency': 'GBP', 'transaction_amount': 3699.37, 'exchange_rate': 0.7749}
[2025-02-09T17:37:22.767+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1708709842765, 'account_id': 'C00878', 'customer_id': 'C00364', 'transaction_type': 'Deposit', 'branch_id': 'C00454', 'currency': 'GBP', 'transaction_amount': 3059.05, 'exchange_rate': 1.451}
[2025-02-09T17:37:22.769+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1738690642768, 'account_id': 'C00810', 'customer_id': 'C00048', 'transaction_type': 'Credit', 'branch_id': 'C00635', 'currency': 'GBP', 'transaction_amount': 3864.23, 'exchange_rate': 0.6975}
[2025-02-09T17:37:22.771+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1709833042771, 'account_id': 'C00267', 'customer_id': 'C00688', 'transaction_type': 'Debit', 'branch_id': 'C00862', 'currency': 'GBP', 'transaction_amount': 2980.31, 'exchange_rate': 0.7706}
[2025-02-09T17:37:22.774+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1720892242773, 'account_id': 'C00772', 'customer_id': 'C00954', 'transaction_type': 'Withdrawal', 'branch_id': 'C00659', 'currency': 'EUR', 'transaction_amount': 1448.8, 'exchange_rate': 1.0113}
[2025-02-09T17:37:22.777+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1725298642776, 'account_id': 'C00936', 'customer_id': 'C00224', 'transaction_type': 'Credit', 'branch_id': 'C00594', 'currency': 'USD', 'transaction_amount': 7753.71, 'exchange_rate': 1.3502}
[2025-02-09T17:37:22.779+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1734197842778, 'account_id': 'C00320', 'customer_id': 'C00036', 'transaction_type': 'Credit', 'branch_id': 'C00036', 'currency': 'USD', 'transaction_amount': 5774.72, 'exchange_rate': 1.2857}
[2025-02-09T17:37:22.781+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1711733842780, 'account_id': 'C00165', 'customer_id': 'C00538', 'transaction_type': 'Deposit', 'branch_id': 'C00670', 'currency': 'GBP', 'transaction_amount': 9108.85, 'exchange_rate': 0.5674}
[2025-02-09T17:37:22.783+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1726940242782, 'account_id': 'C00944', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'branch_id': 'C00855', 'currency': 'GBP', 'transaction_amount': 3565.51, 'exchange_rate': 1.2425}
[2025-02-09T17:37:22.785+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1712165842785, 'account_id': 'C00529', 'customer_id': 'C00668', 'transaction_type': 'Debit', 'branch_id': 'C00795', 'currency': 'GBP', 'transaction_amount': 8124.72, 'exchange_rate': 1.1152}
[2025-02-09T17:37:22.788+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1716658642787, 'account_id': 'C00182', 'customer_id': 'C00108', 'transaction_type': 'Transfer', 'branch_id': 'C00353', 'currency': 'GBP', 'transaction_amount': 7307.14, 'exchange_rate': 0.9378}
[2025-02-09T17:37:22.792+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1708969042790, 'account_id': 'C00315', 'customer_id': 'C00010', 'transaction_type': 'Transfer', 'branch_id': 'C00260', 'currency': 'GBP', 'transaction_amount': 1293.08, 'exchange_rate': 0.8609}
[2025-02-09T17:37:22.795+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1711733842794, 'account_id': 'C00817', 'customer_id': 'C00488', 'transaction_type': 'Debit', 'branch_id': 'C00555', 'currency': 'GBP', 'transaction_amount': 9383.22, 'exchange_rate': 0.5519}
[2025-02-09T17:37:22.797+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1731346642796, 'account_id': 'C00386', 'customer_id': 'C00482', 'transaction_type': 'Debit', 'branch_id': 'C00659', 'currency': 'EUR', 'transaction_amount': 8680.7, 'exchange_rate': 1.4781}
[2025-02-09T17:37:22.798+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1710956242798, 'account_id': 'C00587', 'customer_id': 'C00667', 'transaction_type': 'Debit', 'branch_id': 'C00004', 'currency': 'GBP', 'transaction_amount': 6744.45, 'exchange_rate': 1.23}
[2025-02-09T17:37:22.800+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1731001042800, 'account_id': 'C00261', 'customer_id': 'C00404', 'transaction_type': 'Credit', 'branch_id': 'C00329', 'currency': 'GBP', 'transaction_amount': 6996.87, 'exchange_rate': 1.2055}
[2025-02-09T17:37:22.802+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1730309842802, 'account_id': 'C00161', 'customer_id': 'C00441', 'transaction_type': 'Deposit', 'branch_id': 'C00117', 'currency': 'GBP', 'transaction_amount': 4941.6, 'exchange_rate': 0.9163}
[2025-02-09T17:37:22.804+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1720978642804, 'account_id': 'C00429', 'customer_id': 'C00984', 'transaction_type': 'Credit', 'branch_id': 'C00637', 'currency': 'USD', 'transaction_amount': 841.15, 'exchange_rate': 0.6629}
[2025-02-09T17:37:22.809+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1734716242808, 'account_id': 'C00482', 'customer_id': 'C00762', 'transaction_type': 'Deposit', 'branch_id': 'C00305', 'currency': 'EUR', 'transaction_amount': 6105.28, 'exchange_rate': 0.7151}
[2025-02-09T17:37:22.811+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1713721042810, 'account_id': 'C00786', 'customer_id': 'C00925', 'transaction_type': 'Transfer', 'branch_id': 'C00795', 'currency': 'USD', 'transaction_amount': 1210.39, 'exchange_rate': 1.4137}
[2025-02-09T17:37:22.814+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1729964242813, 'account_id': 'C00017', 'customer_id': 'C00182', 'transaction_type': 'Transfer', 'branch_id': 'C00547', 'currency': 'GBP', 'transaction_amount': 9221.26, 'exchange_rate': 0.6265}
[2025-02-09T17:37:22.815+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1708969042815, 'account_id': 'C00846', 'customer_id': 'C00923', 'transaction_type': 'Deposit', 'branch_id': 'C00987', 'currency': 'EUR', 'transaction_amount': 2364.72, 'exchange_rate': 1.435}
[2025-02-09T17:37:22.817+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1735234642817, 'account_id': 'C00993', 'customer_id': 'C00223', 'transaction_type': 'Debit', 'branch_id': 'C00010', 'currency': 'GBP', 'transaction_amount': 503.56, 'exchange_rate': 1.4437}
[2025-02-09T17:37:22.819+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1725298642819, 'account_id': 'C00525', 'customer_id': 'C00335', 'transaction_type': 'Deposit', 'branch_id': 'C00273', 'currency': 'GBP', 'transaction_amount': 5749.31, 'exchange_rate': 0.7331}
[2025-02-09T17:37:22.821+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1708537042821, 'account_id': 'C00592', 'customer_id': 'C00937', 'transaction_type': 'Transfer', 'branch_id': 'C00678', 'currency': 'USD', 'transaction_amount': 3821.43, 'exchange_rate': 0.593}
[2025-02-09T17:37:22.824+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1726076242823, 'account_id': 'C00469', 'customer_id': 'C00465', 'transaction_type': 'Credit', 'branch_id': 'C00219', 'currency': 'EUR', 'transaction_amount': 6280.42, 'exchange_rate': 1.488}
[2025-02-09T17:37:22.827+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1718386642826, 'account_id': 'C00049', 'customer_id': 'C00420', 'transaction_type': 'Credit', 'branch_id': 'C00523', 'currency': 'EUR', 'transaction_amount': 4823.96, 'exchange_rate': 0.8437}
[2025-02-09T17:37:22.829+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1732469842828, 'account_id': 'C00260', 'customer_id': 'C00018', 'transaction_type': 'Credit', 'branch_id': 'C00929', 'currency': 'EUR', 'transaction_amount': 8034.44, 'exchange_rate': 1.3713}
[2025-02-09T17:37:22.831+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1707673042830, 'account_id': 'C00870', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'branch_id': 'C00291', 'currency': 'GBP', 'transaction_amount': 9234.29, 'exchange_rate': 1.1108}
[2025-02-09T17:37:22.833+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1735925842833, 'account_id': 'C00028', 'customer_id': 'C00697', 'transaction_type': 'Credit', 'branch_id': 'C00396', 'currency': 'USD', 'transaction_amount': 6449.75, 'exchange_rate': 1.3712}
[2025-02-09T17:37:22.835+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1731260242835, 'account_id': 'C00130', 'customer_id': 'C00874', 'transaction_type': 'Withdrawal', 'branch_id': 'C00783', 'currency': 'USD', 'transaction_amount': 5625.88, 'exchange_rate': 1.4127}
[2025-02-09T17:37:22.837+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1732037842837, 'account_id': 'C00931', 'customer_id': 'C00757', 'transaction_type': 'Withdrawal', 'branch_id': 'C00226', 'currency': 'EUR', 'transaction_amount': 7316.17, 'exchange_rate': 1.368}
[2025-02-09T17:37:22.839+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1728927442839, 'account_id': 'C00764', 'customer_id': 'C00137', 'transaction_type': 'Transfer', 'branch_id': 'C00137', 'currency': 'GBP', 'transaction_amount': 4903.7, 'exchange_rate': 0.7978}
[2025-02-09T17:37:22.841+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1725817042841, 'account_id': 'C00712', 'customer_id': 'C00789', 'transaction_type': 'Credit', 'branch_id': 'C00142', 'currency': 'USD', 'transaction_amount': 531.12, 'exchange_rate': 0.9213}
[2025-02-09T17:37:22.843+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1716745042843, 'account_id': 'C00786', 'customer_id': 'C00674', 'transaction_type': 'Withdrawal', 'branch_id': 'C00605', 'currency': 'GBP', 'transaction_amount': 1388.44, 'exchange_rate': 0.9626}
[2025-02-09T17:37:22.845+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1716485842845, 'account_id': 'C00659', 'customer_id': 'C00550', 'transaction_type': 'Credit', 'branch_id': 'C00589', 'currency': 'USD', 'transaction_amount': 2361.43, 'exchange_rate': 0.9251}
[2025-02-09T17:37:22.848+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1725557842847, 'account_id': 'C00720', 'customer_id': 'C00219', 'transaction_type': 'Credit', 'branch_id': 'C00925', 'currency': 'EUR', 'transaction_amount': 3090.35, 'exchange_rate': 1.0655}
[2025-02-09T17:37:22.850+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1737049042849, 'account_id': 'C00348', 'customer_id': 'C00436', 'transaction_type': 'Credit', 'branch_id': 'C00564', 'currency': 'EUR', 'transaction_amount': 6780.74, 'exchange_rate': 0.5921}
[2025-02-09T17:37:22.852+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1717090642851, 'account_id': 'C00369', 'customer_id': 'C00720', 'transaction_type': 'Withdrawal', 'branch_id': 'C00998', 'currency': 'GBP', 'transaction_amount': 9999.06, 'exchange_rate': 0.8286}
[2025-02-09T17:37:22.854+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1712425042853, 'account_id': 'C00473', 'customer_id': 'C00431', 'transaction_type': 'Transfer', 'branch_id': 'C00064', 'currency': 'USD', 'transaction_amount': 1233.5, 'exchange_rate': 1.4629}
[2025-02-09T17:37:22.856+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1738604242856, 'account_id': 'C00653', 'customer_id': 'C00067', 'transaction_type': 'Debit', 'branch_id': 'C00644', 'currency': 'GBP', 'transaction_amount': 5506.62, 'exchange_rate': 1.3298}
[2025-02-09T17:37:22.858+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1717177042858, 'account_id': 'C00973', 'customer_id': 'C00121', 'transaction_type': 'Debit', 'branch_id': 'C00917', 'currency': 'GBP', 'transaction_amount': 6087.24, 'exchange_rate': 1.3814}
