[2025-02-09T19:52:10.194+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T19:52:10.210+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-02-09T19:52:07.956939+00:00 [queued]>
[2025-02-09T19:52:10.219+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-02-09T19:52:07.956939+00:00 [queued]>
[2025-02-09T19:52:10.219+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T19:52:10.233+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-09 19:52:07.956939+00:00
[2025-02-09T19:52:10.242+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=255) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T19:52:10.243+0000] {standard_task_runner.py:72} INFO - Started process 260 to run task
[2025-02-09T19:52:10.242+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2025-02-09T19:52:07.956939+00:00', '--job-id', '940', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpqdvwr8b_']
[2025-02-09T19:52:10.244+0000] {standard_task_runner.py:105} INFO - Job 940: Subtask generate_txn_fact_data
[2025-02-09T19:52:10.287+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-02-09T19:52:07.956939+00:00 [running]> on host a541c7aa2e43
[2025-02-09T19:52:10.382+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-09T19:52:07.956939+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-02-09T19:52:07.956939+00:00'
[2025-02-09T19:52:10.383+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T19:52:10.413+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.28.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.28.0.5', 9092) IPv4]
[2025-02-09T19:52:10.414+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T19:52:10.415+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.28.0.5', 9092)]>: Connection complete.
[2025-02-09T19:52:10.518+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T19:52:10.518+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T19:52:10.675+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.28.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.28.0.5', 9092) IPv4]
[2025-02-09T19:52:10.676+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.28.0.5', 9092)]>: Connection complete.
[2025-02-09T19:52:10.676+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.28.0.5', 9092)]>: Closing connection. 
[2025-02-09T19:52:10.899+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712778730522, 'account_id': 'C00630', 'customer_id': 'C00580', 'transaction_type': 'Debit', 'branch_id': 'C00794', 'currency': 'EUR', 'transaction_amount': 2873.74, 'exchange_rate': 0.9359}
[2025-02-09T19:52:10.951+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1735242730950, 'account_id': 'C00484', 'customer_id': 'C00368', 'transaction_type': 'Withdrawal', 'branch_id': 'C00797', 'currency': 'EUR', 'transaction_amount': 2220.28, 'exchange_rate': 1.4498}
[2025-02-09T19:52:10.959+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1709236330958, 'account_id': 'C00611', 'customer_id': 'C00533', 'transaction_type': 'Transfer', 'branch_id': 'C00141', 'currency': 'GBP', 'transaction_amount': 2765.87, 'exchange_rate': 0.7595}
[2025-02-09T19:52:10.960+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1737661930960, 'account_id': 'C00452', 'customer_id': 'C00402', 'transaction_type': 'Debit', 'branch_id': 'C00447', 'currency': 'USD', 'transaction_amount': 7900.3, 'exchange_rate': 0.5316}
[2025-02-09T19:52:10.962+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1723492330962, 'account_id': 'C00918', 'customer_id': 'C00633', 'transaction_type': 'Transfer', 'branch_id': 'C00376', 'currency': 'GBP', 'transaction_amount': 4828.73, 'exchange_rate': 0.8617}
[2025-02-09T19:52:10.967+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1738698730966, 'account_id': 'C00191', 'customer_id': 'C00967', 'transaction_type': 'Deposit', 'branch_id': 'C00138', 'currency': 'EUR', 'transaction_amount': 2469.24, 'exchange_rate': 1.0328}
[2025-02-09T19:52:10.969+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1728935530969, 'account_id': 'C00475', 'customer_id': 'C00143', 'transaction_type': 'Transfer', 'branch_id': 'C00171', 'currency': 'USD', 'transaction_amount': 903.96, 'exchange_rate': 0.7012}
[2025-02-09T19:52:10.974+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1720900330973, 'account_id': 'C00113', 'customer_id': 'C00056', 'transaction_type': 'Withdrawal', 'branch_id': 'C00121', 'currency': 'USD', 'transaction_amount': 5428.85, 'exchange_rate': 1.0299}
[2025-02-09T19:52:10.983+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1711828330982, 'account_id': 'C00467', 'customer_id': 'C00601', 'transaction_type': 'Deposit', 'branch_id': 'C00048', 'currency': 'EUR', 'transaction_amount': 5753.68, 'exchange_rate': 1.0327}
[2025-02-09T19:52:10.986+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1733428330986, 'account_id': 'C00154', 'customer_id': 'C00693', 'transaction_type': 'Withdrawal', 'branch_id': 'C00666', 'currency': 'GBP', 'transaction_amount': 3565.68, 'exchange_rate': 1.0075}
[2025-02-09T19:52:10.993+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1727121130992, 'account_id': 'C00749', 'customer_id': 'C00612', 'transaction_type': 'Debit', 'branch_id': 'C00945', 'currency': 'EUR', 'transaction_amount': 1308.95, 'exchange_rate': 0.9125}
[2025-02-09T19:52:10.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1716321130996, 'account_id': 'C00416', 'customer_id': 'C00211', 'transaction_type': 'Withdrawal', 'branch_id': 'C00368', 'currency': 'EUR', 'transaction_amount': 2076.17, 'exchange_rate': 1.2617}
[2025-02-09T19:52:11.001+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1727466731000, 'account_id': 'C00134', 'customer_id': 'C00668', 'transaction_type': 'Withdrawal', 'branch_id': 'C00419', 'currency': 'EUR', 'transaction_amount': 2511.17, 'exchange_rate': 1.4039}
[2025-02-09T19:52:11.006+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1726689131004, 'account_id': 'C00485', 'customer_id': 'C00799', 'transaction_type': 'Deposit', 'branch_id': 'C00635', 'currency': 'EUR', 'transaction_amount': 4842.2, 'exchange_rate': 0.9283}
[2025-02-09T19:52:11.011+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1723665131010, 'account_id': 'C00420', 'customer_id': 'C00039', 'transaction_type': 'Withdrawal', 'branch_id': 'C00616', 'currency': 'EUR', 'transaction_amount': 6623.2, 'exchange_rate': 0.7932}
[2025-02-09T19:52:11.016+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1738785131015, 'account_id': 'C00592', 'customer_id': 'C00764', 'transaction_type': 'Transfer', 'branch_id': 'C00009', 'currency': 'USD', 'transaction_amount': 3978.86, 'exchange_rate': 0.7874}
[2025-02-09T19:52:11.021+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1718826731021, 'account_id': 'C00877', 'customer_id': 'C00601', 'transaction_type': 'Credit', 'branch_id': 'C00997', 'currency': 'USD', 'transaction_amount': 3043.79, 'exchange_rate': 0.5074}
[2025-02-09T19:52:11.024+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1735933931024, 'account_id': 'C00680', 'customer_id': 'C00719', 'transaction_type': 'Credit', 'branch_id': 'C00736', 'currency': 'EUR', 'transaction_amount': 7198.03, 'exchange_rate': 0.7741}
[2025-02-09T19:52:11.027+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1729626731027, 'account_id': 'C00633', 'customer_id': 'C00866', 'transaction_type': 'Deposit', 'branch_id': 'C00044', 'currency': 'USD', 'transaction_amount': 2484.77, 'exchange_rate': 1.0436}
[2025-02-09T19:52:11.032+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1730058731031, 'account_id': 'C00970', 'customer_id': 'C00863', 'transaction_type': 'Transfer', 'branch_id': 'C00275', 'currency': 'USD', 'transaction_amount': 9316.15, 'exchange_rate': 0.6787}
[2025-02-09T19:52:11.034+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1721418731034, 'account_id': 'C00195', 'customer_id': 'C00817', 'transaction_type': 'Debit', 'branch_id': 'C00666', 'currency': 'USD', 'transaction_amount': 7169.21, 'exchange_rate': 1.2428}
[2025-02-09T19:52:11.038+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1735242731037, 'account_id': 'C00952', 'customer_id': 'C00363', 'transaction_type': 'Debit', 'branch_id': 'C00375', 'currency': 'USD', 'transaction_amount': 4514.27, 'exchange_rate': 1.3952}
[2025-02-09T19:52:11.041+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1726257131040, 'account_id': 'C00093', 'customer_id': 'C00269', 'transaction_type': 'Transfer', 'branch_id': 'C00417', 'currency': 'EUR', 'transaction_amount': 2480.98, 'exchange_rate': 0.9778}
[2025-02-09T19:52:11.047+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1708458731045, 'account_id': 'C00905', 'customer_id': 'C00722', 'transaction_type': 'Withdrawal', 'branch_id': 'C00522', 'currency': 'EUR', 'transaction_amount': 8173.35, 'exchange_rate': 0.756}
[2025-02-09T19:52:11.062+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1725738731060, 'account_id': 'C00883', 'customer_id': 'C00001', 'transaction_type': 'Credit', 'branch_id': 'C00508', 'currency': 'GBP', 'transaction_amount': 6964.48, 'exchange_rate': 1.4496}
[2025-02-09T19:52:11.066+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1734983531066, 'account_id': 'C00989', 'customer_id': 'C00276', 'transaction_type': 'Withdrawal', 'branch_id': 'C00978', 'currency': 'USD', 'transaction_amount': 7906.02, 'exchange_rate': 1.2315}
[2025-02-09T19:52:11.068+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1736452331068, 'account_id': 'C00859', 'customer_id': 'C00437', 'transaction_type': 'Withdrawal', 'branch_id': 'C00477', 'currency': 'EUR', 'transaction_amount': 8964.46, 'exchange_rate': 1.0639}
[2025-02-09T19:52:11.069+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1737748331069, 'account_id': 'C00816', 'customer_id': 'C00740', 'transaction_type': 'Withdrawal', 'branch_id': 'C00042', 'currency': 'USD', 'transaction_amount': 9015.61, 'exchange_rate': 1.0055}
[2025-02-09T19:52:11.076+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1719085931075, 'account_id': 'C00214', 'customer_id': 'C00968', 'transaction_type': 'Deposit', 'branch_id': 'C00778', 'currency': 'GBP', 'transaction_amount': 9589.81, 'exchange_rate': 1.307}
[2025-02-09T19:52:11.082+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1727639531081, 'account_id': 'C00823', 'customer_id': 'C00322', 'transaction_type': 'Credit', 'branch_id': 'C00041', 'currency': 'EUR', 'transaction_amount': 5657.61, 'exchange_rate': 0.5301}
[2025-02-09T19:52:11.087+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1720900331087, 'account_id': 'C00511', 'customer_id': 'C00121', 'transaction_type': 'Transfer', 'branch_id': 'C00799', 'currency': 'EUR', 'transaction_amount': 930.92, 'exchange_rate': 1.4354}
[2025-02-09T19:52:11.100+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1732045931096, 'account_id': 'C00462', 'customer_id': 'C00364', 'transaction_type': 'Withdrawal', 'branch_id': 'C00434', 'currency': 'EUR', 'transaction_amount': 5692.0, 'exchange_rate': 1.1846}
[2025-02-09T19:52:11.102+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1724788331102, 'account_id': 'C00841', 'customer_id': 'C00920', 'transaction_type': 'Transfer', 'branch_id': 'C00262', 'currency': 'GBP', 'transaction_amount': 2365.53, 'exchange_rate': 0.7366}
[2025-02-09T19:52:11.107+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1732650731105, 'account_id': 'C00610', 'customer_id': 'C00270', 'transaction_type': 'Transfer', 'branch_id': 'C00884', 'currency': 'USD', 'transaction_amount': 3217.24, 'exchange_rate': 1.0756}
[2025-02-09T19:52:11.111+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1719172331110, 'account_id': 'C00309', 'customer_id': 'C00490', 'transaction_type': 'Transfer', 'branch_id': 'C00417', 'currency': 'EUR', 'transaction_amount': 3331.24, 'exchange_rate': 1.2158}
[2025-02-09T19:52:11.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1735069931115, 'account_id': 'C00388', 'customer_id': 'C00588', 'transaction_type': 'Credit', 'branch_id': 'C00258', 'currency': 'USD', 'transaction_amount': 1184.48, 'exchange_rate': 0.5938}
[2025-02-09T19:52:11.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1735329131120, 'account_id': 'C00883', 'customer_id': 'C00927', 'transaction_type': 'Withdrawal', 'branch_id': 'C00894', 'currency': 'USD', 'transaction_amount': 9055.94, 'exchange_rate': 1.4507}
[2025-02-09T19:52:11.127+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1718913131125, 'account_id': 'C00631', 'customer_id': 'C00776', 'transaction_type': 'Deposit', 'branch_id': 'C00852', 'currency': 'EUR', 'transaction_amount': 9560.66, 'exchange_rate': 0.5404}
[2025-02-09T19:52:11.131+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1707767531130, 'account_id': 'C00982', 'customer_id': 'C00902', 'transaction_type': 'Credit', 'branch_id': 'C00835', 'currency': 'USD', 'transaction_amount': 2683.51, 'exchange_rate': 0.8369}
[2025-02-09T19:52:11.133+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1715975531133, 'account_id': 'C00508', 'customer_id': 'C00579', 'transaction_type': 'Debit', 'branch_id': 'C00966', 'currency': 'USD', 'transaction_amount': 7608.61, 'exchange_rate': 0.9054}
[2025-02-09T19:52:11.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1733860331134, 'account_id': 'C00082', 'customer_id': 'C00945', 'transaction_type': 'Debit', 'branch_id': 'C00711', 'currency': 'GBP', 'transaction_amount': 6709.56, 'exchange_rate': 1.4778}
[2025-02-09T19:52:11.137+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1726948331137, 'account_id': 'C00539', 'customer_id': 'C00903', 'transaction_type': 'Withdrawal', 'branch_id': 'C00903', 'currency': 'GBP', 'transaction_amount': 9293.56, 'exchange_rate': 1.2575}
[2025-02-09T19:52:11.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1722196331139, 'account_id': 'C00763', 'customer_id': 'C00122', 'transaction_type': 'Transfer', 'branch_id': 'C00248', 'currency': 'EUR', 'transaction_amount': 4462.57, 'exchange_rate': 1.1904}
[2025-02-09T19:52:11.144+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1727725931143, 'account_id': 'C00072', 'customer_id': 'C00969', 'transaction_type': 'Deposit', 'branch_id': 'C00827', 'currency': 'USD', 'transaction_amount': 9429.16, 'exchange_rate': 0.871}
[2025-02-09T19:52:11.147+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1727466731147, 'account_id': 'C00469', 'customer_id': 'C00091', 'transaction_type': 'Withdrawal', 'branch_id': 'C00036', 'currency': 'EUR', 'transaction_amount': 7518.0, 'exchange_rate': 0.7293}
[2025-02-09T19:52:11.150+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1709841131149, 'account_id': 'C00906', 'customer_id': 'C00200', 'transaction_type': 'Transfer', 'branch_id': 'C00407', 'currency': 'GBP', 'transaction_amount': 7202.85, 'exchange_rate': 0.867}
[2025-02-09T19:52:11.152+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1730058731152, 'account_id': 'C00241', 'customer_id': 'C00769', 'transaction_type': 'Transfer', 'branch_id': 'C00267', 'currency': 'GBP', 'transaction_amount': 2318.22, 'exchange_rate': 1.3284}
[2025-02-09T19:52:11.155+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1717703531154, 'account_id': 'C00926', 'customer_id': 'C00451', 'transaction_type': 'Debit', 'branch_id': 'C00233', 'currency': 'EUR', 'transaction_amount': 2939.4, 'exchange_rate': 1.3914}
