[2025-02-09T17:37:29.306+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:29.467+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-31T00:00:00+00:00 [queued]>
[2025-02-09T17:37:29.477+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-31T00:00:00+00:00 [queued]>
[2025-02-09T17:37:29.478+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:29.495+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-31 00:00:00+00:00
[2025-02-09T17:37:29.503+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=842) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:29.504+0000] {standard_task_runner.py:72} INFO - Started process 852 to run task
[2025-02-09T17:37:29.504+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-31T00:00:00+00:00', '--job-id', '658', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmporzt1mvp']
[2025-02-09T17:37:29.506+0000] {standard_task_runner.py:105} INFO - Job 658: Subtask generate_txn_fact_data
[2025-02-09T17:37:29.568+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-31T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:29.672+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-31T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-31T00:00:00+00:00'
[2025-02-09T17:37:29.673+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:29.709+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:29.710+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:29.711+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:29.816+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:29.818+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:29.832+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1711474649831, 'account_id': 'C00049', 'customer_id': 'C00313', 'transaction_type': 'Transfer', 'branch_id': 'C00292', 'currency': 'EUR', 'transaction_amount': 6146.72, 'exchange_rate': 1.2771}
[2025-02-09T17:37:29.872+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1733852249872, 'account_id': 'C00528', 'customer_id': 'C00626', 'transaction_type': 'Debit', 'branch_id': 'C00724', 'currency': 'GBP', 'transaction_amount': 4165.5, 'exchange_rate': 0.5346}
[2025-02-09T17:37:29.875+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1732124249874, 'account_id': 'C00926', 'customer_id': 'C00411', 'transaction_type': 'Deposit', 'branch_id': 'C00977', 'currency': 'USD', 'transaction_amount': 8234.42, 'exchange_rate': 0.5409}
[2025-02-09T17:37:29.877+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1722965849877, 'account_id': 'C00923', 'customer_id': 'C00551', 'transaction_type': 'Credit', 'branch_id': 'C00026', 'currency': 'USD', 'transaction_amount': 4769.99, 'exchange_rate': 0.7702}
[2025-02-09T17:37:29.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1721756249879, 'account_id': 'C00247', 'customer_id': 'C00447', 'transaction_type': 'Withdrawal', 'branch_id': 'C00443', 'currency': 'USD', 'transaction_amount': 9407.09, 'exchange_rate': 1.3247}
[2025-02-09T17:37:29.883+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1738690649882, 'account_id': 'C00490', 'customer_id': 'C00042', 'transaction_type': 'Debit', 'branch_id': 'C00883', 'currency': 'GBP', 'transaction_amount': 5708.79, 'exchange_rate': 0.6325}
[2025-02-09T17:37:29.885+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1731346649884, 'account_id': 'C00178', 'customer_id': 'C00624', 'transaction_type': 'Transfer', 'branch_id': 'C00886', 'currency': 'EUR', 'transaction_amount': 2789.45, 'exchange_rate': 1.4748}
[2025-02-09T17:37:29.887+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1727804249887, 'account_id': 'C00604', 'customer_id': 'C00782', 'transaction_type': 'Credit', 'branch_id': 'C00124', 'currency': 'EUR', 'transaction_amount': 3063.02, 'exchange_rate': 0.7017}
[2025-02-09T17:37:29.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1719164249889, 'account_id': 'C00766', 'customer_id': 'C00267', 'transaction_type': 'Transfer', 'branch_id': 'C00366', 'currency': 'GBP', 'transaction_amount': 1227.19, 'exchange_rate': 1.4419}
[2025-02-09T17:37:29.893+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1727890649892, 'account_id': 'C00137', 'customer_id': 'C00694', 'transaction_type': 'Credit', 'branch_id': 'C00838', 'currency': 'GBP', 'transaction_amount': 415.47, 'exchange_rate': 0.6951}
[2025-02-09T17:37:29.895+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1710697049894, 'account_id': 'C00484', 'customer_id': 'C00839', 'transaction_type': 'Deposit', 'branch_id': 'C00298', 'currency': 'USD', 'transaction_amount': 1289.79, 'exchange_rate': 1.4593}
[2025-02-09T17:37:29.897+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1709833049896, 'account_id': 'C00217', 'customer_id': 'C00440', 'transaction_type': 'Debit', 'branch_id': 'C00730', 'currency': 'EUR', 'transaction_amount': 1892.24, 'exchange_rate': 0.6086}
[2025-02-09T17:37:29.901+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1711301849898, 'account_id': 'C00222', 'customer_id': 'C00071', 'transaction_type': 'Withdrawal', 'branch_id': 'C00166', 'currency': 'USD', 'transaction_amount': 1561.01, 'exchange_rate': 1.0712}
[2025-02-09T17:37:29.902+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1736271449902, 'account_id': 'C00102', 'customer_id': 'C00344', 'transaction_type': 'Credit', 'branch_id': 'C00333', 'currency': 'USD', 'transaction_amount': 4338.67, 'exchange_rate': 0.6261}
[2025-02-09T17:37:29.905+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1724780249904, 'account_id': 'C00664', 'customer_id': 'C00981', 'transaction_type': 'Withdrawal', 'branch_id': 'C00416', 'currency': 'USD', 'transaction_amount': 1766.74, 'exchange_rate': 1.2061}
[2025-02-09T17:37:29.908+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1708277849907, 'account_id': 'C00495', 'customer_id': 'C00867', 'transaction_type': 'Withdrawal', 'branch_id': 'C00348', 'currency': 'GBP', 'transaction_amount': 6869.29, 'exchange_rate': 0.6561}
[2025-02-09T17:37:29.912+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1730828249912, 'account_id': 'C00506', 'customer_id': 'C00251', 'transaction_type': 'Withdrawal', 'branch_id': 'C00082', 'currency': 'GBP', 'transaction_amount': 6239.77, 'exchange_rate': 0.8358}
[2025-02-09T17:37:29.915+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1724002649914, 'account_id': 'C00908', 'customer_id': 'C00313', 'transaction_type': 'Debit', 'branch_id': 'C00576', 'currency': 'EUR', 'transaction_amount': 7648.79, 'exchange_rate': 0.516}
[2025-02-09T17:37:29.917+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1727372249917, 'account_id': 'C00250', 'customer_id': 'C00681', 'transaction_type': 'Transfer', 'branch_id': 'C00072', 'currency': 'USD', 'transaction_amount': 6738.76, 'exchange_rate': 1.4781}
[2025-02-09T17:37:29.919+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1717868249918, 'account_id': 'C00971', 'customer_id': 'C00793', 'transaction_type': 'Transfer', 'branch_id': 'C00792', 'currency': 'GBP', 'transaction_amount': 9746.73, 'exchange_rate': 0.619}
[2025-02-09T17:37:29.923+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1729705049921, 'account_id': 'C00236', 'customer_id': 'C00469', 'transaction_type': 'Deposit', 'branch_id': 'C00658', 'currency': 'GBP', 'transaction_amount': 9188.04, 'exchange_rate': 0.9077}
[2025-02-09T17:37:29.925+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1723829849925, 'account_id': 'C00925', 'customer_id': 'C00937', 'transaction_type': 'Withdrawal', 'branch_id': 'C00195', 'currency': 'USD', 'transaction_amount': 9366.71, 'exchange_rate': 0.9291}
[2025-02-09T17:37:29.929+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1708450649928, 'account_id': 'C00135', 'customer_id': 'C00433', 'transaction_type': 'Deposit', 'branch_id': 'C00091', 'currency': 'EUR', 'transaction_amount': 3905.65, 'exchange_rate': 1.2123}
[2025-02-09T17:37:29.932+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1721756249932, 'account_id': 'C00143', 'customer_id': 'C00791', 'transaction_type': 'Credit', 'branch_id': 'C00139', 'currency': 'USD', 'transaction_amount': 7055.3, 'exchange_rate': 1.4451}
[2025-02-09T17:37:29.935+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1717349849934, 'account_id': 'C00231', 'customer_id': 'C00714', 'transaction_type': 'Debit', 'branch_id': 'C00270', 'currency': 'EUR', 'transaction_amount': 5702.59, 'exchange_rate': 0.7623}
[2025-02-09T17:37:29.938+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1723916249936, 'account_id': 'C00631', 'customer_id': 'C00228', 'transaction_type': 'Credit', 'branch_id': 'C00092', 'currency': 'EUR', 'transaction_amount': 3074.51, 'exchange_rate': 1.3395}
[2025-02-09T17:37:29.944+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1717695449941, 'account_id': 'C00811', 'customer_id': 'C00753', 'transaction_type': 'Credit', 'branch_id': 'C00470', 'currency': 'GBP', 'transaction_amount': 5972.82, 'exchange_rate': 0.6579}
[2025-02-09T17:37:29.948+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1711906649948, 'account_id': 'C00990', 'customer_id': 'C00704', 'transaction_type': 'Credit', 'branch_id': 'C00161', 'currency': 'GBP', 'transaction_amount': 4526.62, 'exchange_rate': 1.3765}
[2025-02-09T17:37:29.951+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1717436249951, 'account_id': 'C00431', 'customer_id': 'C00807', 'transaction_type': 'Transfer', 'branch_id': 'C00715', 'currency': 'EUR', 'transaction_amount': 4879.95, 'exchange_rate': 1.368}
[2025-02-09T17:37:29.955+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1715794649953, 'account_id': 'C00028', 'customer_id': 'C00809', 'transaction_type': 'Transfer', 'branch_id': 'C00654', 'currency': 'EUR', 'transaction_amount': 6170.55, 'exchange_rate': 1.3485}
[2025-02-09T17:37:29.956+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1719769049956, 'account_id': 'C00348', 'customer_id': 'C00530', 'transaction_type': 'Debit', 'branch_id': 'C00764', 'currency': 'EUR', 'transaction_amount': 2900.9, 'exchange_rate': 0.988}
[2025-02-09T17:37:29.962+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1711906649959, 'account_id': 'C00921', 'customer_id': 'C00013', 'transaction_type': 'Withdrawal', 'branch_id': 'C00266', 'currency': 'GBP', 'transaction_amount': 5498.83, 'exchange_rate': 0.8088}
[2025-02-09T17:37:29.964+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1729186649963, 'account_id': 'C00533', 'customer_id': 'C00737', 'transaction_type': 'Credit', 'branch_id': 'C00742', 'currency': 'USD', 'transaction_amount': 9774.75, 'exchange_rate': 0.7467}
[2025-02-09T17:37:29.967+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1721151449967, 'account_id': 'C00712', 'customer_id': 'C00211', 'transaction_type': 'Debit', 'branch_id': 'C00414', 'currency': 'EUR', 'transaction_amount': 7715.8, 'exchange_rate': 0.7224}
[2025-02-09T17:37:29.970+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1733247449969, 'account_id': 'C00262', 'customer_id': 'C00099', 'transaction_type': 'Deposit', 'branch_id': 'C00821', 'currency': 'EUR', 'transaction_amount': 1953.0, 'exchange_rate': 1.4394}
[2025-02-09T17:37:29.972+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1708709849971, 'account_id': 'C00090', 'customer_id': 'C00551', 'transaction_type': 'Credit', 'branch_id': 'C00594', 'currency': 'USD', 'transaction_amount': 904.47, 'exchange_rate': 0.5225}
[2025-02-09T17:37:29.976+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1730137049974, 'account_id': 'C00152', 'customer_id': 'C00731', 'transaction_type': 'Debit', 'branch_id': 'C00505', 'currency': 'USD', 'transaction_amount': 6939.29, 'exchange_rate': 1.0018}
[2025-02-09T17:37:29.979+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1723397849978, 'account_id': 'C00247', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'branch_id': 'C00173', 'currency': 'EUR', 'transaction_amount': 1195.83, 'exchange_rate': 0.7555}
[2025-02-09T17:37:29.983+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1733161049982, 'account_id': 'C00717', 'customer_id': 'C00488', 'transaction_type': 'Withdrawal', 'branch_id': 'C00605', 'currency': 'GBP', 'transaction_amount': 16.49, 'exchange_rate': 0.7356}
[2025-02-09T17:37:29.985+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1709141849985, 'account_id': 'C00975', 'customer_id': 'C00706', 'transaction_type': 'Debit', 'branch_id': 'C00219', 'currency': 'USD', 'transaction_amount': 9578.75, 'exchange_rate': 0.9424}
[2025-02-09T17:37:29.989+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1718213849988, 'account_id': 'C00781', 'customer_id': 'C00549', 'transaction_type': 'Withdrawal', 'branch_id': 'C00290', 'currency': 'GBP', 'transaction_amount': 7272.32, 'exchange_rate': 1.3176}
[2025-02-09T17:37:29.992+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1729359449991, 'account_id': 'C00397', 'customer_id': 'C00595', 'transaction_type': 'Debit', 'branch_id': 'C00078', 'currency': 'GBP', 'transaction_amount': 8837.95, 'exchange_rate': 1.3796}
[2025-02-09T17:37:29.996+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1735925849993, 'account_id': 'C00702', 'customer_id': 'C00413', 'transaction_type': 'Debit', 'branch_id': 'C00269', 'currency': 'GBP', 'transaction_amount': 1848.78, 'exchange_rate': 1.3714}
[2025-02-09T17:37:29.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1717177049997, 'account_id': 'C00384', 'customer_id': 'C00379', 'transaction_type': 'Credit', 'branch_id': 'C00585', 'currency': 'USD', 'transaction_amount': 7972.27, 'exchange_rate': 1.0949}
[2025-02-09T17:37:30.002+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1730828250001, 'account_id': 'C00196', 'customer_id': 'C00912', 'transaction_type': 'Transfer', 'branch_id': 'C00393', 'currency': 'EUR', 'transaction_amount': 9811.63, 'exchange_rate': 0.6642}
[2025-02-09T17:37:30.004+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1722274650003, 'account_id': 'C00334', 'customer_id': 'C00812', 'transaction_type': 'Transfer', 'branch_id': 'C00451', 'currency': 'GBP', 'transaction_amount': 2765.96, 'exchange_rate': 0.5145}
