[2025-02-09T17:36:35.166+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:35.383+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-01T00:00:00+00:00 [queued]>
[2025-02-09T17:36:35.394+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-01T00:00:00+00:00 [queued]>
[2025-02-09T17:36:35.409+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:35.459+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-01 00:00:00+00:00
[2025-02-09T17:36:35.473+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=412) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:35.474+0000] {standard_task_runner.py:72} INFO - Started process 421 to run task
[2025-02-09T17:36:35.478+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-01T00:00:00+00:00', '--job-id', '565', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpikj8jcb3']
[2025-02-09T17:36:35.480+0000] {standard_task_runner.py:105} INFO - Job 565: Subtask generate_txn_fact_data
[2025-02-09T17:36:35.570+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-01T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:35.720+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-01T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-01T00:00:00+00:00'
[2025-02-09T17:36:35.768+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:35.788+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:35.846+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:35.849+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:35.952+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:35.953+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:35.963+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708796195960, 'account_id': 'C00364', 'customer_id': 'C00586', 'transaction_type': 'Transfer', 'branch_id': 'C00445', 'currency': 'GBP', 'transaction_amount': 3738.21, 'exchange_rate': 0.8289}
[2025-02-09T17:36:35.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1715189795988, 'account_id': 'C00988', 'customer_id': 'C00358', 'transaction_type': 'Deposit', 'branch_id': 'C00512', 'currency': 'GBP', 'transaction_amount': 1463.11, 'exchange_rate': 0.8252}
[2025-02-09T17:36:35.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1730568995996, 'account_id': 'C00295', 'customer_id': 'C00768', 'transaction_type': 'Withdrawal', 'branch_id': 'C00390', 'currency': 'USD', 'transaction_amount': 5914.19, 'exchange_rate': 0.6746}
[2025-02-09T17:36:36.001+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1734024996000, 'account_id': 'C00772', 'customer_id': 'C00415', 'transaction_type': 'Deposit', 'branch_id': 'C00535', 'currency': 'EUR', 'transaction_amount': 2569.82, 'exchange_rate': 1.0972}
[2025-02-09T17:36:36.004+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1707845796003, 'account_id': 'C00103', 'customer_id': 'C00795', 'transaction_type': 'Deposit', 'branch_id': 'C00894', 'currency': 'GBP', 'transaction_amount': 5865.26, 'exchange_rate': 0.8557}
[2025-02-09T17:36:36.005+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1723052196005, 'account_id': 'C00273', 'customer_id': 'C00074', 'transaction_type': 'Transfer', 'branch_id': 'C00440', 'currency': 'EUR', 'transaction_amount': 3941.28, 'exchange_rate': 1.0662}
[2025-02-09T17:36:36.012+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1730050596011, 'account_id': 'C00221', 'customer_id': 'C00317', 'transaction_type': 'Transfer', 'branch_id': 'C00706', 'currency': 'GBP', 'transaction_amount': 8666.8, 'exchange_rate': 0.7188}
[2025-02-09T17:36:36.020+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1722447396019, 'account_id': 'C00483', 'customer_id': 'C00620', 'transaction_type': 'Debit', 'branch_id': 'C00214', 'currency': 'USD', 'transaction_amount': 6191.12, 'exchange_rate': 1.2442}
[2025-02-09T17:36:36.023+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1725989796022, 'account_id': 'C00741', 'customer_id': 'C00081', 'transaction_type': 'Deposit', 'branch_id': 'C00409', 'currency': 'EUR', 'transaction_amount': 3381.62, 'exchange_rate': 1.1722}
[2025-02-09T17:36:36.025+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1718732196024, 'account_id': 'C00795', 'customer_id': 'C00939', 'transaction_type': 'Deposit', 'branch_id': 'C00387', 'currency': 'EUR', 'transaction_amount': 1063.3, 'exchange_rate': 0.9042}
[2025-02-09T17:36:36.030+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1713893796029, 'account_id': 'C00201', 'customer_id': 'C00109', 'transaction_type': 'Transfer', 'branch_id': 'C00640', 'currency': 'EUR', 'transaction_amount': 5939.9, 'exchange_rate': 1.266}
[2025-02-09T17:36:36.032+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1709314596032, 'account_id': 'C00828', 'customer_id': 'C00095', 'transaction_type': 'Withdrawal', 'branch_id': 'C00640', 'currency': 'USD', 'transaction_amount': 3113.81, 'exchange_rate': 0.8841}
[2025-02-09T17:36:36.035+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1729013796034, 'account_id': 'C00997', 'customer_id': 'C00069', 'transaction_type': 'Transfer', 'branch_id': 'C00579', 'currency': 'GBP', 'transaction_amount': 9687.39, 'exchange_rate': 1.2733}
[2025-02-09T17:36:36.037+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1715276196036, 'account_id': 'C00624', 'customer_id': 'C00974', 'transaction_type': 'Withdrawal', 'branch_id': 'C00292', 'currency': 'USD', 'transaction_amount': 1928.53, 'exchange_rate': 1.4815}
[2025-02-09T17:36:36.039+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1710524196038, 'account_id': 'C00978', 'customer_id': 'C00768', 'transaction_type': 'Credit', 'branch_id': 'C00743', 'currency': 'GBP', 'transaction_amount': 6960.75, 'exchange_rate': 1.0888}
[2025-02-09T17:36:36.043+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1711560996042, 'account_id': 'C00901', 'customer_id': 'C00799', 'transaction_type': 'Credit', 'branch_id': 'C00262', 'currency': 'USD', 'transaction_amount': 1157.16, 'exchange_rate': 0.7387}
[2025-02-09T17:36:36.047+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1722101796046, 'account_id': 'C00844', 'customer_id': 'C00755', 'transaction_type': 'Debit', 'branch_id': 'C00841', 'currency': 'EUR', 'transaction_amount': 3190.86, 'exchange_rate': 1.4573}
[2025-02-09T17:36:36.049+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1722101796048, 'account_id': 'C00407', 'customer_id': 'C00253', 'transaction_type': 'Withdrawal', 'branch_id': 'C00469', 'currency': 'GBP', 'transaction_amount': 3937.52, 'exchange_rate': 1.2218}
[2025-02-09T17:36:36.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1713029796051, 'account_id': 'C00917', 'customer_id': 'C00561', 'transaction_type': 'Credit', 'branch_id': 'C00463', 'currency': 'USD', 'transaction_amount': 7418.16, 'exchange_rate': 1.2004}
[2025-02-09T17:36:36.055+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1717263396054, 'account_id': 'C00273', 'customer_id': 'C00959', 'transaction_type': 'Withdrawal', 'branch_id': 'C00747', 'currency': 'EUR', 'transaction_amount': 453.72, 'exchange_rate': 0.6602}
[2025-02-09T17:36:36.057+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1709400996056, 'account_id': 'C00593', 'customer_id': 'C00415', 'transaction_type': 'Deposit', 'branch_id': 'C00634', 'currency': 'GBP', 'transaction_amount': 1399.32, 'exchange_rate': 1.1871}
[2025-02-09T17:36:36.059+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1732901796058, 'account_id': 'C00351', 'customer_id': 'C00273', 'transaction_type': 'Withdrawal', 'branch_id': 'C00938', 'currency': 'GBP', 'transaction_amount': 6946.31, 'exchange_rate': 0.886}
[2025-02-09T17:36:36.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1726940196060, 'account_id': 'C00316', 'customer_id': 'C00133', 'transaction_type': 'Credit', 'branch_id': 'C00607', 'currency': 'EUR', 'transaction_amount': 200.24, 'exchange_rate': 1.3904}
[2025-02-09T17:36:36.066+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1731173796065, 'account_id': 'C00395', 'customer_id': 'C00990', 'transaction_type': 'Credit', 'branch_id': 'C00937', 'currency': 'GBP', 'transaction_amount': 4427.77, 'exchange_rate': 0.9313}
[2025-02-09T17:36:36.069+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1731951396068, 'account_id': 'C00657', 'customer_id': 'C00270', 'transaction_type': 'Debit', 'branch_id': 'C00079', 'currency': 'USD', 'transaction_amount': 8553.56, 'exchange_rate': 1.3946}
[2025-02-09T17:36:36.072+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1728236196071, 'account_id': 'C00360', 'customer_id': 'C00019', 'transaction_type': 'Transfer', 'branch_id': 'C00248', 'currency': 'EUR', 'transaction_amount': 8473.26, 'exchange_rate': 1.0211}
[2025-02-09T17:36:36.074+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1715794596073, 'account_id': 'C00014', 'customer_id': 'C00880', 'transaction_type': 'Credit', 'branch_id': 'C00612', 'currency': 'EUR', 'transaction_amount': 9652.35, 'exchange_rate': 1.217}
[2025-02-09T17:36:36.076+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1722706596075, 'account_id': 'C00632', 'customer_id': 'C00529', 'transaction_type': 'Credit', 'branch_id': 'C00095', 'currency': 'GBP', 'transaction_amount': 2727.12, 'exchange_rate': 1.4537}
[2025-02-09T17:36:36.078+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1736271396077, 'account_id': 'C00871', 'customer_id': 'C00974', 'transaction_type': 'Debit', 'branch_id': 'C00819', 'currency': 'USD', 'transaction_amount': 9526.96, 'exchange_rate': 1.1625}
[2025-02-09T17:36:36.080+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1720546596080, 'account_id': 'C00869', 'customer_id': 'C00535', 'transaction_type': 'Credit', 'branch_id': 'C00188', 'currency': 'GBP', 'transaction_amount': 7582.89, 'exchange_rate': 0.9058}
[2025-02-09T17:36:36.086+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1723916196084, 'account_id': 'C00644', 'customer_id': 'C00981', 'transaction_type': 'Deposit', 'branch_id': 'C00503', 'currency': 'GBP', 'transaction_amount': 7778.8, 'exchange_rate': 1.1093}
[2025-02-09T17:36:36.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1722879396088, 'account_id': 'C00586', 'customer_id': 'C00075', 'transaction_type': 'Withdrawal', 'branch_id': 'C00788', 'currency': 'GBP', 'transaction_amount': 396.23, 'exchange_rate': 1.4404}
[2025-02-09T17:36:36.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1731778596091, 'account_id': 'C00085', 'customer_id': 'C00700', 'transaction_type': 'Debit', 'branch_id': 'C00042', 'currency': 'EUR', 'transaction_amount': 5213.52, 'exchange_rate': 0.7778}
[2025-02-09T17:36:36.094+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710956196093, 'account_id': 'C00910', 'customer_id': 'C00296', 'transaction_type': 'Deposit', 'branch_id': 'C00749', 'currency': 'EUR', 'transaction_amount': 8521.76, 'exchange_rate': 0.7701}
[2025-02-09T17:36:36.096+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1731864996095, 'account_id': 'C00413', 'customer_id': 'C00119', 'transaction_type': 'Credit', 'branch_id': 'C00690', 'currency': 'GBP', 'transaction_amount': 8074.43, 'exchange_rate': 1.3368}
[2025-02-09T17:36:36.098+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1719509796097, 'account_id': 'C00741', 'customer_id': 'C00581', 'transaction_type': 'Credit', 'branch_id': 'C00104', 'currency': 'EUR', 'transaction_amount': 7430.57, 'exchange_rate': 0.8396}
[2025-02-09T17:36:36.102+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1709573796100, 'account_id': 'C00729', 'customer_id': 'C00325', 'transaction_type': 'Withdrawal', 'branch_id': 'C00975', 'currency': 'EUR', 'transaction_amount': 8005.76, 'exchange_rate': 0.6091}
[2025-02-09T17:36:36.105+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1729618596104, 'account_id': 'C00240', 'customer_id': 'C00564', 'transaction_type': 'Transfer', 'branch_id': 'C00640', 'currency': 'GBP', 'transaction_amount': 9435.49, 'exchange_rate': 0.5138}
[2025-02-09T17:36:36.108+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1717954596107, 'account_id': 'C00072', 'customer_id': 'C00355', 'transaction_type': 'Transfer', 'branch_id': 'C00622', 'currency': 'USD', 'transaction_amount': 8132.41, 'exchange_rate': 1.1646}
[2025-02-09T17:36:36.110+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1714066596109, 'account_id': 'C00967', 'customer_id': 'C00376', 'transaction_type': 'Transfer', 'branch_id': 'C00481', 'currency': 'USD', 'transaction_amount': 3282.35, 'exchange_rate': 0.677}
[2025-02-09T17:36:36.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1708796196112, 'account_id': 'C00137', 'customer_id': 'C00955', 'transaction_type': 'Debit', 'branch_id': 'C00793', 'currency': 'EUR', 'transaction_amount': 2477.52, 'exchange_rate': 1.2299}
[2025-02-09T17:36:36.115+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1719941796114, 'account_id': 'C00620', 'customer_id': 'C00229', 'transaction_type': 'Transfer', 'branch_id': 'C00107', 'currency': 'GBP', 'transaction_amount': 677.19, 'exchange_rate': 0.7648}
[2025-02-09T17:36:36.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1726162596116, 'account_id': 'C00789', 'customer_id': 'C00207', 'transaction_type': 'Transfer', 'branch_id': 'C00518', 'currency': 'USD', 'transaction_amount': 1788.36, 'exchange_rate': 0.8553}
[2025-02-09T17:36:36.119+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1737999396118, 'account_id': 'C00828', 'customer_id': 'C00454', 'transaction_type': 'Deposit', 'branch_id': 'C00523', 'currency': 'EUR', 'transaction_amount': 9996.2, 'exchange_rate': 0.7635}
[2025-02-09T17:36:36.120+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1726248996120, 'account_id': 'C00761', 'customer_id': 'C00967', 'transaction_type': 'Transfer', 'branch_id': 'C00044', 'currency': 'USD', 'transaction_amount': 2681.3, 'exchange_rate': 0.7134}
[2025-02-09T17:36:36.123+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1717608996123, 'account_id': 'C00551', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'branch_id': 'C00784', 'currency': 'EUR', 'transaction_amount': 4496.63, 'exchange_rate': 0.5813}
[2025-02-09T17:36:36.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1732210596125, 'account_id': 'C00297', 'customer_id': 'C00660', 'transaction_type': 'Withdrawal', 'branch_id': 'C00982', 'currency': 'USD', 'transaction_amount': 9114.87, 'exchange_rate': 0.7066}
[2025-02-09T17:36:36.129+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1720200996128, 'account_id': 'C00937', 'customer_id': 'C00974', 'transaction_type': 'Deposit', 'branch_id': 'C00067', 'currency': 'USD', 'transaction_amount': 1355.47, 'exchange_rate': 1.0131}
[2025-02-09T17:36:36.131+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1730741796130, 'account_id': 'C00082', 'customer_id': 'C00912', 'transaction_type': 'Deposit', 'branch_id': 'C00464', 'currency': 'EUR', 'transaction_amount': 4344.16, 'exchange_rate': 0.7151}
[2025-02-09T17:36:36.133+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1729791396132, 'account_id': 'C00258', 'customer_id': 'C00415', 'transaction_type': 'Transfer', 'branch_id': 'C00760', 'currency': 'USD', 'transaction_amount': 3186.28, 'exchange_rate': 0.5211}
[2025-02-09T17:36:36.136+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1738863396134, 'account_id': 'C00605', 'customer_id': 'C00573', 'transaction_type': 'Deposit', 'branch_id': 'C00107', 'currency': 'GBP', 'transaction_amount': 9639.86, 'exchange_rate': 1.2427}
[2025-02-09T17:36:36.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1715621796137, 'account_id': 'C00241', 'customer_id': 'C00370', 'transaction_type': 'Transfer', 'branch_id': 'C00088', 'currency': 'GBP', 'transaction_amount': 5928.26, 'exchange_rate': 1.1533}
[2025-02-09T17:36:36.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1710869796141, 'account_id': 'C00138', 'customer_id': 'C00133', 'transaction_type': 'Deposit', 'branch_id': 'C00077', 'currency': 'USD', 'transaction_amount': 2148.49, 'exchange_rate': 1.0336}
