[2025-02-09T17:36:53.567+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:53.728+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-30T00:00:00+00:00 [queued]>
[2025-02-09T17:36:53.737+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-30T00:00:00+00:00 [queued]>
[2025-02-09T17:36:53.738+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:53.900+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-30 00:00:00+00:00
[2025-02-09T17:36:53.916+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=549) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:53.918+0000] {standard_task_runner.py:72} INFO - Started process 560 to run task
[2025-02-09T17:36:53.921+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-30T00:00:00+00:00', '--job-id', '594', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpy_y78o90']
[2025-02-09T17:36:53.923+0000] {standard_task_runner.py:105} INFO - Job 594: Subtask generate_txn_fact_data
[2025-02-09T17:36:54.004+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-30T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:54.118+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-30T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-30T00:00:00+00:00'
[2025-02-09T17:36:54.121+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:54.151+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:54.153+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:54.154+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:54.257+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:54.257+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:54.264+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1738604214261, 'account_id': 'C00886', 'customer_id': 'C00471', 'transaction_type': 'Deposit', 'branch_id': 'C00741', 'currency': 'GBP', 'transaction_amount': 3748.29, 'exchange_rate': 0.7741}
[2025-02-09T17:36:54.289+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1711733814288, 'account_id': 'C00302', 'customer_id': 'C00679', 'transaction_type': 'Withdrawal', 'branch_id': 'C00246', 'currency': 'EUR', 'transaction_amount': 3368.42, 'exchange_rate': 1.3302}
[2025-02-09T17:36:54.292+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1717868214291, 'account_id': 'C00891', 'customer_id': 'C00718', 'transaction_type': 'Debit', 'branch_id': 'C00687', 'currency': 'USD', 'transaction_amount': 4130.92, 'exchange_rate': 0.8381}
[2025-02-09T17:36:54.294+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1714412214294, 'account_id': 'C00291', 'customer_id': 'C00876', 'transaction_type': 'Withdrawal', 'branch_id': 'C00053', 'currency': 'GBP', 'transaction_amount': 4494.82, 'exchange_rate': 0.6211}
[2025-02-09T17:36:54.297+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1730482614296, 'account_id': 'C00527', 'customer_id': 'C00126', 'transaction_type': 'Credit', 'branch_id': 'C00246', 'currency': 'GBP', 'transaction_amount': 5760.03, 'exchange_rate': 1.4695}
[2025-02-09T17:36:54.299+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1719769014299, 'account_id': 'C00505', 'customer_id': 'C00533', 'transaction_type': 'Transfer', 'branch_id': 'C00939', 'currency': 'GBP', 'transaction_amount': 4639.59, 'exchange_rate': 1.012}
[2025-02-09T17:36:54.301+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1730741814301, 'account_id': 'C00184', 'customer_id': 'C00129', 'transaction_type': 'Credit', 'branch_id': 'C00773', 'currency': 'GBP', 'transaction_amount': 6786.67, 'exchange_rate': 1.3983}
[2025-02-09T17:36:54.303+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1708277814303, 'account_id': 'C00425', 'customer_id': 'C00511', 'transaction_type': 'Debit', 'branch_id': 'C00394', 'currency': 'USD', 'transaction_amount': 2945.46, 'exchange_rate': 0.5131}
[2025-02-09T17:36:54.306+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1735925814305, 'account_id': 'C00211', 'customer_id': 'C00490', 'transaction_type': 'Credit', 'branch_id': 'C00318', 'currency': 'USD', 'transaction_amount': 6235.11, 'exchange_rate': 0.5434}
[2025-02-09T17:36:54.308+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1735234614307, 'account_id': 'C00700', 'customer_id': 'C00781', 'transaction_type': 'Transfer', 'branch_id': 'C00852', 'currency': 'USD', 'transaction_amount': 5570.06, 'exchange_rate': 0.6469}
[2025-02-09T17:36:54.310+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1737135414310, 'account_id': 'C00351', 'customer_id': 'C00205', 'transaction_type': 'Deposit', 'branch_id': 'C00767', 'currency': 'EUR', 'transaction_amount': 7825.94, 'exchange_rate': 0.6123}
[2025-02-09T17:36:54.312+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1708709814312, 'account_id': 'C00696', 'customer_id': 'C00476', 'transaction_type': 'Credit', 'branch_id': 'C00291', 'currency': 'USD', 'transaction_amount': 9085.4, 'exchange_rate': 1.4759}
[2025-02-09T17:36:54.316+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1731173814315, 'account_id': 'C00978', 'customer_id': 'C00312', 'transaction_type': 'Credit', 'branch_id': 'C00728', 'currency': 'EUR', 'transaction_amount': 3155.93, 'exchange_rate': 0.5417}
[2025-02-09T17:36:54.319+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1714844214318, 'account_id': 'C00047', 'customer_id': 'C00636', 'transaction_type': 'Deposit', 'branch_id': 'C00392', 'currency': 'GBP', 'transaction_amount': 4142.82, 'exchange_rate': 0.714}
[2025-02-09T17:36:54.321+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1734457014320, 'account_id': 'C00530', 'customer_id': 'C00442', 'transaction_type': 'Credit', 'branch_id': 'C00145', 'currency': 'EUR', 'transaction_amount': 4680.91, 'exchange_rate': 1.3925}
[2025-02-09T17:36:54.323+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1710956214322, 'account_id': 'C00409', 'customer_id': 'C00217', 'transaction_type': 'Debit', 'branch_id': 'C00798', 'currency': 'GBP', 'transaction_amount': 9558.56, 'exchange_rate': 0.9915}
[2025-02-09T17:36:54.325+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1725125814324, 'account_id': 'C00179', 'customer_id': 'C00565', 'transaction_type': 'Withdrawal', 'branch_id': 'C00280', 'currency': 'GBP', 'transaction_amount': 2370.02, 'exchange_rate': 1.2547}
[2025-02-09T17:36:54.328+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1709055414327, 'account_id': 'C00046', 'customer_id': 'C00094', 'transaction_type': 'Credit', 'branch_id': 'C00650', 'currency': 'USD', 'transaction_amount': 9552.45, 'exchange_rate': 0.6955}
[2025-02-09T17:36:54.331+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1737135414330, 'account_id': 'C00776', 'customer_id': 'C00172', 'transaction_type': 'Transfer', 'branch_id': 'C00229', 'currency': 'EUR', 'transaction_amount': 8481.91, 'exchange_rate': 0.9358}
[2025-02-09T17:36:54.334+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1714153014333, 'account_id': 'C00966', 'customer_id': 'C00774', 'transaction_type': 'Withdrawal', 'branch_id': 'C00887', 'currency': 'GBP', 'transaction_amount': 8999.06, 'exchange_rate': 1.2198}
[2025-02-09T17:36:54.337+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1717004214336, 'account_id': 'C00131', 'customer_id': 'C00569', 'transaction_type': 'Credit', 'branch_id': 'C00798', 'currency': 'USD', 'transaction_amount': 172.16, 'exchange_rate': 1.2599}
[2025-02-09T17:36:54.340+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1733506614339, 'account_id': 'C00005', 'customer_id': 'C00486', 'transaction_type': 'Transfer', 'branch_id': 'C00539', 'currency': 'EUR', 'transaction_amount': 2962.86, 'exchange_rate': 0.9247}
[2025-02-09T17:36:54.342+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1712338614341, 'account_id': 'C00269', 'customer_id': 'C00494', 'transaction_type': 'Debit', 'branch_id': 'C00068', 'currency': 'GBP', 'transaction_amount': 1972.63, 'exchange_rate': 1.0609}
[2025-02-09T17:36:54.351+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1714930614347, 'account_id': 'C00488', 'customer_id': 'C00756', 'transaction_type': 'Deposit', 'branch_id': 'C00631', 'currency': 'USD', 'transaction_amount': 8309.48, 'exchange_rate': 1.4841}
[2025-02-09T17:36:54.355+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1734889014352, 'account_id': 'C00035', 'customer_id': 'C00857', 'transaction_type': 'Withdrawal', 'branch_id': 'C00012', 'currency': 'GBP', 'transaction_amount': 2623.37, 'exchange_rate': 0.6611}
[2025-02-09T17:36:54.358+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1721410614357, 'account_id': 'C00857', 'customer_id': 'C00016', 'transaction_type': 'Withdrawal', 'branch_id': 'C00973', 'currency': 'USD', 'transaction_amount': 7502.75, 'exchange_rate': 1.3293}
[2025-02-09T17:36:54.363+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1722620214360, 'account_id': 'C00960', 'customer_id': 'C00622', 'transaction_type': 'Credit', 'branch_id': 'C00567', 'currency': 'EUR', 'transaction_amount': 8403.21, 'exchange_rate': 0.8602}
[2025-02-09T17:36:54.366+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1711647414364, 'account_id': 'C00036', 'customer_id': 'C00075', 'transaction_type': 'Debit', 'branch_id': 'C00532', 'currency': 'EUR', 'transaction_amount': 7446.85, 'exchange_rate': 0.5678}
[2025-02-09T17:36:54.368+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1715103414367, 'account_id': 'C00856', 'customer_id': 'C00314', 'transaction_type': 'Transfer', 'branch_id': 'C00264', 'currency': 'EUR', 'transaction_amount': 5360.57, 'exchange_rate': 1.1031}
[2025-02-09T17:36:54.372+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1718041014371, 'account_id': 'C00470', 'customer_id': 'C00830', 'transaction_type': 'Deposit', 'branch_id': 'C00584', 'currency': 'USD', 'transaction_amount': 4111.17, 'exchange_rate': 1.2496}
[2025-02-09T17:36:54.376+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1715362614375, 'account_id': 'C00503', 'customer_id': 'C00887', 'transaction_type': 'Transfer', 'branch_id': 'C00651', 'currency': 'EUR', 'transaction_amount': 7203.68, 'exchange_rate': 1.4198}
[2025-02-09T17:36:54.382+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1737567414379, 'account_id': 'C00998', 'customer_id': 'C00312', 'transaction_type': 'Transfer', 'branch_id': 'C00079', 'currency': 'GBP', 'transaction_amount': 1366.18, 'exchange_rate': 1.2075}
[2025-02-09T17:36:54.386+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1711301814385, 'account_id': 'C00678', 'customer_id': 'C00617', 'transaction_type': 'Transfer', 'branch_id': 'C00067', 'currency': 'USD', 'transaction_amount': 3165.88, 'exchange_rate': 1.4804}
[2025-02-09T17:36:54.390+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1733852214389, 'account_id': 'C00529', 'customer_id': 'C00988', 'transaction_type': 'Deposit', 'branch_id': 'C00177', 'currency': 'GBP', 'transaction_amount': 1870.05, 'exchange_rate': 0.9084}
[2025-02-09T17:36:54.394+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1732815414393, 'account_id': 'C00973', 'customer_id': 'C00565', 'transaction_type': 'Withdrawal', 'branch_id': 'C00609', 'currency': 'GBP', 'transaction_amount': 7656.95, 'exchange_rate': 0.7236}
[2025-02-09T17:36:54.396+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1725471414395, 'account_id': 'C00170', 'customer_id': 'C00563', 'transaction_type': 'Deposit', 'branch_id': 'C00957', 'currency': 'GBP', 'transaction_amount': 9312.58, 'exchange_rate': 1.3713}
[2025-02-09T17:36:54.400+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1713289014399, 'account_id': 'C00525', 'customer_id': 'C00637', 'transaction_type': 'Debit', 'branch_id': 'C00133', 'currency': 'GBP', 'transaction_amount': 507.04, 'exchange_rate': 1.1017}
[2025-02-09T17:36:54.406+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1724348214405, 'account_id': 'C00486', 'customer_id': 'C00286', 'transaction_type': 'Withdrawal', 'branch_id': 'C00441', 'currency': 'EUR', 'transaction_amount': 1651.5, 'exchange_rate': 1.072}
[2025-02-09T17:36:54.408+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1710178614407, 'account_id': 'C00358', 'customer_id': 'C00810', 'transaction_type': 'Deposit', 'branch_id': 'C00051', 'currency': 'GBP', 'transaction_amount': 939.49, 'exchange_rate': 0.9616}
[2025-02-09T17:36:54.410+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1713548214410, 'account_id': 'C00179', 'customer_id': 'C00011', 'transaction_type': 'Withdrawal', 'branch_id': 'C00162', 'currency': 'GBP', 'transaction_amount': 9228.38, 'exchange_rate': 0.935}
[2025-02-09T17:36:54.413+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1715189814412, 'account_id': 'C00489', 'customer_id': 'C00776', 'transaction_type': 'Transfer', 'branch_id': 'C00842', 'currency': 'GBP', 'transaction_amount': 8178.6, 'exchange_rate': 1.0844}
[2025-02-09T17:36:54.415+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1734370614414, 'account_id': 'C00396', 'customer_id': 'C00261', 'transaction_type': 'Credit', 'branch_id': 'C00258', 'currency': 'EUR', 'transaction_amount': 446.78, 'exchange_rate': 0.9317}
[2025-02-09T17:36:54.417+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1736098614416, 'account_id': 'C01000', 'customer_id': 'C00151', 'transaction_type': 'Debit', 'branch_id': 'C00651', 'currency': 'USD', 'transaction_amount': 8521.02, 'exchange_rate': 0.9834}
[2025-02-09T17:36:54.419+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1715621814419, 'account_id': 'C00655', 'customer_id': 'C00586', 'transaction_type': 'Deposit', 'branch_id': 'C00617', 'currency': 'EUR', 'transaction_amount': 8995.44, 'exchange_rate': 1.4172}
[2025-02-09T17:36:54.422+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1728495414421, 'account_id': 'C00455', 'customer_id': 'C00163', 'transaction_type': 'Debit', 'branch_id': 'C00125', 'currency': 'GBP', 'transaction_amount': 6034.01, 'exchange_rate': 0.7911}
[2025-02-09T17:36:54.424+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1737999414423, 'account_id': 'C00902', 'customer_id': 'C00318', 'transaction_type': 'Transfer', 'branch_id': 'C00915', 'currency': 'USD', 'transaction_amount': 5316.66, 'exchange_rate': 1.0912}
[2025-02-09T17:36:54.426+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1720201014425, 'account_id': 'C00285', 'customer_id': 'C00558', 'transaction_type': 'Deposit', 'branch_id': 'C00882', 'currency': 'GBP', 'transaction_amount': 4990.53, 'exchange_rate': 1.2453}
[2025-02-09T17:36:54.428+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1738690614427, 'account_id': 'C00725', 'customer_id': 'C00213', 'transaction_type': 'Debit', 'branch_id': 'C00580', 'currency': 'EUR', 'transaction_amount': 708.07, 'exchange_rate': 1.1691}
[2025-02-09T17:36:54.430+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1731087414430, 'account_id': 'C00933', 'customer_id': 'C00387', 'transaction_type': 'Credit', 'branch_id': 'C00163', 'currency': 'GBP', 'transaction_amount': 6010.03, 'exchange_rate': 0.6378}
[2025-02-09T17:36:54.432+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1712511414432, 'account_id': 'C00937', 'customer_id': 'C00007', 'transaction_type': 'Credit', 'branch_id': 'C00203', 'currency': 'EUR', 'transaction_amount': 6006.78, 'exchange_rate': 1.1813}
