[2025-02-09T17:37:11.276+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:11.420+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-26T00:00:00+00:00 [queued]>
[2025-02-09T17:37:11.430+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-26T00:00:00+00:00 [queued]>
[2025-02-09T17:37:11.431+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:11.493+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-26 00:00:00+00:00
[2025-02-09T17:37:11.501+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=692) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:11.502+0000] {standard_task_runner.py:72} INFO - Started process 696 to run task
[2025-02-09T17:37:11.501+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-26T00:00:00+00:00', '--job-id', '620', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp5g_p09wl']
[2025-02-09T17:37:11.503+0000] {standard_task_runner.py:105} INFO - Job 620: Subtask generate_txn_fact_data
[2025-02-09T17:37:11.544+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-26T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:11.628+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-26T00:00:00+00:00'
[2025-02-09T17:37:11.629+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:11.648+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:11.648+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:11.649+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:11.752+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:11.752+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:11.757+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1722965831756, 'account_id': 'C00720', 'customer_id': 'C00279', 'transaction_type': 'Withdrawal', 'branch_id': 'C00375', 'currency': 'GBP', 'transaction_amount': 4133.1, 'exchange_rate': 1.266}
[2025-02-09T17:37:11.776+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1719682631776, 'account_id': 'C00853', 'customer_id': 'C00123', 'transaction_type': 'Credit', 'branch_id': 'C00048', 'currency': 'USD', 'transaction_amount': 3343.83, 'exchange_rate': 0.8125}
[2025-02-09T17:37:11.778+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1738949831778, 'account_id': 'C00883', 'customer_id': 'C00185', 'transaction_type': 'Deposit', 'branch_id': 'C00703', 'currency': 'EUR', 'transaction_amount': 5859.97, 'exchange_rate': 1.0999}
[2025-02-09T17:37:11.781+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1738777031780, 'account_id': 'C00264', 'customer_id': 'C00394', 'transaction_type': 'Credit', 'branch_id': 'C00117', 'currency': 'GBP', 'transaction_amount': 8728.61, 'exchange_rate': 0.5958}
[2025-02-09T17:37:11.782+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1716313031782, 'account_id': 'C00223', 'customer_id': 'C00930', 'transaction_type': 'Debit', 'branch_id': 'C00257', 'currency': 'USD', 'transaction_amount': 92.43, 'exchange_rate': 0.7205}
[2025-02-09T17:37:11.785+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722706631784, 'account_id': 'C00673', 'customer_id': 'C00251', 'transaction_type': 'Withdrawal', 'branch_id': 'C00673', 'currency': 'EUR', 'transaction_amount': 7824.25, 'exchange_rate': 1.0734}
[2025-02-09T17:37:11.787+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1722533831787, 'account_id': 'C00446', 'customer_id': 'C00497', 'transaction_type': 'Transfer', 'branch_id': 'C00932', 'currency': 'EUR', 'transaction_amount': 986.26, 'exchange_rate': 1.3034}
[2025-02-09T17:37:11.789+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1735061831789, 'account_id': 'C00460', 'customer_id': 'C00977', 'transaction_type': 'Transfer', 'branch_id': 'C00054', 'currency': 'EUR', 'transaction_amount': 7533.82, 'exchange_rate': 0.9974}
[2025-02-09T17:37:11.792+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1734111431792, 'account_id': 'C00981', 'customer_id': 'C00812', 'transaction_type': 'Transfer', 'branch_id': 'C00681', 'currency': 'EUR', 'transaction_amount': 2586.54, 'exchange_rate': 1.1463}
[2025-02-09T17:37:11.794+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1710697031794, 'account_id': 'C00499', 'customer_id': 'C00684', 'transaction_type': 'Withdrawal', 'branch_id': 'C00400', 'currency': 'USD', 'transaction_amount': 2039.1, 'exchange_rate': 0.8405}
[2025-02-09T17:37:11.796+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1708018631795, 'account_id': 'C00552', 'customer_id': 'C00296', 'transaction_type': 'Deposit', 'branch_id': 'C00032', 'currency': 'USD', 'transaction_amount': 5302.97, 'exchange_rate': 1.1619}
[2025-02-09T17:37:11.797+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1738172231797, 'account_id': 'C00014', 'customer_id': 'C00638', 'transaction_type': 'Transfer', 'branch_id': 'C00025', 'currency': 'GBP', 'transaction_amount': 1543.95, 'exchange_rate': 0.9394}
[2025-02-09T17:37:11.799+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1733247431798, 'account_id': 'C00585', 'customer_id': 'C00193', 'transaction_type': 'Transfer', 'branch_id': 'C00319', 'currency': 'EUR', 'transaction_amount': 7388.77, 'exchange_rate': 1.389}
[2025-02-09T17:37:11.800+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1724953031800, 'account_id': 'C00333', 'customer_id': 'C00509', 'transaction_type': 'Credit', 'branch_id': 'C00714', 'currency': 'GBP', 'transaction_amount': 4475.7, 'exchange_rate': 0.8152}
[2025-02-09T17:37:11.803+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1714239431802, 'account_id': 'C00845', 'customer_id': 'C00272', 'transaction_type': 'Debit', 'branch_id': 'C00290', 'currency': 'USD', 'transaction_amount': 2883.09, 'exchange_rate': 0.8054}
[2025-02-09T17:37:11.805+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1729877831805, 'account_id': 'C00972', 'customer_id': 'C00383', 'transaction_type': 'Withdrawal', 'branch_id': 'C00568', 'currency': 'EUR', 'transaction_amount': 1692.88, 'exchange_rate': 1.2514}
[2025-02-09T17:37:11.806+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1720719431806, 'account_id': 'C00501', 'customer_id': 'C00613', 'transaction_type': 'Transfer', 'branch_id': 'C00609', 'currency': 'USD', 'transaction_amount': 7812.75, 'exchange_rate': 0.7568}
[2025-02-09T17:37:11.808+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1720633031808, 'account_id': 'C00438', 'customer_id': 'C00108', 'transaction_type': 'Deposit', 'branch_id': 'C00327', 'currency': 'GBP', 'transaction_amount': 7089.02, 'exchange_rate': 1.3914}
[2025-02-09T17:37:11.810+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1732124231810, 'account_id': 'C00177', 'customer_id': 'C00580', 'transaction_type': 'Transfer', 'branch_id': 'C00354', 'currency': 'EUR', 'transaction_amount': 2649.79, 'exchange_rate': 0.8802}
[2025-02-09T17:37:11.813+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1735580231812, 'account_id': 'C00491', 'customer_id': 'C00933', 'transaction_type': 'Deposit', 'branch_id': 'C00329', 'currency': 'GBP', 'transaction_amount': 431.6, 'exchange_rate': 0.9719}
[2025-02-09T17:37:11.815+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1727458631815, 'account_id': 'C00909', 'customer_id': 'C00522', 'transaction_type': 'Transfer', 'branch_id': 'C00131', 'currency': 'EUR', 'transaction_amount': 4038.31, 'exchange_rate': 0.7761}
[2025-02-09T17:37:11.817+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1726162631817, 'account_id': 'C00543', 'customer_id': 'C00797', 'transaction_type': 'Credit', 'branch_id': 'C00910', 'currency': 'EUR', 'transaction_amount': 733.53, 'exchange_rate': 0.5759}
[2025-02-09T17:37:11.820+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1722274631819, 'account_id': 'C00870', 'customer_id': 'C00457', 'transaction_type': 'Credit', 'branch_id': 'C00729', 'currency': 'GBP', 'transaction_amount': 5661.14, 'exchange_rate': 1.4132}
[2025-02-09T17:37:11.822+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1734889031822, 'account_id': 'C00641', 'customer_id': 'C00453', 'transaction_type': 'Credit', 'branch_id': 'C00090', 'currency': 'GBP', 'transaction_amount': 5948.0, 'exchange_rate': 0.9891}
[2025-02-09T17:37:11.824+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1718386631824, 'account_id': 'C00758', 'customer_id': 'C00460', 'transaction_type': 'Debit', 'branch_id': 'C00670', 'currency': 'GBP', 'transaction_amount': 4190.96, 'exchange_rate': 0.9098}
[2025-02-09T17:37:11.827+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1709141831826, 'account_id': 'C00661', 'customer_id': 'C00490', 'transaction_type': 'Deposit', 'branch_id': 'C00606', 'currency': 'USD', 'transaction_amount': 7057.01, 'exchange_rate': 0.5987}
[2025-02-09T17:37:11.828+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1713461831828, 'account_id': 'C00846', 'customer_id': 'C00644', 'transaction_type': 'Deposit', 'branch_id': 'C00237', 'currency': 'USD', 'transaction_amount': 6138.93, 'exchange_rate': 1.4882}
[2025-02-09T17:37:11.830+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1708277831830, 'account_id': 'C00304', 'customer_id': 'C00990', 'transaction_type': 'Withdrawal', 'branch_id': 'C00517', 'currency': 'GBP', 'transaction_amount': 1795.13, 'exchange_rate': 0.9561}
[2025-02-09T17:37:11.832+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1710265031832, 'account_id': 'C00063', 'customer_id': 'C00017', 'transaction_type': 'Debit', 'branch_id': 'C00001', 'currency': 'USD', 'transaction_amount': 1749.17, 'exchange_rate': 0.9296}
[2025-02-09T17:37:11.834+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1734716231834, 'account_id': 'C00332', 'customer_id': 'C00230', 'transaction_type': 'Deposit', 'branch_id': 'C00415', 'currency': 'USD', 'transaction_amount': 1546.54, 'exchange_rate': 0.5901}
[2025-02-09T17:37:11.837+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1709401031837, 'account_id': 'C00752', 'customer_id': 'C00456', 'transaction_type': 'Transfer', 'branch_id': 'C00636', 'currency': 'USD', 'transaction_amount': 6846.28, 'exchange_rate': 1.0441}
[2025-02-09T17:37:11.839+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1718818631839, 'account_id': 'C00750', 'customer_id': 'C00504', 'transaction_type': 'Deposit', 'branch_id': 'C00500', 'currency': 'USD', 'transaction_amount': 6050.27, 'exchange_rate': 1.1399}
[2025-02-09T17:37:11.842+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1717090631841, 'account_id': 'C00673', 'customer_id': 'C00474', 'transaction_type': 'Debit', 'branch_id': 'C00364', 'currency': 'USD', 'transaction_amount': 1126.96, 'exchange_rate': 1.0755}
[2025-02-09T17:37:11.844+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1715362631844, 'account_id': 'C00871', 'customer_id': 'C00826', 'transaction_type': 'Debit', 'branch_id': 'C00142', 'currency': 'USD', 'transaction_amount': 6373.31, 'exchange_rate': 0.8099}
[2025-02-09T17:37:11.846+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1728495431846, 'account_id': 'C00312', 'customer_id': 'C00817', 'transaction_type': 'Credit', 'branch_id': 'C00411', 'currency': 'USD', 'transaction_amount': 2208.74, 'exchange_rate': 1.2516}
[2025-02-09T17:37:11.848+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1733765831848, 'account_id': 'C00462', 'customer_id': 'C00980', 'transaction_type': 'Deposit', 'branch_id': 'C00992', 'currency': 'EUR', 'transaction_amount': 6307.26, 'exchange_rate': 1.4953}
[2025-02-09T17:37:11.850+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1738345031849, 'account_id': 'C00907', 'customer_id': 'C00745', 'transaction_type': 'Withdrawal', 'branch_id': 'C00207', 'currency': 'EUR', 'transaction_amount': 3431.01, 'exchange_rate': 1.0516}
[2025-02-09T17:37:11.851+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1716831431851, 'account_id': 'C00603', 'customer_id': 'C00289', 'transaction_type': 'Credit', 'branch_id': 'C00050', 'currency': 'EUR', 'transaction_amount': 3194.62, 'exchange_rate': 1.3899}
[2025-02-09T17:37:11.853+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1713807431853, 'account_id': 'C00992', 'customer_id': 'C00127', 'transaction_type': 'Deposit', 'branch_id': 'C00918', 'currency': 'GBP', 'transaction_amount': 4357.09, 'exchange_rate': 1.4086}
[2025-02-09T17:37:11.855+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1711561031855, 'account_id': 'C00472', 'customer_id': 'C00228', 'transaction_type': 'Withdrawal', 'branch_id': 'C00530', 'currency': 'GBP', 'transaction_amount': 7789.82, 'exchange_rate': 1.1233}
[2025-02-09T17:37:11.857+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1739122631856, 'account_id': 'C00065', 'customer_id': 'C00672', 'transaction_type': 'Deposit', 'branch_id': 'C00871', 'currency': 'EUR', 'transaction_amount': 7728.82, 'exchange_rate': 1.234}
[2025-02-09T17:37:11.859+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1713375431858, 'account_id': 'C00034', 'customer_id': 'C00226', 'transaction_type': 'Transfer', 'branch_id': 'C00874', 'currency': 'GBP', 'transaction_amount': 4660.78, 'exchange_rate': 0.561}
[2025-02-09T17:37:11.861+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1721410631861, 'account_id': 'C00653', 'customer_id': 'C00275', 'transaction_type': 'Debit', 'branch_id': 'C00745', 'currency': 'GBP', 'transaction_amount': 7763.6, 'exchange_rate': 0.5184}
[2025-02-09T17:37:11.863+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1721669831863, 'account_id': 'C00675', 'customer_id': 'C00672', 'transaction_type': 'Transfer', 'branch_id': 'C00307', 'currency': 'USD', 'transaction_amount': 5187.53, 'exchange_rate': 0.799}
[2025-02-09T17:37:11.865+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1722533831865, 'account_id': 'C00849', 'customer_id': 'C00612', 'transaction_type': 'Debit', 'branch_id': 'C00493', 'currency': 'GBP', 'transaction_amount': 4801.67, 'exchange_rate': 0.9073}
[2025-02-09T17:37:11.867+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1710610631867, 'account_id': 'C00102', 'customer_id': 'C00965', 'transaction_type': 'Transfer', 'branch_id': 'C00555', 'currency': 'EUR', 'transaction_amount': 3882.21, 'exchange_rate': 1.0651}
[2025-02-09T17:37:11.868+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1736357831868, 'account_id': 'C00261', 'customer_id': 'C00659', 'transaction_type': 'Withdrawal', 'branch_id': 'C00346', 'currency': 'USD', 'transaction_amount': 1719.38, 'exchange_rate': 0.9798}
[2025-02-09T17:37:11.870+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1736357831870, 'account_id': 'C00859', 'customer_id': 'C00424', 'transaction_type': 'Credit', 'branch_id': 'C00423', 'currency': 'EUR', 'transaction_amount': 9367.3, 'exchange_rate': 0.5258}
[2025-02-09T17:37:11.872+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1707759431872, 'account_id': 'C00423', 'customer_id': 'C00330', 'transaction_type': 'Transfer', 'branch_id': 'C00575', 'currency': 'USD', 'transaction_amount': 9148.89, 'exchange_rate': 0.7329}
[2025-02-09T17:37:11.873+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1738172231873, 'account_id': 'C00632', 'customer_id': 'C00284', 'transaction_type': 'Withdrawal', 'branch_id': 'C00655', 'currency': 'GBP', 'transaction_amount': 1277.39, 'exchange_rate': 1.3307}
[2025-02-09T17:37:11.875+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1708277831875, 'account_id': 'C00905', 'customer_id': 'C00003', 'transaction_type': 'Debit', 'branch_id': 'C00376', 'currency': 'EUR', 'transaction_amount': 5465.38, 'exchange_rate': 1.0674}
[2025-02-09T17:37:11.876+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1728322631876, 'account_id': 'C00025', 'customer_id': 'C00541', 'transaction_type': 'Credit', 'branch_id': 'C00058', 'currency': 'USD', 'transaction_amount': 5808.55, 'exchange_rate': 1.4975}
[2025-02-09T17:37:11.879+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1726853831878, 'account_id': 'C00727', 'customer_id': 'C00988', 'transaction_type': 'Credit', 'branch_id': 'C00234', 'currency': 'GBP', 'transaction_amount': 9589.17, 'exchange_rate': 1.14}
[2025-02-09T17:37:11.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1715362631880, 'account_id': 'C00591', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'branch_id': 'C00755', 'currency': 'GBP', 'transaction_amount': 247.06, 'exchange_rate': 1.0947}
