[2025-02-09T17:36:43.614+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:43.755+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-07T00:00:00+00:00 [queued]>
[2025-02-09T17:36:43.763+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-07T00:00:00+00:00 [queued]>
[2025-02-09T17:36:43.763+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:43.790+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-07 00:00:00+00:00
[2025-02-09T17:36:43.799+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=466) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:43.800+0000] {standard_task_runner.py:72} INFO - Started process 470 to run task
[2025-02-09T17:36:43.798+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-07T00:00:00+00:00', '--job-id', '571', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpk4pi7cwy']
[2025-02-09T17:36:43.800+0000] {standard_task_runner.py:105} INFO - Job 571: Subtask generate_txn_fact_data
[2025-02-09T17:36:43.843+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-07T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:43.929+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-07T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-07T00:00:00+00:00'
[2025-02-09T17:36:43.930+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:43.948+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:43.949+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:43.950+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:44.052+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:44.053+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:44.059+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1730482604058, 'account_id': 'C00276', 'customer_id': 'C00580', 'transaction_type': 'Credit', 'branch_id': 'C00513', 'currency': 'USD', 'transaction_amount': 4882.2, 'exchange_rate': 1.1339}
[2025-02-09T17:36:44.076+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1709833004076, 'account_id': 'C00960', 'customer_id': 'C00683', 'transaction_type': 'Withdrawal', 'branch_id': 'C00786', 'currency': 'EUR', 'transaction_amount': 2299.23, 'exchange_rate': 0.5318}
[2025-02-09T17:36:44.078+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1721497004078, 'account_id': 'C00139', 'customer_id': 'C00600', 'transaction_type': 'Deposit', 'branch_id': 'C00186', 'currency': 'GBP', 'transaction_amount': 503.25, 'exchange_rate': 0.6303}
[2025-02-09T17:36:44.080+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1731951404080, 'account_id': 'C00173', 'customer_id': 'C00197', 'transaction_type': 'Debit', 'branch_id': 'C00677', 'currency': 'USD', 'transaction_amount': 4770.19, 'exchange_rate': 0.6838}
[2025-02-09T17:36:44.082+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1710265004082, 'account_id': 'C00084', 'customer_id': 'C00556', 'transaction_type': 'Transfer', 'branch_id': 'C00292', 'currency': 'GBP', 'transaction_amount': 8946.22, 'exchange_rate': 0.512}
[2025-02-09T17:36:44.085+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1717263404084, 'account_id': 'C00592', 'customer_id': 'C00346', 'transaction_type': 'Credit', 'branch_id': 'C00727', 'currency': 'GBP', 'transaction_amount': 3876.1, 'exchange_rate': 1.2378}
[2025-02-09T17:36:44.087+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1710005804087, 'account_id': 'C00198', 'customer_id': 'C00953', 'transaction_type': 'Withdrawal', 'branch_id': 'C00679', 'currency': 'GBP', 'transaction_amount': 3926.25, 'exchange_rate': 1.2572}
[2025-02-09T17:36:44.091+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1718818604090, 'account_id': 'C00941', 'customer_id': 'C00072', 'transaction_type': 'Withdrawal', 'branch_id': 'C00634', 'currency': 'EUR', 'transaction_amount': 8285.5, 'exchange_rate': 0.9341}
[2025-02-09T17:36:44.093+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1712857004092, 'account_id': 'C00612', 'customer_id': 'C00935', 'transaction_type': 'Transfer', 'branch_id': 'C00810', 'currency': 'EUR', 'transaction_amount': 7646.13, 'exchange_rate': 0.9951}
[2025-02-09T17:36:44.094+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1721929004094, 'account_id': 'C00035', 'customer_id': 'C00750', 'transaction_type': 'Credit', 'branch_id': 'C00088', 'currency': 'EUR', 'transaction_amount': 5876.7, 'exchange_rate': 1.1109}
[2025-02-09T17:36:44.095+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1732124204095, 'account_id': 'C00162', 'customer_id': 'C00503', 'transaction_type': 'Debit', 'branch_id': 'C00091', 'currency': 'USD', 'transaction_amount': 4906.08, 'exchange_rate': 1.3752}
[2025-02-09T17:36:44.098+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1732642604098, 'account_id': 'C00449', 'customer_id': 'C00669', 'transaction_type': 'Debit', 'branch_id': 'C00446', 'currency': 'EUR', 'transaction_amount': 363.45, 'exchange_rate': 0.5498}
[2025-02-09T17:36:44.100+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1725212204100, 'account_id': 'C00398', 'customer_id': 'C00689', 'transaction_type': 'Debit', 'branch_id': 'C00880', 'currency': 'GBP', 'transaction_amount': 6581.89, 'exchange_rate': 0.7305}
[2025-02-09T17:36:44.102+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1723052204102, 'account_id': 'C00129', 'customer_id': 'C00558', 'transaction_type': 'Debit', 'branch_id': 'C00921', 'currency': 'GBP', 'transaction_amount': 1348.23, 'exchange_rate': 1.132}
[2025-02-09T17:36:44.104+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1726249004104, 'account_id': 'C00444', 'customer_id': 'C00437', 'transaction_type': 'Deposit', 'branch_id': 'C00132', 'currency': 'EUR', 'transaction_amount': 2398.2, 'exchange_rate': 1.2792}
[2025-02-09T17:36:44.106+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1720805804106, 'account_id': 'C00281', 'customer_id': 'C00235', 'transaction_type': 'Debit', 'branch_id': 'C00061', 'currency': 'EUR', 'transaction_amount': 3229.6, 'exchange_rate': 0.7042}
[2025-02-09T17:36:44.107+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1732556204107, 'account_id': 'C00372', 'customer_id': 'C00401', 'transaction_type': 'Debit', 'branch_id': 'C00720', 'currency': 'GBP', 'transaction_amount': 9713.51, 'exchange_rate': 0.7585}
[2025-02-09T17:36:44.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1734629804109, 'account_id': 'C00881', 'customer_id': 'C00496', 'transaction_type': 'Credit', 'branch_id': 'C00101', 'currency': 'GBP', 'transaction_amount': 1977.05, 'exchange_rate': 1.3995}
[2025-02-09T17:36:44.111+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1716399404110, 'account_id': 'C00567', 'customer_id': 'C00831', 'transaction_type': 'Withdrawal', 'branch_id': 'C00997', 'currency': 'EUR', 'transaction_amount': 4035.89, 'exchange_rate': 1.2333}
[2025-02-09T17:36:44.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1726162604112, 'account_id': 'C00862', 'customer_id': 'C00906', 'transaction_type': 'Credit', 'branch_id': 'C00263', 'currency': 'EUR', 'transaction_amount': 291.98, 'exchange_rate': 1.3045}
[2025-02-09T17:36:44.114+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1708450604114, 'account_id': 'C00110', 'customer_id': 'C00800', 'transaction_type': 'Withdrawal', 'branch_id': 'C00324', 'currency': 'GBP', 'transaction_amount': 1151.72, 'exchange_rate': 0.986}
[2025-02-09T17:36:44.115+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1721324204115, 'account_id': 'C00463', 'customer_id': 'C00798', 'transaction_type': 'Credit', 'branch_id': 'C00466', 'currency': 'USD', 'transaction_amount': 4582.55, 'exchange_rate': 1.074}
[2025-02-09T17:36:44.117+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1716140204117, 'account_id': 'C00866', 'customer_id': 'C00002', 'transaction_type': 'Debit', 'branch_id': 'C00037', 'currency': 'USD', 'transaction_amount': 9168.4, 'exchange_rate': 0.9571}
[2025-02-09T17:36:44.119+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1735234604118, 'account_id': 'C00562', 'customer_id': 'C00992', 'transaction_type': 'Withdrawal', 'branch_id': 'C01000', 'currency': 'EUR', 'transaction_amount': 9410.47, 'exchange_rate': 0.9814}
[2025-02-09T17:36:44.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1719250604120, 'account_id': 'C00805', 'customer_id': 'C00265', 'transaction_type': 'Withdrawal', 'branch_id': 'C00716', 'currency': 'GBP', 'transaction_amount': 7752.0, 'exchange_rate': 0.7013}
[2025-02-09T17:36:44.123+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1723916204123, 'account_id': 'C00770', 'customer_id': 'C00897', 'transaction_type': 'Withdrawal', 'branch_id': 'C00707', 'currency': 'EUR', 'transaction_amount': 5070.19, 'exchange_rate': 0.5658}
[2025-02-09T17:36:44.125+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1735061804125, 'account_id': 'C00373', 'customer_id': 'C00838', 'transaction_type': 'Credit', 'branch_id': 'C00919', 'currency': 'EUR', 'transaction_amount': 7274.8, 'exchange_rate': 0.7135}
[2025-02-09T17:36:44.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1725644204126, 'account_id': 'C00177', 'customer_id': 'C00890', 'transaction_type': 'Credit', 'branch_id': 'C00208', 'currency': 'EUR', 'transaction_amount': 5385.01, 'exchange_rate': 1.0979}
[2025-02-09T17:36:44.128+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1732383404128, 'account_id': 'C00453', 'customer_id': 'C00708', 'transaction_type': 'Credit', 'branch_id': 'C00235', 'currency': 'EUR', 'transaction_amount': 1201.76, 'exchange_rate': 0.736}
[2025-02-09T17:36:44.129+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1715449004129, 'account_id': 'C00406', 'customer_id': 'C00661', 'transaction_type': 'Deposit', 'branch_id': 'C00365', 'currency': 'EUR', 'transaction_amount': 9882.25, 'exchange_rate': 1.3841}
[2025-02-09T17:36:44.131+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1731605804131, 'account_id': 'C00183', 'customer_id': 'C00057', 'transaction_type': 'Debit', 'branch_id': 'C00433', 'currency': 'USD', 'transaction_amount': 4923.58, 'exchange_rate': 0.9089}
[2025-02-09T17:36:44.133+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1732901804133, 'account_id': 'C00143', 'customer_id': 'C00433', 'transaction_type': 'Deposit', 'branch_id': 'C00810', 'currency': 'EUR', 'transaction_amount': 5386.2, 'exchange_rate': 1.0124}
[2025-02-09T17:36:44.134+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1711215404134, 'account_id': 'C00273', 'customer_id': 'C00349', 'transaction_type': 'Credit', 'branch_id': 'C00215', 'currency': 'EUR', 'transaction_amount': 6284.39, 'exchange_rate': 1.1966}
[2025-02-09T17:36:44.136+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1708623404136, 'account_id': 'C00356', 'customer_id': 'C00560', 'transaction_type': 'Withdrawal', 'branch_id': 'C00159', 'currency': 'USD', 'transaction_amount': 8853.95, 'exchange_rate': 0.5505}
[2025-02-09T17:36:44.138+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1723829804138, 'account_id': 'C00370', 'customer_id': 'C00714', 'transaction_type': 'Transfer', 'branch_id': 'C00092', 'currency': 'EUR', 'transaction_amount': 1826.55, 'exchange_rate': 0.9916}
[2025-02-09T17:36:44.140+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1727631404139, 'account_id': 'C00245', 'customer_id': 'C00980', 'transaction_type': 'Debit', 'branch_id': 'C00438', 'currency': 'USD', 'transaction_amount': 6679.89, 'exchange_rate': 1.3138}
[2025-02-09T17:36:44.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1719250604141, 'account_id': 'C00449', 'customer_id': 'C00713', 'transaction_type': 'Withdrawal', 'branch_id': 'C00252', 'currency': 'GBP', 'transaction_amount': 4510.39, 'exchange_rate': 1.3473}
[2025-02-09T17:36:44.143+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1712857004143, 'account_id': 'C00380', 'customer_id': 'C00678', 'transaction_type': 'Debit', 'branch_id': 'C00289', 'currency': 'USD', 'transaction_amount': 4965.77, 'exchange_rate': 0.9709}
[2025-02-09T17:36:44.145+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1723311404145, 'account_id': 'C00325', 'customer_id': 'C00434', 'transaction_type': 'Deposit', 'branch_id': 'C00269', 'currency': 'GBP', 'transaction_amount': 1250.88, 'exchange_rate': 1.0963}
[2025-02-09T17:36:44.147+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1736617004147, 'account_id': 'C00609', 'customer_id': 'C00308', 'transaction_type': 'Debit', 'branch_id': 'C00639', 'currency': 'EUR', 'transaction_amount': 3207.99, 'exchange_rate': 0.8234}
[2025-02-09T17:36:44.149+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1712252204149, 'account_id': 'C00906', 'customer_id': 'C00935', 'transaction_type': 'Deposit', 'branch_id': 'C00056', 'currency': 'USD', 'transaction_amount': 6843.47, 'exchange_rate': 0.7017}
[2025-02-09T17:36:44.151+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1728754604151, 'account_id': 'C00261', 'customer_id': 'C00274', 'transaction_type': 'Transfer', 'branch_id': 'C00181', 'currency': 'USD', 'transaction_amount': 2022.53, 'exchange_rate': 1.391}
[2025-02-09T17:36:44.153+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1734802604152, 'account_id': 'C00499', 'customer_id': 'C00649', 'transaction_type': 'Deposit', 'branch_id': 'C00528', 'currency': 'EUR', 'transaction_amount': 6099.0, 'exchange_rate': 0.7981}
[2025-02-09T17:36:44.154+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1730741804154, 'account_id': 'C00856', 'customer_id': 'C00989', 'transaction_type': 'Withdrawal', 'branch_id': 'C00280', 'currency': 'GBP', 'transaction_amount': 3609.14, 'exchange_rate': 0.5565}
[2025-02-09T17:36:44.156+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1708882604156, 'account_id': 'C00228', 'customer_id': 'C00517', 'transaction_type': 'Credit', 'branch_id': 'C00659', 'currency': 'GBP', 'transaction_amount': 2860.84, 'exchange_rate': 0.7444}
[2025-02-09T17:36:44.158+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1736185004158, 'account_id': 'C00045', 'customer_id': 'C00515', 'transaction_type': 'Withdrawal', 'branch_id': 'C00584', 'currency': 'GBP', 'transaction_amount': 8662.99, 'exchange_rate': 1.4791}
[2025-02-09T17:36:44.159+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1722015404159, 'account_id': 'C00612', 'customer_id': 'C00480', 'transaction_type': 'Deposit', 'branch_id': 'C00405', 'currency': 'USD', 'transaction_amount': 6789.65, 'exchange_rate': 1.0436}
[2025-02-09T17:36:44.161+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1730741804160, 'account_id': 'C00427', 'customer_id': 'C00575', 'transaction_type': 'Credit', 'branch_id': 'C00108', 'currency': 'GBP', 'transaction_amount': 3559.64, 'exchange_rate': 1.4222}
[2025-02-09T17:36:44.162+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1712943404162, 'account_id': 'C00728', 'customer_id': 'C00888', 'transaction_type': 'Transfer', 'branch_id': 'C00347', 'currency': 'EUR', 'transaction_amount': 4038.66, 'exchange_rate': 0.7071}
[2025-02-09T17:36:44.164+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1724175404164, 'account_id': 'C00056', 'customer_id': 'C00999', 'transaction_type': 'Credit', 'branch_id': 'C00908', 'currency': 'USD', 'transaction_amount': 7545.55, 'exchange_rate': 0.6077}
[2025-02-09T17:36:44.166+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1734111404165, 'account_id': 'C00874', 'customer_id': 'C00136', 'transaction_type': 'Deposit', 'branch_id': 'C00032', 'currency': 'EUR', 'transaction_amount': 8325.5, 'exchange_rate': 0.6929}
[2025-02-09T17:36:44.167+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1736530604167, 'account_id': 'C00238', 'customer_id': 'C00838', 'transaction_type': 'Credit', 'branch_id': 'C00363', 'currency': 'USD', 'transaction_amount': 178.38, 'exchange_rate': 1.0559}
[2025-02-09T17:36:44.169+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1735839404169, 'account_id': 'C00348', 'customer_id': 'C00926', 'transaction_type': 'Debit', 'branch_id': 'C00033', 'currency': 'USD', 'transaction_amount': 4388.4, 'exchange_rate': 1.3481}
[2025-02-09T17:36:44.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1730309804170, 'account_id': 'C00244', 'customer_id': 'C00229', 'transaction_type': 'Deposit', 'branch_id': 'C00216', 'currency': 'EUR', 'transaction_amount': 5434.54, 'exchange_rate': 1.2722}
