[2025-02-09T17:36:23.729+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:23.749+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-13T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.936+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-13T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.936+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:24.016+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-13 00:00:00+00:00
[2025-02-09T17:36:24.030+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=324) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:24.028+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-13T00:00:00+00:00', '--job-id', '546', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpvkrx9uwq']
[2025-02-09T17:36:24.032+0000] {standard_task_runner.py:105} INFO - Job 546: Subtask generate_txn_fact_data
[2025-02-09T17:36:24.031+0000] {standard_task_runner.py:72} INFO - Started process 345 to run task
[2025-02-09T17:36:24.107+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-13T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:24.232+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-13T00:00:00+00:00'
[2025-02-09T17:36:24.235+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:24.267+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:24.272+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:24.277+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:24.381+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:24.382+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:24.391+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1734024984389, 'account_id': 'C00471', 'customer_id': 'C00623', 'transaction_type': 'Transfer', 'branch_id': 'C00929', 'currency': 'USD', 'transaction_amount': 6739.63, 'exchange_rate': 1.0589}
[2025-02-09T17:36:24.412+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1726248984412, 'account_id': 'C00239', 'customer_id': 'C00140', 'transaction_type': 'Transfer', 'branch_id': 'C00031', 'currency': 'EUR', 'transaction_amount': 8323.66, 'exchange_rate': 0.7261}
[2025-02-09T17:36:24.414+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1711906584414, 'account_id': 'C00302', 'customer_id': 'C00441', 'transaction_type': 'Debit', 'branch_id': 'C00313', 'currency': 'GBP', 'transaction_amount': 3741.98, 'exchange_rate': 0.7072}
[2025-02-09T17:36:24.417+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1731346584416, 'account_id': 'C00496', 'customer_id': 'C00236', 'transaction_type': 'Deposit', 'branch_id': 'C00780', 'currency': 'USD', 'transaction_amount': 5301.64, 'exchange_rate': 0.5008}
[2025-02-09T17:36:24.419+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1737221784418, 'account_id': 'C00016', 'customer_id': 'C00005', 'transaction_type': 'Withdrawal', 'branch_id': 'C00009', 'currency': 'EUR', 'transaction_amount': 936.88, 'exchange_rate': 1.0456}
[2025-02-09T17:36:24.424+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1716658584423, 'account_id': 'C00676', 'customer_id': 'C00661', 'transaction_type': 'Credit', 'branch_id': 'C00343', 'currency': 'GBP', 'transaction_amount': 8942.45, 'exchange_rate': 0.8887}
[2025-02-09T17:36:24.426+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1737740184426, 'account_id': 'C00650', 'customer_id': 'C00862', 'transaction_type': 'Withdrawal', 'branch_id': 'C00729', 'currency': 'EUR', 'transaction_amount': 6525.9, 'exchange_rate': 0.5024}
[2025-02-09T17:36:24.430+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1729877784428, 'account_id': 'C00039', 'customer_id': 'C00573', 'transaction_type': 'Withdrawal', 'branch_id': 'C00405', 'currency': 'EUR', 'transaction_amount': 3186.74, 'exchange_rate': 0.5343}
[2025-02-09T17:36:24.432+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1714844184431, 'account_id': 'C00155', 'customer_id': 'C00492', 'transaction_type': 'Deposit', 'branch_id': 'C00257', 'currency': 'USD', 'transaction_amount': 7558.73, 'exchange_rate': 1.4314}
[2025-02-09T17:36:24.436+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1728408984435, 'account_id': 'C00568', 'customer_id': 'C00956', 'transaction_type': 'Transfer', 'branch_id': 'C00695', 'currency': 'USD', 'transaction_amount': 76.7, 'exchange_rate': 0.991}
[2025-02-09T17:36:24.442+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1709919384441, 'account_id': 'C00539', 'customer_id': 'C00034', 'transaction_type': 'Credit', 'branch_id': 'C00262', 'currency': 'USD', 'transaction_amount': 6472.18, 'exchange_rate': 1.4131}
[2025-02-09T17:36:24.445+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1727458584443, 'account_id': 'C00680', 'customer_id': 'C00608', 'transaction_type': 'Credit', 'branch_id': 'C00735', 'currency': 'EUR', 'transaction_amount': 2052.61, 'exchange_rate': 1.1382}
[2025-02-09T17:36:24.452+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1710696984446, 'account_id': 'C00946', 'customer_id': 'C00670', 'transaction_type': 'Deposit', 'branch_id': 'C00182', 'currency': 'USD', 'transaction_amount': 8990.38, 'exchange_rate': 1.0199}
[2025-02-09T17:36:24.458+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1734284184457, 'account_id': 'C00609', 'customer_id': 'C00588', 'transaction_type': 'Deposit', 'branch_id': 'C00952', 'currency': 'USD', 'transaction_amount': 6926.41, 'exchange_rate': 1.2212}
[2025-02-09T17:36:24.460+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1734370584459, 'account_id': 'C00797', 'customer_id': 'C00656', 'transaction_type': 'Deposit', 'branch_id': 'C00580', 'currency': 'GBP', 'transaction_amount': 1082.92, 'exchange_rate': 0.9296}
[2025-02-09T17:36:24.462+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1722792984462, 'account_id': 'C00460', 'customer_id': 'C00233', 'transaction_type': 'Credit', 'branch_id': 'C00985', 'currency': 'GBP', 'transaction_amount': 6995.31, 'exchange_rate': 0.6476}
[2025-02-09T17:36:24.465+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1726940184465, 'account_id': 'C00657', 'customer_id': 'C00227', 'transaction_type': 'Deposit', 'branch_id': 'C00057', 'currency': 'GBP', 'transaction_amount': 7444.09, 'exchange_rate': 0.5263}
[2025-02-09T17:36:24.476+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1716226584471, 'account_id': 'C00147', 'customer_id': 'C00377', 'transaction_type': 'Withdrawal', 'branch_id': 'C00329', 'currency': 'EUR', 'transaction_amount': 2969.99, 'exchange_rate': 0.5515}
[2025-02-09T17:36:24.479+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1718127384479, 'account_id': 'C00828', 'customer_id': 'C00416', 'transaction_type': 'Withdrawal', 'branch_id': 'C00173', 'currency': 'GBP', 'transaction_amount': 7039.86, 'exchange_rate': 0.9254}
[2025-02-09T17:36:24.485+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1727372184485, 'account_id': 'C00064', 'customer_id': 'C00602', 'transaction_type': 'Withdrawal', 'branch_id': 'C00068', 'currency': 'GBP', 'transaction_amount': 486.13, 'exchange_rate': 0.5946}
[2025-02-09T17:36:24.496+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1722706584494, 'account_id': 'C00354', 'customer_id': 'C00285', 'transaction_type': 'Withdrawal', 'branch_id': 'C00734', 'currency': 'GBP', 'transaction_amount': 6328.83, 'exchange_rate': 0.5577}
[2025-02-09T17:36:24.504+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1737480984502, 'account_id': 'C00895', 'customer_id': 'C00842', 'transaction_type': 'Withdrawal', 'branch_id': 'C00934', 'currency': 'EUR', 'transaction_amount': 8074.42, 'exchange_rate': 0.8234}
[2025-02-09T17:36:24.507+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1733592984506, 'account_id': 'C00618', 'customer_id': 'C00678', 'transaction_type': 'Transfer', 'branch_id': 'C00979', 'currency': 'USD', 'transaction_amount': 3313.03, 'exchange_rate': 0.6079}
[2025-02-09T17:36:24.509+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1723138584508, 'account_id': 'C00378', 'customer_id': 'C00576', 'transaction_type': 'Transfer', 'branch_id': 'C00287', 'currency': 'USD', 'transaction_amount': 5754.42, 'exchange_rate': 0.8092}
[2025-02-09T17:36:24.512+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1715535384511, 'account_id': 'C00379', 'customer_id': 'C00413', 'transaction_type': 'Withdrawal', 'branch_id': 'C00239', 'currency': 'EUR', 'transaction_amount': 5837.19, 'exchange_rate': 0.6722}
[2025-02-09T17:36:24.516+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1710005784516, 'account_id': 'C00895', 'customer_id': 'C00385', 'transaction_type': 'Deposit', 'branch_id': 'C00788', 'currency': 'EUR', 'transaction_amount': 5754.47, 'exchange_rate': 0.6299}
[2025-02-09T17:36:24.519+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1709055384518, 'account_id': 'C00577', 'customer_id': 'C00075', 'transaction_type': 'Debit', 'branch_id': 'C00403', 'currency': 'GBP', 'transaction_amount': 96.33, 'exchange_rate': 0.574}
[2025-02-09T17:36:24.521+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1727890584520, 'account_id': 'C00961', 'customer_id': 'C00174', 'transaction_type': 'Transfer', 'branch_id': 'C00966', 'currency': 'GBP', 'transaction_amount': 5820.95, 'exchange_rate': 0.856}
[2025-02-09T17:36:24.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1714412184524, 'account_id': 'C00775', 'customer_id': 'C00776', 'transaction_type': 'Debit', 'branch_id': 'C00738', 'currency': 'EUR', 'transaction_amount': 3947.76, 'exchange_rate': 1.2315}
[2025-02-09T17:36:24.534+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1736616984533, 'account_id': 'C00137', 'customer_id': 'C00199', 'transaction_type': 'Credit', 'branch_id': 'C00155', 'currency': 'USD', 'transaction_amount': 8994.55, 'exchange_rate': 0.7711}
[2025-02-09T17:36:24.538+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1708882584537, 'account_id': 'C00037', 'customer_id': 'C00378', 'transaction_type': 'Debit', 'branch_id': 'C00149', 'currency': 'EUR', 'transaction_amount': 8302.04, 'exchange_rate': 0.9478}
[2025-02-09T17:36:24.543+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1729359384543, 'account_id': 'C00709', 'customer_id': 'C00462', 'transaction_type': 'Withdrawal', 'branch_id': 'C00603', 'currency': 'GBP', 'transaction_amount': 3211.58, 'exchange_rate': 0.7671}
[2025-02-09T17:36:24.550+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1717695384548, 'account_id': 'C00473', 'customer_id': 'C00614', 'transaction_type': 'Withdrawal', 'branch_id': 'C00838', 'currency': 'EUR', 'transaction_amount': 4289.72, 'exchange_rate': 0.8997}
[2025-02-09T17:36:24.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1708709784553, 'account_id': 'C00307', 'customer_id': 'C00096', 'transaction_type': 'Deposit', 'branch_id': 'C00729', 'currency': 'GBP', 'transaction_amount': 3442.44, 'exchange_rate': 0.6196}
[2025-02-09T17:36:24.570+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1709487384561, 'account_id': 'C00474', 'customer_id': 'C00286', 'transaction_type': 'Transfer', 'branch_id': 'C00951', 'currency': 'USD', 'transaction_amount': 5684.38, 'exchange_rate': 1.2195}
[2025-02-09T17:36:24.573+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1719250584572, 'account_id': 'C00877', 'customer_id': 'C00393', 'transaction_type': 'Withdrawal', 'branch_id': 'C00790', 'currency': 'EUR', 'transaction_amount': 4546.95, 'exchange_rate': 1.4676}
[2025-02-09T17:36:24.582+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1733938584576, 'account_id': 'C00844', 'customer_id': 'C00451', 'transaction_type': 'Deposit', 'branch_id': 'C00798', 'currency': 'GBP', 'transaction_amount': 9143.01, 'exchange_rate': 0.7692}
[2025-02-09T17:36:24.585+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1718213784584, 'account_id': 'C00405', 'customer_id': 'C00102', 'transaction_type': 'Transfer', 'branch_id': 'C00178', 'currency': 'USD', 'transaction_amount': 7702.85, 'exchange_rate': 0.7377}
[2025-02-09T17:36:24.587+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1735839384586, 'account_id': 'C00643', 'customer_id': 'C00365', 'transaction_type': 'Credit', 'branch_id': 'C00506', 'currency': 'USD', 'transaction_amount': 8445.91, 'exchange_rate': 1.383}
[2025-02-09T17:36:24.595+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1733074584593, 'account_id': 'C00396', 'customer_id': 'C00620', 'transaction_type': 'Debit', 'branch_id': 'C00971', 'currency': 'USD', 'transaction_amount': 7611.91, 'exchange_rate': 1.4506}
[2025-02-09T17:36:24.604+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1733592984602, 'account_id': 'C00255', 'customer_id': 'C00398', 'transaction_type': 'Transfer', 'branch_id': 'C00572', 'currency': 'USD', 'transaction_amount': 4768.25, 'exchange_rate': 0.6888}
[2025-02-09T17:36:24.607+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1723224984606, 'account_id': 'C00840', 'customer_id': 'C00595', 'transaction_type': 'Credit', 'branch_id': 'C00968', 'currency': 'EUR', 'transaction_amount': 5236.01, 'exchange_rate': 0.7523}
[2025-02-09T17:36:24.610+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1737653784609, 'account_id': 'C00988', 'customer_id': 'C00742', 'transaction_type': 'Withdrawal', 'branch_id': 'C00829', 'currency': 'EUR', 'transaction_amount': 1299.68, 'exchange_rate': 1.2994}
[2025-02-09T17:36:24.620+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1707845784611, 'account_id': 'C00878', 'customer_id': 'C00895', 'transaction_type': 'Withdrawal', 'branch_id': 'C00275', 'currency': 'GBP', 'transaction_amount': 34.07, 'exchange_rate': 1.0562}
[2025-02-09T17:36:24.621+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1736444184621, 'account_id': 'C00942', 'customer_id': 'C00759', 'transaction_type': 'Deposit', 'branch_id': 'C00261', 'currency': 'GBP', 'transaction_amount': 9171.28, 'exchange_rate': 1.4801}
[2025-02-09T17:36:24.624+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1731432984624, 'account_id': 'C00316', 'customer_id': 'C00553', 'transaction_type': 'Transfer', 'branch_id': 'C00118', 'currency': 'USD', 'transaction_amount': 3342.04, 'exchange_rate': 1.0823}
[2025-02-09T17:36:24.627+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1713548184626, 'account_id': 'C00328', 'customer_id': 'C00460', 'transaction_type': 'Withdrawal', 'branch_id': 'C00317', 'currency': 'GBP', 'transaction_amount': 7713.65, 'exchange_rate': 1.1167}
[2025-02-09T17:36:24.629+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1734284184628, 'account_id': 'C00678', 'customer_id': 'C00447', 'transaction_type': 'Credit', 'branch_id': 'C00713', 'currency': 'GBP', 'transaction_amount': 4256.7, 'exchange_rate': 0.6899}
[2025-02-09T17:36:24.639+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1713029784632, 'account_id': 'C00058', 'customer_id': 'C00406', 'transaction_type': 'Transfer', 'branch_id': 'C00693', 'currency': 'EUR', 'transaction_amount': 9670.27, 'exchange_rate': 1.3587}
[2025-02-09T17:36:24.641+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1717522584640, 'account_id': 'C00744', 'customer_id': 'C00893', 'transaction_type': 'Withdrawal', 'branch_id': 'C00289', 'currency': 'USD', 'transaction_amount': 1349.6, 'exchange_rate': 1.1339}
[2025-02-09T17:36:24.643+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1729791384643, 'account_id': 'C00827', 'customer_id': 'C00124', 'transaction_type': 'Credit', 'branch_id': 'C00395', 'currency': 'USD', 'transaction_amount': 6197.28, 'exchange_rate': 0.8903}
[2025-02-09T17:36:24.646+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1723916184646, 'account_id': 'C00927', 'customer_id': 'C00542', 'transaction_type': 'Withdrawal', 'branch_id': 'C00798', 'currency': 'GBP', 'transaction_amount': 748.05, 'exchange_rate': 1.4855}
[2025-02-09T17:36:24.649+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1707759384648, 'account_id': 'C00387', 'customer_id': 'C00025', 'transaction_type': 'Withdrawal', 'branch_id': 'C00463', 'currency': 'EUR', 'transaction_amount': 391.08, 'exchange_rate': 1.0671}
[2025-02-09T17:36:24.654+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1734370584652, 'account_id': 'C00508', 'customer_id': 'C00385', 'transaction_type': 'Deposit', 'branch_id': 'C00447', 'currency': 'USD', 'transaction_amount': 4497.12, 'exchange_rate': 0.6236}
