[2025-02-09T17:37:03.795+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:04.008+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-21T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.019+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-21T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.021+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:04.042+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-21 00:00:00+00:00
[2025-02-09T17:37:04.054+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-21T00:00:00+00:00', '--job-id', '615', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpb644obu2']
[2025-02-09T17:37:04.058+0000] {standard_task_runner.py:105} INFO - Job 615: Subtask generate_txn_fact_data
[2025-02-09T17:37:04.066+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=642) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:04.071+0000] {standard_task_runner.py:72} INFO - Started process 651 to run task
[2025-02-09T17:37:04.139+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-21T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:04.252+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-21T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-21T00:00:00+00:00'
[2025-02-09T17:37:04.254+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:04.287+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:04.288+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:04.289+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:04.391+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:04.392+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:04.397+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1738172224395, 'account_id': 'C00836', 'customer_id': 'C00810', 'transaction_type': 'Transfer', 'branch_id': 'C00841', 'currency': 'USD', 'transaction_amount': 2127.94, 'exchange_rate': 1.3641}
[2025-02-09T17:37:04.424+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1735839424424, 'account_id': 'C00377', 'customer_id': 'C00063', 'transaction_type': 'Withdrawal', 'branch_id': 'C00115', 'currency': 'EUR', 'transaction_amount': 472.2, 'exchange_rate': 1.046}
[2025-02-09T17:37:04.426+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1715708224426, 'account_id': 'C00463', 'customer_id': 'C00264', 'transaction_type': 'Debit', 'branch_id': 'C00662', 'currency': 'EUR', 'transaction_amount': 7841.94, 'exchange_rate': 1.4158}
[2025-02-09T17:37:04.429+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1733852224429, 'account_id': 'C00838', 'customer_id': 'C00215', 'transaction_type': 'Transfer', 'branch_id': 'C00781', 'currency': 'GBP', 'transaction_amount': 2458.96, 'exchange_rate': 0.6928}
[2025-02-09T17:37:04.431+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1718559424430, 'account_id': 'C00062', 'customer_id': 'C00210', 'transaction_type': 'Withdrawal', 'branch_id': 'C00050', 'currency': 'GBP', 'transaction_amount': 9906.01, 'exchange_rate': 0.5638}
[2025-02-09T17:37:04.433+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1713980224433, 'account_id': 'C00612', 'customer_id': 'C00646', 'transaction_type': 'Deposit', 'branch_id': 'C00371', 'currency': 'USD', 'transaction_amount': 1040.38, 'exchange_rate': 0.7473}
[2025-02-09T17:37:04.442+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1707932224437, 'account_id': 'C00470', 'customer_id': 'C00823', 'transaction_type': 'Credit', 'branch_id': 'C00127', 'currency': 'USD', 'transaction_amount': 5750.1, 'exchange_rate': 1.2817}
[2025-02-09T17:37:04.447+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1731692224446, 'account_id': 'C00438', 'customer_id': 'C00275', 'transaction_type': 'Credit', 'branch_id': 'C00463', 'currency': 'GBP', 'transaction_amount': 6177.36, 'exchange_rate': 1.3594}
[2025-02-09T17:37:04.450+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1733161024449, 'account_id': 'C00463', 'customer_id': 'C00309', 'transaction_type': 'Debit', 'branch_id': 'C00685', 'currency': 'EUR', 'transaction_amount': 5790.14, 'exchange_rate': 1.4529}
[2025-02-09T17:37:04.454+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1731519424453, 'account_id': 'C00076', 'customer_id': 'C00826', 'transaction_type': 'Transfer', 'branch_id': 'C00963', 'currency': 'EUR', 'transaction_amount': 8328.71, 'exchange_rate': 0.56}
[2025-02-09T17:37:04.458+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1736703424457, 'account_id': 'C00060', 'customer_id': 'C00877', 'transaction_type': 'Transfer', 'branch_id': 'C00101', 'currency': 'GBP', 'transaction_amount': 1426.77, 'exchange_rate': 0.6213}
[2025-02-09T17:37:04.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1738085824461, 'account_id': 'C00130', 'customer_id': 'C00071', 'transaction_type': 'Withdrawal', 'branch_id': 'C00283', 'currency': 'USD', 'transaction_amount': 9976.36, 'exchange_rate': 0.7107}
[2025-02-09T17:37:04.466+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1737653824465, 'account_id': 'C00837', 'customer_id': 'C00483', 'transaction_type': 'Deposit', 'branch_id': 'C00787', 'currency': 'GBP', 'transaction_amount': 211.5, 'exchange_rate': 0.8171}
[2025-02-09T17:37:04.470+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1732210624469, 'account_id': 'C00296', 'customer_id': 'C00004', 'transaction_type': 'Credit', 'branch_id': 'C00905', 'currency': 'USD', 'transaction_amount': 7210.12, 'exchange_rate': 1.1231}
[2025-02-09T17:37:04.473+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1739036224472, 'account_id': 'C00628', 'customer_id': 'C00889', 'transaction_type': 'Deposit', 'branch_id': 'C00160', 'currency': 'GBP', 'transaction_amount': 7411.89, 'exchange_rate': 0.6234}
[2025-02-09T17:37:04.478+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1730569024477, 'account_id': 'C00423', 'customer_id': 'C00826', 'transaction_type': 'Deposit', 'branch_id': 'C00857', 'currency': 'GBP', 'transaction_amount': 5592.38, 'exchange_rate': 0.9219}
[2025-02-09T17:37:04.480+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1711388224479, 'account_id': 'C00643', 'customer_id': 'C00484', 'transaction_type': 'Credit', 'branch_id': 'C00580', 'currency': 'USD', 'transaction_amount': 9843.02, 'exchange_rate': 0.9295}
[2025-02-09T17:37:04.484+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1736444224482, 'account_id': 'C00001', 'customer_id': 'C00199', 'transaction_type': 'Transfer', 'branch_id': 'C00277', 'currency': 'USD', 'transaction_amount': 1379.7, 'exchange_rate': 0.5081}
[2025-02-09T17:37:04.490+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1726421824486, 'account_id': 'C00217', 'customer_id': 'C00111', 'transaction_type': 'Withdrawal', 'branch_id': 'C00434', 'currency': 'USD', 'transaction_amount': 7056.16, 'exchange_rate': 1.439}
[2025-02-09T17:37:04.493+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1712425024493, 'account_id': 'C00021', 'customer_id': 'C00561', 'transaction_type': 'Credit', 'branch_id': 'C00416', 'currency': 'EUR', 'transaction_amount': 2851.39, 'exchange_rate': 0.6803}
[2025-02-09T17:37:04.496+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1728495424496, 'account_id': 'C00785', 'customer_id': 'C00553', 'transaction_type': 'Credit', 'branch_id': 'C00794', 'currency': 'EUR', 'transaction_amount': 6753.73, 'exchange_rate': 1.2184}
[2025-02-09T17:37:04.501+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1715103424501, 'account_id': 'C00798', 'customer_id': 'C00130', 'transaction_type': 'Withdrawal', 'branch_id': 'C00403', 'currency': 'EUR', 'transaction_amount': 323.9, 'exchange_rate': 0.9663}
[2025-02-09T17:37:04.506+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1737135424506, 'account_id': 'C00851', 'customer_id': 'C00176', 'transaction_type': 'Credit', 'branch_id': 'C00353', 'currency': 'GBP', 'transaction_amount': 96.13, 'exchange_rate': 1.2613}
[2025-02-09T17:37:04.514+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1720633024511, 'account_id': 'C00683', 'customer_id': 'C00730', 'transaction_type': 'Deposit', 'branch_id': 'C00760', 'currency': 'EUR', 'transaction_amount': 92.87, 'exchange_rate': 1.404}
[2025-02-09T17:37:04.518+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1728495424515, 'account_id': 'C00671', 'customer_id': 'C00365', 'transaction_type': 'Credit', 'branch_id': 'C00169', 'currency': 'USD', 'transaction_amount': 7582.39, 'exchange_rate': 1.3533}
[2025-02-09T17:37:04.522+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1713548224520, 'account_id': 'C00189', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'branch_id': 'C00631', 'currency': 'GBP', 'transaction_amount': 1059.68, 'exchange_rate': 0.9766}
[2025-02-09T17:37:04.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1714757824525, 'account_id': 'C00218', 'customer_id': 'C00254', 'transaction_type': 'Debit', 'branch_id': 'C00340', 'currency': 'EUR', 'transaction_amount': 5583.11, 'exchange_rate': 1.4747}
[2025-02-09T17:37:04.531+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1711474624528, 'account_id': 'C00260', 'customer_id': 'C00961', 'transaction_type': 'Credit', 'branch_id': 'C00498', 'currency': 'USD', 'transaction_amount': 401.56, 'exchange_rate': 0.9396}
[2025-02-09T17:37:04.536+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1709055424533, 'account_id': 'C00902', 'customer_id': 'C00792', 'transaction_type': 'Credit', 'branch_id': 'C00339', 'currency': 'GBP', 'transaction_amount': 713.26, 'exchange_rate': 1.1122}
[2025-02-09T17:37:04.540+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1718991424538, 'account_id': 'C00770', 'customer_id': 'C00766', 'transaction_type': 'Debit', 'branch_id': 'C00178', 'currency': 'GBP', 'transaction_amount': 2333.05, 'exchange_rate': 0.6518}
[2025-02-09T17:37:04.544+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1707673024543, 'account_id': 'C00079', 'customer_id': 'C00543', 'transaction_type': 'Credit', 'branch_id': 'C00327', 'currency': 'GBP', 'transaction_amount': 5492.51, 'exchange_rate': 1.0591}
[2025-02-09T17:37:04.548+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1724089024546, 'account_id': 'C00047', 'customer_id': 'C00653', 'transaction_type': 'Withdrawal', 'branch_id': 'C00001', 'currency': 'GBP', 'transaction_amount': 9823.38, 'exchange_rate': 0.5347}
[2025-02-09T17:37:04.552+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1732297024550, 'account_id': 'C00140', 'customer_id': 'C00709', 'transaction_type': 'Debit', 'branch_id': 'C00853', 'currency': 'USD', 'transaction_amount': 3182.72, 'exchange_rate': 1.0829}
[2025-02-09T17:37:04.557+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1714757824555, 'account_id': 'C00666', 'customer_id': 'C00569', 'transaction_type': 'Transfer', 'branch_id': 'C00718', 'currency': 'GBP', 'transaction_amount': 1766.09, 'exchange_rate': 0.6078}
[2025-02-09T17:37:04.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1734543424561, 'account_id': 'C00637', 'customer_id': 'C00494', 'transaction_type': 'Debit', 'branch_id': 'C00111', 'currency': 'GBP', 'transaction_amount': 7833.33, 'exchange_rate': 1.2699}
[2025-02-09T17:37:04.566+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1739036224565, 'account_id': 'C00626', 'customer_id': 'C00215', 'transaction_type': 'Transfer', 'branch_id': 'C00808', 'currency': 'GBP', 'transaction_amount': 1973.75, 'exchange_rate': 0.9321}
[2025-02-09T17:37:04.572+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1718041024569, 'account_id': 'C00673', 'customer_id': 'C00477', 'transaction_type': 'Withdrawal', 'branch_id': 'C00242', 'currency': 'USD', 'transaction_amount': 4085.46, 'exchange_rate': 1.078}
[2025-02-09T17:37:04.576+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1732988224574, 'account_id': 'C00541', 'customer_id': 'C00574', 'transaction_type': 'Debit', 'branch_id': 'C00465', 'currency': 'USD', 'transaction_amount': 1495.23, 'exchange_rate': 0.652}
[2025-02-09T17:37:04.581+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1718645824578, 'account_id': 'C00432', 'customer_id': 'C00245', 'transaction_type': 'Withdrawal', 'branch_id': 'C00630', 'currency': 'USD', 'transaction_amount': 3118.27, 'exchange_rate': 1.4607}
[2025-02-09T17:37:04.586+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1732815424583, 'account_id': 'C00558', 'customer_id': 'C00147', 'transaction_type': 'Deposit', 'branch_id': 'C00713', 'currency': 'EUR', 'transaction_amount': 8125.19, 'exchange_rate': 1.3463}
[2025-02-09T17:37:04.591+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1722361024587, 'account_id': 'C00208', 'customer_id': 'C00918', 'transaction_type': 'Credit', 'branch_id': 'C00276', 'currency': 'USD', 'transaction_amount': 9934.78, 'exchange_rate': 0.9824}
[2025-02-09T17:37:04.597+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1730569024593, 'account_id': 'C00541', 'customer_id': 'C00166', 'transaction_type': 'Transfer', 'branch_id': 'C00650', 'currency': 'EUR', 'transaction_amount': 2387.75, 'exchange_rate': 0.8446}
[2025-02-09T17:37:04.601+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1735148224600, 'account_id': 'C00617', 'customer_id': 'C00914', 'transaction_type': 'Deposit', 'branch_id': 'C00357', 'currency': 'EUR', 'transaction_amount': 7730.89, 'exchange_rate': 0.9254}
[2025-02-09T17:37:04.603+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1729100224603, 'account_id': 'C00248', 'customer_id': 'C00308', 'transaction_type': 'Debit', 'branch_id': 'C00578', 'currency': 'GBP', 'transaction_amount': 1313.92, 'exchange_rate': 1.0677}
[2025-02-09T17:37:04.606+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1730309824605, 'account_id': 'C00294', 'customer_id': 'C00216', 'transaction_type': 'Withdrawal', 'branch_id': 'C00159', 'currency': 'GBP', 'transaction_amount': 1722.42, 'exchange_rate': 0.535}
[2025-02-09T17:37:04.608+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1737481024608, 'account_id': 'C00707', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'branch_id': 'C00477', 'currency': 'USD', 'transaction_amount': 2635.83, 'exchange_rate': 1.0216}
[2025-02-09T17:37:04.611+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1737308224611, 'account_id': 'C00819', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'branch_id': 'C00407', 'currency': 'USD', 'transaction_amount': 5494.99, 'exchange_rate': 0.6222}
[2025-02-09T17:37:04.616+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1715449024614, 'account_id': 'C00751', 'customer_id': 'C00794', 'transaction_type': 'Withdrawal', 'branch_id': 'C00203', 'currency': 'EUR', 'transaction_amount': 8230.39, 'exchange_rate': 0.7777}
[2025-02-09T17:37:04.619+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1717090624618, 'account_id': 'C00304', 'customer_id': 'C00120', 'transaction_type': 'Debit', 'branch_id': 'C00149', 'currency': 'EUR', 'transaction_amount': 6336.84, 'exchange_rate': 0.615}
[2025-02-09T17:37:04.623+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1725903424622, 'account_id': 'C00399', 'customer_id': 'C00054', 'transaction_type': 'Debit', 'branch_id': 'C00004', 'currency': 'EUR', 'transaction_amount': 571.81, 'exchange_rate': 0.8663}
[2025-02-09T17:37:04.626+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1730914624625, 'account_id': 'C00925', 'customer_id': 'C00406', 'transaction_type': 'Transfer', 'branch_id': 'C00753', 'currency': 'USD', 'transaction_amount': 4535.38, 'exchange_rate': 0.7148}
[2025-02-09T17:37:04.629+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1732815424628, 'account_id': 'C00047', 'customer_id': 'C00543', 'transaction_type': 'Deposit', 'branch_id': 'C00049', 'currency': 'USD', 'transaction_amount': 4341.73, 'exchange_rate': 0.5059}
[2025-02-09T17:37:04.633+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1734197824631, 'account_id': 'C00742', 'customer_id': 'C00719', 'transaction_type': 'Withdrawal', 'branch_id': 'C00425', 'currency': 'GBP', 'transaction_amount': 891.15, 'exchange_rate': 0.5562}
[2025-02-09T17:37:04.635+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1738085824634, 'account_id': 'C00874', 'customer_id': 'C00722', 'transaction_type': 'Credit', 'branch_id': 'C00886', 'currency': 'GBP', 'transaction_amount': 6857.68, 'exchange_rate': 0.8532}
