[2025-02-09T17:36:23.862+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:23.883+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-14T00:00:00+00:00 [queued]>
[2025-02-09T17:36:24.073+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-14T00:00:00+00:00 [queued]>
[2025-02-09T17:36:24.074+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:24.101+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-14 00:00:00+00:00
[2025-02-09T17:36:24.119+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-14T00:00:00+00:00', '--job-id', '547', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpw2tokivg']
[2025-02-09T17:36:24.123+0000] {standard_task_runner.py:105} INFO - Job 547: Subtask generate_txn_fact_data
[2025-02-09T17:36:24.125+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=331) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:24.128+0000] {standard_task_runner.py:72} INFO - Started process 348 to run task
[2025-02-09T17:36:24.203+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-14T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:24.333+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-14T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-14T00:00:00+00:00'
[2025-02-09T17:36:24.335+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:24.362+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:24.363+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:24.366+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:24.471+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:24.472+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:24.480+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1719596184480, 'account_id': 'C00924', 'customer_id': 'C00500', 'transaction_type': 'Credit', 'branch_id': 'C00083', 'currency': 'GBP', 'transaction_amount': 9095.42, 'exchange_rate': 0.7698}
[2025-02-09T17:36:24.511+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:24.508+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1724261784508, 'account_id': 'C00874', 'customer_id': 'C00057', 'transaction_type': 'Withdrawal', 'branch_id': 'C00134', 'currency': 'EUR', 'transaction_amount': 1118.29, 'exchange_rate': 0.7878}
[2025-02-09T17:36:24.519+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1712252184518, 'account_id': 'C00889', 'customer_id': 'C00300', 'transaction_type': 'Transfer', 'branch_id': 'C00470', 'currency': 'EUR', 'transaction_amount': 5682.79, 'exchange_rate': 1.04}
[2025-02-09T17:36:24.520+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1732210584520, 'account_id': 'C00762', 'customer_id': 'C00872', 'transaction_type': 'Debit', 'branch_id': 'C00012', 'currency': 'USD', 'transaction_amount': 3745.44, 'exchange_rate': 0.5912}
[2025-02-09T17:36:24.525+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1721928984524, 'account_id': 'C00434', 'customer_id': 'C00790', 'transaction_type': 'Debit', 'branch_id': 'C00748', 'currency': 'USD', 'transaction_amount': 7595.07, 'exchange_rate': 1.0948}
[2025-02-09T17:36:24.532+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1738863384532, 'account_id': 'C00276', 'customer_id': 'C00946', 'transaction_type': 'Withdrawal', 'branch_id': 'C00306', 'currency': 'EUR', 'transaction_amount': 8119.08, 'exchange_rate': 1.1615}
[2025-02-09T17:36:24.534+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1724607384533, 'account_id': 'C00003', 'customer_id': 'C00206', 'transaction_type': 'Debit', 'branch_id': 'C00691', 'currency': 'USD', 'transaction_amount': 5707.52, 'exchange_rate': 0.9034}
[2025-02-09T17:36:24.535+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1730914584535, 'account_id': 'C00921', 'customer_id': 'C00017', 'transaction_type': 'Transfer', 'branch_id': 'C00430', 'currency': 'GBP', 'transaction_amount': 8612.89, 'exchange_rate': 0.8376}
[2025-02-09T17:36:24.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1710783384541, 'account_id': 'C00915', 'customer_id': 'C00618', 'transaction_type': 'Deposit', 'branch_id': 'C00814', 'currency': 'EUR', 'transaction_amount': 76.71, 'exchange_rate': 1.2006}
[2025-02-09T17:36:24.545+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1721151384545, 'account_id': 'C00832', 'customer_id': 'C00966', 'transaction_type': 'Withdrawal', 'branch_id': 'C00697', 'currency': 'USD', 'transaction_amount': 1052.76, 'exchange_rate': 0.7377}
[2025-02-09T17:36:24.548+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1718818584548, 'account_id': 'C00520', 'customer_id': 'C00929', 'transaction_type': 'Credit', 'branch_id': 'C00761', 'currency': 'USD', 'transaction_amount': 9200.46, 'exchange_rate': 1.0673}
[2025-02-09T17:36:24.550+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1725989784550, 'account_id': 'C00938', 'customer_id': 'C00152', 'transaction_type': 'Transfer', 'branch_id': 'C00113', 'currency': 'EUR', 'transaction_amount': 6800.88, 'exchange_rate': 0.9698}
[2025-02-09T17:36:24.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1716140184554, 'account_id': 'C00292', 'customer_id': 'C00580', 'transaction_type': 'Transfer', 'branch_id': 'C00173', 'currency': 'USD', 'transaction_amount': 6056.96, 'exchange_rate': 1.1493}
[2025-02-09T17:36:24.559+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1717608984558, 'account_id': 'C00503', 'customer_id': 'C00148', 'transaction_type': 'Debit', 'branch_id': 'C00629', 'currency': 'GBP', 'transaction_amount': 9477.35, 'exchange_rate': 0.8529}
[2025-02-09T17:36:24.567+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1711560984567, 'account_id': 'C00690', 'customer_id': 'C00381', 'transaction_type': 'Transfer', 'branch_id': 'C00431', 'currency': 'USD', 'transaction_amount': 6750.42, 'exchange_rate': 0.7965}
[2025-02-09T17:36:24.570+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1719164184570, 'account_id': 'C00435', 'customer_id': 'C00816', 'transaction_type': 'Debit', 'branch_id': 'C00906', 'currency': 'GBP', 'transaction_amount': 6822.65, 'exchange_rate': 1.4557}
[2025-02-09T17:36:24.572+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1729445784572, 'account_id': 'C00118', 'customer_id': 'C00378', 'transaction_type': 'Credit', 'branch_id': 'C00202', 'currency': 'USD', 'transaction_amount': 9913.55, 'exchange_rate': 1.1408}
[2025-02-09T17:36:24.576+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1732210584576, 'account_id': 'C00479', 'customer_id': 'C00568', 'transaction_type': 'Credit', 'branch_id': 'C00549', 'currency': 'GBP', 'transaction_amount': 8356.68, 'exchange_rate': 1.2556}
[2025-02-09T17:36:24.581+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1737567384581, 'account_id': 'C00213', 'customer_id': 'C00965', 'transaction_type': 'Deposit', 'branch_id': 'C00702', 'currency': 'GBP', 'transaction_amount': 5617.66, 'exchange_rate': 1.173}
[2025-02-09T17:36:24.584+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1738258584584, 'account_id': 'C00426', 'customer_id': 'C00452', 'transaction_type': 'Withdrawal', 'branch_id': 'C00902', 'currency': 'USD', 'transaction_amount': 2587.35, 'exchange_rate': 1.4605}
[2025-02-09T17:36:24.586+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1738863384586, 'account_id': 'C00370', 'customer_id': 'C00002', 'transaction_type': 'Debit', 'branch_id': 'C00814', 'currency': 'USD', 'transaction_amount': 4370.48, 'exchange_rate': 1.1971}
[2025-02-09T17:36:24.588+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1727458584588, 'account_id': 'C00803', 'customer_id': 'C00633', 'transaction_type': 'Debit', 'branch_id': 'C00559', 'currency': 'EUR', 'transaction_amount': 5071.37, 'exchange_rate': 1.087}
[2025-02-09T17:36:24.592+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1737999384591, 'account_id': 'C00435', 'customer_id': 'C00481', 'transaction_type': 'Debit', 'branch_id': 'C00355', 'currency': 'USD', 'transaction_amount': 1929.11, 'exchange_rate': 1.164}
[2025-02-09T17:36:24.594+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1714844184594, 'account_id': 'C00718', 'customer_id': 'C00297', 'transaction_type': 'Debit', 'branch_id': 'C00819', 'currency': 'USD', 'transaction_amount': 4236.13, 'exchange_rate': 1.4894}
[2025-02-09T17:36:24.597+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1714412184596, 'account_id': 'C00013', 'customer_id': 'C00006', 'transaction_type': 'Transfer', 'branch_id': 'C00370', 'currency': 'EUR', 'transaction_amount': 1690.03, 'exchange_rate': 0.6889}
[2025-02-09T17:36:24.603+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716485784602, 'account_id': 'C00563', 'customer_id': 'C00242', 'transaction_type': 'Deposit', 'branch_id': 'C00165', 'currency': 'GBP', 'transaction_amount': 9127.0, 'exchange_rate': 1.0631}
[2025-02-09T17:36:24.618+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1720805784617, 'account_id': 'C00004', 'customer_id': 'C00264', 'transaction_type': 'Deposit', 'branch_id': 'C00320', 'currency': 'USD', 'transaction_amount': 9414.63, 'exchange_rate': 1.2522}
[2025-02-09T17:36:24.621+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1726076184621, 'account_id': 'C00718', 'customer_id': 'C00860', 'transaction_type': 'Deposit', 'branch_id': 'C00675', 'currency': 'GBP', 'transaction_amount': 3960.79, 'exchange_rate': 0.9759}
[2025-02-09T17:36:24.629+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1716312984628, 'account_id': 'C00630', 'customer_id': 'C00565', 'transaction_type': 'Withdrawal', 'branch_id': 'C00771', 'currency': 'EUR', 'transaction_amount': 3876.08, 'exchange_rate': 1.4562}
[2025-02-09T17:36:24.633+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1713548184630, 'account_id': 'C00563', 'customer_id': 'C00294', 'transaction_type': 'Debit', 'branch_id': 'C00823', 'currency': 'GBP', 'transaction_amount': 8321.13, 'exchange_rate': 1.0078}
[2025-02-09T17:36:24.639+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1716831384639, 'account_id': 'C00514', 'customer_id': 'C00725', 'transaction_type': 'Debit', 'branch_id': 'C00943', 'currency': 'EUR', 'transaction_amount': 8727.66, 'exchange_rate': 1.0641}
[2025-02-09T17:36:24.645+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1716658584643, 'account_id': 'C00218', 'customer_id': 'C00210', 'transaction_type': 'Withdrawal', 'branch_id': 'C00629', 'currency': 'EUR', 'transaction_amount': 2936.97, 'exchange_rate': 1.273}
[2025-02-09T17:36:24.650+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1733852184648, 'account_id': 'C00996', 'customer_id': 'C00988', 'transaction_type': 'Withdrawal', 'branch_id': 'C00581', 'currency': 'EUR', 'transaction_amount': 747.91, 'exchange_rate': 1.3007}
[2025-02-09T17:36:24.658+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1708191384655, 'account_id': 'C00685', 'customer_id': 'C00576', 'transaction_type': 'Credit', 'branch_id': 'C00052', 'currency': 'USD', 'transaction_amount': 3746.28, 'exchange_rate': 1.2136}
[2025-02-09T17:36:24.664+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1732383384661, 'account_id': 'C00811', 'customer_id': 'C00193', 'transaction_type': 'Deposit', 'branch_id': 'C00791', 'currency': 'GBP', 'transaction_amount': 1020.3, 'exchange_rate': 1.3345}
[2025-02-09T17:36:24.672+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1726853784669, 'account_id': 'C00032', 'customer_id': 'C00656', 'transaction_type': 'Deposit', 'branch_id': 'C00573', 'currency': 'EUR', 'transaction_amount': 448.75, 'exchange_rate': 1.1425}
[2025-02-09T17:36:24.674+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1729704984674, 'account_id': 'C00517', 'customer_id': 'C00544', 'transaction_type': 'Withdrawal', 'branch_id': 'C00487', 'currency': 'USD', 'transaction_amount': 6416.14, 'exchange_rate': 0.8431}
[2025-02-09T17:36:24.680+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1720114584677, 'account_id': 'C00023', 'customer_id': 'C00102', 'transaction_type': 'Deposit', 'branch_id': 'C00502', 'currency': 'USD', 'transaction_amount': 1194.62, 'exchange_rate': 0.5465}
[2025-02-09T17:36:24.686+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1738863384686, 'account_id': 'C00027', 'customer_id': 'C00951', 'transaction_type': 'Withdrawal', 'branch_id': 'C00654', 'currency': 'GBP', 'transaction_amount': 2191.57, 'exchange_rate': 0.6195}
[2025-02-09T17:36:24.691+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1716053784690, 'account_id': 'C00604', 'customer_id': 'C00457', 'transaction_type': 'Deposit', 'branch_id': 'C00087', 'currency': 'GBP', 'transaction_amount': 3894.85, 'exchange_rate': 0.8966}
[2025-02-09T17:36:24.694+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1728754584693, 'account_id': 'C00649', 'customer_id': 'C00198', 'transaction_type': 'Transfer', 'branch_id': 'C00965', 'currency': 'EUR', 'transaction_amount': 9486.88, 'exchange_rate': 1.2118}
[2025-02-09T17:36:24.697+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1708796184695, 'account_id': 'C00066', 'customer_id': 'C00234', 'transaction_type': 'Withdrawal', 'branch_id': 'C00663', 'currency': 'USD', 'transaction_amount': 7982.57, 'exchange_rate': 0.5341}
[2025-02-09T17:36:24.700+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1720719384699, 'account_id': 'C00893', 'customer_id': 'C00099', 'transaction_type': 'Debit', 'branch_id': 'C00168', 'currency': 'GBP', 'transaction_amount': 537.66, 'exchange_rate': 0.8715}
[2025-02-09T17:36:24.706+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1710783384705, 'account_id': 'C00709', 'customer_id': 'C00642', 'transaction_type': 'Credit', 'branch_id': 'C00734', 'currency': 'GBP', 'transaction_amount': 2164.4, 'exchange_rate': 0.8208}
[2025-02-09T17:36:24.708+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1722533784707, 'account_id': 'C00473', 'customer_id': 'C00146', 'transaction_type': 'Deposit', 'branch_id': 'C00410', 'currency': 'USD', 'transaction_amount': 2452.98, 'exchange_rate': 0.7501}
[2025-02-09T17:36:24.711+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731346584709, 'account_id': 'C00102', 'customer_id': 'C00060', 'transaction_type': 'Transfer', 'branch_id': 'C00460', 'currency': 'GBP', 'transaction_amount': 7303.02, 'exchange_rate': 0.8542}
[2025-02-09T17:36:24.713+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1732383384713, 'account_id': 'C00221', 'customer_id': 'C00809', 'transaction_type': 'Deposit', 'branch_id': 'C00186', 'currency': 'USD', 'transaction_amount': 95.19, 'exchange_rate': 0.6724}
[2025-02-09T17:36:24.720+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1723311384717, 'account_id': 'C00799', 'customer_id': 'C00729', 'transaction_type': 'Deposit', 'branch_id': 'C00267', 'currency': 'GBP', 'transaction_amount': 2111.55, 'exchange_rate': 1.4178}
[2025-02-09T17:36:24.725+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1731692184723, 'account_id': 'C00435', 'customer_id': 'C00111', 'transaction_type': 'Withdrawal', 'branch_id': 'C00443', 'currency': 'USD', 'transaction_amount': 5364.94, 'exchange_rate': 0.9582}
[2025-02-09T17:36:24.728+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1719077784726, 'account_id': 'C00864', 'customer_id': 'C00791', 'transaction_type': 'Transfer', 'branch_id': 'C00852', 'currency': 'GBP', 'transaction_amount': 2837.62, 'exchange_rate': 1.4024}
