[2025-02-09T17:36:23.599+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:23.616+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-12T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.776+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-12T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.777+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:23.816+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-12 00:00:00+00:00
[2025-02-09T17:36:23.826+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-12T00:00:00+00:00', '--job-id', '545', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpmaecmwzl']
[2025-02-09T17:36:23.830+0000] {standard_task_runner.py:105} INFO - Job 545: Subtask generate_txn_fact_data
[2025-02-09T17:36:23.831+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=321) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:23.831+0000] {standard_task_runner.py:72} INFO - Started process 334 to run task
[2025-02-09T17:36:23.882+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-12T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:24.003+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-12T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-12T00:00:00+00:00'
[2025-02-09T17:36:24.005+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:24.040+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:24.041+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:24.042+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:24.146+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:24.146+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:24.152+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1716572184151, 'account_id': 'C00054', 'customer_id': 'C00940', 'transaction_type': 'Credit', 'branch_id': 'C00569', 'currency': 'GBP', 'transaction_amount': 1708.22, 'exchange_rate': 0.8405}
[2025-02-09T17:36:24.190+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1727026584189, 'account_id': 'C00045', 'customer_id': 'C00104', 'transaction_type': 'Credit', 'branch_id': 'C00142', 'currency': 'EUR', 'transaction_amount': 8419.1, 'exchange_rate': 0.7816}
[2025-02-09T17:36:24.194+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1737048984194, 'account_id': 'C00954', 'customer_id': 'C00409', 'transaction_type': 'Debit', 'branch_id': 'C00261', 'currency': 'EUR', 'transaction_amount': 6942.23, 'exchange_rate': 1.1526}
[2025-02-09T17:36:24.196+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1718472984196, 'account_id': 'C00695', 'customer_id': 'C00620', 'transaction_type': 'Deposit', 'branch_id': 'C00127', 'currency': 'USD', 'transaction_amount': 7273.05, 'exchange_rate': 0.7142}
[2025-02-09T17:36:24.198+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1739122584198, 'account_id': 'C00733', 'customer_id': 'C00996', 'transaction_type': 'Deposit', 'branch_id': 'C00060', 'currency': 'EUR', 'transaction_amount': 759.58, 'exchange_rate': 1.4548}
[2025-02-09T17:36:24.200+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1715016984200, 'account_id': 'C00713', 'customer_id': 'C00873', 'transaction_type': 'Debit', 'branch_id': 'C00864', 'currency': 'EUR', 'transaction_amount': 3756.59, 'exchange_rate': 0.8959}
[2025-02-09T17:36:24.210+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1719596184207, 'account_id': 'C00531', 'customer_id': 'C00828', 'transaction_type': 'Withdrawal', 'branch_id': 'C00852', 'currency': 'EUR', 'transaction_amount': 8951.75, 'exchange_rate': 1.0422}
[2025-02-09T17:36:24.212+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1735925784212, 'account_id': 'C00612', 'customer_id': 'C00628', 'transaction_type': 'Withdrawal', 'branch_id': 'C00093', 'currency': 'USD', 'transaction_amount': 8575.82, 'exchange_rate': 1.2623}
[2025-02-09T17:36:24.218+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1730655384217, 'account_id': 'C00344', 'customer_id': 'C00832', 'transaction_type': 'Credit', 'branch_id': 'C00067', 'currency': 'EUR', 'transaction_amount': 4051.8, 'exchange_rate': 1.3568}
[2025-02-09T17:36:24.222+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1735148184222, 'account_id': 'C00351', 'customer_id': 'C00336', 'transaction_type': 'Transfer', 'branch_id': 'C00063', 'currency': 'USD', 'transaction_amount': 6133.36, 'exchange_rate': 1.3264}
[2025-02-09T17:36:24.226+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1728408984226, 'account_id': 'C00092', 'customer_id': 'C00414', 'transaction_type': 'Transfer', 'branch_id': 'C00977', 'currency': 'USD', 'transaction_amount': 4693.83, 'exchange_rate': 1.4605}
[2025-02-09T17:36:24.229+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1727112984229, 'account_id': 'C00539', 'customer_id': 'C00243', 'transaction_type': 'Transfer', 'branch_id': 'C00499', 'currency': 'EUR', 'transaction_amount': 214.06, 'exchange_rate': 0.9743}
[2025-02-09T17:36:24.235+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1730741784235, 'account_id': 'C00007', 'customer_id': 'C00818', 'transaction_type': 'Debit', 'branch_id': 'C00788', 'currency': 'EUR', 'transaction_amount': 2421.93, 'exchange_rate': 0.6354}
[2025-02-09T17:36:24.238+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1735925784237, 'account_id': 'C00608', 'customer_id': 'C00908', 'transaction_type': 'Transfer', 'branch_id': 'C00291', 'currency': 'EUR', 'transaction_amount': 6597.97, 'exchange_rate': 0.8064}
[2025-02-09T17:36:24.240+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1717263384239, 'account_id': 'C00932', 'customer_id': 'C00604', 'transaction_type': 'Debit', 'branch_id': 'C00810', 'currency': 'EUR', 'transaction_amount': 6259.97, 'exchange_rate': 0.647}
[2025-02-09T17:36:24.242+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1728236184242, 'account_id': 'C00957', 'customer_id': 'C00348', 'transaction_type': 'Transfer', 'branch_id': 'C00410', 'currency': 'USD', 'transaction_amount': 8688.3, 'exchange_rate': 1.1346}
[2025-02-09T17:36:24.244+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1724520984244, 'account_id': 'C00388', 'customer_id': 'C00551', 'transaction_type': 'Withdrawal', 'branch_id': 'C00394', 'currency': 'GBP', 'transaction_amount': 1260.21, 'exchange_rate': 0.8535}
[2025-02-09T17:36:24.247+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1729100184246, 'account_id': 'C00474', 'customer_id': 'C00306', 'transaction_type': 'Withdrawal', 'branch_id': 'C00952', 'currency': 'USD', 'transaction_amount': 4320.15, 'exchange_rate': 0.8642}
[2025-02-09T17:36:24.254+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1729964184253, 'account_id': 'C00829', 'customer_id': 'C00715', 'transaction_type': 'Deposit', 'branch_id': 'C00240', 'currency': 'USD', 'transaction_amount': 5322.45, 'exchange_rate': 0.8496}
[2025-02-09T17:36:24.256+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1732988184256, 'account_id': 'C00241', 'customer_id': 'C00761', 'transaction_type': 'Deposit', 'branch_id': 'C00949', 'currency': 'USD', 'transaction_amount': 5072.73, 'exchange_rate': 0.6444}
[2025-02-09T17:36:24.259+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1713807384259, 'account_id': 'C00650', 'customer_id': 'C00448', 'transaction_type': 'Credit', 'branch_id': 'C00700', 'currency': 'GBP', 'transaction_amount': 229.92, 'exchange_rate': 1.2602}
[2025-02-09T17:36:24.263+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1733160984261, 'account_id': 'C00893', 'customer_id': 'C00116', 'transaction_type': 'Transfer', 'branch_id': 'C00711', 'currency': 'GBP', 'transaction_amount': 5153.17, 'exchange_rate': 1.0114}
[2025-02-09T17:36:24.267+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1730482584266, 'account_id': 'C00582', 'customer_id': 'C00165', 'transaction_type': 'Withdrawal', 'branch_id': 'C00207', 'currency': 'GBP', 'transaction_amount': 3633.93, 'exchange_rate': 0.7711}
[2025-02-09T17:36:24.271+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1726767384270, 'account_id': 'C00252', 'customer_id': 'C00781', 'transaction_type': 'Deposit', 'branch_id': 'C00918', 'currency': 'USD', 'transaction_amount': 8378.49, 'exchange_rate': 1.3954}
[2025-02-09T17:36:24.275+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1708191384275, 'account_id': 'C00742', 'customer_id': 'C00140', 'transaction_type': 'Deposit', 'branch_id': 'C00988', 'currency': 'GBP', 'transaction_amount': 1928.79, 'exchange_rate': 0.8157}
[2025-02-09T17:36:24.277+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1729100184277, 'account_id': 'C00155', 'customer_id': 'C00738', 'transaction_type': 'Transfer', 'branch_id': 'C00125', 'currency': 'EUR', 'transaction_amount': 6149.93, 'exchange_rate': 0.9717}
[2025-02-09T17:36:24.282+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1731087384282, 'account_id': 'C00777', 'customer_id': 'C00335', 'transaction_type': 'Debit', 'branch_id': 'C00855', 'currency': 'USD', 'transaction_amount': 1576.18, 'exchange_rate': 0.6088}
[2025-02-09T17:36:24.290+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1725557784289, 'account_id': 'C00596', 'customer_id': 'C00612', 'transaction_type': 'Credit', 'branch_id': 'C00616', 'currency': 'EUR', 'transaction_amount': 5618.86, 'exchange_rate': 0.7138}
[2025-02-09T17:36:24.294+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1717868184294, 'account_id': 'C00758', 'customer_id': 'C00475', 'transaction_type': 'Withdrawal', 'branch_id': 'C00237', 'currency': 'USD', 'transaction_amount': 5989.77, 'exchange_rate': 1.1474}
[2025-02-09T17:36:24.300+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1726680984299, 'account_id': 'C00038', 'customer_id': 'C00826', 'transaction_type': 'Withdrawal', 'branch_id': 'C00981', 'currency': 'GBP', 'transaction_amount': 7946.2, 'exchange_rate': 0.5671}
[2025-02-09T17:36:24.304+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1738258584302, 'account_id': 'C00640', 'customer_id': 'C00399', 'transaction_type': 'Deposit', 'branch_id': 'C00323', 'currency': 'EUR', 'transaction_amount': 8864.83, 'exchange_rate': 0.6335}
[2025-02-09T17:36:24.308+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1715880984306, 'account_id': 'C00654', 'customer_id': 'C00606', 'transaction_type': 'Credit', 'branch_id': 'C00721', 'currency': 'EUR', 'transaction_amount': 4575.82, 'exchange_rate': 1.4596}
[2025-02-09T17:36:24.310+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1726248984310, 'account_id': 'C00957', 'customer_id': 'C00449', 'transaction_type': 'Deposit', 'branch_id': 'C00919', 'currency': 'EUR', 'transaction_amount': 3327.46, 'exchange_rate': 1.2292}
[2025-02-09T17:36:24.312+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1730482584311, 'account_id': 'C00753', 'customer_id': 'C00842', 'transaction_type': 'Credit', 'branch_id': 'C00738', 'currency': 'USD', 'transaction_amount': 6610.89, 'exchange_rate': 0.8687}
[2025-02-09T17:36:24.314+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1718732184313, 'account_id': 'C00599', 'customer_id': 'C00069', 'transaction_type': 'Debit', 'branch_id': 'C00216', 'currency': 'GBP', 'transaction_amount': 9310.31, 'exchange_rate': 0.9336}
[2025-02-09T17:36:24.317+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1715448984316, 'account_id': 'C00039', 'customer_id': 'C00031', 'transaction_type': 'Deposit', 'branch_id': 'C00543', 'currency': 'GBP', 'transaction_amount': 2077.52, 'exchange_rate': 0.6872}
[2025-02-09T17:36:24.318+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1726076184318, 'account_id': 'C00004', 'customer_id': 'C00654', 'transaction_type': 'Credit', 'branch_id': 'C00145', 'currency': 'USD', 'transaction_amount': 4022.5, 'exchange_rate': 1.3343}
[2025-02-09T17:36:24.321+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1725212184321, 'account_id': 'C00296', 'customer_id': 'C00781', 'transaction_type': 'Deposit', 'branch_id': 'C00764', 'currency': 'EUR', 'transaction_amount': 9231.4, 'exchange_rate': 1.0071}
[2025-02-09T17:36:24.323+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1737826584323, 'account_id': 'C00468', 'customer_id': 'C00463', 'transaction_type': 'Withdrawal', 'branch_id': 'C00318', 'currency': 'EUR', 'transaction_amount': 7999.53, 'exchange_rate': 1.273}
[2025-02-09T17:36:24.327+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1731778584326, 'account_id': 'C00434', 'customer_id': 'C00699', 'transaction_type': 'Withdrawal', 'branch_id': 'C00162', 'currency': 'GBP', 'transaction_amount': 6204.03, 'exchange_rate': 1.4168}
[2025-02-09T17:36:24.330+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1734543384330, 'account_id': 'C00755', 'customer_id': 'C00403', 'transaction_type': 'Withdrawal', 'branch_id': 'C00238', 'currency': 'GBP', 'transaction_amount': 432.18, 'exchange_rate': 0.5671}
[2025-02-09T17:36:24.332+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1722879384332, 'account_id': 'C00783', 'customer_id': 'C00159', 'transaction_type': 'Debit', 'branch_id': 'C00728', 'currency': 'EUR', 'transaction_amount': 2044.46, 'exchange_rate': 0.5426}
[2025-02-09T17:36:24.335+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1734975384334, 'account_id': 'C00864', 'customer_id': 'C00757', 'transaction_type': 'Deposit', 'branch_id': 'C00047', 'currency': 'EUR', 'transaction_amount': 6840.14, 'exchange_rate': 0.8621}
[2025-02-09T17:36:24.337+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1709314584336, 'account_id': 'C00707', 'customer_id': 'C00643', 'transaction_type': 'Deposit', 'branch_id': 'C00432', 'currency': 'USD', 'transaction_amount': 2502.16, 'exchange_rate': 1.274}
[2025-02-09T17:36:24.339+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1722533784339, 'account_id': 'C00081', 'customer_id': 'C00571', 'transaction_type': 'Transfer', 'branch_id': 'C00575', 'currency': 'GBP', 'transaction_amount': 2478.27, 'exchange_rate': 0.9375}
[2025-02-09T17:36:24.342+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1709400984341, 'account_id': 'C00304', 'customer_id': 'C00338', 'transaction_type': 'Credit', 'branch_id': 'C00844', 'currency': 'USD', 'transaction_amount': 7683.97, 'exchange_rate': 0.5006}
[2025-02-09T17:36:24.345+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1712770584345, 'account_id': 'C00020', 'customer_id': 'C00292', 'transaction_type': 'Withdrawal', 'branch_id': 'C00348', 'currency': 'EUR', 'transaction_amount': 1362.93, 'exchange_rate': 0.5933}
[2025-02-09T17:36:24.348+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1735148184347, 'account_id': 'C00545', 'customer_id': 'C00642', 'transaction_type': 'Deposit', 'branch_id': 'C00780', 'currency': 'EUR', 'transaction_amount': 8995.34, 'exchange_rate': 0.6308}
[2025-02-09T17:36:24.350+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1710524184349, 'account_id': 'C00545', 'customer_id': 'C00058', 'transaction_type': 'Debit', 'branch_id': 'C00977', 'currency': 'GBP', 'transaction_amount': 9085.33, 'exchange_rate': 0.7078}
[2025-02-09T17:36:24.354+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1719077784353, 'account_id': 'C00115', 'customer_id': 'C00603', 'transaction_type': 'Credit', 'branch_id': 'C00931', 'currency': 'GBP', 'transaction_amount': 1641.67, 'exchange_rate': 1.4671}
[2025-02-09T17:36:24.357+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1732383384356, 'account_id': 'C00899', 'customer_id': 'C00507', 'transaction_type': 'Credit', 'branch_id': 'C00356', 'currency': 'USD', 'transaction_amount': 6882.72, 'exchange_rate': 1.4542}
[2025-02-09T17:36:24.361+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1731778584361, 'account_id': 'C00620', 'customer_id': 'C00201', 'transaction_type': 'Deposit', 'branch_id': 'C00259', 'currency': 'GBP', 'transaction_amount': 8916.18, 'exchange_rate': 1.4643}
[2025-02-09T17:36:24.364+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1723311384363, 'account_id': 'C00385', 'customer_id': 'C00339', 'transaction_type': 'Withdrawal', 'branch_id': 'C00807', 'currency': 'GBP', 'transaction_amount': 467.17, 'exchange_rate': 1.288}
[2025-02-09T17:36:24.366+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1730655384365, 'account_id': 'C00865', 'customer_id': 'C00775', 'transaction_type': 'Transfer', 'branch_id': 'C00177', 'currency': 'EUR', 'transaction_amount': 5933.22, 'exchange_rate': 0.7324}
