[2025-02-09T17:37:11.358+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:11.498+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-27T00:00:00+00:00 [queued]>
[2025-02-09T17:37:11.507+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-27T00:00:00+00:00 [queued]>
[2025-02-09T17:37:11.507+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:11.522+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-27 00:00:00+00:00
[2025-02-09T17:37:11.530+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=693) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:11.531+0000] {standard_task_runner.py:72} INFO - Started process 699 to run task
[2025-02-09T17:37:11.530+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-27T00:00:00+00:00', '--job-id', '621', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphw_7oj0m']
[2025-02-09T17:37:11.532+0000] {standard_task_runner.py:105} INFO - Job 621: Subtask generate_txn_fact_data
[2025-02-09T17:37:11.574+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-27T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:11.656+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-27T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-27T00:00:00+00:00'
[2025-02-09T17:37:11.657+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:11.677+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:11.678+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:11.679+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:11.781+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:11.782+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:11.787+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714844231786, 'account_id': 'C00122', 'customer_id': 'C00470', 'transaction_type': 'Transfer', 'branch_id': 'C00526', 'currency': 'USD', 'transaction_amount': 1899.83, 'exchange_rate': 1.0488}
[2025-02-09T17:37:11.805+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1712943431805, 'account_id': 'C00197', 'customer_id': 'C00123', 'transaction_type': 'Debit', 'branch_id': 'C00988', 'currency': 'GBP', 'transaction_amount': 943.43, 'exchange_rate': 1.2447}
[2025-02-09T17:37:11.807+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1714325831807, 'account_id': 'C00039', 'customer_id': 'C00999', 'transaction_type': 'Transfer', 'branch_id': 'C00308', 'currency': 'GBP', 'transaction_amount': 7699.61, 'exchange_rate': 0.7736}
[2025-02-09T17:37:11.808+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1737049031808, 'account_id': 'C01000', 'customer_id': 'C00080', 'transaction_type': 'Deposit', 'branch_id': 'C00561', 'currency': 'GBP', 'transaction_amount': 6038.99, 'exchange_rate': 0.6826}
[2025-02-09T17:37:11.810+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1737826631810, 'account_id': 'C00484', 'customer_id': 'C00974', 'transaction_type': 'Credit', 'branch_id': 'C00238', 'currency': 'USD', 'transaction_amount': 8830.43, 'exchange_rate': 1.0001}
[2025-02-09T17:37:11.812+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1718213831811, 'account_id': 'C00957', 'customer_id': 'C00907', 'transaction_type': 'Deposit', 'branch_id': 'C00526', 'currency': 'GBP', 'transaction_amount': 3552.3, 'exchange_rate': 0.5022}
[2025-02-09T17:37:11.813+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1718473031813, 'account_id': 'C00285', 'customer_id': 'C00182', 'transaction_type': 'Debit', 'branch_id': 'C00822', 'currency': 'USD', 'transaction_amount': 5522.77, 'exchange_rate': 0.8176}
[2025-02-09T17:37:11.816+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1738431431815, 'account_id': 'C00533', 'customer_id': 'C00392', 'transaction_type': 'Credit', 'branch_id': 'C00815', 'currency': 'USD', 'transaction_amount': 1919.0, 'exchange_rate': 1.1905}
[2025-02-09T17:37:11.817+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1727890631817, 'account_id': 'C00013', 'customer_id': 'C00409', 'transaction_type': 'Debit', 'branch_id': 'C00561', 'currency': 'USD', 'transaction_amount': 8276.73, 'exchange_rate': 1.2884}
[2025-02-09T17:37:11.819+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1716313031819, 'account_id': 'C00349', 'customer_id': 'C00867', 'transaction_type': 'Debit', 'branch_id': 'C00990', 'currency': 'EUR', 'transaction_amount': 437.19, 'exchange_rate': 1.0109}
[2025-02-09T17:37:11.821+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1713375431821, 'account_id': 'C00114', 'customer_id': 'C00976', 'transaction_type': 'Debit', 'branch_id': 'C00182', 'currency': 'GBP', 'transaction_amount': 6801.26, 'exchange_rate': 0.9797}
[2025-02-09T17:37:11.823+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1719423431823, 'account_id': 'C00780', 'customer_id': 'C00337', 'transaction_type': 'Deposit', 'branch_id': 'C00743', 'currency': 'GBP', 'transaction_amount': 1808.23, 'exchange_rate': 1.3192}
[2025-02-09T17:37:11.825+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1725125831825, 'account_id': 'C00980', 'customer_id': 'C00479', 'transaction_type': 'Credit', 'branch_id': 'C00566', 'currency': 'USD', 'transaction_amount': 1880.41, 'exchange_rate': 0.7393}
[2025-02-09T17:37:11.827+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1727372231827, 'account_id': 'C00155', 'customer_id': 'C00857', 'transaction_type': 'Transfer', 'branch_id': 'C00829', 'currency': 'GBP', 'transaction_amount': 7663.06, 'exchange_rate': 1.3178}
[2025-02-09T17:37:11.829+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1713980231829, 'account_id': 'C00044', 'customer_id': 'C01000', 'transaction_type': 'Debit', 'branch_id': 'C00962', 'currency': 'GBP', 'transaction_amount': 5692.21, 'exchange_rate': 1.0666}
[2025-02-09T17:37:11.831+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1719596231830, 'account_id': 'C00397', 'customer_id': 'C00781', 'transaction_type': 'Debit', 'branch_id': 'C00360', 'currency': 'GBP', 'transaction_amount': 9166.2, 'exchange_rate': 0.5492}
[2025-02-09T17:37:11.832+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1730482631832, 'account_id': 'C00331', 'customer_id': 'C00947', 'transaction_type': 'Debit', 'branch_id': 'C00897', 'currency': 'EUR', 'transaction_amount': 4540.23, 'exchange_rate': 1.0022}
[2025-02-09T17:37:11.835+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1715449031834, 'account_id': 'C00309', 'customer_id': 'C00533', 'transaction_type': 'Debit', 'branch_id': 'C00999', 'currency': 'USD', 'transaction_amount': 2218.74, 'exchange_rate': 1.3336}
[2025-02-09T17:37:11.837+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1711561031836, 'account_id': 'C00443', 'customer_id': 'C00712', 'transaction_type': 'Transfer', 'branch_id': 'C00615', 'currency': 'USD', 'transaction_amount': 8258.71, 'exchange_rate': 1.2118}
[2025-02-09T17:37:11.838+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1709919431838, 'account_id': 'C00979', 'customer_id': 'C00969', 'transaction_type': 'Debit', 'branch_id': 'C00425', 'currency': 'GBP', 'transaction_amount': 719.05, 'exchange_rate': 0.8984}
[2025-02-09T17:37:11.840+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1714325831840, 'account_id': 'C00787', 'customer_id': 'C00399', 'transaction_type': 'Debit', 'branch_id': 'C00686', 'currency': 'EUR', 'transaction_amount': 8140.15, 'exchange_rate': 1.0089}
[2025-02-09T17:37:11.842+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1721410631842, 'account_id': 'C00941', 'customer_id': 'C00599', 'transaction_type': 'Credit', 'branch_id': 'C00122', 'currency': 'USD', 'transaction_amount': 8452.17, 'exchange_rate': 1.1358}
[2025-02-09T17:37:11.844+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1732383431844, 'account_id': 'C00355', 'customer_id': 'C00722', 'transaction_type': 'Deposit', 'branch_id': 'C00775', 'currency': 'USD', 'transaction_amount': 7270.95, 'exchange_rate': 0.7952}
[2025-02-09T17:37:11.846+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1722793031846, 'account_id': 'C00007', 'customer_id': 'C00547', 'transaction_type': 'Withdrawal', 'branch_id': 'C00838', 'currency': 'USD', 'transaction_amount': 4840.38, 'exchange_rate': 0.5966}
[2025-02-09T17:37:11.848+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1714325831848, 'account_id': 'C00401', 'customer_id': 'C00752', 'transaction_type': 'Credit', 'branch_id': 'C00319', 'currency': 'GBP', 'transaction_amount': 7757.38, 'exchange_rate': 1.2892}
[2025-02-09T17:37:11.850+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1711215431850, 'account_id': 'C00970', 'customer_id': 'C00402', 'transaction_type': 'Debit', 'branch_id': 'C00951', 'currency': 'USD', 'transaction_amount': 5251.78, 'exchange_rate': 0.8087}
[2025-02-09T17:37:11.851+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1735753031851, 'account_id': 'C00823', 'customer_id': 'C00197', 'transaction_type': 'Credit', 'branch_id': 'C00256', 'currency': 'USD', 'transaction_amount': 3913.77, 'exchange_rate': 0.8831}
[2025-02-09T17:37:11.853+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1717522631853, 'account_id': 'C00119', 'customer_id': 'C00170', 'transaction_type': 'Withdrawal', 'branch_id': 'C00843', 'currency': 'EUR', 'transaction_amount': 8369.2, 'exchange_rate': 1.3204}
[2025-02-09T17:37:11.855+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1723397831855, 'account_id': 'C00488', 'customer_id': 'C00611', 'transaction_type': 'Deposit', 'branch_id': 'C00281', 'currency': 'USD', 'transaction_amount': 3353.74, 'exchange_rate': 0.931}
[2025-02-09T17:37:11.856+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1708882631856, 'account_id': 'C00793', 'customer_id': 'C00556', 'transaction_type': 'Transfer', 'branch_id': 'C00732', 'currency': 'EUR', 'transaction_amount': 4096.32, 'exchange_rate': 0.9401}
[2025-02-09T17:37:11.858+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1731778631858, 'account_id': 'C00058', 'customer_id': 'C00409', 'transaction_type': 'Credit', 'branch_id': 'C00595', 'currency': 'EUR', 'transaction_amount': 9610.0, 'exchange_rate': 0.9032}
[2025-02-09T17:37:11.860+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1727977031860, 'account_id': 'C00126', 'customer_id': 'C00121', 'transaction_type': 'Credit', 'branch_id': 'C00504', 'currency': 'USD', 'transaction_amount': 8950.42, 'exchange_rate': 1.3923}
[2025-02-09T17:37:11.862+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1738431431862, 'account_id': 'C00356', 'customer_id': 'C00971', 'transaction_type': 'Debit', 'branch_id': 'C00816', 'currency': 'GBP', 'transaction_amount': 4278.44, 'exchange_rate': 0.7026}
[2025-02-09T17:37:11.864+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1720114631864, 'account_id': 'C00534', 'customer_id': 'C00525', 'transaction_type': 'Credit', 'branch_id': 'C00429', 'currency': 'USD', 'transaction_amount': 2658.49, 'exchange_rate': 1.4837}
[2025-02-09T17:37:11.866+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1725989831866, 'account_id': 'C00806', 'customer_id': 'C00250', 'transaction_type': 'Debit', 'branch_id': 'C00279', 'currency': 'GBP', 'transaction_amount': 3778.04, 'exchange_rate': 0.7056}
[2025-02-09T17:37:11.868+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1711820231867, 'account_id': 'C00122', 'customer_id': 'C00882', 'transaction_type': 'Transfer', 'branch_id': 'C00719', 'currency': 'USD', 'transaction_amount': 2574.84, 'exchange_rate': 0.8637}
[2025-02-09T17:37:11.870+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1727890631869, 'account_id': 'C00698', 'customer_id': 'C00117', 'transaction_type': 'Deposit', 'branch_id': 'C00905', 'currency': 'GBP', 'transaction_amount': 8968.44, 'exchange_rate': 0.8024}
[2025-02-09T17:37:11.871+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1707586631871, 'account_id': 'C00591', 'customer_id': 'C00981', 'transaction_type': 'Transfer', 'branch_id': 'C00650', 'currency': 'EUR', 'transaction_amount': 8306.9, 'exchange_rate': 1.1431}
[2025-02-09T17:37:11.874+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1730396231873, 'account_id': 'C00443', 'customer_id': 'C00519', 'transaction_type': 'Credit', 'branch_id': 'C00462', 'currency': 'USD', 'transaction_amount': 8361.12, 'exchange_rate': 0.9774}
[2025-02-09T17:37:11.875+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1713807431875, 'account_id': 'C00805', 'customer_id': 'C00679', 'transaction_type': 'Debit', 'branch_id': 'C00511', 'currency': 'GBP', 'transaction_amount': 6720.35, 'exchange_rate': 0.8322}
[2025-02-09T17:37:11.878+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1733420231877, 'account_id': 'C00663', 'customer_id': 'C00272', 'transaction_type': 'Transfer', 'branch_id': 'C00683', 'currency': 'GBP', 'transaction_amount': 4402.96, 'exchange_rate': 1.0685}
[2025-02-09T17:37:11.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1721669831879, 'account_id': 'C00567', 'customer_id': 'C00572', 'transaction_type': 'Withdrawal', 'branch_id': 'C00987', 'currency': 'GBP', 'transaction_amount': 4871.21, 'exchange_rate': 1.3321}
[2025-02-09T17:37:11.881+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1713893831881, 'account_id': 'C00459', 'customer_id': 'C00431', 'transaction_type': 'Debit', 'branch_id': 'C00068', 'currency': 'EUR', 'transaction_amount': 210.35, 'exchange_rate': 0.8559}
[2025-02-09T17:37:11.883+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1719077831883, 'account_id': 'C00737', 'customer_id': 'C00188', 'transaction_type': 'Debit', 'branch_id': 'C00885', 'currency': 'GBP', 'transaction_amount': 9865.58, 'exchange_rate': 0.9912}
[2025-02-09T17:37:11.885+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1712770631885, 'account_id': 'C00240', 'customer_id': 'C00556', 'transaction_type': 'Deposit', 'branch_id': 'C00153', 'currency': 'EUR', 'transaction_amount': 3655.74, 'exchange_rate': 1.1398}
[2025-02-09T17:37:11.887+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1725125831886, 'account_id': 'C00151', 'customer_id': 'C00514', 'transaction_type': 'Credit', 'branch_id': 'C00005', 'currency': 'GBP', 'transaction_amount': 8235.61, 'exchange_rate': 0.7677}
[2025-02-09T17:37:11.888+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1713461831888, 'account_id': 'C00410', 'customer_id': 'C00411', 'transaction_type': 'Transfer', 'branch_id': 'C00360', 'currency': 'USD', 'transaction_amount': 5129.64, 'exchange_rate': 0.9076}
[2025-02-09T17:37:11.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1730223431890, 'account_id': 'C00500', 'customer_id': 'C00562', 'transaction_type': 'Debit', 'branch_id': 'C00018', 'currency': 'EUR', 'transaction_amount': 4260.48, 'exchange_rate': 1.3966}
[2025-02-09T17:37:11.892+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1730050631892, 'account_id': 'C00312', 'customer_id': 'C00491', 'transaction_type': 'Deposit', 'branch_id': 'C00341', 'currency': 'EUR', 'transaction_amount': 7758.31, 'exchange_rate': 0.8081}
[2025-02-09T17:37:11.894+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1735407431894, 'account_id': 'C00842', 'customer_id': 'C00005', 'transaction_type': 'Debit', 'branch_id': 'C00606', 'currency': 'EUR', 'transaction_amount': 9235.45, 'exchange_rate': 0.8909}
[2025-02-09T17:37:11.896+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1722447431896, 'account_id': 'C00837', 'customer_id': 'C00747', 'transaction_type': 'Transfer', 'branch_id': 'C00385', 'currency': 'USD', 'transaction_amount': 8392.66, 'exchange_rate': 0.8626}
[2025-02-09T17:37:11.898+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1710265031898, 'account_id': 'C00264', 'customer_id': 'C00895', 'transaction_type': 'Deposit', 'branch_id': 'C00943', 'currency': 'EUR', 'transaction_amount': 9309.16, 'exchange_rate': 0.9577}
[2025-02-09T17:37:11.900+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1712338631900, 'account_id': 'C00174', 'customer_id': 'C00310', 'transaction_type': 'Debit', 'branch_id': 'C00737', 'currency': 'USD', 'transaction_amount': 8711.81, 'exchange_rate': 0.8571}
[2025-02-09T17:37:11.903+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1724089031902, 'account_id': 'C00938', 'customer_id': 'C00649', 'transaction_type': 'Transfer', 'branch_id': 'C00585', 'currency': 'USD', 'transaction_amount': 5166.06, 'exchange_rate': 0.9313}
