[2025-02-09T17:37:18.875+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:19.018+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-07T00:00:00+00:00 [queued]>
[2025-02-09T17:37:19.028+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-07T00:00:00+00:00 [queued]>
[2025-02-09T17:37:19.029+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:19.044+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-07 00:00:00+00:00
[2025-02-09T17:37:19.053+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=740) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:19.054+0000] {standard_task_runner.py:72} INFO - Started process 747 to run task
[2025-02-09T17:37:19.053+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-07T00:00:00+00:00', '--job-id', '633', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpcggv96s6']
[2025-02-09T17:37:19.055+0000] {standard_task_runner.py:105} INFO - Job 633: Subtask generate_txn_fact_data
[2025-02-09T17:37:19.097+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-07T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:19.172+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-07T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-07T00:00:00+00:00'
[2025-02-09T17:37:19.173+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:19.197+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:19.197+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:19.198+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:19.301+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:19.302+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:19.307+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1731951439306, 'account_id': 'C00045', 'customer_id': 'C00791', 'transaction_type': 'Deposit', 'branch_id': 'C00232', 'currency': 'GBP', 'transaction_amount': 3577.49, 'exchange_rate': 1.0757}
[2025-02-09T17:37:19.332+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1713807439332, 'account_id': 'C00816', 'customer_id': 'C00643', 'transaction_type': 'Transfer', 'branch_id': 'C00514', 'currency': 'GBP', 'transaction_amount': 7525.98, 'exchange_rate': 1.2403}
[2025-02-09T17:37:19.334+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1726594639334, 'account_id': 'C00663', 'customer_id': 'C00949', 'transaction_type': 'Transfer', 'branch_id': 'C00761', 'currency': 'USD', 'transaction_amount': 2306.79, 'exchange_rate': 1.0463}
[2025-02-09T17:37:19.335+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1724780239335, 'account_id': 'C00588', 'customer_id': 'C00713', 'transaction_type': 'Credit', 'branch_id': 'C00511', 'currency': 'GBP', 'transaction_amount': 7985.88, 'exchange_rate': 0.6821}
[2025-02-09T17:37:19.337+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1715449039337, 'account_id': 'C00546', 'customer_id': 'C00930', 'transaction_type': 'Withdrawal', 'branch_id': 'C00318', 'currency': 'EUR', 'transaction_amount': 8628.02, 'exchange_rate': 1.3432}
[2025-02-09T17:37:19.339+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1735753039339, 'account_id': 'C00582', 'customer_id': 'C00515', 'transaction_type': 'Debit', 'branch_id': 'C00808', 'currency': 'USD', 'transaction_amount': 7082.61, 'exchange_rate': 0.7544}
[2025-02-09T17:37:19.341+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1714325839341, 'account_id': 'C00098', 'customer_id': 'C00256', 'transaction_type': 'Withdrawal', 'branch_id': 'C00720', 'currency': 'EUR', 'transaction_amount': 306.43, 'exchange_rate': 0.6978}
[2025-02-09T17:37:19.343+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1726076239343, 'account_id': 'C00090', 'customer_id': 'C00527', 'transaction_type': 'Deposit', 'branch_id': 'C00544', 'currency': 'USD', 'transaction_amount': 932.49, 'exchange_rate': 1.2326}
[2025-02-09T17:37:19.347+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1729186639347, 'account_id': 'C00749', 'customer_id': 'C00951', 'transaction_type': 'Withdrawal', 'branch_id': 'C00998', 'currency': 'USD', 'transaction_amount': 4906.23, 'exchange_rate': 1.3228}
[2025-02-09T17:37:19.349+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1738345039349, 'account_id': 'C00968', 'customer_id': 'C00684', 'transaction_type': 'Withdrawal', 'branch_id': 'C00579', 'currency': 'GBP', 'transaction_amount': 5915.41, 'exchange_rate': 1.1379}
[2025-02-09T17:37:19.351+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1722447439350, 'account_id': 'C00568', 'customer_id': 'C00184', 'transaction_type': 'Debit', 'branch_id': 'C00996', 'currency': 'USD', 'transaction_amount': 3897.13, 'exchange_rate': 1.3366}
[2025-02-09T17:37:19.353+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1735666639352, 'account_id': 'C00708', 'customer_id': 'C00192', 'transaction_type': 'Deposit', 'branch_id': 'C00203', 'currency': 'GBP', 'transaction_amount': 8309.04, 'exchange_rate': 1.4012}
[2025-02-09T17:37:19.354+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1712597839354, 'account_id': 'C00926', 'customer_id': 'C00609', 'transaction_type': 'Credit', 'branch_id': 'C00193', 'currency': 'GBP', 'transaction_amount': 4818.16, 'exchange_rate': 0.7152}
[2025-02-09T17:37:19.355+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1710265039355, 'account_id': 'C00307', 'customer_id': 'C00189', 'transaction_type': 'Transfer', 'branch_id': 'C00198', 'currency': 'GBP', 'transaction_amount': 5827.92, 'exchange_rate': 1.0416}
[2025-02-09T17:37:19.357+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1725039439357, 'account_id': 'C00367', 'customer_id': 'C00862', 'transaction_type': 'Deposit', 'branch_id': 'C00396', 'currency': 'GBP', 'transaction_amount': 3708.43, 'exchange_rate': 0.5189}
[2025-02-09T17:37:19.359+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1724348239359, 'account_id': 'C00891', 'customer_id': 'C00105', 'transaction_type': 'Withdrawal', 'branch_id': 'C00471', 'currency': 'GBP', 'transaction_amount': 5722.59, 'exchange_rate': 0.9671}
[2025-02-09T17:37:19.362+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1724175439361, 'account_id': 'C00734', 'customer_id': 'C00478', 'transaction_type': 'Withdrawal', 'branch_id': 'C00589', 'currency': 'USD', 'transaction_amount': 8117.34, 'exchange_rate': 0.8738}
[2025-02-09T17:37:19.363+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1708969039363, 'account_id': 'C00833', 'customer_id': 'C00587', 'transaction_type': 'Withdrawal', 'branch_id': 'C00743', 'currency': 'GBP', 'transaction_amount': 9539.99, 'exchange_rate': 0.8383}
[2025-02-09T17:37:19.365+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1726162639365, 'account_id': 'C00544', 'customer_id': 'C00321', 'transaction_type': 'Credit', 'branch_id': 'C00969', 'currency': 'EUR', 'transaction_amount': 9959.35, 'exchange_rate': 1.2547}
[2025-02-09T17:37:19.367+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1735925839366, 'account_id': 'C00693', 'customer_id': 'C00601', 'transaction_type': 'Withdrawal', 'branch_id': 'C00632', 'currency': 'EUR', 'transaction_amount': 6084.7, 'exchange_rate': 0.9259}
[2025-02-09T17:37:19.368+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1719077839368, 'account_id': 'C00895', 'customer_id': 'C00108', 'transaction_type': 'Deposit', 'branch_id': 'C00198', 'currency': 'EUR', 'transaction_amount': 9190.86, 'exchange_rate': 0.8744}
[2025-02-09T17:37:19.371+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1713375439370, 'account_id': 'C00406', 'customer_id': 'C00292', 'transaction_type': 'Transfer', 'branch_id': 'C00943', 'currency': 'GBP', 'transaction_amount': 6977.1, 'exchange_rate': 0.5875}
[2025-02-09T17:37:19.372+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1723829839372, 'account_id': 'C00496', 'customer_id': 'C00845', 'transaction_type': 'Debit', 'branch_id': 'C00052', 'currency': 'EUR', 'transaction_amount': 2467.03, 'exchange_rate': 1.3535}
[2025-02-09T17:37:19.373+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1723052239373, 'account_id': 'C00128', 'customer_id': 'C00927', 'transaction_type': 'Transfer', 'branch_id': 'C00796', 'currency': 'EUR', 'transaction_amount': 365.6, 'exchange_rate': 0.7231}
[2025-02-09T17:37:19.376+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1720201039375, 'account_id': 'C00012', 'customer_id': 'C00663', 'transaction_type': 'Transfer', 'branch_id': 'C00080', 'currency': 'GBP', 'transaction_amount': 882.72, 'exchange_rate': 0.7985}
[2025-02-09T17:37:19.378+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1716917839377, 'account_id': 'C00825', 'customer_id': 'C00708', 'transaction_type': 'Withdrawal', 'branch_id': 'C00188', 'currency': 'GBP', 'transaction_amount': 8112.86, 'exchange_rate': 1.2648}
[2025-02-09T17:37:19.380+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1731865039380, 'account_id': 'C00479', 'customer_id': 'C00502', 'transaction_type': 'Transfer', 'branch_id': 'C00971', 'currency': 'EUR', 'transaction_amount': 5248.96, 'exchange_rate': 0.9531}
[2025-02-09T17:37:19.382+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1725471439381, 'account_id': 'C00602', 'customer_id': 'C00733', 'transaction_type': 'Withdrawal', 'branch_id': 'C00046', 'currency': 'EUR', 'transaction_amount': 754.38, 'exchange_rate': 1.2444}
[2025-02-09T17:37:19.384+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1726681039384, 'account_id': 'C00505', 'customer_id': 'C00243', 'transaction_type': 'Debit', 'branch_id': 'C00936', 'currency': 'GBP', 'transaction_amount': 7703.67, 'exchange_rate': 0.9669}
[2025-02-09T17:37:19.386+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1715449039385, 'account_id': 'C00819', 'customer_id': 'C00560', 'transaction_type': 'Deposit', 'branch_id': 'C00541', 'currency': 'USD', 'transaction_amount': 4187.78, 'exchange_rate': 0.6813}
[2025-02-09T17:37:19.387+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1726421839387, 'account_id': 'C00973', 'customer_id': 'C00242', 'transaction_type': 'Credit', 'branch_id': 'C00896', 'currency': 'GBP', 'transaction_amount': 6141.79, 'exchange_rate': 1.0581}
[2025-02-09T17:37:19.389+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1728581839389, 'account_id': 'C00312', 'customer_id': 'C00697', 'transaction_type': 'Deposit', 'branch_id': 'C00525', 'currency': 'USD', 'transaction_amount': 9301.75, 'exchange_rate': 0.6494}
[2025-02-09T17:37:19.391+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1716140239391, 'account_id': 'C00117', 'customer_id': 'C00534', 'transaction_type': 'Deposit', 'branch_id': 'C00501', 'currency': 'GBP', 'transaction_amount': 5770.96, 'exchange_rate': 1.3168}
[2025-02-09T17:37:19.393+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1738258639393, 'account_id': 'C00916', 'customer_id': 'C00587', 'transaction_type': 'Deposit', 'branch_id': 'C00764', 'currency': 'GBP', 'transaction_amount': 175.06, 'exchange_rate': 1.2296}
[2025-02-09T17:37:19.395+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1732901839395, 'account_id': 'C00609', 'customer_id': 'C00947', 'transaction_type': 'Credit', 'branch_id': 'C00303', 'currency': 'USD', 'transaction_amount': 2185.78, 'exchange_rate': 0.5548}
[2025-02-09T17:37:19.396+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1729445839396, 'account_id': 'C00730', 'customer_id': 'C00253', 'transaction_type': 'Deposit', 'branch_id': 'C00646', 'currency': 'USD', 'transaction_amount': 1505.55, 'exchange_rate': 1.1575}
[2025-02-09T17:37:19.398+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1708191439397, 'account_id': 'C00646', 'customer_id': 'C00832', 'transaction_type': 'Deposit', 'branch_id': 'C00396', 'currency': 'GBP', 'transaction_amount': 6852.52, 'exchange_rate': 0.7153}
[2025-02-09T17:37:19.400+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1713375439399, 'account_id': 'C00225', 'customer_id': 'C00499', 'transaction_type': 'Deposit', 'branch_id': 'C00079', 'currency': 'USD', 'transaction_amount': 6465.24, 'exchange_rate': 0.6619}
[2025-02-09T17:37:19.401+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1723743439401, 'account_id': 'C00898', 'customer_id': 'C00303', 'transaction_type': 'Withdrawal', 'branch_id': 'C00666', 'currency': 'USD', 'transaction_amount': 1796.87, 'exchange_rate': 1.138}
[2025-02-09T17:37:19.402+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1736444239402, 'account_id': 'C00555', 'customer_id': 'C00326', 'transaction_type': 'Transfer', 'branch_id': 'C00510', 'currency': 'GBP', 'transaction_amount': 1312.61, 'exchange_rate': 1.0323}
[2025-02-09T17:37:19.405+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1711820239405, 'account_id': 'C00245', 'customer_id': 'C00230', 'transaction_type': 'Credit', 'branch_id': 'C00411', 'currency': 'USD', 'transaction_amount': 6480.8, 'exchange_rate': 0.6524}
[2025-02-09T17:37:19.407+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1734025039407, 'account_id': 'C00089', 'customer_id': 'C00721', 'transaction_type': 'Withdrawal', 'branch_id': 'C00078', 'currency': 'USD', 'transaction_amount': 7677.66, 'exchange_rate': 1.0817}
[2025-02-09T17:37:19.409+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1711820239409, 'account_id': 'C00229', 'customer_id': 'C00902', 'transaction_type': 'Deposit', 'branch_id': 'C00280', 'currency': 'GBP', 'transaction_amount': 2676.4, 'exchange_rate': 1.4315}
[2025-02-09T17:37:19.410+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1712079439410, 'account_id': 'C00977', 'customer_id': 'C00403', 'transaction_type': 'Withdrawal', 'branch_id': 'C00099', 'currency': 'USD', 'transaction_amount': 3997.51, 'exchange_rate': 1.4038}
[2025-02-09T17:37:19.412+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1730741839412, 'account_id': 'C00224', 'customer_id': 'C00008', 'transaction_type': 'Withdrawal', 'branch_id': 'C00629', 'currency': 'EUR', 'transaction_amount': 2466.71, 'exchange_rate': 0.9048}
[2025-02-09T17:37:19.414+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1710005839414, 'account_id': 'C00046', 'customer_id': 'C00622', 'transaction_type': 'Transfer', 'branch_id': 'C00564', 'currency': 'GBP', 'transaction_amount': 1877.63, 'exchange_rate': 0.581}
[2025-02-09T17:37:19.416+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1733161039416, 'account_id': 'C00608', 'customer_id': 'C00329', 'transaction_type': 'Transfer', 'branch_id': 'C00314', 'currency': 'USD', 'transaction_amount': 5878.77, 'exchange_rate': 0.917}
[2025-02-09T17:37:19.418+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1723225039418, 'account_id': 'C00880', 'customer_id': 'C00706', 'transaction_type': 'Deposit', 'branch_id': 'C00284', 'currency': 'USD', 'transaction_amount': 2160.1, 'exchange_rate': 1.4209}
[2025-02-09T17:37:19.420+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1709660239420, 'account_id': 'C00779', 'customer_id': 'C00113', 'transaction_type': 'Transfer', 'branch_id': 'C00553', 'currency': 'USD', 'transaction_amount': 3946.04, 'exchange_rate': 1.2872}
[2025-02-09T17:37:19.422+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1725039439422, 'account_id': 'C00757', 'customer_id': 'C00049', 'transaction_type': 'Transfer', 'branch_id': 'C00039', 'currency': 'USD', 'transaction_amount': 9748.08, 'exchange_rate': 1.1537}
[2025-02-09T17:37:19.425+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1721583439424, 'account_id': 'C00818', 'customer_id': 'C00265', 'transaction_type': 'Withdrawal', 'branch_id': 'C00656', 'currency': 'GBP', 'transaction_amount': 9829.1, 'exchange_rate': 1.1898}
[2025-02-09T17:37:19.427+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1730741839427, 'account_id': 'C00246', 'customer_id': 'C00448', 'transaction_type': 'Transfer', 'branch_id': 'C00284', 'currency': 'EUR', 'transaction_amount': 7860.93, 'exchange_rate': 0.9569}
[2025-02-09T17:37:19.429+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1709401039429, 'account_id': 'C00078', 'customer_id': 'C00378', 'transaction_type': 'Deposit', 'branch_id': 'C00778', 'currency': 'GBP', 'transaction_amount': 4314.35, 'exchange_rate': 0.8148}
[2025-02-09T17:37:19.431+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1716053839431, 'account_id': 'C00332', 'customer_id': 'C00961', 'transaction_type': 'Deposit', 'branch_id': 'C00484', 'currency': 'USD', 'transaction_amount': 6749.48, 'exchange_rate': 1.3058}
