[2025-02-09T17:36:33.567+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:33.696+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [queued]>
[2025-02-09T17:36:33.703+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [queued]>
[2025-02-09T17:36:33.704+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:33.726+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-22 00:00:00+00:00
[2025-02-09T17:36:33.733+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-22T00:00:00+00:00', '--job-id', '555', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp91h8ne6d']
[2025-02-09T17:36:33.736+0000] {standard_task_runner.py:105} INFO - Job 555: Subtask generate_txn_fact_data
[2025-02-09T17:36:33.737+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=379) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:33.738+0000] {standard_task_runner.py:72} INFO - Started process 382 to run task
[2025-02-09T17:36:33.775+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:33.863+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-22T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-22T00:00:00+00:00'
[2025-02-09T17:36:33.864+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:33.879+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:33.880+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:33.881+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:33.983+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:33.984+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:33.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1739036193986, 'account_id': 'C00717', 'customer_id': 'C00183', 'transaction_type': 'Deposit', 'branch_id': 'C00843', 'currency': 'EUR', 'transaction_amount': 7692.86, 'exchange_rate': 1.0378}
[2025-02-09T17:36:34.008+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1723397794008, 'account_id': 'C00342', 'customer_id': 'C00752', 'transaction_type': 'Credit', 'branch_id': 'C00832', 'currency': 'USD', 'transaction_amount': 4766.14, 'exchange_rate': 0.7758}
[2025-02-09T17:36:34.010+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1717608994010, 'account_id': 'C00585', 'customer_id': 'C00927', 'transaction_type': 'Credit', 'branch_id': 'C00644', 'currency': 'EUR', 'transaction_amount': 2339.4, 'exchange_rate': 1.2005}
[2025-02-09T17:36:34.012+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1719855394012, 'account_id': 'C00867', 'customer_id': 'C00544', 'transaction_type': 'Deposit', 'branch_id': 'C00229', 'currency': 'GBP', 'transaction_amount': 7178.28, 'exchange_rate': 1.2386}
[2025-02-09T17:36:34.014+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1739122594014, 'account_id': 'C00966', 'customer_id': 'C00969', 'transaction_type': 'Transfer', 'branch_id': 'C00249', 'currency': 'GBP', 'transaction_amount': 4870.71, 'exchange_rate': 1.3901}
[2025-02-09T17:36:34.016+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1711215394015, 'account_id': 'C00847', 'customer_id': 'C00312', 'transaction_type': 'Debit', 'branch_id': 'C00883', 'currency': 'EUR', 'transaction_amount': 7576.88, 'exchange_rate': 0.5052}
[2025-02-09T17:36:34.018+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1734629794018, 'account_id': 'C00817', 'customer_id': 'C00832', 'transaction_type': 'Transfer', 'branch_id': 'C00935', 'currency': 'GBP', 'transaction_amount': 2918.03, 'exchange_rate': 0.7494}
[2025-02-09T17:36:34.020+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1718991394020, 'account_id': 'C00944', 'customer_id': 'C00629', 'transaction_type': 'Deposit', 'branch_id': 'C00691', 'currency': 'GBP', 'transaction_amount': 7015.12, 'exchange_rate': 0.8582}
[2025-02-09T17:36:34.023+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1721496994022, 'account_id': 'C00899', 'customer_id': 'C00136', 'transaction_type': 'Transfer', 'branch_id': 'C00427', 'currency': 'GBP', 'transaction_amount': 4059.93, 'exchange_rate': 1.4526}
[2025-02-09T17:36:34.024+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1713029794024, 'account_id': 'C00803', 'customer_id': 'C00408', 'transaction_type': 'Credit', 'branch_id': 'C00722', 'currency': 'EUR', 'transaction_amount': 3140.32, 'exchange_rate': 0.6512}
[2025-02-09T17:36:34.026+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1716572194025, 'account_id': 'C00327', 'customer_id': 'C00867', 'transaction_type': 'Debit', 'branch_id': 'C00779', 'currency': 'GBP', 'transaction_amount': 6373.48, 'exchange_rate': 1.0783}
[2025-02-09T17:36:34.027+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1737394594027, 'account_id': 'C00915', 'customer_id': 'C00423', 'transaction_type': 'Transfer', 'branch_id': 'C00616', 'currency': 'EUR', 'transaction_amount': 9581.7, 'exchange_rate': 0.7195}
[2025-02-09T17:36:34.028+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1709141794028, 'account_id': 'C00262', 'customer_id': 'C00548', 'transaction_type': 'Withdrawal', 'branch_id': 'C00309', 'currency': 'GBP', 'transaction_amount': 5855.49, 'exchange_rate': 1.4534}
[2025-02-09T17:36:34.029+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1712597794029, 'account_id': 'C00255', 'customer_id': 'C00241', 'transaction_type': 'Withdrawal', 'branch_id': 'C00399', 'currency': 'USD', 'transaction_amount': 5435.66, 'exchange_rate': 1.4068}
[2025-02-09T17:36:34.031+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1715016994030, 'account_id': 'C00965', 'customer_id': 'C00802', 'transaction_type': 'Credit', 'branch_id': 'C00511', 'currency': 'GBP', 'transaction_amount': 1890.34, 'exchange_rate': 1.1725}
[2025-02-09T17:36:34.033+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1716399394032, 'account_id': 'C00909', 'customer_id': 'C00280', 'transaction_type': 'Transfer', 'branch_id': 'C00820', 'currency': 'EUR', 'transaction_amount': 275.41, 'exchange_rate': 1.3232}
[2025-02-09T17:36:34.034+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1709832994034, 'account_id': 'C00903', 'customer_id': 'C00992', 'transaction_type': 'Credit', 'branch_id': 'C00255', 'currency': 'GBP', 'transaction_amount': 2426.09, 'exchange_rate': 0.604}
[2025-02-09T17:36:34.036+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1718904994036, 'account_id': 'C00509', 'customer_id': 'C00111', 'transaction_type': 'Deposit', 'branch_id': 'C00702', 'currency': 'GBP', 'transaction_amount': 8034.15, 'exchange_rate': 1.1892}
[2025-02-09T17:36:34.038+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1724520994037, 'account_id': 'C00919', 'customer_id': 'C00734', 'transaction_type': 'Credit', 'branch_id': 'C00846', 'currency': 'GBP', 'transaction_amount': 6268.6, 'exchange_rate': 1.1975}
[2025-02-09T17:36:34.040+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1707586594040, 'account_id': 'C00213', 'customer_id': 'C00699', 'transaction_type': 'Transfer', 'branch_id': 'C00211', 'currency': 'EUR', 'transaction_amount': 3375.57, 'exchange_rate': 1.4104}
[2025-02-09T17:36:34.042+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1736271394041, 'account_id': 'C00614', 'customer_id': 'C00983', 'transaction_type': 'Credit', 'branch_id': 'C00053', 'currency': 'EUR', 'transaction_amount': 3189.87, 'exchange_rate': 1.3902}
[2025-02-09T17:36:34.043+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1715448994043, 'account_id': 'C00864', 'customer_id': 'C00349', 'transaction_type': 'Credit', 'branch_id': 'C00813', 'currency': 'GBP', 'transaction_amount': 126.82, 'exchange_rate': 1.0466}
[2025-02-09T17:36:34.045+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1715189794045, 'account_id': 'C00031', 'customer_id': 'C00018', 'transaction_type': 'Withdrawal', 'branch_id': 'C00400', 'currency': 'EUR', 'transaction_amount': 6502.83, 'exchange_rate': 1.1147}
[2025-02-09T17:36:34.046+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1711301794046, 'account_id': 'C00638', 'customer_id': 'C00365', 'transaction_type': 'Credit', 'branch_id': 'C00514', 'currency': 'GBP', 'transaction_amount': 7413.89, 'exchange_rate': 0.6207}
[2025-02-09T17:36:34.048+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1721151394048, 'account_id': 'C00486', 'customer_id': 'C00209', 'transaction_type': 'Transfer', 'branch_id': 'C00465', 'currency': 'EUR', 'transaction_amount': 7844.2, 'exchange_rate': 0.5338}
[2025-02-09T17:36:34.050+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1735234594050, 'account_id': 'C00221', 'customer_id': 'C00253', 'transaction_type': 'Transfer', 'branch_id': 'C00375', 'currency': 'GBP', 'transaction_amount': 394.76, 'exchange_rate': 1.1808}
[2025-02-09T17:36:34.051+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1727544994051, 'account_id': 'C00504', 'customer_id': 'C00553', 'transaction_type': 'Deposit', 'branch_id': 'C00472', 'currency': 'GBP', 'transaction_amount': 5116.04, 'exchange_rate': 0.9199}
[2025-02-09T17:36:34.053+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1727544994053, 'account_id': 'C00227', 'customer_id': 'C00468', 'transaction_type': 'Withdrawal', 'branch_id': 'C00733', 'currency': 'GBP', 'transaction_amount': 9753.87, 'exchange_rate': 1.4452}
[2025-02-09T17:36:34.054+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1714930594054, 'account_id': 'C00685', 'customer_id': 'C00955', 'transaction_type': 'Deposit', 'branch_id': 'C00155', 'currency': 'USD', 'transaction_amount': 5866.26, 'exchange_rate': 1.2723}
[2025-02-09T17:36:34.056+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716485794055, 'account_id': 'C00882', 'customer_id': 'C00961', 'transaction_type': 'Deposit', 'branch_id': 'C00751', 'currency': 'GBP', 'transaction_amount': 7358.6, 'exchange_rate': 0.5369}
[2025-02-09T17:36:34.058+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1719682594058, 'account_id': 'C00059', 'customer_id': 'C00125', 'transaction_type': 'Transfer', 'branch_id': 'C00583', 'currency': 'USD', 'transaction_amount': 8699.38, 'exchange_rate': 0.5324}
[2025-02-09T17:36:34.059+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1731000994059, 'account_id': 'C00527', 'customer_id': 'C00769', 'transaction_type': 'Credit', 'branch_id': 'C00758', 'currency': 'USD', 'transaction_amount': 5427.73, 'exchange_rate': 0.8773}
[2025-02-09T17:36:34.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1714498594061, 'account_id': 'C00176', 'customer_id': 'C00649', 'transaction_type': 'Transfer', 'branch_id': 'C00445', 'currency': 'EUR', 'transaction_amount': 9217.16, 'exchange_rate': 0.7237}
[2025-02-09T17:36:34.064+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1725903394063, 'account_id': 'C00424', 'customer_id': 'C00363', 'transaction_type': 'Deposit', 'branch_id': 'C00734', 'currency': 'GBP', 'transaction_amount': 4621.1, 'exchange_rate': 1.4384}
[2025-02-09T17:36:34.065+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1730309794065, 'account_id': 'C00750', 'customer_id': 'C00974', 'transaction_type': 'Debit', 'branch_id': 'C00503', 'currency': 'GBP', 'transaction_amount': 6282.87, 'exchange_rate': 0.7021}
[2025-02-09T17:36:34.067+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1708882594067, 'account_id': 'C00399', 'customer_id': 'C00394', 'transaction_type': 'Credit', 'branch_id': 'C00155', 'currency': 'USD', 'transaction_amount': 7807.02, 'exchange_rate': 0.7624}
[2025-02-09T17:36:34.069+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1712511394068, 'account_id': 'C00411', 'customer_id': 'C00286', 'transaction_type': 'Transfer', 'branch_id': 'C00598', 'currency': 'GBP', 'transaction_amount': 4584.34, 'exchange_rate': 1.1215}
[2025-02-09T17:36:34.070+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1733247394070, 'account_id': 'C00721', 'customer_id': 'C00545', 'transaction_type': 'Withdrawal', 'branch_id': 'C00463', 'currency': 'GBP', 'transaction_amount': 8233.2, 'exchange_rate': 1.2588}
[2025-02-09T17:36:34.072+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1710610594071, 'account_id': 'C00346', 'customer_id': 'C00684', 'transaction_type': 'Credit', 'branch_id': 'C00856', 'currency': 'GBP', 'transaction_amount': 723.12, 'exchange_rate': 1.0996}
[2025-02-09T17:36:34.073+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1729791394073, 'account_id': 'C00049', 'customer_id': 'C00596', 'transaction_type': 'Withdrawal', 'branch_id': 'C00030', 'currency': 'EUR', 'transaction_amount': 1831.77, 'exchange_rate': 1.2488}
[2025-02-09T17:36:34.075+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1735839394075, 'account_id': 'C00289', 'customer_id': 'C00613', 'transaction_type': 'Debit', 'branch_id': 'C00791', 'currency': 'USD', 'transaction_amount': 5041.65, 'exchange_rate': 1.3094}
[2025-02-09T17:36:34.077+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1714671394077, 'account_id': 'C00419', 'customer_id': 'C00494', 'transaction_type': 'Withdrawal', 'branch_id': 'C00470', 'currency': 'USD', 'transaction_amount': 6438.46, 'exchange_rate': 1.1338}
[2025-02-09T17:36:34.079+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1712079394078, 'account_id': 'C00791', 'customer_id': 'C00008', 'transaction_type': 'Debit', 'branch_id': 'C00259', 'currency': 'USD', 'transaction_amount': 9309.05, 'exchange_rate': 0.6334}
[2025-02-09T17:36:34.081+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1727026594080, 'account_id': 'C00227', 'customer_id': 'C00090', 'transaction_type': 'Credit', 'branch_id': 'C00866', 'currency': 'USD', 'transaction_amount': 7847.6, 'exchange_rate': 1.0425}
[2025-02-09T17:36:34.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1730655394082, 'account_id': 'C00224', 'customer_id': 'C00183', 'transaction_type': 'Debit', 'branch_id': 'C00749', 'currency': 'USD', 'transaction_amount': 5677.69, 'exchange_rate': 1.3575}
[2025-02-09T17:36:34.086+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1723916194085, 'account_id': 'C00116', 'customer_id': 'C00407', 'transaction_type': 'Credit', 'branch_id': 'C00711', 'currency': 'USD', 'transaction_amount': 702.52, 'exchange_rate': 0.9873}
[2025-02-09T17:36:34.088+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1718818594088, 'account_id': 'C00234', 'customer_id': 'C00088', 'transaction_type': 'Debit', 'branch_id': 'C00900', 'currency': 'GBP', 'transaction_amount': 4528.3, 'exchange_rate': 1.2605}
[2025-02-09T17:36:34.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1708450594089, 'account_id': 'C00974', 'customer_id': 'C00727', 'transaction_type': 'Credit', 'branch_id': 'C00546', 'currency': 'EUR', 'transaction_amount': 1378.56, 'exchange_rate': 1.1313}
[2025-02-09T17:36:34.091+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1711042594091, 'account_id': 'C00164', 'customer_id': 'C00144', 'transaction_type': 'Transfer', 'branch_id': 'C00874', 'currency': 'GBP', 'transaction_amount': 430.39, 'exchange_rate': 0.6953}
[2025-02-09T17:36:34.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1719077794092, 'account_id': 'C00295', 'customer_id': 'C00189', 'transaction_type': 'Withdrawal', 'branch_id': 'C00320', 'currency': 'USD', 'transaction_amount': 9683.82, 'exchange_rate': 0.7376}
[2025-02-09T17:36:34.094+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1718904994094, 'account_id': 'C00977', 'customer_id': 'C00275', 'transaction_type': 'Debit', 'branch_id': 'C00080', 'currency': 'USD', 'transaction_amount': 768.24, 'exchange_rate': 0.8353}
[2025-02-09T17:36:34.096+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1726162594095, 'account_id': 'C00819', 'customer_id': 'C00938', 'transaction_type': 'Credit', 'branch_id': 'C00560', 'currency': 'GBP', 'transaction_amount': 7635.53, 'exchange_rate': 1.0598}
[2025-02-09T17:36:34.097+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1727717794097, 'account_id': 'C00843', 'customer_id': 'C00600', 'transaction_type': 'Debit', 'branch_id': 'C00729', 'currency': 'EUR', 'transaction_amount': 4779.1, 'exchange_rate': 0.6176}
[2025-02-09T17:36:34.099+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1710956194099, 'account_id': 'C00279', 'customer_id': 'C00035', 'transaction_type': 'Debit', 'branch_id': 'C00676', 'currency': 'GBP', 'transaction_amount': 2267.61, 'exchange_rate': 0.726}
