[2025-02-09T17:37:09.760+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:09.883+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-25T00:00:00+00:00 [queued]>
[2025-02-09T17:37:09.889+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-25T00:00:00+00:00 [queued]>
[2025-02-09T17:37:09.892+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:09.903+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-25 00:00:00+00:00
[2025-02-09T17:37:09.910+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=688) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:09.911+0000] {standard_task_runner.py:72} INFO - Started process 689 to run task
[2025-02-09T17:37:09.911+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-25T00:00:00+00:00', '--job-id', '619', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpaf54ebhd']
[2025-02-09T17:37:09.913+0000] {standard_task_runner.py:105} INFO - Job 619: Subtask generate_txn_fact_data
[2025-02-09T17:37:09.953+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-25T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:10.022+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-25T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-25T00:00:00+00:00'
[2025-02-09T17:37:10.022+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:10.037+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:10.038+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:10.039+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:10.140+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:10.141+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:10.144+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1738085830143, 'account_id': 'C00810', 'customer_id': 'C00107', 'transaction_type': 'Debit', 'branch_id': 'C00392', 'currency': 'EUR', 'transaction_amount': 5863.46, 'exchange_rate': 1.1137}
[2025-02-09T17:37:10.218+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1711820230218, 'account_id': 'C00835', 'customer_id': 'C00620', 'transaction_type': 'Deposit', 'branch_id': 'C00582', 'currency': 'GBP', 'transaction_amount': 4671.84, 'exchange_rate': 1.2842}
[2025-02-09T17:37:10.219+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1731692230219, 'account_id': 'C00679', 'customer_id': 'C00708', 'transaction_type': 'Debit', 'branch_id': 'C00822', 'currency': 'GBP', 'transaction_amount': 7177.37, 'exchange_rate': 1.0377}
[2025-02-09T17:37:10.220+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1718559430220, 'account_id': 'C00760', 'customer_id': 'C00346', 'transaction_type': 'Credit', 'branch_id': 'C00648', 'currency': 'USD', 'transaction_amount': 9566.93, 'exchange_rate': 0.8659}
[2025-02-09T17:37:10.222+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1721583430221, 'account_id': 'C00287', 'customer_id': 'C00372', 'transaction_type': 'Debit', 'branch_id': 'C00877', 'currency': 'GBP', 'transaction_amount': 4635.29, 'exchange_rate': 1.1899}
[2025-02-09T17:37:10.223+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1728581830223, 'account_id': 'C00747', 'customer_id': 'C00256', 'transaction_type': 'Transfer', 'branch_id': 'C00971', 'currency': 'USD', 'transaction_amount': 9179.75, 'exchange_rate': 0.6139}
[2025-02-09T17:37:10.225+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1712684230225, 'account_id': 'C00595', 'customer_id': 'C00066', 'transaction_type': 'Transfer', 'branch_id': 'C00133', 'currency': 'GBP', 'transaction_amount': 4579.35, 'exchange_rate': 1.0561}
[2025-02-09T17:37:10.226+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1715189830226, 'account_id': 'C00713', 'customer_id': 'C00762', 'transaction_type': 'Credit', 'branch_id': 'C00416', 'currency': 'USD', 'transaction_amount': 6944.68, 'exchange_rate': 0.8069}
[2025-02-09T17:37:10.227+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1712425030227, 'account_id': 'C00200', 'customer_id': 'C00403', 'transaction_type': 'Credit', 'branch_id': 'C00722', 'currency': 'USD', 'transaction_amount': 9365.53, 'exchange_rate': 0.76}
[2025-02-09T17:37:10.229+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1733852230229, 'account_id': 'C00349', 'customer_id': 'C00289', 'transaction_type': 'Transfer', 'branch_id': 'C00314', 'currency': 'USD', 'transaction_amount': 309.95, 'exchange_rate': 1.1185}
[2025-02-09T17:37:10.230+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1725730630230, 'account_id': 'C00613', 'customer_id': 'C00353', 'transaction_type': 'Debit', 'branch_id': 'C00779', 'currency': 'USD', 'transaction_amount': 3074.07, 'exchange_rate': 1.254}
[2025-02-09T17:37:10.231+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1708450630231, 'account_id': 'C00427', 'customer_id': 'C00581', 'transaction_type': 'Debit', 'branch_id': 'C00664', 'currency': 'EUR', 'transaction_amount': 2045.11, 'exchange_rate': 0.7923}
