[2025-02-09T17:36:53.970+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:54.162+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-02T00:00:00+00:00 [queued]>
[2025-02-09T17:36:54.173+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-02T00:00:00+00:00 [queued]>
[2025-02-09T17:36:54.174+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:54.191+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-02 00:00:00+00:00
[2025-02-09T17:36:54.201+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=558) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:54.202+0000] {standard_task_runner.py:72} INFO - Started process 574 to run task
[2025-02-09T17:36:54.207+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-02T00:00:00+00:00', '--job-id', '596', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpe3c870he']
[2025-02-09T17:36:54.209+0000] {standard_task_runner.py:105} INFO - Job 596: Subtask generate_txn_fact_data
[2025-02-09T17:36:54.261+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-02T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:54.365+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-02T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-02T00:00:00+00:00'
[2025-02-09T17:36:54.366+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:54.389+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:54.389+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:54.392+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:54.494+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:54.495+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:54.501+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1719164214499, 'account_id': 'C00807', 'customer_id': 'C00962', 'transaction_type': 'Credit', 'branch_id': 'C00158', 'currency': 'GBP', 'transaction_amount': 7471.12, 'exchange_rate': 0.7565}
[2025-02-09T17:36:54.521+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1713721014521, 'account_id': 'C00640', 'customer_id': 'C00997', 'transaction_type': 'Withdrawal', 'branch_id': 'C00091', 'currency': 'EUR', 'transaction_amount': 9111.5, 'exchange_rate': 1.0493}
[2025-02-09T17:36:54.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1732556214528, 'account_id': 'C00874', 'customer_id': 'C00981', 'transaction_type': 'Deposit', 'branch_id': 'C00133', 'currency': 'GBP', 'transaction_amount': 3855.71, 'exchange_rate': 0.6665}
[2025-02-09T17:36:54.531+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1732469814530, 'account_id': 'C00750', 'customer_id': 'C00616', 'transaction_type': 'Withdrawal', 'branch_id': 'C00710', 'currency': 'USD', 'transaction_amount': 4285.99, 'exchange_rate': 0.669}
[2025-02-09T17:36:54.535+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1733938614534, 'account_id': 'C00858', 'customer_id': 'C00103', 'transaction_type': 'Transfer', 'branch_id': 'C00397', 'currency': 'GBP', 'transaction_amount': 5808.16, 'exchange_rate': 1.4683}
[2025-02-09T17:36:54.538+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722965814537, 'account_id': 'C00053', 'customer_id': 'C00609', 'transaction_type': 'Deposit', 'branch_id': 'C00721', 'currency': 'USD', 'transaction_amount': 3366.14, 'exchange_rate': 1.2901}
[2025-02-09T17:36:54.540+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1710956214540, 'account_id': 'C00744', 'customer_id': 'C00917', 'transaction_type': 'Credit', 'branch_id': 'C00262', 'currency': 'GBP', 'transaction_amount': 451.47, 'exchange_rate': 1.1154}
[2025-02-09T17:36:54.544+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1733938614543, 'account_id': 'C00479', 'customer_id': 'C00539', 'transaction_type': 'Withdrawal', 'branch_id': 'C00682', 'currency': 'USD', 'transaction_amount': 9285.27, 'exchange_rate': 0.9749}
[2025-02-09T17:36:54.547+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1724089014546, 'account_id': 'C00848', 'customer_id': 'C00716', 'transaction_type': 'Credit', 'branch_id': 'C00394', 'currency': 'GBP', 'transaction_amount': 9493.16, 'exchange_rate': 0.8707}
[2025-02-09T17:36:54.551+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1737221814549, 'account_id': 'C00584', 'customer_id': 'C00796', 'transaction_type': 'Debit', 'branch_id': 'C00569', 'currency': 'GBP', 'transaction_amount': 2141.09, 'exchange_rate': 1.0463}
[2025-02-09T17:36:54.556+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1726594614554, 'account_id': 'C00201', 'customer_id': 'C00197', 'transaction_type': 'Transfer', 'branch_id': 'C00733', 'currency': 'GBP', 'transaction_amount': 5997.49, 'exchange_rate': 1.3738}
[2025-02-09T17:36:54.559+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1734716214557, 'account_id': 'C00805', 'customer_id': 'C00548', 'transaction_type': 'Credit', 'branch_id': 'C00181', 'currency': 'GBP', 'transaction_amount': 3890.33, 'exchange_rate': 1.4611}
[2025-02-09T17:36:54.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1711215414561, 'account_id': 'C00582', 'customer_id': 'C00146', 'transaction_type': 'Withdrawal', 'branch_id': 'C00036', 'currency': 'USD', 'transaction_amount': 2190.18, 'exchange_rate': 1.1691}
[2025-02-09T17:36:54.564+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1722706614563, 'account_id': 'C00998', 'customer_id': 'C00518', 'transaction_type': 'Withdrawal', 'branch_id': 'C00112', 'currency': 'GBP', 'transaction_amount': 4667.46, 'exchange_rate': 1.4645}
[2025-02-09T17:36:54.566+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1731605814566, 'account_id': 'C00534', 'customer_id': 'C00194', 'transaction_type': 'Credit', 'branch_id': 'C00214', 'currency': 'USD', 'transaction_amount': 5771.06, 'exchange_rate': 1.4148}
[2025-02-09T17:36:54.570+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1722533814569, 'account_id': 'C00640', 'customer_id': 'C00745', 'transaction_type': 'Credit', 'branch_id': 'C00182', 'currency': 'EUR', 'transaction_amount': 3111.65, 'exchange_rate': 0.5556}
[2025-02-09T17:36:54.575+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1721410614573, 'account_id': 'C00373', 'customer_id': 'C00878', 'transaction_type': 'Transfer', 'branch_id': 'C00129', 'currency': 'EUR', 'transaction_amount': 674.45, 'exchange_rate': 0.902}
[2025-02-09T17:36:54.577+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1709573814577, 'account_id': 'C00088', 'customer_id': 'C00293', 'transaction_type': 'Withdrawal', 'branch_id': 'C00676', 'currency': 'GBP', 'transaction_amount': 3122.85, 'exchange_rate': 0.7347}
[2025-02-09T17:36:54.580+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1725125814580, 'account_id': 'C00380', 'customer_id': 'C00077', 'transaction_type': 'Deposit', 'branch_id': 'C00255', 'currency': 'EUR', 'transaction_amount': 1804.78, 'exchange_rate': 1.4167}
[2025-02-09T17:36:54.585+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1714325814581, 'account_id': 'C00877', 'customer_id': 'C00134', 'transaction_type': 'Deposit', 'branch_id': 'C00642', 'currency': 'USD', 'transaction_amount': 2547.35, 'exchange_rate': 1.0421}
[2025-02-09T17:36:54.587+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1737567414586, 'account_id': 'C00793', 'customer_id': 'C00934', 'transaction_type': 'Withdrawal', 'branch_id': 'C00031', 'currency': 'USD', 'transaction_amount': 7240.55, 'exchange_rate': 0.7702}
[2025-02-09T17:36:54.590+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1738258614589, 'account_id': 'C00601', 'customer_id': 'C00823', 'transaction_type': 'Deposit', 'branch_id': 'C00944', 'currency': 'GBP', 'transaction_amount': 320.04, 'exchange_rate': 1.1653}
[2025-02-09T17:36:54.595+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1713634614594, 'account_id': 'C00738', 'customer_id': 'C00212', 'transaction_type': 'Debit', 'branch_id': 'C00998', 'currency': 'GBP', 'transaction_amount': 1147.57, 'exchange_rate': 1.4963}
[2025-02-09T17:36:54.601+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1737481014600, 'account_id': 'C00018', 'customer_id': 'C00899', 'transaction_type': 'Deposit', 'branch_id': 'C00591', 'currency': 'USD', 'transaction_amount': 8045.44, 'exchange_rate': 0.9793}
[2025-02-09T17:36:54.607+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1712770614607, 'account_id': 'C00409', 'customer_id': 'C00932', 'transaction_type': 'Credit', 'branch_id': 'C00835', 'currency': 'GBP', 'transaction_amount': 5640.61, 'exchange_rate': 0.6284}
[2025-02-09T17:36:54.610+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1737481014610, 'account_id': 'C00072', 'customer_id': 'C00160', 'transaction_type': 'Transfer', 'branch_id': 'C00147', 'currency': 'GBP', 'transaction_amount': 8817.41, 'exchange_rate': 0.9352}
[2025-02-09T17:36:54.615+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1725125814614, 'account_id': 'C00675', 'customer_id': 'C00001', 'transaction_type': 'Deposit', 'branch_id': 'C00128', 'currency': 'USD', 'transaction_amount': 2597.16, 'exchange_rate': 0.7778}
[2025-02-09T17:36:54.617+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1713634614617, 'account_id': 'C00970', 'customer_id': 'C00786', 'transaction_type': 'Transfer', 'branch_id': 'C00759', 'currency': 'EUR', 'transaction_amount': 596.9, 'exchange_rate': 1.4039}
[2025-02-09T17:36:54.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1728495414621, 'account_id': 'C00035', 'customer_id': 'C00513', 'transaction_type': 'Withdrawal', 'branch_id': 'C00399', 'currency': 'EUR', 'transaction_amount': 2585.74, 'exchange_rate': 0.9637}
[2025-02-09T17:36:54.624+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1717522614623, 'account_id': 'C00994', 'customer_id': 'C00383', 'transaction_type': 'Credit', 'branch_id': 'C00660', 'currency': 'GBP', 'transaction_amount': 4577.04, 'exchange_rate': 0.8464}
[2025-02-09T17:36:54.627+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1717781814626, 'account_id': 'C00123', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'branch_id': 'C00083', 'currency': 'GBP', 'transaction_amount': 8695.17, 'exchange_rate': 1.1205}
[2025-02-09T17:36:54.630+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1738949814629, 'account_id': 'C00125', 'customer_id': 'C00645', 'transaction_type': 'Deposit', 'branch_id': 'C00498', 'currency': 'USD', 'transaction_amount': 1793.64, 'exchange_rate': 1.4794}
[2025-02-09T17:36:54.634+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1725557814632, 'account_id': 'C00894', 'customer_id': 'C00968', 'transaction_type': 'Debit', 'branch_id': 'C00877', 'currency': 'USD', 'transaction_amount': 4614.55, 'exchange_rate': 0.5371}
[2025-02-09T17:36:54.642+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1730137014639, 'account_id': 'C00762', 'customer_id': 'C00560', 'transaction_type': 'Debit', 'branch_id': 'C00046', 'currency': 'USD', 'transaction_amount': 3811.22, 'exchange_rate': 1.3774}
[2025-02-09T17:36:54.645+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1717263414645, 'account_id': 'C00215', 'customer_id': 'C00152', 'transaction_type': 'Withdrawal', 'branch_id': 'C00254', 'currency': 'EUR', 'transaction_amount': 3673.08, 'exchange_rate': 1.0009}
[2025-02-09T17:36:54.648+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1728149814647, 'account_id': 'C00929', 'customer_id': 'C00376', 'transaction_type': 'Debit', 'branch_id': 'C00767', 'currency': 'GBP', 'transaction_amount': 5110.65, 'exchange_rate': 0.6372}
[2025-02-09T17:36:54.650+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1720633014649, 'account_id': 'C00190', 'customer_id': 'C00309', 'transaction_type': 'Withdrawal', 'branch_id': 'C00385', 'currency': 'GBP', 'transaction_amount': 9314.58, 'exchange_rate': 1.3041}
[2025-02-09T17:36:54.653+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1733161014652, 'account_id': 'C00401', 'customer_id': 'C00306', 'transaction_type': 'Debit', 'branch_id': 'C00979', 'currency': 'GBP', 'transaction_amount': 8950.66, 'exchange_rate': 1.4817}
[2025-02-09T17:36:54.657+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1725212214656, 'account_id': 'C00434', 'customer_id': 'C00612', 'transaction_type': 'Transfer', 'branch_id': 'C00601', 'currency': 'GBP', 'transaction_amount': 5406.54, 'exchange_rate': 1.3368}
[2025-02-09T17:36:54.659+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1722447414659, 'account_id': 'C00687', 'customer_id': 'C00118', 'transaction_type': 'Deposit', 'branch_id': 'C00121', 'currency': 'USD', 'transaction_amount': 5203.08, 'exchange_rate': 0.8556}
[2025-02-09T17:36:54.662+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1708105014661, 'account_id': 'C00017', 'customer_id': 'C00779', 'transaction_type': 'Transfer', 'branch_id': 'C00469', 'currency': 'EUR', 'transaction_amount': 9793.13, 'exchange_rate': 0.5603}
[2025-02-09T17:36:54.664+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1713980214663, 'account_id': 'C00229', 'customer_id': 'C00841', 'transaction_type': 'Credit', 'branch_id': 'C00941', 'currency': 'GBP', 'transaction_amount': 915.34, 'exchange_rate': 1.3545}
[2025-02-09T17:36:54.666+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1709746614665, 'account_id': 'C00517', 'customer_id': 'C00323', 'transaction_type': 'Transfer', 'branch_id': 'C00284', 'currency': 'USD', 'transaction_amount': 1181.47, 'exchange_rate': 1.2877}
[2025-02-09T17:36:54.668+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1712511414667, 'account_id': 'C00395', 'customer_id': 'C00822', 'transaction_type': 'Credit', 'branch_id': 'C00509', 'currency': 'EUR', 'transaction_amount': 1056.58, 'exchange_rate': 0.7954}
[2025-02-09T17:36:54.671+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1708709814669, 'account_id': 'C00500', 'customer_id': 'C00379', 'transaction_type': 'Credit', 'branch_id': 'C00488', 'currency': 'EUR', 'transaction_amount': 3424.17, 'exchange_rate': 0.8399}
[2025-02-09T17:36:54.674+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1729618614673, 'account_id': 'C00180', 'customer_id': 'C00702', 'transaction_type': 'Debit', 'branch_id': 'C00332', 'currency': 'GBP', 'transaction_amount': 6124.78, 'exchange_rate': 1.1571}
[2025-02-09T17:36:54.677+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1723397814676, 'account_id': 'C00514', 'customer_id': 'C00501', 'transaction_type': 'Deposit', 'branch_id': 'C00375', 'currency': 'USD', 'transaction_amount': 2249.27, 'exchange_rate': 1.166}
[2025-02-09T17:36:54.679+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1710869814678, 'account_id': 'C00745', 'customer_id': 'C00802', 'transaction_type': 'Transfer', 'branch_id': 'C00966', 'currency': 'GBP', 'transaction_amount': 1370.49, 'exchange_rate': 0.9426}
[2025-02-09T17:36:54.681+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1735666614680, 'account_id': 'C00823', 'customer_id': 'C00285', 'transaction_type': 'Withdrawal', 'branch_id': 'C00658', 'currency': 'EUR', 'transaction_amount': 7557.13, 'exchange_rate': 1.1613}
[2025-02-09T17:36:54.684+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1715189814683, 'account_id': 'C00505', 'customer_id': 'C00216', 'transaction_type': 'Debit', 'branch_id': 'C00596', 'currency': 'USD', 'transaction_amount': 6858.34, 'exchange_rate': 0.6444}
[2025-02-09T17:36:54.687+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1733593014686, 'account_id': 'C00586', 'customer_id': 'C00076', 'transaction_type': 'Credit', 'branch_id': 'C00173', 'currency': 'EUR', 'transaction_amount': 3361.16, 'exchange_rate': 0.5688}
[2025-02-09T17:36:54.690+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1730482614689, 'account_id': 'C00981', 'customer_id': 'C00064', 'transaction_type': 'Debit', 'branch_id': 'C00932', 'currency': 'GBP', 'transaction_amount': 6230.44, 'exchange_rate': 1.3912}
[2025-02-09T17:36:54.692+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1732815414691, 'account_id': 'C00396', 'customer_id': 'C00013', 'transaction_type': 'Deposit', 'branch_id': 'C00090', 'currency': 'EUR', 'transaction_amount': 4992.8, 'exchange_rate': 0.9184}
[2025-02-09T17:36:54.694+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1736789814693, 'account_id': 'C00212', 'customer_id': 'C00484', 'transaction_type': 'Debit', 'branch_id': 'C00377', 'currency': 'GBP', 'transaction_amount': 462.42, 'exchange_rate': 1.3974}
