[2025-02-09T17:37:38.031+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:38.172+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-07T00:00:00+00:00 [queued]>
[2025-02-09T17:37:38.182+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-07T00:00:00+00:00 [queued]>
[2025-02-09T17:37:38.182+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:38.196+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-07 00:00:00+00:00
[2025-02-09T17:37:38.204+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=881) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:38.205+0000] {standard_task_runner.py:72} INFO - Started process 885 to run task
[2025-02-09T17:37:38.204+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-07T00:00:00+00:00', '--job-id', '665', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphx1q096j']
[2025-02-09T17:37:38.206+0000] {standard_task_runner.py:105} INFO - Job 665: Subtask generate_txn_fact_data
[2025-02-09T17:37:38.248+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-07T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:38.327+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-07T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-07T00:00:00+00:00'
[2025-02-09T17:37:38.327+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:38.344+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:38.344+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:38.345+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:38.447+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:38.448+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:38.451+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715535458450, 'account_id': 'C00097', 'customer_id': 'C00569', 'transaction_type': 'Debit', 'branch_id': 'C00975', 'currency': 'GBP', 'transaction_amount': 5607.26, 'exchange_rate': 1.0576}
[2025-02-09T17:37:38.465+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1731087458465, 'account_id': 'C00023', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'branch_id': 'C00053', 'currency': 'EUR', 'transaction_amount': 18.91, 'exchange_rate': 1.0116}
[2025-02-09T17:37:38.466+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1738949858466, 'account_id': 'C00303', 'customer_id': 'C00818', 'transaction_type': 'Credit', 'branch_id': 'C00780', 'currency': 'USD', 'transaction_amount': 163.2, 'exchange_rate': 0.7326}
[2025-02-09T17:37:38.467+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1726335458467, 'account_id': 'C00355', 'customer_id': 'C00786', 'transaction_type': 'Withdrawal', 'branch_id': 'C00775', 'currency': 'EUR', 'transaction_amount': 5717.48, 'exchange_rate': 0.9698}
[2025-02-09T17:37:38.468+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1733333858468, 'account_id': 'C00432', 'customer_id': 'C00441', 'transaction_type': 'Credit', 'branch_id': 'C00945', 'currency': 'EUR', 'transaction_amount': 8821.58, 'exchange_rate': 1.4327}
[2025-02-09T17:37:38.470+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722274658470, 'account_id': 'C00584', 'customer_id': 'C00390', 'transaction_type': 'Deposit', 'branch_id': 'C00436', 'currency': 'EUR', 'transaction_amount': 1225.05, 'exchange_rate': 1.4101}
[2025-02-09T17:37:38.471+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1735925858471, 'account_id': 'C00813', 'customer_id': 'C00135', 'transaction_type': 'Credit', 'branch_id': 'C00104', 'currency': 'USD', 'transaction_amount': 1966.37, 'exchange_rate': 1.4967}
[2025-02-09T17:37:38.472+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1724780258472, 'account_id': 'C00999', 'customer_id': 'C00727', 'transaction_type': 'Deposit', 'branch_id': 'C00997', 'currency': 'EUR', 'transaction_amount': 3623.29, 'exchange_rate': 1.2674}
[2025-02-09T17:37:38.473+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1716572258473, 'account_id': 'C00647', 'customer_id': 'C00645', 'transaction_type': 'Debit', 'branch_id': 'C00233', 'currency': 'GBP', 'transaction_amount': 5922.36, 'exchange_rate': 1.2442}
[2025-02-09T17:37:38.475+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1733247458474, 'account_id': 'C00481', 'customer_id': 'C00226', 'transaction_type': 'Withdrawal', 'branch_id': 'C00547', 'currency': 'EUR', 'transaction_amount': 2985.55, 'exchange_rate': 0.9742}
[2025-02-09T17:37:38.476+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1736703458476, 'account_id': 'C00017', 'customer_id': 'C00206', 'transaction_type': 'Debit', 'branch_id': 'C00210', 'currency': 'GBP', 'transaction_amount': 832.39, 'exchange_rate': 0.6426}
[2025-02-09T17:37:38.478+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1719164258478, 'account_id': 'C00982', 'customer_id': 'C00161', 'transaction_type': 'Credit', 'branch_id': 'C00716', 'currency': 'USD', 'transaction_amount': 60.29, 'exchange_rate': 1.2593}
[2025-02-09T17:37:38.480+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1723484258479, 'account_id': 'C00437', 'customer_id': 'C00653', 'transaction_type': 'Deposit', 'branch_id': 'C00167', 'currency': 'GBP', 'transaction_amount': 625.48, 'exchange_rate': 1.4879}
[2025-02-09T17:37:38.481+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1734025058481, 'account_id': 'C00892', 'customer_id': 'C00585', 'transaction_type': 'Debit', 'branch_id': 'C00283', 'currency': 'EUR', 'transaction_amount': 3917.76, 'exchange_rate': 0.899}
[2025-02-09T17:37:38.483+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1711733858483, 'account_id': 'C00820', 'customer_id': 'C00058', 'transaction_type': 'Credit', 'branch_id': 'C00471', 'currency': 'GBP', 'transaction_amount': 8160.58, 'exchange_rate': 0.7425}
[2025-02-09T17:37:38.485+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1721669858485, 'account_id': 'C00629', 'customer_id': 'C00513', 'transaction_type': 'Credit', 'branch_id': 'C00917', 'currency': 'USD', 'transaction_amount': 8485.96, 'exchange_rate': 0.9261}
[2025-02-09T17:37:38.486+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1733333858486, 'account_id': 'C00180', 'customer_id': 'C00926', 'transaction_type': 'Withdrawal', 'branch_id': 'C00056', 'currency': 'USD', 'transaction_amount': 569.76, 'exchange_rate': 0.5243}
[2025-02-09T17:37:38.488+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1733593058488, 'account_id': 'C00686', 'customer_id': 'C00647', 'transaction_type': 'Debit', 'branch_id': 'C00167', 'currency': 'USD', 'transaction_amount': 160.49, 'exchange_rate': 0.5959}
[2025-02-09T17:37:38.490+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1720719458490, 'account_id': 'C00969', 'customer_id': 'C00723', 'transaction_type': 'Deposit', 'branch_id': 'C00177', 'currency': 'EUR', 'transaction_amount': 3727.66, 'exchange_rate': 1.0913}
[2025-02-09T17:37:38.492+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1729964258491, 'account_id': 'C00939', 'customer_id': 'C00189', 'transaction_type': 'Credit', 'branch_id': 'C00601', 'currency': 'GBP', 'transaction_amount': 3454.39, 'exchange_rate': 1.1705}
[2025-02-09T17:37:38.494+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1738345058493, 'account_id': 'C00655', 'customer_id': 'C00771', 'transaction_type': 'Credit', 'branch_id': 'C00616', 'currency': 'USD', 'transaction_amount': 4149.27, 'exchange_rate': 1.0325}
[2025-02-09T17:37:38.496+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1718818658495, 'account_id': 'C00335', 'customer_id': 'C00641', 'transaction_type': 'Credit', 'branch_id': 'C00047', 'currency': 'EUR', 'transaction_amount': 9060.5, 'exchange_rate': 0.8566}
[2025-02-09T17:37:38.497+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1722274658497, 'account_id': 'C00619', 'customer_id': 'C00431', 'transaction_type': 'Transfer', 'branch_id': 'C00046', 'currency': 'USD', 'transaction_amount': 176.85, 'exchange_rate': 1.017}
[2025-02-09T17:37:38.498+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1708191458498, 'account_id': 'C00016', 'customer_id': 'C00872', 'transaction_type': 'Deposit', 'branch_id': 'C00814', 'currency': 'USD', 'transaction_amount': 2832.22, 'exchange_rate': 0.7129}
[2025-02-09T17:37:38.500+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1716658658500, 'account_id': 'C00976', 'customer_id': 'C00457', 'transaction_type': 'Credit', 'branch_id': 'C00544', 'currency': 'GBP', 'transaction_amount': 8168.71, 'exchange_rate': 0.6174}
[2025-02-09T17:37:38.502+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1713980258502, 'account_id': 'C00643', 'customer_id': 'C00137', 'transaction_type': 'Withdrawal', 'branch_id': 'C00026', 'currency': 'USD', 'transaction_amount': 4746.65, 'exchange_rate': 0.7114}
[2025-02-09T17:37:38.504+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1736185058504, 'account_id': 'C00482', 'customer_id': 'C00890', 'transaction_type': 'Transfer', 'branch_id': 'C00714', 'currency': 'USD', 'transaction_amount': 3846.32, 'exchange_rate': 1.1111}
[2025-02-09T17:37:38.505+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1738604258505, 'account_id': 'C00985', 'customer_id': 'C00311', 'transaction_type': 'Transfer', 'branch_id': 'C00461', 'currency': 'USD', 'transaction_amount': 4220.05, 'exchange_rate': 0.7988}
[2025-02-09T17:37:38.507+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1709573858507, 'account_id': 'C00343', 'customer_id': 'C00228', 'transaction_type': 'Credit', 'branch_id': 'C00772', 'currency': 'USD', 'transaction_amount': 2006.53, 'exchange_rate': 1.0923}
[2025-02-09T17:37:38.509+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1711042658509, 'account_id': 'C00485', 'customer_id': 'C00741', 'transaction_type': 'Transfer', 'branch_id': 'C00187', 'currency': 'EUR', 'transaction_amount': 3467.64, 'exchange_rate': 0.7259}
[2025-02-09T17:37:38.511+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1726508258510, 'account_id': 'C00021', 'customer_id': 'C00462', 'transaction_type': 'Transfer', 'branch_id': 'C00801', 'currency': 'GBP', 'transaction_amount': 7448.96, 'exchange_rate': 1.122}
[2025-02-09T17:37:38.512+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1723311458512, 'account_id': 'C00011', 'customer_id': 'C01000', 'transaction_type': 'Deposit', 'branch_id': 'C00866', 'currency': 'EUR', 'transaction_amount': 9806.82, 'exchange_rate': 1.0386}
[2025-02-09T17:37:38.514+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1720633058514, 'account_id': 'C00858', 'customer_id': 'C00377', 'transaction_type': 'Deposit', 'branch_id': 'C00582', 'currency': 'GBP', 'transaction_amount': 374.33, 'exchange_rate': 1.4598}
[2025-02-09T17:37:38.517+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1732556258516, 'account_id': 'C00888', 'customer_id': 'C00910', 'transaction_type': 'Withdrawal', 'branch_id': 'C00619', 'currency': 'EUR', 'transaction_amount': 9993.88, 'exchange_rate': 1.1961}
[2025-02-09T17:37:38.518+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1729705058518, 'account_id': 'C00374', 'customer_id': 'C00621', 'transaction_type': 'Debit', 'branch_id': 'C00597', 'currency': 'GBP', 'transaction_amount': 6541.23, 'exchange_rate': 0.778}
[2025-02-09T17:37:38.520+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1719596258520, 'account_id': 'C00792', 'customer_id': 'C00648', 'transaction_type': 'Transfer', 'branch_id': 'C00781', 'currency': 'USD', 'transaction_amount': 7334.41, 'exchange_rate': 0.8555}
[2025-02-09T17:37:38.522+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1720546658521, 'account_id': 'C00758', 'customer_id': 'C00594', 'transaction_type': 'Deposit', 'branch_id': 'C00362', 'currency': 'GBP', 'transaction_amount': 3834.16, 'exchange_rate': 1.3408}
[2025-02-09T17:37:38.523+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1727890658523, 'account_id': 'C00139', 'customer_id': 'C00063', 'transaction_type': 'Transfer', 'branch_id': 'C00786', 'currency': 'EUR', 'transaction_amount': 6104.54, 'exchange_rate': 1.0748}
[2025-02-09T17:37:38.525+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1732210658524, 'account_id': 'C00360', 'customer_id': 'C00149', 'transaction_type': 'Debit', 'branch_id': 'C00583', 'currency': 'GBP', 'transaction_amount': 3447.17, 'exchange_rate': 0.9083}
[2025-02-09T17:37:38.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1708450658526, 'account_id': 'C00497', 'customer_id': 'C00147', 'transaction_type': 'Debit', 'branch_id': 'C00012', 'currency': 'GBP', 'transaction_amount': 3655.78, 'exchange_rate': 0.9338}
[2025-02-09T17:37:38.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1715362658527, 'account_id': 'C00908', 'customer_id': 'C00386', 'transaction_type': 'Withdrawal', 'branch_id': 'C00103', 'currency': 'EUR', 'transaction_amount': 4277.34, 'exchange_rate': 1.0244}
[2025-02-09T17:37:38.529+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1727026658529, 'account_id': 'C00814', 'customer_id': 'C00608', 'transaction_type': 'Deposit', 'branch_id': 'C00686', 'currency': 'EUR', 'transaction_amount': 570.88, 'exchange_rate': 1.2293}
[2025-02-09T17:37:38.531+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1723225058531, 'account_id': 'C00760', 'customer_id': 'C00588', 'transaction_type': 'Deposit', 'branch_id': 'C00192', 'currency': 'EUR', 'transaction_amount': 4698.77, 'exchange_rate': 1.0689}
[2025-02-09T17:37:38.532+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1719509858532, 'account_id': 'C00522', 'customer_id': 'C00711', 'transaction_type': 'Credit', 'branch_id': 'C00743', 'currency': 'EUR', 'transaction_amount': 5105.95, 'exchange_rate': 1.3666}
[2025-02-09T17:37:38.534+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1723657058534, 'account_id': 'C00658', 'customer_id': 'C00966', 'transaction_type': 'Debit', 'branch_id': 'C00573', 'currency': 'EUR', 'transaction_amount': 2615.05, 'exchange_rate': 1.3262}
[2025-02-09T17:37:38.535+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1728581858535, 'account_id': 'C00772', 'customer_id': 'C00957', 'transaction_type': 'Credit', 'branch_id': 'C00315', 'currency': 'USD', 'transaction_amount': 4736.86, 'exchange_rate': 0.6539}
[2025-02-09T17:37:38.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1734629858537, 'account_id': 'C00024', 'customer_id': 'C00158', 'transaction_type': 'Credit', 'branch_id': 'C00464', 'currency': 'EUR', 'transaction_amount': 9396.56, 'exchange_rate': 0.6768}
[2025-02-09T17:37:38.538+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1724953058538, 'account_id': 'C00611', 'customer_id': 'C00276', 'transaction_type': 'Transfer', 'branch_id': 'C00023', 'currency': 'GBP', 'transaction_amount': 4449.64, 'exchange_rate': 0.5865}
[2025-02-09T17:37:38.541+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1721842658540, 'account_id': 'C00770', 'customer_id': 'C00233', 'transaction_type': 'Deposit', 'branch_id': 'C00749', 'currency': 'GBP', 'transaction_amount': 5754.11, 'exchange_rate': 0.7431}
[2025-02-09T17:37:38.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1729186658542, 'account_id': 'C00276', 'customer_id': 'C00301', 'transaction_type': 'Credit', 'branch_id': 'C00670', 'currency': 'USD', 'transaction_amount': 136.03, 'exchange_rate': 1.2143}
[2025-02-09T17:37:38.544+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1713634658544, 'account_id': 'C00660', 'customer_id': 'C00639', 'transaction_type': 'Debit', 'branch_id': 'C00938', 'currency': 'USD', 'transaction_amount': 3115.64, 'exchange_rate': 0.6101}
[2025-02-09T17:37:38.546+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1726940258546, 'account_id': 'C00172', 'customer_id': 'C00483', 'transaction_type': 'Transfer', 'branch_id': 'C00441', 'currency': 'EUR', 'transaction_amount': 8309.81, 'exchange_rate': 1.1132}
[2025-02-09T17:37:38.547+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1733247458547, 'account_id': 'C00145', 'customer_id': 'C00605', 'transaction_type': 'Deposit', 'branch_id': 'C00725', 'currency': 'GBP', 'transaction_amount': 9601.18, 'exchange_rate': 1.456}
[2025-02-09T17:37:38.549+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1715103458549, 'account_id': 'C00934', 'customer_id': 'C00228', 'transaction_type': 'Transfer', 'branch_id': 'C00880', 'currency': 'EUR', 'transaction_amount': 9794.51, 'exchange_rate': 1.1595}
