[2025-02-09T17:37:20.161+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:20.354+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-15T00:00:00+00:00 [queued]>
[2025-02-09T17:37:20.370+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-15T00:00:00+00:00 [queued]>
[2025-02-09T17:37:20.370+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:20.400+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-15 00:00:00+00:00
[2025-02-09T17:37:20.413+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=773) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:20.414+0000] {standard_task_runner.py:72} INFO - Started process 782 to run task
[2025-02-09T17:37:20.415+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-15T00:00:00+00:00', '--job-id', '642', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpf96orljm']
[2025-02-09T17:37:20.420+0000] {standard_task_runner.py:105} INFO - Job 642: Subtask generate_txn_fact_data
[2025-02-09T17:37:20.476+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-15T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:20.596+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-15T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-15T00:00:00+00:00'
[2025-02-09T17:37:20.598+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:20.624+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:20.625+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:20.626+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:20.732+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:20.734+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:20.741+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1729359440738, 'account_id': 'C00878', 'customer_id': 'C00540', 'transaction_type': 'Transfer', 'branch_id': 'C00024', 'currency': 'EUR', 'transaction_amount': 9557.48, 'exchange_rate': 0.6909}
[2025-02-09T17:37:20.762+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1725471440762, 'account_id': 'C00222', 'customer_id': 'C00297', 'transaction_type': 'Deposit', 'branch_id': 'C00779', 'currency': 'EUR', 'transaction_amount': 466.41, 'exchange_rate': 1.4007}
[2025-02-09T17:37:20.764+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1718041040764, 'account_id': 'C00285', 'customer_id': 'C00919', 'transaction_type': 'Debit', 'branch_id': 'C00191', 'currency': 'EUR', 'transaction_amount': 1000.39, 'exchange_rate': 0.7731}
[2025-02-09T17:37:20.766+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1734284240765, 'account_id': 'C00535', 'customer_id': 'C00492', 'transaction_type': 'Withdrawal', 'branch_id': 'C00278', 'currency': 'USD', 'transaction_amount': 8723.58, 'exchange_rate': 1.0071}
[2025-02-09T17:37:20.768+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1726162640767, 'account_id': 'C00601', 'customer_id': 'C00009', 'transaction_type': 'Withdrawal', 'branch_id': 'C00511', 'currency': 'GBP', 'transaction_amount': 3899.91, 'exchange_rate': 1.1306}
[2025-02-09T17:37:20.771+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1725298640769, 'account_id': 'C00743', 'customer_id': 'C00642', 'transaction_type': 'Credit', 'branch_id': 'C00937', 'currency': 'USD', 'transaction_amount': 1733.13, 'exchange_rate': 0.8497}
[2025-02-09T17:37:20.774+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1710524240773, 'account_id': 'C00403', 'customer_id': 'C00232', 'transaction_type': 'Debit', 'branch_id': 'C00804', 'currency': 'EUR', 'transaction_amount': 7186.79, 'exchange_rate': 1.4429}
[2025-02-09T17:37:20.778+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1712079440776, 'account_id': 'C00894', 'customer_id': 'C00629', 'transaction_type': 'Transfer', 'branch_id': 'C00815', 'currency': 'USD', 'transaction_amount': 5296.82, 'exchange_rate': 1.0196}
[2025-02-09T17:37:20.781+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1734629840780, 'account_id': 'C00998', 'customer_id': 'C00295', 'transaction_type': 'Debit', 'branch_id': 'C00414', 'currency': 'GBP', 'transaction_amount': 3122.08, 'exchange_rate': 0.8552}
[2025-02-09T17:37:20.783+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1710005840783, 'account_id': 'C00357', 'customer_id': 'C00912', 'transaction_type': 'Debit', 'branch_id': 'C00223', 'currency': 'EUR', 'transaction_amount': 2151.56, 'exchange_rate': 0.6525}
[2025-02-09T17:37:20.786+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1719855440786, 'account_id': 'C00052', 'customer_id': 'C00530', 'transaction_type': 'Debit', 'branch_id': 'C00570', 'currency': 'GBP', 'transaction_amount': 4564.73, 'exchange_rate': 1.3446}
[2025-02-09T17:37:20.791+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1728149840790, 'account_id': 'C00274', 'customer_id': 'C00439', 'transaction_type': 'Credit', 'branch_id': 'C00238', 'currency': 'EUR', 'transaction_amount': 9406.97, 'exchange_rate': 1.1807}
[2025-02-09T17:37:20.793+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1732815440792, 'account_id': 'C00787', 'customer_id': 'C00050', 'transaction_type': 'Deposit', 'branch_id': 'C00880', 'currency': 'USD', 'transaction_amount': 7795.7, 'exchange_rate': 1.3254}
[2025-02-09T17:37:20.797+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1725385040796, 'account_id': 'C00097', 'customer_id': 'C00234', 'transaction_type': 'Deposit', 'branch_id': 'C00652', 'currency': 'EUR', 'transaction_amount': 8084.22, 'exchange_rate': 0.888}
[2025-02-09T17:37:20.800+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1732988240799, 'account_id': 'C00879', 'customer_id': 'C00333', 'transaction_type': 'Credit', 'branch_id': 'C00998', 'currency': 'GBP', 'transaction_amount': 2719.23, 'exchange_rate': 0.5436}
[2025-02-09T17:37:20.803+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1711042640802, 'account_id': 'C00364', 'customer_id': 'C00376', 'transaction_type': 'Deposit', 'branch_id': 'C00988', 'currency': 'GBP', 'transaction_amount': 4368.65, 'exchange_rate': 0.8365}
[2025-02-09T17:37:20.805+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1731865040804, 'account_id': 'C00969', 'customer_id': 'C00443', 'transaction_type': 'Withdrawal', 'branch_id': 'C00438', 'currency': 'USD', 'transaction_amount': 8699.02, 'exchange_rate': 0.542}
[2025-02-09T17:37:20.808+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1737221840807, 'account_id': 'C00338', 'customer_id': 'C00051', 'transaction_type': 'Credit', 'branch_id': 'C00182', 'currency': 'GBP', 'transaction_amount': 2565.53, 'exchange_rate': 1.0204}
[2025-02-09T17:37:20.810+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1731865040809, 'account_id': 'C00784', 'customer_id': 'C00414', 'transaction_type': 'Withdrawal', 'branch_id': 'C00071', 'currency': 'GBP', 'transaction_amount': 1260.01, 'exchange_rate': 0.8599}
[2025-02-09T17:37:20.813+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1737999440811, 'account_id': 'C00149', 'customer_id': 'C00581', 'transaction_type': 'Credit', 'branch_id': 'C00669', 'currency': 'USD', 'transaction_amount': 9619.09, 'exchange_rate': 0.5524}
[2025-02-09T17:37:20.818+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1729877840817, 'account_id': 'C00682', 'customer_id': 'C00871', 'transaction_type': 'Withdrawal', 'branch_id': 'C00873', 'currency': 'EUR', 'transaction_amount': 4767.73, 'exchange_rate': 1.3106}
[2025-02-09T17:37:20.821+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1716399440820, 'account_id': 'C00534', 'customer_id': 'C00639', 'transaction_type': 'Deposit', 'branch_id': 'C00126', 'currency': 'GBP', 'transaction_amount': 9458.17, 'exchange_rate': 1.1651}
[2025-02-09T17:37:20.823+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1736012240822, 'account_id': 'C00299', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'branch_id': 'C00672', 'currency': 'USD', 'transaction_amount': 9959.37, 'exchange_rate': 0.702}
[2025-02-09T17:37:20.825+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1737135440824, 'account_id': 'C00885', 'customer_id': 'C00216', 'transaction_type': 'Debit', 'branch_id': 'C00082', 'currency': 'USD', 'transaction_amount': 393.76, 'exchange_rate': 0.751}
[2025-02-09T17:37:20.828+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1731346640827, 'account_id': 'C00568', 'customer_id': 'C00667', 'transaction_type': 'Transfer', 'branch_id': 'C00313', 'currency': 'USD', 'transaction_amount': 6734.58, 'exchange_rate': 0.9523}
[2025-02-09T17:37:20.833+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1708450640832, 'account_id': 'C00588', 'customer_id': 'C00359', 'transaction_type': 'Deposit', 'branch_id': 'C00484', 'currency': 'EUR', 'transaction_amount': 6357.55, 'exchange_rate': 0.8152}
[2025-02-09T17:37:20.836+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1722188240835, 'account_id': 'C00427', 'customer_id': 'C00434', 'transaction_type': 'Credit', 'branch_id': 'C00560', 'currency': 'EUR', 'transaction_amount': 20.09, 'exchange_rate': 0.6252}
[2025-02-09T17:37:20.838+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1715362640837, 'account_id': 'C00934', 'customer_id': 'C00821', 'transaction_type': 'Withdrawal', 'branch_id': 'C00548', 'currency': 'GBP', 'transaction_amount': 4012.21, 'exchange_rate': 0.7583}
[2025-02-09T17:37:20.840+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1723570640840, 'account_id': 'C00512', 'customer_id': 'C00774', 'transaction_type': 'Debit', 'branch_id': 'C00665', 'currency': 'GBP', 'transaction_amount': 4897.57, 'exchange_rate': 1.1743}
[2025-02-09T17:37:20.843+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1732729040842, 'account_id': 'C00719', 'customer_id': 'C00915', 'transaction_type': 'Transfer', 'branch_id': 'C00290', 'currency': 'GBP', 'transaction_amount': 1730.81, 'exchange_rate': 1.011}
[2025-02-09T17:37:20.845+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1708882640844, 'account_id': 'C00062', 'customer_id': 'C00745', 'transaction_type': 'Credit', 'branch_id': 'C00557', 'currency': 'GBP', 'transaction_amount': 2612.21, 'exchange_rate': 1.3661}
[2025-02-09T17:37:20.851+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1715967440848, 'account_id': 'C00092', 'customer_id': 'C00767', 'transaction_type': 'Withdrawal', 'branch_id': 'C00316', 'currency': 'EUR', 'transaction_amount': 4564.36, 'exchange_rate': 0.8123}
[2025-02-09T17:37:20.853+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1732988240852, 'account_id': 'C00646', 'customer_id': 'C00028', 'transaction_type': 'Debit', 'branch_id': 'C00963', 'currency': 'EUR', 'transaction_amount': 7422.29, 'exchange_rate': 1.2982}
[2025-02-09T17:37:20.857+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1729100240857, 'account_id': 'C00543', 'customer_id': 'C00794', 'transaction_type': 'Transfer', 'branch_id': 'C00807', 'currency': 'USD', 'transaction_amount': 8197.8, 'exchange_rate': 0.7382}
[2025-02-09T17:37:20.860+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1721497040859, 'account_id': 'C00756', 'customer_id': 'C00743', 'transaction_type': 'Transfer', 'branch_id': 'C00189', 'currency': 'EUR', 'transaction_amount': 8558.98, 'exchange_rate': 1.0534}
[2025-02-09T17:37:20.865+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1731260240864, 'account_id': 'C00064', 'customer_id': 'C00160', 'transaction_type': 'Transfer', 'branch_id': 'C00092', 'currency': 'EUR', 'transaction_amount': 2217.72, 'exchange_rate': 1.0788}
[2025-02-09T17:37:20.868+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1737049040868, 'account_id': 'C00456', 'customer_id': 'C00484', 'transaction_type': 'Withdrawal', 'branch_id': 'C00755', 'currency': 'USD', 'transaction_amount': 9742.94, 'exchange_rate': 1.3882}
[2025-02-09T17:37:20.876+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1707586640872, 'account_id': 'C00305', 'customer_id': 'C00952', 'transaction_type': 'Deposit', 'branch_id': 'C00051', 'currency': 'EUR', 'transaction_amount': 9624.94, 'exchange_rate': 0.6125}
[2025-02-09T17:37:20.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1711129040879, 'account_id': 'C00568', 'customer_id': 'C00648', 'transaction_type': 'Transfer', 'branch_id': 'C00006', 'currency': 'USD', 'transaction_amount': 5517.28, 'exchange_rate': 0.9073}
[2025-02-09T17:37:20.888+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1709919440883, 'account_id': 'C00495', 'customer_id': 'C00162', 'transaction_type': 'Debit', 'branch_id': 'C00456', 'currency': 'EUR', 'transaction_amount': 2822.16, 'exchange_rate': 0.6388}
[2025-02-09T17:37:20.893+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1729618640890, 'account_id': 'C00838', 'customer_id': 'C00976', 'transaction_type': 'Credit', 'branch_id': 'C00958', 'currency': 'GBP', 'transaction_amount': 7801.38, 'exchange_rate': 1.4307}
[2025-02-09T17:37:20.896+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1726162640895, 'account_id': 'C00946', 'customer_id': 'C00413', 'transaction_type': 'Withdrawal', 'branch_id': 'C00968', 'currency': 'GBP', 'transaction_amount': 857.94, 'exchange_rate': 1.1694}
[2025-02-09T17:37:20.901+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1725471440900, 'account_id': 'C00146', 'customer_id': 'C00830', 'transaction_type': 'Debit', 'branch_id': 'C00561', 'currency': 'EUR', 'transaction_amount': 2725.25, 'exchange_rate': 0.7266}
[2025-02-09T17:37:20.906+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1733506640905, 'account_id': 'C00242', 'customer_id': 'C00404', 'transaction_type': 'Deposit', 'branch_id': 'C00525', 'currency': 'USD', 'transaction_amount': 3439.4, 'exchange_rate': 1.179}
[2025-02-09T17:37:20.913+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1715276240910, 'account_id': 'C00580', 'customer_id': 'C00816', 'transaction_type': 'Deposit', 'branch_id': 'C00968', 'currency': 'EUR', 'transaction_amount': 1926.17, 'exchange_rate': 0.9318}
[2025-02-09T17:37:20.916+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1735666640916, 'account_id': 'C00937', 'customer_id': 'C00383', 'transaction_type': 'Transfer', 'branch_id': 'C00196', 'currency': 'EUR', 'transaction_amount': 1153.96, 'exchange_rate': 1.4018}
[2025-02-09T17:37:20.921+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1733852240920, 'account_id': 'C00899', 'customer_id': 'C00915', 'transaction_type': 'Debit', 'branch_id': 'C00492', 'currency': 'EUR', 'transaction_amount': 4023.02, 'exchange_rate': 0.5913}
[2025-02-09T17:37:20.944+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1709660240942, 'account_id': 'C00487', 'customer_id': 'C00165', 'transaction_type': 'Credit', 'branch_id': 'C00224', 'currency': 'GBP', 'transaction_amount': 8263.36, 'exchange_rate': 1.0257}
[2025-02-09T17:37:20.948+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1717177040945, 'account_id': 'C00568', 'customer_id': 'C00148', 'transaction_type': 'Deposit', 'branch_id': 'C00850', 'currency': 'USD', 'transaction_amount': 4640.7, 'exchange_rate': 0.654}
[2025-02-09T17:37:20.952+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731692240951, 'account_id': 'C00279', 'customer_id': 'C00744', 'transaction_type': 'Credit', 'branch_id': 'C00626', 'currency': 'GBP', 'transaction_amount': 2083.29, 'exchange_rate': 0.729}
[2025-02-09T17:37:20.958+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1720114640956, 'account_id': 'C00458', 'customer_id': 'C00205', 'transaction_type': 'Transfer', 'branch_id': 'C00564', 'currency': 'USD', 'transaction_amount': 1474.58, 'exchange_rate': 0.645}
[2025-02-09T17:37:20.962+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1736617040959, 'account_id': 'C00872', 'customer_id': 'C00276', 'transaction_type': 'Deposit', 'branch_id': 'C00409', 'currency': 'EUR', 'transaction_amount': 3925.49, 'exchange_rate': 1.0924}
[2025-02-09T17:37:20.966+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1712597840964, 'account_id': 'C00600', 'customer_id': 'C00072', 'transaction_type': 'Transfer', 'branch_id': 'C00225', 'currency': 'EUR', 'transaction_amount': 3263.43, 'exchange_rate': 0.7852}
[2025-02-09T17:37:20.968+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1736617040968, 'account_id': 'C00228', 'customer_id': 'C00194', 'transaction_type': 'Debit', 'branch_id': 'C00851', 'currency': 'EUR', 'transaction_amount': 8658.42, 'exchange_rate': 0.9553}
