[2025-02-09T17:37:28.238+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:28.581+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-26T00:00:00+00:00 [queued]>
[2025-02-09T17:37:28.590+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-26T00:00:00+00:00 [queued]>
[2025-02-09T17:37:28.590+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:28.651+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-26 00:00:00+00:00
[2025-02-09T17:37:28.662+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=819) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:28.660+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-26T00:00:00+00:00', '--job-id', '653', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp63gx9ir0']
[2025-02-09T17:37:28.663+0000] {standard_task_runner.py:72} INFO - Started process 831 to run task
[2025-02-09T17:37:28.663+0000] {standard_task_runner.py:105} INFO - Job 653: Subtask generate_txn_fact_data
[2025-02-09T17:37:28.724+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-26T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:28.823+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-26T00:00:00+00:00'
[2025-02-09T17:37:28.824+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:28.846+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:28.846+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:28.849+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:28.952+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:28.953+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:28.958+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1725125848956, 'account_id': 'C00722', 'customer_id': 'C00697', 'transaction_type': 'Credit', 'branch_id': 'C00388', 'currency': 'GBP', 'transaction_amount': 1812.75, 'exchange_rate': 0.8041}
[2025-02-09T17:37:28.976+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:37:28.974+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1717609048974, 'account_id': 'C00612', 'customer_id': 'C00458', 'transaction_type': 'Deposit', 'branch_id': 'C00888', 'currency': 'EUR', 'transaction_amount': 9234.52, 'exchange_rate': 0.7099}
[2025-02-09T17:37:28.980+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1710869848980, 'account_id': 'C00287', 'customer_id': 'C00930', 'transaction_type': 'Credit', 'branch_id': 'C00600', 'currency': 'EUR', 'transaction_amount': 3095.19, 'exchange_rate': 0.5684}
[2025-02-09T17:37:28.983+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1739036248982, 'account_id': 'C00303', 'customer_id': 'C00726', 'transaction_type': 'Withdrawal', 'branch_id': 'C00930', 'currency': 'USD', 'transaction_amount': 1140.83, 'exchange_rate': 0.633}
[2025-02-09T17:37:28.985+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722533848985, 'account_id': 'C00600', 'customer_id': 'C00601', 'transaction_type': 'Deposit', 'branch_id': 'C00051', 'currency': 'USD', 'transaction_amount': 5025.65, 'exchange_rate': 0.7586}
[2025-02-09T17:37:28.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1731087448987, 'account_id': 'C00500', 'customer_id': 'C00990', 'transaction_type': 'Debit', 'branch_id': 'C00236', 'currency': 'EUR', 'transaction_amount': 5119.98, 'exchange_rate': 0.995}
[2025-02-09T17:37:28.990+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1721324248990, 'account_id': 'C00733', 'customer_id': 'C00939', 'transaction_type': 'Withdrawal', 'branch_id': 'C00797', 'currency': 'EUR', 'transaction_amount': 9014.69, 'exchange_rate': 1.2859}
[2025-02-09T17:37:28.992+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1711129048992, 'account_id': 'C00200', 'customer_id': 'C00462', 'transaction_type': 'Transfer', 'branch_id': 'C00077', 'currency': 'USD', 'transaction_amount': 6314.53, 'exchange_rate': 0.8713}
[2025-02-09T17:37:28.995+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1726076248995, 'account_id': 'C00022', 'customer_id': 'C00428', 'transaction_type': 'Deposit', 'branch_id': 'C00009', 'currency': 'EUR', 'transaction_amount': 4713.41, 'exchange_rate': 0.5273}
[2025-02-09T17:37:28.997+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1710351448997, 'account_id': 'C00353', 'customer_id': 'C00867', 'transaction_type': 'Withdrawal', 'branch_id': 'C00140', 'currency': 'GBP', 'transaction_amount': 8062.64, 'exchange_rate': 1.2241}
[2025-02-09T17:37:28.999+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1720546648999, 'account_id': 'C00732', 'customer_id': 'C00158', 'transaction_type': 'Debit', 'branch_id': 'C00622', 'currency': 'USD', 'transaction_amount': 6478.99, 'exchange_rate': 0.7884}
[2025-02-09T17:37:29.001+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1716831449001, 'account_id': 'C00462', 'customer_id': 'C00772', 'transaction_type': 'Transfer', 'branch_id': 'C00696', 'currency': 'USD', 'transaction_amount': 4690.94, 'exchange_rate': 0.5826}
[2025-02-09T17:37:29.003+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1710610649003, 'account_id': 'C00988', 'customer_id': 'C00722', 'transaction_type': 'Transfer', 'branch_id': 'C00750', 'currency': 'USD', 'transaction_amount': 4381.35, 'exchange_rate': 0.5074}
[2025-02-09T17:37:29.009+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1723916249008, 'account_id': 'C00896', 'customer_id': 'C00570', 'transaction_type': 'Deposit', 'branch_id': 'C00791', 'currency': 'GBP', 'transaction_amount': 9161.98, 'exchange_rate': 0.7312}
[2025-02-09T17:37:29.013+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1735407449012, 'account_id': 'C00171', 'customer_id': 'C00724', 'transaction_type': 'Debit', 'branch_id': 'C00908', 'currency': 'GBP', 'transaction_amount': 8690.06, 'exchange_rate': 0.8203}
[2025-02-09T17:37:29.017+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1722879449016, 'account_id': 'C00220', 'customer_id': 'C00269', 'transaction_type': 'Credit', 'branch_id': 'C00996', 'currency': 'EUR', 'transaction_amount': 8477.97, 'exchange_rate': 0.516}
[2025-02-09T17:37:29.019+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1718732249018, 'account_id': 'C00976', 'customer_id': 'C00833', 'transaction_type': 'Deposit', 'branch_id': 'C00464', 'currency': 'GBP', 'transaction_amount': 8707.17, 'exchange_rate': 1.1316}
[2025-02-09T17:37:29.020+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709487449020, 'account_id': 'C00905', 'customer_id': 'C00749', 'transaction_type': 'Withdrawal', 'branch_id': 'C00236', 'currency': 'USD', 'transaction_amount': 9643.03, 'exchange_rate': 0.8177}
[2025-02-09T17:37:29.032+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1713807449031, 'account_id': 'C00684', 'customer_id': 'C00032', 'transaction_type': 'Deposit', 'branch_id': 'C00868', 'currency': 'EUR', 'transaction_amount': 2263.3, 'exchange_rate': 0.7759}
[2025-02-09T17:37:29.037+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1720805849037, 'account_id': 'C00009', 'customer_id': 'C00454', 'transaction_type': 'Credit', 'branch_id': 'C00825', 'currency': 'EUR', 'transaction_amount': 6588.03, 'exchange_rate': 0.6792}
[2025-02-09T17:37:29.044+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1714153049043, 'account_id': 'C00863', 'customer_id': 'C00179', 'transaction_type': 'Deposit', 'branch_id': 'C00124', 'currency': 'USD', 'transaction_amount': 2857.12, 'exchange_rate': 1.3595}
[2025-02-09T17:37:29.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1735666649052, 'account_id': 'C00411', 'customer_id': 'C00758', 'transaction_type': 'Deposit', 'branch_id': 'C00085', 'currency': 'USD', 'transaction_amount': 7380.71, 'exchange_rate': 0.9253}
[2025-02-09T17:37:29.055+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1708191449054, 'account_id': 'C00273', 'customer_id': 'C00713', 'transaction_type': 'Withdrawal', 'branch_id': 'C00139', 'currency': 'GBP', 'transaction_amount': 6421.31, 'exchange_rate': 1.4323}
[2025-02-09T17:37:29.057+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1709401049056, 'account_id': 'C00790', 'customer_id': 'C00031', 'transaction_type': 'Transfer', 'branch_id': 'C00790', 'currency': 'EUR', 'transaction_amount': 5871.1, 'exchange_rate': 1.2589}
[2025-02-09T17:37:29.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1728841049059, 'account_id': 'C00430', 'customer_id': 'C00768', 'transaction_type': 'Deposit', 'branch_id': 'C00390', 'currency': 'USD', 'transaction_amount': 7607.22, 'exchange_rate': 0.7962}
[2025-02-09T17:37:29.065+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1722361049063, 'account_id': 'C00066', 'customer_id': 'C00478', 'transaction_type': 'Deposit', 'branch_id': 'C00126', 'currency': 'EUR', 'transaction_amount': 3400.46, 'exchange_rate': 1.0856}
[2025-02-09T17:37:29.071+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1736185049070, 'account_id': 'C00988', 'customer_id': 'C00586', 'transaction_type': 'Transfer', 'branch_id': 'C00433', 'currency': 'USD', 'transaction_amount': 5012.76, 'exchange_rate': 0.5617}
[2025-02-09T17:37:29.073+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1725039449072, 'account_id': 'C00948', 'customer_id': 'C00616', 'transaction_type': 'Debit', 'branch_id': 'C00286', 'currency': 'EUR', 'transaction_amount': 3186.6, 'exchange_rate': 1.2951}
[2025-02-09T17:37:29.079+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716226649075, 'account_id': 'C00319', 'customer_id': 'C00089', 'transaction_type': 'Withdrawal', 'branch_id': 'C00737', 'currency': 'GBP', 'transaction_amount': 9879.98, 'exchange_rate': 1.4931}
[2025-02-09T17:37:29.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1730309849083, 'account_id': 'C00251', 'customer_id': 'C00474', 'transaction_type': 'Credit', 'branch_id': 'C00826', 'currency': 'EUR', 'transaction_amount': 2092.91, 'exchange_rate': 0.6425}
[2025-02-09T17:37:29.085+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1734025049085, 'account_id': 'C00643', 'customer_id': 'C00634', 'transaction_type': 'Debit', 'branch_id': 'C00110', 'currency': 'USD', 'transaction_amount': 524.7, 'exchange_rate': 0.7789}
[2025-02-09T17:37:29.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1737135449087, 'account_id': 'C00839', 'customer_id': 'C00611', 'transaction_type': 'Transfer', 'branch_id': 'C00957', 'currency': 'USD', 'transaction_amount': 9172.58, 'exchange_rate': 0.7759}
[2025-02-09T17:37:29.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1731346649092, 'account_id': 'C00564', 'customer_id': 'C00960', 'transaction_type': 'Debit', 'branch_id': 'C00217', 'currency': 'EUR', 'transaction_amount': 8730.49, 'exchange_rate': 0.7908}
[2025-02-09T17:37:29.100+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1711042649100, 'account_id': 'C00570', 'customer_id': 'C00439', 'transaction_type': 'Credit', 'branch_id': 'C00347', 'currency': 'EUR', 'transaction_amount': 4684.9, 'exchange_rate': 1.42}
[2025-02-09T17:37:29.104+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1726853849103, 'account_id': 'C00147', 'customer_id': 'C00863', 'transaction_type': 'Credit', 'branch_id': 'C00985', 'currency': 'USD', 'transaction_amount': 7343.57, 'exchange_rate': 1.0093}
[2025-02-09T17:37:29.108+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1734629849107, 'account_id': 'C00277', 'customer_id': 'C00413', 'transaction_type': 'Deposit', 'branch_id': 'C00996', 'currency': 'EUR', 'transaction_amount': 6365.95, 'exchange_rate': 1.2283}
[2025-02-09T17:37:29.110+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1738690649109, 'account_id': 'C00542', 'customer_id': 'C00025', 'transaction_type': 'Withdrawal', 'branch_id': 'C00656', 'currency': 'USD', 'transaction_amount': 451.34, 'exchange_rate': 0.7807}
[2025-02-09T17:37:29.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1739122649111, 'account_id': 'C00957', 'customer_id': 'C00350', 'transaction_type': 'Deposit', 'branch_id': 'C00238', 'currency': 'USD', 'transaction_amount': 7252.05, 'exchange_rate': 1.2191}
[2025-02-09T17:37:29.114+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1727113049113, 'account_id': 'C00288', 'customer_id': 'C00568', 'transaction_type': 'Deposit', 'branch_id': 'C00836', 'currency': 'EUR', 'transaction_amount': 12.59, 'exchange_rate': 0.5048}
[2025-02-09T17:37:29.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1724693849116, 'account_id': 'C00139', 'customer_id': 'C00608', 'transaction_type': 'Withdrawal', 'branch_id': 'C00533', 'currency': 'USD', 'transaction_amount': 4764.74, 'exchange_rate': 0.7695}
[2025-02-09T17:37:29.118+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1719855449118, 'account_id': 'C00895', 'customer_id': 'C00737', 'transaction_type': 'Debit', 'branch_id': 'C00468', 'currency': 'EUR', 'transaction_amount': 4400.05, 'exchange_rate': 0.7899}
[2025-02-09T17:37:29.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1728063449120, 'account_id': 'C00527', 'customer_id': 'C00224', 'transaction_type': 'Transfer', 'branch_id': 'C00759', 'currency': 'EUR', 'transaction_amount': 3711.81, 'exchange_rate': 0.9037}
[2025-02-09T17:37:29.123+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1718213849123, 'account_id': 'C00020', 'customer_id': 'C00550', 'transaction_type': 'Transfer', 'branch_id': 'C00478', 'currency': 'GBP', 'transaction_amount': 2612.34, 'exchange_rate': 1.4032}
[2025-02-09T17:37:29.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1726162649125, 'account_id': 'C00355', 'customer_id': 'C00452', 'transaction_type': 'Debit', 'branch_id': 'C00848', 'currency': 'EUR', 'transaction_amount': 969.41, 'exchange_rate': 1.3408}
[2025-02-09T17:37:29.128+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1717177049127, 'account_id': 'C00712', 'customer_id': 'C00192', 'transaction_type': 'Withdrawal', 'branch_id': 'C00066', 'currency': 'GBP', 'transaction_amount': 5789.15, 'exchange_rate': 1.1408}
[2025-02-09T17:37:29.130+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1737826649130, 'account_id': 'C00203', 'customer_id': 'C00890', 'transaction_type': 'Credit', 'branch_id': 'C00529', 'currency': 'USD', 'transaction_amount': 5247.66, 'exchange_rate': 1.0496}
[2025-02-09T17:37:29.132+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1719077849132, 'account_id': 'C00115', 'customer_id': 'C00454', 'transaction_type': 'Deposit', 'branch_id': 'C00009', 'currency': 'GBP', 'transaction_amount': 6700.57, 'exchange_rate': 0.7537}
[2025-02-09T17:37:29.136+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1725385049135, 'account_id': 'C00805', 'customer_id': 'C00353', 'transaction_type': 'Deposit', 'branch_id': 'C00400', 'currency': 'GBP', 'transaction_amount': 8515.41, 'exchange_rate': 1.0529}
[2025-02-09T17:37:29.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1710697049139, 'account_id': 'C00288', 'customer_id': 'C00655', 'transaction_type': 'Transfer', 'branch_id': 'C00176', 'currency': 'USD', 'transaction_amount': 281.77, 'exchange_rate': 0.5788}
[2025-02-09T17:37:29.142+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1712165849142, 'account_id': 'C00955', 'customer_id': 'C00635', 'transaction_type': 'Withdrawal', 'branch_id': 'C00483', 'currency': 'USD', 'transaction_amount': 685.27, 'exchange_rate': 1.2868}
[2025-02-09T17:37:29.144+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1725125849143, 'account_id': 'C00617', 'customer_id': 'C00645', 'transaction_type': 'Deposit', 'branch_id': 'C00110', 'currency': 'GBP', 'transaction_amount': 836.02, 'exchange_rate': 0.8979}
[2025-02-09T17:37:29.146+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1711042649145, 'account_id': 'C00614', 'customer_id': 'C00120', 'transaction_type': 'Withdrawal', 'branch_id': 'C00245', 'currency': 'USD', 'transaction_amount': 9419.5, 'exchange_rate': 1.2278}
[2025-02-09T17:37:29.147+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1717436249147, 'account_id': 'C00107', 'customer_id': 'C00728', 'transaction_type': 'Deposit', 'branch_id': 'C00610', 'currency': 'USD', 'transaction_amount': 3851.06, 'exchange_rate': 1.0525}
