[2025-02-09T17:36:52.797+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:52.968+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-23T00:00:00+00:00 [queued]>
[2025-02-09T17:36:52.978+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-23T00:00:00+00:00 [queued]>
[2025-02-09T17:36:52.979+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:52.997+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-23 00:00:00+00:00
[2025-02-09T17:36:53.007+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=530) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:53.008+0000] {standard_task_runner.py:72} INFO - Started process 534 to run task
[2025-02-09T17:36:53.007+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-23T00:00:00+00:00', '--job-id', '587', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpsgy5f4wo']
[2025-02-09T17:36:53.009+0000] {standard_task_runner.py:105} INFO - Job 587: Subtask generate_txn_fact_data
[2025-02-09T17:36:53.056+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-23T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:53.145+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-23T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-23T00:00:00+00:00'
[2025-02-09T17:36:53.146+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:53.165+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:53.166+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:53.167+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:53.269+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:53.269+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:53.274+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715967413272, 'account_id': 'C00521', 'customer_id': 'C00685', 'transaction_type': 'Credit', 'branch_id': 'C00251', 'currency': 'EUR', 'transaction_amount': 2760.09, 'exchange_rate': 0.9027}
[2025-02-09T17:36:53.292+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1723052213292, 'account_id': 'C00871', 'customer_id': 'C00928', 'transaction_type': 'Transfer', 'branch_id': 'C00172', 'currency': 'GBP', 'transaction_amount': 9847.93, 'exchange_rate': 1.232}
[2025-02-09T17:36:53.294+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1732037813294, 'account_id': 'C00291', 'customer_id': 'C00456', 'transaction_type': 'Transfer', 'branch_id': 'C00519', 'currency': 'EUR', 'transaction_amount': 9005.25, 'exchange_rate': 1.035}
[2025-02-09T17:36:53.296+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1710178613296, 'account_id': 'C00964', 'customer_id': 'C00243', 'transaction_type': 'Debit', 'branch_id': 'C00698', 'currency': 'GBP', 'transaction_amount': 560.77, 'exchange_rate': 0.5104}
[2025-02-09T17:36:53.298+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1731951413297, 'account_id': 'C00627', 'customer_id': 'C00733', 'transaction_type': 'Deposit', 'branch_id': 'C00911', 'currency': 'USD', 'transaction_amount': 8551.7, 'exchange_rate': 0.7781}
[2025-02-09T17:36:53.300+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722101813299, 'account_id': 'C00307', 'customer_id': 'C00463', 'transaction_type': 'Debit', 'branch_id': 'C00154', 'currency': 'EUR', 'transaction_amount': 351.24, 'exchange_rate': 1.1053}
[2025-02-09T17:36:53.301+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1714671413301, 'account_id': 'C00980', 'customer_id': 'C00827', 'transaction_type': 'Deposit', 'branch_id': 'C00138', 'currency': 'USD', 'transaction_amount': 4489.67, 'exchange_rate': 1.0048}
[2025-02-09T17:36:53.303+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1732037813303, 'account_id': 'C00247', 'customer_id': 'C00615', 'transaction_type': 'Transfer', 'branch_id': 'C00749', 'currency': 'USD', 'transaction_amount': 4353.29, 'exchange_rate': 1.0699}
[2025-02-09T17:36:53.305+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1713289013305, 'account_id': 'C00059', 'customer_id': 'C00812', 'transaction_type': 'Withdrawal', 'branch_id': 'C00257', 'currency': 'EUR', 'transaction_amount': 5141.56, 'exchange_rate': 1.2736}
[2025-02-09T17:36:53.307+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1717522613307, 'account_id': 'C00316', 'customer_id': 'C00160', 'transaction_type': 'Transfer', 'branch_id': 'C00083', 'currency': 'GBP', 'transaction_amount': 2952.27, 'exchange_rate': 0.5107}
[2025-02-09T17:36:53.309+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1723484213309, 'account_id': 'C00982', 'customer_id': 'C00225', 'transaction_type': 'Debit', 'branch_id': 'C00074', 'currency': 'USD', 'transaction_amount': 8610.0, 'exchange_rate': 0.9703}
[2025-02-09T17:36:53.311+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1711301813311, 'account_id': 'C00241', 'customer_id': 'C00191', 'transaction_type': 'Deposit', 'branch_id': 'C00739', 'currency': 'USD', 'transaction_amount': 1875.76, 'exchange_rate': 1.0558}
[2025-02-09T17:36:53.313+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1710351413312, 'account_id': 'C00937', 'customer_id': 'C00252', 'transaction_type': 'Withdrawal', 'branch_id': 'C00374', 'currency': 'USD', 'transaction_amount': 2898.63, 'exchange_rate': 0.5703}
[2025-02-09T17:36:53.315+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1737135413315, 'account_id': 'C00392', 'customer_id': 'C00055', 'transaction_type': 'Debit', 'branch_id': 'C00689', 'currency': 'EUR', 'transaction_amount': 1583.7, 'exchange_rate': 1.3027}
[2025-02-09T17:36:53.317+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1732210613317, 'account_id': 'C00914', 'customer_id': 'C00091', 'transaction_type': 'Credit', 'branch_id': 'C00978', 'currency': 'EUR', 'transaction_amount': 3436.43, 'exchange_rate': 0.5146}
[2025-02-09T17:36:53.319+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1725817013319, 'account_id': 'C00548', 'customer_id': 'C00288', 'transaction_type': 'Credit', 'branch_id': 'C00610', 'currency': 'EUR', 'transaction_amount': 9266.07, 'exchange_rate': 1.2517}
[2025-02-09T17:36:53.321+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1716399413321, 'account_id': 'C00684', 'customer_id': 'C00394', 'transaction_type': 'Withdrawal', 'branch_id': 'C00914', 'currency': 'GBP', 'transaction_amount': 3773.8, 'exchange_rate': 0.7841}
[2025-02-09T17:36:53.323+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1721756213323, 'account_id': 'C00812', 'customer_id': 'C00637', 'transaction_type': 'Deposit', 'branch_id': 'C00888', 'currency': 'EUR', 'transaction_amount': 6468.71, 'exchange_rate': 0.6223}
[2025-02-09T17:36:53.325+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1738517813324, 'account_id': 'C00913', 'customer_id': 'C00904', 'transaction_type': 'Deposit', 'branch_id': 'C00772', 'currency': 'USD', 'transaction_amount': 464.01, 'exchange_rate': 0.5372}
[2025-02-09T17:36:53.326+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1730741813326, 'account_id': 'C00997', 'customer_id': 'C00549', 'transaction_type': 'Transfer', 'branch_id': 'C00490', 'currency': 'USD', 'transaction_amount': 2302.76, 'exchange_rate': 1.3592}
[2025-02-09T17:36:53.328+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1733506613328, 'account_id': 'C00246', 'customer_id': 'C00734', 'transaction_type': 'Debit', 'branch_id': 'C00613', 'currency': 'GBP', 'transaction_amount': 9201.72, 'exchange_rate': 1.2189}
[2025-02-09T17:36:53.331+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1721842613330, 'account_id': 'C00694', 'customer_id': 'C00335', 'transaction_type': 'Debit', 'branch_id': 'C00530', 'currency': 'EUR', 'transaction_amount': 1287.54, 'exchange_rate': 0.7768}
[2025-02-09T17:36:53.333+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1732642613333, 'account_id': 'C00401', 'customer_id': 'C00663', 'transaction_type': 'Withdrawal', 'branch_id': 'C00277', 'currency': 'EUR', 'transaction_amount': 9991.83, 'exchange_rate': 0.743}
[2025-02-09T17:36:53.335+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1722879413335, 'account_id': 'C00825', 'customer_id': 'C00966', 'transaction_type': 'Credit', 'branch_id': 'C00907', 'currency': 'EUR', 'transaction_amount': 3698.83, 'exchange_rate': 0.6977}
[2025-02-09T17:36:53.337+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1726940213337, 'account_id': 'C00500', 'customer_id': 'C00059', 'transaction_type': 'Debit', 'branch_id': 'C00836', 'currency': 'EUR', 'transaction_amount': 7370.1, 'exchange_rate': 0.6133}
[2025-02-09T17:36:53.339+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1727717813339, 'account_id': 'C00345', 'customer_id': 'C00176', 'transaction_type': 'Debit', 'branch_id': 'C00914', 'currency': 'EUR', 'transaction_amount': 3649.95, 'exchange_rate': 1.0042}
[2025-02-09T17:36:53.341+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1736703413340, 'account_id': 'C00677', 'customer_id': 'C00122', 'transaction_type': 'Deposit', 'branch_id': 'C00483', 'currency': 'GBP', 'transaction_amount': 9617.42, 'exchange_rate': 1.0209}
[2025-02-09T17:36:53.342+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1717868213342, 'account_id': 'C00903', 'customer_id': 'C00414', 'transaction_type': 'Transfer', 'branch_id': 'C00499', 'currency': 'EUR', 'transaction_amount': 6948.74, 'exchange_rate': 0.9503}
[2025-02-09T17:36:53.344+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1739122613344, 'account_id': 'C00036', 'customer_id': 'C00327', 'transaction_type': 'Transfer', 'branch_id': 'C00370', 'currency': 'USD', 'transaction_amount': 1936.17, 'exchange_rate': 0.5654}
[2025-02-09T17:36:53.346+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1730309813345, 'account_id': 'C00459', 'customer_id': 'C00782', 'transaction_type': 'Credit', 'branch_id': 'C00602', 'currency': 'EUR', 'transaction_amount': 9646.85, 'exchange_rate': 1.2595}
[2025-02-09T17:36:53.348+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1736185013347, 'account_id': 'C00623', 'customer_id': 'C00303', 'transaction_type': 'Debit', 'branch_id': 'C00946', 'currency': 'EUR', 'transaction_amount': 5296.3, 'exchange_rate': 1.2961}
[2025-02-09T17:36:53.349+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1715708213349, 'account_id': 'C00285', 'customer_id': 'C00926', 'transaction_type': 'Debit', 'branch_id': 'C00514', 'currency': 'EUR', 'transaction_amount': 211.76, 'exchange_rate': 0.8227}
[2025-02-09T17:36:53.351+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1717263413351, 'account_id': 'C00716', 'customer_id': 'C00233', 'transaction_type': 'Transfer', 'branch_id': 'C00406', 'currency': 'GBP', 'transaction_amount': 2969.58, 'exchange_rate': 0.9589}
[2025-02-09T17:36:53.353+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1734111413353, 'account_id': 'C00382', 'customer_id': 'C00220', 'transaction_type': 'Transfer', 'branch_id': 'C00386', 'currency': 'EUR', 'transaction_amount': 7033.62, 'exchange_rate': 0.7207}
[2025-02-09T17:36:53.355+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710610613355, 'account_id': 'C00711', 'customer_id': 'C00272', 'transaction_type': 'Credit', 'branch_id': 'C00439', 'currency': 'USD', 'transaction_amount': 9741.18, 'exchange_rate': 1.4151}
[2025-02-09T17:36:53.357+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1723916213357, 'account_id': 'C00741', 'customer_id': 'C00836', 'transaction_type': 'Debit', 'branch_id': 'C00494', 'currency': 'USD', 'transaction_amount': 1869.93, 'exchange_rate': 1.3145}
[2025-02-09T17:36:53.359+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1713807413359, 'account_id': 'C00047', 'customer_id': 'C00998', 'transaction_type': 'Credit', 'branch_id': 'C00834', 'currency': 'GBP', 'transaction_amount': 2278.87, 'exchange_rate': 1.1481}
[2025-02-09T17:36:53.361+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1721237813361, 'account_id': 'C00918', 'customer_id': 'C00710', 'transaction_type': 'Transfer', 'branch_id': 'C00524', 'currency': 'GBP', 'transaction_amount': 5078.8, 'exchange_rate': 1.127}
[2025-02-09T17:36:53.363+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1728927413363, 'account_id': 'C00203', 'customer_id': 'C00513', 'transaction_type': 'Transfer', 'branch_id': 'C00290', 'currency': 'USD', 'transaction_amount': 6577.99, 'exchange_rate': 1.1582}
[2025-02-09T17:36:53.366+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1727631413365, 'account_id': 'C00597', 'customer_id': 'C00303', 'transaction_type': 'Withdrawal', 'branch_id': 'C00638', 'currency': 'USD', 'transaction_amount': 8156.6, 'exchange_rate': 1.0918}
[2025-02-09T17:36:53.368+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1730137013367, 'account_id': 'C00965', 'customer_id': 'C00143', 'transaction_type': 'Credit', 'branch_id': 'C00607', 'currency': 'USD', 'transaction_amount': 9922.39, 'exchange_rate': 1.311}
[2025-02-09T17:36:53.370+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1724693813370, 'account_id': 'C00190', 'customer_id': 'C00062', 'transaction_type': 'Withdrawal', 'branch_id': 'C00292', 'currency': 'USD', 'transaction_amount': 5002.7, 'exchange_rate': 0.6882}
[2025-02-09T17:36:53.372+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1729791413371, 'account_id': 'C00423', 'customer_id': 'C00178', 'transaction_type': 'Debit', 'branch_id': 'C00287', 'currency': 'GBP', 'transaction_amount': 5966.3, 'exchange_rate': 1.0655}
[2025-02-09T17:36:53.373+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1728668213373, 'account_id': 'C00103', 'customer_id': 'C00816', 'transaction_type': 'Deposit', 'branch_id': 'C00781', 'currency': 'EUR', 'transaction_amount': 7306.16, 'exchange_rate': 1.3634}
[2025-02-09T17:36:53.375+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1716745013375, 'account_id': 'C00958', 'customer_id': 'C00318', 'transaction_type': 'Transfer', 'branch_id': 'C00883', 'currency': 'USD', 'transaction_amount': 647.28, 'exchange_rate': 0.9274}
[2025-02-09T17:36:53.378+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1733420213378, 'account_id': 'C00400', 'customer_id': 'C00279', 'transaction_type': 'Deposit', 'branch_id': 'C00338', 'currency': 'GBP', 'transaction_amount': 6770.44, 'exchange_rate': 0.646}
[2025-02-09T17:36:53.380+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1739122613380, 'account_id': 'C00161', 'customer_id': 'C00424', 'transaction_type': 'Debit', 'branch_id': 'C00764', 'currency': 'EUR', 'transaction_amount': 2325.43, 'exchange_rate': 1.2159}
[2025-02-09T17:36:53.383+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1718991413382, 'account_id': 'C00374', 'customer_id': 'C00062', 'transaction_type': 'Debit', 'branch_id': 'C00302', 'currency': 'GBP', 'transaction_amount': 8398.37, 'exchange_rate': 1.2815}
[2025-02-09T17:36:53.385+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1725817013385, 'account_id': 'C00192', 'customer_id': 'C00065', 'transaction_type': 'Withdrawal', 'branch_id': 'C00483', 'currency': 'EUR', 'transaction_amount': 167.96, 'exchange_rate': 0.5849}
[2025-02-09T17:36:53.388+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1735925813388, 'account_id': 'C00492', 'customer_id': 'C00564', 'transaction_type': 'Deposit', 'branch_id': 'C00797', 'currency': 'EUR', 'transaction_amount': 9878.42, 'exchange_rate': 1.4148}
[2025-02-09T17:36:53.391+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1724261813391, 'account_id': 'C00565', 'customer_id': 'C00714', 'transaction_type': 'Withdrawal', 'branch_id': 'C00001', 'currency': 'USD', 'transaction_amount': 2447.84, 'exchange_rate': 1.2862}
[2025-02-09T17:36:53.395+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1710437813394, 'account_id': 'C00389', 'customer_id': 'C00243', 'transaction_type': 'Transfer', 'branch_id': 'C00161', 'currency': 'EUR', 'transaction_amount': 49.47, 'exchange_rate': 1.2736}
[2025-02-09T17:36:53.397+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1715794613396, 'account_id': 'C00471', 'customer_id': 'C00602', 'transaction_type': 'Debit', 'branch_id': 'C00464', 'currency': 'GBP', 'transaction_amount': 9651.69, 'exchange_rate': 1.4893}
[2025-02-09T17:36:53.399+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1737221813399, 'account_id': 'C00045', 'customer_id': 'C00678', 'transaction_type': 'Deposit', 'branch_id': 'C00214', 'currency': 'EUR', 'transaction_amount': 6405.93, 'exchange_rate': 1.048}
