[2025-02-09T17:37:18.984+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:19.130+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-08T00:00:00+00:00 [queued]>
[2025-02-09T17:37:19.137+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-08T00:00:00+00:00 [queued]>
[2025-02-09T17:37:19.138+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:19.159+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-08 00:00:00+00:00
[2025-02-09T17:37:19.167+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=741) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:19.168+0000] {standard_task_runner.py:72} INFO - Started process 750 to run task
[2025-02-09T17:37:19.167+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-08T00:00:00+00:00', '--job-id', '634', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpfvix5mtp']
[2025-02-09T17:37:19.169+0000] {standard_task_runner.py:105} INFO - Job 634: Subtask generate_txn_fact_data
[2025-02-09T17:37:19.220+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-08T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:19.305+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-08T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-08T00:00:00+00:00'
[2025-02-09T17:37:19.306+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:19.325+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:19.326+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:19.327+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:19.429+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:19.429+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:19.433+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715708239432, 'account_id': 'C00974', 'customer_id': 'C00968', 'transaction_type': 'Credit', 'branch_id': 'C00315', 'currency': 'USD', 'transaction_amount': 9623.93, 'exchange_rate': 0.6973}
[2025-02-09T17:37:19.448+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:37:19.449+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1737826639448, 'account_id': 'C00747', 'customer_id': 'C00193', 'transaction_type': 'Credit', 'branch_id': 'C00997', 'currency': 'EUR', 'transaction_amount': 1512.64, 'exchange_rate': 1.4439}
[2025-02-09T17:37:19.452+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1713980239452, 'account_id': 'C00998', 'customer_id': 'C00319', 'transaction_type': 'Debit', 'branch_id': 'C00802', 'currency': 'USD', 'transaction_amount': 7100.4, 'exchange_rate': 1.3953}
[2025-02-09T17:37:19.454+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1713375439454, 'account_id': 'C00763', 'customer_id': 'C00716', 'transaction_type': 'Debit', 'branch_id': 'C00695', 'currency': 'EUR', 'transaction_amount': 4913.25, 'exchange_rate': 1.2452}
[2025-02-09T17:37:19.456+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1712252239456, 'account_id': 'C00542', 'customer_id': 'C00198', 'transaction_type': 'Credit', 'branch_id': 'C00496', 'currency': 'USD', 'transaction_amount': 1779.73, 'exchange_rate': 0.8207}
[2025-02-09T17:37:19.458+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1722361039458, 'account_id': 'C00385', 'customer_id': 'C00957', 'transaction_type': 'Debit', 'branch_id': 'C00116', 'currency': 'EUR', 'transaction_amount': 6889.86, 'exchange_rate': 0.5313}
[2025-02-09T17:37:19.460+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1709833039459, 'account_id': 'C00874', 'customer_id': 'C00038', 'transaction_type': 'Credit', 'branch_id': 'C00631', 'currency': 'USD', 'transaction_amount': 9057.75, 'exchange_rate': 1.1493}
[2025-02-09T17:37:19.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1725730639461, 'account_id': 'C00610', 'customer_id': 'C00396', 'transaction_type': 'Withdrawal', 'branch_id': 'C00621', 'currency': 'USD', 'transaction_amount': 8389.59, 'exchange_rate': 1.2473}
[2025-02-09T17:37:19.464+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1734629839464, 'account_id': 'C00810', 'customer_id': 'C00540', 'transaction_type': 'Withdrawal', 'branch_id': 'C00925', 'currency': 'GBP', 'transaction_amount': 6859.51, 'exchange_rate': 0.8649}
[2025-02-09T17:37:19.466+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1733852239466, 'account_id': 'C00152', 'customer_id': 'C00263', 'transaction_type': 'Deposit', 'branch_id': 'C00459', 'currency': 'GBP', 'transaction_amount': 4539.26, 'exchange_rate': 1.1802}
[2025-02-09T17:37:19.468+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1713548239468, 'account_id': 'C00974', 'customer_id': 'C00535', 'transaction_type': 'Deposit', 'branch_id': 'C00921', 'currency': 'GBP', 'transaction_amount': 8972.75, 'exchange_rate': 0.6884}
[2025-02-09T17:37:19.470+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1711993039470, 'account_id': 'C00750', 'customer_id': 'C00415', 'transaction_type': 'Debit', 'branch_id': 'C00269', 'currency': 'EUR', 'transaction_amount': 6517.72, 'exchange_rate': 1.0281}
[2025-02-09T17:37:19.480+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1725557839479, 'account_id': 'C00351', 'customer_id': 'C00813', 'transaction_type': 'Credit', 'branch_id': 'C00569', 'currency': 'EUR', 'transaction_amount': 9971.52, 'exchange_rate': 0.984}
[2025-02-09T17:37:19.482+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1707586639481, 'account_id': 'C00661', 'customer_id': 'C00036', 'transaction_type': 'Credit', 'branch_id': 'C00246', 'currency': 'GBP', 'transaction_amount': 3682.63, 'exchange_rate': 1.0494}
[2025-02-09T17:37:19.483+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1709487439483, 'account_id': 'C00295', 'customer_id': 'C00211', 'transaction_type': 'Withdrawal', 'branch_id': 'C00965', 'currency': 'EUR', 'transaction_amount': 7527.94, 'exchange_rate': 1.0612}
[2025-02-09T17:37:19.485+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1736271439485, 'account_id': 'C00211', 'customer_id': 'C00746', 'transaction_type': 'Deposit', 'branch_id': 'C00294', 'currency': 'EUR', 'transaction_amount': 8523.79, 'exchange_rate': 1.4927}
[2025-02-09T17:37:19.488+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1714844239488, 'account_id': 'C00055', 'customer_id': 'C00877', 'transaction_type': 'Transfer', 'branch_id': 'C00992', 'currency': 'EUR', 'transaction_amount': 3929.81, 'exchange_rate': 1.3703}
[2025-02-09T17:37:19.490+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709314639490, 'account_id': 'C00958', 'customer_id': 'C00756', 'transaction_type': 'Credit', 'branch_id': 'C00329', 'currency': 'EUR', 'transaction_amount': 7168.64, 'exchange_rate': 0.5843}
[2025-02-09T17:37:19.492+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1708105039491, 'account_id': 'C00571', 'customer_id': 'C00812', 'transaction_type': 'Deposit', 'branch_id': 'C00156', 'currency': 'EUR', 'transaction_amount': 323.74, 'exchange_rate': 0.7126}
[2025-02-09T17:37:19.493+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1738431439493, 'account_id': 'C00397', 'customer_id': 'C00621', 'transaction_type': 'Deposit', 'branch_id': 'C00965', 'currency': 'USD', 'transaction_amount': 8835.09, 'exchange_rate': 1.1452}
[2025-02-09T17:37:19.495+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722015439495, 'account_id': 'C00895', 'customer_id': 'C00449', 'transaction_type': 'Deposit', 'branch_id': 'C00546', 'currency': 'EUR', 'transaction_amount': 3730.61, 'exchange_rate': 0.7187}
[2025-02-09T17:37:19.499+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1715362639498, 'account_id': 'C00979', 'customer_id': 'C00687', 'transaction_type': 'Credit', 'branch_id': 'C00197', 'currency': 'USD', 'transaction_amount': 4876.76, 'exchange_rate': 0.8077}
[2025-02-09T17:37:19.503+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1722447439503, 'account_id': 'C00609', 'customer_id': 'C00898', 'transaction_type': 'Deposit', 'branch_id': 'C00282', 'currency': 'USD', 'transaction_amount': 7554.03, 'exchange_rate': 0.9143}
[2025-02-09T17:37:19.506+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1735234639506, 'account_id': 'C00809', 'customer_id': 'C00870', 'transaction_type': 'Withdrawal', 'branch_id': 'C00273', 'currency': 'GBP', 'transaction_amount': 2928.27, 'exchange_rate': 1.0811}
[2025-02-09T17:37:19.507+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1731087439507, 'account_id': 'C00248', 'customer_id': 'C00393', 'transaction_type': 'Transfer', 'branch_id': 'C00210', 'currency': 'GBP', 'transaction_amount': 5668.78, 'exchange_rate': 0.7025}
[2025-02-09T17:37:19.509+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1711474639509, 'account_id': 'C00850', 'customer_id': 'C00731', 'transaction_type': 'Withdrawal', 'branch_id': 'C00795', 'currency': 'USD', 'transaction_amount': 4510.53, 'exchange_rate': 0.9385}
[2025-02-09T17:37:19.511+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1724175439511, 'account_id': 'C00155', 'customer_id': 'C00684', 'transaction_type': 'Debit', 'branch_id': 'C00985', 'currency': 'GBP', 'transaction_amount': 7408.05, 'exchange_rate': 0.5183}
[2025-02-09T17:37:19.513+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1727890639513, 'account_id': 'C00893', 'customer_id': 'C00564', 'transaction_type': 'Withdrawal', 'branch_id': 'C00800', 'currency': 'USD', 'transaction_amount': 1267.53, 'exchange_rate': 0.9855}
[2025-02-09T17:37:19.515+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1709314639515, 'account_id': 'C00579', 'customer_id': 'C00432', 'transaction_type': 'Debit', 'branch_id': 'C00780', 'currency': 'EUR', 'transaction_amount': 8831.05, 'exchange_rate': 1.1009}
[2025-02-09T17:37:19.517+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1720373839517, 'account_id': 'C00052', 'customer_id': 'C00533', 'transaction_type': 'Deposit', 'branch_id': 'C00954', 'currency': 'GBP', 'transaction_amount': 2399.0, 'exchange_rate': 1.2883}
[2025-02-09T17:37:19.519+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1724866639519, 'account_id': 'C00205', 'customer_id': 'C00970', 'transaction_type': 'Debit', 'branch_id': 'C00463', 'currency': 'EUR', 'transaction_amount': 9812.26, 'exchange_rate': 1.0257}
[2025-02-09T17:37:19.521+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1736703439521, 'account_id': 'C00057', 'customer_id': 'C00071', 'transaction_type': 'Deposit', 'branch_id': 'C00101', 'currency': 'EUR', 'transaction_amount': 7086.46, 'exchange_rate': 0.7348}
[2025-02-09T17:37:19.524+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1711647439523, 'account_id': 'C00161', 'customer_id': 'C00113', 'transaction_type': 'Debit', 'branch_id': 'C00922', 'currency': 'EUR', 'transaction_amount': 6270.05, 'exchange_rate': 1.268}
[2025-02-09T17:37:19.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1736703439526, 'account_id': 'C00914', 'customer_id': 'C00332', 'transaction_type': 'Deposit', 'branch_id': 'C00512', 'currency': 'GBP', 'transaction_amount': 6571.9, 'exchange_rate': 0.9544}
[2025-02-09T17:37:19.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1734543439528, 'account_id': 'C00994', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'branch_id': 'C00641', 'currency': 'USD', 'transaction_amount': 4742.57, 'exchange_rate': 0.8785}
[2025-02-09T17:37:19.530+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1718213839530, 'account_id': 'C00584', 'customer_id': 'C00528', 'transaction_type': 'Withdrawal', 'branch_id': 'C00666', 'currency': 'GBP', 'transaction_amount': 3722.81, 'exchange_rate': 1.1365}
[2025-02-09T17:37:19.532+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1718127439531, 'account_id': 'C00671', 'customer_id': 'C00214', 'transaction_type': 'Credit', 'branch_id': 'C00708', 'currency': 'GBP', 'transaction_amount': 7839.32, 'exchange_rate': 0.7848}
[2025-02-09T17:37:19.535+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1721842639534, 'account_id': 'C00461', 'customer_id': 'C00516', 'transaction_type': 'Credit', 'branch_id': 'C00788', 'currency': 'EUR', 'transaction_amount': 5560.58, 'exchange_rate': 1.0725}
[2025-02-09T17:37:19.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1720633039537, 'account_id': 'C00599', 'customer_id': 'C00998', 'transaction_type': 'Deposit', 'branch_id': 'C00787', 'currency': 'EUR', 'transaction_amount': 6842.49, 'exchange_rate': 1.4972}
[2025-02-09T17:37:19.540+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1724693839540, 'account_id': 'C00754', 'customer_id': 'C00111', 'transaction_type': 'Debit', 'branch_id': 'C00310', 'currency': 'GBP', 'transaction_amount': 925.36, 'exchange_rate': 1.1381}
[2025-02-09T17:37:19.543+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1729705039542, 'account_id': 'C00457', 'customer_id': 'C00104', 'transaction_type': 'Withdrawal', 'branch_id': 'C00660', 'currency': 'USD', 'transaction_amount': 9116.31, 'exchange_rate': 1.1732}
[2025-02-09T17:37:19.545+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1724089039544, 'account_id': 'C00591', 'customer_id': 'C00472', 'transaction_type': 'Credit', 'branch_id': 'C00689', 'currency': 'GBP', 'transaction_amount': 8801.74, 'exchange_rate': 1.057}
[2025-02-09T17:37:19.547+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1736703439546, 'account_id': 'C00754', 'customer_id': 'C00273', 'transaction_type': 'Transfer', 'branch_id': 'C00731', 'currency': 'GBP', 'transaction_amount': 6176.84, 'exchange_rate': 1.0252}
[2025-02-09T17:37:19.548+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1720633039548, 'account_id': 'C00518', 'customer_id': 'C00443', 'transaction_type': 'Credit', 'branch_id': 'C00382', 'currency': 'EUR', 'transaction_amount': 5838.98, 'exchange_rate': 0.5243}
[2025-02-09T17:37:19.550+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1712425039550, 'account_id': 'C00502', 'customer_id': 'C00659', 'transaction_type': 'Debit', 'branch_id': 'C00253', 'currency': 'USD', 'transaction_amount': 1467.45, 'exchange_rate': 0.9618}
[2025-02-09T17:37:19.552+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1735753039552, 'account_id': 'C00321', 'customer_id': 'C00122', 'transaction_type': 'Transfer', 'branch_id': 'C00042', 'currency': 'USD', 'transaction_amount': 2417.15, 'exchange_rate': 1.3125}
[2025-02-09T17:37:19.554+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1728063439554, 'account_id': 'C00289', 'customer_id': 'C00076', 'transaction_type': 'Deposit', 'branch_id': 'C00133', 'currency': 'USD', 'transaction_amount': 1311.82, 'exchange_rate': 1.4546}
[2025-02-09T17:37:19.556+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1730396239555, 'account_id': 'C00035', 'customer_id': 'C00302', 'transaction_type': 'Deposit', 'branch_id': 'C00812', 'currency': 'EUR', 'transaction_amount': 1781.27, 'exchange_rate': 0.5596}
[2025-02-09T17:37:19.559+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1710437839559, 'account_id': 'C00811', 'customer_id': 'C00380', 'transaction_type': 'Deposit', 'branch_id': 'C00861', 'currency': 'USD', 'transaction_amount': 5110.53, 'exchange_rate': 1.4412}
[2025-02-09T17:37:19.560+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1709487439560, 'account_id': 'C00527', 'customer_id': 'C00300', 'transaction_type': 'Credit', 'branch_id': 'C00151', 'currency': 'USD', 'transaction_amount': 1779.21, 'exchange_rate': 1.4878}
[2025-02-09T17:37:19.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1721842639562, 'account_id': 'C00142', 'customer_id': 'C00110', 'transaction_type': 'Deposit', 'branch_id': 'C00251', 'currency': 'USD', 'transaction_amount': 2609.86, 'exchange_rate': 0.5296}
[2025-02-09T17:37:19.564+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1717781839564, 'account_id': 'C00143', 'customer_id': 'C00972', 'transaction_type': 'Withdrawal', 'branch_id': 'C00140', 'currency': 'GBP', 'transaction_amount': 3894.36, 'exchange_rate': 1.4825}
[2025-02-09T17:37:19.567+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1732729039566, 'account_id': 'C00619', 'customer_id': 'C00845', 'transaction_type': 'Withdrawal', 'branch_id': 'C00177', 'currency': 'EUR', 'transaction_amount': 4509.37, 'exchange_rate': 1.0495}
