[2025-02-09T17:37:12.395+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:12.558+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-04T00:00:00+00:00 [queued]>
[2025-02-09T17:37:12.569+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-04T00:00:00+00:00 [queued]>
[2025-02-09T17:37:12.570+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:12.585+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-04 00:00:00+00:00
[2025-02-09T17:37:12.596+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=720) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:12.599+0000] {standard_task_runner.py:72} INFO - Started process 727 to run task
[2025-02-09T17:37:12.600+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-04T00:00:00+00:00', '--job-id', '629', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpnoxj26qz']
[2025-02-09T17:37:12.602+0000] {standard_task_runner.py:105} INFO - Job 629: Subtask generate_txn_fact_data
[2025-02-09T17:37:12.670+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-04T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:12.793+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-04T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-04T00:00:00+00:00'
[2025-02-09T17:37:12.793+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:12.815+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:12.816+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:12.818+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:12.921+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:12.922+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:12.927+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1724521032925, 'account_id': 'C00861', 'customer_id': 'C00687', 'transaction_type': 'Credit', 'branch_id': 'C00271', 'currency': 'USD', 'transaction_amount': 7794.12, 'exchange_rate': 0.9632}
[2025-02-09T17:37:13.004+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1715362633003, 'account_id': 'C00109', 'customer_id': 'C00416', 'transaction_type': 'Credit', 'branch_id': 'C00901', 'currency': 'EUR', 'transaction_amount': 3029.77, 'exchange_rate': 1.2671}
[2025-02-09T17:37:13.011+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1719509833010, 'account_id': 'C00299', 'customer_id': 'C00673', 'transaction_type': 'Deposit', 'branch_id': 'C00190', 'currency': 'EUR', 'transaction_amount': 8152.47, 'exchange_rate': 1.4764}
[2025-02-09T17:37:13.014+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1714325833014, 'account_id': 'C00187', 'customer_id': 'C00416', 'transaction_type': 'Credit', 'branch_id': 'C00306', 'currency': 'USD', 'transaction_amount': 6961.88, 'exchange_rate': 0.5503}
[2025-02-09T17:37:13.016+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1708882633016, 'account_id': 'C00344', 'customer_id': 'C00229', 'transaction_type': 'Debit', 'branch_id': 'C00329', 'currency': 'USD', 'transaction_amount': 2932.19, 'exchange_rate': 0.7383}
[2025-02-09T17:37:13.019+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1718732233019, 'account_id': 'C00358', 'customer_id': 'C00922', 'transaction_type': 'Withdrawal', 'branch_id': 'C00529', 'currency': 'USD', 'transaction_amount': 57.04, 'exchange_rate': 0.5122}
[2025-02-09T17:37:13.021+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1733593033021, 'account_id': 'C00123', 'customer_id': 'C00679', 'transaction_type': 'Deposit', 'branch_id': 'C00219', 'currency': 'GBP', 'transaction_amount': 6276.83, 'exchange_rate': 1.0759}
[2025-02-09T17:37:13.023+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1716658633023, 'account_id': 'C00825', 'customer_id': 'C00930', 'transaction_type': 'Withdrawal', 'branch_id': 'C00524', 'currency': 'GBP', 'transaction_amount': 4431.51, 'exchange_rate': 0.8203}
[2025-02-09T17:37:13.025+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1710783433025, 'account_id': 'C00846', 'customer_id': 'C00489', 'transaction_type': 'Withdrawal', 'branch_id': 'C00805', 'currency': 'GBP', 'transaction_amount': 9663.97, 'exchange_rate': 0.7142}
[2025-02-09T17:37:13.031+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1724175433031, 'account_id': 'C00080', 'customer_id': 'C00060', 'transaction_type': 'Transfer', 'branch_id': 'C00790', 'currency': 'USD', 'transaction_amount': 4313.96, 'exchange_rate': 0.9191}
[2025-02-09T17:37:13.033+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1731951433033, 'account_id': 'C00274', 'customer_id': 'C00610', 'transaction_type': 'Deposit', 'branch_id': 'C00884', 'currency': 'EUR', 'transaction_amount': 2161.14, 'exchange_rate': 0.9868}
[2025-02-09T17:37:13.036+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1725385033036, 'account_id': 'C00794', 'customer_id': 'C00140', 'transaction_type': 'Debit', 'branch_id': 'C00907', 'currency': 'GBP', 'transaction_amount': 9638.85, 'exchange_rate': 0.7223}
[2025-02-09T17:37:13.038+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1715621833038, 'account_id': 'C00292', 'customer_id': 'C00340', 'transaction_type': 'Withdrawal', 'branch_id': 'C00161', 'currency': 'GBP', 'transaction_amount': 7671.65, 'exchange_rate': 1.288}
[2025-02-09T17:37:13.041+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1733765833041, 'account_id': 'C00345', 'customer_id': 'C00133', 'transaction_type': 'Transfer', 'branch_id': 'C00933', 'currency': 'GBP', 'transaction_amount': 6543.42, 'exchange_rate': 0.6448}
[2025-02-09T17:37:13.043+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1731173833042, 'account_id': 'C00150', 'customer_id': 'C00991', 'transaction_type': 'Deposit', 'branch_id': 'C00610', 'currency': 'GBP', 'transaction_amount': 5508.38, 'exchange_rate': 1.3317}
[2025-02-09T17:37:13.044+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1717522633044, 'account_id': 'C00603', 'customer_id': 'C00885', 'transaction_type': 'Transfer', 'branch_id': 'C00488', 'currency': 'USD', 'transaction_amount': 7022.2, 'exchange_rate': 1.2317}
[2025-02-09T17:37:13.046+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1737308233046, 'account_id': 'C00737', 'customer_id': 'C00769', 'transaction_type': 'Debit', 'branch_id': 'C00116', 'currency': 'GBP', 'transaction_amount': 4031.04, 'exchange_rate': 1.2094}
[2025-02-09T17:37:13.049+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1728841033048, 'account_id': 'C00326', 'customer_id': 'C00277', 'transaction_type': 'Transfer', 'branch_id': 'C00679', 'currency': 'USD', 'transaction_amount': 8343.3, 'exchange_rate': 1.3169}
[2025-02-09T17:37:13.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1734802633052, 'account_id': 'C00193', 'customer_id': 'C00530', 'transaction_type': 'Deposit', 'branch_id': 'C00717', 'currency': 'EUR', 'transaction_amount': 3274.81, 'exchange_rate': 1.1688}
[2025-02-09T17:37:13.055+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1729100233054, 'account_id': 'C00447', 'customer_id': 'C00214', 'transaction_type': 'Deposit', 'branch_id': 'C00498', 'currency': 'USD', 'transaction_amount': 1796.81, 'exchange_rate': 1.2062}
[2025-02-09T17:37:13.057+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1718213833057, 'account_id': 'C00877', 'customer_id': 'C00236', 'transaction_type': 'Deposit', 'branch_id': 'C00126', 'currency': 'GBP', 'transaction_amount': 5049.97, 'exchange_rate': 1.2424}
[2025-02-09T17:37:13.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1717868233060, 'account_id': 'C00899', 'customer_id': 'C00892', 'transaction_type': 'Deposit', 'branch_id': 'C00135', 'currency': 'EUR', 'transaction_amount': 5960.93, 'exchange_rate': 0.5618}
[2025-02-09T17:37:13.063+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1716226633063, 'account_id': 'C00370', 'customer_id': 'C00248', 'transaction_type': 'Withdrawal', 'branch_id': 'C00384', 'currency': 'USD', 'transaction_amount': 6762.28, 'exchange_rate': 0.7273}
[2025-02-09T17:37:13.067+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1732037833065, 'account_id': 'C00390', 'customer_id': 'C00365', 'transaction_type': 'Withdrawal', 'branch_id': 'C00591', 'currency': 'USD', 'transaction_amount': 6124.67, 'exchange_rate': 1.3336}
[2025-02-09T17:37:13.071+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1718732233070, 'account_id': 'C00528', 'customer_id': 'C00936', 'transaction_type': 'Debit', 'branch_id': 'C00423', 'currency': 'GBP', 'transaction_amount': 1012.23, 'exchange_rate': 0.8407}
[2025-02-09T17:37:13.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1728927433082, 'account_id': 'C00998', 'customer_id': 'C00102', 'transaction_type': 'Transfer', 'branch_id': 'C00055', 'currency': 'GBP', 'transaction_amount': 5326.25, 'exchange_rate': 1.2354}
[2025-02-09T17:37:13.085+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1722533833085, 'account_id': 'C00277', 'customer_id': 'C00129', 'transaction_type': 'Transfer', 'branch_id': 'C00763', 'currency': 'USD', 'transaction_amount': 438.73, 'exchange_rate': 1.0489}
[2025-02-09T17:37:13.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1708191433088, 'account_id': 'C00736', 'customer_id': 'C00662', 'transaction_type': 'Deposit', 'branch_id': 'C00139', 'currency': 'USD', 'transaction_amount': 1919.91, 'exchange_rate': 0.9565}
[2025-02-09T17:37:13.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1715794633092, 'account_id': 'C00401', 'customer_id': 'C00927', 'transaction_type': 'Transfer', 'branch_id': 'C00862', 'currency': 'EUR', 'transaction_amount': 9144.45, 'exchange_rate': 0.8537}
[2025-02-09T17:37:13.095+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1715362633094, 'account_id': 'C00515', 'customer_id': 'C00181', 'transaction_type': 'Withdrawal', 'branch_id': 'C00919', 'currency': 'GBP', 'transaction_amount': 3251.28, 'exchange_rate': 0.7808}
[2025-02-09T17:37:13.098+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1726508233097, 'account_id': 'C00808', 'customer_id': 'C00391', 'transaction_type': 'Debit', 'branch_id': 'C00991', 'currency': 'EUR', 'transaction_amount': 1470.35, 'exchange_rate': 0.6577}
[2025-02-09T17:37:13.101+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1717177033100, 'account_id': 'C00555', 'customer_id': 'C00126', 'transaction_type': 'Credit', 'branch_id': 'C00516', 'currency': 'EUR', 'transaction_amount': 4333.36, 'exchange_rate': 1.3859}
[2025-02-09T17:37:13.103+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1736012233103, 'account_id': 'C00780', 'customer_id': 'C00519', 'transaction_type': 'Withdrawal', 'branch_id': 'C00787', 'currency': 'EUR', 'transaction_amount': 7001.51, 'exchange_rate': 0.5787}
[2025-02-09T17:37:13.105+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1715276233104, 'account_id': 'C00072', 'customer_id': 'C00056', 'transaction_type': 'Deposit', 'branch_id': 'C00473', 'currency': 'GBP', 'transaction_amount': 9289.18, 'exchange_rate': 1.2029}
[2025-02-09T17:37:13.107+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1713202633107, 'account_id': 'C00327', 'customer_id': 'C00650', 'transaction_type': 'Deposit', 'branch_id': 'C00019', 'currency': 'EUR', 'transaction_amount': 6892.34, 'exchange_rate': 0.8589}
[2025-02-09T17:37:13.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1727372233108, 'account_id': 'C00637', 'customer_id': 'C00908', 'transaction_type': 'Withdrawal', 'branch_id': 'C00312', 'currency': 'USD', 'transaction_amount': 590.05, 'exchange_rate': 1.139}
[2025-02-09T17:37:13.111+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1732901833110, 'account_id': 'C00540', 'customer_id': 'C00625', 'transaction_type': 'Transfer', 'branch_id': 'C00404', 'currency': 'EUR', 'transaction_amount': 5379.1, 'exchange_rate': 0.8364}
[2025-02-09T17:37:13.114+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1710265033113, 'account_id': 'C00134', 'customer_id': 'C00137', 'transaction_type': 'Transfer', 'branch_id': 'C00725', 'currency': 'USD', 'transaction_amount': 4470.53, 'exchange_rate': 0.6186}
[2025-02-09T17:37:13.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1709746633116, 'account_id': 'C00347', 'customer_id': 'C00002', 'transaction_type': 'Credit', 'branch_id': 'C00161', 'currency': 'EUR', 'transaction_amount': 1449.19, 'exchange_rate': 0.7864}
[2025-02-09T17:37:13.118+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1710178633118, 'account_id': 'C00128', 'customer_id': 'C00099', 'transaction_type': 'Credit', 'branch_id': 'C00290', 'currency': 'GBP', 'transaction_amount': 7628.27, 'exchange_rate': 1.3295}
[2025-02-09T17:37:13.120+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1718300233119, 'account_id': 'C00436', 'customer_id': 'C00772', 'transaction_type': 'Debit', 'branch_id': 'C00286', 'currency': 'EUR', 'transaction_amount': 2808.38, 'exchange_rate': 1.2775}
