[2025-02-09T17:37:04.081+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:04.350+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-22T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.362+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-22T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.362+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:04.616+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-22 00:00:00+00:00
[2025-02-09T17:37:04.624+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=646) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:04.626+0000] {standard_task_runner.py:72} INFO - Started process 656 to run task
[2025-02-09T17:37:04.633+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-22T00:00:00+00:00', '--job-id', '616', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp7ez3xx5s']
[2025-02-09T17:37:04.635+0000] {standard_task_runner.py:105} INFO - Job 616: Subtask generate_txn_fact_data
[2025-02-09T17:37:04.720+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-22T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:04.873+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-22T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-22T00:00:00+00:00'
[2025-02-09T17:37:04.874+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:04.897+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:04.899+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:04.901+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:05.004+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:05.004+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:05.010+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1716140225008, 'account_id': 'C00181', 'customer_id': 'C00065', 'transaction_type': 'Debit', 'branch_id': 'C00444', 'currency': 'GBP', 'transaction_amount': 7819.4, 'exchange_rate': 1.2749}
[2025-02-09T17:37:05.044+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1713116225044, 'account_id': 'C00482', 'customer_id': 'C00384', 'transaction_type': 'Withdrawal', 'branch_id': 'C00618', 'currency': 'USD', 'transaction_amount': 8053.18, 'exchange_rate': 1.4152}
[2025-02-09T17:37:05.047+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1709401025046, 'account_id': 'C00025', 'customer_id': 'C00417', 'transaction_type': 'Deposit', 'branch_id': 'C00975', 'currency': 'USD', 'transaction_amount': 4360.42, 'exchange_rate': 1.215}
[2025-02-09T17:37:05.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1712252225051, 'account_id': 'C00236', 'customer_id': 'C00380', 'transaction_type': 'Withdrawal', 'branch_id': 'C00879', 'currency': 'USD', 'transaction_amount': 1253.04, 'exchange_rate': 0.8316}
[2025-02-09T17:37:05.056+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1731778625055, 'account_id': 'C00535', 'customer_id': 'C00440', 'transaction_type': 'Credit', 'branch_id': 'C00007', 'currency': 'GBP', 'transaction_amount': 5184.17, 'exchange_rate': 1.1827}
[2025-02-09T17:37:05.062+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1725903425058, 'account_id': 'C00588', 'customer_id': 'C00525', 'transaction_type': 'Deposit', 'branch_id': 'C00907', 'currency': 'GBP', 'transaction_amount': 5947.73, 'exchange_rate': 1.195}
[2025-02-09T17:37:05.068+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1719682625067, 'account_id': 'C00057', 'customer_id': 'C00799', 'transaction_type': 'Deposit', 'branch_id': 'C00406', 'currency': 'USD', 'transaction_amount': 4983.5, 'exchange_rate': 1.0729}
[2025-02-09T17:37:05.072+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1718645825070, 'account_id': 'C00243', 'customer_id': 'C00902', 'transaction_type': 'Withdrawal', 'branch_id': 'C00941', 'currency': 'GBP', 'transaction_amount': 2502.1, 'exchange_rate': 1.0139}
[2025-02-09T17:37:05.075+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1730482625075, 'account_id': 'C00614', 'customer_id': 'C00434', 'transaction_type': 'Credit', 'branch_id': 'C00255', 'currency': 'GBP', 'transaction_amount': 2913.4, 'exchange_rate': 0.6931}
[2025-02-09T17:37:05.078+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1720287425078, 'account_id': 'C00155', 'customer_id': 'C00995', 'transaction_type': 'Credit', 'branch_id': 'C00250', 'currency': 'EUR', 'transaction_amount': 9719.12, 'exchange_rate': 1.0656}
[2025-02-09T17:37:05.081+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1713375425080, 'account_id': 'C00662', 'customer_id': 'C00496', 'transaction_type': 'Deposit', 'branch_id': 'C00452', 'currency': 'USD', 'transaction_amount': 8395.15, 'exchange_rate': 0.9822}
[2025-02-09T17:37:05.084+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1715967425083, 'account_id': 'C00109', 'customer_id': 'C00030', 'transaction_type': 'Withdrawal', 'branch_id': 'C00244', 'currency': 'GBP', 'transaction_amount': 8418.92, 'exchange_rate': 1.1339}
[2025-02-09T17:37:05.086+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1727026625085, 'account_id': 'C00599', 'customer_id': 'C00927', 'transaction_type': 'Withdrawal', 'branch_id': 'C00415', 'currency': 'USD', 'transaction_amount': 4080.71, 'exchange_rate': 1.2733}
[2025-02-09T17:37:05.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1732642625088, 'account_id': 'C00725', 'customer_id': 'C00475', 'transaction_type': 'Credit', 'branch_id': 'C00890', 'currency': 'USD', 'transaction_amount': 9490.28, 'exchange_rate': 0.6715}
[2025-02-09T17:37:05.090+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1720719425090, 'account_id': 'C00757', 'customer_id': 'C00817', 'transaction_type': 'Deposit', 'branch_id': 'C00936', 'currency': 'USD', 'transaction_amount': 7014.5, 'exchange_rate': 1.0785}
[2025-02-09T17:37:05.093+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1737740225093, 'account_id': 'C00761', 'customer_id': 'C00193', 'transaction_type': 'Withdrawal', 'branch_id': 'C00881', 'currency': 'USD', 'transaction_amount': 7872.99, 'exchange_rate': 1.344}
[2025-02-09T17:37:05.096+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1730569025096, 'account_id': 'C00010', 'customer_id': 'C00591', 'transaction_type': 'Transfer', 'branch_id': 'C00039', 'currency': 'USD', 'transaction_amount': 559.8, 'exchange_rate': 1.0593}
[2025-02-09T17:37:05.098+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1720373825097, 'account_id': 'C00988', 'customer_id': 'C00974', 'transaction_type': 'Debit', 'branch_id': 'C00086', 'currency': 'GBP', 'transaction_amount': 2314.81, 'exchange_rate': 1.4867}
[2025-02-09T17:37:05.101+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1719682625100, 'account_id': 'C00076', 'customer_id': 'C00535', 'transaction_type': 'Deposit', 'branch_id': 'C00579', 'currency': 'USD', 'transaction_amount': 3971.89, 'exchange_rate': 0.5265}
[2025-02-09T17:37:05.103+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1721497025103, 'account_id': 'C00723', 'customer_id': 'C00385', 'transaction_type': 'Credit', 'branch_id': 'C00443', 'currency': 'GBP', 'transaction_amount': 9214.2, 'exchange_rate': 1.1776}
[2025-02-09T17:37:05.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1713980225108, 'account_id': 'C00671', 'customer_id': 'C00683', 'transaction_type': 'Withdrawal', 'branch_id': 'C00492', 'currency': 'GBP', 'transaction_amount': 6112.2, 'exchange_rate': 0.9441}
[2025-02-09T17:37:05.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1714325825111, 'account_id': 'C00950', 'customer_id': 'C00136', 'transaction_type': 'Withdrawal', 'branch_id': 'C00156', 'currency': 'EUR', 'transaction_amount': 5192.37, 'exchange_rate': 1.0987}
[2025-02-09T17:37:05.115+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1733161025114, 'account_id': 'C00054', 'customer_id': 'C00351', 'transaction_type': 'Debit', 'branch_id': 'C00179', 'currency': 'USD', 'transaction_amount': 7236.47, 'exchange_rate': 1.4838}
[2025-02-09T17:37:05.119+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1737913025118, 'account_id': 'C00728', 'customer_id': 'C00526', 'transaction_type': 'Credit', 'branch_id': 'C00009', 'currency': 'USD', 'transaction_amount': 1468.51, 'exchange_rate': 1.3357}
[2025-02-09T17:37:05.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1733938625120, 'account_id': 'C00415', 'customer_id': 'C00481', 'transaction_type': 'Credit', 'branch_id': 'C00998', 'currency': 'USD', 'transaction_amount': 5919.93, 'exchange_rate': 0.6718}
[2025-02-09T17:37:05.124+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1720546625124, 'account_id': 'C00132', 'customer_id': 'C00755', 'transaction_type': 'Transfer', 'branch_id': 'C00462', 'currency': 'USD', 'transaction_amount': 2830.99, 'exchange_rate': 0.9143}
[2025-02-09T17:37:05.127+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1721583425126, 'account_id': 'C00862', 'customer_id': 'C00161', 'transaction_type': 'Debit', 'branch_id': 'C00038', 'currency': 'GBP', 'transaction_amount': 7579.09, 'exchange_rate': 0.8075}
[2025-02-09T17:37:05.129+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1720546625128, 'account_id': 'C00343', 'customer_id': 'C00798', 'transaction_type': 'Transfer', 'branch_id': 'C00771', 'currency': 'EUR', 'transaction_amount': 9037.69, 'exchange_rate': 0.9619}
[2025-02-09T17:37:05.131+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1725730625130, 'account_id': 'C00504', 'customer_id': 'C00637', 'transaction_type': 'Transfer', 'branch_id': 'C00186', 'currency': 'USD', 'transaction_amount': 6270.78, 'exchange_rate': 1.2349}
[2025-02-09T17:37:05.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1719250625134, 'account_id': 'C00843', 'customer_id': 'C00945', 'transaction_type': 'Debit', 'branch_id': 'C00464', 'currency': 'USD', 'transaction_amount': 5020.79, 'exchange_rate': 1.1933}
[2025-02-09T17:37:05.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1711388225138, 'account_id': 'C00581', 'customer_id': 'C00979', 'transaction_type': 'Credit', 'branch_id': 'C00029', 'currency': 'EUR', 'transaction_amount': 4458.2, 'exchange_rate': 1.4345}
[2025-02-09T17:37:05.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710178625140, 'account_id': 'C00015', 'customer_id': 'C00217', 'transaction_type': 'Deposit', 'branch_id': 'C00614', 'currency': 'EUR', 'transaction_amount': 8990.48, 'exchange_rate': 0.9462}
[2025-02-09T17:37:05.144+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1720978625143, 'account_id': 'C00778', 'customer_id': 'C00817', 'transaction_type': 'Deposit', 'branch_id': 'C00882', 'currency': 'EUR', 'transaction_amount': 2170.86, 'exchange_rate': 0.5783}
[2025-02-09T17:37:05.146+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1710092225145, 'account_id': 'C00905', 'customer_id': 'C00352', 'transaction_type': 'Credit', 'branch_id': 'C00981', 'currency': 'EUR', 'transaction_amount': 7007.67, 'exchange_rate': 1.0419}
[2025-02-09T17:37:05.148+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1719509825147, 'account_id': 'C00715', 'customer_id': 'C00074', 'transaction_type': 'Transfer', 'branch_id': 'C00196', 'currency': 'GBP', 'transaction_amount': 5192.92, 'exchange_rate': 0.6436}
[2025-02-09T17:37:05.150+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1733074625150, 'account_id': 'C00820', 'customer_id': 'C00049', 'transaction_type': 'Debit', 'branch_id': 'C00730', 'currency': 'GBP', 'transaction_amount': 9020.88, 'exchange_rate': 1.0747}
[2025-02-09T17:37:05.152+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1725039425152, 'account_id': 'C00266', 'customer_id': 'C00546', 'transaction_type': 'Deposit', 'branch_id': 'C00325', 'currency': 'USD', 'transaction_amount': 3649.22, 'exchange_rate': 1.0289}
[2025-02-09T17:37:05.154+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1713980225154, 'account_id': 'C00460', 'customer_id': 'C00999', 'transaction_type': 'Transfer', 'branch_id': 'C00446', 'currency': 'GBP', 'transaction_amount': 8063.53, 'exchange_rate': 0.5348}
[2025-02-09T17:37:05.160+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1731173825158, 'account_id': 'C00059', 'customer_id': 'C00695', 'transaction_type': 'Transfer', 'branch_id': 'C00689', 'currency': 'USD', 'transaction_amount': 2722.03, 'exchange_rate': 0.7886}
[2025-02-09T17:37:05.165+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1730655425163, 'account_id': 'C00369', 'customer_id': 'C00968', 'transaction_type': 'Withdrawal', 'branch_id': 'C00133', 'currency': 'EUR', 'transaction_amount': 6518.96, 'exchange_rate': 0.9608}
[2025-02-09T17:37:05.168+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1732210625168, 'account_id': 'C00186', 'customer_id': 'C00374', 'transaction_type': 'Debit', 'branch_id': 'C00064', 'currency': 'EUR', 'transaction_amount': 5642.5, 'exchange_rate': 1.1698}
[2025-02-09T17:37:05.172+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1731778625170, 'account_id': 'C00111', 'customer_id': 'C00127', 'transaction_type': 'Withdrawal', 'branch_id': 'C00174', 'currency': 'EUR', 'transaction_amount': 714.53, 'exchange_rate': 1.3905}
[2025-02-09T17:37:05.176+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1720028225175, 'account_id': 'C00419', 'customer_id': 'C00074', 'transaction_type': 'Deposit', 'branch_id': 'C00942', 'currency': 'EUR', 'transaction_amount': 2935.86, 'exchange_rate': 0.8875}
[2025-02-09T17:37:05.180+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1717090625179, 'account_id': 'C00778', 'customer_id': 'C00122', 'transaction_type': 'Credit', 'branch_id': 'C00962', 'currency': 'EUR', 'transaction_amount': 2328.28, 'exchange_rate': 0.7336}
[2025-02-09T17:37:05.184+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1710956225181, 'account_id': 'C00514', 'customer_id': 'C00214', 'transaction_type': 'Transfer', 'branch_id': 'C01000', 'currency': 'GBP', 'transaction_amount': 7257.87, 'exchange_rate': 0.7156}
[2025-02-09T17:37:05.187+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1725385025187, 'account_id': 'C00115', 'customer_id': 'C00350', 'transaction_type': 'Withdrawal', 'branch_id': 'C00702', 'currency': 'GBP', 'transaction_amount': 5146.29, 'exchange_rate': 0.6447}
[2025-02-09T17:37:05.191+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1711474625189, 'account_id': 'C00616', 'customer_id': 'C00297', 'transaction_type': 'Credit', 'branch_id': 'C00919', 'currency': 'USD', 'transaction_amount': 6628.65, 'exchange_rate': 0.6625}
[2025-02-09T17:37:05.193+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1725212225193, 'account_id': 'C00425', 'customer_id': 'C00514', 'transaction_type': 'Transfer', 'branch_id': 'C00071', 'currency': 'GBP', 'transaction_amount': 5580.26, 'exchange_rate': 0.5835}
[2025-02-09T17:37:05.200+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1726508225199, 'account_id': 'C00453', 'customer_id': 'C00201', 'transaction_type': 'Transfer', 'branch_id': 'C00774', 'currency': 'EUR', 'transaction_amount': 2055.8, 'exchange_rate': 0.6683}
[2025-02-09T17:37:05.202+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1711215425202, 'account_id': 'C00627', 'customer_id': 'C00554', 'transaction_type': 'Debit', 'branch_id': 'C00647', 'currency': 'USD', 'transaction_amount': 9017.79, 'exchange_rate': 0.6523}
[2025-02-09T17:37:05.205+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1732037825204, 'account_id': 'C00111', 'customer_id': 'C00622', 'transaction_type': 'Deposit', 'branch_id': 'C00322', 'currency': 'EUR', 'transaction_amount': 3162.21, 'exchange_rate': 1.4954}
[2025-02-09T17:37:05.207+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1737653825206, 'account_id': 'C00265', 'customer_id': 'C00319', 'transaction_type': 'Transfer', 'branch_id': 'C00155', 'currency': 'GBP', 'transaction_amount': 8379.34, 'exchange_rate': 0.9231}
[2025-02-09T17:37:05.209+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1736444225208, 'account_id': 'C00240', 'customer_id': 'C00270', 'transaction_type': 'Transfer', 'branch_id': 'C00131', 'currency': 'GBP', 'transaction_amount': 1381.43, 'exchange_rate': 0.9567}
[2025-02-09T17:37:05.211+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1733333825211, 'account_id': 'C00034', 'customer_id': 'C00283', 'transaction_type': 'Debit', 'branch_id': 'C00116', 'currency': 'GBP', 'transaction_amount': 3143.85, 'exchange_rate': 1.251}
