[2025-02-09T17:37:04.363+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:04.558+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-23T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.567+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-23T00:00:00+00:00 [queued]>
[2025-02-09T17:37:04.568+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:04.613+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-23 00:00:00+00:00
[2025-02-09T17:37:04.626+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=650) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:04.630+0000] {standard_task_runner.py:72} INFO - Started process 657 to run task
[2025-02-09T17:37:04.634+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-23T00:00:00+00:00', '--job-id', '617', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpmll1hj42']
[2025-02-09T17:37:04.648+0000] {standard_task_runner.py:105} INFO - Job 617: Subtask generate_txn_fact_data
[2025-02-09T17:37:04.714+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-23T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:04.835+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-23T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-23T00:00:00+00:00'
[2025-02-09T17:37:04.836+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:04.863+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:04.864+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:04.866+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:04.969+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:04.970+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:04.976+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1727199424973, 'account_id': 'C00428', 'customer_id': 'C00916', 'transaction_type': 'Withdrawal', 'branch_id': 'C00446', 'currency': 'EUR', 'transaction_amount': 3494.54, 'exchange_rate': 0.9377}
[2025-02-09T17:37:04.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1729618624997, 'account_id': 'C00530', 'customer_id': 'C00143', 'transaction_type': 'Credit', 'branch_id': 'C00780', 'currency': 'USD', 'transaction_amount': 1621.77, 'exchange_rate': 0.51}
[2025-02-09T17:37:04.987+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:05.000+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:05.001+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:37:04.999+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1712943424999, 'account_id': 'C00707', 'customer_id': 'C00249', 'transaction_type': 'Credit', 'branch_id': 'C00906', 'currency': 'EUR', 'transaction_amount': 2078.66, 'exchange_rate': 0.7227}
[2025-02-09T17:37:05.005+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1723916225005, 'account_id': 'C00036', 'customer_id': 'C00984', 'transaction_type': 'Debit', 'branch_id': 'C00688', 'currency': 'EUR', 'transaction_amount': 5193.5, 'exchange_rate': 0.9204}
[2025-02-09T17:37:05.008+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1730309825007, 'account_id': 'C00321', 'customer_id': 'C00816', 'transaction_type': 'Withdrawal', 'branch_id': 'C00064', 'currency': 'GBP', 'transaction_amount': 7434.09, 'exchange_rate': 0.7899}
[2025-02-09T17:37:05.010+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1731865025009, 'account_id': 'C00549', 'customer_id': 'C00558', 'transaction_type': 'Debit', 'branch_id': 'C00940', 'currency': 'GBP', 'transaction_amount': 1278.51, 'exchange_rate': 1.4601}
[2025-02-09T17:37:05.013+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1713807425012, 'account_id': 'C00962', 'customer_id': 'C00545', 'transaction_type': 'Credit', 'branch_id': 'C00241', 'currency': 'USD', 'transaction_amount': 7289.59, 'exchange_rate': 1.2082}
[2025-02-09T17:37:05.019+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1724693825018, 'account_id': 'C00024', 'customer_id': 'C00273', 'transaction_type': 'Transfer', 'branch_id': 'C00377', 'currency': 'GBP', 'transaction_amount': 1975.53, 'exchange_rate': 0.8355}
[2025-02-09T17:37:05.023+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1713461825022, 'account_id': 'C00691', 'customer_id': 'C00296', 'transaction_type': 'Withdrawal', 'branch_id': 'C00241', 'currency': 'USD', 'transaction_amount': 6648.36, 'exchange_rate': 1.261}
[2025-02-09T17:37:05.025+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1723657025024, 'account_id': 'C00058', 'customer_id': 'C00928', 'transaction_type': 'Transfer', 'branch_id': 'C00599', 'currency': 'GBP', 'transaction_amount': 9084.62, 'exchange_rate': 1.3187}
[2025-02-09T17:37:05.027+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1719250625026, 'account_id': 'C00800', 'customer_id': 'C00855', 'transaction_type': 'Deposit', 'branch_id': 'C00800', 'currency': 'EUR', 'transaction_amount': 3378.8, 'exchange_rate': 0.7703}
[2025-02-09T17:37:05.029+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1714844225028, 'account_id': 'C00761', 'customer_id': 'C00955', 'transaction_type': 'Debit', 'branch_id': 'C00376', 'currency': 'GBP', 'transaction_amount': 2191.11, 'exchange_rate': 1.4856}
[2025-02-09T17:37:05.031+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1730309825030, 'account_id': 'C00264', 'customer_id': 'C00303', 'transaction_type': 'Debit', 'branch_id': 'C00072', 'currency': 'GBP', 'transaction_amount': 4169.93, 'exchange_rate': 1.103}
[2025-02-09T17:37:05.034+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1713634625033, 'account_id': 'C00161', 'customer_id': 'C00564', 'transaction_type': 'Deposit', 'branch_id': 'C00509', 'currency': 'EUR', 'transaction_amount': 8513.01, 'exchange_rate': 1.2468}
[2025-02-09T17:37:05.036+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1720373825035, 'account_id': 'C00378', 'customer_id': 'C00729', 'transaction_type': 'Withdrawal', 'branch_id': 'C00498', 'currency': 'GBP', 'transaction_amount': 7002.58, 'exchange_rate': 0.5366}
[2025-02-09T17:37:05.039+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1733679425037, 'account_id': 'C00139', 'customer_id': 'C00691', 'transaction_type': 'Withdrawal', 'branch_id': 'C00954', 'currency': 'USD', 'transaction_amount': 9983.97, 'exchange_rate': 1.3499}
[2025-02-09T17:37:05.041+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1734716225040, 'account_id': 'C00619', 'customer_id': 'C00639', 'transaction_type': 'Debit', 'branch_id': 'C00215', 'currency': 'USD', 'transaction_amount': 6974.64, 'exchange_rate': 0.5127}
[2025-02-09T17:37:05.043+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1736271425042, 'account_id': 'C00327', 'customer_id': 'C00706', 'transaction_type': 'Credit', 'branch_id': 'C00646', 'currency': 'GBP', 'transaction_amount': 4413.25, 'exchange_rate': 0.6704}
[2025-02-09T17:37:05.045+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1722015425044, 'account_id': 'C00216', 'customer_id': 'C00041', 'transaction_type': 'Deposit', 'branch_id': 'C00315', 'currency': 'USD', 'transaction_amount': 1108.44, 'exchange_rate': 0.8202}
[2025-02-09T17:37:05.048+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1720028225047, 'account_id': 'C00143', 'customer_id': 'C00913', 'transaction_type': 'Transfer', 'branch_id': 'C00609', 'currency': 'USD', 'transaction_amount': 4845.53, 'exchange_rate': 0.9996}
[2025-02-09T17:37:05.050+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1726681025049, 'account_id': 'C00863', 'customer_id': 'C00277', 'transaction_type': 'Withdrawal', 'branch_id': 'C00210', 'currency': 'EUR', 'transaction_amount': 5943.81, 'exchange_rate': 0.7106}
[2025-02-09T17:37:05.053+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1713461825052, 'account_id': 'C00079', 'customer_id': 'C00344', 'transaction_type': 'Transfer', 'branch_id': 'C00505', 'currency': 'GBP', 'transaction_amount': 3938.72, 'exchange_rate': 1.0751}
[2025-02-09T17:37:05.054+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1723916225054, 'account_id': 'C00329', 'customer_id': 'C00305', 'transaction_type': 'Credit', 'branch_id': 'C00500', 'currency': 'USD', 'transaction_amount': 4062.68, 'exchange_rate': 1.0674}
[2025-02-09T17:37:05.057+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1736098625056, 'account_id': 'C00002', 'customer_id': 'C00244', 'transaction_type': 'Deposit', 'branch_id': 'C00464', 'currency': 'USD', 'transaction_amount': 4967.18, 'exchange_rate': 1.2906}
[2025-02-09T17:37:05.059+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1714930625059, 'account_id': 'C00818', 'customer_id': 'C00781', 'transaction_type': 'Transfer', 'branch_id': 'C00768', 'currency': 'EUR', 'transaction_amount': 6227.4, 'exchange_rate': 1.2431}
[2025-02-09T17:37:05.062+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1709228225061, 'account_id': 'C00327', 'customer_id': 'C00492', 'transaction_type': 'Debit', 'branch_id': 'C00030', 'currency': 'EUR', 'transaction_amount': 8476.06, 'exchange_rate': 0.9023}
[2025-02-09T17:37:05.065+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1717349825064, 'account_id': 'C00241', 'customer_id': 'C00550', 'transaction_type': 'Credit', 'branch_id': 'C00133', 'currency': 'EUR', 'transaction_amount': 7561.52, 'exchange_rate': 0.7718}
[2025-02-09T17:37:05.067+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1735580225066, 'account_id': 'C00948', 'customer_id': 'C00649', 'transaction_type': 'Deposit', 'branch_id': 'C00382', 'currency': 'GBP', 'transaction_amount': 8592.87, 'exchange_rate': 0.93}
[2025-02-09T17:37:05.069+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1718818625068, 'account_id': 'C00196', 'customer_id': 'C00989', 'transaction_type': 'Deposit', 'branch_id': 'C00547', 'currency': 'GBP', 'transaction_amount': 8188.12, 'exchange_rate': 1.3297}
[2025-02-09T17:37:05.071+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1717004225070, 'account_id': 'C00640', 'customer_id': 'C00207', 'transaction_type': 'Deposit', 'branch_id': 'C00497', 'currency': 'GBP', 'transaction_amount': 6467.02, 'exchange_rate': 1.2294}
[2025-02-09T17:37:05.073+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1713116225073, 'account_id': 'C00252', 'customer_id': 'C00662', 'transaction_type': 'Credit', 'branch_id': 'C00122', 'currency': 'GBP', 'transaction_amount': 6410.68, 'exchange_rate': 1.3884}
[2025-02-09T17:37:05.076+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1720201025075, 'account_id': 'C00948', 'customer_id': 'C00033', 'transaction_type': 'Transfer', 'branch_id': 'C00530', 'currency': 'GBP', 'transaction_amount': 8138.69, 'exchange_rate': 0.6584}
[2025-02-09T17:37:05.078+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1722533825078, 'account_id': 'C00812', 'customer_id': 'C00623', 'transaction_type': 'Transfer', 'branch_id': 'C00462', 'currency': 'USD', 'transaction_amount': 2528.43, 'exchange_rate': 0.9943}
[2025-02-09T17:37:05.081+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1737567425080, 'account_id': 'C00235', 'customer_id': 'C00668', 'transaction_type': 'Transfer', 'branch_id': 'C00171', 'currency': 'USD', 'transaction_amount': 7069.98, 'exchange_rate': 0.5736}
[2025-02-09T17:37:05.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1731951425083, 'account_id': 'C00137', 'customer_id': 'C00044', 'transaction_type': 'Deposit', 'branch_id': 'C00295', 'currency': 'GBP', 'transaction_amount': 2130.75, 'exchange_rate': 0.7932}
[2025-02-09T17:37:05.086+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1712338625085, 'account_id': 'C00098', 'customer_id': 'C00644', 'transaction_type': 'Withdrawal', 'branch_id': 'C00063', 'currency': 'EUR', 'transaction_amount': 6701.93, 'exchange_rate': 0.5606}
[2025-02-09T17:37:05.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1736703425088, 'account_id': 'C00151', 'customer_id': 'C00402', 'transaction_type': 'Transfer', 'branch_id': 'C00765', 'currency': 'GBP', 'transaction_amount': 4609.8, 'exchange_rate': 1.4022}
[2025-02-09T17:37:05.092+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1711129025091, 'account_id': 'C00078', 'customer_id': 'C00034', 'transaction_type': 'Deposit', 'branch_id': 'C00815', 'currency': 'GBP', 'transaction_amount': 1094.88, 'exchange_rate': 0.7802}
[2025-02-09T17:37:05.095+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1719855425094, 'account_id': 'C00505', 'customer_id': 'C00008', 'transaction_type': 'Withdrawal', 'branch_id': 'C00193', 'currency': 'USD', 'transaction_amount': 7903.22, 'exchange_rate': 0.904}
[2025-02-09T17:37:05.098+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1720201025097, 'account_id': 'C00136', 'customer_id': 'C00779', 'transaction_type': 'Withdrawal', 'branch_id': 'C00367', 'currency': 'USD', 'transaction_amount': 4325.1, 'exchange_rate': 1.3334}
[2025-02-09T17:37:05.103+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1710524225101, 'account_id': 'C00663', 'customer_id': 'C00242', 'transaction_type': 'Credit', 'branch_id': 'C00117', 'currency': 'USD', 'transaction_amount': 3040.93, 'exchange_rate': 1.2817}
[2025-02-09T17:37:05.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1738777025107, 'account_id': 'C00454', 'customer_id': 'C00795', 'transaction_type': 'Transfer', 'branch_id': 'C00303', 'currency': 'USD', 'transaction_amount': 8373.88, 'exchange_rate': 0.7891}
[2025-02-09T17:37:05.115+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1729013825113, 'account_id': 'C00499', 'customer_id': 'C00596', 'transaction_type': 'Credit', 'branch_id': 'C00261', 'currency': 'EUR', 'transaction_amount': 8943.19, 'exchange_rate': 1.3727}
[2025-02-09T17:37:05.117+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1733765825116, 'account_id': 'C00330', 'customer_id': 'C00559', 'transaction_type': 'Credit', 'branch_id': 'C00453', 'currency': 'EUR', 'transaction_amount': 1617.69, 'exchange_rate': 1.1262}
[2025-02-09T17:37:05.119+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1730741825119, 'account_id': 'C00590', 'customer_id': 'C00572', 'transaction_type': 'Credit', 'branch_id': 'C00179', 'currency': 'EUR', 'transaction_amount': 1042.15, 'exchange_rate': 1.0065}
[2025-02-09T17:37:05.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1717609025121, 'account_id': 'C00591', 'customer_id': 'C00920', 'transaction_type': 'Transfer', 'branch_id': 'C00847', 'currency': 'GBP', 'transaction_amount': 9806.67, 'exchange_rate': 1.1707}
[2025-02-09T17:37:05.123+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1734111425122, 'account_id': 'C00770', 'customer_id': 'C00206', 'transaction_type': 'Debit', 'branch_id': 'C00259', 'currency': 'GBP', 'transaction_amount': 4796.96, 'exchange_rate': 1.0745}
[2025-02-09T17:37:05.127+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1732901825126, 'account_id': 'C00262', 'customer_id': 'C00527', 'transaction_type': 'Withdrawal', 'branch_id': 'C00831', 'currency': 'USD', 'transaction_amount': 6537.92, 'exchange_rate': 1.2698}
[2025-02-09T17:37:05.129+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1710783425128, 'account_id': 'C00458', 'customer_id': 'C00087', 'transaction_type': 'Deposit', 'branch_id': 'C00776', 'currency': 'USD', 'transaction_amount': 4440.12, 'exchange_rate': 0.8647}
[2025-02-09T17:37:05.132+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1729359425132, 'account_id': 'C00663', 'customer_id': 'C00849', 'transaction_type': 'Debit', 'branch_id': 'C00841', 'currency': 'GBP', 'transaction_amount': 2632.14, 'exchange_rate': 1.2988}
[2025-02-09T17:37:05.134+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1720633025134, 'account_id': 'C00145', 'customer_id': 'C00222', 'transaction_type': 'Transfer', 'branch_id': 'C00454', 'currency': 'GBP', 'transaction_amount': 8520.83, 'exchange_rate': 0.639}
[2025-02-09T17:37:05.137+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1735148225136, 'account_id': 'C00656', 'customer_id': 'C00851', 'transaction_type': 'Transfer', 'branch_id': 'C00523', 'currency': 'GBP', 'transaction_amount': 3505.08, 'exchange_rate': 0.9822}
