[2025-02-09T17:37:02.079+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:02.228+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-10T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.236+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-10T00:00:00+00:00 [queued]>
[2025-02-09T17:37:02.237+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:02.285+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-10 00:00:00+00:00
[2025-02-09T17:37:02.293+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=602) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:02.295+0000] {standard_task_runner.py:72} INFO - Started process 608 to run task
[2025-02-09T17:37:02.293+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-10T00:00:00+00:00', '--job-id', '604', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp1ja8h6sw']
[2025-02-09T17:37:02.295+0000] {standard_task_runner.py:105} INFO - Job 604: Subtask generate_txn_fact_data
[2025-02-09T17:37:02.334+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-10T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:02.411+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-10T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-10T00:00:00+00:00'
[2025-02-09T17:37:02.412+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:02.433+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:02.434+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:02.435+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:02.537+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:02.538+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:02.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1713375422541, 'account_id': 'C00541', 'customer_id': 'C00516', 'transaction_type': 'Withdrawal', 'branch_id': 'C00140', 'currency': 'USD', 'transaction_amount': 78.68, 'exchange_rate': 0.979}
[2025-02-09T17:37:02.560+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1732729022559, 'account_id': 'C00329', 'customer_id': 'C00167', 'transaction_type': 'Withdrawal', 'branch_id': 'C00016', 'currency': 'EUR', 'transaction_amount': 4213.58, 'exchange_rate': 1.3165}
[2025-02-09T17:37:02.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1737653822561, 'account_id': 'C00975', 'customer_id': 'C00340', 'transaction_type': 'Debit', 'branch_id': 'C00885', 'currency': 'GBP', 'transaction_amount': 3590.69, 'exchange_rate': 1.223}
[2025-02-09T17:37:02.563+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1730396222563, 'account_id': 'C00548', 'customer_id': 'C00305', 'transaction_type': 'Debit', 'branch_id': 'C00677', 'currency': 'EUR', 'transaction_amount': 8854.34, 'exchange_rate': 1.3169}
[2025-02-09T17:37:02.565+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1723916222565, 'account_id': 'C00067', 'customer_id': 'C00175', 'transaction_type': 'Debit', 'branch_id': 'C00682', 'currency': 'USD', 'transaction_amount': 3199.39, 'exchange_rate': 0.7398}
[2025-02-09T17:37:02.568+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1723657022568, 'account_id': 'C00049', 'customer_id': 'C00216', 'transaction_type': 'Deposit', 'branch_id': 'C00265', 'currency': 'GBP', 'transaction_amount': 1623.74, 'exchange_rate': 0.5541}
[2025-02-09T17:37:02.570+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1719423422570, 'account_id': 'C00721', 'customer_id': 'C00067', 'transaction_type': 'Deposit', 'branch_id': 'C00095', 'currency': 'EUR', 'transaction_amount': 8736.64, 'exchange_rate': 1.0022}
[2025-02-09T17:37:02.572+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1724693822572, 'account_id': 'C00998', 'customer_id': 'C00101', 'transaction_type': 'Transfer', 'branch_id': 'C00807', 'currency': 'USD', 'transaction_amount': 4809.16, 'exchange_rate': 0.9083}
[2025-02-09T17:37:02.574+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1711906622574, 'account_id': 'C00432', 'customer_id': 'C00360', 'transaction_type': 'Debit', 'branch_id': 'C00019', 'currency': 'EUR', 'transaction_amount': 7407.05, 'exchange_rate': 1.0384}
[2025-02-09T17:37:02.576+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1734197822575, 'account_id': 'C00378', 'customer_id': 'C00782', 'transaction_type': 'Deposit', 'branch_id': 'C00128', 'currency': 'USD', 'transaction_amount': 9727.35, 'exchange_rate': 0.9613}
[2025-02-09T17:37:02.578+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1710005822577, 'account_id': 'C00410', 'customer_id': 'C00520', 'transaction_type': 'Deposit', 'branch_id': 'C00463', 'currency': 'GBP', 'transaction_amount': 4499.89, 'exchange_rate': 0.8827}
[2025-02-09T17:37:02.579+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1720546622579, 'account_id': 'C00593', 'customer_id': 'C00186', 'transaction_type': 'Deposit', 'branch_id': 'C00544', 'currency': 'EUR', 'transaction_amount': 8796.23, 'exchange_rate': 0.9831}
[2025-02-09T17:37:02.581+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1734716222581, 'account_id': 'C00664', 'customer_id': 'C00976', 'transaction_type': 'Credit', 'branch_id': 'C00415', 'currency': 'EUR', 'transaction_amount': 7721.92, 'exchange_rate': 1.4339}
[2025-02-09T17:37:02.584+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1729186622583, 'account_id': 'C00984', 'customer_id': 'C00069', 'transaction_type': 'Deposit', 'branch_id': 'C00575', 'currency': 'USD', 'transaction_amount': 3748.96, 'exchange_rate': 0.9521}
[2025-02-09T17:37:02.586+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1729186622585, 'account_id': 'C00065', 'customer_id': 'C00423', 'transaction_type': 'Debit', 'branch_id': 'C00876', 'currency': 'USD', 'transaction_amount': 1002.05, 'exchange_rate': 1.2082}
[2025-02-09T17:37:02.588+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1715276222587, 'account_id': 'C00144', 'customer_id': 'C00055', 'transaction_type': 'Credit', 'branch_id': 'C00151', 'currency': 'GBP', 'transaction_amount': 3133.51, 'exchange_rate': 0.6369}
[2025-02-09T17:37:02.590+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1713375422590, 'account_id': 'C00404', 'customer_id': 'C00107', 'transaction_type': 'Deposit', 'branch_id': 'C00709', 'currency': 'USD', 'transaction_amount': 8499.26, 'exchange_rate': 0.8584}
[2025-02-09T17:37:02.592+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1712252222592, 'account_id': 'C00835', 'customer_id': 'C00982', 'transaction_type': 'Withdrawal', 'branch_id': 'C00040', 'currency': 'USD', 'transaction_amount': 3671.75, 'exchange_rate': 1.2121}
[2025-02-09T17:37:02.594+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1716572222594, 'account_id': 'C00843', 'customer_id': 'C00754', 'transaction_type': 'Deposit', 'branch_id': 'C00318', 'currency': 'USD', 'transaction_amount': 5036.5, 'exchange_rate': 1.2917}
[2025-02-09T17:37:02.596+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1717781822596, 'account_id': 'C00769', 'customer_id': 'C00691', 'transaction_type': 'Debit', 'branch_id': 'C00952', 'currency': 'GBP', 'transaction_amount': 5809.8, 'exchange_rate': 1.0092}
[2025-02-09T17:37:02.598+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1716917822597, 'account_id': 'C00601', 'customer_id': 'C00005', 'transaction_type': 'Credit', 'branch_id': 'C00930', 'currency': 'EUR', 'transaction_amount': 9126.64, 'exchange_rate': 0.8236}
[2025-02-09T17:37:02.599+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722015422599, 'account_id': 'C00424', 'customer_id': 'C00682', 'transaction_type': 'Deposit', 'branch_id': 'C00158', 'currency': 'USD', 'transaction_amount': 9108.58, 'exchange_rate': 0.7875}
[2025-02-09T17:37:02.601+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1723829822601, 'account_id': 'C00416', 'customer_id': 'C00306', 'transaction_type': 'Credit', 'branch_id': 'C00913', 'currency': 'GBP', 'transaction_amount': 2006.13, 'exchange_rate': 1.3036}
[2025-02-09T17:37:02.603+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1732815422603, 'account_id': 'C00664', 'customer_id': 'C00949', 'transaction_type': 'Debit', 'branch_id': 'C00539', 'currency': 'EUR', 'transaction_amount': 2156.03, 'exchange_rate': 1.2266}
[2025-02-09T17:37:02.606+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1730309822606, 'account_id': 'C00638', 'customer_id': 'C00307', 'transaction_type': 'Debit', 'branch_id': 'C00179', 'currency': 'USD', 'transaction_amount': 4444.5, 'exchange_rate': 1.0036}
[2025-02-09T17:37:02.608+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1722188222608, 'account_id': 'C00020', 'customer_id': 'C00214', 'transaction_type': 'Deposit', 'branch_id': 'C00085', 'currency': 'GBP', 'transaction_amount': 8403.08, 'exchange_rate': 0.8633}
[2025-02-09T17:37:02.610+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1738690622610, 'account_id': 'C00004', 'customer_id': 'C00695', 'transaction_type': 'Deposit', 'branch_id': 'C00226', 'currency': 'USD', 'transaction_amount': 4907.33, 'exchange_rate': 1.38}
[2025-02-09T17:37:02.612+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1729532222612, 'account_id': 'C00842', 'customer_id': 'C00271', 'transaction_type': 'Deposit', 'branch_id': 'C00860', 'currency': 'GBP', 'transaction_amount': 2410.25, 'exchange_rate': 1.4327}
[2025-02-09T17:37:02.615+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1729964222614, 'account_id': 'C00566', 'customer_id': 'C00403', 'transaction_type': 'Debit', 'branch_id': 'C00446', 'currency': 'GBP', 'transaction_amount': 2254.96, 'exchange_rate': 1.2832}
[2025-02-09T17:37:02.617+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1710178622617, 'account_id': 'C00688', 'customer_id': 'C00192', 'transaction_type': 'Transfer', 'branch_id': 'C00701', 'currency': 'GBP', 'transaction_amount': 4564.95, 'exchange_rate': 0.547}
[2025-02-09T17:37:02.620+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1727113022620, 'account_id': 'C00120', 'customer_id': 'C00166', 'transaction_type': 'Withdrawal', 'branch_id': 'C00019', 'currency': 'GBP', 'transaction_amount': 7003.43, 'exchange_rate': 1.4439}
[2025-02-09T17:37:02.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1711561022622, 'account_id': 'C00701', 'customer_id': 'C00808', 'transaction_type': 'Transfer', 'branch_id': 'C00738', 'currency': 'USD', 'transaction_amount': 1852.31, 'exchange_rate': 0.9799}
[2025-02-09T17:37:02.625+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1711733822624, 'account_id': 'C00077', 'customer_id': 'C00153', 'transaction_type': 'Debit', 'branch_id': 'C00752', 'currency': 'EUR', 'transaction_amount': 4671.55, 'exchange_rate': 0.8227}
[2025-02-09T17:37:02.626+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1730914622626, 'account_id': 'C00406', 'customer_id': 'C00384', 'transaction_type': 'Withdrawal', 'branch_id': 'C00737', 'currency': 'GBP', 'transaction_amount': 9296.23, 'exchange_rate': 0.8213}
[2025-02-09T17:37:02.628+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1719077822628, 'account_id': 'C00047', 'customer_id': 'C00550', 'transaction_type': 'Credit', 'branch_id': 'C00044', 'currency': 'EUR', 'transaction_amount': 5546.93, 'exchange_rate': 1.4999}
[2025-02-09T17:37:02.630+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1718300222630, 'account_id': 'C00696', 'customer_id': 'C00697', 'transaction_type': 'Credit', 'branch_id': 'C00374', 'currency': 'GBP', 'transaction_amount': 4996.35, 'exchange_rate': 1.2381}
[2025-02-09T17:37:02.632+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1730137022632, 'account_id': 'C00390', 'customer_id': 'C00212', 'transaction_type': 'Transfer', 'branch_id': 'C00193', 'currency': 'GBP', 'transaction_amount': 3906.54, 'exchange_rate': 0.9458}
[2025-02-09T17:37:02.634+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1734111422634, 'account_id': 'C00760', 'customer_id': 'C00751', 'transaction_type': 'Deposit', 'branch_id': 'C00856', 'currency': 'USD', 'transaction_amount': 2807.64, 'exchange_rate': 1.0967}
[2025-02-09T17:37:02.637+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1720114622637, 'account_id': 'C00604', 'customer_id': 'C00801', 'transaction_type': 'Credit', 'branch_id': 'C00487', 'currency': 'GBP', 'transaction_amount': 3073.64, 'exchange_rate': 0.6369}
[2025-02-09T17:37:02.639+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1728495422638, 'account_id': 'C00798', 'customer_id': 'C00054', 'transaction_type': 'Transfer', 'branch_id': 'C00471', 'currency': 'EUR', 'transaction_amount': 8879.17, 'exchange_rate': 1.2446}
[2025-02-09T17:37:02.641+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1721324222641, 'account_id': 'C00250', 'customer_id': 'C00433', 'transaction_type': 'Transfer', 'branch_id': 'C00010', 'currency': 'USD', 'transaction_amount': 480.61, 'exchange_rate': 0.5817}
[2025-02-09T17:37:02.642+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1735061822642, 'account_id': 'C00458', 'customer_id': 'C00667', 'transaction_type': 'Transfer', 'branch_id': 'C00087', 'currency': 'USD', 'transaction_amount': 5507.87, 'exchange_rate': 1.2576}
[2025-02-09T17:37:02.644+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1734889022644, 'account_id': 'C00943', 'customer_id': 'C00791', 'transaction_type': 'Withdrawal', 'branch_id': 'C00579', 'currency': 'GBP', 'transaction_amount': 1158.15, 'exchange_rate': 1.0688}
[2025-02-09T17:37:02.646+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1720892222646, 'account_id': 'C00894', 'customer_id': 'C00850', 'transaction_type': 'Deposit', 'branch_id': 'C00516', 'currency': 'EUR', 'transaction_amount': 2340.07, 'exchange_rate': 0.8697}
[2025-02-09T17:37:02.648+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1712684222647, 'account_id': 'C00746', 'customer_id': 'C00898', 'transaction_type': 'Withdrawal', 'branch_id': 'C00281', 'currency': 'USD', 'transaction_amount': 8864.87, 'exchange_rate': 1.0422}
[2025-02-09T17:37:02.649+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1709228222649, 'account_id': 'C00899', 'customer_id': 'C00243', 'transaction_type': 'Credit', 'branch_id': 'C00834', 'currency': 'EUR', 'transaction_amount': 1326.35, 'exchange_rate': 0.939}
[2025-02-09T17:37:02.651+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1709141822651, 'account_id': 'C00657', 'customer_id': 'C00743', 'transaction_type': 'Transfer', 'branch_id': 'C00424', 'currency': 'EUR', 'transaction_amount': 1902.78, 'exchange_rate': 0.5179}
[2025-02-09T17:37:02.653+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1737049022653, 'account_id': 'C00317', 'customer_id': 'C00163', 'transaction_type': 'Debit', 'branch_id': 'C00536', 'currency': 'USD', 'transaction_amount': 5133.28, 'exchange_rate': 1.0185}
[2025-02-09T17:37:02.655+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1713029822655, 'account_id': 'C00825', 'customer_id': 'C00058', 'transaction_type': 'Deposit', 'branch_id': 'C00326', 'currency': 'EUR', 'transaction_amount': 6377.52, 'exchange_rate': 1.0922}
[2025-02-09T17:37:02.657+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731346622656, 'account_id': 'C00694', 'customer_id': 'C00626', 'transaction_type': 'Debit', 'branch_id': 'C00812', 'currency': 'EUR', 'transaction_amount': 3732.02, 'exchange_rate': 1.4072}
[2025-02-09T17:37:02.658+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1711993022658, 'account_id': 'C00828', 'customer_id': 'C00277', 'transaction_type': 'Transfer', 'branch_id': 'C00661', 'currency': 'USD', 'transaction_amount': 1671.1, 'exchange_rate': 0.5565}
[2025-02-09T17:37:02.660+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1732815422660, 'account_id': 'C00768', 'customer_id': 'C00503', 'transaction_type': 'Transfer', 'branch_id': 'C00274', 'currency': 'USD', 'transaction_amount': 294.41, 'exchange_rate': 1.0925}
[2025-02-09T17:37:02.661+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1734284222661, 'account_id': 'C00097', 'customer_id': 'C00243', 'transaction_type': 'Deposit', 'branch_id': 'C00058', 'currency': 'GBP', 'transaction_amount': 5792.92, 'exchange_rate': 1.1659}
[2025-02-09T17:37:02.663+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1726940222663, 'account_id': 'C00467', 'customer_id': 'C00067', 'transaction_type': 'Debit', 'branch_id': 'C00859', 'currency': 'USD', 'transaction_amount': 8297.75, 'exchange_rate': 0.6937}
