[2025-02-09T17:37:28.893+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:29.086+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-29T00:00:00+00:00 [queued]>
[2025-02-09T17:37:29.098+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-29T00:00:00+00:00 [queued]>
[2025-02-09T17:37:29.099+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:29.119+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-29 00:00:00+00:00
[2025-02-09T17:37:29.129+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=834) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:29.130+0000] {standard_task_runner.py:72} INFO - Started process 843 to run task
[2025-02-09T17:37:29.130+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-29T00:00:00+00:00', '--job-id', '656', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpl45vzur5']
[2025-02-09T17:37:29.132+0000] {standard_task_runner.py:105} INFO - Job 656: Subtask generate_txn_fact_data
[2025-02-09T17:37:29.197+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-29T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:29.295+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-29T00:00:00+00:00'
[2025-02-09T17:37:29.296+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:29.316+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:29.317+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:29.319+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:29.422+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:29.422+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:29.428+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1718732249427, 'account_id': 'C00826', 'customer_id': 'C00082', 'transaction_type': 'Deposit', 'branch_id': 'C00247', 'currency': 'EUR', 'transaction_amount': 4420.94, 'exchange_rate': 1.1763}
[2025-02-09T17:37:29.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1736012249461, 'account_id': 'C00703', 'customer_id': 'C00910', 'transaction_type': 'Debit', 'branch_id': 'C00452', 'currency': 'GBP', 'transaction_amount': 5106.56, 'exchange_rate': 1.2234}
[2025-02-09T17:37:29.463+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1732469849463, 'account_id': 'C00072', 'customer_id': 'C00982', 'transaction_type': 'Credit', 'branch_id': 'C00605', 'currency': 'USD', 'transaction_amount': 3137.49, 'exchange_rate': 1.1023}
[2025-02-09T17:37:29.465+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1714671449465, 'account_id': 'C00501', 'customer_id': 'C00645', 'transaction_type': 'Credit', 'branch_id': 'C00209', 'currency': 'USD', 'transaction_amount': 3461.99, 'exchange_rate': 1.1139}
[2025-02-09T17:37:29.469+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1716658649469, 'account_id': 'C00412', 'customer_id': 'C00732', 'transaction_type': 'Transfer', 'branch_id': 'C00906', 'currency': 'USD', 'transaction_amount': 1778.8, 'exchange_rate': 1.1302}
[2025-02-09T17:37:29.472+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1734975449471, 'account_id': 'C00264', 'customer_id': 'C00245', 'transaction_type': 'Debit', 'branch_id': 'C00309', 'currency': 'USD', 'transaction_amount': 6960.28, 'exchange_rate': 0.6573}
[2025-02-09T17:37:29.475+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1715276249474, 'account_id': 'C00055', 'customer_id': 'C00727', 'transaction_type': 'Withdrawal', 'branch_id': 'C00841', 'currency': 'GBP', 'transaction_amount': 2822.63, 'exchange_rate': 1.1661}
[2025-02-09T17:37:29.477+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1708191449476, 'account_id': 'C00696', 'customer_id': 'C00454', 'transaction_type': 'Debit', 'branch_id': 'C00289', 'currency': 'GBP', 'transaction_amount': 1370.02, 'exchange_rate': 1.395}
[2025-02-09T17:37:29.480+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1731778649478, 'account_id': 'C00516', 'customer_id': 'C00901', 'transaction_type': 'Deposit', 'branch_id': 'C00612', 'currency': 'EUR', 'transaction_amount': 1917.67, 'exchange_rate': 1.2761}
[2025-02-09T17:37:29.485+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1723829849484, 'account_id': 'C00557', 'customer_id': 'C00897', 'transaction_type': 'Debit', 'branch_id': 'C00147', 'currency': 'GBP', 'transaction_amount': 2755.56, 'exchange_rate': 0.571}
[2025-02-09T17:37:29.489+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1716140249488, 'account_id': 'C00734', 'customer_id': 'C00105', 'transaction_type': 'Withdrawal', 'branch_id': 'C00859', 'currency': 'GBP', 'transaction_amount': 6316.54, 'exchange_rate': 0.6916}
[2025-02-09T17:37:29.495+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1721151449494, 'account_id': 'C00059', 'customer_id': 'C00234', 'transaction_type': 'Debit', 'branch_id': 'C00044', 'currency': 'USD', 'transaction_amount': 1160.13, 'exchange_rate': 0.8701}
[2025-02-09T17:37:29.497+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1728149849496, 'account_id': 'C00409', 'customer_id': 'C00528', 'transaction_type': 'Debit', 'branch_id': 'C00830', 'currency': 'USD', 'transaction_amount': 9126.35, 'exchange_rate': 1.0001}
[2025-02-09T17:37:29.502+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1709055449501, 'account_id': 'C00741', 'customer_id': 'C00365', 'transaction_type': 'Credit', 'branch_id': 'C00790', 'currency': 'USD', 'transaction_amount': 9027.68, 'exchange_rate': 0.7163}
[2025-02-09T17:37:29.506+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1734457049505, 'account_id': 'C00728', 'customer_id': 'C00140', 'transaction_type': 'Credit', 'branch_id': 'C00678', 'currency': 'GBP', 'transaction_amount': 8572.37, 'exchange_rate': 0.8435}
[2025-02-09T17:37:29.509+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1708882649507, 'account_id': 'C00963', 'customer_id': 'C00920', 'transaction_type': 'Transfer', 'branch_id': 'C00094', 'currency': 'EUR', 'transaction_amount': 173.18, 'exchange_rate': 1.3136}
[2025-02-09T17:37:29.511+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1713721049510, 'account_id': 'C00736', 'customer_id': 'C00912', 'transaction_type': 'Deposit', 'branch_id': 'C00834', 'currency': 'USD', 'transaction_amount': 1667.08, 'exchange_rate': 1.447}
[2025-02-09T17:37:29.513+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1710697049512, 'account_id': 'C01000', 'customer_id': 'C00880', 'transaction_type': 'Withdrawal', 'branch_id': 'C00849', 'currency': 'EUR', 'transaction_amount': 683.02, 'exchange_rate': 1.3132}
[2025-02-09T17:37:29.515+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1726767449514, 'account_id': 'C00501', 'customer_id': 'C00960', 'transaction_type': 'Withdrawal', 'branch_id': 'C00202', 'currency': 'USD', 'transaction_amount': 9206.49, 'exchange_rate': 1.2023}
[2025-02-09T17:37:29.517+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1710092249516, 'account_id': 'C00508', 'customer_id': 'C00627', 'transaction_type': 'Credit', 'branch_id': 'C00318', 'currency': 'EUR', 'transaction_amount': 7845.07, 'exchange_rate': 0.92}
[2025-02-09T17:37:29.519+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1719509849518, 'account_id': 'C00740', 'customer_id': 'C00863', 'transaction_type': 'Deposit', 'branch_id': 'C00659', 'currency': 'EUR', 'transaction_amount': 3295.37, 'exchange_rate': 0.8052}
[2025-02-09T17:37:29.521+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1725817049520, 'account_id': 'C00488', 'customer_id': 'C00588', 'transaction_type': 'Withdrawal', 'branch_id': 'C00589', 'currency': 'GBP', 'transaction_amount': 2784.4, 'exchange_rate': 1.4235}
[2025-02-09T17:37:29.523+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1725817049522, 'account_id': 'C00777', 'customer_id': 'C00572', 'transaction_type': 'Credit', 'branch_id': 'C00139', 'currency': 'GBP', 'transaction_amount': 5563.55, 'exchange_rate': 0.8875}
[2025-02-09T17:37:29.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1737135449525, 'account_id': 'C00515', 'customer_id': 'C00242', 'transaction_type': 'Withdrawal', 'branch_id': 'C00245', 'currency': 'GBP', 'transaction_amount': 1386.06, 'exchange_rate': 0.8798}
[2025-02-09T17:37:29.531+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1723570649528, 'account_id': 'C00447', 'customer_id': 'C00217', 'transaction_type': 'Withdrawal', 'branch_id': 'C00886', 'currency': 'USD', 'transaction_amount': 8798.32, 'exchange_rate': 0.5606}
[2025-02-09T17:37:29.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1719250649533, 'account_id': 'C00715', 'customer_id': 'C00159', 'transaction_type': 'Debit', 'branch_id': 'C00615', 'currency': 'GBP', 'transaction_amount': 2450.22, 'exchange_rate': 0.5428}
[2025-02-09T17:37:29.543+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1734025049542, 'account_id': 'C00593', 'customer_id': 'C00390', 'transaction_type': 'Withdrawal', 'branch_id': 'C00364', 'currency': 'GBP', 'transaction_amount': 1811.2, 'exchange_rate': 1.2377}
[2025-02-09T17:37:29.545+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1713807449545, 'account_id': 'C00022', 'customer_id': 'C00361', 'transaction_type': 'Deposit', 'branch_id': 'C00438', 'currency': 'EUR', 'transaction_amount': 5741.21, 'exchange_rate': 1.4254}
[2025-02-09T17:37:29.552+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1737308249549, 'account_id': 'C00023', 'customer_id': 'C00711', 'transaction_type': 'Transfer', 'branch_id': 'C00030', 'currency': 'USD', 'transaction_amount': 8097.19, 'exchange_rate': 1.048}
[2025-02-09T17:37:29.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1711388249555, 'account_id': 'C00727', 'customer_id': 'C00897', 'transaction_type': 'Deposit', 'branch_id': 'C00140', 'currency': 'EUR', 'transaction_amount': 1245.82, 'exchange_rate': 1.4856}
[2025-02-09T17:37:29.560+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1722620249560, 'account_id': 'C00923', 'customer_id': 'C00986', 'transaction_type': 'Deposit', 'branch_id': 'C00944', 'currency': 'EUR', 'transaction_amount': 4582.37, 'exchange_rate': 1.3634}
[2025-02-09T17:37:29.565+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1719250649565, 'account_id': 'C00266', 'customer_id': 'C00085', 'transaction_type': 'Deposit', 'branch_id': 'C00148', 'currency': 'USD', 'transaction_amount': 7297.1, 'exchange_rate': 0.8136}
[2025-02-09T17:37:29.579+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1715967449573, 'account_id': 'C00726', 'customer_id': 'C00567', 'transaction_type': 'Withdrawal', 'branch_id': 'C00744', 'currency': 'GBP', 'transaction_amount': 6574.29, 'exchange_rate': 1.3313}
[2025-02-09T17:37:29.585+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1710697049582, 'account_id': 'C00970', 'customer_id': 'C00647', 'transaction_type': 'Deposit', 'branch_id': 'C00532', 'currency': 'GBP', 'transaction_amount': 9517.28, 'exchange_rate': 0.9912}
[2025-02-09T17:37:29.591+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1727977049589, 'account_id': 'C00844', 'customer_id': 'C00813', 'transaction_type': 'Credit', 'branch_id': 'C00234', 'currency': 'GBP', 'transaction_amount': 8865.13, 'exchange_rate': 0.9257}
[2025-02-09T17:37:29.595+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1723484249594, 'account_id': 'C00041', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'branch_id': 'C00501', 'currency': 'EUR', 'transaction_amount': 9835.78, 'exchange_rate': 1.2711}
[2025-02-09T17:37:29.603+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1709314649602, 'account_id': 'C00510', 'customer_id': 'C00166', 'transaction_type': 'Credit', 'branch_id': 'C00851', 'currency': 'EUR', 'transaction_amount': 5293.82, 'exchange_rate': 0.6515}
[2025-02-09T17:37:29.608+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1730309849607, 'account_id': 'C00756', 'customer_id': 'C00245', 'transaction_type': 'Credit', 'branch_id': 'C00142', 'currency': 'USD', 'transaction_amount': 5892.39, 'exchange_rate': 1.4177}
[2025-02-09T17:37:29.614+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1720978649614, 'account_id': 'C00332', 'customer_id': 'C00289', 'transaction_type': 'Transfer', 'branch_id': 'C00821', 'currency': 'GBP', 'transaction_amount': 9432.31, 'exchange_rate': 1.2677}
[2025-02-09T17:37:29.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1712684249621, 'account_id': 'C00074', 'customer_id': 'C00777', 'transaction_type': 'Withdrawal', 'branch_id': 'C00441', 'currency': 'GBP', 'transaction_amount': 4987.01, 'exchange_rate': 1.4364}
[2025-02-09T17:37:29.624+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1708105049624, 'account_id': 'C00258', 'customer_id': 'C00060', 'transaction_type': 'Credit', 'branch_id': 'C00817', 'currency': 'EUR', 'transaction_amount': 6329.46, 'exchange_rate': 0.6148}
[2025-02-09T17:37:29.627+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1729791449627, 'account_id': 'C00119', 'customer_id': 'C00820', 'transaction_type': 'Deposit', 'branch_id': 'C00549', 'currency': 'USD', 'transaction_amount': 921.82, 'exchange_rate': 1.1686}
[2025-02-09T17:37:29.629+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1708450649628, 'account_id': 'C00404', 'customer_id': 'C00781', 'transaction_type': 'Debit', 'branch_id': 'C00824', 'currency': 'GBP', 'transaction_amount': 8064.9, 'exchange_rate': 1.0033}
[2025-02-09T17:37:29.631+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1727026649631, 'account_id': 'C00579', 'customer_id': 'C00141', 'transaction_type': 'Transfer', 'branch_id': 'C00205', 'currency': 'EUR', 'transaction_amount': 4704.04, 'exchange_rate': 0.7811}
[2025-02-09T17:37:29.633+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1739036249633, 'account_id': 'C00442', 'customer_id': 'C00010', 'transaction_type': 'Debit', 'branch_id': 'C00286', 'currency': 'USD', 'transaction_amount': 8156.19, 'exchange_rate': 0.9363}
[2025-02-09T17:37:29.636+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1717609049635, 'account_id': 'C00385', 'customer_id': 'C00294', 'transaction_type': 'Debit', 'branch_id': 'C00750', 'currency': 'USD', 'transaction_amount': 349.75, 'exchange_rate': 0.7176}
[2025-02-09T17:37:29.640+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1714412249637, 'account_id': 'C00228', 'customer_id': 'C00961', 'transaction_type': 'Withdrawal', 'branch_id': 'C00829', 'currency': 'USD', 'transaction_amount': 5379.49, 'exchange_rate': 1.4131}
[2025-02-09T17:37:29.647+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1729618649643, 'account_id': 'C00988', 'customer_id': 'C00306', 'transaction_type': 'Deposit', 'branch_id': 'C00164', 'currency': 'USD', 'transaction_amount': 4000.8, 'exchange_rate': 0.9317}
[2025-02-09T17:37:29.649+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1727026649648, 'account_id': 'C00175', 'customer_id': 'C00537', 'transaction_type': 'Withdrawal', 'branch_id': 'C00715', 'currency': 'EUR', 'transaction_amount': 3890.58, 'exchange_rate': 1.2354}
[2025-02-09T17:37:29.651+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1735061849651, 'account_id': 'C00482', 'customer_id': 'C00356', 'transaction_type': 'Credit', 'branch_id': 'C00848', 'currency': 'EUR', 'transaction_amount': 7942.8, 'exchange_rate': 0.9094}
[2025-02-09T17:37:29.654+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1718559449653, 'account_id': 'C00117', 'customer_id': 'C00776', 'transaction_type': 'Deposit', 'branch_id': 'C00696', 'currency': 'GBP', 'transaction_amount': 7111.03, 'exchange_rate': 1.251}
[2025-02-09T17:37:29.659+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1709660249658, 'account_id': 'C00847', 'customer_id': 'C00406', 'transaction_type': 'Debit', 'branch_id': 'C00485', 'currency': 'GBP', 'transaction_amount': 9126.63, 'exchange_rate': 0.7039}
