[2025-02-09T17:37:12.081+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:12.230+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-02T00:00:00+00:00 [queued]>
[2025-02-09T17:37:12.242+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-02T00:00:00+00:00 [queued]>
[2025-02-09T17:37:12.243+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:12.341+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-02 00:00:00+00:00
[2025-02-09T17:37:12.350+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=712) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:12.351+0000] {standard_task_runner.py:72} INFO - Started process 722 to run task
[2025-02-09T17:37:12.350+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-02T00:00:00+00:00', '--job-id', '627', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpg0cq0rqb']
[2025-02-09T17:37:12.352+0000] {standard_task_runner.py:105} INFO - Job 627: Subtask generate_txn_fact_data
[2025-02-09T17:37:12.399+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-02T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:12.489+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-02T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-02T00:00:00+00:00'
[2025-02-09T17:37:12.490+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:12.514+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:12.514+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:12.515+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:12.618+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:12.620+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:12.626+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1726335432624, 'account_id': 'C00233', 'customer_id': 'C00786', 'transaction_type': 'Withdrawal', 'branch_id': 'C00038', 'currency': 'USD', 'transaction_amount': 8317.64, 'exchange_rate': 0.6397}
[2025-02-09T17:37:12.647+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1737740232646, 'account_id': 'C00508', 'customer_id': 'C00196', 'transaction_type': 'Transfer', 'branch_id': 'C00944', 'currency': 'GBP', 'transaction_amount': 3850.73, 'exchange_rate': 1.0036}
[2025-02-09T17:37:12.650+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1731346632649, 'account_id': 'C00351', 'customer_id': 'C00034', 'transaction_type': 'Deposit', 'branch_id': 'C00252', 'currency': 'EUR', 'transaction_amount': 3033.06, 'exchange_rate': 0.7612}
[2025-02-09T17:37:12.655+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1711733832654, 'account_id': 'C00901', 'customer_id': 'C00392', 'transaction_type': 'Deposit', 'branch_id': 'C00776', 'currency': 'GBP', 'transaction_amount': 931.01, 'exchange_rate': 1.2867}
[2025-02-09T17:37:12.656+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1715535432656, 'account_id': 'C00330', 'customer_id': 'C00578', 'transaction_type': 'Transfer', 'branch_id': 'C00156', 'currency': 'GBP', 'transaction_amount': 4135.7, 'exchange_rate': 0.5623}
[2025-02-09T17:37:12.658+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1735234632658, 'account_id': 'C00072', 'customer_id': 'C00501', 'transaction_type': 'Debit', 'branch_id': 'C00096', 'currency': 'USD', 'transaction_amount': 9716.4, 'exchange_rate': 1.2142}
[2025-02-09T17:37:12.661+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1708018632661, 'account_id': 'C00347', 'customer_id': 'C00257', 'transaction_type': 'Withdrawal', 'branch_id': 'C00948', 'currency': 'USD', 'transaction_amount': 6196.74, 'exchange_rate': 0.7545}
[2025-02-09T17:37:12.663+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1731778632663, 'account_id': 'C00744', 'customer_id': 'C00486', 'transaction_type': 'Credit', 'branch_id': 'C00815', 'currency': 'GBP', 'transaction_amount': 349.07, 'exchange_rate': 1.438}
[2025-02-09T17:37:12.665+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1726594632665, 'account_id': 'C00273', 'customer_id': 'C00010', 'transaction_type': 'Credit', 'branch_id': 'C00389', 'currency': 'EUR', 'transaction_amount': 3121.69, 'exchange_rate': 1.0589}
[2025-02-09T17:37:12.667+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1736617032667, 'account_id': 'C00556', 'customer_id': 'C00302', 'transaction_type': 'Debit', 'branch_id': 'C00912', 'currency': 'GBP', 'transaction_amount': 4749.64, 'exchange_rate': 0.9866}
[2025-02-09T17:37:12.669+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1708018632669, 'account_id': 'C00228', 'customer_id': 'C00246', 'transaction_type': 'Debit', 'branch_id': 'C00269', 'currency': 'GBP', 'transaction_amount': 3163.94, 'exchange_rate': 1.2478}
[2025-02-09T17:37:12.672+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1738863432672, 'account_id': 'C00874', 'customer_id': 'C00119', 'transaction_type': 'Debit', 'branch_id': 'C00686', 'currency': 'GBP', 'transaction_amount': 3295.53, 'exchange_rate': 1.3554}
[2025-02-09T17:37:12.673+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1710265032673, 'account_id': 'C00467', 'customer_id': 'C00793', 'transaction_type': 'Transfer', 'branch_id': 'C00818', 'currency': 'EUR', 'transaction_amount': 3461.8, 'exchange_rate': 0.8159}
[2025-02-09T17:37:12.675+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1711733832675, 'account_id': 'C00737', 'customer_id': 'C00337', 'transaction_type': 'Withdrawal', 'branch_id': 'C00405', 'currency': 'USD', 'transaction_amount': 7786.76, 'exchange_rate': 1.324}
[2025-02-09T17:37:12.678+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1716745032678, 'account_id': 'C00692', 'customer_id': 'C00253', 'transaction_type': 'Debit', 'branch_id': 'C00532', 'currency': 'USD', 'transaction_amount': 2853.22, 'exchange_rate': 1.0844}
[2025-02-09T17:37:12.681+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1718732232680, 'account_id': 'C00141', 'customer_id': 'C00844', 'transaction_type': 'Credit', 'branch_id': 'C00331', 'currency': 'USD', 'transaction_amount': 2522.97, 'exchange_rate': 0.5249}
[2025-02-09T17:37:12.683+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1728409032683, 'account_id': 'C00636', 'customer_id': 'C00343', 'transaction_type': 'Withdrawal', 'branch_id': 'C00463', 'currency': 'GBP', 'transaction_amount': 3259.15, 'exchange_rate': 0.7873}
[2025-02-09T17:37:12.685+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1718300232685, 'account_id': 'C00842', 'customer_id': 'C00756', 'transaction_type': 'Credit', 'branch_id': 'C00759', 'currency': 'EUR', 'transaction_amount': 2173.3, 'exchange_rate': 1.282}
[2025-02-09T17:37:12.687+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1720460232687, 'account_id': 'C00824', 'customer_id': 'C00896', 'transaction_type': 'Withdrawal', 'branch_id': 'C00759', 'currency': 'USD', 'transaction_amount': 7383.07, 'exchange_rate': 1.4621}
[2025-02-09T17:37:12.689+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1722101832689, 'account_id': 'C00163', 'customer_id': 'C00115', 'transaction_type': 'Withdrawal', 'branch_id': 'C00946', 'currency': 'EUR', 'transaction_amount': 5380.36, 'exchange_rate': 0.5416}
[2025-02-09T17:37:12.692+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1737221832691, 'account_id': 'C00090', 'customer_id': 'C00312', 'transaction_type': 'Debit', 'branch_id': 'C00032', 'currency': 'USD', 'transaction_amount': 9618.73, 'exchange_rate': 1.3076}
[2025-02-09T17:37:12.695+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1707673032694, 'account_id': 'C00330', 'customer_id': 'C00517', 'transaction_type': 'Withdrawal', 'branch_id': 'C00476', 'currency': 'USD', 'transaction_amount': 2851.59, 'exchange_rate': 1.0534}
[2025-02-09T17:37:12.700+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1707586632700, 'account_id': 'C00909', 'customer_id': 'C00665', 'transaction_type': 'Deposit', 'branch_id': 'C00817', 'currency': 'EUR', 'transaction_amount': 6871.44, 'exchange_rate': 1.3271}
[2025-02-09T17:37:12.703+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1707845832703, 'account_id': 'C00956', 'customer_id': 'C00176', 'transaction_type': 'Withdrawal', 'branch_id': 'C00674', 'currency': 'USD', 'transaction_amount': 8915.26, 'exchange_rate': 1.0844}
[2025-02-09T17:37:12.705+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1732556232705, 'account_id': 'C00118', 'customer_id': 'C00268', 'transaction_type': 'Transfer', 'branch_id': 'C00086', 'currency': 'EUR', 'transaction_amount': 1833.42, 'exchange_rate': 0.7268}
[2025-02-09T17:37:12.707+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1733161032707, 'account_id': 'C00653', 'customer_id': 'C00579', 'transaction_type': 'Credit', 'branch_id': 'C00520', 'currency': 'USD', 'transaction_amount': 4635.13, 'exchange_rate': 0.8657}
[2025-02-09T17:37:12.709+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1734025032709, 'account_id': 'C00234', 'customer_id': 'C00135', 'transaction_type': 'Deposit', 'branch_id': 'C00850', 'currency': 'GBP', 'transaction_amount': 7688.21, 'exchange_rate': 1.2191}
[2025-02-09T17:37:12.712+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1729013832712, 'account_id': 'C00120', 'customer_id': 'C00831', 'transaction_type': 'Deposit', 'branch_id': 'C00162', 'currency': 'EUR', 'transaction_amount': 1641.31, 'exchange_rate': 0.5618}
[2025-02-09T17:37:12.716+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1722274632716, 'account_id': 'C00916', 'customer_id': 'C00364', 'transaction_type': 'Deposit', 'branch_id': 'C00326', 'currency': 'GBP', 'transaction_amount': 7863.27, 'exchange_rate': 1.4549}
[2025-02-09T17:37:12.718+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1732642632718, 'account_id': 'C00994', 'customer_id': 'C00087', 'transaction_type': 'Deposit', 'branch_id': 'C00472', 'currency': 'USD', 'transaction_amount': 3778.48, 'exchange_rate': 1.4416}
[2025-02-09T17:37:12.721+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1715967432721, 'account_id': 'C00111', 'customer_id': 'C00634', 'transaction_type': 'Transfer', 'branch_id': 'C00075', 'currency': 'GBP', 'transaction_amount': 4046.74, 'exchange_rate': 0.8869}
[2025-02-09T17:37:12.723+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1738085832723, 'account_id': 'C00147', 'customer_id': 'C00805', 'transaction_type': 'Deposit', 'branch_id': 'C00332', 'currency': 'USD', 'transaction_amount': 593.55, 'exchange_rate': 1.4248}
[2025-02-09T17:37:12.725+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1734543432724, 'account_id': 'C00965', 'customer_id': 'C00902', 'transaction_type': 'Debit', 'branch_id': 'C00095', 'currency': 'USD', 'transaction_amount': 5369.09, 'exchange_rate': 1.2729}
[2025-02-09T17:37:12.727+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1737308232727, 'account_id': 'C00126', 'customer_id': 'C00749', 'transaction_type': 'Deposit', 'branch_id': 'C00277', 'currency': 'USD', 'transaction_amount': 4682.95, 'exchange_rate': 0.9957}
[2025-02-09T17:37:12.731+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1735321032730, 'account_id': 'C00990', 'customer_id': 'C00421', 'transaction_type': 'Deposit', 'branch_id': 'C00660', 'currency': 'GBP', 'transaction_amount': 6108.1, 'exchange_rate': 0.6745}
[2025-02-09T17:37:12.734+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1711474632734, 'account_id': 'C00536', 'customer_id': 'C00628', 'transaction_type': 'Transfer', 'branch_id': 'C00463', 'currency': 'EUR', 'transaction_amount': 3516.07, 'exchange_rate': 0.9395}
[2025-02-09T17:37:12.737+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1713807432737, 'account_id': 'C00112', 'customer_id': 'C00116', 'transaction_type': 'Deposit', 'branch_id': 'C00192', 'currency': 'GBP', 'transaction_amount': 7088.39, 'exchange_rate': 0.8766}
[2025-02-09T17:37:12.746+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1726853832746, 'account_id': 'C00373', 'customer_id': 'C00644', 'transaction_type': 'Credit', 'branch_id': 'C00988', 'currency': 'EUR', 'transaction_amount': 1020.12, 'exchange_rate': 0.6344}
[2025-02-09T17:37:12.771+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1737740232771, 'account_id': 'C00626', 'customer_id': 'C00673', 'transaction_type': 'Deposit', 'branch_id': 'C00123', 'currency': 'EUR', 'transaction_amount': 7145.48, 'exchange_rate': 1.0708}
[2025-02-09T17:37:12.774+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1729877832773, 'account_id': 'C00647', 'customer_id': 'C00155', 'transaction_type': 'Transfer', 'branch_id': 'C00225', 'currency': 'EUR', 'transaction_amount': 4809.84, 'exchange_rate': 0.6336}
[2025-02-09T17:37:12.776+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1719509832776, 'account_id': 'C00868', 'customer_id': 'C00276', 'transaction_type': 'Debit', 'branch_id': 'C00579', 'currency': 'USD', 'transaction_amount': 4685.9, 'exchange_rate': 1.1022}
[2025-02-09T17:37:12.778+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1723484232778, 'account_id': 'C00636', 'customer_id': 'C00730', 'transaction_type': 'Deposit', 'branch_id': 'C00384', 'currency': 'GBP', 'transaction_amount': 5939.46, 'exchange_rate': 0.852}
[2025-02-09T17:37:12.782+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1713461832781, 'account_id': 'C00233', 'customer_id': 'C00634', 'transaction_type': 'Withdrawal', 'branch_id': 'C00325', 'currency': 'GBP', 'transaction_amount': 3377.33, 'exchange_rate': 1.4741}
[2025-02-09T17:37:12.785+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1722188232784, 'account_id': 'C00599', 'customer_id': 'C00797', 'transaction_type': 'Withdrawal', 'branch_id': 'C00885', 'currency': 'EUR', 'transaction_amount': 5429.8, 'exchange_rate': 1.0293}
[2025-02-09T17:37:12.788+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1737567432787, 'account_id': 'C00368', 'customer_id': 'C00039', 'transaction_type': 'Credit', 'branch_id': 'C00740', 'currency': 'USD', 'transaction_amount': 2305.44, 'exchange_rate': 1.1113}
[2025-02-09T17:37:12.790+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1739036232790, 'account_id': 'C00409', 'customer_id': 'C00770', 'transaction_type': 'Withdrawal', 'branch_id': 'C00276', 'currency': 'GBP', 'transaction_amount': 2456.52, 'exchange_rate': 1.3336}
[2025-02-09T17:37:12.792+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1712338632792, 'account_id': 'C00391', 'customer_id': 'C00830', 'transaction_type': 'Credit', 'branch_id': 'C00765', 'currency': 'USD', 'transaction_amount': 8614.55, 'exchange_rate': 0.6987}
[2025-02-09T17:37:12.794+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1711733832794, 'account_id': 'C00641', 'customer_id': 'C00578', 'transaction_type': 'Transfer', 'branch_id': 'C00460', 'currency': 'USD', 'transaction_amount': 4967.38, 'exchange_rate': 1.3611}
[2025-02-09T17:37:12.796+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1734197832796, 'account_id': 'C00022', 'customer_id': 'C00759', 'transaction_type': 'Withdrawal', 'branch_id': 'C00772', 'currency': 'EUR', 'transaction_amount': 7625.94, 'exchange_rate': 0.885}
[2025-02-09T17:37:12.799+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1714844232799, 'account_id': 'C00853', 'customer_id': 'C00467', 'transaction_type': 'Transfer', 'branch_id': 'C00277', 'currency': 'USD', 'transaction_amount': 2276.04, 'exchange_rate': 1.1434}
[2025-02-09T17:37:12.801+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1711561032801, 'account_id': 'C00024', 'customer_id': 'C00334', 'transaction_type': 'Credit', 'branch_id': 'C00933', 'currency': 'USD', 'transaction_amount': 5607.2, 'exchange_rate': 0.7419}
[2025-02-09T17:37:12.804+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1721756232804, 'account_id': 'C00338', 'customer_id': 'C00056', 'transaction_type': 'Transfer', 'branch_id': 'C00594', 'currency': 'USD', 'transaction_amount': 9785.81, 'exchange_rate': 1.1435}
[2025-02-09T17:37:12.807+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1731605832806, 'account_id': 'C00201', 'customer_id': 'C00840', 'transaction_type': 'Deposit', 'branch_id': 'C00111', 'currency': 'GBP', 'transaction_amount': 3687.91, 'exchange_rate': 0.6883}
[2025-02-09T17:37:12.810+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1716226632809, 'account_id': 'C00933', 'customer_id': 'C00518', 'transaction_type': 'Withdrawal', 'branch_id': 'C00386', 'currency': 'GBP', 'transaction_amount': 6713.1, 'exchange_rate': 0.9242}
