[2025-02-09T17:36:36.114+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:36.290+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-04T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.300+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-04T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.301+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:36.366+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-04 00:00:00+00:00
[2025-02-09T17:36:36.385+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=424) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:36.388+0000] {standard_task_runner.py:72} INFO - Started process 430 to run task
[2025-02-09T17:36:36.391+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-04T00:00:00+00:00', '--job-id', '568', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpv7clhxbx']
[2025-02-09T17:36:36.394+0000] {standard_task_runner.py:105} INFO - Job 568: Subtask generate_txn_fact_data
[2025-02-09T17:36:36.504+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-04T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:36.618+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-04T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-04T00:00:00+00:00'
[2025-02-09T17:36:36.619+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:36.641+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:36.642+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:36.643+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:36.747+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:36.748+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:36.767+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709573796765, 'account_id': 'C00220', 'customer_id': 'C00932', 'transaction_type': 'Debit', 'branch_id': 'C00281', 'currency': 'EUR', 'transaction_amount': 3700.49, 'exchange_rate': 0.6266}
[2025-02-09T17:36:36.849+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1731778596843, 'account_id': 'C00940', 'customer_id': 'C00285', 'transaction_type': 'Credit', 'branch_id': 'C00659', 'currency': 'GBP', 'transaction_amount': 1851.29, 'exchange_rate': 1.0268}
[2025-02-09T17:36:36.857+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1737480996856, 'account_id': 'C00658', 'customer_id': 'C00920', 'transaction_type': 'Withdrawal', 'branch_id': 'C00920', 'currency': 'USD', 'transaction_amount': 4838.74, 'exchange_rate': 0.6075}
[2025-02-09T17:36:36.859+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1717090596858, 'account_id': 'C00210', 'customer_id': 'C00165', 'transaction_type': 'Credit', 'branch_id': 'C00354', 'currency': 'EUR', 'transaction_amount': 6049.59, 'exchange_rate': 1.2154}
[2025-02-09T17:36:36.864+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1735839396863, 'account_id': 'C00333', 'customer_id': 'C00301', 'transaction_type': 'Transfer', 'branch_id': 'C00421', 'currency': 'GBP', 'transaction_amount': 4024.52, 'exchange_rate': 0.5787}
[2025-02-09T17:36:36.870+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1736530596868, 'account_id': 'C00543', 'customer_id': 'C00120', 'transaction_type': 'Credit', 'branch_id': 'C00134', 'currency': 'USD', 'transaction_amount': 1502.01, 'exchange_rate': 0.5533}
[2025-02-09T17:36:36.874+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1723484196873, 'account_id': 'C00413', 'customer_id': 'C00205', 'transaction_type': 'Transfer', 'branch_id': 'C00864', 'currency': 'GBP', 'transaction_amount': 1275.33, 'exchange_rate': 1.4398}
[2025-02-09T17:36:36.877+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1737394596877, 'account_id': 'C00244', 'customer_id': 'C00861', 'transaction_type': 'Credit', 'branch_id': 'C00885', 'currency': 'GBP', 'transaction_amount': 3653.31, 'exchange_rate': 0.9121}
[2025-02-09T17:36:36.880+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1723311396879, 'account_id': 'C00165', 'customer_id': 'C00451', 'transaction_type': 'Deposit', 'branch_id': 'C00134', 'currency': 'GBP', 'transaction_amount': 6176.28, 'exchange_rate': 1.2571}
[2025-02-09T17:36:36.884+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1714239396882, 'account_id': 'C00687', 'customer_id': 'C00203', 'transaction_type': 'Credit', 'branch_id': 'C00154', 'currency': 'EUR', 'transaction_amount': 9478.02, 'exchange_rate': 0.9671}
[2025-02-09T17:36:36.887+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1717263396886, 'account_id': 'C00274', 'customer_id': 'C00614', 'transaction_type': 'Credit', 'branch_id': 'C00174', 'currency': 'EUR', 'transaction_amount': 4505.12, 'exchange_rate': 0.6598}
[2025-02-09T17:36:36.890+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1713720996890, 'account_id': 'C00401', 'customer_id': 'C00459', 'transaction_type': 'Deposit', 'branch_id': 'C00569', 'currency': 'USD', 'transaction_amount': 7004.16, 'exchange_rate': 0.9377}
[2025-02-09T17:36:36.894+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1715103396893, 'account_id': 'C00956', 'customer_id': 'C00064', 'transaction_type': 'Deposit', 'branch_id': 'C00233', 'currency': 'EUR', 'transaction_amount': 1401.67, 'exchange_rate': 1.129}
[2025-02-09T17:36:36.897+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712597796897, 'account_id': 'C00325', 'customer_id': 'C00138', 'transaction_type': 'Deposit', 'branch_id': 'C00098', 'currency': 'USD', 'transaction_amount': 2618.61, 'exchange_rate': 0.6371}
[2025-02-09T17:36:36.901+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1720028196900, 'account_id': 'C00054', 'customer_id': 'C00394', 'transaction_type': 'Credit', 'branch_id': 'C00657', 'currency': 'EUR', 'transaction_amount': 9271.22, 'exchange_rate': 0.8467}
[2025-02-09T17:36:36.907+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1736184996903, 'account_id': 'C00559', 'customer_id': 'C00948', 'transaction_type': 'Credit', 'branch_id': 'C00816', 'currency': 'EUR', 'transaction_amount': 8969.99, 'exchange_rate': 1.3448}
[2025-02-09T17:36:36.911+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1715103396911, 'account_id': 'C00292', 'customer_id': 'C00450', 'transaction_type': 'Debit', 'branch_id': 'C00586', 'currency': 'EUR', 'transaction_amount': 1223.79, 'exchange_rate': 0.6269}
[2025-02-09T17:36:36.913+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1719077796913, 'account_id': 'C00835', 'customer_id': 'C00017', 'transaction_type': 'Transfer', 'branch_id': 'C00938', 'currency': 'EUR', 'transaction_amount': 8034.59, 'exchange_rate': 1.1958}
[2025-02-09T17:36:36.921+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1733506596921, 'account_id': 'C00844', 'customer_id': 'C00111', 'transaction_type': 'Deposit', 'branch_id': 'C00395', 'currency': 'EUR', 'transaction_amount': 3325.0, 'exchange_rate': 1.1878}
[2025-02-09T17:36:36.924+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1724520996923, 'account_id': 'C00497', 'customer_id': 'C00384', 'transaction_type': 'Debit', 'branch_id': 'C00102', 'currency': 'USD', 'transaction_amount': 4881.97, 'exchange_rate': 0.5143}
[2025-02-09T17:36:36.926+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1721237796926, 'account_id': 'C00957', 'customer_id': 'C00598', 'transaction_type': 'Credit', 'branch_id': 'C00917', 'currency': 'EUR', 'transaction_amount': 4297.18, 'exchange_rate': 1.3531}
[2025-02-09T17:36:36.930+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1711560996930, 'account_id': 'C00796', 'customer_id': 'C00394', 'transaction_type': 'Deposit', 'branch_id': 'C00658', 'currency': 'USD', 'transaction_amount': 387.33, 'exchange_rate': 1.404}
[2025-02-09T17:36:36.934+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1728063396933, 'account_id': 'C00777', 'customer_id': 'C00793', 'transaction_type': 'Debit', 'branch_id': 'C00107', 'currency': 'GBP', 'transaction_amount': 9063.27, 'exchange_rate': 0.7655}
[2025-02-09T17:36:36.938+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1711301796937, 'account_id': 'C00993', 'customer_id': 'C00301', 'transaction_type': 'Withdrawal', 'branch_id': 'C00706', 'currency': 'GBP', 'transaction_amount': 752.34, 'exchange_rate': 1.0099}
[2025-02-09T17:36:36.941+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1722965796941, 'account_id': 'C00767', 'customer_id': 'C00941', 'transaction_type': 'Withdrawal', 'branch_id': 'C00055', 'currency': 'USD', 'transaction_amount': 5807.5, 'exchange_rate': 0.7017}
[2025-02-09T17:36:36.944+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1710264996943, 'account_id': 'C00207', 'customer_id': 'C00673', 'transaction_type': 'Transfer', 'branch_id': 'C00904', 'currency': 'EUR', 'transaction_amount': 6921.7, 'exchange_rate': 0.7799}
[2025-02-09T17:36:36.946+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1734456996945, 'account_id': 'C00961', 'customer_id': 'C00153', 'transaction_type': 'Withdrawal', 'branch_id': 'C00285', 'currency': 'EUR', 'transaction_amount': 7713.46, 'exchange_rate': 0.7544}
[2025-02-09T17:36:36.948+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1709055396947, 'account_id': 'C00846', 'customer_id': 'C00711', 'transaction_type': 'Transfer', 'branch_id': 'C00151', 'currency': 'EUR', 'transaction_amount': 766.04, 'exchange_rate': 1.0208}
[2025-02-09T17:36:36.950+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1709660196949, 'account_id': 'C00416', 'customer_id': 'C00458', 'transaction_type': 'Debit', 'branch_id': 'C00513', 'currency': 'USD', 'transaction_amount': 9976.73, 'exchange_rate': 0.6077}
[2025-02-09T17:36:36.952+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1722360996951, 'account_id': 'C00429', 'customer_id': 'C00190', 'transaction_type': 'Debit', 'branch_id': 'C00427', 'currency': 'GBP', 'transaction_amount': 7391.01, 'exchange_rate': 0.9746}
[2025-02-09T17:36:36.957+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1724607396956, 'account_id': 'C00482', 'customer_id': 'C00212', 'transaction_type': 'Transfer', 'branch_id': 'C00445', 'currency': 'USD', 'transaction_amount': 1741.67, 'exchange_rate': 1.0345}
[2025-02-09T17:36:36.959+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1711474596958, 'account_id': 'C00890', 'customer_id': 'C00780', 'transaction_type': 'Deposit', 'branch_id': 'C00867', 'currency': 'GBP', 'transaction_amount': 5223.34, 'exchange_rate': 0.9187}
[2025-02-09T17:36:36.961+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1711042596961, 'account_id': 'C00186', 'customer_id': 'C00364', 'transaction_type': 'Credit', 'branch_id': 'C00840', 'currency': 'GBP', 'transaction_amount': 5708.51, 'exchange_rate': 1.0774}
[2025-02-09T17:36:36.963+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1712597796963, 'account_id': 'C00493', 'customer_id': 'C00162', 'transaction_type': 'Credit', 'branch_id': 'C00238', 'currency': 'EUR', 'transaction_amount': 474.15, 'exchange_rate': 0.8397}
[2025-02-09T17:36:36.965+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1708882596965, 'account_id': 'C00740', 'customer_id': 'C00711', 'transaction_type': 'Credit', 'branch_id': 'C00326', 'currency': 'GBP', 'transaction_amount': 9382.69, 'exchange_rate': 1.4515}
[2025-02-09T17:36:36.968+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1728322596967, 'account_id': 'C00862', 'customer_id': 'C00505', 'transaction_type': 'Withdrawal', 'branch_id': 'C00533', 'currency': 'EUR', 'transaction_amount': 2216.03, 'exchange_rate': 1.4568}
[2025-02-09T17:36:36.969+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1720719396969, 'account_id': 'C00462', 'customer_id': 'C00135', 'transaction_type': 'Transfer', 'branch_id': 'C00268', 'currency': 'GBP', 'transaction_amount': 3995.7, 'exchange_rate': 0.9096}
[2025-02-09T17:36:36.974+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1736357796973, 'account_id': 'C00421', 'customer_id': 'C00886', 'transaction_type': 'Withdrawal', 'branch_id': 'C00691', 'currency': 'EUR', 'transaction_amount': 9233.74, 'exchange_rate': 0.8392}
[2025-02-09T17:36:36.977+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1724952996976, 'account_id': 'C00311', 'customer_id': 'C00408', 'transaction_type': 'Deposit', 'branch_id': 'C00090', 'currency': 'EUR', 'transaction_amount': 7871.88, 'exchange_rate': 0.716}
