[2025-02-09T17:37:11.448+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:11.597+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-28T00:00:00+00:00 [queued]>
[2025-02-09T17:37:11.606+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-28T00:00:00+00:00 [queued]>
[2025-02-09T17:37:11.607+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:11.622+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-12-28 00:00:00+00:00
[2025-02-09T17:37:11.630+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=694) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:11.631+0000] {standard_task_runner.py:72} INFO - Started process 702 to run task
[2025-02-09T17:37:11.630+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-12-28T00:00:00+00:00', '--job-id', '622', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp8554np2l']
[2025-02-09T17:37:11.632+0000] {standard_task_runner.py:105} INFO - Job 622: Subtask generate_txn_fact_data
[2025-02-09T17:37:11.674+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-12-28T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:11.767+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-28T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-28T00:00:00+00:00'
[2025-02-09T17:37:11.768+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:11.789+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:11.790+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:11.791+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:11.893+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:11.893+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:11.898+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714757831896, 'account_id': 'C00330', 'customer_id': 'C00035', 'transaction_type': 'Transfer', 'branch_id': 'C00402', 'currency': 'GBP', 'transaction_amount': 7891.31, 'exchange_rate': 0.9417}
[2025-02-09T17:37:11.917+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1731865031916, 'account_id': 'C00869', 'customer_id': 'C00736', 'transaction_type': 'Withdrawal', 'branch_id': 'C00857', 'currency': 'USD', 'transaction_amount': 5099.65, 'exchange_rate': 0.7807}
[2025-02-09T17:37:11.918+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1711474631918, 'account_id': 'C00454', 'customer_id': 'C00474', 'transaction_type': 'Credit', 'branch_id': 'C00422', 'currency': 'GBP', 'transaction_amount': 7745.99, 'exchange_rate': 1.3663}
[2025-02-09T17:37:11.920+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1731692231920, 'account_id': 'C00697', 'customer_id': 'C00415', 'transaction_type': 'Debit', 'branch_id': 'C00475', 'currency': 'EUR', 'transaction_amount': 8797.96, 'exchange_rate': 0.5413}
[2025-02-09T17:37:11.922+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1713375431922, 'account_id': 'C00589', 'customer_id': 'C00390', 'transaction_type': 'Withdrawal', 'branch_id': 'C00506', 'currency': 'EUR', 'transaction_amount': 1220.45, 'exchange_rate': 1.2795}
[2025-02-09T17:37:11.925+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1721410631924, 'account_id': 'C00373', 'customer_id': 'C00253', 'transaction_type': 'Deposit', 'branch_id': 'C00975', 'currency': 'USD', 'transaction_amount': 4950.04, 'exchange_rate': 0.6553}
[2025-02-09T17:37:11.928+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1713548231928, 'account_id': 'C00794', 'customer_id': 'C00730', 'transaction_type': 'Credit', 'branch_id': 'C00831', 'currency': 'USD', 'transaction_amount': 6701.4, 'exchange_rate': 1.1998}
[2025-02-09T17:37:11.930+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1716572231929, 'account_id': 'C00096', 'customer_id': 'C00348', 'transaction_type': 'Transfer', 'branch_id': 'C00538', 'currency': 'GBP', 'transaction_amount': 9270.38, 'exchange_rate': 1.0839}
[2025-02-09T17:37:11.931+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1710092231931, 'account_id': 'C00628', 'customer_id': 'C00060', 'transaction_type': 'Debit', 'branch_id': 'C00626', 'currency': 'USD', 'transaction_amount': 8645.46, 'exchange_rate': 0.9606}
[2025-02-09T17:37:11.933+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1725471431933, 'account_id': 'C00180', 'customer_id': 'C00839', 'transaction_type': 'Credit', 'branch_id': 'C00710', 'currency': 'GBP', 'transaction_amount': 431.54, 'exchange_rate': 0.7606}
[2025-02-09T17:37:11.935+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1713375431935, 'account_id': 'C00012', 'customer_id': 'C00986', 'transaction_type': 'Credit', 'branch_id': 'C00133', 'currency': 'EUR', 'transaction_amount': 9461.45, 'exchange_rate': 1.4598}
[2025-02-09T17:37:11.938+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1714585031937, 'account_id': 'C00412', 'customer_id': 'C00234', 'transaction_type': 'Debit', 'branch_id': 'C00710', 'currency': 'GBP', 'transaction_amount': 2830.86, 'exchange_rate': 0.8451}
[2025-02-09T17:37:11.940+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1731346631940, 'account_id': 'C00785', 'customer_id': 'C00765', 'transaction_type': 'Debit', 'branch_id': 'C00056', 'currency': 'GBP', 'transaction_amount': 4118.87, 'exchange_rate': 0.8951}
[2025-02-09T17:37:11.942+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1719682631942, 'account_id': 'C00619', 'customer_id': 'C00184', 'transaction_type': 'Debit', 'branch_id': 'C00733', 'currency': 'USD', 'transaction_amount': 5946.15, 'exchange_rate': 0.614}
[2025-02-09T17:37:11.944+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1708623431944, 'account_id': 'C00188', 'customer_id': 'C00660', 'transaction_type': 'Withdrawal', 'branch_id': 'C00145', 'currency': 'USD', 'transaction_amount': 2441.71, 'exchange_rate': 0.5783}
[2025-02-09T17:37:11.946+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1708018631946, 'account_id': 'C00706', 'customer_id': 'C00482', 'transaction_type': 'Withdrawal', 'branch_id': 'C00306', 'currency': 'GBP', 'transaction_amount': 7977.79, 'exchange_rate': 0.9352}
[2025-02-09T17:37:11.948+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1721065031948, 'account_id': 'C00210', 'customer_id': 'C00044', 'transaction_type': 'Withdrawal', 'branch_id': 'C00856', 'currency': 'USD', 'transaction_amount': 1898.65, 'exchange_rate': 0.9339}
[2025-02-09T17:37:11.950+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1735061831950, 'account_id': 'C00444', 'customer_id': 'C00928', 'transaction_type': 'Transfer', 'branch_id': 'C00111', 'currency': 'USD', 'transaction_amount': 7293.3, 'exchange_rate': 0.554}
[2025-02-09T17:37:11.952+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1715967431952, 'account_id': 'C00409', 'customer_id': 'C00581', 'transaction_type': 'Credit', 'branch_id': 'C00133', 'currency': 'GBP', 'transaction_amount': 2875.98, 'exchange_rate': 0.5279}
[2025-02-09T17:37:11.954+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1725298631954, 'account_id': 'C00441', 'customer_id': 'C00634', 'transaction_type': 'Withdrawal', 'branch_id': 'C00761', 'currency': 'USD', 'transaction_amount': 2937.31, 'exchange_rate': 1.2041}
[2025-02-09T17:37:11.957+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1731778631957, 'account_id': 'C00779', 'customer_id': 'C00360', 'transaction_type': 'Deposit', 'branch_id': 'C00165', 'currency': 'EUR', 'transaction_amount': 5512.54, 'exchange_rate': 1.0522}
[2025-02-09T17:37:11.959+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1725471431959, 'account_id': 'C00801', 'customer_id': 'C00734', 'transaction_type': 'Debit', 'branch_id': 'C00780', 'currency': 'EUR', 'transaction_amount': 8473.86, 'exchange_rate': 0.5319}
[2025-02-09T17:37:11.961+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1733765831961, 'account_id': 'C00242', 'customer_id': 'C00377', 'transaction_type': 'Withdrawal', 'branch_id': 'C00471', 'currency': 'USD', 'transaction_amount': 3884.31, 'exchange_rate': 0.737}
[2025-02-09T17:37:11.963+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1736012231962, 'account_id': 'C00686', 'customer_id': 'C00046', 'transaction_type': 'Deposit', 'branch_id': 'C00128', 'currency': 'EUR', 'transaction_amount': 7967.53, 'exchange_rate': 0.659}
[2025-02-09T17:37:11.965+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1720978631965, 'account_id': 'C00122', 'customer_id': 'C00746', 'transaction_type': 'Deposit', 'branch_id': 'C00464', 'currency': 'USD', 'transaction_amount': 8798.14, 'exchange_rate': 0.9582}
[2025-02-09T17:37:11.967+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1736876231967, 'account_id': 'C00408', 'customer_id': 'C00867', 'transaction_type': 'Transfer', 'branch_id': 'C00983', 'currency': 'EUR', 'transaction_amount': 4388.1, 'exchange_rate': 0.8563}
[2025-02-09T17:37:11.969+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1735666631969, 'account_id': 'C00710', 'customer_id': 'C00383', 'transaction_type': 'Debit', 'branch_id': 'C00509', 'currency': 'USD', 'transaction_amount': 5772.91, 'exchange_rate': 1.2615}
[2025-02-09T17:37:11.971+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1733506631971, 'account_id': 'C00312', 'customer_id': 'C00064', 'transaction_type': 'Deposit', 'branch_id': 'C00055', 'currency': 'GBP', 'transaction_amount': 2580.58, 'exchange_rate': 0.8962}
[2025-02-09T17:37:11.973+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1737308231973, 'account_id': 'C00893', 'customer_id': 'C00240', 'transaction_type': 'Credit', 'branch_id': 'C00233', 'currency': 'GBP', 'transaction_amount': 3630.76, 'exchange_rate': 1.4917}
[2025-02-09T17:37:11.975+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1710092231975, 'account_id': 'C00915', 'customer_id': 'C00824', 'transaction_type': 'Withdrawal', 'branch_id': 'C00961', 'currency': 'EUR', 'transaction_amount': 624.73, 'exchange_rate': 1.0841}
[2025-02-09T17:37:11.977+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1731433031976, 'account_id': 'C00315', 'customer_id': 'C00998', 'transaction_type': 'Withdrawal', 'branch_id': 'C00531', 'currency': 'GBP', 'transaction_amount': 7060.72, 'exchange_rate': 0.8098}
[2025-02-09T17:37:11.979+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1720114631979, 'account_id': 'C00330', 'customer_id': 'C00393', 'transaction_type': 'Debit', 'branch_id': 'C00564', 'currency': 'EUR', 'transaction_amount': 899.25, 'exchange_rate': 0.8913}
[2025-02-09T17:37:11.981+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1724693831980, 'account_id': 'C00525', 'customer_id': 'C00703', 'transaction_type': 'Credit', 'branch_id': 'C00929', 'currency': 'EUR', 'transaction_amount': 5051.19, 'exchange_rate': 0.8133}
[2025-02-09T17:37:11.983+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1738604231983, 'account_id': 'C00813', 'customer_id': 'C00202', 'transaction_type': 'Withdrawal', 'branch_id': 'C00809', 'currency': 'GBP', 'transaction_amount': 8490.69, 'exchange_rate': 0.5556}
[2025-02-09T17:37:11.985+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710178631985, 'account_id': 'C00571', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'branch_id': 'C00224', 'currency': 'GBP', 'transaction_amount': 1737.84, 'exchange_rate': 0.7454}
[2025-02-09T17:37:11.986+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1729618631986, 'account_id': 'C00500', 'customer_id': 'C00434', 'transaction_type': 'Transfer', 'branch_id': 'C00662', 'currency': 'GBP', 'transaction_amount': 9296.51, 'exchange_rate': 0.9817}
[2025-02-09T17:37:11.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1732037831988, 'account_id': 'C00935', 'customer_id': 'C00658', 'transaction_type': 'Debit', 'branch_id': 'C00530', 'currency': 'GBP', 'transaction_amount': 6488.68, 'exchange_rate': 0.6626}
[2025-02-09T17:37:11.989+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1738777031989, 'account_id': 'C00991', 'customer_id': 'C00181', 'transaction_type': 'Deposit', 'branch_id': 'C00598', 'currency': 'USD', 'transaction_amount': 6781.25, 'exchange_rate': 0.9712}
[2025-02-09T17:37:11.991+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1709487431990, 'account_id': 'C00553', 'customer_id': 'C00107', 'transaction_type': 'Deposit', 'branch_id': 'C00010', 'currency': 'GBP', 'transaction_amount': 972.05, 'exchange_rate': 0.7706}
[2025-02-09T17:37:11.993+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1737653831992, 'account_id': 'C00954', 'customer_id': 'C00369', 'transaction_type': 'Credit', 'branch_id': 'C00460', 'currency': 'USD', 'transaction_amount': 7701.7, 'exchange_rate': 1.3525}
[2025-02-09T17:37:11.994+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1728236231994, 'account_id': 'C00229', 'customer_id': 'C00300', 'transaction_type': 'Transfer', 'branch_id': 'C00627', 'currency': 'EUR', 'transaction_amount': 1415.66, 'exchange_rate': 1.1389}
[2025-02-09T17:37:11.996+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1732210631995, 'account_id': 'C00522', 'customer_id': 'C00909', 'transaction_type': 'Deposit', 'branch_id': 'C00661', 'currency': 'GBP', 'transaction_amount': 6498.0, 'exchange_rate': 0.6153}
[2025-02-09T17:37:11.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1708882631997, 'account_id': 'C00348', 'customer_id': 'C00192', 'transaction_type': 'Credit', 'branch_id': 'C00973', 'currency': 'GBP', 'transaction_amount': 5400.32, 'exchange_rate': 1.0704}
[2025-02-09T17:37:12.001+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1734284232001, 'account_id': 'C00415', 'customer_id': 'C00327', 'transaction_type': 'Withdrawal', 'branch_id': 'C00786', 'currency': 'USD', 'transaction_amount': 5495.21, 'exchange_rate': 1.1296}
[2025-02-09T17:37:12.003+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1737481032003, 'account_id': 'C00845', 'customer_id': 'C00817', 'transaction_type': 'Debit', 'branch_id': 'C00225', 'currency': 'USD', 'transaction_amount': 8190.81, 'exchange_rate': 1.2428}
[2025-02-09T17:37:12.004+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1731087432004, 'account_id': 'C00009', 'customer_id': 'C00997', 'transaction_type': 'Withdrawal', 'branch_id': 'C00354', 'currency': 'USD', 'transaction_amount': 5573.57, 'exchange_rate': 1.0279}
[2025-02-09T17:37:12.006+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1723397832006, 'account_id': 'C00604', 'customer_id': 'C00004', 'transaction_type': 'Transfer', 'branch_id': 'C00790', 'currency': 'GBP', 'transaction_amount': 6304.82, 'exchange_rate': 0.6992}
[2025-02-09T17:37:12.007+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1719769032007, 'account_id': 'C00791', 'customer_id': 'C00675', 'transaction_type': 'Credit', 'branch_id': 'C00138', 'currency': 'USD', 'transaction_amount': 2519.07, 'exchange_rate': 1.3723}
[2025-02-09T17:37:12.009+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1719077832009, 'account_id': 'C00063', 'customer_id': 'C00966', 'transaction_type': 'Debit', 'branch_id': 'C00260', 'currency': 'EUR', 'transaction_amount': 1086.34, 'exchange_rate': 0.7354}
[2025-02-09T17:37:12.011+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1725298632010, 'account_id': 'C00824', 'customer_id': 'C00044', 'transaction_type': 'Credit', 'branch_id': 'C00468', 'currency': 'GBP', 'transaction_amount': 3706.91, 'exchange_rate': 1.0048}
[2025-02-09T17:37:12.012+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1729186632012, 'account_id': 'C00083', 'customer_id': 'C00116', 'transaction_type': 'Credit', 'branch_id': 'C00648', 'currency': 'GBP', 'transaction_amount': 5181.81, 'exchange_rate': 1.4063}
[2025-02-09T17:37:12.014+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1735321032014, 'account_id': 'C00873', 'customer_id': 'C00809', 'transaction_type': 'Withdrawal', 'branch_id': 'C00269', 'currency': 'GBP', 'transaction_amount': 4464.56, 'exchange_rate': 1.003}
[2025-02-09T17:37:12.017+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1714239432016, 'account_id': 'C00937', 'customer_id': 'C00549', 'transaction_type': 'Deposit', 'branch_id': 'C00408', 'currency': 'GBP', 'transaction_amount': 3838.07, 'exchange_rate': 1.2242}
[2025-02-09T17:37:12.018+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1720719432018, 'account_id': 'C00278', 'customer_id': 'C00145', 'transaction_type': 'Transfer', 'branch_id': 'C00918', 'currency': 'GBP', 'transaction_amount': 2523.95, 'exchange_rate': 1.0664}
