[2025-02-09T17:37:27.826+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:27.979+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-22T00:00:00+00:00 [queued]>
[2025-02-09T17:37:27.989+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-22T00:00:00+00:00 [queued]>
[2025-02-09T17:37:27.989+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:28.039+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-22 00:00:00+00:00
[2025-02-09T17:37:28.047+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=811) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:28.049+0000] {standard_task_runner.py:72} INFO - Started process 817 to run task
[2025-02-09T17:37:28.047+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-22T00:00:00+00:00', '--job-id', '649', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpdza842_5']
[2025-02-09T17:37:28.049+0000] {standard_task_runner.py:105} INFO - Job 649: Subtask generate_txn_fact_data
[2025-02-09T17:37:28.092+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-22T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:28.178+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-22T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-22T00:00:00+00:00'
[2025-02-09T17:37:28.179+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:28.198+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:28.210+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:28.223+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:28.337+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:28.346+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:28.351+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1739036248349, 'account_id': 'C00908', 'customer_id': 'C00728', 'transaction_type': 'Withdrawal', 'branch_id': 'C00304', 'currency': 'EUR', 'transaction_amount': 8919.82, 'exchange_rate': 0.6967}
[2025-02-09T17:37:28.399+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1718041048399, 'account_id': 'C00197', 'customer_id': 'C00277', 'transaction_type': 'Credit', 'branch_id': 'C00023', 'currency': 'GBP', 'transaction_amount': 5688.87, 'exchange_rate': 1.1328}
[2025-02-09T17:37:28.406+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1721410648406, 'account_id': 'C00137', 'customer_id': 'C00857', 'transaction_type': 'Debit', 'branch_id': 'C00527', 'currency': 'USD', 'transaction_amount': 8601.75, 'exchange_rate': 0.5165}
[2025-02-09T17:37:28.408+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1723225048408, 'account_id': 'C00028', 'customer_id': 'C00323', 'transaction_type': 'Withdrawal', 'branch_id': 'C00877', 'currency': 'EUR', 'transaction_amount': 9745.6, 'exchange_rate': 1.3015}
[2025-02-09T17:37:28.412+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1737913048412, 'account_id': 'C00588', 'customer_id': 'C00885', 'transaction_type': 'Deposit', 'branch_id': 'C00909', 'currency': 'USD', 'transaction_amount': 4736.71, 'exchange_rate': 0.5579}
[2025-02-09T17:37:28.443+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1727458648443, 'account_id': 'C00942', 'customer_id': 'C00115', 'transaction_type': 'Deposit', 'branch_id': 'C00583', 'currency': 'EUR', 'transaction_amount': 5471.0, 'exchange_rate': 0.8963}
[2025-02-09T17:37:28.447+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1723397848446, 'account_id': 'C00722', 'customer_id': 'C00917', 'transaction_type': 'Deposit', 'branch_id': 'C00846', 'currency': 'USD', 'transaction_amount': 8311.86, 'exchange_rate': 0.6087}
[2025-02-09T17:37:28.458+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1720633048457, 'account_id': 'C00067', 'customer_id': 'C00988', 'transaction_type': 'Debit', 'branch_id': 'C00494', 'currency': 'USD', 'transaction_amount': 7322.93, 'exchange_rate': 0.8245}
[2025-02-09T17:37:28.464+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1709573848464, 'account_id': 'C00060', 'customer_id': 'C00462', 'transaction_type': 'Transfer', 'branch_id': 'C00128', 'currency': 'EUR', 'transaction_amount': 2340.2, 'exchange_rate': 1.0906}
[2025-02-09T17:37:28.494+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1726594648494, 'account_id': 'C00541', 'customer_id': 'C00206', 'transaction_type': 'Credit', 'branch_id': 'C00994', 'currency': 'GBP', 'transaction_amount': 7117.59, 'exchange_rate': 1.1963}
[2025-02-09T17:37:28.515+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1720287448501, 'account_id': 'C00560', 'customer_id': 'C00794', 'transaction_type': 'Transfer', 'branch_id': 'C00868', 'currency': 'EUR', 'transaction_amount': 6631.26, 'exchange_rate': 1.2934}
[2025-02-09T17:37:28.520+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1720805848520, 'account_id': 'C00328', 'customer_id': 'C00237', 'transaction_type': 'Debit', 'branch_id': 'C00652', 'currency': 'GBP', 'transaction_amount': 9783.18, 'exchange_rate': 0.6416}
[2025-02-09T17:37:28.532+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1724002648532, 'account_id': 'C00324', 'customer_id': 'C00860', 'transaction_type': 'Withdrawal', 'branch_id': 'C00775', 'currency': 'GBP', 'transaction_amount': 9019.19, 'exchange_rate': 1.1582}
[2025-02-09T17:37:28.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1728927448537, 'account_id': 'C00925', 'customer_id': 'C00420', 'transaction_type': 'Debit', 'branch_id': 'C00966', 'currency': 'EUR', 'transaction_amount': 7470.27, 'exchange_rate': 1.0139}
[2025-02-09T17:37:28.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1717263448541, 'account_id': 'C00750', 'customer_id': 'C00399', 'transaction_type': 'Credit', 'branch_id': 'C00205', 'currency': 'GBP', 'transaction_amount': 2063.71, 'exchange_rate': 1.3921}
[2025-02-09T17:37:28.544+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1723657048544, 'account_id': 'C00891', 'customer_id': 'C00541', 'transaction_type': 'Withdrawal', 'branch_id': 'C00343', 'currency': 'GBP', 'transaction_amount': 7321.53, 'exchange_rate': 1.3118}
[2025-02-09T17:37:28.548+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1730137048547, 'account_id': 'C00912', 'customer_id': 'C00012', 'transaction_type': 'Withdrawal', 'branch_id': 'C00596', 'currency': 'GBP', 'transaction_amount': 438.46, 'exchange_rate': 1.0416}
[2025-02-09T17:37:28.551+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1714066648550, 'account_id': 'C00396', 'customer_id': 'C00064', 'transaction_type': 'Transfer', 'branch_id': 'C00486', 'currency': 'USD', 'transaction_amount': 2676.84, 'exchange_rate': 0.6736}
[2025-02-09T17:37:28.553+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709228248553, 'account_id': 'C00498', 'customer_id': 'C00292', 'transaction_type': 'Withdrawal', 'branch_id': 'C00886', 'currency': 'EUR', 'transaction_amount': 6978.89, 'exchange_rate': 0.6685}
[2025-02-09T17:37:28.556+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1731173848555, 'account_id': 'C00825', 'customer_id': 'C00391', 'transaction_type': 'Withdrawal', 'branch_id': 'C00342', 'currency': 'GBP', 'transaction_amount': 3828.32, 'exchange_rate': 0.6174}
[2025-02-09T17:37:28.557+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1719941848557, 'account_id': 'C00203', 'customer_id': 'C00406', 'transaction_type': 'Deposit', 'branch_id': 'C00522', 'currency': 'EUR', 'transaction_amount': 7359.45, 'exchange_rate': 1.1365}
[2025-02-09T17:37:28.559+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1737653848559, 'account_id': 'C00250', 'customer_id': 'C00008', 'transaction_type': 'Transfer', 'branch_id': 'C00048', 'currency': 'USD', 'transaction_amount': 3842.71, 'exchange_rate': 0.8611}
[2025-02-09T17:37:28.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1712684248561, 'account_id': 'C00448', 'customer_id': 'C00339', 'transaction_type': 'Debit', 'branch_id': 'C00499', 'currency': 'EUR', 'transaction_amount': 8160.79, 'exchange_rate': 0.5562}
[2025-02-09T17:37:28.565+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1711647448565, 'account_id': 'C00403', 'customer_id': 'C00230', 'transaction_type': 'Withdrawal', 'branch_id': 'C00390', 'currency': 'EUR', 'transaction_amount': 5131.43, 'exchange_rate': 0.693}
[2025-02-09T17:37:28.567+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1721324248567, 'account_id': 'C00426', 'customer_id': 'C00222', 'transaction_type': 'Deposit', 'branch_id': 'C00390', 'currency': 'GBP', 'transaction_amount': 2042.15, 'exchange_rate': 1.3926}
[2025-02-09T17:37:28.569+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1709401048569, 'account_id': 'C00588', 'customer_id': 'C00003', 'transaction_type': 'Debit', 'branch_id': 'C00624', 'currency': 'USD', 'transaction_amount': 2893.05, 'exchange_rate': 0.511}
[2025-02-09T17:37:28.571+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1737481048571, 'account_id': 'C00474', 'customer_id': 'C00852', 'transaction_type': 'Credit', 'branch_id': 'C00664', 'currency': 'USD', 'transaction_amount': 6889.4, 'exchange_rate': 0.7925}
[2025-02-09T17:37:28.573+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1732815448573, 'account_id': 'C00676', 'customer_id': 'C00410', 'transaction_type': 'Credit', 'branch_id': 'C00409', 'currency': 'GBP', 'transaction_amount': 4494.8, 'exchange_rate': 1.009}
[2025-02-09T17:37:28.575+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1714239448575, 'account_id': 'C00346', 'customer_id': 'C00425', 'transaction_type': 'Deposit', 'branch_id': 'C00532', 'currency': 'EUR', 'transaction_amount': 3156.37, 'exchange_rate': 0.715}
[2025-02-09T17:37:28.577+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1737826648576, 'account_id': 'C00168', 'customer_id': 'C00788', 'transaction_type': 'Transfer', 'branch_id': 'C00321', 'currency': 'USD', 'transaction_amount': 2352.69, 'exchange_rate': 0.7638}
[2025-02-09T17:37:28.578+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1710610648578, 'account_id': 'C00381', 'customer_id': 'C00139', 'transaction_type': 'Withdrawal', 'branch_id': 'C00013', 'currency': 'EUR', 'transaction_amount': 3855.37, 'exchange_rate': 1.4889}
[2025-02-09T17:37:28.580+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1734284248580, 'account_id': 'C00994', 'customer_id': 'C00868', 'transaction_type': 'Debit', 'branch_id': 'C00138', 'currency': 'GBP', 'transaction_amount': 1720.78, 'exchange_rate': 0.5877}
[2025-02-09T17:37:28.582+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1737135448582, 'account_id': 'C00034', 'customer_id': 'C00560', 'transaction_type': 'Deposit', 'branch_id': 'C00809', 'currency': 'GBP', 'transaction_amount': 6614.55, 'exchange_rate': 1.2612}
[2025-02-09T17:37:28.585+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1716572248585, 'account_id': 'C00589', 'customer_id': 'C00746', 'transaction_type': 'Deposit', 'branch_id': 'C00461', 'currency': 'GBP', 'transaction_amount': 3858.32, 'exchange_rate': 0.538}
[2025-02-09T17:37:28.587+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1737740248587, 'account_id': 'C00008', 'customer_id': 'C00840', 'transaction_type': 'Transfer', 'branch_id': 'C00340', 'currency': 'GBP', 'transaction_amount': 5469.29, 'exchange_rate': 0.5127}
[2025-02-09T17:37:28.588+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1736357848588, 'account_id': 'C00840', 'customer_id': 'C00370', 'transaction_type': 'Debit', 'branch_id': 'C00469', 'currency': 'GBP', 'transaction_amount': 2749.4, 'exchange_rate': 0.5435}
[2025-02-09T17:37:28.591+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1734025048590, 'account_id': 'C00332', 'customer_id': 'C00421', 'transaction_type': 'Credit', 'branch_id': 'C00485', 'currency': 'USD', 'transaction_amount': 423.55, 'exchange_rate': 1.25}
[2025-02-09T17:37:28.592+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1724693848592, 'account_id': 'C00519', 'customer_id': 'C00633', 'transaction_type': 'Debit', 'branch_id': 'C00244', 'currency': 'EUR', 'transaction_amount': 5473.73, 'exchange_rate': 0.9872}
[2025-02-09T17:37:28.595+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1715362648594, 'account_id': 'C00388', 'customer_id': 'C00344', 'transaction_type': 'Deposit', 'branch_id': 'C00304', 'currency': 'GBP', 'transaction_amount': 7547.18, 'exchange_rate': 0.9161}
[2025-02-09T17:37:28.597+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1723829848597, 'account_id': 'C00599', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'branch_id': 'C00999', 'currency': 'USD', 'transaction_amount': 9176.07, 'exchange_rate': 1.3344}
[2025-02-09T17:37:28.600+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1711561048599, 'account_id': 'C00117', 'customer_id': 'C00922', 'transaction_type': 'Debit', 'branch_id': 'C00282', 'currency': 'EUR', 'transaction_amount': 6168.08, 'exchange_rate': 1.473}
[2025-02-09T17:37:28.602+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1727977048601, 'account_id': 'C00880', 'customer_id': 'C00300', 'transaction_type': 'Deposit', 'branch_id': 'C00678', 'currency': 'GBP', 'transaction_amount': 8993.05, 'exchange_rate': 0.9021}
[2025-02-09T17:37:28.603+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1716053848603, 'account_id': 'C00354', 'customer_id': 'C00653', 'transaction_type': 'Credit', 'branch_id': 'C00039', 'currency': 'EUR', 'transaction_amount': 4223.28, 'exchange_rate': 0.5528}
[2025-02-09T17:37:28.605+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1729705048605, 'account_id': 'C00201', 'customer_id': 'C00726', 'transaction_type': 'Withdrawal', 'branch_id': 'C00577', 'currency': 'GBP', 'transaction_amount': 385.55, 'exchange_rate': 1.4843}
[2025-02-09T17:37:28.606+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1722793048606, 'account_id': 'C00500', 'customer_id': 'C00447', 'transaction_type': 'Credit', 'branch_id': 'C00860', 'currency': 'USD', 'transaction_amount': 9454.61, 'exchange_rate': 1.3313}
[2025-02-09T17:37:28.608+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1727372248608, 'account_id': 'C00728', 'customer_id': 'C00807', 'transaction_type': 'Transfer', 'branch_id': 'C00953', 'currency': 'EUR', 'transaction_amount': 5126.64, 'exchange_rate': 1.4472}
[2025-02-09T17:37:28.610+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1736789848610, 'account_id': 'C00785', 'customer_id': 'C00851', 'transaction_type': 'Debit', 'branch_id': 'C00055', 'currency': 'USD', 'transaction_amount': 3727.6, 'exchange_rate': 0.9523}
[2025-02-09T17:37:28.612+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1707845848611, 'account_id': 'C00088', 'customer_id': 'C00451', 'transaction_type': 'Credit', 'branch_id': 'C00527', 'currency': 'GBP', 'transaction_amount': 4876.4, 'exchange_rate': 1.0804}
[2025-02-09T17:37:28.613+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1711129048613, 'account_id': 'C00845', 'customer_id': 'C00829', 'transaction_type': 'Credit', 'branch_id': 'C00101', 'currency': 'GBP', 'transaction_amount': 4774.69, 'exchange_rate': 0.9625}
[2025-02-09T17:37:28.616+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731173848615, 'account_id': 'C00112', 'customer_id': 'C00930', 'transaction_type': 'Credit', 'branch_id': 'C00633', 'currency': 'GBP', 'transaction_amount': 1746.95, 'exchange_rate': 0.6249}
[2025-02-09T17:37:28.617+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1724953048617, 'account_id': 'C00956', 'customer_id': 'C00567', 'transaction_type': 'Deposit', 'branch_id': 'C00946', 'currency': 'GBP', 'transaction_amount': 5815.0, 'exchange_rate': 1.2709}
[2025-02-09T17:37:28.619+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1712252248619, 'account_id': 'C00518', 'customer_id': 'C00548', 'transaction_type': 'Deposit', 'branch_id': 'C00978', 'currency': 'GBP', 'transaction_amount': 7846.3, 'exchange_rate': 0.6188}
[2025-02-09T17:37:28.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1711820248621, 'account_id': 'C00745', 'customer_id': 'C00154', 'transaction_type': 'Debit', 'branch_id': 'C00398', 'currency': 'EUR', 'transaction_amount': 7160.88, 'exchange_rate': 1.3855}
[2025-02-09T17:37:28.623+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1730482648623, 'account_id': 'C00455', 'customer_id': 'C00193', 'transaction_type': 'Debit', 'branch_id': 'C00426', 'currency': 'EUR', 'transaction_amount': 9437.37, 'exchange_rate': 1.3434}
