[2025-02-09T17:36:34.955+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:35.146+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-31T00:00:00+00:00 [queued]>
[2025-02-09T17:36:35.155+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-31T00:00:00+00:00 [queued]>
[2025-02-09T17:36:35.155+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:35.172+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-31 00:00:00+00:00
[2025-02-09T17:36:35.181+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-31T00:00:00+00:00', '--job-id', '564', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpjmfe57a1']
[2025-02-09T17:36:35.183+0000] {standard_task_runner.py:105} INFO - Job 564: Subtask generate_txn_fact_data
[2025-02-09T17:36:35.188+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=408) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:35.191+0000] {standard_task_runner.py:72} INFO - Started process 417 to run task
[2025-02-09T17:36:35.238+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-31T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:35.349+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-31T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-31T00:00:00+00:00'
[2025-02-09T17:36:35.350+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:35.382+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:35.382+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:35.384+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:35.488+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:35.488+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:35.496+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1727717795494, 'account_id': 'C00852', 'customer_id': 'C00388', 'transaction_type': 'Transfer', 'branch_id': 'C00068', 'currency': 'USD', 'transaction_amount': 3209.74, 'exchange_rate': 0.8351}
[2025-02-09T17:36:35.520+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1724607395520, 'account_id': 'C00319', 'customer_id': 'C00048', 'transaction_type': 'Deposit', 'branch_id': 'C00797', 'currency': 'USD', 'transaction_amount': 9863.39, 'exchange_rate': 0.7284}
[2025-02-09T17:36:35.522+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1726853795522, 'account_id': 'C00112', 'customer_id': 'C00357', 'transaction_type': 'Credit', 'branch_id': 'C00341', 'currency': 'EUR', 'transaction_amount': 2221.32, 'exchange_rate': 1.1491}
[2025-02-09T17:36:35.524+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1716140195524, 'account_id': 'C00032', 'customer_id': 'C00951', 'transaction_type': 'Transfer', 'branch_id': 'C00336', 'currency': 'GBP', 'transaction_amount': 5591.52, 'exchange_rate': 0.8037}
[2025-02-09T17:36:35.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1721064995526, 'account_id': 'C00057', 'customer_id': 'C00390', 'transaction_type': 'Debit', 'branch_id': 'C00687', 'currency': 'GBP', 'transaction_amount': 8534.38, 'exchange_rate': 0.7376}
[2025-02-09T17:36:35.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1734543395528, 'account_id': 'C00697', 'customer_id': 'C00191', 'transaction_type': 'Transfer', 'branch_id': 'C00627', 'currency': 'GBP', 'transaction_amount': 750.93, 'exchange_rate': 0.7551}
[2025-02-09T17:36:35.533+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1736962595531, 'account_id': 'C00592', 'customer_id': 'C00730', 'transaction_type': 'Transfer', 'branch_id': 'C00978', 'currency': 'GBP', 'transaction_amount': 3743.14, 'exchange_rate': 1.0018}
[2025-02-09T17:36:35.535+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1731432995534, 'account_id': 'C00505', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'branch_id': 'C00238', 'currency': 'EUR', 'transaction_amount': 9613.62, 'exchange_rate': 0.8552}
[2025-02-09T17:36:35.539+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1738690595538, 'account_id': 'C00339', 'customer_id': 'C00027', 'transaction_type': 'Deposit', 'branch_id': 'C00052', 'currency': 'USD', 'transaction_amount': 7693.73, 'exchange_rate': 0.953}
[2025-02-09T17:36:35.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1733247395541, 'account_id': 'C00707', 'customer_id': 'C00617', 'transaction_type': 'Debit', 'branch_id': 'C00494', 'currency': 'USD', 'transaction_amount': 2972.27, 'exchange_rate': 0.9536}
[2025-02-09T17:36:35.544+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1721237795544, 'account_id': 'C00452', 'customer_id': 'C00392', 'transaction_type': 'Withdrawal', 'branch_id': 'C00438', 'currency': 'EUR', 'transaction_amount': 2352.09, 'exchange_rate': 1.3323}
[2025-02-09T17:36:35.547+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1726248995546, 'account_id': 'C00978', 'customer_id': 'C00858', 'transaction_type': 'Debit', 'branch_id': 'C00327', 'currency': 'USD', 'transaction_amount': 3025.81, 'exchange_rate': 1.2636}
[2025-02-09T17:36:35.549+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1725730595548, 'account_id': 'C00789', 'customer_id': 'C00605', 'transaction_type': 'Credit', 'branch_id': 'C00894', 'currency': 'EUR', 'transaction_amount': 6560.62, 'exchange_rate': 1.1982}
[2025-02-09T17:36:35.556+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1725125795555, 'account_id': 'C00188', 'customer_id': 'C00928', 'transaction_type': 'Withdrawal', 'branch_id': 'C00018', 'currency': 'USD', 'transaction_amount': 3592.55, 'exchange_rate': 1.4498}
[2025-02-09T17:36:35.558+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1711215395557, 'account_id': 'C00612', 'customer_id': 'C00507', 'transaction_type': 'Credit', 'branch_id': 'C00086', 'currency': 'EUR', 'transaction_amount': 2036.79, 'exchange_rate': 1.2966}
[2025-02-09T17:36:35.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1736616995561, 'account_id': 'C00968', 'customer_id': 'C00047', 'transaction_type': 'Debit', 'branch_id': 'C00186', 'currency': 'EUR', 'transaction_amount': 7421.36, 'exchange_rate': 0.5426}
[2025-02-09T17:36:35.564+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1720546595563, 'account_id': 'C00693', 'customer_id': 'C00604', 'transaction_type': 'Deposit', 'branch_id': 'C00425', 'currency': 'USD', 'transaction_amount': 8114.74, 'exchange_rate': 1.387}
[2025-02-09T17:36:35.566+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1718127395565, 'account_id': 'C00637', 'customer_id': 'C00086', 'transaction_type': 'Deposit', 'branch_id': 'C00823', 'currency': 'USD', 'transaction_amount': 8042.28, 'exchange_rate': 1.4651}
[2025-02-09T17:36:35.568+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1720978595567, 'account_id': 'C00823', 'customer_id': 'C00876', 'transaction_type': 'Debit', 'branch_id': 'C00441', 'currency': 'EUR', 'transaction_amount': 2740.14, 'exchange_rate': 1.0775}
[2025-02-09T17:36:35.570+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1733420195569, 'account_id': 'C00819', 'customer_id': 'C00093', 'transaction_type': 'Transfer', 'branch_id': 'C00365', 'currency': 'USD', 'transaction_amount': 9414.28, 'exchange_rate': 1.1129}
[2025-02-09T17:36:35.573+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1723311395572, 'account_id': 'C00022', 'customer_id': 'C00905', 'transaction_type': 'Withdrawal', 'branch_id': 'C00322', 'currency': 'GBP', 'transaction_amount': 613.84, 'exchange_rate': 0.5958}
[2025-02-09T17:36:35.578+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1724175395576, 'account_id': 'C00916', 'customer_id': 'C00669', 'transaction_type': 'Transfer', 'branch_id': 'C00789', 'currency': 'USD', 'transaction_amount': 5094.45, 'exchange_rate': 0.9616}
[2025-02-09T17:36:35.584+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1719164195584, 'account_id': 'C00239', 'customer_id': 'C00293', 'transaction_type': 'Credit', 'branch_id': 'C00955', 'currency': 'GBP', 'transaction_amount': 107.42, 'exchange_rate': 0.6424}
[2025-02-09T17:36:35.591+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1733333795587, 'account_id': 'C00591', 'customer_id': 'C00936', 'transaction_type': 'Debit', 'branch_id': 'C00092', 'currency': 'GBP', 'transaction_amount': 7343.38, 'exchange_rate': 1.0482}
[2025-02-09T17:36:35.596+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1716312995592, 'account_id': 'C00783', 'customer_id': 'C00439', 'transaction_type': 'Transfer', 'branch_id': 'C00998', 'currency': 'USD', 'transaction_amount': 1537.91, 'exchange_rate': 1.4544}
[2025-02-09T17:36:35.599+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1718213795598, 'account_id': 'C00043', 'customer_id': 'C00196', 'transaction_type': 'Deposit', 'branch_id': 'C00765', 'currency': 'GBP', 'transaction_amount': 7252.99, 'exchange_rate': 1.4378}
[2025-02-09T17:36:35.603+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1721237795600, 'account_id': 'C00854', 'customer_id': 'C00679', 'transaction_type': 'Transfer', 'branch_id': 'C00514', 'currency': 'EUR', 'transaction_amount': 3881.49, 'exchange_rate': 0.8957}
[2025-02-09T17:36:35.606+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1711042595604, 'account_id': 'C00979', 'customer_id': 'C00825', 'transaction_type': 'Transfer', 'branch_id': 'C00485', 'currency': 'EUR', 'transaction_amount': 9408.79, 'exchange_rate': 0.8663}
[2025-02-09T17:36:35.611+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1733765795608, 'account_id': 'C00681', 'customer_id': 'C00073', 'transaction_type': 'Debit', 'branch_id': 'C00630', 'currency': 'USD', 'transaction_amount': 7123.81, 'exchange_rate': 0.7924}
[2025-02-09T17:36:35.615+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1736012195613, 'account_id': 'C00054', 'customer_id': 'C00058', 'transaction_type': 'Deposit', 'branch_id': 'C00632', 'currency': 'USD', 'transaction_amount': 6636.81, 'exchange_rate': 0.8005}
[2025-02-09T17:36:35.618+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1729445795617, 'account_id': 'C00771', 'customer_id': 'C00710', 'transaction_type': 'Debit', 'branch_id': 'C00902', 'currency': 'EUR', 'transaction_amount': 8097.58, 'exchange_rate': 0.7965}
[2025-02-09T17:36:35.620+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1733333795620, 'account_id': 'C00791', 'customer_id': 'C00309', 'transaction_type': 'Debit', 'branch_id': 'C00960', 'currency': 'GBP', 'transaction_amount': 1074.97, 'exchange_rate': 1.4506}
[2025-02-09T17:36:35.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1713375395622, 'account_id': 'C00584', 'customer_id': 'C00238', 'transaction_type': 'Debit', 'branch_id': 'C00978', 'currency': 'EUR', 'transaction_amount': 4504.83, 'exchange_rate': 0.8955}
[2025-02-09T17:36:35.626+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1709832995625, 'account_id': 'C00210', 'customer_id': 'C00463', 'transaction_type': 'Withdrawal', 'branch_id': 'C00213', 'currency': 'USD', 'transaction_amount': 8576.17, 'exchange_rate': 0.9022}
[2025-02-09T17:36:35.633+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1731087395631, 'account_id': 'C00308', 'customer_id': 'C00620', 'transaction_type': 'Deposit', 'branch_id': 'C00266', 'currency': 'USD', 'transaction_amount': 9971.6, 'exchange_rate': 0.8939}
[2025-02-09T17:36:35.637+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1712511395636, 'account_id': 'C00701', 'customer_id': 'C00445', 'transaction_type': 'Transfer', 'branch_id': 'C00276', 'currency': 'USD', 'transaction_amount': 3622.79, 'exchange_rate': 1.4556}
[2025-02-09T17:36:35.640+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1724002595639, 'account_id': 'C00707', 'customer_id': 'C00078', 'transaction_type': 'Credit', 'branch_id': 'C00876', 'currency': 'USD', 'transaction_amount': 4326.6, 'exchange_rate': 1.2596}
[2025-02-09T17:36:35.642+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1726076195641, 'account_id': 'C00993', 'customer_id': 'C00904', 'transaction_type': 'Transfer', 'branch_id': 'C00343', 'currency': 'EUR', 'transaction_amount': 9946.1, 'exchange_rate': 1.2105}
[2025-02-09T17:36:35.648+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1717608995646, 'account_id': 'C00725', 'customer_id': 'C00620', 'transaction_type': 'Debit', 'branch_id': 'C00207', 'currency': 'GBP', 'transaction_amount': 4800.21, 'exchange_rate': 1.1241}
[2025-02-09T17:36:35.655+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1713461795652, 'account_id': 'C00564', 'customer_id': 'C00852', 'transaction_type': 'Deposit', 'branch_id': 'C00114', 'currency': 'USD', 'transaction_amount': 5069.58, 'exchange_rate': 1.4763}
[2025-02-09T17:36:35.659+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1720200995657, 'account_id': 'C00539', 'customer_id': 'C00887', 'transaction_type': 'Deposit', 'branch_id': 'C00352', 'currency': 'EUR', 'transaction_amount': 637.06, 'exchange_rate': 0.8579}
[2025-02-09T17:36:35.661+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1717090595661, 'account_id': 'C00894', 'customer_id': 'C00408', 'transaction_type': 'Credit', 'branch_id': 'C00851', 'currency': 'EUR', 'transaction_amount': 2169.17, 'exchange_rate': 0.6184}
[2025-02-09T17:36:35.667+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1715016995666, 'account_id': 'C00271', 'customer_id': 'C00931', 'transaction_type': 'Withdrawal', 'branch_id': 'C00357', 'currency': 'EUR', 'transaction_amount': 8428.26, 'exchange_rate': 0.7081}
[2025-02-09T17:36:35.674+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1737394595672, 'account_id': 'C00182', 'customer_id': 'C00646', 'transaction_type': 'Debit', 'branch_id': 'C00989', 'currency': 'GBP', 'transaction_amount': 3817.52, 'exchange_rate': 1.323}
[2025-02-09T17:36:35.678+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1710264995677, 'account_id': 'C00746', 'customer_id': 'C00470', 'transaction_type': 'Withdrawal', 'branch_id': 'C00455', 'currency': 'EUR', 'transaction_amount': 1975.76, 'exchange_rate': 0.6579}
[2025-02-09T17:36:35.683+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1737653795681, 'account_id': 'C00040', 'customer_id': 'C00887', 'transaction_type': 'Deposit', 'branch_id': 'C00587', 'currency': 'USD', 'transaction_amount': 3667.55, 'exchange_rate': 1.4897}
[2025-02-09T17:36:35.686+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1726248995686, 'account_id': 'C00451', 'customer_id': 'C00525', 'transaction_type': 'Debit', 'branch_id': 'C00711', 'currency': 'GBP', 'transaction_amount': 6603.75, 'exchange_rate': 0.63}
[2025-02-09T17:36:35.688+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1719768995688, 'account_id': 'C00459', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'branch_id': 'C00192', 'currency': 'EUR', 'transaction_amount': 9747.83, 'exchange_rate': 1.052}
[2025-02-09T17:36:35.692+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1723224995690, 'account_id': 'C00288', 'customer_id': 'C00642', 'transaction_type': 'Withdrawal', 'branch_id': 'C00755', 'currency': 'USD', 'transaction_amount': 7493.2, 'exchange_rate': 0.7882}
[2025-02-09T17:36:35.695+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1727717795695, 'account_id': 'C00889', 'customer_id': 'C00723', 'transaction_type': 'Deposit', 'branch_id': 'C00424', 'currency': 'USD', 'transaction_amount': 8303.88, 'exchange_rate': 0.9394}
[2025-02-09T17:36:35.700+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1718732195699, 'account_id': 'C00266', 'customer_id': 'C00785', 'transaction_type': 'Debit', 'branch_id': 'C00922', 'currency': 'GBP', 'transaction_amount': 2808.06, 'exchange_rate': 1.0662}
[2025-02-09T17:36:35.707+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1723052195706, 'account_id': 'C00895', 'customer_id': 'C00346', 'transaction_type': 'Credit', 'branch_id': 'C00321', 'currency': 'EUR', 'transaction_amount': 4540.94, 'exchange_rate': 0.6937}
[2025-02-09T17:36:35.709+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1738690595708, 'account_id': 'C00593', 'customer_id': 'C00360', 'transaction_type': 'Withdrawal', 'branch_id': 'C00770', 'currency': 'USD', 'transaction_amount': 2604.89, 'exchange_rate': 1.1472}
[2025-02-09T17:36:35.712+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1709228195711, 'account_id': 'C00033', 'customer_id': 'C00915', 'transaction_type': 'Credit', 'branch_id': 'C00417', 'currency': 'USD', 'transaction_amount': 9226.14, 'exchange_rate': 0.9057}
