[2025-02-09T17:37:29.524+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:29.691+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-01T00:00:00+00:00 [queued]>
[2025-02-09T17:37:29.704+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-01T00:00:00+00:00 [queued]>
[2025-02-09T17:37:29.704+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:29.727+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-01 00:00:00+00:00
[2025-02-09T17:37:29.739+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=847) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:29.743+0000] {standard_task_runner.py:72} INFO - Started process 855 to run task
[2025-02-09T17:37:29.736+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-01T00:00:00+00:00', '--job-id', '659', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpksv1w2pb']
[2025-02-09T17:37:29.744+0000] {standard_task_runner.py:105} INFO - Job 659: Subtask generate_txn_fact_data
[2025-02-09T17:37:29.818+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-01T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:29.930+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-01T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-01T00:00:00+00:00'
[2025-02-09T17:37:29.931+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:29.953+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:29.954+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:29.955+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:30.058+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:30.058+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:30.064+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714325850063, 'account_id': 'C00910', 'customer_id': 'C00331', 'transaction_type': 'Debit', 'branch_id': 'C00076', 'currency': 'USD', 'transaction_amount': 2145.54, 'exchange_rate': 1.4883}
[2025-02-09T17:37:30.090+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:37:30.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1716399450089, 'account_id': 'C00922', 'customer_id': 'C00121', 'transaction_type': 'Deposit', 'branch_id': 'C00177', 'currency': 'GBP', 'transaction_amount': 3492.46, 'exchange_rate': 1.3087}
[2025-02-09T17:37:30.093+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1731346650093, 'account_id': 'C00490', 'customer_id': 'C00024', 'transaction_type': 'Credit', 'branch_id': 'C00601', 'currency': 'GBP', 'transaction_amount': 7030.66, 'exchange_rate': 1.0439}
[2025-02-09T17:37:30.099+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1737913050096, 'account_id': 'C00253', 'customer_id': 'C00185', 'transaction_type': 'Transfer', 'branch_id': 'C00590', 'currency': 'EUR', 'transaction_amount': 8765.69, 'exchange_rate': 0.999}
[2025-02-09T17:37:30.102+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1729705050101, 'account_id': 'C00825', 'customer_id': 'C00824', 'transaction_type': 'Deposit', 'branch_id': 'C00932', 'currency': 'GBP', 'transaction_amount': 1760.58, 'exchange_rate': 1.1601}
[2025-02-09T17:37:30.105+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1734975450104, 'account_id': 'C00116', 'customer_id': 'C00739', 'transaction_type': 'Debit', 'branch_id': 'C00123', 'currency': 'GBP', 'transaction_amount': 3960.75, 'exchange_rate': 0.7145}
[2025-02-09T17:37:30.108+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1716572250107, 'account_id': 'C00675', 'customer_id': 'C00176', 'transaction_type': 'Credit', 'branch_id': 'C00797', 'currency': 'USD', 'transaction_amount': 6329.49, 'exchange_rate': 0.9526}
[2025-02-09T17:37:30.109+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1717090650109, 'account_id': 'C00752', 'customer_id': 'C00806', 'transaction_type': 'Debit', 'branch_id': 'C00078', 'currency': 'GBP', 'transaction_amount': 5568.43, 'exchange_rate': 1.2215}
[2025-02-09T17:37:30.117+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1733333850112, 'account_id': 'C00063', 'customer_id': 'C00882', 'transaction_type': 'Debit', 'branch_id': 'C00306', 'currency': 'GBP', 'transaction_amount': 632.69, 'exchange_rate': 0.9275}
[2025-02-09T17:37:30.122+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1709573850121, 'account_id': 'C00892', 'customer_id': 'C00248', 'transaction_type': 'Deposit', 'branch_id': 'C00552', 'currency': 'GBP', 'transaction_amount': 3954.14, 'exchange_rate': 0.5458}
[2025-02-09T17:37:30.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1734457050125, 'account_id': 'C00395', 'customer_id': 'C00285', 'transaction_type': 'Withdrawal', 'branch_id': 'C00615', 'currency': 'EUR', 'transaction_amount': 5804.46, 'exchange_rate': 1.2606}
[2025-02-09T17:37:30.132+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1723138650127, 'account_id': 'C00955', 'customer_id': 'C00464', 'transaction_type': 'Transfer', 'branch_id': 'C00159', 'currency': 'USD', 'transaction_amount': 6547.36, 'exchange_rate': 1.0551}
[2025-02-09T17:37:30.138+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1731001050133, 'account_id': 'C00286', 'customer_id': 'C00769', 'transaction_type': 'Debit', 'branch_id': 'C00815', 'currency': 'USD', 'transaction_amount': 1879.21, 'exchange_rate': 1.2184}
[2025-02-09T17:37:30.140+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1718732250140, 'account_id': 'C00997', 'customer_id': 'C00135', 'transaction_type': 'Transfer', 'branch_id': 'C00004', 'currency': 'USD', 'transaction_amount': 4776.89, 'exchange_rate': 1.111}
[2025-02-09T17:37:30.144+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1713375450143, 'account_id': 'C00755', 'customer_id': 'C00626', 'transaction_type': 'Debit', 'branch_id': 'C00459', 'currency': 'GBP', 'transaction_amount': 2075.35, 'exchange_rate': 1.1574}
[2025-02-09T17:37:30.151+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1735580250150, 'account_id': 'C00852', 'customer_id': 'C00315', 'transaction_type': 'Debit', 'branch_id': 'C00378', 'currency': 'EUR', 'transaction_amount': 6739.88, 'exchange_rate': 0.7264}
[2025-02-09T17:37:30.155+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1720633050155, 'account_id': 'C00341', 'customer_id': 'C00919', 'transaction_type': 'Debit', 'branch_id': 'C00905', 'currency': 'GBP', 'transaction_amount': 559.52, 'exchange_rate': 0.7211}
[2025-02-09T17:37:30.158+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1723311450157, 'account_id': 'C00024', 'customer_id': 'C00222', 'transaction_type': 'Deposit', 'branch_id': 'C00963', 'currency': 'USD', 'transaction_amount': 879.06, 'exchange_rate': 0.8751}
[2025-02-09T17:37:30.162+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1734457050161, 'account_id': 'C00588', 'customer_id': 'C00147', 'transaction_type': 'Deposit', 'branch_id': 'C00515', 'currency': 'EUR', 'transaction_amount': 700.52, 'exchange_rate': 1.3391}
[2025-02-09T17:37:30.164+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1734543450163, 'account_id': 'C00018', 'customer_id': 'C00619', 'transaction_type': 'Credit', 'branch_id': 'C00867', 'currency': 'EUR', 'transaction_amount': 1625.24, 'exchange_rate': 0.7952}
[2025-02-09T17:37:30.167+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1726594650166, 'account_id': 'C00779', 'customer_id': 'C00796', 'transaction_type': 'Transfer', 'branch_id': 'C00737', 'currency': 'USD', 'transaction_amount': 9005.24, 'exchange_rate': 1.088}
[2025-02-09T17:37:30.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1731173850169, 'account_id': 'C00669', 'customer_id': 'C00042', 'transaction_type': 'Debit', 'branch_id': 'C00727', 'currency': 'GBP', 'transaction_amount': 4686.89, 'exchange_rate': 1.2661}
[2025-02-09T17:37:30.173+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1731433050172, 'account_id': 'C00364', 'customer_id': 'C00486', 'transaction_type': 'Withdrawal', 'branch_id': 'C00458', 'currency': 'EUR', 'transaction_amount': 5155.93, 'exchange_rate': 1.4111}
[2025-02-09T17:37:30.176+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1722101850175, 'account_id': 'C00405', 'customer_id': 'C00789', 'transaction_type': 'Transfer', 'branch_id': 'C00302', 'currency': 'USD', 'transaction_amount': 3945.69, 'exchange_rate': 0.9097}
[2025-02-09T17:37:30.184+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1731260250182, 'account_id': 'C00844', 'customer_id': 'C00018', 'transaction_type': 'Deposit', 'branch_id': 'C00718', 'currency': 'EUR', 'transaction_amount': 5844.34, 'exchange_rate': 1.165}
[2025-02-09T17:37:30.187+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1710697050187, 'account_id': 'C00885', 'customer_id': 'C00875', 'transaction_type': 'Debit', 'branch_id': 'C00071', 'currency': 'USD', 'transaction_amount': 2311.29, 'exchange_rate': 1.3982}
[2025-02-09T17:37:30.191+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1726767450190, 'account_id': 'C00416', 'customer_id': 'C00804', 'transaction_type': 'Transfer', 'branch_id': 'C00326', 'currency': 'EUR', 'transaction_amount': 1276.53, 'exchange_rate': 1.3931}
[2025-02-09T17:37:30.193+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1716053850192, 'account_id': 'C00938', 'customer_id': 'C00814', 'transaction_type': 'Deposit', 'branch_id': 'C00402', 'currency': 'GBP', 'transaction_amount': 1470.21, 'exchange_rate': 0.8431}
[2025-02-09T17:37:30.196+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1737481050195, 'account_id': 'C00660', 'customer_id': 'C00955', 'transaction_type': 'Debit', 'branch_id': 'C00480', 'currency': 'GBP', 'transaction_amount': 4874.92, 'exchange_rate': 1.2529}
[2025-02-09T17:37:30.199+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1725989850198, 'account_id': 'C00039', 'customer_id': 'C00240', 'transaction_type': 'Withdrawal', 'branch_id': 'C00334', 'currency': 'GBP', 'transaction_amount': 5646.08, 'exchange_rate': 0.9998}
[2025-02-09T17:37:30.204+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1728236250203, 'account_id': 'C00246', 'customer_id': 'C00731', 'transaction_type': 'Deposit', 'branch_id': 'C00531', 'currency': 'GBP', 'transaction_amount': 3079.66, 'exchange_rate': 0.8654}
[2025-02-09T17:37:30.215+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1726335450212, 'account_id': 'C00071', 'customer_id': 'C00193', 'transaction_type': 'Transfer', 'branch_id': 'C00620', 'currency': 'EUR', 'transaction_amount': 4795.6, 'exchange_rate': 1.1587}
[2025-02-09T17:37:30.219+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1727977050218, 'account_id': 'C00354', 'customer_id': 'C00528', 'transaction_type': 'Debit', 'branch_id': 'C00957', 'currency': 'USD', 'transaction_amount': 2804.8, 'exchange_rate': 1.4235}
[2025-02-09T17:37:30.222+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1713548250222, 'account_id': 'C00694', 'customer_id': 'C00620', 'transaction_type': 'Credit', 'branch_id': 'C00266', 'currency': 'GBP', 'transaction_amount': 3271.45, 'exchange_rate': 0.548}
[2025-02-09T17:37:30.226+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1711129050226, 'account_id': 'C00040', 'customer_id': 'C00939', 'transaction_type': 'Withdrawal', 'branch_id': 'C00148', 'currency': 'EUR', 'transaction_amount': 8959.61, 'exchange_rate': 1.1183}
[2025-02-09T17:37:30.235+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1725385050232, 'account_id': 'C00365', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'branch_id': 'C00382', 'currency': 'USD', 'transaction_amount': 4983.07, 'exchange_rate': 0.5053}
[2025-02-09T17:37:30.240+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1710005850238, 'account_id': 'C00746', 'customer_id': 'C00599', 'transaction_type': 'Debit', 'branch_id': 'C00037', 'currency': 'USD', 'transaction_amount': 5329.28, 'exchange_rate': 1.1198}
[2025-02-09T17:37:30.250+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1732642650249, 'account_id': 'C00410', 'customer_id': 'C00290', 'transaction_type': 'Credit', 'branch_id': 'C00129', 'currency': 'GBP', 'transaction_amount': 9867.15, 'exchange_rate': 1.2647}
[2025-02-09T17:37:30.252+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1709919450252, 'account_id': 'C00589', 'customer_id': 'C00661', 'transaction_type': 'Transfer', 'branch_id': 'C00989', 'currency': 'GBP', 'transaction_amount': 6103.46, 'exchange_rate': 1.0565}
[2025-02-09T17:37:30.254+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1721237850254, 'account_id': 'C00531', 'customer_id': 'C00422', 'transaction_type': 'Transfer', 'branch_id': 'C00091', 'currency': 'GBP', 'transaction_amount': 4034.87, 'exchange_rate': 1.3227}
[2025-02-09T17:37:30.256+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1726249050256, 'account_id': 'C00206', 'customer_id': 'C00487', 'transaction_type': 'Transfer', 'branch_id': 'C00828', 'currency': 'EUR', 'transaction_amount': 8397.44, 'exchange_rate': 1.352}
[2025-02-09T17:37:30.258+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1729877850258, 'account_id': 'C00579', 'customer_id': 'C00126', 'transaction_type': 'Transfer', 'branch_id': 'C00291', 'currency': 'USD', 'transaction_amount': 4016.36, 'exchange_rate': 1.3108}
[2025-02-09T17:37:30.269+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1735753050262, 'account_id': 'C00280', 'customer_id': 'C00864', 'transaction_type': 'Debit', 'branch_id': 'C00604', 'currency': 'GBP', 'transaction_amount': 4046.25, 'exchange_rate': 1.0131}
[2025-02-09T17:37:30.272+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1709746650272, 'account_id': 'C00162', 'customer_id': 'C00814', 'transaction_type': 'Deposit', 'branch_id': 'C00334', 'currency': 'USD', 'transaction_amount': 9363.95, 'exchange_rate': 1.349}
[2025-02-09T17:37:30.281+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1716140250280, 'account_id': 'C00674', 'customer_id': 'C00402', 'transaction_type': 'Debit', 'branch_id': 'C00811', 'currency': 'USD', 'transaction_amount': 7786.54, 'exchange_rate': 0.9089}
[2025-02-09T17:37:30.288+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1730223450287, 'account_id': 'C00283', 'customer_id': 'C00700', 'transaction_type': 'Debit', 'branch_id': 'C00393', 'currency': 'EUR', 'transaction_amount': 4245.9, 'exchange_rate': 1.3869}
[2025-02-09T17:37:30.292+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1730396250291, 'account_id': 'C00245', 'customer_id': 'C00041', 'transaction_type': 'Withdrawal', 'branch_id': 'C00249', 'currency': 'EUR', 'transaction_amount': 4696.8, 'exchange_rate': 0.7098}
[2025-02-09T17:37:30.299+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1718127450298, 'account_id': 'C00911', 'customer_id': 'C00238', 'transaction_type': 'Credit', 'branch_id': 'C00261', 'currency': 'GBP', 'transaction_amount': 2661.67, 'exchange_rate': 0.8351}
[2025-02-09T17:37:30.303+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1731519450302, 'account_id': 'C00038', 'customer_id': 'C00349', 'transaction_type': 'Withdrawal', 'branch_id': 'C00815', 'currency': 'EUR', 'transaction_amount': 6853.46, 'exchange_rate': 0.8838}
[2025-02-09T17:37:30.309+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1716745050308, 'account_id': 'C00821', 'customer_id': 'C00618', 'transaction_type': 'Credit', 'branch_id': 'C00212', 'currency': 'GBP', 'transaction_amount': 5013.93, 'exchange_rate': 1.0828}
[2025-02-09T17:37:30.314+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1720028250313, 'account_id': 'C00824', 'customer_id': 'C00034', 'transaction_type': 'Transfer', 'branch_id': 'C00500', 'currency': 'GBP', 'transaction_amount': 8375.84, 'exchange_rate': 1.2482}
[2025-02-09T17:37:30.317+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1734370650316, 'account_id': 'C00126', 'customer_id': 'C00914', 'transaction_type': 'Debit', 'branch_id': 'C00638', 'currency': 'EUR', 'transaction_amount': 6042.22, 'exchange_rate': 1.2114}
[2025-02-09T17:37:30.324+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1733161050322, 'account_id': 'C00468', 'customer_id': 'C00242', 'transaction_type': 'Transfer', 'branch_id': 'C00292', 'currency': 'USD', 'transaction_amount': 8542.79, 'exchange_rate': 0.9082}
