[2025-02-09T17:37:30.299+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:30.568+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-04T00:00:00+00:00 [queued]>
[2025-02-09T17:37:30.588+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-04T00:00:00+00:00 [queued]>
[2025-02-09T17:37:30.591+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:30.630+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-04 00:00:00+00:00
[2025-02-09T17:37:30.641+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=861) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:30.643+0000] {standard_task_runner.py:72} INFO - Started process 867 to run task
[2025-02-09T17:37:30.656+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-04T00:00:00+00:00', '--job-id', '662', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmppt1uoz6j']
[2025-02-09T17:37:30.662+0000] {standard_task_runner.py:105} INFO - Job 662: Subtask generate_txn_fact_data
[2025-02-09T17:37:30.753+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-04T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:30.881+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-04T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-04T00:00:00+00:00'
[2025-02-09T17:37:30.885+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:30.911+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:30.912+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:30.913+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:31.018+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:31.020+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:31.027+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715535451025, 'account_id': 'C00766', 'customer_id': 'C00287', 'transaction_type': 'Withdrawal', 'branch_id': 'C00691', 'currency': 'EUR', 'transaction_amount': 2327.19, 'exchange_rate': 0.7628}
[2025-02-09T17:37:31.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1729100251052, 'account_id': 'C00240', 'customer_id': 'C00711', 'transaction_type': 'Debit', 'branch_id': 'C00976', 'currency': 'EUR', 'transaction_amount': 9486.32, 'exchange_rate': 1.2921}
[2025-02-09T17:37:31.061+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1709401051060, 'account_id': 'C00904', 'customer_id': 'C00749', 'transaction_type': 'Deposit', 'branch_id': 'C00923', 'currency': 'EUR', 'transaction_amount': 7103.53, 'exchange_rate': 1.4927}
[2025-02-09T17:37:31.064+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1707673051064, 'account_id': 'C00109', 'customer_id': 'C00953', 'transaction_type': 'Transfer', 'branch_id': 'C00167', 'currency': 'GBP', 'transaction_amount': 536.68, 'exchange_rate': 0.8771}
[2025-02-09T17:37:31.068+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1731778651066, 'account_id': 'C00063', 'customer_id': 'C00129', 'transaction_type': 'Deposit', 'branch_id': 'C00083', 'currency': 'EUR', 'transaction_amount': 7453.44, 'exchange_rate': 0.6509}
[2025-02-09T17:37:31.070+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1739036251070, 'account_id': 'C00173', 'customer_id': 'C00008', 'transaction_type': 'Transfer', 'branch_id': 'C00514', 'currency': 'GBP', 'transaction_amount': 6333.26, 'exchange_rate': 1.0841}
[2025-02-09T17:37:31.073+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1724175451073, 'account_id': 'C00842', 'customer_id': 'C00443', 'transaction_type': 'Withdrawal', 'branch_id': 'C00620', 'currency': 'USD', 'transaction_amount': 4310.44, 'exchange_rate': 0.9326}
[2025-02-09T17:37:31.082+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1714239451078, 'account_id': 'C00326', 'customer_id': 'C00129', 'transaction_type': 'Withdrawal', 'branch_id': 'C00481', 'currency': 'USD', 'transaction_amount': 9715.1, 'exchange_rate': 1.3636}
[2025-02-09T17:37:31.088+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1736617051087, 'account_id': 'C00396', 'customer_id': 'C00081', 'transaction_type': 'Withdrawal', 'branch_id': 'C00827', 'currency': 'EUR', 'transaction_amount': 1695.31, 'exchange_rate': 0.5538}
[2025-02-09T17:37:31.095+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1719855451095, 'account_id': 'C00058', 'customer_id': 'C00266', 'transaction_type': 'Deposit', 'branch_id': 'C00797', 'currency': 'GBP', 'transaction_amount': 2725.01, 'exchange_rate': 1.2092}
[2025-02-09T17:37:31.098+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1734629851097, 'account_id': 'C00756', 'customer_id': 'C00541', 'transaction_type': 'Credit', 'branch_id': 'C00110', 'currency': 'USD', 'transaction_amount': 9922.72, 'exchange_rate': 0.5135}
[2025-02-09T17:37:31.104+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1729618651103, 'account_id': 'C00433', 'customer_id': 'C00791', 'transaction_type': 'Deposit', 'branch_id': 'C00461', 'currency': 'GBP', 'transaction_amount': 6511.25, 'exchange_rate': 0.8885}
[2025-02-09T17:37:31.106+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1726853851106, 'account_id': 'C00045', 'customer_id': 'C00658', 'transaction_type': 'Transfer', 'branch_id': 'C00975', 'currency': 'EUR', 'transaction_amount': 658.48, 'exchange_rate': 0.7578}
[2025-02-09T17:37:31.108+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1727717851108, 'account_id': 'C00291', 'customer_id': 'C00199', 'transaction_type': 'Credit', 'branch_id': 'C00238', 'currency': 'GBP', 'transaction_amount': 2782.4, 'exchange_rate': 1.0643}
[2025-02-09T17:37:31.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1731173851110, 'account_id': 'C00868', 'customer_id': 'C00427', 'transaction_type': 'Debit', 'branch_id': 'C00756', 'currency': 'USD', 'transaction_amount': 1991.51, 'exchange_rate': 0.8441}
[2025-02-09T17:37:31.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1733506651114, 'account_id': 'C00073', 'customer_id': 'C00317', 'transaction_type': 'Deposit', 'branch_id': 'C00877', 'currency': 'EUR', 'transaction_amount': 626.14, 'exchange_rate': 0.6556}
[2025-02-09T17:37:31.120+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1724348251120, 'account_id': 'C00735', 'customer_id': 'C00585', 'transaction_type': 'Deposit', 'branch_id': 'C00810', 'currency': 'EUR', 'transaction_amount': 6173.57, 'exchange_rate': 0.9937}
[2025-02-09T17:37:31.122+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1738172251122, 'account_id': 'C00576', 'customer_id': 'C00783', 'transaction_type': 'Deposit', 'branch_id': 'C00121', 'currency': 'USD', 'transaction_amount': 7206.74, 'exchange_rate': 0.7506}
[2025-02-09T17:37:31.126+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709660251125, 'account_id': 'C00992', 'customer_id': 'C00736', 'transaction_type': 'Credit', 'branch_id': 'C00954', 'currency': 'USD', 'transaction_amount': 8139.86, 'exchange_rate': 0.9564}
[2025-02-09T17:37:31.129+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1712165851128, 'account_id': 'C00844', 'customer_id': 'C00062', 'transaction_type': 'Deposit', 'branch_id': 'C00083', 'currency': 'GBP', 'transaction_amount': 2956.27, 'exchange_rate': 1.1099}
[2025-02-09T17:37:31.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1730482651133, 'account_id': 'C00564', 'customer_id': 'C00141', 'transaction_type': 'Deposit', 'branch_id': 'C00255', 'currency': 'USD', 'transaction_amount': 4158.36, 'exchange_rate': 0.5337}
[2025-02-09T17:37:31.138+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1721929051138, 'account_id': 'C00165', 'customer_id': 'C00434', 'transaction_type': 'Withdrawal', 'branch_id': 'C00711', 'currency': 'GBP', 'transaction_amount': 5011.18, 'exchange_rate': 1.4544}
[2025-02-09T17:37:31.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1726162651140, 'account_id': 'C00630', 'customer_id': 'C00944', 'transaction_type': 'Deposit', 'branch_id': 'C00028', 'currency': 'EUR', 'transaction_amount': 9787.43, 'exchange_rate': 1.4633}
[2025-02-09T17:37:31.143+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1714585051142, 'account_id': 'C00566', 'customer_id': 'C00865', 'transaction_type': 'Debit', 'branch_id': 'C00153', 'currency': 'GBP', 'transaction_amount': 3647.81, 'exchange_rate': 0.7851}
[2025-02-09T17:37:31.145+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1707845851144, 'account_id': 'C00599', 'customer_id': 'C00852', 'transaction_type': 'Deposit', 'branch_id': 'C00912', 'currency': 'USD', 'transaction_amount': 5276.97, 'exchange_rate': 1.3021}
[2025-02-09T17:37:31.147+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1725817051146, 'account_id': 'C00796', 'customer_id': 'C00399', 'transaction_type': 'Credit', 'branch_id': 'C00142', 'currency': 'GBP', 'transaction_amount': 3094.65, 'exchange_rate': 0.7563}
[2025-02-09T17:37:31.150+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1730396251149, 'account_id': 'C00029', 'customer_id': 'C00266', 'transaction_type': 'Deposit', 'branch_id': 'C00828', 'currency': 'GBP', 'transaction_amount': 4164.91, 'exchange_rate': 1.4264}
[2025-02-09T17:37:31.153+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1735493851151, 'account_id': 'C00434', 'customer_id': 'C00330', 'transaction_type': 'Deposit', 'branch_id': 'C00988', 'currency': 'GBP', 'transaction_amount': 1340.22, 'exchange_rate': 0.7747}
[2025-02-09T17:37:31.156+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1723657051155, 'account_id': 'C00985', 'customer_id': 'C00382', 'transaction_type': 'Deposit', 'branch_id': 'C00339', 'currency': 'GBP', 'transaction_amount': 8454.29, 'exchange_rate': 0.8811}
[2025-02-09T17:37:31.158+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1711906651157, 'account_id': 'C00650', 'customer_id': 'C00776', 'transaction_type': 'Credit', 'branch_id': 'C00645', 'currency': 'GBP', 'transaction_amount': 3269.55, 'exchange_rate': 1.2565}
[2025-02-09T17:37:31.160+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1712079451159, 'account_id': 'C00911', 'customer_id': 'C00486', 'transaction_type': 'Credit', 'branch_id': 'C00318', 'currency': 'EUR', 'transaction_amount': 8760.37, 'exchange_rate': 0.5771}
[2025-02-09T17:37:31.162+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1707845851161, 'account_id': 'C00745', 'customer_id': 'C00871', 'transaction_type': 'Transfer', 'branch_id': 'C00112', 'currency': 'GBP', 'transaction_amount': 9771.1, 'exchange_rate': 0.7637}
[2025-02-09T17:37:31.164+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1719769051163, 'account_id': 'C00410', 'customer_id': 'C00788', 'transaction_type': 'Withdrawal', 'branch_id': 'C00874', 'currency': 'GBP', 'transaction_amount': 4301.28, 'exchange_rate': 1.3774}
[2025-02-09T17:37:31.167+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1719941851166, 'account_id': 'C00836', 'customer_id': 'C00183', 'transaction_type': 'Debit', 'branch_id': 'C00127', 'currency': 'EUR', 'transaction_amount': 7233.78, 'exchange_rate': 0.7816}
[2025-02-09T17:37:31.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1721410651168, 'account_id': 'C00561', 'customer_id': 'C00754', 'transaction_type': 'Debit', 'branch_id': 'C00683', 'currency': 'GBP', 'transaction_amount': 8420.48, 'exchange_rate': 0.5744}
[2025-02-09T17:37:31.173+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1709141851172, 'account_id': 'C00985', 'customer_id': 'C00406', 'transaction_type': 'Credit', 'branch_id': 'C00561', 'currency': 'EUR', 'transaction_amount': 3761.43, 'exchange_rate': 0.6646}
[2025-02-09T17:37:31.175+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1717436251174, 'account_id': 'C00038', 'customer_id': 'C00807', 'transaction_type': 'Debit', 'branch_id': 'C00574', 'currency': 'USD', 'transaction_amount': 9890.35, 'exchange_rate': 1.042}
[2025-02-09T17:37:31.177+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1720287451177, 'account_id': 'C00350', 'customer_id': 'C00175', 'transaction_type': 'Debit', 'branch_id': 'C00361', 'currency': 'EUR', 'transaction_amount': 5537.26, 'exchange_rate': 1.2568}
[2025-02-09T17:37:31.179+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1709314651179, 'account_id': 'C00791', 'customer_id': 'C00035', 'transaction_type': 'Deposit', 'branch_id': 'C00627', 'currency': 'EUR', 'transaction_amount': 2926.34, 'exchange_rate': 0.9094}
[2025-02-09T17:37:31.181+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1724693851181, 'account_id': 'C00577', 'customer_id': 'C00753', 'transaction_type': 'Deposit', 'branch_id': 'C00189', 'currency': 'EUR', 'transaction_amount': 1645.16, 'exchange_rate': 0.7615}
[2025-02-09T17:37:31.187+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1731865051185, 'account_id': 'C00409', 'customer_id': 'C00455', 'transaction_type': 'Withdrawal', 'branch_id': 'C00218', 'currency': 'USD', 'transaction_amount': 6500.8, 'exchange_rate': 0.5963}
[2025-02-09T17:37:31.190+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1720633051189, 'account_id': 'C00140', 'customer_id': 'C01000', 'transaction_type': 'Deposit', 'branch_id': 'C00805', 'currency': 'EUR', 'transaction_amount': 3367.11, 'exchange_rate': 0.6141}
[2025-02-09T17:37:31.193+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1733074651192, 'account_id': 'C00659', 'customer_id': 'C00663', 'transaction_type': 'Deposit', 'branch_id': 'C00264', 'currency': 'GBP', 'transaction_amount': 5998.53, 'exchange_rate': 1.1436}
[2025-02-09T17:37:31.195+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1721842651194, 'account_id': 'C00635', 'customer_id': 'C00706', 'transaction_type': 'Credit', 'branch_id': 'C00665', 'currency': 'GBP', 'transaction_amount': 7730.41, 'exchange_rate': 0.5605}
[2025-02-09T17:37:31.197+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1731605851196, 'account_id': 'C00334', 'customer_id': 'C00256', 'transaction_type': 'Credit', 'branch_id': 'C00426', 'currency': 'GBP', 'transaction_amount': 5733.86, 'exchange_rate': 0.7841}
[2025-02-09T17:37:31.199+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1737135451198, 'account_id': 'C00265', 'customer_id': 'C00469', 'transaction_type': 'Credit', 'branch_id': 'C00433', 'currency': 'EUR', 'transaction_amount': 6365.82, 'exchange_rate': 1.3846}
[2025-02-09T17:37:31.202+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1717522651200, 'account_id': 'C00347', 'customer_id': 'C00147', 'transaction_type': 'Withdrawal', 'branch_id': 'C00250', 'currency': 'EUR', 'transaction_amount': 2366.23, 'exchange_rate': 1.2261}
[2025-02-09T17:37:31.204+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1712079451203, 'account_id': 'C00702', 'customer_id': 'C00259', 'transaction_type': 'Debit', 'branch_id': 'C00290', 'currency': 'USD', 'transaction_amount': 4825.96, 'exchange_rate': 0.972}
[2025-02-09T17:37:31.206+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1711129051205, 'account_id': 'C00149', 'customer_id': 'C00397', 'transaction_type': 'Credit', 'branch_id': 'C00340', 'currency': 'GBP', 'transaction_amount': 2763.93, 'exchange_rate': 0.9227}
[2025-02-09T17:37:31.209+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1738604251209, 'account_id': 'C00953', 'customer_id': 'C00172', 'transaction_type': 'Credit', 'branch_id': 'C00312', 'currency': 'EUR', 'transaction_amount': 2209.98, 'exchange_rate': 0.771}
[2025-02-09T17:37:31.211+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1732469851211, 'account_id': 'C00827', 'customer_id': 'C00022', 'transaction_type': 'Transfer', 'branch_id': 'C00988', 'currency': 'GBP', 'transaction_amount': 430.71, 'exchange_rate': 0.7934}
[2025-02-09T17:37:31.213+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1728149851213, 'account_id': 'C00267', 'customer_id': 'C00233', 'transaction_type': 'Withdrawal', 'branch_id': 'C00957', 'currency': 'USD', 'transaction_amount': 697.43, 'exchange_rate': 1.2495}
[2025-02-09T17:37:31.215+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1722793051215, 'account_id': 'C00043', 'customer_id': 'C00080', 'transaction_type': 'Credit', 'branch_id': 'C00648', 'currency': 'USD', 'transaction_amount': 4085.28, 'exchange_rate': 1.2594}
[2025-02-09T17:37:31.218+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1710005851217, 'account_id': 'C00059', 'customer_id': 'C00241', 'transaction_type': 'Deposit', 'branch_id': 'C00422', 'currency': 'EUR', 'transaction_amount': 4800.06, 'exchange_rate': 1.4942}
