[2025-02-09T17:36:45.598+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:45.795+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-20T00:00:00+00:00 [queued]>
[2025-02-09T17:36:45.808+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-20T00:00:00+00:00 [queued]>
[2025-02-09T17:36:45.809+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:45.828+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-20 00:00:00+00:00
[2025-02-09T17:36:45.836+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=512) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:45.837+0000] {standard_task_runner.py:72} INFO - Started process 519 to run task
[2025-02-09T17:36:45.836+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-20T00:00:00+00:00', '--job-id', '584', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp46lsw0sf']
[2025-02-09T17:36:45.838+0000] {standard_task_runner.py:105} INFO - Job 584: Subtask generate_txn_fact_data
[2025-02-09T17:36:45.890+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-20T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:46.080+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-20T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-20T00:00:00+00:00'
[2025-02-09T17:36:46.081+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:46.125+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:46.126+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:46.127+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:46.230+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:46.231+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:46.259+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1713807406243, 'account_id': 'C00077', 'customer_id': 'C00909', 'transaction_type': 'Transfer', 'branch_id': 'C00427', 'currency': 'EUR', 'transaction_amount': 164.27, 'exchange_rate': 1.2847}
[2025-02-09T17:36:46.331+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1725385006330, 'account_id': 'C00713', 'customer_id': 'C00188', 'transaction_type': 'Transfer', 'branch_id': 'C00610', 'currency': 'USD', 'transaction_amount': 2425.67, 'exchange_rate': 1.3206}
[2025-02-09T17:36:46.335+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1710956206334, 'account_id': 'C00946', 'customer_id': 'C00596', 'transaction_type': 'Debit', 'branch_id': 'C00997', 'currency': 'GBP', 'transaction_amount': 802.35, 'exchange_rate': 0.864}
[2025-02-09T17:36:46.339+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1729532206338, 'account_id': 'C00512', 'customer_id': 'C00780', 'transaction_type': 'Transfer', 'branch_id': 'C00476', 'currency': 'USD', 'transaction_amount': 3847.9, 'exchange_rate': 1.1788}
[2025-02-09T17:36:46.344+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1717349806343, 'account_id': 'C00970', 'customer_id': 'C00410', 'transaction_type': 'Debit', 'branch_id': 'C00457', 'currency': 'EUR', 'transaction_amount': 5776.93, 'exchange_rate': 0.7328}
[2025-02-09T17:36:46.348+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1720633006346, 'account_id': 'C00323', 'customer_id': 'C00956', 'transaction_type': 'Debit', 'branch_id': 'C00872', 'currency': 'GBP', 'transaction_amount': 9058.3, 'exchange_rate': 0.8961}
[2025-02-09T17:36:46.352+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1713980206351, 'account_id': 'C00415', 'customer_id': 'C00465', 'transaction_type': 'Withdrawal', 'branch_id': 'C00713', 'currency': 'USD', 'transaction_amount': 1424.21, 'exchange_rate': 1.2271}
[2025-02-09T17:36:46.355+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1720892206353, 'account_id': 'C00694', 'customer_id': 'C00321', 'transaction_type': 'Withdrawal', 'branch_id': 'C00292', 'currency': 'GBP', 'transaction_amount': 7430.59, 'exchange_rate': 0.6555}
[2025-02-09T17:36:46.360+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1736098606359, 'account_id': 'C00453', 'customer_id': 'C00594', 'transaction_type': 'Withdrawal', 'branch_id': 'C00918', 'currency': 'GBP', 'transaction_amount': 3944.09, 'exchange_rate': 1.4371}
[2025-02-09T17:36:46.365+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1730741806364, 'account_id': 'C00944', 'customer_id': 'C00990', 'transaction_type': 'Withdrawal', 'branch_id': 'C00357', 'currency': 'GBP', 'transaction_amount': 8270.13, 'exchange_rate': 0.909}
[2025-02-09T17:36:46.370+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1716053806368, 'account_id': 'C00848', 'customer_id': 'C00787', 'transaction_type': 'Deposit', 'branch_id': 'C00907', 'currency': 'USD', 'transaction_amount': 6330.41, 'exchange_rate': 1.3857}
[2025-02-09T17:36:46.374+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1733247406373, 'account_id': 'C00182', 'customer_id': 'C00201', 'transaction_type': 'Transfer', 'branch_id': 'C00565', 'currency': 'USD', 'transaction_amount': 7643.87, 'exchange_rate': 1.1185}
[2025-02-09T17:36:46.379+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1725989806378, 'account_id': 'C00838', 'customer_id': 'C00581', 'transaction_type': 'Transfer', 'branch_id': 'C00566', 'currency': 'EUR', 'transaction_amount': 3645.21, 'exchange_rate': 1.494}
[2025-02-09T17:36:46.388+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1714585006385, 'account_id': 'C00622', 'customer_id': 'C00667', 'transaction_type': 'Deposit', 'branch_id': 'C00115', 'currency': 'EUR', 'transaction_amount': 2684.21, 'exchange_rate': 1.2652}
[2025-02-09T17:36:46.392+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1717090606389, 'account_id': 'C00729', 'customer_id': 'C00566', 'transaction_type': 'Transfer', 'branch_id': 'C00485', 'currency': 'GBP', 'transaction_amount': 144.79, 'exchange_rate': 1.3965}
[2025-02-09T17:36:46.397+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1728927406395, 'account_id': 'C00464', 'customer_id': 'C00893', 'transaction_type': 'Withdrawal', 'branch_id': 'C00243', 'currency': 'GBP', 'transaction_amount': 8635.52, 'exchange_rate': 0.9882}
[2025-02-09T17:36:46.402+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712511406401, 'account_id': 'C00845', 'customer_id': 'C00407', 'transaction_type': 'Transfer', 'branch_id': 'C00270', 'currency': 'USD', 'transaction_amount': 7940.02, 'exchange_rate': 1.4303}
[2025-02-09T17:36:46.405+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1729186606405, 'account_id': 'C00066', 'customer_id': 'C00361', 'transaction_type': 'Debit', 'branch_id': 'C00902', 'currency': 'GBP', 'transaction_amount': 7205.72, 'exchange_rate': 1.3983}
[2025-02-09T17:36:46.410+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1714671406409, 'account_id': 'C00322', 'customer_id': 'C00721', 'transaction_type': 'Deposit', 'branch_id': 'C00896', 'currency': 'GBP', 'transaction_amount': 3118.01, 'exchange_rate': 0.6195}
[2025-02-09T17:36:46.417+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1708882606416, 'account_id': 'C00094', 'customer_id': 'C00110', 'transaction_type': 'Deposit', 'branch_id': 'C00233', 'currency': 'USD', 'transaction_amount': 7858.65, 'exchange_rate': 0.6063}
[2025-02-09T17:36:46.424+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1720719406422, 'account_id': 'C00967', 'customer_id': 'C00431', 'transaction_type': 'Credit', 'branch_id': 'C00425', 'currency': 'EUR', 'transaction_amount': 7323.54, 'exchange_rate': 1.2535}
[2025-02-09T17:36:46.430+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1733074606426, 'account_id': 'C00773', 'customer_id': 'C00029', 'transaction_type': 'Withdrawal', 'branch_id': 'C00065', 'currency': 'USD', 'transaction_amount': 1992.98, 'exchange_rate': 0.8423}
[2025-02-09T17:36:46.435+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1717695406431, 'account_id': 'C00924', 'customer_id': 'C00120', 'transaction_type': 'Debit', 'branch_id': 'C00404', 'currency': 'EUR', 'transaction_amount': 1839.14, 'exchange_rate': 1.0792}
[2025-02-09T17:36:46.439+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1714153006439, 'account_id': 'C00947', 'customer_id': 'C00827', 'transaction_type': 'Debit', 'branch_id': 'C00988', 'currency': 'USD', 'transaction_amount': 6952.27, 'exchange_rate': 1.2186}
[2025-02-09T17:36:46.444+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1738172206444, 'account_id': 'C00987', 'customer_id': 'C00102', 'transaction_type': 'Credit', 'branch_id': 'C00473', 'currency': 'GBP', 'transaction_amount': 7172.89, 'exchange_rate': 1.1511}
[2025-02-09T17:36:46.449+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1728322606448, 'account_id': 'C00602', 'customer_id': 'C00621', 'transaction_type': 'Withdrawal', 'branch_id': 'C00738', 'currency': 'USD', 'transaction_amount': 9433.24, 'exchange_rate': 1.4047}
[2025-02-09T17:36:46.457+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1725039406454, 'account_id': 'C00379', 'customer_id': 'C00971', 'transaction_type': 'Withdrawal', 'branch_id': 'C00620', 'currency': 'USD', 'transaction_amount': 8640.83, 'exchange_rate': 0.7702}
[2025-02-09T17:36:46.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1725212206460, 'account_id': 'C00573', 'customer_id': 'C00318', 'transaction_type': 'Withdrawal', 'branch_id': 'C00820', 'currency': 'GBP', 'transaction_amount': 110.2, 'exchange_rate': 1.4146}
[2025-02-09T17:36:46.466+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1736530606463, 'account_id': 'C00967', 'customer_id': 'C00767', 'transaction_type': 'Withdrawal', 'branch_id': 'C00639', 'currency': 'USD', 'transaction_amount': 708.31, 'exchange_rate': 0.9302}
[2025-02-09T17:36:46.471+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1728063406470, 'account_id': 'C00644', 'customer_id': 'C00882', 'transaction_type': 'Debit', 'branch_id': 'C00614', 'currency': 'USD', 'transaction_amount': 5320.1, 'exchange_rate': 0.5913}
[2025-02-09T17:36:46.476+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1710524206473, 'account_id': 'C00651', 'customer_id': 'C00743', 'transaction_type': 'Deposit', 'branch_id': 'C00397', 'currency': 'USD', 'transaction_amount': 4393.31, 'exchange_rate': 0.9711}
[2025-02-09T17:36:46.479+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1726162606478, 'account_id': 'C00028', 'customer_id': 'C00036', 'transaction_type': 'Deposit', 'branch_id': 'C00941', 'currency': 'USD', 'transaction_amount': 6589.44, 'exchange_rate': 1.3211}
[2025-02-09T17:36:46.484+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1735234606482, 'account_id': 'C00405', 'customer_id': 'C00779', 'transaction_type': 'Credit', 'branch_id': 'C00810', 'currency': 'USD', 'transaction_amount': 4817.13, 'exchange_rate': 1.4007}
[2025-02-09T17:36:46.486+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1726162606486, 'account_id': 'C00406', 'customer_id': 'C00803', 'transaction_type': 'Withdrawal', 'branch_id': 'C00923', 'currency': 'GBP', 'transaction_amount': 2899.7, 'exchange_rate': 1.1241}
[2025-02-09T17:36:46.491+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1726421806489, 'account_id': 'C00774', 'customer_id': 'C00698', 'transaction_type': 'Credit', 'branch_id': 'C00604', 'currency': 'EUR', 'transaction_amount': 3402.83, 'exchange_rate': 1.1105}
[2025-02-09T17:36:46.498+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1711474606494, 'account_id': 'C00961', 'customer_id': 'C00247', 'transaction_type': 'Deposit', 'branch_id': 'C00098', 'currency': 'EUR', 'transaction_amount': 4905.87, 'exchange_rate': 0.8258}
[2025-02-09T17:36:46.504+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1728322606501, 'account_id': 'C00728', 'customer_id': 'C00652', 'transaction_type': 'Deposit', 'branch_id': 'C00637', 'currency': 'EUR', 'transaction_amount': 5273.02, 'exchange_rate': 0.9368}
[2025-02-09T17:36:46.508+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1718818606507, 'account_id': 'C00971', 'customer_id': 'C00034', 'transaction_type': 'Credit', 'branch_id': 'C00385', 'currency': 'USD', 'transaction_amount': 2435.12, 'exchange_rate': 0.68}
[2025-02-09T17:36:46.513+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1735321006512, 'account_id': 'C00996', 'customer_id': 'C00135', 'transaction_type': 'Transfer', 'branch_id': 'C00739', 'currency': 'EUR', 'transaction_amount': 9909.55, 'exchange_rate': 0.8806}
[2025-02-09T17:36:46.515+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1716053806515, 'account_id': 'C00828', 'customer_id': 'C00413', 'transaction_type': 'Credit', 'branch_id': 'C00685', 'currency': 'EUR', 'transaction_amount': 696.64, 'exchange_rate': 0.7332}
[2025-02-09T17:36:46.517+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1731865006517, 'account_id': 'C00252', 'customer_id': 'C00030', 'transaction_type': 'Debit', 'branch_id': 'C00218', 'currency': 'EUR', 'transaction_amount': 7828.55, 'exchange_rate': 1.0746}
[2025-02-09T17:36:46.520+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1718386606519, 'account_id': 'C00545', 'customer_id': 'C00877', 'transaction_type': 'Deposit', 'branch_id': 'C00496', 'currency': 'USD', 'transaction_amount': 5084.36, 'exchange_rate': 0.7039}
