[2025-02-09T17:36:24.791+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:24.824+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-18T00:00:00+00:00 [queued]>
[2025-02-09T17:36:25.037+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-18T00:00:00+00:00 [queued]>
[2025-02-09T17:36:25.039+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:25.089+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-18 00:00:00+00:00
[2025-02-09T17:36:25.099+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-18T00:00:00+00:00', '--job-id', '551', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphjnhasec']
[2025-02-09T17:36:25.102+0000] {standard_task_runner.py:105} INFO - Job 551: Subtask generate_txn_fact_data
[2025-02-09T17:36:25.108+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=355) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:25.110+0000] {standard_task_runner.py:72} INFO - Started process 364 to run task
[2025-02-09T17:36:25.177+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-18T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:25.337+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-18T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-18T00:00:00+00:00'
[2025-02-09T17:36:25.338+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:25.371+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:25.372+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:25.373+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:25.475+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:25.476+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:25.482+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1718732185480, 'account_id': 'C00289', 'customer_id': 'C00064', 'transaction_type': 'Credit', 'branch_id': 'C00759', 'currency': 'EUR', 'transaction_amount': 7671.19, 'exchange_rate': 0.9261}
[2025-02-09T17:36:25.515+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1729791385515, 'account_id': 'C00094', 'customer_id': 'C00908', 'transaction_type': 'Credit', 'branch_id': 'C00739', 'currency': 'USD', 'transaction_amount': 679.68, 'exchange_rate': 1.4805}
[2025-02-09T17:36:25.523+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1707932185522, 'account_id': 'C00238', 'customer_id': 'C00687', 'transaction_type': 'Credit', 'branch_id': 'C00011', 'currency': 'USD', 'transaction_amount': 6656.62, 'exchange_rate': 0.5796}
[2025-02-09T17:36:25.525+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1724434585525, 'account_id': 'C00849', 'customer_id': 'C00748', 'transaction_type': 'Withdrawal', 'branch_id': 'C00978', 'currency': 'USD', 'transaction_amount': 5151.04, 'exchange_rate': 1.4763}
[2025-02-09T17:36:25.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1711215385527, 'account_id': 'C00176', 'customer_id': 'C00867', 'transaction_type': 'Credit', 'branch_id': 'C00470', 'currency': 'GBP', 'transaction_amount': 5457.28, 'exchange_rate': 1.3254}
[2025-02-09T17:36:25.530+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1736876185529, 'account_id': 'C00506', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'branch_id': 'C00725', 'currency': 'USD', 'transaction_amount': 4222.73, 'exchange_rate': 1.1742}
[2025-02-09T17:36:25.534+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1720460185533, 'account_id': 'C00433', 'customer_id': 'C00882', 'transaction_type': 'Debit', 'branch_id': 'C00194', 'currency': 'EUR', 'transaction_amount': 6182.82, 'exchange_rate': 0.6954}
[2025-02-09T17:36:25.538+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1724348185536, 'account_id': 'C00092', 'customer_id': 'C00834', 'transaction_type': 'Deposit', 'branch_id': 'C00030', 'currency': 'GBP', 'transaction_amount': 5464.01, 'exchange_rate': 1.4143}
[2025-02-09T17:36:25.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1731519385541, 'account_id': 'C00765', 'customer_id': 'C00958', 'transaction_type': 'Debit', 'branch_id': 'C00506', 'currency': 'GBP', 'transaction_amount': 3435.76, 'exchange_rate': 0.9209}
[2025-02-09T17:36:25.545+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1712079385544, 'account_id': 'C00748', 'customer_id': 'C00249', 'transaction_type': 'Credit', 'branch_id': 'C00890', 'currency': 'GBP', 'transaction_amount': 5039.17, 'exchange_rate': 1.3535}
[2025-02-09T17:36:25.547+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1713893785546, 'account_id': 'C00212', 'customer_id': 'C00807', 'transaction_type': 'Withdrawal', 'branch_id': 'C00261', 'currency': 'GBP', 'transaction_amount': 4191.54, 'exchange_rate': 0.8118}
[2025-02-09T17:36:25.550+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1738690585549, 'account_id': 'C00410', 'customer_id': 'C00490', 'transaction_type': 'Debit', 'branch_id': 'C00614', 'currency': 'USD', 'transaction_amount': 3044.31, 'exchange_rate': 1.2458}
[2025-02-09T17:36:25.552+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1728063385552, 'account_id': 'C00195', 'customer_id': 'C00047', 'transaction_type': 'Withdrawal', 'branch_id': 'C00408', 'currency': 'GBP', 'transaction_amount': 2181.56, 'exchange_rate': 1.1921}
[2025-02-09T17:36:25.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1729704985554, 'account_id': 'C00089', 'customer_id': 'C00373', 'transaction_type': 'Transfer', 'branch_id': 'C00583', 'currency': 'GBP', 'transaction_amount': 2589.55, 'exchange_rate': 1.45}
[2025-02-09T17:36:25.563+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1735234585558, 'account_id': 'C00127', 'customer_id': 'C00869', 'transaction_type': 'Withdrawal', 'branch_id': 'C00086', 'currency': 'GBP', 'transaction_amount': 3636.6, 'exchange_rate': 1.2658}
[2025-02-09T17:36:25.565+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1723138585564, 'account_id': 'C00070', 'customer_id': 'C00808', 'transaction_type': 'Deposit', 'branch_id': 'C00878', 'currency': 'GBP', 'transaction_amount': 6809.02, 'exchange_rate': 0.6782}
[2025-02-09T17:36:25.569+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1713807385567, 'account_id': 'C00223', 'customer_id': 'C00606', 'transaction_type': 'Deposit', 'branch_id': 'C00186', 'currency': 'GBP', 'transaction_amount': 3725.47, 'exchange_rate': 0.967}
[2025-02-09T17:36:25.576+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1730828185574, 'account_id': 'C00168', 'customer_id': 'C00120', 'transaction_type': 'Withdrawal', 'branch_id': 'C00951', 'currency': 'USD', 'transaction_amount': 9040.21, 'exchange_rate': 1.2181}
[2025-02-09T17:36:25.580+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1719596185579, 'account_id': 'C00206', 'customer_id': 'C00090', 'transaction_type': 'Withdrawal', 'branch_id': 'C00755', 'currency': 'GBP', 'transaction_amount': 8423.44, 'exchange_rate': 1.3986}
[2025-02-09T17:36:25.584+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1721756185583, 'account_id': 'C00265', 'customer_id': 'C00654', 'transaction_type': 'Debit', 'branch_id': 'C00862', 'currency': 'GBP', 'transaction_amount': 909.72, 'exchange_rate': 1.0059}
[2025-02-09T17:36:25.590+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1732815385589, 'account_id': 'C00992', 'customer_id': 'C00552', 'transaction_type': 'Debit', 'branch_id': 'C00739', 'currency': 'EUR', 'transaction_amount': 5374.52, 'exchange_rate': 1.261}
[2025-02-09T17:36:25.597+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722101785594, 'account_id': 'C00219', 'customer_id': 'C00957', 'transaction_type': 'Transfer', 'branch_id': 'C00444', 'currency': 'USD', 'transaction_amount': 2188.48, 'exchange_rate': 0.9973}
[2025-02-09T17:36:25.601+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1734802585599, 'account_id': 'C00971', 'customer_id': 'C00214', 'transaction_type': 'Deposit', 'branch_id': 'C00773', 'currency': 'EUR', 'transaction_amount': 4137.33, 'exchange_rate': 0.6209}
[2025-02-09T17:36:25.604+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1716917785603, 'account_id': 'C00350', 'customer_id': 'C00517', 'transaction_type': 'Deposit', 'branch_id': 'C00665', 'currency': 'USD', 'transaction_amount': 5049.01, 'exchange_rate': 0.8602}
[2025-02-09T17:36:25.609+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1713893785606, 'account_id': 'C00048', 'customer_id': 'C00903', 'transaction_type': 'Debit', 'branch_id': 'C00886', 'currency': 'EUR', 'transaction_amount': 3010.71, 'exchange_rate': 0.6229}
[2025-02-09T17:36:25.614+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1727544985613, 'account_id': 'C00643', 'customer_id': 'C00570', 'transaction_type': 'Debit', 'branch_id': 'C00577', 'currency': 'USD', 'transaction_amount': 7943.49, 'exchange_rate': 1.1473}
[2025-02-09T17:36:25.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1717522585617, 'account_id': 'C00862', 'customer_id': 'C00779', 'transaction_type': 'Debit', 'branch_id': 'C00094', 'currency': 'USD', 'transaction_amount': 7642.98, 'exchange_rate': 0.858}
[2025-02-09T17:36:25.628+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1727112985627, 'account_id': 'C00269', 'customer_id': 'C00958', 'transaction_type': 'Debit', 'branch_id': 'C00515', 'currency': 'GBP', 'transaction_amount': 1275.14, 'exchange_rate': 1.0271}
[2025-02-09T17:36:25.634+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1713720985634, 'account_id': 'C00354', 'customer_id': 'C00952', 'transaction_type': 'Credit', 'branch_id': 'C00158', 'currency': 'GBP', 'transaction_amount': 4744.56, 'exchange_rate': 1.3364}
[2025-02-09T17:36:25.638+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1735148185637, 'account_id': 'C00974', 'customer_id': 'C00570', 'transaction_type': 'Transfer', 'branch_id': 'C00498', 'currency': 'GBP', 'transaction_amount': 6806.25, 'exchange_rate': 1.4146}
[2025-02-09T17:36:25.646+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1707932185642, 'account_id': 'C00586', 'customer_id': 'C00779', 'transaction_type': 'Credit', 'branch_id': 'C00348', 'currency': 'USD', 'transaction_amount': 2919.38, 'exchange_rate': 0.9016}
[2025-02-09T17:36:25.654+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1721237785653, 'account_id': 'C00372', 'customer_id': 'C00521', 'transaction_type': 'Withdrawal', 'branch_id': 'C00862', 'currency': 'GBP', 'transaction_amount': 4238.59, 'exchange_rate': 0.5454}
[2025-02-09T17:36:25.658+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1728408985657, 'account_id': 'C00142', 'customer_id': 'C00133', 'transaction_type': 'Withdrawal', 'branch_id': 'C00982', 'currency': 'EUR', 'transaction_amount': 9013.59, 'exchange_rate': 1.2705}
[2025-02-09T17:36:25.662+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1717436185661, 'account_id': 'C00593', 'customer_id': 'C00133', 'transaction_type': 'Deposit', 'branch_id': 'C00508', 'currency': 'EUR', 'transaction_amount': 4030.15, 'exchange_rate': 0.8218}
[2025-02-09T17:36:25.666+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1736357785665, 'account_id': 'C00522', 'customer_id': 'C00635', 'transaction_type': 'Credit', 'branch_id': 'C00086', 'currency': 'EUR', 'transaction_amount': 7720.27, 'exchange_rate': 1.3202}
[2025-02-09T17:36:25.669+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1737653785668, 'account_id': 'C00339', 'customer_id': 'C00089', 'transaction_type': 'Transfer', 'branch_id': 'C00659', 'currency': 'EUR', 'transaction_amount': 7002.95, 'exchange_rate': 0.5431}
[2025-02-09T17:36:25.671+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1738949785671, 'account_id': 'C00867', 'customer_id': 'C00632', 'transaction_type': 'Transfer', 'branch_id': 'C00442', 'currency': 'GBP', 'transaction_amount': 7132.32, 'exchange_rate': 1.329}
[2025-02-09T17:36:25.674+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1724607385673, 'account_id': 'C00940', 'customer_id': 'C00725', 'transaction_type': 'Transfer', 'branch_id': 'C00138', 'currency': 'GBP', 'transaction_amount': 9055.85, 'exchange_rate': 0.5606}
[2025-02-09T17:36:25.677+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1734975385677, 'account_id': 'C00757', 'customer_id': 'C00841', 'transaction_type': 'Credit', 'branch_id': 'C00915', 'currency': 'GBP', 'transaction_amount': 5404.6, 'exchange_rate': 0.8798}
[2025-02-09T17:36:25.683+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1708450585680, 'account_id': 'C00003', 'customer_id': 'C00655', 'transaction_type': 'Deposit', 'branch_id': 'C00918', 'currency': 'EUR', 'transaction_amount': 5255.46, 'exchange_rate': 0.8275}
[2025-02-09T17:36:25.685+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1725471385684, 'account_id': 'C00948', 'customer_id': 'C00828', 'transaction_type': 'Credit', 'branch_id': 'C00603', 'currency': 'EUR', 'transaction_amount': 7024.37, 'exchange_rate': 1.4756}
[2025-02-09T17:36:25.688+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1727285785687, 'account_id': 'C00120', 'customer_id': 'C00352', 'transaction_type': 'Credit', 'branch_id': 'C00419', 'currency': 'GBP', 'transaction_amount': 5053.61, 'exchange_rate': 1.0454}
[2025-02-09T17:36:25.690+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1724434585690, 'account_id': 'C00679', 'customer_id': 'C00243', 'transaction_type': 'Withdrawal', 'branch_id': 'C00458', 'currency': 'EUR', 'transaction_amount': 5323.49, 'exchange_rate': 0.6792}
[2025-02-09T17:36:25.693+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1708364185692, 'account_id': 'C00017', 'customer_id': 'C00246', 'transaction_type': 'Transfer', 'branch_id': 'C00938', 'currency': 'GBP', 'transaction_amount': 8858.66, 'exchange_rate': 1.3944}
[2025-02-09T17:36:25.698+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1716485785697, 'account_id': 'C00139', 'customer_id': 'C00568', 'transaction_type': 'Withdrawal', 'branch_id': 'C00141', 'currency': 'USD', 'transaction_amount': 7312.9, 'exchange_rate': 0.95}
[2025-02-09T17:36:25.700+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1709228185699, 'account_id': 'C00151', 'customer_id': 'C00741', 'transaction_type': 'Credit', 'branch_id': 'C00065', 'currency': 'GBP', 'transaction_amount': 5580.68, 'exchange_rate': 1.0083}
[2025-02-09T17:36:25.702+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1735061785702, 'account_id': 'C00693', 'customer_id': 'C00888', 'transaction_type': 'Transfer', 'branch_id': 'C00667', 'currency': 'GBP', 'transaction_amount': 3268.86, 'exchange_rate': 1.4731}
[2025-02-09T17:36:25.704+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1726767385704, 'account_id': 'C00546', 'customer_id': 'C00823', 'transaction_type': 'Debit', 'branch_id': 'C00262', 'currency': 'GBP', 'transaction_amount': 2156.1, 'exchange_rate': 1.3463}
[2025-02-09T17:36:25.706+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1729100185706, 'account_id': 'C00191', 'customer_id': 'C00362', 'transaction_type': 'Debit', 'branch_id': 'C00927', 'currency': 'GBP', 'transaction_amount': 5177.57, 'exchange_rate': 0.852}
[2025-02-09T17:36:25.710+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1738431385709, 'account_id': 'C00920', 'customer_id': 'C00630', 'transaction_type': 'Transfer', 'branch_id': 'C00813', 'currency': 'GBP', 'transaction_amount': 6250.12, 'exchange_rate': 1.0338}
[2025-02-09T17:36:25.712+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1737826585711, 'account_id': 'C00486', 'customer_id': 'C00140', 'transaction_type': 'Debit', 'branch_id': 'C00996', 'currency': 'GBP', 'transaction_amount': 9977.11, 'exchange_rate': 1.449}
[2025-02-09T17:36:25.713+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1710005785713, 'account_id': 'C00575', 'customer_id': 'C00760', 'transaction_type': 'Withdrawal', 'branch_id': 'C00031', 'currency': 'GBP', 'transaction_amount': 235.09, 'exchange_rate': 1.1552}
[2025-02-09T17:36:25.720+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1718040985719, 'account_id': 'C00649', 'customer_id': 'C00834', 'transaction_type': 'Withdrawal', 'branch_id': 'C00503', 'currency': 'EUR', 'transaction_amount': 4655.27, 'exchange_rate': 1.4836}
[2025-02-09T17:36:25.728+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1708104985727, 'account_id': 'C00649', 'customer_id': 'C00955', 'transaction_type': 'Debit', 'branch_id': 'C00540', 'currency': 'USD', 'transaction_amount': 1540.92, 'exchange_rate': 1.3893}
