[2025-02-09T17:36:34.475+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:34.663+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [queued]>
[2025-02-09T17:36:34.672+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [queued]>
[2025-02-09T17:36:34.673+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:34.701+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-29 00:00:00+00:00
[2025-02-09T17:36:34.714+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=399) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:34.715+0000] {standard_task_runner.py:72} INFO - Started process 409 to run task
[2025-02-09T17:36:34.714+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-29T00:00:00+00:00', '--job-id', '562', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmprmfi_3lf']
[2025-02-09T17:36:34.716+0000] {standard_task_runner.py:105} INFO - Job 562: Subtask generate_txn_fact_data
[2025-02-09T17:36:34.769+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:34.914+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-29T00:00:00+00:00'
[2025-02-09T17:36:34.915+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:34.945+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:34.946+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:34.948+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:35.050+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:35.051+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:35.056+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1725039395055, 'account_id': 'C00631', 'customer_id': 'C00296', 'transaction_type': 'Deposit', 'branch_id': 'C00009', 'currency': 'USD', 'transaction_amount': 5799.03, 'exchange_rate': 0.9873}
[2025-02-09T17:36:35.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1721756195083, 'account_id': 'C00439', 'customer_id': 'C00429', 'transaction_type': 'Debit', 'branch_id': 'C00016', 'currency': 'GBP', 'transaction_amount': 6978.82, 'exchange_rate': 1.0381}
[2025-02-09T17:36:35.086+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1718818595085, 'account_id': 'C00948', 'customer_id': 'C00585', 'transaction_type': 'Transfer', 'branch_id': 'C00058', 'currency': 'EUR', 'transaction_amount': 2309.25, 'exchange_rate': 1.0238}
[2025-02-09T17:36:35.090+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1708104995090, 'account_id': 'C00223', 'customer_id': 'C00125', 'transaction_type': 'Transfer', 'branch_id': 'C00837', 'currency': 'EUR', 'transaction_amount': 7894.61, 'exchange_rate': 0.9116}
[2025-02-09T17:36:35.097+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1737221795096, 'account_id': 'C00506', 'customer_id': 'C00660', 'transaction_type': 'Deposit', 'branch_id': 'C00662', 'currency': 'GBP', 'transaction_amount': 9327.84, 'exchange_rate': 1.3942}
[2025-02-09T17:36:35.102+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1709832995102, 'account_id': 'C00733', 'customer_id': 'C00215', 'transaction_type': 'Withdrawal', 'branch_id': 'C00234', 'currency': 'EUR', 'transaction_amount': 8809.27, 'exchange_rate': 1.3769}
[2025-02-09T17:36:35.104+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1713116195104, 'account_id': 'C00312', 'customer_id': 'C00515', 'transaction_type': 'Debit', 'branch_id': 'C00004', 'currency': 'USD', 'transaction_amount': 7022.2, 'exchange_rate': 0.5922}
[2025-02-09T17:36:35.106+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1714412195106, 'account_id': 'C00844', 'customer_id': 'C00867', 'transaction_type': 'Deposit', 'branch_id': 'C00437', 'currency': 'GBP', 'transaction_amount': 8049.08, 'exchange_rate': 0.8935}
[2025-02-09T17:36:35.108+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1730914595107, 'account_id': 'C00935', 'customer_id': 'C00894', 'transaction_type': 'Debit', 'branch_id': 'C00112', 'currency': 'USD', 'transaction_amount': 510.94, 'exchange_rate': 1.2338}
[2025-02-09T17:36:35.110+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1737999395109, 'account_id': 'C00760', 'customer_id': 'C00733', 'transaction_type': 'Transfer', 'branch_id': 'C00006', 'currency': 'GBP', 'transaction_amount': 428.54, 'exchange_rate': 1.3037}
[2025-02-09T17:36:35.112+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1733420195112, 'account_id': 'C00502', 'customer_id': 'C00790', 'transaction_type': 'Transfer', 'branch_id': 'C00894', 'currency': 'USD', 'transaction_amount': 5772.03, 'exchange_rate': 1.4223}
[2025-02-09T17:36:35.116+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1739122595116, 'account_id': 'C00823', 'customer_id': 'C00819', 'transaction_type': 'Debit', 'branch_id': 'C00357', 'currency': 'USD', 'transaction_amount': 9849.61, 'exchange_rate': 1.0471}
[2025-02-09T17:36:35.119+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1734197795118, 'account_id': 'C00057', 'customer_id': 'C00567', 'transaction_type': 'Withdrawal', 'branch_id': 'C00155', 'currency': 'GBP', 'transaction_amount': 6401.46, 'exchange_rate': 0.7573}
[2025-02-09T17:36:35.121+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1711042595120, 'account_id': 'C00915', 'customer_id': 'C00580', 'transaction_type': 'Deposit', 'branch_id': 'C00642', 'currency': 'EUR', 'transaction_amount': 9436.93, 'exchange_rate': 0.5532}
[2025-02-09T17:36:35.123+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1716831395122, 'account_id': 'C00823', 'customer_id': 'C00823', 'transaction_type': 'Debit', 'branch_id': 'C00302', 'currency': 'GBP', 'transaction_amount': 179.82, 'exchange_rate': 0.9118}
[2025-02-09T17:36:35.125+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1732988195125, 'account_id': 'C00404', 'customer_id': 'C00341', 'transaction_type': 'Debit', 'branch_id': 'C00010', 'currency': 'EUR', 'transaction_amount': 2264.22, 'exchange_rate': 1.4807}
[2025-02-09T17:36:35.128+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1736703395127, 'account_id': 'C00440', 'customer_id': 'C00180', 'transaction_type': 'Debit', 'branch_id': 'C00175', 'currency': 'GBP', 'transaction_amount': 8331.56, 'exchange_rate': 1.171}
[2025-02-09T17:36:35.131+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1723397795131, 'account_id': 'C00043', 'customer_id': 'C00860', 'transaction_type': 'Transfer', 'branch_id': 'C00434', 'currency': 'GBP', 'transaction_amount': 2143.15, 'exchange_rate': 0.6012}
[2025-02-09T17:36:35.132+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1718904995132, 'account_id': 'C00862', 'customer_id': 'C00221', 'transaction_type': 'Debit', 'branch_id': 'C00384', 'currency': 'USD', 'transaction_amount': 6809.44, 'exchange_rate': 1.1962}
[2025-02-09T17:36:35.136+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1737480995136, 'account_id': 'C00003', 'customer_id': 'C00232', 'transaction_type': 'Transfer', 'branch_id': 'C00471', 'currency': 'EUR', 'transaction_amount': 6713.75, 'exchange_rate': 1.4174}
[2025-02-09T17:36:35.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1737394595139, 'account_id': 'C00344', 'customer_id': 'C00690', 'transaction_type': 'Withdrawal', 'branch_id': 'C00779', 'currency': 'GBP', 'transaction_amount': 8566.62, 'exchange_rate': 1.252}
[2025-02-09T17:36:35.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1727631395141, 'account_id': 'C00792', 'customer_id': 'C00424', 'transaction_type': 'Deposit', 'branch_id': 'C00900', 'currency': 'GBP', 'transaction_amount': 9969.96, 'exchange_rate': 1.2983}
[2025-02-09T17:36:35.144+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1728840995144, 'account_id': 'C00992', 'customer_id': 'C00421', 'transaction_type': 'Deposit', 'branch_id': 'C00724', 'currency': 'USD', 'transaction_amount': 2075.48, 'exchange_rate': 0.8113}
[2025-02-09T17:36:35.148+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1730828195148, 'account_id': 'C00836', 'customer_id': 'C00011', 'transaction_type': 'Credit', 'branch_id': 'C00281', 'currency': 'GBP', 'transaction_amount': 6965.76, 'exchange_rate': 1.009}
[2025-02-09T17:36:35.150+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1722706595150, 'account_id': 'C00522', 'customer_id': 'C00558', 'transaction_type': 'Withdrawal', 'branch_id': 'C00393', 'currency': 'USD', 'transaction_amount': 6222.6, 'exchange_rate': 1.2582}
[2025-02-09T17:36:35.153+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1713980195153, 'account_id': 'C00794', 'customer_id': 'C00780', 'transaction_type': 'Deposit', 'branch_id': 'C00746', 'currency': 'USD', 'transaction_amount': 5322.6, 'exchange_rate': 0.9007}
[2025-02-09T17:36:35.156+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1711560995156, 'account_id': 'C00683', 'customer_id': 'C00762', 'transaction_type': 'Credit', 'branch_id': 'C00076', 'currency': 'EUR', 'transaction_amount': 7585.14, 'exchange_rate': 0.9866}
[2025-02-09T17:36:35.159+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1731087395159, 'account_id': 'C00982', 'customer_id': 'C00036', 'transaction_type': 'Deposit', 'branch_id': 'C00590', 'currency': 'GBP', 'transaction_amount': 5825.73, 'exchange_rate': 1.2126}
[2025-02-09T17:36:35.163+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1727890595162, 'account_id': 'C00413', 'customer_id': 'C00140', 'transaction_type': 'Credit', 'branch_id': 'C00424', 'currency': 'USD', 'transaction_amount': 6846.98, 'exchange_rate': 1.2994}
[2025-02-09T17:36:35.165+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1715448995164, 'account_id': 'C00290', 'customer_id': 'C00121', 'transaction_type': 'Credit', 'branch_id': 'C00404', 'currency': 'GBP', 'transaction_amount': 2362.06, 'exchange_rate': 0.5967}
[2025-02-09T17:36:35.171+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1734456995171, 'account_id': 'C00184', 'customer_id': 'C00446', 'transaction_type': 'Transfer', 'branch_id': 'C00240', 'currency': 'EUR', 'transaction_amount': 9531.57, 'exchange_rate': 1.0648}
[2025-02-09T17:36:35.177+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1728322595177, 'account_id': 'C00694', 'customer_id': 'C00713', 'transaction_type': 'Deposit', 'branch_id': 'C00092', 'currency': 'EUR', 'transaction_amount': 2410.26, 'exchange_rate': 1.2596}
[2025-02-09T17:36:35.181+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1729100195181, 'account_id': 'C00165', 'customer_id': 'C00976', 'transaction_type': 'Deposit', 'branch_id': 'C00725', 'currency': 'EUR', 'transaction_amount': 3489.08, 'exchange_rate': 1.3408}
[2025-02-09T17:36:35.192+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1721928995190, 'account_id': 'C00199', 'customer_id': 'C00485', 'transaction_type': 'Deposit', 'branch_id': 'C00485', 'currency': 'EUR', 'transaction_amount': 4854.63, 'exchange_rate': 1.1614}
[2025-02-09T17:36:35.194+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1721410595193, 'account_id': 'C00682', 'customer_id': 'C00628', 'transaction_type': 'Withdrawal', 'branch_id': 'C00498', 'currency': 'GBP', 'transaction_amount': 8895.75, 'exchange_rate': 0.8659}
[2025-02-09T17:36:35.197+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1717781795196, 'account_id': 'C00673', 'customer_id': 'C00561', 'transaction_type': 'Deposit', 'branch_id': 'C00774', 'currency': 'GBP', 'transaction_amount': 4861.02, 'exchange_rate': 0.8415}
[2025-02-09T17:36:35.199+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1708796195199, 'account_id': 'C00663', 'customer_id': 'C00725', 'transaction_type': 'Transfer', 'branch_id': 'C00818', 'currency': 'USD', 'transaction_amount': 3052.03, 'exchange_rate': 1.215}
[2025-02-09T17:36:35.201+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1730396195200, 'account_id': 'C00901', 'customer_id': 'C00387', 'transaction_type': 'Credit', 'branch_id': 'C00795', 'currency': 'USD', 'transaction_amount': 1383.62, 'exchange_rate': 1.311}
[2025-02-09T17:36:35.204+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1736962595203, 'account_id': 'C00919', 'customer_id': 'C00331', 'transaction_type': 'Transfer', 'branch_id': 'C00088', 'currency': 'EUR', 'transaction_amount': 1340.99, 'exchange_rate': 1.1455}
[2025-02-09T17:36:35.205+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1715794595205, 'account_id': 'C00795', 'customer_id': 'C00418', 'transaction_type': 'Withdrawal', 'branch_id': 'C00033', 'currency': 'USD', 'transaction_amount': 4026.79, 'exchange_rate': 0.6293}
[2025-02-09T17:36:35.208+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1738863395208, 'account_id': 'C00145', 'customer_id': 'C00831', 'transaction_type': 'Transfer', 'branch_id': 'C00607', 'currency': 'USD', 'transaction_amount': 6328.24, 'exchange_rate': 1.344}
[2025-02-09T17:36:35.210+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1734543395210, 'account_id': 'C00281', 'customer_id': 'C00463', 'transaction_type': 'Deposit', 'branch_id': 'C00119', 'currency': 'GBP', 'transaction_amount': 7052.77, 'exchange_rate': 0.8704}
[2025-02-09T17:36:35.213+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1719596195213, 'account_id': 'C00601', 'customer_id': 'C00743', 'transaction_type': 'Transfer', 'branch_id': 'C00334', 'currency': 'USD', 'transaction_amount': 260.85, 'exchange_rate': 1.4529}
[2025-02-09T17:36:35.215+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1719423395215, 'account_id': 'C00195', 'customer_id': 'C00350', 'transaction_type': 'Debit', 'branch_id': 'C00619', 'currency': 'USD', 'transaction_amount': 8840.46, 'exchange_rate': 1.3037}
[2025-02-09T17:36:35.217+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1729013795216, 'account_id': 'C00159', 'customer_id': 'C00633', 'transaction_type': 'Withdrawal', 'branch_id': 'C00785', 'currency': 'USD', 'transaction_amount': 8928.9, 'exchange_rate': 1.0106}
[2025-02-09T17:36:35.218+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1718818595218, 'account_id': 'C00143', 'customer_id': 'C00949', 'transaction_type': 'Credit', 'branch_id': 'C00668', 'currency': 'GBP', 'transaction_amount': 2376.17, 'exchange_rate': 0.9636}
[2025-02-09T17:36:35.223+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1738690595221, 'account_id': 'C00353', 'customer_id': 'C00612', 'transaction_type': 'Deposit', 'branch_id': 'C00070', 'currency': 'GBP', 'transaction_amount': 2230.28, 'exchange_rate': 1.2669}
[2025-02-09T17:36:35.225+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1725471395224, 'account_id': 'C00873', 'customer_id': 'C00607', 'transaction_type': 'Credit', 'branch_id': 'C00265', 'currency': 'USD', 'transaction_amount': 6294.83, 'exchange_rate': 1.3103}
[2025-02-09T17:36:35.227+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1731864995227, 'account_id': 'C00640', 'customer_id': 'C00862', 'transaction_type': 'Transfer', 'branch_id': 'C00930', 'currency': 'EUR', 'transaction_amount': 4430.22, 'exchange_rate': 0.7834}
[2025-02-09T17:36:35.229+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1716053795229, 'account_id': 'C00810', 'customer_id': 'C00335', 'transaction_type': 'Credit', 'branch_id': 'C00877', 'currency': 'EUR', 'transaction_amount': 1124.95, 'exchange_rate': 0.5606}
[2025-02-09T17:36:35.234+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1719164195233, 'account_id': 'C00618', 'customer_id': 'C00896', 'transaction_type': 'Debit', 'branch_id': 'C00337', 'currency': 'USD', 'transaction_amount': 4327.61, 'exchange_rate': 1.0377}
[2025-02-09T17:36:35.239+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1715276195237, 'account_id': 'C00532', 'customer_id': 'C00678', 'transaction_type': 'Debit', 'branch_id': 'C00467', 'currency': 'EUR', 'transaction_amount': 4274.24, 'exchange_rate': 0.6905}
[2025-02-09T17:36:35.243+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1726335395242, 'account_id': 'C00008', 'customer_id': 'C00553', 'transaction_type': 'Deposit', 'branch_id': 'C00596', 'currency': 'GBP', 'transaction_amount': 502.86, 'exchange_rate': 0.7226}
[2025-02-09T17:36:35.246+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1724952995245, 'account_id': 'C00039', 'customer_id': 'C00375', 'transaction_type': 'Withdrawal', 'branch_id': 'C00164', 'currency': 'EUR', 'transaction_amount': 651.47, 'exchange_rate': 0.5593}
