[2025-02-09T17:37:27.727+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:37:27.891+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-21T00:00:00+00:00 [queued]>
[2025-02-09T17:37:27.902+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-21T00:00:00+00:00 [queued]>
[2025-02-09T17:37:27.902+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:37:27.938+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-21 00:00:00+00:00
[2025-02-09T17:37:27.947+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=810) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:37:27.947+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-21T00:00:00+00:00', '--job-id', '648', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpj7g_ita4']
[2025-02-09T17:37:27.948+0000] {standard_task_runner.py:72} INFO - Started process 814 to run task
[2025-02-09T17:37:27.949+0000] {standard_task_runner.py:105} INFO - Job 648: Subtask generate_txn_fact_data
[2025-02-09T17:37:27.989+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-21T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:37:28.074+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-21T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-21T00:00:00+00:00'
[2025-02-09T17:37:28.075+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:37:28.096+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:37:28.096+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:37:28.098+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:37:28.207+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:37:28.208+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:37:28.213+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709660248211, 'account_id': 'C00867', 'customer_id': 'C00480', 'transaction_type': 'Debit', 'branch_id': 'C00285', 'currency': 'GBP', 'transaction_amount': 9314.75, 'exchange_rate': 1.307}
[2025-02-09T17:37:28.284+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1715535448283, 'account_id': 'C00434', 'customer_id': 'C00468', 'transaction_type': 'Deposit', 'branch_id': 'C00813', 'currency': 'USD', 'transaction_amount': 319.88, 'exchange_rate': 0.5076}
[2025-02-09T17:37:28.293+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1729445848292, 'account_id': 'C00917', 'customer_id': 'C00503', 'transaction_type': 'Debit', 'branch_id': 'C00940', 'currency': 'GBP', 'transaction_amount': 712.01, 'exchange_rate': 1.1512}
[2025-02-09T17:37:28.295+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1726594648295, 'account_id': 'C00381', 'customer_id': 'C00125', 'transaction_type': 'Withdrawal', 'branch_id': 'C00029', 'currency': 'USD', 'transaction_amount': 2712.01, 'exchange_rate': 1.3426}
[2025-02-09T17:37:28.298+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1730223448297, 'account_id': 'C00434', 'customer_id': 'C00474', 'transaction_type': 'Debit', 'branch_id': 'C00590', 'currency': 'GBP', 'transaction_amount': 4706.52, 'exchange_rate': 1.3475}
[2025-02-09T17:37:28.300+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722533848300, 'account_id': 'C00018', 'customer_id': 'C00868', 'transaction_type': 'Credit', 'branch_id': 'C00480', 'currency': 'GBP', 'transaction_amount': 323.83, 'exchange_rate': 1.1025}
[2025-02-09T17:37:28.302+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1719769048302, 'account_id': 'C00356', 'customer_id': 'C00449', 'transaction_type': 'Transfer', 'branch_id': 'C00026', 'currency': 'EUR', 'transaction_amount': 9540.39, 'exchange_rate': 1.107}
[2025-02-09T17:37:28.305+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1709228248305, 'account_id': 'C00932', 'customer_id': 'C00849', 'transaction_type': 'Withdrawal', 'branch_id': 'C00478', 'currency': 'USD', 'transaction_amount': 6902.41, 'exchange_rate': 0.5465}
[2025-02-09T17:37:28.308+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1716226648308, 'account_id': 'C00502', 'customer_id': 'C00644', 'transaction_type': 'Withdrawal', 'branch_id': 'C00340', 'currency': 'USD', 'transaction_amount': 9752.42, 'exchange_rate': 1.1384}
[2025-02-09T17:37:28.317+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1710265048316, 'account_id': 'C00915', 'customer_id': 'C00156', 'transaction_type': 'Credit', 'branch_id': 'C00764', 'currency': 'USD', 'transaction_amount': 1525.48, 'exchange_rate': 0.7581}
[2025-02-09T17:37:28.319+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1708796248319, 'account_id': 'C00934', 'customer_id': 'C00202', 'transaction_type': 'Deposit', 'branch_id': 'C00575', 'currency': 'USD', 'transaction_amount': 4047.91, 'exchange_rate': 1.454}
[2025-02-09T17:37:28.322+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1723311448321, 'account_id': 'C00266', 'customer_id': 'C00125', 'transaction_type': 'Credit', 'branch_id': 'C00245', 'currency': 'EUR', 'transaction_amount': 9835.79, 'exchange_rate': 0.8585}
[2025-02-09T17:37:28.324+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1727977048324, 'account_id': 'C00039', 'customer_id': 'C00177', 'transaction_type': 'Credit', 'branch_id': 'C00240', 'currency': 'GBP', 'transaction_amount': 5782.08, 'exchange_rate': 1.0884}
[2025-02-09T17:37:28.326+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1711993048326, 'account_id': 'C00035', 'customer_id': 'C00193', 'transaction_type': 'Debit', 'branch_id': 'C00486', 'currency': 'USD', 'transaction_amount': 9792.01, 'exchange_rate': 1.0923}
[2025-02-09T17:37:28.328+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1710869848328, 'account_id': 'C00801', 'customer_id': 'C00470', 'transaction_type': 'Deposit', 'branch_id': 'C00132', 'currency': 'USD', 'transaction_amount': 8564.65, 'exchange_rate': 0.56}
[2025-02-09T17:37:28.346+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1715708248346, 'account_id': 'C00920', 'customer_id': 'C00040', 'transaction_type': 'Credit', 'branch_id': 'C00636', 'currency': 'EUR', 'transaction_amount': 6476.51, 'exchange_rate': 1.344}
[2025-02-09T17:37:28.349+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1713029848349, 'account_id': 'C00778', 'customer_id': 'C00257', 'transaction_type': 'Credit', 'branch_id': 'C00711', 'currency': 'USD', 'transaction_amount': 1978.52, 'exchange_rate': 0.893}
[2025-02-09T17:37:28.352+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1718473048352, 'account_id': 'C00509', 'customer_id': 'C00644', 'transaction_type': 'Debit', 'branch_id': 'C00234', 'currency': 'EUR', 'transaction_amount': 8343.93, 'exchange_rate': 0.7361}
[2025-02-09T17:37:28.356+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1707759448356, 'account_id': 'C00072', 'customer_id': 'C00433', 'transaction_type': 'Debit', 'branch_id': 'C00230', 'currency': 'USD', 'transaction_amount': 7570.4, 'exchange_rate': 1.3801}
[2025-02-09T17:37:28.361+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1719682648361, 'account_id': 'C00464', 'customer_id': 'C00044', 'transaction_type': 'Credit', 'branch_id': 'C00524', 'currency': 'GBP', 'transaction_amount': 6758.5, 'exchange_rate': 0.6573}
[2025-02-09T17:37:28.376+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1714757848376, 'account_id': 'C00140', 'customer_id': 'C00099', 'transaction_type': 'Withdrawal', 'branch_id': 'C00746', 'currency': 'EUR', 'transaction_amount': 7230.42, 'exchange_rate': 1.1792}
[2025-02-09T17:37:28.382+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1738517848382, 'account_id': 'C00464', 'customer_id': 'C00291', 'transaction_type': 'Withdrawal', 'branch_id': 'C00933', 'currency': 'GBP', 'transaction_amount': 6071.52, 'exchange_rate': 0.5035}
[2025-02-09T17:37:28.385+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1738258648385, 'account_id': 'C00809', 'customer_id': 'C00342', 'transaction_type': 'Withdrawal', 'branch_id': 'C00782', 'currency': 'USD', 'transaction_amount': 1413.96, 'exchange_rate': 0.8916}
[2025-02-09T17:37:28.389+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1733074648388, 'account_id': 'C00892', 'customer_id': 'C00568', 'transaction_type': 'Withdrawal', 'branch_id': 'C00815', 'currency': 'USD', 'transaction_amount': 1254.23, 'exchange_rate': 1.1387}
[2025-02-09T17:37:28.391+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1723570648390, 'account_id': 'C00585', 'customer_id': 'C00101', 'transaction_type': 'Withdrawal', 'branch_id': 'C00662', 'currency': 'GBP', 'transaction_amount': 1296.87, 'exchange_rate': 1.3599}
[2025-02-09T17:37:28.393+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1713721048393, 'account_id': 'C00137', 'customer_id': 'C00237', 'transaction_type': 'Debit', 'branch_id': 'C00822', 'currency': 'GBP', 'transaction_amount': 2087.46, 'exchange_rate': 0.7699}
[2025-02-09T17:37:28.399+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1716917848399, 'account_id': 'C00054', 'customer_id': 'C00955', 'transaction_type': 'Debit', 'branch_id': 'C00714', 'currency': 'GBP', 'transaction_amount': 7499.23, 'exchange_rate': 0.5655}
[2025-02-09T17:37:28.407+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1713375448406, 'account_id': 'C00565', 'customer_id': 'C00641', 'transaction_type': 'Debit', 'branch_id': 'C00934', 'currency': 'USD', 'transaction_amount': 2115.3, 'exchange_rate': 0.8394}
[2025-02-09T17:37:28.414+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1736357848408, 'account_id': 'C00177', 'customer_id': 'C00096', 'transaction_type': 'Debit', 'branch_id': 'C00914', 'currency': 'EUR', 'transaction_amount': 5077.39, 'exchange_rate': 0.887}
[2025-02-09T17:37:28.416+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1725989848416, 'account_id': 'C00004', 'customer_id': 'C00956', 'transaction_type': 'Credit', 'branch_id': 'C00548', 'currency': 'EUR', 'transaction_amount': 2742.52, 'exchange_rate': 0.9966}
[2025-02-09T17:37:28.419+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1721583448418, 'account_id': 'C00467', 'customer_id': 'C00333', 'transaction_type': 'Debit', 'branch_id': 'C00959', 'currency': 'GBP', 'transaction_amount': 9898.34, 'exchange_rate': 0.8651}
[2025-02-09T17:37:28.426+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1709141848426, 'account_id': 'C00031', 'customer_id': 'C00016', 'transaction_type': 'Transfer', 'branch_id': 'C00966', 'currency': 'USD', 'transaction_amount': 4495.64, 'exchange_rate': 1.1944}
[2025-02-09T17:37:28.432+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1711042648428, 'account_id': 'C00489', 'customer_id': 'C00828', 'transaction_type': 'Credit', 'branch_id': 'C00568', 'currency': 'GBP', 'transaction_amount': 4016.72, 'exchange_rate': 1.4975}
[2025-02-09T17:37:28.434+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1723916248434, 'account_id': 'C00913', 'customer_id': 'C00449', 'transaction_type': 'Debit', 'branch_id': 'C00435', 'currency': 'GBP', 'transaction_amount': 8646.91, 'exchange_rate': 0.6274}
[2025-02-09T17:37:28.437+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1714930648436, 'account_id': 'C00646', 'customer_id': 'C00356', 'transaction_type': 'Transfer', 'branch_id': 'C00350', 'currency': 'EUR', 'transaction_amount': 449.83, 'exchange_rate': 1.3703}
[2025-02-09T17:37:28.438+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1737221848438, 'account_id': 'C00790', 'customer_id': 'C00035', 'transaction_type': 'Debit', 'branch_id': 'C00532', 'currency': 'GBP', 'transaction_amount': 3461.08, 'exchange_rate': 0.5056}
[2025-02-09T17:37:28.449+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1720028248448, 'account_id': 'C00327', 'customer_id': 'C00159', 'transaction_type': 'Deposit', 'branch_id': 'C00564', 'currency': 'GBP', 'transaction_amount': 3558.56, 'exchange_rate': 1.2464}
[2025-02-09T17:37:28.458+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1708450648457, 'account_id': 'C00628', 'customer_id': 'C00344', 'transaction_type': 'Withdrawal', 'branch_id': 'C00750', 'currency': 'EUR', 'transaction_amount': 1162.88, 'exchange_rate': 0.9842}
[2025-02-09T17:37:28.464+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1718818648464, 'account_id': 'C00759', 'customer_id': 'C00545', 'transaction_type': 'Credit', 'branch_id': 'C00151', 'currency': 'GBP', 'transaction_amount': 1562.01, 'exchange_rate': 1.0406}
[2025-02-09T17:37:28.500+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1722793048499, 'account_id': 'C00068', 'customer_id': 'C00555', 'transaction_type': 'Withdrawal', 'branch_id': 'C00320', 'currency': 'GBP', 'transaction_amount': 449.56, 'exchange_rate': 0.6926}
[2025-02-09T17:37:28.501+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1717868248501, 'account_id': 'C00289', 'customer_id': 'C00850', 'transaction_type': 'Debit', 'branch_id': 'C00524', 'currency': 'GBP', 'transaction_amount': 6835.4, 'exchange_rate': 0.8681}
[2025-02-09T17:37:28.507+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1729877848506, 'account_id': 'C00956', 'customer_id': 'C00535', 'transaction_type': 'Credit', 'branch_id': 'C00656', 'currency': 'GBP', 'transaction_amount': 5864.21, 'exchange_rate': 0.6713}
[2025-02-09T17:37:28.513+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1723570648513, 'account_id': 'C00264', 'customer_id': 'C00116', 'transaction_type': 'Deposit', 'branch_id': 'C00600', 'currency': 'USD', 'transaction_amount': 4468.24, 'exchange_rate': 0.6839}
[2025-02-09T17:37:28.523+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1707673048520, 'account_id': 'C00971', 'customer_id': 'C00415', 'transaction_type': 'Deposit', 'branch_id': 'C00791', 'currency': 'EUR', 'transaction_amount': 524.66, 'exchange_rate': 1.2088}
[2025-02-09T17:37:28.533+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1723138648533, 'account_id': 'C00376', 'customer_id': 'C00820', 'transaction_type': 'Transfer', 'branch_id': 'C00901', 'currency': 'GBP', 'transaction_amount': 5968.96, 'exchange_rate': 0.8244}
[2025-02-09T17:37:28.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1736271448537, 'account_id': 'C00165', 'customer_id': 'C00063', 'transaction_type': 'Credit', 'branch_id': 'C00757', 'currency': 'GBP', 'transaction_amount': 7168.6, 'exchange_rate': 0.6326}
[2025-02-09T17:37:28.542+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1729877848541, 'account_id': 'C00535', 'customer_id': 'C00802', 'transaction_type': 'Withdrawal', 'branch_id': 'C00248', 'currency': 'EUR', 'transaction_amount': 8977.21, 'exchange_rate': 0.945}
[2025-02-09T17:37:28.546+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1724089048545, 'account_id': 'C00269', 'customer_id': 'C00109', 'transaction_type': 'Withdrawal', 'branch_id': 'C00585', 'currency': 'EUR', 'transaction_amount': 6542.22, 'exchange_rate': 1.3643}
[2025-02-09T17:37:28.550+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1721842648549, 'account_id': 'C00452', 'customer_id': 'C00894', 'transaction_type': 'Credit', 'branch_id': 'C00486', 'currency': 'EUR', 'transaction_amount': 6967.51, 'exchange_rate': 1.0468}
[2025-02-09T17:37:28.552+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1715708248551, 'account_id': 'C00455', 'customer_id': 'C00857', 'transaction_type': 'Credit', 'branch_id': 'C00055', 'currency': 'USD', 'transaction_amount': 9532.15, 'exchange_rate': 0.5125}
[2025-02-09T17:37:28.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1722274648554, 'account_id': 'C00220', 'customer_id': 'C00746', 'transaction_type': 'Debit', 'branch_id': 'C00579', 'currency': 'USD', 'transaction_amount': 9137.36, 'exchange_rate': 0.5815}
[2025-02-09T17:37:28.557+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1735925848557, 'account_id': 'C00865', 'customer_id': 'C00253', 'transaction_type': 'Debit', 'branch_id': 'C00665', 'currency': 'EUR', 'transaction_amount': 4864.65, 'exchange_rate': 1.4358}
[2025-02-09T17:37:28.559+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1735061848559, 'account_id': 'C00006', 'customer_id': 'C00569', 'transaction_type': 'Withdrawal', 'branch_id': 'C00313', 'currency': 'EUR', 'transaction_amount': 4470.66, 'exchange_rate': 0.503}
[2025-02-09T17:37:28.562+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1722706648562, 'account_id': 'C00283', 'customer_id': 'C00317', 'transaction_type': 'Credit', 'branch_id': 'C00146', 'currency': 'USD', 'transaction_amount': 3556.06, 'exchange_rate': 1.1275}
