[2025-02-09T17:36:34.010+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:34.154+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-26T00:00:00+00:00 [queued]>
[2025-02-09T17:36:34.163+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-26T00:00:00+00:00 [queued]>
[2025-02-09T17:36:34.164+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:34.264+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-26 00:00:00+00:00
[2025-02-09T17:36:34.272+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-26T00:00:00+00:00', '--job-id', '559', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpnyar_rnh']
[2025-02-09T17:36:34.275+0000] {standard_task_runner.py:105} INFO - Job 559: Subtask generate_txn_fact_data
[2025-02-09T17:36:34.276+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=387) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:34.277+0000] {standard_task_runner.py:72} INFO - Started process 397 to run task
[2025-02-09T17:36:34.318+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-26T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:34.422+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-26T00:00:00+00:00'
[2025-02-09T17:36:34.423+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:34.445+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:34.445+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:34.446+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:34.548+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:34.549+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:34.555+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1734629794555, 'account_id': 'C00332', 'customer_id': 'C00174', 'transaction_type': 'Deposit', 'branch_id': 'C00643', 'currency': 'GBP', 'transaction_amount': 1190.44, 'exchange_rate': 1.3551}
[2025-02-09T17:36:34.585+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1714152994584, 'account_id': 'C00279', 'customer_id': 'C00705', 'transaction_type': 'Debit', 'branch_id': 'C00095', 'currency': 'USD', 'transaction_amount': 5820.37, 'exchange_rate': 0.9445}
[2025-02-09T17:36:34.587+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1720028194586, 'account_id': 'C00510', 'customer_id': 'C00786', 'transaction_type': 'Withdrawal', 'branch_id': 'C00964', 'currency': 'EUR', 'transaction_amount': 3581.62, 'exchange_rate': 1.1984}
[2025-02-09T17:36:34.590+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1731087394590, 'account_id': 'C00546', 'customer_id': 'C00145', 'transaction_type': 'Credit', 'branch_id': 'C00053', 'currency': 'GBP', 'transaction_amount': 8771.88, 'exchange_rate': 0.781}
[2025-02-09T17:36:34.594+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1729186594593, 'account_id': 'C00532', 'customer_id': 'C00168', 'transaction_type': 'Debit', 'branch_id': 'C00931', 'currency': 'USD', 'transaction_amount': 6226.73, 'exchange_rate': 1.1868}
[2025-02-09T17:36:34.596+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1739122594596, 'account_id': 'C00153', 'customer_id': 'C00460', 'transaction_type': 'Transfer', 'branch_id': 'C00104', 'currency': 'GBP', 'transaction_amount': 7638.32, 'exchange_rate': 1.1034}
[2025-02-09T17:36:34.599+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1726335394598, 'account_id': 'C00041', 'customer_id': 'C00001', 'transaction_type': 'Credit', 'branch_id': 'C00295', 'currency': 'GBP', 'transaction_amount': 571.62, 'exchange_rate': 1.2505}
[2025-02-09T17:36:34.601+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1733938594600, 'account_id': 'C00594', 'customer_id': 'C00984', 'transaction_type': 'Credit', 'branch_id': 'C00242', 'currency': 'EUR', 'transaction_amount': 920.69, 'exchange_rate': 0.7195}
[2025-02-09T17:36:34.607+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1732642594606, 'account_id': 'C00721', 'customer_id': 'C00279', 'transaction_type': 'Withdrawal', 'branch_id': 'C00277', 'currency': 'USD', 'transaction_amount': 8365.64, 'exchange_rate': 0.9674}
[2025-02-09T17:36:34.611+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1730568994610, 'account_id': 'C00975', 'customer_id': 'C00756', 'transaction_type': 'Transfer', 'branch_id': 'C00587', 'currency': 'GBP', 'transaction_amount': 9159.82, 'exchange_rate': 0.5896}
[2025-02-09T17:36:34.613+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1713375394613, 'account_id': 'C00561', 'customer_id': 'C00098', 'transaction_type': 'Withdrawal', 'branch_id': 'C00504', 'currency': 'GBP', 'transaction_amount': 8935.55, 'exchange_rate': 0.5982}
[2025-02-09T17:36:34.615+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1724348194615, 'account_id': 'C00234', 'customer_id': 'C00935', 'transaction_type': 'Credit', 'branch_id': 'C00582', 'currency': 'GBP', 'transaction_amount': 3607.03, 'exchange_rate': 0.7884}
[2025-02-09T17:36:34.617+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1728581794617, 'account_id': 'C00104', 'customer_id': 'C00006', 'transaction_type': 'Credit', 'branch_id': 'C00551', 'currency': 'USD', 'transaction_amount': 3233.98, 'exchange_rate': 1.4649}
[2025-02-09T17:36:34.619+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1738517794619, 'account_id': 'C00472', 'customer_id': 'C00287', 'transaction_type': 'Transfer', 'branch_id': 'C00998', 'currency': 'USD', 'transaction_amount': 7556.28, 'exchange_rate': 1.4574}
[2025-02-09T17:36:34.622+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1713116194622, 'account_id': 'C00553', 'customer_id': 'C00488', 'transaction_type': 'Credit', 'branch_id': 'C00414', 'currency': 'GBP', 'transaction_amount': 8309.39, 'exchange_rate': 1.4469}
[2025-02-09T17:36:34.625+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1726853794624, 'account_id': 'C00209', 'customer_id': 'C00220', 'transaction_type': 'Transfer', 'branch_id': 'C00667', 'currency': 'USD', 'transaction_amount': 7880.82, 'exchange_rate': 0.8305}
[2025-02-09T17:36:34.627+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1719768994627, 'account_id': 'C00855', 'customer_id': 'C00305', 'transaction_type': 'Deposit', 'branch_id': 'C00956', 'currency': 'USD', 'transaction_amount': 6886.61, 'exchange_rate': 1.056}
[2025-02-09T17:36:34.628+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1737740194628, 'account_id': 'C00363', 'customer_id': 'C00333', 'transaction_type': 'Withdrawal', 'branch_id': 'C00667', 'currency': 'EUR', 'transaction_amount': 6315.76, 'exchange_rate': 1.3786}
[2025-02-09T17:36:34.630+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1713548194630, 'account_id': 'C00648', 'customer_id': 'C00883', 'transaction_type': 'Credit', 'branch_id': 'C00219', 'currency': 'GBP', 'transaction_amount': 3387.93, 'exchange_rate': 0.7614}
[2025-02-09T17:36:34.634+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1731260194634, 'account_id': 'C00932', 'customer_id': 'C00819', 'transaction_type': 'Deposit', 'branch_id': 'C00666', 'currency': 'GBP', 'transaction_amount': 5278.59, 'exchange_rate': 1.3274}
[2025-02-09T17:36:34.636+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1723484194636, 'account_id': 'C00143', 'customer_id': 'C00137', 'transaction_type': 'Debit', 'branch_id': 'C00164', 'currency': 'EUR', 'transaction_amount': 7712.97, 'exchange_rate': 1.2808}
[2025-02-09T17:36:34.646+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1727544994643, 'account_id': 'C00087', 'customer_id': 'C00506', 'transaction_type': 'Withdrawal', 'branch_id': 'C00933', 'currency': 'GBP', 'transaction_amount': 8979.87, 'exchange_rate': 1.1443}
[2025-02-09T17:36:34.647+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1726853794647, 'account_id': 'C00248', 'customer_id': 'C00588', 'transaction_type': 'Transfer', 'branch_id': 'C00287', 'currency': 'EUR', 'transaction_amount': 1276.08, 'exchange_rate': 0.8609}
[2025-02-09T17:36:34.650+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1726594594650, 'account_id': 'C00480', 'customer_id': 'C00589', 'transaction_type': 'Withdrawal', 'branch_id': 'C00206', 'currency': 'EUR', 'transaction_amount': 7623.09, 'exchange_rate': 0.9299}
[2025-02-09T17:36:34.656+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1738517794654, 'account_id': 'C00876', 'customer_id': 'C00391', 'transaction_type': 'Debit', 'branch_id': 'C00728', 'currency': 'GBP', 'transaction_amount': 2331.34, 'exchange_rate': 1.049}
[2025-02-09T17:36:34.658+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1724607394658, 'account_id': 'C00490', 'customer_id': 'C00417', 'transaction_type': 'Deposit', 'branch_id': 'C00219', 'currency': 'EUR', 'transaction_amount': 5102.8, 'exchange_rate': 0.7417}
[2025-02-09T17:36:34.664+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1718645794664, 'account_id': 'C00425', 'customer_id': 'C00117', 'transaction_type': 'Credit', 'branch_id': 'C00831', 'currency': 'EUR', 'transaction_amount': 6192.0, 'exchange_rate': 0.6489}
[2025-02-09T17:36:34.666+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1715535394666, 'account_id': 'C00152', 'customer_id': 'C00568', 'transaction_type': 'Credit', 'branch_id': 'C00313', 'currency': 'EUR', 'transaction_amount': 4989.21, 'exchange_rate': 0.8503}
[2025-02-09T17:36:34.668+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1736271394667, 'account_id': 'C00841', 'customer_id': 'C00631', 'transaction_type': 'Credit', 'branch_id': 'C00323', 'currency': 'GBP', 'transaction_amount': 4981.4, 'exchange_rate': 0.6351}
[2025-02-09T17:36:34.670+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716053794670, 'account_id': 'C00719', 'customer_id': 'C00304', 'transaction_type': 'Deposit', 'branch_id': 'C00150', 'currency': 'EUR', 'transaction_amount': 1953.19, 'exchange_rate': 1.0297}
[2025-02-09T17:36:34.672+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1732037794672, 'account_id': 'C00450', 'customer_id': 'C00938', 'transaction_type': 'Deposit', 'branch_id': 'C00340', 'currency': 'GBP', 'transaction_amount': 150.86, 'exchange_rate': 1.0388}
[2025-02-09T17:36:34.674+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1737135394674, 'account_id': 'C00119', 'customer_id': 'C00035', 'transaction_type': 'Withdrawal', 'branch_id': 'C00963', 'currency': 'EUR', 'transaction_amount': 9175.64, 'exchange_rate': 1.4136}
[2025-02-09T17:36:34.676+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1731605794676, 'account_id': 'C00680', 'customer_id': 'C00547', 'transaction_type': 'Deposit', 'branch_id': 'C00320', 'currency': 'GBP', 'transaction_amount': 4601.74, 'exchange_rate': 1.3049}
[2025-02-09T17:36:34.678+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1718472994678, 'account_id': 'C00108', 'customer_id': 'C00302', 'transaction_type': 'Transfer', 'branch_id': 'C00274', 'currency': 'GBP', 'transaction_amount': 1749.27, 'exchange_rate': 0.8195}
[2025-02-09T17:36:34.682+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1709487394681, 'account_id': 'C00020', 'customer_id': 'C00870', 'transaction_type': 'Deposit', 'branch_id': 'C00052', 'currency': 'GBP', 'transaction_amount': 4482.17, 'exchange_rate': 1.0269}
[2025-02-09T17:36:34.685+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1725816994684, 'account_id': 'C00289', 'customer_id': 'C00963', 'transaction_type': 'Credit', 'branch_id': 'C00593', 'currency': 'GBP', 'transaction_amount': 8292.47, 'exchange_rate': 1.4129}
[2025-02-09T17:36:34.689+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1722360994688, 'account_id': 'C00738', 'customer_id': 'C00352', 'transaction_type': 'Withdrawal', 'branch_id': 'C00662', 'currency': 'GBP', 'transaction_amount': 4179.56, 'exchange_rate': 1.1091}
[2025-02-09T17:36:34.691+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1719596194691, 'account_id': 'C00549', 'customer_id': 'C00581', 'transaction_type': 'Debit', 'branch_id': 'C00222', 'currency': 'EUR', 'transaction_amount': 1655.02, 'exchange_rate': 1.0832}
[2025-02-09T17:36:34.694+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1716744994693, 'account_id': 'C00982', 'customer_id': 'C00660', 'transaction_type': 'Deposit', 'branch_id': 'C00491', 'currency': 'EUR', 'transaction_amount': 923.27, 'exchange_rate': 0.6834}
[2025-02-09T17:36:34.696+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1738690594695, 'account_id': 'C00127', 'customer_id': 'C00642', 'transaction_type': 'Debit', 'branch_id': 'C00429', 'currency': 'EUR', 'transaction_amount': 6032.33, 'exchange_rate': 0.5728}
[2025-02-09T17:36:34.701+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1727976994697, 'account_id': 'C00038', 'customer_id': 'C00961', 'transaction_type': 'Debit', 'branch_id': 'C00111', 'currency': 'EUR', 'transaction_amount': 5985.15, 'exchange_rate': 1.3728}
[2025-02-09T17:36:34.703+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1722274594703, 'account_id': 'C00788', 'customer_id': 'C00818', 'transaction_type': 'Credit', 'branch_id': 'C00483', 'currency': 'GBP', 'transaction_amount': 3132.03, 'exchange_rate': 1.4117}
[2025-02-09T17:36:34.705+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1717522594705, 'account_id': 'C00090', 'customer_id': 'C00720', 'transaction_type': 'Debit', 'branch_id': 'C00082', 'currency': 'EUR', 'transaction_amount': 3537.78, 'exchange_rate': 0.6227}
[2025-02-09T17:36:34.707+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1709832994707, 'account_id': 'C00425', 'customer_id': 'C00767', 'transaction_type': 'Credit', 'branch_id': 'C00564', 'currency': 'EUR', 'transaction_amount': 1010.36, 'exchange_rate': 1.4819}
[2025-02-09T17:36:34.709+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1737308194709, 'account_id': 'C00410', 'customer_id': 'C00594', 'transaction_type': 'Withdrawal', 'branch_id': 'C00017', 'currency': 'USD', 'transaction_amount': 7335.19, 'exchange_rate': 1.3568}
[2025-02-09T17:36:34.712+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1715448994711, 'account_id': 'C00903', 'customer_id': 'C00084', 'transaction_type': 'Deposit', 'branch_id': 'C00302', 'currency': 'USD', 'transaction_amount': 1822.2, 'exchange_rate': 0.8965}
[2025-02-09T17:36:34.714+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1717781794714, 'account_id': 'C00491', 'customer_id': 'C00431', 'transaction_type': 'Credit', 'branch_id': 'C00881', 'currency': 'GBP', 'transaction_amount': 1437.46, 'exchange_rate': 0.9364}
[2025-02-09T17:36:34.716+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1718732194715, 'account_id': 'C00517', 'customer_id': 'C00040', 'transaction_type': 'Debit', 'branch_id': 'C00310', 'currency': 'EUR', 'transaction_amount': 5780.6, 'exchange_rate': 0.7923}
[2025-02-09T17:36:34.718+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1721756194718, 'account_id': 'C00745', 'customer_id': 'C00107', 'transaction_type': 'Transfer', 'branch_id': 'C00915', 'currency': 'EUR', 'transaction_amount': 9006.32, 'exchange_rate': 0.5848}
[2025-02-09T17:36:34.721+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1715880994720, 'account_id': 'C00210', 'customer_id': 'C00414', 'transaction_type': 'Debit', 'branch_id': 'C00793', 'currency': 'GBP', 'transaction_amount': 5919.08, 'exchange_rate': 1.4848}
[2025-02-09T17:36:34.724+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1717954594723, 'account_id': 'C00721', 'customer_id': 'C00559', 'transaction_type': 'Debit', 'branch_id': 'C00153', 'currency': 'GBP', 'transaction_amount': 7251.01, 'exchange_rate': 0.7793}
[2025-02-09T17:36:34.725+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1735752994725, 'account_id': 'C00511', 'customer_id': 'C00582', 'transaction_type': 'Debit', 'branch_id': 'C00103', 'currency': 'USD', 'transaction_amount': 415.15, 'exchange_rate': 0.6263}
[2025-02-09T17:36:34.728+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1714066594727, 'account_id': 'C00198', 'customer_id': 'C00612', 'transaction_type': 'Debit', 'branch_id': 'C00887', 'currency': 'GBP', 'transaction_amount': 371.79, 'exchange_rate': 1.4429}
[2025-02-09T17:36:34.730+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1729272994729, 'account_id': 'C00984', 'customer_id': 'C00097', 'transaction_type': 'Debit', 'branch_id': 'C00880', 'currency': 'USD', 'transaction_amount': 3937.9, 'exchange_rate': 1.1304}
